, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-05-21,27733.0,10415.0,7306.0,7059.0,9277.0,15918.0,174.0,538.0,1232.0,4378.0,6337.0,5100.0,11437.0,1534.0,15313.0,18237.0,30034.0,32063.0,4078.0,39939.0,14988.0,16039.0,510.0,102345.0,9153.0,127803.0,115000.0,6697.0,4718.0,126283.0,4234.0,129331.0,870.0,7620.0,136900.0,136884.0,507.0,440.0,226.0,2002.0,1621.0,493.0,2228.0,813.0,2071.0,1122.0,2521.0,896.0,1884.0,954.0,1895.0,3064.0,1436.0,3205.0,4095.0,4024.0,5393.0,7967.0,8142.0,95.0,5100.0,3727.0,1735.0,1235.0,53.0,3051.0,241.0,526.0,6758.0,619.0,607.0,1043.0,854.0,202.0,411.0,2545.0,6274.0,2412.0,2014.0,189.0,130.0,22.0,128.0,2131.0,612.0,4770.0,1331.0,15620.0,17437.0,27644.0,4122.0,50223.0,24153.0,14535.0,29878.0,80101.0,80101.0,80370.0,80370.0,403.0,218420.0,172.0,307.0,3.0,5.0,3272.0,3887.0,228162.0,5663.0,219622.0,1643.0,954.0,1449.0,223494.0
2004-05-22,27832.0,10453.0,7841.0,7245.0,9479.0,16550.0,178.0,550.0,1279.0,4467.0,6488.0,5255.0,11744.0,1518.0,15663.0,18606.0,30316.0,32344.0,4040.0,40110.0,14789.0,15911.0,497.0,102177.0,9115.0,127374.0,115000.0,6815.0,4762.0,126474.0,4176.0,129544.0,881.0,7780.0,137288.0,137275.0,504.0,438.0,236.0,1994.0,1658.0,487.0,2277.0,815.0,2083.0,1121.0,2539.0,981.0,1960.0,966.0,1770.0,3190.0,1488.0,3494.0,4120.0,4223.0,5615.0,8254.0,8429.0,134.0,5519.0,4105.0,2019.0,1450.0,53.0,3308.0,241.0,526.0,6765.0,644.0,633.0,1053.0,853.0,206.0,407.0,2477.0,6227.0,2426.0,2038.0,182.0,129.0,21.0,129.0,2111.0,625.0,4676.0,1313.0,15512.0,17333.0,28082.0,4201.0,50898.0,24732.0,14321.0,30406.0,81304.0,81304.0,81568.0,81568.0,395.0,220429.0,165.0,291.0,1.0,4.0,3227.0,3902.0,230242.0,5646.0,221699.0,1647.0,950.0,1468.0,225619.0
2004-05-23,28216.0,10319.0,7831.0,7396.0,9588.0,16833.0,179.0,547.0,1289.0,4466.0,6498.0,5261.0,11758.0,1466.0,15750.0,19327.0,30525.0,32538.0,3969.0,40198.0,14278.0,15566.0,424.0,102138.0,8975.0,126857.0,115000.0,6880.0,4690.0,126535.0,4057.0,129596.0,858.0,7802.0,137400.0,137400.0,484.0,425.0,240.0,1928.0,1686.0,470.0,2294.0,801.0,2040.0,1078.0,2434.0,939.0,2021.0,999.0,1606.0,3096.0,1651.0,3683.0,4209.0,4505.0,5911.0,8495.0,8675.0,98.0,5963.0,4549.0,2436.0,1787.0,53.0,3609.0,241.0,519.0,6748.0,652.0,641.0,1057.0,851.0,203.0,399.0,2405.0,6189.0,2439.0,2063.0,176.0,127.0,20.0,131.0,2071.0,620.0,4601.0,1267.0,15370.0,17160.0,28548.0,4177.0,51263.0,24773.0,13690.0,30589.0,81852.0,81852.0,82110.0,82110.0,377.0,221672.0,159.0,276.0,0.0,3.0,3192.0,3859.0,231529.0,5629.0,222999.0,1609.0,923.0,1446.0,226968.0
2004-05-24,27944.0,10155.0,7644.0,7363.0,9716.0,16609.0,181.0,542.0,1347.0,4452.0,6509.0,5279.0,11788.0,1440.0,15626.0,19404.0,30447.0,32476.0,3891.0,40148.0,13630.0,14929.0,422.0,102018.0,8828.0,125959.0,115000.0,6882.0,4612.0,126501.0,3982.0,129561.0,857.0,7766.0,137337.0,137340.0,479.0,419.0,245.0,1907.0,1717.0,463.0,2310.0,807.0,2028.0,1077.0,2376.0,853.0,2009.0,933.0,1901.0,3245.0,1631.0,3761.0,4361.0,4769.0,6232.0,8822.0,8929.0,79.0,6356.0,4945.0,2865.0,2205.0,53.0,4049.0,241.0,511.0,6750.0,664.0,654.0,1056.0,846.0,210.0,395.0,2453.0,6158.0,2453.0,2089.0,170.0,126.0,19.0,132.0,2102.0,635.0,4588.0,1244.0,15293.0,17011.0,28746.0,4197.0,51240.0,24733.0,13463.0,30479.0,81719.0,81719.0,81970.0,81970.0,358.0,221789.0,153.0,263.0,0.0,3.0,3138.0,3812.0,231719.0,5616.0,223217.0,1583.0,918.0,1427.0,227201.0
2004-05-25,28454.0,10129.0,7712.0,7275.0,9925.0,16546.0,198.0,575.0,1438.0,4488.0,6634.0,5764.0,12397.0,1450.0,15904.0,19208.0,30430.0,32464.0,3839.0,39999.0,13335.0,14480.0,474.0,101892.0,8704.0,125256.0,115000.0,6881.0,4616.0,126491.0,4005.0,129554.0,869.0,7741.0,137293.0,137293.0,477.0,417.0,254.0,1904.0,1759.0,462.0,2342.0,813.0,2041.0,1115.0,2378.0,844.0,1943.0,903.0,1935.0,3328.0,1565.0,3881.0,4569.0,4885.0,6420.0,9126.0,9195.0,71.0,6674.0,5260.0,3220.0,2606.0,53.0,4504.0,241.0,508.0,6745.0,688.0,678.0,1070.0,850.0,208.0,398.0,2483.0,6127.0,2466.0,2107.0,164.0,124.0,17.0,132.0,2082.0,638.0,4607.0,1216.0,15282.0,16928.0,30070.0,4253.0,51856.0,25088.0,13369.0,30790.0,82646.0,82646.0,82893.0,82893.0,351.0,221932.0,148.0,253.0,1.0,3.0,3057.0,3739.0,231602.0,5603.0,223070.0,1582.0,907.0,1427.0,226984.0
2004-05-26,28845.0,10067.0,7712.0,7177.0,9878.0,16484.0,212.0,665.0,1456.0,4559.0,6789.0,5922.0,12711.0,1402.0,16423.0,19060.0,30897.0,32902.0,3777.0,40276.0,12935.0,14196.0,443.0,101947.0,8554.0,124813.0,115000.0,6831.0,4657.0,126525.0,4017.0,129603.0,880.0,7737.0,137337.0,137335.0,460.0,403.0,256.0,1885.0,1793.0,464.0,2382.0,817.0,2053.0,1130.0,2386.0,885.0,1908.0,880.0,2045.0,3359.0,1548.0,3905.0,4807.0,5115.0,6632.0,9403.0,9435.0,68.0,6944.0,5527.0,3488.0,2914.0,53.0,4889.0,241.0,499.0,6714.0,686.0,676.0,1067.0,845.0,201.0,392.0,2420.0,6089.0,2480.0,2123.0,157.0,123.0,16.0,129.0,2069.0,628.0,4526.0,1178.0,15233.0,16845.0,31061.0,4202.0,53148.0,25198.0,12950.0,30960.0,84108.0,84108.0,84348.0,84348.0,343.0,223334.0,144.0,243.0,1.0,2.0,2951.0,3649.0,232710.0,5597.0,224132.0,1563.0,916.0,1420.0,227932.0
2004-05-27,28541.0,9918.0,7604.0,6998.0,9449.0,16190.0,220.0,673.0,1442.0,4566.0,6837.0,5787.0,12624.0,1338.0,16464.0,18833.0,31171.0,33156.0,3717.0,40572.0,12351.0,13689.0,431.0,102138.0,8289.0,124216.0,115000.0,6823.0,4661.0,126491.0,3997.0,129573.0,881.0,7748.0,137324.0,137324.0,455.0,398.0,259.0,1863.0,1824.0,469.0,2412.0,829.0,2070.0,1153.0,2399.0,920.0,1923.0,871.0,2128.0,3446.0,1613.0,3929.0,4881.0,5203.0,6781.0,9643.0,9702.0,64.0,7164.0,5737.0,3707.0,3154.0,53.0,5198.0,241.0,480.0,6699.0,673.0,663.0,1053.0,825.0,202.0,386.0,2351.0,6052.0,2494.0,2139.0,152.0,122.0,15.0,131.0,2088.0,634.0,4438.0,1161.0,15092.0,16670.0,31744.0,4258.0,53506.0,26169.0,12586.0,31665.0,85171.0,85171.0,85405.0,85405.0,345.0,224329.0,140.0,236.0,1.0,2.0,2849.0,3538.0,233650.0,5590.0,225091.0,1554.0,983.0,1400.0,228960.0
2004-05-28,28877.0,9768.0,7526.0,6814.0,9117.0,15909.0,218.0,654.0,1478.0,4502.0,6784.0,5725.0,12509.0,1277.0,16221.0,18509.0,31024.0,33013.0,3653.0,40333.0,11635.0,13027.0,402.0,102170.0,7994.0,123345.0,115000.0,6851.0,4596.0,126446.0,3911.0,129545.0,892.0,7759.0,137309.0,137310.0,447.0,394.0,264.0,1844.0,1859.0,467.0,2443.0,822.0,2073.0,1118.0,2379.0,937.0,1948.0,873.0,1815.0,3180.0,1663.0,3990.0,5142.0,5301.0,6881.0,9731.0,9971.0,64.0,7451.0,6009.0,3941.0,3365.0,53.0,5458.0,241.0,460.0,6671.0,691.0,681.0,1047.0,814.0,205.0,380.0,2330.0,6007.0,2507.0,2165.0,146.0,121.0,14.0,130.0,2025.0,636.0,4379.0,1117.0,14972.0,16498.0,32464.0,4314.0,54361.0,26346.0,12024.0,32170.0,86531.0,86531.0,86759.0,86759.0,335.0,225919.0,136.0,228.0,0.0,2.0,2755.0,3425.0,234956.0,5568.0,226344.0,1527.0,968.0,1383.0,230164.0
2004-05-29,29801.0,9552.0,7574.0,6831.0,9085.0,15882.0,208.0,632.0,1521.0,4408.0,6720.0,5692.0,12412.0,1210.0,15992.0,18371.0,30741.0,32647.0,3561.0,39798.0,11014.0,12366.0,375.0,101867.0,7717.0,122193.0,115000.0,6825.0,4438.0,126319.0,3827.0,129400.0,860.0,7748.0,137173.0,137181.0,441.0,389.0,270.0,1822.0,1892.0,470.0,2471.0,838.0,2107.0,1158.0,2373.0,922.0,1962.0,878.0,1557.0,2884.0,1602.0,3821.0,5086.0,5627.0,7162.0,9925.0,10221.0,63.0,7697.0,6268.0,4218.0,3616.0,53.0,5733.0,241.0,436.0,6679.0,727.0,718.0,1040.0,805.0,204.0,376.0,2322.0,5964.0,2521.0,2186.0,139.0,119.0,13.0,128.0,2003.0,624.0,4292.0,1087.0,14848.0,16336.0,32303.0,4243.0,54159.0,26274.0,11373.0,32014.0,86173.0,86173.0,86394.0,86394.0,319.0,226156.0,132.0,219.0,0.0,3.0,2629.0,3305.0,235338.0,5557.0,226782.0,1481.0,915.0,1376.0,230653.0
2004-05-30,30972.0,9336.0,7681.0,6867.0,8984.0,16053.0,204.0,616.0,1511.0,4338.0,6623.0,5765.0,12388.0,1152.0,15803.0,18687.0,30473.0,32379.0,3501.0,39609.0,10336.0,11735.0,402.0,101496.0,7516.0,120956.0,115000.0,6713.0,4290.0,126126.0,3789.0,129193.0,846.0,7753.0,136972.0,136981.0,450.0,402.0,287.0,1851.0,1941.0,483.0,2526.0,845.0,2140.0,1208.0,2434.0,1004.0,1967.0,866.0,1519.0,2783.0,1614.0,3543.0,4996.0,5935.0,7502.0,10232.0,10463.0,57.0,7739.0,6336.0,4392.0,3847.0,53.0,6041.0,241.0,414.0,6648.0,765.0,756.0,1030.0,799.0,208.0,376.0,2283.0,5925.0,2534.0,2209.0,133.0,118.0,13.0,128.0,1983.0,620.0,4211.0,1094.0,14743.0,16189.0,32519.0,4259.0,53986.0,26254.0,11006.0,32009.0,85995.0,85995.0,86210.0,86210.0,305.0,225617.0,129.0,214.0,0.0,2.0,2537.0,3192.0,234623.0,5550.0,226071.0,1496.0,906.0,1382.0,229905.0
2004-05-31,31571.0,9365.0,7691.0,6942.0,8841.0,16769.0,206.0,609.0,1523.0,4281.0,6559.0,5939.0,12498.0,1122.0,15826.0,18854.0,30381.0,32234.0,3459.0,39274.0,9864.0,11146.0,403.0,101369.0,7339.0,120032.0,115000.0,6597.0,4144.0,125867.0,3732.0,128923.0,829.0,7722.0,136688.0,136702.0,441.0,398.0,292.0,1847.0,1983.0,483.0,2577.0,826.0,2101.0,1186.0,2377.0,1041.0,2019.0,829.0,1670.0,2903.0,1615.0,3416.0,4925.0,5965.0,7564.0,10369.0,10708.0,54.0,7723.0,6304.0,4389.0,3924.0,53.0,6221.0,241.0,391.0,6604.0,782.0,773.0,1016.0,786.0,200.0,371.0,2189.0,5882.0,2548.0,2228.0,127.0,117.0,11.0,131.0,1912.0,614.0,4117.0,1094.0,14678.0,16102.0,32791.0,4229.0,54129.0,25994.0,10650.0,31659.0,85788.0,85788.0,85997.0,85997.0,294.0,225391.0,126.0,209.0,0.0,0.0,2458.0,3088.0,234198.0,5539.0,225623.0,1473.0,887.0,1379.0,229423.0
2004-06-01,31266.0,13403.0,7626.0,6817.0,8808.0,18182.0,213.0,624.0,1539.0,4215.0,6501.0,5876.0,12377.0,1068.0,15724.0,20037.0,30350.0,32179.0,3369.0,39049.0,9415.0,10781.0,387.0,99843.0,7209.0,118558.0,115000.0,6536.0,4041.0,125668.0,3728.0,128713.0,819.0,7613.0,136382.0,136400.0,434.0,394.0,295.0,1855.0,2016.0,490.0,2588.0,834.0,2104.0,1235.0,2367.0,1008.0,2060.0,810.0,1583.0,2881.0,1604.0,3448.0,4856.0,5861.0,7397.0,10166.0,10851.0,51.0,7835.0,6393.0,4404.0,3909.0,53.0,6269.0,241.0,374.0,6597.0,793.0,784.0,1009.0,776.0,209.0,369.0,2168.0,5816.0,2538.0,2237.0,122.0,116.0,11.0,123.0,1858.0,617.0,3949.0,1067.0,14508.0,15948.0,32597.0,4175.0,53343.0,25146.0,10127.0,30256.0,83599.0,83599.0,83802.0,83802.0,283.0,224145.0,123.0,202.0,0.0,0.0,2444.0,3026.0,233161.0,5531.0,224635.0,1448.0,876.0,1373.0,228519.0
2004-06-02,31075.0,19630.0,7533.0,7025.0,8869.0,18237.0,211.0,707.0,1583.0,4161.0,6517.0,5707.0,12223.0,1032.0,15441.0,20847.0,30121.0,31935.0,3280.0,38794.0,8783.0,10201.0,356.0,97819.0,6958.0,115453.0,115000.0,6490.0,3923.0,125484.0,3696.0,128494.0,786.0,7392.0,135946.0,135966.0,427.0,394.0,298.0,1849.0,2053.0,496.0,2625.0,830.0,2141.0,1249.0,2406.0,1049.0,2060.0,806.0,1516.0,2829.0,1561.0,3411.0,4934.0,5993.0,7381.0,9991.0,10844.0,53.0,7814.0,6385.0,4438.0,3938.0,53.0,6312.0,241.0,361.0,6544.0,877.0,869.0,1003.0,764.0,203.0,362.0,2085.0,5737.0,2501.0,2205.0,115.0,114.0,10.0,106.0,1789.0,616.0,3863.0,1015.0,14247.0,15648.0,32156.0,4144.0,52106.0,24747.0,9769.0,29476.0,81582.0,81582.0,81778.0,81778.0,274.0,221068.0,120.0,195.0,0.0,2.0,2411.0,2978.0,230035.0,5523.0,221544.0,1446.0,840.0,1373.0,225490.0
2004-06-03,31493.0,28308.0,7589.0,7642.0,8856.0,18833.0,205.0,684.0,1604.0,4126.0,6555.0,5568.0,12123.0,998.0,15202.0,21313.0,29816.0,31569.0,3222.0,38330.0,8274.0,9610.0,349.0,98028.0,6686.0,114284.0,115000.0,6425.0,3813.0,125313.0,3643.0,128288.0,752.0,7109.0,135458.0,135478.0,419.0,392.0,303.0,1834.0,2091.0,497.0,2667.0,823.0,2121.0,1255.0,2410.0,1118.0,2082.0,773.0,1614.0,2915.0,1587.0,3343.0,5013.0,6425.0,7707.0,10165.0,10825.0,50.0,7647.0,6216.0,4309.0,3886.0,53.0,6330.0,241.0,341.0,6501.0,892.0,885.0,1004.0,750.0,199.0,360.0,1981.0,5657.0,2465.0,2158.0,108.0,113.0,9.0,102.0,1776.0,612.0,3832.0,960.0,14026.0,15382.0,32145.0,4101.0,51447.0,24669.0,9477.0,29444.0,80891.0,80891.0,81081.0,81081.0,266.0,219501.0,117.0,190.0,0.0,2.0,2329.0,2904.0,228089.0,5514.0,219527.0,1432.0,812.0,1366.0,223282.0
2004-06-04,31410.0,29550.0,7814.0,7167.0,8969.0,18796.0,197.0,653.0,1632.0,4122.0,6547.0,5421.0,11968.0,935.0,14943.0,21941.0,29549.0,31292.0,3164.0,37944.0,7821.0,9180.0,317.0,99067.0,6555.0,114634.0,115000.0,6383.0,3700.0,125142.0,3554.0,128091.0,735.0,6861.0,135003.0,135020.0,419.0,396.0,313.0,1861.0,2136.0,508.0,2727.0,817.0,2091.0,1285.0,2363.0,1135.0,2136.0,750.0,1600.0,2945.0,1600.0,3381.0,5156.0,6832.0,8146.0,10705.0,10838.0,49.0,7479.0,6009.0,4061.0,3685.0,53.0,6217.0,241.0,319.0,6425.0,882.0,875.0,1005.0,742.0,192.0,354.0,1930.0,5578.0,2428.0,2114.0,101.0,112.0,8.0,104.0,1757.0,609.0,3807.0,941.0,13846.0,15157.0,32606.0,4069.0,51509.0,24367.0,8988.0,29152.0,80660.0,80660.0,80843.0,80843.0,259.0,218576.0,115.0,186.0,1.0,1.0,2246.0,2802.0,226926.0,5507.0,218340.0,1425.0,803.0,1353.0,222018.0
2004-06-05,31303.0,29385.0,7843.0,6962.0,9034.0,18503.0,188.0,627.0,1623.0,4115.0,6511.0,5363.0,11874.0,887.0,14688.0,21420.0,29247.0,30958.0,3105.0,37461.0,7287.0,8676.0,296.0,100309.0,6545.0,115339.0,115000.0,6379.0,3606.0,125006.0,3532.0,127949.0,728.0,6693.0,134677.0,134690.0,416.0,398.0,322.0,1886.0,2182.0,518.0,2790.0,788.0,2096.0,1304.0,2387.0,1197.0,2183.0,756.0,1525.0,2873.0,1660.0,3407.0,5229.0,7254.0,8550.0,11179.0,10820.0,46.0,7453.0,5957.0,3916.0,3465.0,53.0,6023.0,241.0,299.0,6422.0,896.0,890.0,1007.0,739.0,197.0,354.0,1939.0,5499.0,2392.0,2098.0,95.0,111.0,7.0,115.0,1829.0,612.0,3784.0,927.0,13686.0,14969.0,32795.0,4105.0,51518.0,24998.0,8736.0,29517.0,81035.0,81035.0,81211.0,81211.0,252.0,218182.0,113.0,182.0,1.0,1.0,2217.0,2735.0,226294.0,5502.0,217684.0,1427.0,820.0,1337.0,221299.0
2004-06-06,31916.0,29107.0,7804.0,6752.0,8982.0,18312.0,179.0,600.0,1589.0,4078.0,6418.0,5356.0,11774.0,858.0,14496.0,21239.0,29001.0,30705.0,3047.0,37028.0,6872.0,8189.0,286.0,101556.0,6458.0,116016.0,110000.0,6356.0,3522.0,120979.0,3454.0,124900.0,688.0,6511.0,132519.0,132786.0,406.0,393.0,326.0,1842.0,2220.0,506.0,2835.0,767.0,2083.0,1263.0,2361.0,1254.0,2246.0,717.0,1426.0,2789.0,1666.0,3393.0,5315.0,7748.0,9028.0,11580.0,10810.0,48.0,7451.0,5946.0,3887.0,3369.0,53.0,5934.0,241.0,282.0,6412.0,942.0,936.0,1024.0,758.0,202.0,355.0,1965.0,5440.0,2355.0,2084.0,90.0,110.0,6.0,126.0,1885.0,610.0,3889.0,969.0,13666.0,14876.0,33782.0,4333.0,52051.0,25866.0,8677.0,30438.0,82489.0,82489.0,82659.0,82659.0,252.0,218836.0,110.0,180.0,1.0,1.0,2209.0,2698.0,226692.0,5497.0,218037.0,1412.0,871.0,1322.0,221570.0
2004-06-07,32089.0,28923.0,7894.0,6780.0,8862.0,18357.0,178.0,598.0,1585.0,4037.0,6345.0,5404.0,11750.0,841.0,14339.0,21142.0,28801.0,30491.0,3006.0,36730.0,6750.0,7959.0,278.0,102602.0,6376.0,116808.0,95000.0,6320.0,3413.0,105140.0,3369.0,108658.0,643.0,6313.0,116451.0,117046.0,404.0,390.0,339.0,1799.0,2265.0,491.0,2875.0,742.0,2043.0,1222.0,2307.0,1259.0,2301.0,688.0,1421.0,2761.0,1697.0,3343.0,5316.0,8020.0,9340.0,11906.0,10789.0,47.0,7457.0,5965.0,3924.0,3362.0,53.0,5946.0,241.0,280.0,6435.0,991.0,985.0,1026.0,771.0,211.0,353.0,1938.0,5375.0,2319.0,2060.0,85.0,109.0,5.0,134.0,1945.0,601.0,3936.0,1018.0,13798.0,14978.0,34512.0,4753.0,53559.0,26417.0,8716.0,31072.0,84632.0,84632.0,84796.0,84796.0,271.0,213226.0,109.0,180.0,1.0,0.0,2223.0,2703.0,222997.0,5480.0,214672.0,1400.0,934.0,1301.0,218958.0
2004-06-08,32664.0,28864.0,7911.0,6641.0,8455.0,18243.0,179.0,605.0,1549.0,4010.0,6295.0,5419.0,11714.0,799.0,14234.0,21162.0,28653.0,30307.0,2957.0,36405.0,6706.0,7902.0,271.0,103580.0,6277.0,117631.0,95000.0,6276.0,3300.0,104642.0,3289.0,107469.0,604.0,6057.0,113586.0,113606.0,377.0,371.0,337.0,1685.0,2297.0,457.0,2887.0,701.0,1943.0,1144.0,2186.0,1196.0,2314.0,708.0,1403.0,2776.0,1644.0,3326.0,5262.0,7997.0,9338.0,11946.0,10777.0,50.0,7401.0,5906.0,3893.0,3363.0,53.0,5994.0,241.0,295.0,6425.0,1080.0,1074.0,1019.0,772.0,199.0,353.0,1999.0,5311.0,2282.0,2025.0,79.0,108.0,5.0,133.0,1964.0,585.0,3940.0,1066.0,13840.0,15025.0,34249.0,4996.0,53984.0,25550.0,8551.0,30524.0,84508.0,84508.0,84667.0,84667.0,275.0,202459.0,107.0,177.0,1.0,1.0,2191.0,2708.0,211300.0,5464.0,202943.0,1368.0,904.0,1269.0,207266.0
2004-06-09,32492.0,28833.0,7889.0,7405.0,8062.0,18885.0,171.0,590.0,1493.0,3941.0,6168.0,5316.0,11484.0,751.0,14036.0,21278.0,28505.0,30171.0,2893.0,36171.0,6575.0,7849.0,259.0,104496.0,6033.0,118271.0,95000.0,6195.0,3143.0,104442.0,3187.0,107230.0,560.0,5759.0,113057.0,113080.0,359.0,358.0,338.0,1621.0,2325.0,433.0,2884.0,670.0,1884.0,1119.0,2087.0,1067.0,2262.0,684.0,1348.0,2715.0,1597.0,3273.0,5181.0,7969.0,9269.0,11836.0,10747.0,47.0,7287.0,5787.0,3779.0,3283.0,53.0,5984.0,241.0,293.0,6391.0,1053.0,1047.0,1003.0,749.0,193.0,349.0,1906.0,5243.0,2245.0,1992.0,73.0,107.0,4.0,130.0,1890.0,562.0,3870.0,1062.0,13801.0,14997.0,33542.0,4962.0,53614.0,24452.0,8391.0,29357.0,82971.0,82971.0,83125.0,83125.0,259.0,199873.0,105.0,173.0,1.0,1.0,2114.0,2664.0,207981.0,5457.0,199392.0,1318.0,852.0,1233.0,203071.0
2004-06-10,31702.0,28697.0,7698.0,7025.0,7712.0,18566.0,163.0,579.0,1448.0,3865.0,6031.0,5333.0,11364.0,725.0,13756.0,21722.0,28226.0,29832.0,2859.0,35673.0,6331.0,7647.0,245.0,105242.0,5769.0,118609.0,95000.0,6098.0,2996.0,104206.0,3122.0,106963.0,532.0,5511.0,112535.0,112556.0,356.0,358.0,344.0,1599.0,2360.0,418.0,2888.0,653.0,1850.0,1122.0,2054.0,999.0,2168.0,664.0,1269.0,2627.0,1562.0,3165.0,5097.0,7848.0,9105.0,11665.0,10719.0,45.0,7096.0,5589.0,3598.0,3130.0,53.0,5899.0,241.0,279.0,6392.0,1030.0,1025.0,1008.0,745.0,208.0,348.0,1852.0,5181.0,2209.0,1959.0,67.0,106.0,3.0,127.0,1825.0,554.0,3661.0,1018.0,13574.0,14806.0,32338.0,4829.0,52212.0,23619.0,8152.0,28479.0,80692.0,80692.0,80839.0,80839.0,241.0,197330.0,103.0,168.0,1.0,2.0,2006.0,2578.0,205434.0,5450.0,196863.0,1277.0,810.0,1203.0,200467.0
