, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2009-12-28,2929.0,13574.0,1028.0,392.0,847.0,3826.0,221.0,505.0,139.0,475.0,1262.0,689.0,1408.0,76.0,2152.0,4607.0,10356.0,11339.0,356.0,14076.0,1680.0,3704.0,106.0,83000.0,302.0,86706.0,105238.0,892.0,384.0,105526.0,740.0,106688.0,81.0,997.0,109906.0,110013.0,115.0,87.0,194.0,238.0,503.0,61.0,754.0,208.0,590.0,227.0,689.0,1427.0,2261.0,413.0,417.0,1443.0,341.0,1801.0,483.0,1715.0,1833.0,2831.0,2325.0,30.0,3133.0,3049.0,2609.0,2636.0,149.0,5525.0,2644.0,84.0,9281.0,124.0,124.0,158.0,102.0,50.0,267.0,265.0,239.0,262.0,847.0,55.0,62.0,40.0,67.0,245.0,52.0,990.0,166.0,11552.0,12354.0,2959.0,906.0,16082.0,2012.0,1370.0,3095.0,19178.0,19178.0,19343.0,19343.0,338.0,133120.0,116.0,147.0,28.0,242.0,165.0,377.0,132910.0,5248.0,129552.0,937.0,700.0,853.0,133169.0
2009-12-29,2924.0,12762.0,1015.0,386.0,832.0,3770.0,220.0,503.0,139.0,473.0,1255.0,683.0,1449.0,76.0,2043.0,4609.0,10615.0,11611.0,357.0,11744.0,1557.0,3643.0,104.0,84037.0,301.0,87850.0,96250.0,905.0,379.0,98727.0,728.0,102246.0,81.0,977.0,108052.0,108474.0,109.0,83.0,191.0,229.0,492.0,60.0,741.0,189.0,584.0,219.0,686.0,1430.0,2204.0,412.0,413.0,1414.0,340.0,1770.0,485.0,1707.0,1817.0,2758.0,2315.0,30.0,3376.0,3344.0,2827.0,2809.0,150.0,5609.0,2644.0,83.0,9064.0,124.0,124.0,157.0,101.0,50.0,266.0,265.0,238.0,261.0,847.0,55.0,62.0,40.0,71.0,245.0,51.0,1004.0,161.0,11616.0,12366.0,3050.0,886.0,17061.0,1968.0,1344.0,3120.0,20180.0,20180.0,20342.0,20342.0,334.0,133794.0,112.0,142.0,27.0,235.0,163.0,394.0,135520.0,5440.0,132872.0,917.0,678.0,827.0,135111.0
2009-12-30,2922.0,8879.0,1001.0,381.0,817.0,3727.0,220.0,502.0,139.0,472.0,1247.0,674.0,1488.0,76.0,2065.0,4556.0,10804.0,11825.0,357.0,11968.0,1453.0,3413.0,102.0,84812.0,301.0,88440.0,85000.0,901.0,373.0,86756.0,716.0,89677.0,81.0,957.0,94943.0,95384.0,104.0,80.0,189.0,221.0,481.0,58.0,725.0,174.0,578.0,212.0,682.0,1417.0,2166.0,412.0,411.0,1404.0,339.0,1741.0,484.0,1698.0,1807.0,2745.0,2299.0,30.0,3335.0,3323.0,2964.0,2990.0,151.0,5823.0,2644.0,82.0,8862.0,124.0,124.0,157.0,100.0,50.0,266.0,265.0,238.0,259.0,847.0,55.0,61.0,40.0,82.0,244.0,51.0,1001.0,158.0,11220.0,12030.0,3065.0,869.0,17053.0,1928.0,1321.0,3155.0,20207.0,20207.0,20367.0,20367.0,333.0,126408.0,107.0,137.0,28.0,232.0,161.0,405.0,130493.0,5398.0,128344.0,900.0,764.0,874.0,131649.0
2009-12-31,2920.0,5826.0,988.0,375.0,804.0,3696.0,219.0,500.0,139.0,470.0,1240.0,666.0,1528.0,76.0,2096.0,4501.0,10823.0,11849.0,360.0,11977.0,1359.0,3262.0,101.0,85342.0,300.0,88833.0,83750.0,896.0,368.0,85486.0,705.0,88172.0,81.0,938.0,92468.0,92540.0,99.0,77.0,186.0,213.0,470.0,57.0,708.0,161.0,557.0,205.0,668.0,1401.0,2169.0,411.0,414.0,1421.0,338.0,1735.0,484.0,1689.0,1797.0,2732.0,2284.0,30.0,3293.0,3277.0,2934.0,2974.0,152.0,5907.0,2644.0,81.0,8810.0,123.0,123.0,156.0,98.0,50.0,266.0,266.0,238.0,258.0,846.0,55.0,61.0,40.0,87.0,244.0,51.0,995.0,156.0,10986.0,11747.0,3080.0,861.0,15895.0,1893.0,1300.0,3203.0,19098.0,19098.0,19254.0,19254.0,335.0,116438.0,103.0,133.0,28.0,230.0,159.0,409.0,119722.0,5360.0,119389.0,894.0,879.0,1042.0,122155.0
2010-01-01,2916.0,4894.0,974.0,369.0,791.0,3686.0,218.0,498.0,138.0,469.0,1233.0,658.0,1569.0,76.0,2123.0,4465.0,10931.0,11968.0,396.0,12068.0,1274.0,3157.0,100.0,84731.0,300.0,88776.0,80172.0,893.0,363.0,81937.0,694.0,84804.0,80.0,924.0,89354.0,89581.0,95.0,74.0,184.0,205.0,457.0,56.0,692.0,150.0,518.0,200.0,636.0,1377.0,2253.0,410.0,409.0,1373.0,337.0,1740.0,483.0,1680.0,1788.0,2719.0,2269.0,30.0,3277.0,3254.0,2902.0,2940.0,152.0,5886.0,2644.0,80.0,8793.0,123.0,123.0,155.0,97.0,49.0,266.0,266.0,238.0,256.0,845.0,54.0,61.0,40.0,88.0,243.0,51.0,990.0,155.0,10909.0,11634.0,3095.0,858.0,14540.0,1865.0,1347.0,3317.0,17857.0,17857.0,18024.0,18024.0,375.0,113376.0,99.0,138.0,29.0,227.0,157.0,408.0,116477.0,5453.0,124656.0,944.0,1348.0,1604.0,127350.0
2010-01-02,2912.0,4679.0,961.0,364.0,778.0,3674.0,217.0,497.0,138.0,468.0,1225.0,651.0,1610.0,75.0,2157.0,4442.0,11180.0,12246.0,443.0,12346.0,1393.0,3305.0,155.0,80334.0,300.0,84938.0,80000.0,889.0,358.0,81426.0,684.0,83858.0,80.0,1007.0,87654.0,87666.0,118.0,72.0,184.0,229.0,460.0,76.0,679.0,139.0,479.0,196.0,595.0,1337.0,2200.0,409.0,408.0,1334.0,336.0,1705.0,483.0,1671.0,1778.0,2706.0,2253.0,30.0,3254.0,3235.0,2883.0,2916.0,153.0,5854.0,2644.0,80.0,8780.0,123.0,123.0,155.0,96.0,49.0,266.0,265.0,238.0,254.0,844.0,54.0,61.0,40.0,89.0,243.0,51.0,985.0,153.0,10909.0,11614.0,3110.0,888.0,13908.0,1899.0,1765.0,3945.0,17853.0,17853.0,18251.0,18251.0,572.0,109425.0,94.0,151.0,30.0,226.0,155.0,405.0,112562.0,5553.0,123246.0,997.0,1464.0,1518.0,127547.0
2010-01-03,2908.0,4785.0,948.0,359.0,767.0,3664.0,216.0,495.0,138.0,466.0,1218.0,643.0,1651.0,75.0,2190.0,4418.0,11266.0,12344.0,491.0,12485.0,1669.0,3154.0,165.0,79943.0,299.0,83515.0,83750.0,886.0,353.0,84357.0,674.0,86029.0,80.0,1072.0,88957.0,88772.0,119.0,71.0,186.0,255.0,456.0,96.0,696.0,130.0,463.0,192.0,577.0,1320.0,2109.0,409.0,408.0,1324.0,335.0,1672.0,482.0,1662.0,1769.0,2693.0,2238.0,30.0,3198.0,3181.0,2848.0,2885.0,154.0,5827.0,2644.0,79.0,8769.0,123.0,123.0,154.0,95.0,49.0,265.0,265.0,237.0,252.0,844.0,54.0,61.0,40.0,89.0,243.0,51.0,981.0,152.0,10909.0,11612.0,3125.0,926.0,13974.0,2039.0,2368.0,4153.0,18128.0,18128.0,18554.0,18554.0,529.0,108837.0,90.0,136.0,30.0,232.0,154.0,403.0,111642.0,5656.0,122263.0,983.0,1312.0,1126.0,125944.0
2010-01-04,2904.0,4892.0,935.0,354.0,756.0,3654.0,216.0,493.0,138.0,465.0,1210.0,636.0,1693.0,75.0,2222.0,4397.0,11271.0,12354.0,539.0,12531.0,1540.0,2779.0,110.0,80124.0,299.0,83272.0,95000.0,883.0,349.0,96117.0,665.0,98053.0,80.0,997.0,100507.0,100084.0,107.0,68.0,187.0,228.0,437.0,81.0,692.0,122.0,440.0,188.0,561.0,1330.0,2071.0,408.0,409.0,1310.0,334.0,1659.0,482.0,1653.0,1759.0,2680.0,2222.0,30.0,3153.0,3130.0,2794.0,2832.0,155.0,5783.0,2644.0,78.0,8759.0,122.0,122.0,154.0,95.0,49.0,265.0,265.0,237.0,250.0,843.0,54.0,61.0,40.0,90.0,242.0,50.0,977.0,151.0,10905.0,11604.0,3140.0,914.0,18267.0,2023.0,1958.0,3963.0,22229.0,22229.0,22535.0,22535.0,504.0,115338.0,86.0,128.0,30.0,224.0,152.0,400.0,116370.0,6164.0,124396.0,999.0,1409.0,1096.0,127641.0
2010-01-05,2900.0,4999.0,922.0,349.0,745.0,3644.0,215.0,492.0,138.0,463.0,1203.0,630.0,1735.0,75.0,2255.0,4377.0,11253.0,12338.0,587.0,12546.0,1310.0,2551.0,97.0,80268.0,298.0,83201.0,95000.0,880.0,344.0,96362.0,656.0,98775.0,80.0,922.0,102079.0,102088.0,99.0,66.0,186.0,209.0,421.0,68.0,663.0,115.0,403.0,185.0,529.0,1302.0,2030.0,407.0,409.0,1292.0,333.0,1647.0,481.0,1644.0,1750.0,2667.0,2207.0,30.0,3124.0,3097.0,2753.0,2787.0,156.0,5731.0,2644.0,78.0,8749.0,122.0,122.0,153.0,94.0,49.0,265.0,264.0,237.0,249.0,842.0,54.0,61.0,40.0,90.0,242.0,50.0,973.0,150.0,10906.0,11600.0,3155.0,884.0,19218.0,1913.0,1580.0,3777.0,22995.0,22995.0,23240.0,23240.0,441.0,127128.0,82.0,121.0,29.0,214.0,151.0,399.0,129386.0,5963.0,131944.0,973.0,1099.0,931.0,134568.0
2010-01-06,2896.0,5107.0,909.0,344.0,735.0,3634.0,214.0,490.0,137.0,462.0,1196.0,623.0,1777.0,75.0,2287.0,4358.0,11266.0,12355.0,634.0,12587.0,1233.0,2543.0,94.0,80385.0,298.0,83309.0,95000.0,878.0,339.0,96341.0,647.0,98742.0,80.0,891.0,101864.0,101873.0,105.0,65.0,185.0,244.0,419.0,77.0,640.0,112.0,362.0,183.0,490.0,1250.0,2069.0,406.0,409.0,1272.0,332.0,1632.0,480.0,1635.0,1740.0,2654.0,2191.0,30.0,3093.0,3066.0,2722.0,2753.0,157.0,5691.0,2644.0,78.0,8739.0,122.0,122.0,152.0,93.0,49.0,264.0,264.0,237.0,247.0,841.0,54.0,61.0,40.0,90.0,241.0,50.0,969.0,149.0,10911.0,11601.0,3168.0,872.0,19190.0,1848.0,1436.0,3733.0,22923.0,22923.0,23251.0,23251.0,520.0,127768.0,78.0,115.0,30.0,207.0,149.0,398.0,131021.0,5691.0,133644.0,952.0,967.0,878.0,136538.0
