, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-02-04,3121.0,4788.0,624.0,371.0,612.0,3734.0,189.0,381.0,154.0,466.0,996.0,620.0,1816.0,100.0,2273.0,4536.0,12592.0,13929.0,542.0,13966.0,1403.0,3228.0,4006.0,114.0,65800.0,440.0,70106.0,84453.0,1133.0,372.0,84990.0,677.0,86690.0,75.0,1132.0,89016.0,88356.0,124.0,123.0,276.0,279.0,123.0,1164.0,126.0,403.0,216.0,578.0,1714.0,2546.0,366.0,422.0,1422.0,298.0,2495.0,425.0,1050.0,1281.0,1832.0,1664.0,37.0,3418.0,2712.0,2398.0,2264.0,137.0,4797.0,550.0,80.0,7083.0,93.0,168.0,133.0,90.0,33.0,190.0,262.0,130.0,264.0,777.0,0.0,52.0,19.0,63.0,270.0,63.0,836.0,264.0,9370.0,10202.0,3669.0,1629.0,15397.0,2454.0,1408.0,4192.0,19459.0,19459.0,19727.0,19727.0,737.0,97182.0,196.0,413.0,171.0,670.0,402.0,773.0,103025.0,5396.0,120754.0,908.0,781.0,908.0,123368.0
2014-02-05,3120.0,4784.0,623.0,366.0,609.0,3743.0,189.0,388.0,154.0,466.0,1036.0,569.0,1818.0,99.0,2339.0,4537.0,12422.0,13745.0,538.0,13859.0,1400.0,3140.0,4002.0,113.0,64576.0,440.0,69304.0,84999.0,1110.0,368.0,86503.0,665.0,88527.0,72.0,1107.0,92733.0,92742.0,116.0,115.0,274.0,257.0,113.0,1137.0,119.0,395.0,206.0,558.0,1708.0,2500.0,365.0,421.0,1412.0,298.0,2441.0,424.0,1045.0,1274.0,1823.0,1661.0,37.0,3367.0,2690.0,2375.0,2250.0,139.0,4806.0,550.0,72.0,7072.0,92.0,165.0,133.0,90.0,33.0,190.0,262.0,188.0,264.0,782.0,2.0,51.0,19.0,62.0,268.0,63.0,818.0,222.0,9497.0,10297.0,3667.0,1586.0,15279.0,2346.0,1362.0,4032.0,19310.0,19310.0,19543.0,19543.0,680.0,113783.0,178.0,369.0,134.0,607.0,378.0,740.0,118914.0,5391.0,119761.0,884.0,705.0,885.0,122350.0
2014-02-06,3099.0,4777.0,622.0,359.0,601.0,3753.0,189.0,388.0,154.0,466.0,1046.0,566.0,1810.0,99.0,2333.0,4540.0,12444.0,13770.0,535.0,13844.0,1386.0,3119.0,4000.0,111.0,64004.0,436.0,68771.0,84999.0,1085.0,363.0,86477.0,653.0,88500.0,71.0,1084.0,92318.0,92336.0,109.0,108.0,272.0,238.0,104.0,1103.0,113.0,388.0,199.0,540.0,1686.0,2469.0,365.0,418.0,1399.0,297.0,2389.0,423.0,1042.0,1269.0,1814.0,1660.0,37.0,3312.0,2660.0,2348.0,2236.0,139.0,4793.0,550.0,63.0,7043.0,92.0,165.0,132.0,90.0,33.0,190.0,262.0,247.0,263.0,782.0,10.0,50.0,19.0,70.0,266.0,63.0,808.0,209.0,9508.0,10312.0,3660.0,1544.0,15186.0,2258.0,1330.0,3927.0,19113.0,19113.0,19317.0,19317.0,626.0,115132.0,160.0,330.0,111.0,546.0,364.0,722.0,121766.0,5399.0,119746.0,862.0,644.0,865.0,122193.0
2014-02-07,3082.0,4770.0,622.0,355.0,596.0,3766.0,189.0,388.0,153.0,466.0,1048.0,566.0,1797.0,98.0,2322.0,4544.0,12480.0,13815.0,532.0,13862.0,1364.0,3097.0,4006.0,110.0,63581.0,434.0,68236.0,84999.0,1066.0,358.0,86446.0,641.0,88470.0,71.0,1062.0,91894.0,91912.0,103.0,102.0,270.0,221.0,95.0,1072.0,108.0,380.0,192.0,524.0,1664.0,2435.0,365.0,417.0,1386.0,294.0,2334.0,423.0,1037.0,1265.0,1808.0,1660.0,37.0,3258.0,2636.0,2322.0,2220.0,138.0,4776.0,550.0,56.0,7051.0,92.0,165.0,130.0,89.0,33.0,190.0,262.0,306.0,262.0,783.0,14.0,50.0,19.0,72.0,265.0,63.0,797.0,204.0,9460.0,10263.0,3646.0,1504.0,15164.0,2188.0,1303.0,3845.0,19008.0,19008.0,19210.0,19210.0,575.0,114442.0,145.0,305.0,105.0,486.0,348.0,707.0,121043.0,5407.0,120651.0,843.0,592.0,846.0,122834.0
2014-02-08,3061.0,4766.0,620.0,349.0,592.0,3776.0,186.0,386.0,150.0,466.0,1045.0,562.0,1776.0,98.0,2304.0,4553.0,12512.0,13854.0,529.0,13879.0,1341.0,3075.0,3988.0,108.0,63458.0,434.0,68061.0,77499.0,1052.0,354.0,80340.0,630.0,83793.0,71.0,1040.0,88429.0,88844.0,98.0,96.0,269.0,206.0,87.0,1048.0,102.0,373.0,186.0,509.0,1650.0,2400.0,364.0,417.0,1373.0,294.0,2278.0,423.0,1032.0,1257.0,1800.0,1659.0,37.0,3203.0,2614.0,2300.0,2208.0,139.0,4762.0,550.0,56.0,7063.0,92.0,165.0,130.0,86.0,33.0,190.0,262.0,365.0,262.0,784.0,20.0,50.0,19.0,72.0,263.0,62.0,788.0,204.0,9456.0,10240.0,3630.0,1464.0,18329.0,2136.0,1280.0,3782.0,22112.0,22112.0,22310.0,22310.0,525.0,115218.0,136.0,286.0,102.0,440.0,334.0,692.0,117116.0,5418.0,121720.0,823.0,548.0,827.0,123981.0
2014-02-09,3045.0,4762.0,616.0,345.0,585.0,3709.0,185.0,384.0,150.0,466.0,1042.0,561.0,1758.0,98.0,2280.0,4554.0,12537.0,13887.0,529.0,13894.0,1318.0,3054.0,3962.0,106.0,63442.0,434.0,67995.0,64999.0,1041.0,350.0,66404.0,619.0,68663.0,71.0,1020.0,72202.0,72655.0,92.0,91.0,268.0,194.0,78.0,1030.0,98.0,366.0,182.0,495.0,1646.0,2370.0,363.0,417.0,1361.0,294.0,2224.0,422.0,1026.0,1250.0,1790.0,1655.0,37.0,3145.0,2592.0,2280.0,2198.0,140.0,4752.0,550.0,56.0,7078.0,92.0,165.0,130.0,85.0,33.0,190.0,262.0,424.0,261.0,788.0,28.0,50.0,19.0,73.0,260.0,62.0,781.0,201.0,9470.0,10250.0,3620.0,1428.0,18529.0,2104.0,1259.0,3737.0,22267.0,22267.0,22459.0,22459.0,476.0,108150.0,128.0,272.0,99.0,401.0,323.0,677.0,111760.0,5430.0,121708.0,808.0,510.0,809.0,123891.0
2014-02-10,3045.0,4757.0,616.0,340.0,578.0,3612.0,185.0,379.0,150.0,466.0,1038.0,561.0,1740.0,98.0,2261.0,4456.0,12556.0,13912.0,530.0,13906.0,1294.0,2976.0,3923.0,105.0,63586.0,434.0,68146.0,68749.0,1031.0,348.0,69432.0,608.0,70738.0,70.0,1000.0,72189.0,72007.0,88.0,86.0,266.0,183.0,71.0,1014.0,94.0,360.0,178.0,482.0,1646.0,2344.0,363.0,414.0,1348.0,293.0,2170.0,420.0,1024.0,1246.0,1783.0,1655.0,37.0,3089.0,2570.0,2258.0,2188.0,140.0,4742.0,550.0,56.0,7092.0,92.0,165.0,128.0,84.0,33.0,195.0,262.0,490.0,260.0,789.0,37.0,50.0,19.0,73.0,259.0,62.0,772.0,203.0,9489.0,10266.0,3602.0,1394.0,18479.0,2089.0,1236.0,3715.0,22194.0,22194.0,22384.0,22384.0,432.0,96867.0,121.0,262.0,98.0,364.0,320.0,669.0,100763.0,5442.0,121698.0,796.0,490.0,796.0,123808.0
2014-02-11,3045.0,4756.0,616.0,334.0,571.0,3645.0,185.0,377.0,150.0,466.0,1034.0,561.0,1721.0,96.0,2242.0,4390.0,12578.0,13940.0,531.0,13918.0,1271.0,2806.0,3726.0,104.0,63617.0,431.0,68137.0,74999.0,1021.0,344.0,76376.0,598.0,78280.0,70.0,982.0,79696.0,79495.0,90.0,87.0,268.0,173.0,64.0,1011.0,92.0,353.0,177.0,474.0,1654.0,2337.0,362.0,414.0,1336.0,292.0,2117.0,420.0,1021.0,1242.0,1776.0,1656.0,37.0,3036.0,2552.0,2239.0,2180.0,141.0,4733.0,550.0,56.0,7107.0,92.0,165.0,127.0,84.0,33.0,203.0,262.0,566.0,260.0,789.0,54.0,50.0,19.0,74.0,258.0,62.0,770.0,228.0,9517.0,10297.0,3596.0,1466.0,18492.0,2084.0,1224.0,3703.0,22195.0,22195.0,22383.0,22383.0,604.0,100065.0,125.0,279.0,97.0,334.0,382.0,678.0,105356.0,5459.0,120647.0,876.0,872.0,953.0,123161.0
2014-02-12,3031.0,4756.0,616.0,332.0,568.0,3690.0,185.0,377.0,150.0,466.0,1033.0,554.0,1698.0,96.0,2222.0,4468.0,12610.0,13979.0,559.0,14512.0,1534.0,2784.0,3687.0,103.0,63919.0,425.0,68390.0,74999.0,1012.0,338.0,76361.0,636.0,78382.0,70.0,964.0,79859.0,79876.0,225.0,249.0,439.0,486.0,496.0,1304.0,145.0,347.0,534.0,1437.0,2058.0,2448.0,361.0,414.0,1326.0,292.0,2064.0,419.0,1018.0,1238.0,1772.0,1656.0,37.0,2983.0,2535.0,2222.0,2173.0,141.0,4726.0,550.0,56.0,7122.0,92.0,165.0,127.0,85.0,33.0,197.0,261.0,642.0,259.0,784.0,64.0,50.0,19.0,74.0,255.0,62.0,766.0,339.0,9602.0,10449.0,3593.0,2141.0,19027.0,2155.0,1564.0,3790.0,22818.0,22818.0,23158.0,23158.0,1328.0,106107.0,188.0,535.0,222.0,367.0,719.0,859.0,112044.0,6586.0,117796.0,2106.0,2214.0,1666.0,121040.0
2014-02-13,3008.0,4756.0,613.0,327.0,562.0,3702.0,189.0,379.0,150.0,466.0,1033.0,549.0,1678.0,95.0,2194.0,4552.0,12707.0,14090.0,585.0,14719.0,2579.0,2763.0,3664.0,102.0,63883.0,424.0,68348.0,74999.0,1005.0,334.0,76347.0,772.0,78368.0,70.0,948.0,79458.0,79474.0,187.0,240.0,406.0,497.0,396.0,2078.0,160.0,341.0,416.0,2212.0,4264.0,3021.0,361.0,412.0,1312.0,291.0,2011.0,419.0,1015.0,1232.0,1764.0,1655.0,37.0,2929.0,2518.0,2206.0,2168.0,140.0,4720.0,550.0,56.0,7136.0,91.0,163.0,127.0,112.0,33.0,191.0,258.0,718.0,258.0,782.0,88.0,50.0,19.0,74.0,253.0,62.0,766.0,388.0,9755.0,10926.0,3589.0,2802.0,19986.0,2476.0,2974.0,4579.0,24566.0,24566.0,25435.0,25435.0,2050.0,108773.0,243.0,618.0,382.0,694.0,932.0,1608.0,115492.0,8924.0,120112.0,2534.0,2904.0,2134.0,126810.0
