, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-05-23,48561.0,37963.0,16051.0,15134.0,22031.0,38248.0,743.0,2363.0,2408.0,8721.0,14560.0,15952.0,30455.0,2264.0,31738.0,38384.0,65723.0,77130.0,5242.0,85260.0,19582.0,21320.0,22260.0,538.0,173446.0,21504.0,217517.0,161988.0,15298.0,7555.0,187833.0,7146.0,192626.0,1981.0,10212.0,202393.0,202246.0,736.0,710.0,1063.0,3399.0,894.0,3430.0,908.0,3296.0,1656.0,5482.0,4590.0,4783.0,1107.0,3260.0,3883.0,2369.0,4705.0,5539.0,4542.0,11564.0,12119.0,12326.0,107.0,10282.0,9275.0,7112.0,4008.0,107.0,5847.0,0.0,702.0,6064.0,480.0,251.0,1150.0,794.0,90.0,250.0,3782.0,4442.0,760.0,525.0,40.0,102.0,0.0,220.0,3886.0,1211.0,8248.0,2005.0,15533.0,18860.0,40241.0,5805.0,70850.0,41746.0,24094.0,44145.0,104966.0,104966.0,105356.0,121934.0,323.0,308936.0,283.0,434.0,99.0,230.0,2070.0,2878.0,325158.0,5652.0,318520.0,2134.0,1068.0,1453.0,330078.0
2014-05-24,49692.0,37300.0,17927.0,15230.0,23839.0,41345.0,812.0,2572.0,2577.0,9222.0,15631.0,18368.0,33998.0,2190.0,33735.0,42313.0,67058.0,83003.0,5280.0,91371.0,20132.0,21526.0,22485.0,467.0,175758.0,21587.0,223262.0,162872.0,15537.0,8058.0,188162.0,7494.0,193560.0,2090.0,10398.0,204002.0,204002.0,666.0,655.0,1051.0,3518.0,740.0,3540.0,956.0,3483.0,1380.0,5017.0,4754.0,5362.0,1119.0,3393.0,3946.0,2446.0,4953.0,6460.0,5135.0,12242.0,13599.0,12365.0,105.0,10371.0,9331.0,6987.0,4248.0,107.0,5910.0,0.0,686.0,5988.0,512.0,252.0,1176.0,820.0,96.0,275.0,3986.0,4420.0,756.0,560.0,38.0,100.0,0.0,214.0,4134.0,1264.0,8512.0,2002.0,16232.0,19304.0,43152.0,5998.0,78260.0,43648.0,26901.0,46476.0,111894.0,111894.0,112274.0,131583.0,317.0,318406.0,287.0,454.0,98.0,222.0,1930.0,2720.0,335214.0,5597.0,326320.0,2086.0,1070.0,1407.0,339126.0
2014-05-25,47831.0,31752.0,18462.0,15147.0,24016.0,42268.0,940.0,2830.0,2671.0,9609.0,16579.0,20018.0,36597.0,2164.0,34730.0,42820.0,69122.0,87137.0,5328.0,95509.0,20149.0,21596.0,22576.0,462.0,178180.0,21662.0,230556.0,162998.0,15847.0,7879.0,188443.0,7198.0,193152.0,2066.0,9822.0,203086.0,203125.0,628.0,609.0,1002.0,3364.0,640.0,3365.0,906.0,3408.0,1282.0,4581.0,4087.0,5594.0,1148.0,3452.0,4009.0,2642.0,5219.0,6869.0,5702.0,12915.0,14482.0,12402.0,97.0,10678.0,9604.0,7138.0,4684.0,110.0,6300.0,0.0,660.0,5912.0,522.0,265.0,1157.0,826.0,100.0,286.0,4096.0,4384.0,752.0,564.0,37.0,99.0,0.0,211.0,4282.0,1279.0,8605.0,1991.0,16368.0,19470.0,43592.0,5832.0,81490.0,44006.0,23823.0,47830.0,114616.0,114616.0,114986.0,136852.0,313.0,323236.0,273.0,471.0,96.0,248.0,1828.0,2601.0,349270.0,5531.0,332687.0,1997.0,974.0,1351.0,353427.0
2014-05-26,46729.0,28900.0,17974.0,15578.0,22420.0,41545.0,1015.0,3126.0,2792.0,9805.0,17312.0,20317.0,37629.0,2106.0,35596.0,42962.0,70370.0,89725.0,5361.0,98102.0,19643.0,21586.0,22580.0,450.0,180313.0,21654.0,234055.0,162998.0,15570.0,7622.0,188324.0,6664.0,192800.0,2001.0,9398.0,202304.0,202338.0,594.0,576.0,937.0,3109.0,609.0,3240.0,821.0,3202.0,1224.0,4563.0,3750.0,5209.0,1149.0,3374.0,3899.0,2812.0,5545.0,7185.0,6539.0,13251.0,15110.0,12422.0,92.0,11008.0,9928.0,7444.0,5082.0,109.0,6740.0,0.0,636.0,5841.0,524.0,274.0,1128.0,820.0,95.0,276.0,4054.0,4340.0,748.0,554.0,35.0,97.0,0.0,203.0,4237.0,1244.0,8544.0,1942.0,16164.0,19405.0,44088.0,5673.0,82799.0,43810.0,22911.0,49468.0,116505.0,116505.0,116864.0,138458.0,304.0,325048.0,237.0,481.0,94.0,275.0,1744.0,2490.0,356766.0,5485.0,334570.0,1911.0,858.0,1294.0,361364.0
2014-05-27,45276.0,28571.0,16664.0,15288.0,19910.0,39351.0,874.0,2930.0,2900.0,9716.0,17246.0,19388.0,36634.0,2058.0,35895.0,42622.0,72111.0,88828.0,5373.0,97446.0,18568.0,21471.0,22482.0,416.0,182040.0,21044.0,236573.0,162998.0,15033.0,7442.0,187751.0,6267.0,192088.0,1885.0,9174.0,201376.0,201414.0,571.0,551.0,873.0,2800.0,591.0,3192.0,693.0,2930.0,1192.0,4480.0,3701.0,4876.0,1118.0,3277.0,3678.0,2886.0,5766.0,7300.0,8306.0,13469.0,16816.0,12432.0,89.0,11435.0,10338.0,7796.0,5425.0,104.0,7083.0,0.0,612.0,5773.0,512.0,275.0,1098.0,788.0,92.0,282.0,3941.0,4305.0,744.0,556.0,32.0,95.0,0.0,194.0,4094.0,1194.0,8362.0,1892.0,15900.0,19147.0,44629.0,5618.0,81735.0,42886.0,21634.0,48530.0,115589.0,115589.0,115937.0,135063.0,296.0,323555.0,204.0,470.0,92.0,300.0,1671.0,2392.0,357800.0,5442.0,333720.0,1860.0,758.0,1271.0,362922.0
2014-05-28,44191.0,28251.0,15536.0,14890.0,18275.0,36944.0,812.0,2645.0,2979.0,9458.0,16546.0,18056.0,34603.0,2021.0,35561.0,41634.0,72736.0,86232.0,5355.0,94632.0,17190.0,21282.0,22304.0,395.0,183637.0,20349.0,237848.0,162998.0,14578.0,7332.0,187142.0,5014.0,191479.0,1583.0,9112.0,200658.0,200682.0,553.0,531.0,816.0,2368.0,578.0,3165.0,633.0,2679.0,1156.0,4364.0,3557.0,4742.0,1116.0,3212.0,3424.0,3038.0,5924.0,7588.0,8724.0,14239.0,17940.0,12464.0,86.0,11796.0,10704.0,8186.0,5621.0,100.0,7318.0,0.0,588.0,5704.0,494.0,280.0,1071.0,760.0,92.0,289.0,3910.0,4268.0,740.0,556.0,28.0,93.0,0.0,180.0,4104.0,1189.0,8166.0,1828.0,15779.0,18750.0,45150.0,5699.0,78745.0,42549.0,20130.0,48150.0,115572.0,115572.0,115911.0,128592.0,289.0,322049.0,178.0,466.0,90.0,298.0,1604.0,2301.0,351370.0,5408.0,331888.0,1822.0,711.0,1274.0,356922.0
2014-05-29,43115.0,27872.0,14743.0,14905.0,17052.0,35194.0,830.0,2516.0,3062.0,9194.0,15922.0,17004.0,32926.0,1975.0,35097.0,41008.0,72269.0,83632.0,5325.0,91793.0,15804.0,21038.0,22064.0,380.0,185078.0,19671.0,237723.0,162998.0,14176.0,7268.0,186674.0,4149.0,191171.0,1417.0,9140.0,200330.0,200337.0,539.0,508.0,783.0,2296.0,570.0,3142.0,708.0,2688.0,1149.0,4134.0,3285.0,4593.0,1118.0,3372.0,3684.0,3214.0,6180.0,8060.0,9074.0,15398.0,18476.0,12522.0,82.0,12163.0,11055.0,8518.0,5614.0,94.0,7548.0,0.0,562.0,5631.0,506.0,302.0,1061.0,740.0,92.0,276.0,4016.0,4235.0,736.0,550.0,25.0,92.0,0.0,164.0,4246.0,1225.0,8162.0,1799.0,15621.0,18418.0,45451.0,5624.0,77115.0,41921.0,19157.0,47537.0,114885.0,114885.0,115214.0,124602.0,278.0,320984.0,160.0,455.0,88.0,293.0,1538.0,2218.0,341980.0,5358.0,330788.0,1757.0,726.0,1230.0,347454.0
2014-05-30,42776.0,28431.0,15265.0,15016.0,18102.0,35960.0,940.0,2631.0,3134.0,9022.0,15694.0,16757.0,32451.0,1944.0,34858.0,40603.0,71754.0,82220.0,5324.0,90440.0,15553.0,20348.0,21656.0,375.0,186807.0,18944.0,236686.0,162998.0,13792.0,7262.0,186291.0,5738.0,191046.0,1634.0,9307.0,200339.0,200335.0,560.0,509.0,794.0,2786.0,589.0,3145.0,863.0,2961.0,1188.0,3946.0,3089.0,4372.0,1120.0,3575.0,4243.0,3272.0,6442.0,8281.0,9400.0,16781.0,18875.0,12615.0,78.0,12594.0,11475.0,8902.0,5505.0,93.0,7641.0,0.0,536.0,5564.0,538.0,316.0,1068.0,724.0,94.0,276.0,4160.0,4209.0,732.0,547.0,24.0,91.0,0.0,154.0,4554.0,1275.0,8456.0,1786.0,15403.0,18509.0,46181.0,6182.0,78361.0,41611.0,20834.0,47118.0,115133.0,115133.0,115453.0,126098.0,278.0,320210.0,147.0,429.0,86.0,295.0,1480.0,2145.0,336139.0,5308.0,329728.0,1722.0,823.0,1181.0,341125.0
2014-05-31,44168.0,34830.0,15801.0,14838.0,18688.0,36731.0,874.0,2784.0,3241.0,8994.0,15926.0,16862.0,32788.0,1922.0,35192.0,40952.0,71940.0,82706.0,5330.0,90738.0,15957.0,19272.0,20287.0,365.0,189619.0,18320.0,235678.0,162998.0,13436.0,7250.0,185930.0,6627.0,190969.0,1661.0,9372.0,200358.0,200363.0,550.0,498.0,769.0,2574.0,577.0,3188.0,762.0,2818.0,1166.0,3724.0,2912.0,4172.0,1116.0,3230.0,3901.0,3278.0,6548.0,8217.0,9658.0,16136.0,19148.0,12552.0,76.0,12994.0,11878.0,9310.0,5962.0,92.0,7830.0,0.0,504.0,5498.0,538.0,325.0,1027.0,710.0,91.0,267.0,3785.0,4183.0,728.0,545.0,22.0,89.0,0.0,145.0,4294.0,1151.0,8504.0,1734.0,15248.0,18826.0,46788.0,6436.0,81263.0,42332.0,22581.0,47682.0,116784.0,116784.0,117094.0,130773.0,268.0,321294.0,134.0,404.0,83.0,275.0,1419.0,2074.0,339510.0,5264.0,330376.0,1692.0,731.0,1150.0,343704.0
2014-06-01,45232.0,34786.0,15107.0,14162.0,17831.0,34880.0,811.0,2774.0,3284.0,8865.0,15818.0,16323.0,32141.0,1882.0,35558.0,40881.0,72299.0,82949.0,5303.0,90760.0,15969.0,19290.0,20229.0,348.0,192359.0,18067.0,235811.0,162998.0,13054.0,7213.0,185528.0,6718.0,190689.0,1638.0,9453.0,200159.0,200166.0,530.0,490.0,741.0,2447.0,586.0,3181.0,734.0,2746.0,1188.0,3650.0,2735.0,3995.0,1099.0,3002.0,3578.0,3156.0,6350.0,8159.0,9796.0,14697.0,19234.0,12516.0,73.0,13177.0,12088.0,9612.0,6696.0,88.0,8512.0,0.0,478.0,5430.0,516.0,332.0,980.0,686.0,94.0,268.0,3415.0,4157.0,724.0,540.0,19.0,87.0,0.0,135.0,4018.0,1052.0,7974.0,1660.0,15035.0,18541.0,46878.0,6558.0,79494.0,42154.0,22674.0,48745.0,117971.0,117971.0,118275.0,129614.0,261.0,322142.0,125.0,383.0,82.0,257.0,1367.0,2007.0,342300.0,5228.0,331351.0,1676.0,714.0,1140.0,347004.0
