, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-04-15,7447.0,7350.0,2729.0,2847.0,2969.0,6527.0,200.0,552.0,263.0,1921.0,3462.0,1563.0,5013.0,586.0,7039.0,8058.0,14667.0,15997.0,1991.0,21669.0,10229.0,13700.0,456.0,61191.0,3265.0,78605.0,70000.0,3589.0,1503.0,75214.0,2339.0,77476.0,366.0,2930.0,82573.0,76800.0,428.0,372.0,417.0,1138.0,952.0,699.0,1972.0,359.0,1602.0,576.0,1788.0,2912.0,4381.0,501.0,416.0,1063.0,489.0,1031.0,715.0,1506.0,2250.0,3727.0,1747.0,113.0,2035.0,1858.0,1341.0,1366.0,514.0,4052.0,10.0,426.0,6379.0,102.0,110.0,490.0,476.0,170.0,1220.0,1229.0,1642.0,434.0,265.0,681.0,203.0,70.0,4.0,627.0,271.0,2316.0,1164.0,11005.0,12606.0,9388.0,3160.0,32561.0,11304.0,7209.0,13531.0,46092.0,46092.0,46643.0,46643.0,515.0,129211.0,311.0,657.0,74.0,453.0,2599.0,3843.0,138499.0,5653.0,135245.0,1324.0,940.0,1026.0,138830.0
2004-04-16,7320.0,7300.0,2799.0,2818.0,2897.0,6578.0,195.0,535.0,249.0,1783.0,3305.0,1508.0,4807.0,629.0,6763.0,8069.0,14245.0,15598.0,1940.0,21404.0,10420.0,13368.0,497.0,61240.0,3173.0,78043.0,70000.0,3456.0,1444.0,75037.0,2388.0,76585.0,370.0,2785.0,81330.0,76800.0,472.0,407.0,447.0,1205.0,991.0,685.0,1913.0,361.0,1534.0,543.0,1665.0,2529.0,3990.0,518.0,541.0,1124.0,517.0,1010.0,704.0,1484.0,2309.0,3724.0,1879.0,122.0,1916.0,1728.0,1171.0,1165.0,505.0,3792.0,10.0,375.0,6363.0,102.0,109.0,484.0,455.0,172.0,1146.0,1283.0,1826.0,598.0,373.0,662.0,210.0,69.0,27.0,699.0,279.0,2345.0,1155.0,10886.0,12388.0,8994.0,2966.0,31676.0,11023.0,7305.0,13160.0,44836.0,44836.0,45378.0,45378.0,504.0,127542.0,348.0,678.0,72.0,445.0,2520.0,3702.0,136578.0,5598.0,133244.0,1305.0,950.0,1016.0,136672.0
2004-04-17,7457.0,7444.0,2996.0,3044.0,3151.0,7025.0,191.0,519.0,260.0,1700.0,3207.0,1458.0,4665.0,753.0,6687.0,8197.0,14059.0,15443.0,1939.0,21382.0,12050.0,13116.0,550.0,61867.0,3233.0,78328.0,70000.0,3318.0,1449.0,74900.0,2470.0,76402.0,399.0,2933.0,81054.0,76800.0,481.0,425.0,475.0,1298.0,1054.0,694.0,1954.0,360.0,1496.0,535.0,1621.0,2327.0,3650.0,547.0,750.0,1337.0,554.0,1063.0,729.0,1466.0,2426.0,3885.0,2045.0,134.0,1899.0,1634.0,1011.0,989.0,492.0,3595.0,10.0,336.0,6369.0,103.0,109.0,487.0,445.0,174.0,1087.0,1482.0,2039.0,751.0,535.0,692.0,227.0,68.0,153.0,810.0,308.0,2566.0,1284.0,11132.0,12519.0,8627.0,2807.0,26640.0,11468.0,8205.0,15674.0,42314.0,42314.0,42845.0,42845.0,519.0,124537.0,391.0,794.0,70.0,476.0,2547.0,3664.0,133929.0,5579.0,130507.0,1325.0,1042.0,1057.0,134158.0
2004-04-18,7741.0,7630.0,3227.0,3291.0,3307.0,7597.0,187.0,503.0,259.0,1707.0,3175.0,1434.0,4609.0,800.0,6646.0,8663.0,14080.0,15477.0,1978.0,21413.0,13559.0,13107.0,565.0,62520.0,3322.0,79094.0,70000.0,3195.0,1469.0,74787.0,2469.0,76306.0,412.0,3143.0,81036.0,76800.0,458.0,416.0,483.0,1268.0,1088.0,669.0,1995.0,356.0,1461.0,538.0,1577.0,2190.0,3443.0,576.0,873.0,1494.0,587.0,1249.0,818.0,1449.0,2502.0,4070.0,2187.0,144.0,2003.0,1672.0,949.0,856.0,477.0,3446.0,10.0,315.0,6382.0,102.0,108.0,488.0,439.0,176.0,1041.0,1660.0,2264.0,902.0,695.0,688.0,229.0,67.0,200.0,905.0,344.0,2905.0,1441.0,11818.0,13189.0,8287.0,2799.0,25763.0,12320.0,9125.0,25400.0,51163.0,51163.0,51684.0,51684.0,538.0,128437.0,381.0,848.0,67.0,589.0,2608.0,3717.0,135981.0,5581.0,131921.0,1336.0,1066.0,1102.0,134792.0
2004-04-19,7858.0,7687.0,3322.0,3363.0,3235.0,7888.0,183.0,489.0,245.0,1735.0,3131.0,1429.0,4560.0,784.0,6720.0,9132.0,14337.0,15722.0,2002.0,21614.0,14462.0,13307.0,546.0,62912.0,3312.0,79794.0,70000.0,3122.0,1454.0,74662.0,2475.0,76176.0,400.0,3255.0,80897.0,76800.0,464.0,420.0,495.0,1266.0,1128.0,652.0,2006.0,359.0,1442.0,538.0,1544.0,2017.0,3299.0,581.0,892.0,1541.0,601.0,1445.0,884.0,1442.0,2543.0,4189.0,2318.0,139.0,2208.0,1824.0,1003.0,821.0,462.0,3354.0,10.0,304.0,6408.0,103.0,108.0,488.0,432.0,177.0,994.0,1755.0,2464.0,1053.0,853.0,650.0,222.0,66.0,220.0,899.0,347.0,3115.0,1510.0,12499.0,14033.0,8022.0,2919.0,26398.0,13037.0,9548.0,26391.0,52789.0,52789.0,53301.0,53301.0,538.0,133254.0,384.0,813.0,66.0,633.0,2576.0,3733.0,142118.0,5579.0,138092.0,1327.0,1097.0,1088.0,141365.0
2004-04-20,7841.0,7681.0,3337.0,3394.0,3188.0,7996.0,179.0,476.0,230.0,1753.0,3066.0,1411.0,4477.0,755.0,6621.0,9310.0,14538.0,15914.0,2002.0,21888.0,14925.0,13600.0,553.0,61302.0,3342.0,79077.0,70000.0,3083.0,1438.0,74565.0,2498.0,76061.0,387.0,3337.0,80719.0,76800.0,494.0,456.0,523.0,1465.0,1198.0,666.0,2054.0,372.0,1447.0,537.0,1536.0,1884.0,3156.0,579.0,848.0,1500.0,576.0,1535.0,889.0,1470.0,2557.0,4222.0,2437.0,123.0,2389.0,1986.0,1132.0,890.0,446.0,3346.0,10.0,289.0,6434.0,108.0,113.0,485.0,425.0,177.0,945.0,1758.0,2661.0,1204.0,997.0,624.0,216.0,64.0,234.0,883.0,360.0,3199.0,1503.0,12874.0,14578.0,7902.0,3042.0,27101.0,13638.0,10014.0,26985.0,54086.0,54086.0,54588.0,54588.0,542.0,134527.0,407.0,848.0,64.0,604.0,2486.0,3659.0,143506.0,5524.0,139318.0,1335.0,1103.0,1107.0,142759.0
2004-04-21,7755.0,7698.0,3371.0,3492.0,3212.0,8184.0,175.0,464.0,221.0,1750.0,2990.0,1379.0,4368.0,798.0,6571.0,9456.0,14437.0,15824.0,1996.0,21782.0,15057.0,13877.0,528.0,61086.0,3336.0,78546.0,70000.0,3051.0,1451.0,74532.0,2543.0,76028.0,399.0,3381.0,80589.0,76800.0,479.0,442.0,541.0,1411.0,1247.0,664.0,2114.0,378.0,1450.0,534.0,1532.0,1812.0,3045.0,581.0,843.0,1468.0,577.0,1503.0,891.0,1506.0,2548.0,4205.0,2579.0,118.0,2431.0,2022.0,1205.0,995.0,431.0,3382.0,10.0,266.0,6467.0,112.0,116.0,477.0,406.0,175.0,900.0,1741.0,2861.0,1355.0,1130.0,599.0,215.0,63.0,243.0,869.0,366.0,3239.0,1464.0,13089.0,14893.0,7837.0,3103.0,27512.0,14147.0,10338.0,27538.0,55050.0,55050.0,55543.0,55543.0,539.0,135538.0,411.0,851.0,61.0,623.0,2399.0,3546.0,144513.0,5500.0,140139.0,1348.0,1184.0,1112.0,143655.0
2004-04-22,7877.0,7843.0,3564.0,3675.0,3296.0,8560.0,172.0,452.0,222.0,1752.0,2927.0,1343.0,4270.0,844.0,6520.0,9654.0,14380.0,15798.0,2000.0,21882.0,15150.0,14122.0,521.0,61706.0,3361.0,79271.0,70000.0,3015.0,1466.0,74515.0,2612.0,76025.0,411.0,3370.0,80440.0,76800.0,482.0,438.0,559.0,1348.0,1281.0,651.0,2133.0,386.0,1452.0,547.0,1534.0,1712.0,2973.0,604.0,908.0,1519.0,636.0,1460.0,939.0,1516.0,2546.0,4188.0,2734.0,126.0,2382.0,1941.0,1149.0,1017.0,416.0,3408.0,10.0,250.0,6506.0,119.0,122.0,479.0,397.0,179.0,862.0,1788.0,3044.0,1505.0,1261.0,579.0,219.0,61.0,252.0,889.0,376.0,3254.0,1454.0,13253.0,15122.0,7772.0,3226.0,27777.0,14437.0,10515.0,27839.0,55617.0,55617.0,56101.0,56101.0,544.0,136182.0,408.0,837.0,60.0,619.0,2410.0,3455.0,145183.0,5505.0,140659.0,1362.0,1259.0,1131.0,144314.0
2004-04-23,8162.0,8046.0,3855.0,3887.0,3393.0,9108.0,169.0,442.0,227.0,1808.0,2934.0,1326.0,4261.0,913.0,6520.0,10084.0,14344.0,15791.0,2037.0,22057.0,15910.0,14358.0,585.0,62673.0,3431.0,80479.0,70000.0,2988.0,1498.0,74505.0,2664.0,76028.0,429.0,3455.0,80365.0,76800.0,506.0,465.0,591.0,1470.0,1344.0,669.0,2184.0,399.0,1475.0,576.0,1581.0,1646.0,2914.0,637.0,1039.0,1642.0,650.0,1514.0,1084.0,1538.0,2597.0,4248.0,2869.0,136.0,2369.0,1876.0,1046.0,940.0,403.0,3374.0,10.0,251.0,6555.0,134.0,137.0,488.0,402.0,182.0,822.0,1936.0,3247.0,1655.0,1412.0,562.0,224.0,60.0,269.0,981.0,406.0,3344.0,1518.0,13508.0,15418.0,7815.0,3535.0,28187.0,15022.0,11286.0,28318.0,56505.0,56505.0,56981.0,56981.0,570.0,136772.0,439.0,892.0,58.0,612.0,2506.0,3485.0,145770.0,5478.0,141040.0,1376.0,1233.0,1146.0,144748.0
2004-04-24,8572.0,8267.0,4145.0,4102.0,3563.0,9682.0,166.0,432.0,222.0,1931.0,3016.0,1322.0,4338.0,963.0,6607.0,10663.0,14400.0,15873.0,2081.0,22233.0,16927.0,14653.0,646.0,63615.0,3610.0,81922.0,70000.0,2984.0,1538.0,74522.0,2736.0,76068.0,453.0,3650.0,80450.0,76800.0,514.0,469.0,615.0,1532.0,1394.0,670.0,2255.0,396.0,1495.0,566.0,1618.0,1644.0,2887.0,672.0,1148.0,1770.0,660.0,1636.0,1206.0,1592.0,2684.0,4411.0,3012.0,130.0,2438.0,1888.0,984.0,846.0,390.0,3278.0,10.0,270.0,6647.0,147.0,149.0,497.0,407.0,184.0,781.0,2084.0,3458.0,1806.0,1563.0,549.0,228.0,60.0,288.0,1048.0,429.0,3539.0,1611.0,13945.0,15928.0,8019.0,3771.0,28998.0,16015.0,12291.0,29248.0,58246.0,58246.0,58713.0,58713.0,582.0,138046.0,442.0,918.0,56.0,661.0,2571.0,3571.0,147069.0,5444.0,142097.0,1392.0,1236.0,1158.0,145738.0
2004-04-25,8862.0,8377.0,4172.0,4230.0,3648.0,9958.0,163.0,423.0,213.0,2071.0,3107.0,1307.0,4414.0,971.0,6760.0,11132.0,14515.0,15969.0,2103.0,22288.0,17488.0,15023.0,602.0,64241.0,3698.0,83126.0,70000.0,2999.0,1537.0,74526.0,2765.0,76085.0,457.0,3768.0,80471.0,76800.0,512.0,463.0,590.0,1503.0,1410.0,644.0,2270.0,402.0,1492.0,596.0,1618.0,1569.0,2882.0,675.0,1071.0,1726.0,654.0,1755.0,1160.0,1654.0,2755.0,4610.0,3145.0,136.0,2574.0,1973.0,995.0,800.0,378.0,3192.0,10.0,288.0,6704.0,146.0,147.0,497.0,405.0,182.0,746.0,2061.0,3650.0,1956.0,1710.0,533.0,228.0,59.0,307.0,1020.0,437.0,3647.0,1632.0,14422.0,16547.0,8284.0,3878.0,30040.0,16713.0,12488.0,30063.0,60103.0,60103.0,60563.0,60563.0,570.0,139932.0,420.0,908.0,54.0,684.0,2560.0,3601.0,149088.0,5393.0,143881.0,1407.0,1234.0,1148.0,147522.0
2004-04-26,8992.0,8433.0,4179.0,4192.0,3654.0,9983.0,161.0,415.0,203.0,2201.0,3191.0,1287.0,4478.0,954.0,6828.0,11337.0,14602.0,16048.0,2103.0,22342.0,17174.0,15409.0,553.0,64486.0,3660.0,83789.0,70000.0,3050.0,1486.0,74501.0,2698.0,76055.0,450.0,3724.0,80282.0,76800.0,509.0,460.0,542.0,1497.0,1386.0,618.0,2224.0,404.0,1476.0,563.0,1600.0,1401.0,2812.0,671.0,1080.0,1714.0,649.0,1776.0,1206.0,1709.0,2778.0,4663.0,3151.0,132.0,2676.0,2070.0,1081.0,828.0,367.0,3186.0,10.0,296.0,6783.0,135.0,136.0,489.0,395.0,186.0,726.0,2073.0,3831.0,2106.0,1861.0,510.0,224.0,59.0,323.0,1024.0,458.0,3625.0,1614.0,14701.0,16996.0,8479.0,3873.0,30926.0,16862.0,12130.0,30294.0,61220.0,61220.0,61672.0,61672.0,545.0,141391.0,399.0,861.0,53.0,669.0,2507.0,3552.0,150709.0,5367.0,145335.0,1398.0,1231.0,1111.0,149008.0
2004-04-27,9009.0,8468.0,4183.0,4084.0,3618.0,9931.0,158.0,407.0,208.0,2304.0,3261.0,1250.0,4511.0,940.0,6861.0,11332.0,14599.0,16036.0,2150.0,22325.0,16449.0,15718.0,544.0,64762.0,3656.0,84336.0,70000.0,3123.0,1442.0,74498.0,2688.0,76037.0,441.0,3642.0,80034.0,76800.0,525.0,471.0,495.0,1474.0,1370.0,604.0,2177.0,424.0,1471.0,563.0,1609.0,1202.0,2677.0,663.0,1117.0,1797.0,654.0,1766.0,1279.0,1743.0,2780.0,4664.0,3165.0,135.0,2552.0,1949.0,1059.0,876.0,355.0,3210.0,10.0,291.0,6790.0,128.0,128.0,494.0,390.0,188.0,711.0,2033.0,4007.0,2256.0,2001.0,479.0,214.0,56.0,336.0,995.0,454.0,3578.0,1581.0,14877.0,17278.0,8619.0,3881.0,31463.0,16870.0,12005.0,30290.0,61753.0,61753.0,62197.0,62197.0,533.0,142031.0,437.0,863.0,51.0,617.0,2441.0,3461.0,151414.0,5353.0,145889.0,1406.0,1243.0,1128.0,149607.0
2004-04-28,9246.0,8593.0,4311.0,4057.0,3688.0,10021.0,156.0,399.0,203.0,2398.0,3331.0,1236.0,4567.0,955.0,6923.0,11293.0,14594.0,16037.0,2244.0,22567.0,16209.0,15918.0,601.0,64039.0,3823.0,84422.0,70000.0,3184.0,1507.0,74599.0,2870.0,76152.0,476.0,3646.0,79980.0,76800.0,566.0,502.0,466.0,1638.0,1375.0,629.0,2171.0,442.0,1495.0,622.0,1668.0,1078.0,2533.0,659.0,1036.0,1730.0,667.0,1788.0,1212.0,1769.0,2774.0,4692.0,3193.0,132.0,2408.0,1756.0,867.0,788.0,342.0,3186.0,10.0,285.0,6803.0,129.0,128.0,496.0,395.0,194.0,692.0,2162.0,4206.0,2406.0,2136.0,460.0,215.0,55.0,348.0,980.0,471.0,3552.0,1562.0,15000.0,17488.0,8754.0,4333.0,32169.0,17100.0,12470.0,30454.0,62623.0,62623.0,63059.0,63059.0,645.0,142600.0,505.0,1078.0,49.0,636.0,2428.0,3375.0,151854.0,5348.0,146146.0,1433.0,1320.0,1174.0,149946.0
2004-04-29,9566.0,8903.0,4377.0,4158.0,3716.0,10265.0,153.0,392.0,197.0,2461.0,3362.0,1236.0,4598.0,972.0,7001.0,11436.0,14643.0,16111.0,2376.0,22762.0,16608.0,16077.0,607.0,64150.0,4118.0,84270.0,70000.0,3222.0,1660.0,74804.0,2980.0,76379.0,497.0,3704.0,80112.0,76800.0,569.0,511.0,428.0,1625.0,1364.0,618.0,2172.0,462.0,1545.0,613.0,1750.0,1021.0,2409.0,668.0,1076.0,1756.0,750.0,1773.0,1240.0,1786.0,2854.0,4808.0,3212.0,118.0,2281.0,1592.0,657.0,596.0,330.0,3026.0,10.0,291.0,6775.0,139.0,138.0,520.0,411.0,201.0,668.0,2314.0,4405.0,2556.0,2275.0,442.0,219.0,53.0,362.0,945.0,496.0,3588.0,1536.0,15137.0,17702.0,8871.0,4627.0,32932.0,17487.0,12971.0,30827.0,63760.0,63760.0,64189.0,64189.0,670.0,143592.0,488.0,1103.0,47.0,822.0,2480.0,3367.0,152933.0,5345.0,147025.0,1444.0,1295.0,1148.0,150856.0
2004-04-30,9729.0,9001.0,4427.0,4160.0,3668.0,10323.0,151.0,385.0,199.0,2498.0,3372.0,1256.0,4628.0,1073.0,7110.0,11624.0,14680.0,16159.0,2439.0,22755.0,16687.0,16242.0,575.0,70640.0,4411.0,89614.0,75750.0,3258.0,1809.0,79524.0,3049.0,80231.0,519.0,3847.0,82713.0,76800.0,575.0,513.0,397.0,1653.0,1360.0,617.0,2165.0,476.0,1571.0,657.0,1831.0,975.0,2329.0,671.0,1129.0,1783.0,741.0,1802.0,1349.0,1787.0,2844.0,4885.0,3230.0,111.0,2117.0,1384.0,435.0,387.0,318.0,2785.0,10.0,298.0,6743.0,146.0,144.0,521.0,410.0,192.0,633.0,2319.0,4590.0,2705.0,2406.0,417.0,209.0,52.0,364.0,933.0,499.0,3641.0,1516.0,15295.0,17949.0,8996.0,4618.0,33358.0,17785.0,13390.0,31139.0,64497.0,64497.0,64919.0,64919.0,631.0,144373.0,448.0,1022.0,45.0,831.0,2488.0,3382.0,153991.0,5288.0,147873.0,1452.0,1194.0,1146.0,151668.0
2004-05-01,10102.0,9089.0,4769.0,4325.0,3821.0,10733.0,150.0,378.0,201.0,2576.0,3437.0,1270.0,4708.0,1208.0,7356.0,11812.0,14786.0,16252.0,2504.0,22895.0,16507.0,16377.0,557.0,71349.0,4733.0,92932.0,92211.0,3320.0,1986.0,95945.0,3112.0,96579.0,536.0,4027.0,97297.0,92375.0,557.0,485.0,368.0,1640.0,1348.0,603.0,2153.0,479.0,1579.0,634.0,1835.0,928.0,2275.0,677.0,1154.0,1806.0,737.0,1829.0,1406.0,1811.0,2821.0,4802.0,3323.0,111.0,2044.0,1278.0,249.0,197.0,307.0,2570.0,10.0,304.0,6752.0,150.0,147.0,521.0,396.0,194.0,608.0,2300.0,4756.0,2768.0,2513.0,401.0,202.0,51.0,380.0,951.0,508.0,3711.0,1510.0,15430.0,18145.0,9187.0,4586.0,33676.0,18064.0,13661.0,31385.0,65061.0,65061.0,65476.0,65476.0,604.0,147749.0,430.0,964.0,43.0,755.0,2477.0,3370.0,156143.0,5262.0,149647.0,1463.0,1125.0,1155.0,153018.0
2004-05-02,10630.0,9344.0,5006.0,4681.0,4158.0,11418.0,153.0,373.0,281.0,2712.0,3599.0,1307.0,4906.0,1254.0,7561.0,12401.0,15080.0,16606.0,2612.0,23434.0,16373.0,16515.0,609.0,69962.0,5058.0,92063.0,93000.0,3424.0,2156.0,98441.0,3183.0,101177.0,561.0,4184.0,105266.0,105203.0,557.0,485.0,354.0,1648.0,1343.0,575.0,2126.0,482.0,1562.0,631.0,1826.0,864.0,2232.0,680.0,1165.0,1803.0,751.0,1832.0,1382.0,1832.0,2826.0,4746.0,3664.0,101.0,2028.0,1183.0,61.0,29.0,294.0,2352.0,10.0,321.0,6792.0,165.0,161.0,552.0,417.0,201.0,589.0,2421.0,4918.0,2759.0,2511.0,383.0,206.0,49.0,382.0,989.0,510.0,3800.0,1548.0,15621.0,18398.0,9479.0,4552.0,34126.0,18547.0,13875.0,31822.0,65948.0,65948.0,66357.0,66357.0,636.0,168660.0,462.0,1077.0,42.0,713.0,2504.0,3364.0,175248.0,5296.0,167971.0,1483.0,1136.0,1181.0,169920.0
2004-05-03,11511.0,9561.0,5117.0,4912.0,4533.0,11848.0,158.0,372.0,345.0,2837.0,3789.0,1497.0,5286.0,1333.0,8026.0,13020.0,15727.0,17286.0,2742.0,24127.0,16604.0,16611.0,608.0,69879.0,5382.0,92049.0,93000.0,3565.0,2207.0,98633.0,3102.0,101378.0,554.0,4268.0,105620.0,105611.0,544.0,479.0,341.0,1610.0,1340.0,530.0,2086.0,476.0,1540.0,610.0,1789.0,753.0,2164.0,679.0,1177.0,1797.0,756.0,1823.0,1453.0,1843.0,2843.0,4775.0,4051.0,95.0,2207.0,1298.0,35.0,0.0,282.0,2201.0,10.0,333.0,6776.0,171.0,167.0,582.0,443.0,200.0,566.0,2473.0,5064.0,2740.0,2476.0,376.0,188.0,49.0,373.0,996.0,495.0,3801.0,1554.0,15722.0,18554.0,9896.0,4357.0,34577.0,19298.0,14096.0,32541.0,67118.0,67118.0,67520.0,67520.0,626.0,175159.0,437.0,1052.0,40.0,797.0,2506.0,3363.0,184624.0,5302.0,177924.0,1491.0,1099.0,1160.0,181442.0
2004-05-04,12854.0,9644.0,5145.0,5031.0,4853.0,12064.0,160.0,374.0,381.0,2911.0,3892.0,1599.0,5491.0,1267.0,8333.0,13449.0,16665.0,18260.0,2849.0,25246.0,16518.0,16714.0,591.0,70699.0,5606.0,92981.0,93000.0,3699.0,2205.0,98767.0,3054.0,101502.0,546.0,4281.0,105767.0,105761.0,534.0,475.0,326.0,1562.0,1337.0,495.0,2041.0,464.0,1508.0,600.0,1740.0,615.0,2061.0,692.0,1327.0,1919.0,806.0,1834.0,1572.0,1913.0,2886.0,4849.0,4450.0,100.0,2410.0,1472.0,96.0,0.0,269.0,2151.0,10.0,332.0,6764.0,172.0,167.0,608.0,458.0,206.0,550.0,2353.0,5200.0,2722.0,2451.0,363.0,177.0,46.0,364.0,1039.0,488.0,3728.0,1559.0,15661.0,18525.0,10339.0,4132.0,34819.0,19583.0,14109.0,32953.0,67773.0,67773.0,68168.0,68168.0,603.0,176320.0,419.0,961.0,38.0,761.0,2506.0,3344.0,186101.0,5290.0,179298.0,1495.0,1073.0,1145.0,182957.0
2004-05-05,13469.0,9741.0,5130.0,5198.0,5348.0,12221.0,162.0,382.0,446.0,2935.0,3961.0,1624.0,5585.0,1220.0,8566.0,13685.0,17508.0,19158.0,2951.0,26223.0,16497.0,16796.0,574.0,71910.0,5705.0,94322.0,93000.0,3819.0,2252.0,98937.0,3080.0,101667.0,550.0,4285.0,105925.0,105916.0,531.0,470.0,323.0,1566.0,1342.0,481.0,1998.0,475.0,1486.0,636.0,1714.0,466.0,1942.0,716.0,1444.0,2050.0,865.0,1939.0,1654.0,2032.0,2998.0,4983.0,4786.0,100.0,2635.0,1659.0,222.0,0.0,257.0,2120.0,10.0,334.0,6757.0,180.0,175.0,641.0,479.0,213.0,538.0,2296.0,5341.0,2704.0,2417.0,359.0,187.0,47.0,346.0,1029.0,490.0,3685.0,1557.0,15547.0,18439.0,10826.0,3983.0,35055.0,19631.0,14378.0,32983.0,68037.0,68037.0,68426.0,68426.0,570.0,176669.0,421.0,933.0,37.0,672.0,2504.0,3319.0,186498.0,5304.0,179569.0,1503.0,1092.0,1142.0,183280.0
2004-05-06,14290.0,9944.0,5515.0,5456.0,5822.0,12748.0,168.0,414.0,512.0,3001.0,4093.0,1738.0,5832.0,1306.0,8697.0,13978.0,18220.0,19936.0,3057.0,27205.0,16656.0,16867.0,577.0,73237.0,5959.0,95900.0,93000.0,3930.0,2440.0,99203.0,3241.0,101960.0,600.0,4467.0,106344.0,106320.0,541.0,466.0,319.0,1652.0,1361.0,489.0,1998.0,511.0,1541.0,669.0,1821.0,431.0,1840.0,735.0,1511.0,2111.0,906.0,2084.0,1737.0,2136.0,3118.0,5154.0,4969.0,98.0,2864.0,1861.0,370.0,6.0,243.0,2079.0,10.0,343.0,6744.0,179.0,172.0,672.0,500.0,212.0,529.0,2353.0,5493.0,2685.0,2387.0,346.0,181.0,44.0,326.0,1053.0,504.0,3709.0,1564.0,15451.0,18366.0,11283.0,3953.0,35424.0,19842.0,14543.0,33170.0,68594.0,68594.0,68976.0,68976.0,546.0,177150.0,419.0,920.0,35.0,635.0,2551.0,3316.0,186886.0,5298.0,179763.0,1522.0,1064.0,1140.0,183460.0
