, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-01-26,2969.0,5216.0,646.0,555.0,924.0,3751.0,215.0,526.0,139.0,527.0,1248.0,587.0,2016.0,110.0,2665.0,5542.0,11597.0,12794.0,1092.0,16073.0,6768.0,6043.0,7688.0,527.0,88540.0,611.0,96451.0,95592.0,1202.0,509.0,95682.0,624.0,96532.0,126.0,1168.0,95643.0,93812.0,144.0,178.0,238.0,288.0,51.0,1507.0,137.0,544.0,307.0,934.0,2897.0,3139.0,324.0,410.0,725.0,275.0,1037.0,436.0,1222.0,1467.0,2224.0,1245.0,33.0,1514.0,1444.0,1098.0,1131.0,189.0,3769.0,386.0,134.0,6545.0,82.0,148.0,122.0,65.0,46.0,358.0,252.0,171.0,261.0,792.0,220.0,64.0,127.0,75.0,317.0,71.0,1296.0,1266.0,11555.0,13306.0,4110.0,2060.0,25227.0,4512.0,3842.0,7930.0,33158.0,33158.0,36561.0,36561.0,1680.0,124914.0,346.0,1092.0,209.0,1074.0,1420.0,2690.0,136269.0,6536.0,140234.0,2945.0,1529.0,1653.0,149512.0
2016-01-27,2966.0,10270.0,637.0,541.0,911.0,3750.0,215.0,519.0,139.0,519.0,1230.0,587.0,1990.0,101.0,2640.0,5318.0,11371.0,12550.0,1056.0,15779.0,5401.0,5527.0,7550.0,424.0,89005.0,595.0,96872.0,90454.0,1270.0,506.0,92578.0,650.0,95010.0,128.0,1271.0,96901.0,97108.0,188.0,216.0,297.0,370.0,108.0,1455.0,180.0,648.0,436.0,971.0,2755.0,3020.0,324.0,410.0,720.0,274.0,1030.0,435.0,1216.0,1452.0,2209.0,1244.0,33.0,1503.0,1435.0,1100.0,1136.0,188.0,3773.0,386.0,133.0,6572.0,82.0,148.0,122.0,66.0,46.0,341.0,253.0,182.0,260.0,780.0,130.0,61.0,132.0,72.0,304.0,70.0,1144.0,923.0,11163.0,12590.0,4064.0,1772.0,23318.0,4316.0,2748.0,7320.0,30639.0,30639.0,33452.0,33452.0,1340.0,136150.0,252.0,858.0,156.0,838.0,1072.0,1920.0,143514.0,6269.0,146075.0,2865.0,1426.0,1558.0,151419.0
2016-01-28,2940.0,10788.0,629.0,530.0,896.0,3748.0,215.0,510.0,139.0,510.0,1213.0,583.0,1961.0,100.0,2612.0,5094.0,11290.0,12462.0,1040.0,16164.0,4759.0,4608.0,6540.0,468.0,88998.0,601.0,95937.0,85681.0,1267.0,496.0,87713.0,746.0,90118.0,162.0,1706.0,92280.0,92449.0,240.0,288.0,366.0,571.0,224.0,1652.0,253.0,906.0,526.0,1420.0,3093.0,2989.0,324.0,410.0,714.0,274.0,1020.0,435.0,1209.0,1438.0,2190.0,1245.0,33.0,1495.0,1424.0,1092.0,1130.0,188.0,3774.0,386.0,131.0,6584.0,80.0,145.0,122.0,67.0,46.0,336.0,253.0,194.0,260.0,789.0,99.0,60.0,136.0,68.0,300.0,70.0,1054.0,841.0,10923.0,12127.0,3997.0,1772.0,24360.0,4032.0,2436.0,6923.0,31284.0,31284.0,33804.0,33804.0,1142.0,132484.0,213.0,714.0,164.0,655.0,1070.0,1762.0,140881.0,6288.0,143956.0,2986.0,1537.0,1675.0,150413.0
2016-01-29,2943.0,11410.0,646.0,523.0,1245.0,3780.0,214.0,510.0,139.0,506.0,1202.0,580.0,1940.0,159.0,2609.0,4870.0,11356.0,12537.0,1275.0,20311.0,8868.0,5727.0,7667.0,1785.0,90358.0,910.0,98375.0,84999.0,1305.0,492.0,86788.0,1548.0,89389.0,258.0,3058.0,92065.0,91970.0,502.0,587.0,623.0,1106.0,737.0,2759.0,747.0,1720.0,1548.0,2712.0,4654.0,3936.0,322.0,410.0,711.0,274.0,1012.0,434.0,1203.0,1424.0,2174.0,1246.0,33.0,1486.0,1414.0,1082.0,1123.0,186.0,3768.0,386.0,130.0,6603.0,80.0,144.0,122.0,67.0,46.0,360.0,261.0,276.0,260.0,927.0,301.0,110.0,507.0,66.0,604.0,69.0,1121.0,1811.0,11344.0,12148.0,3990.0,3730.0,24230.0,4668.0,4537.0,8736.0,32966.0,32966.0,35682.0,35682.0,1738.0,131065.0,541.0,1656.0,474.0,691.0,2408.0,2371.0,138432.0,7786.0,142738.0,5046.0,3038.0,2391.0,149367.0
2016-01-30,3064.0,10787.0,718.0,595.0,2153.0,3961.0,220.0,540.0,144.0,510.0,1213.0,675.0,2039.0,265.0,2758.0,4875.0,11705.0,12925.0,1436.0,21483.0,18756.0,7018.0,11602.0,3106.0,88624.0,1116.0,104622.0,84820.0,1768.0,512.0,86715.0,1669.0,90078.0,331.0,4039.0,94084.0,94052.0,534.0,654.0,666.0,1148.0,986.0,3891.0,728.0,2040.0,1376.0,3618.0,7956.0,6322.0,320.0,409.0,722.0,274.0,1006.0,432.0,1198.0,1410.0,2160.0,1245.0,33.0,1478.0,1404.0,1073.0,1116.0,185.0,3771.0,386.0,128.0,6623.0,80.0,144.0,127.0,70.0,47.0,1451.0,336.0,530.0,259.0,1436.0,1542.0,262.0,811.0,68.0,779.0,69.0,1693.0,3514.0,14004.0,14898.0,4156.0,8869.0,30160.0,9975.0,8851.0,17616.0,47776.0,47776.0,53457.0,53457.0,4009.0,144672.0,963.0,3240.0,904.0,2518.0,5936.0,6974.0,152594.0,10598.0,158714.0,6765.0,4060.0,3420.0,169034.0
2016-01-31,3215.0,7400.0,674.0,618.0,1809.0,4019.0,220.0,572.0,150.0,523.0,1272.0,731.0,2146.0,208.0,2872.0,5232.0,11840.0,13080.0,1358.0,18391.0,21974.0,8800.0,12231.0,1659.0,68401.0,933.0,85131.0,80713.0,2301.0,541.0,83437.0,1158.0,86706.0,274.0,3318.0,90820.0,91056.0,402.0,477.0,451.0,802.0,589.0,3290.0,462.0,1665.0,928.0,2799.0,7614.0,8683.0,320.0,407.0,739.0,274.0,1015.0,432.0,1190.0,1396.0,2142.0,1247.0,33.0,1474.0,1396.0,1065.0,1110.0,190.0,3782.0,386.0,126.0,6643.0,80.0,144.0,132.0,78.0,48.0,4729.0,336.0,424.0,259.0,1043.0,1276.0,172.0,704.0,69.0,495.0,68.0,1970.0,2490.0,14338.0,16913.0,4222.0,7103.0,30182.0,13885.0,7662.0,21746.0,51927.0,51927.0,65247.0,65247.0,3226.0,166815.0,684.0,1960.0,591.0,2722.0,4421.0,7460.0,180694.0,9514.0,185911.0,4828.0,3142.0,2915.0,197532.0
2016-02-01,3242.0,5982.0,640.0,606.0,1691.0,3985.0,215.0,560.0,142.0,527.0,1289.0,694.0,2118.0,153.0,2850.0,5139.0,11830.0,13072.0,1289.0,17228.0,16641.0,10757.0,12613.0,728.0,65414.0,826.0,79536.0,75713.0,2438.0,550.0,78830.0,954.0,81572.0,202.0,2322.0,84550.0,84779.0,335.0,364.0,336.0,586.0,352.0,2486.0,377.0,1452.0,776.0,2297.0,6162.0,8345.0,319.0,407.0,732.0,272.0,1024.0,432.0,1180.0,1382.0,2122.0,1248.0,33.0,1489.0,1404.0,1063.0,1107.0,200.0,3780.0,386.0,125.0,6663.0,80.0,144.0,128.0,76.0,48.0,4658.0,276.0,304.0,258.0,978.0,618.0,109.0,612.0,132.0,364.0,68.0,1612.0,1664.0,12798.0,15454.0,4192.0,4412.0,25434.0,11552.0,5154.0,17801.0,43235.0,43235.0,52401.0,52401.0,2020.0,159021.0,447.0,1142.0,356.0,1412.0,2556.0,4495.0,174608.0,8010.0,179832.0,3720.0,2298.0,2298.0,191468.0
2016-02-02,3213.0,5525.0,628.0,592.0,1630.0,3955.0,215.0,544.0,139.0,520.0,1264.0,682.0,2074.0,128.0,2778.0,5018.0,11724.0,12962.0,1223.0,16728.0,10744.0,11373.0,13317.0,492.0,62384.0,785.0,77185.0,74999.0,2388.0,542.0,77995.0,923.0,80327.0,170.0,1944.0,82323.0,82348.0,300.0,314.0,305.0,505.0,283.0,2068.0,329.0,1294.0,666.0,2008.0,5244.0,7036.0,318.0,406.0,723.0,272.0,1015.0,432.0,1176.0,1364.0,2104.0,1249.0,35.0,1493.0,1412.0,1074.0,1118.0,197.0,3788.0,386.0,124.0,6683.0,80.0,143.0,127.0,76.0,48.0,2386.0,266.0,308.0,258.0,938.0,322.0,87.0,386.0,174.0,344.0,67.0,1383.0,1272.0,11882.0,13961.0,4109.0,3530.0,23708.0,8656.0,3887.0,13260.0,36968.0,36968.0,42952.0,42952.0,1481.0,139629.0,304.0,818.0,221.0,915.0,1620.0,2920.0,151748.0,7201.0,156162.0,3331.0,1752.0,1928.0,165724.0
2016-02-03,3190.0,5242.0,621.0,579.0,1570.0,3929.0,215.0,532.0,139.0,512.0,1239.0,675.0,2034.0,117.0,2713.0,4959.0,11392.0,12600.0,1164.0,16096.0,7905.0,9448.0,11750.0,437.0,60722.0,754.0,73517.0,74999.0,2277.0,529.0,77930.0,913.0,80242.0,155.0,1837.0,82105.0,82113.0,270.0,282.0,296.0,449.0,254.0,1888.0,290.0,1162.0,578.0,1776.0,4685.0,6013.0,318.0,404.0,717.0,270.0,1004.0,432.0,1173.0,1354.0,2086.0,1250.0,35.0,1484.0,1404.0,1076.0,1125.0,185.0,3792.0,386.0,122.0,6703.0,78.0,141.0,127.0,76.0,47.0,1526.0,262.0,325.0,258.0,912.0,218.0,80.0,256.0,113.0,336.0,67.0,1298.0,1054.0,11353.0,12916.0,4023.0,3180.0,22816.0,7087.0,3233.0,10647.0,33464.0,33464.0,37183.0,37183.0,1260.0,130164.0,230.0,699.0,160.0,693.0,1342.0,2386.0,139805.0,6778.0,143342.0,3073.0,1421.0,1742.0,150855.0
2016-02-04,3149.0,5079.0,614.0,566.0,1514.0,3907.0,214.0,523.0,137.0,506.0,1221.0,669.0,2004.0,112.0,2667.0,4919.0,11014.0,12186.0,1111.0,15446.0,6606.0,7888.0,9784.0,420.0,59446.0,727.0,70184.0,74999.0,2163.0,518.0,77809.0,905.0,80104.0,148.0,1779.0,81909.0,81918.0,245.0,255.0,292.0,403.0,232.0,1800.0,256.0,1050.0,507.0,1577.0,4289.0,5351.0,318.0,402.0,712.0,268.0,993.0,432.0,1171.0,1349.0,2079.0,1248.0,35.0,1473.0,1392.0,1068.0,1120.0,178.0,3784.0,386.0,120.0,6722.0,78.0,141.0,127.0,77.0,46.0,1170.0,262.0,342.0,257.0,898.0,186.0,76.0,264.0,81.0,330.0,66.0,1264.0,937.0,11002.0,12245.0,3954.0,2984.0,21448.0,6202.0,2886.0,9248.0,30696.0,30696.0,33069.0,33069.0,1112.0,123611.0,183.0,604.0,141.0,600.0,1310.0,2240.0,132577.0,6688.0,135916.0,2952.0,1389.0,1700.0,142530.0
