, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2009-10-19,3372.0,5152.0,632.0,451.0,618.0,3721.0,286.0,775.0,313.0,532.0,1596.0,856.0,2526.0,86.0,3184.0,3934.0,10401.0,10308.0,2460.0,11826.0,1075.0,2452.0,55.0,58706.0,226.0,60488.0,56717.0,1490.0,495.0,56819.0,999.0,56414.0,116.0,1380.0,59658.0,58765.0,84.0,70.0,193.0,194.0,515.0,27.0,1026.0,72.0,292.0,203.0,325.0,673.0,2600.0,475.0,445.0,1406.0,671.0,1509.0,512.0,2160.0,2435.0,3653.0,3435.0,59.0,3343.0,3928.0,3246.0,3540.0,193.0,6542.0,2247.0,101.0,11545.0,311.0,311.0,380.0,315.0,89.0,771.0,414.0,1231.0,298.0,951.0,74.0,26.0,12.0,43.0,1035.0,227.0,1129.0,194.0,12768.0,13595.0,5558.0,837.0,15599.0,1314.0,1034.0,3050.0,18649.0,18649.0,18726.0,18726.0,93.0,64988.0,50.0,59.0,39.0,216.0,171.0,352.0,64396.0,5185.0,67845.0,733.0,363.0,603.0,70265.0
2009-10-20,3243.0,5212.0,627.0,448.0,623.0,3730.0,287.0,764.0,309.0,532.0,1582.0,920.0,2574.0,87.0,3146.0,3991.0,10369.0,10373.0,2545.0,11639.0,955.0,2515.0,49.0,58693.0,228.0,61517.0,60000.0,1951.0,496.0,61818.0,857.0,64070.0,103.0,1008.0,69778.0,69699.0,77.0,53.0,160.0,140.0,432.0,26.0,964.0,68.0,285.0,196.0,315.0,673.0,2367.0,502.0,447.0,1487.0,792.0,1706.0,550.0,2349.0,2682.0,4026.0,3429.0,51.0,3453.0,3889.0,3171.0,3448.0,202.0,6467.0,2244.0,188.0,11212.0,408.0,408.0,407.0,403.0,77.0,797.0,509.0,1238.0,300.0,1007.0,75.0,26.0,13.0,99.0,822.0,215.0,1555.0,209.0,13059.0,13745.0,6566.0,832.0,15884.0,1370.0,1068.0,3069.0,18953.0,18953.0,19030.0,19030.0,90.0,84291.0,49.0,61.0,35.0,218.0,194.0,372.0,82432.0,5058.0,84987.0,709.0,345.0,591.0,84796.0
2009-10-21,3251.0,5221.0,622.0,457.0,624.0,3733.0,287.0,757.0,287.0,531.0,1555.0,956.0,2578.0,82.0,3182.0,4053.0,10378.0,10381.0,2553.0,11867.0,876.0,2578.0,48.0,58505.0,229.0,61450.0,60000.0,1556.0,500.0,62334.0,834.0,64613.0,97.0,720.0,69903.0,69903.0,86.0,70.0,158.0,179.0,427.0,32.0,938.0,84.0,289.0,213.0,316.0,671.0,2236.0,480.0,449.0,1447.0,753.0,1854.0,529.0,2203.0,2505.0,3893.0,3406.0,46.0,3663.0,4012.0,3249.0,3488.0,205.0,6425.0,2240.0,210.0,10334.0,298.0,298.0,342.0,316.0,69.0,746.0,352.0,1190.0,296.0,1043.0,74.0,27.0,13.0,71.0,635.0,175.0,1550.0,194.0,13644.0,14379.0,6643.0,819.0,16749.0,1342.0,996.0,3076.0,19826.0,19826.0,19903.0,19903.0,85.0,91599.0,49.0,60.0,32.0,221.0,156.0,364.0,92414.0,5056.0,95665.0,708.0,338.0,577.0,96931.0
2009-10-22,3307.0,5235.0,618.0,453.0,622.0,3727.0,285.0,753.0,280.0,530.0,1538.0,908.0,2511.0,85.0,3155.0,4032.0,10401.0,10405.0,2556.0,12279.0,877.0,2646.0,51.0,58305.0,232.0,61320.0,60000.0,1381.0,541.0,62161.0,864.0,64487.0,107.0,762.0,69651.0,69667.0,83.0,68.0,155.0,200.0,416.0,28.0,914.0,75.0,285.0,200.0,316.0,680.0,2176.0,462.0,449.0,1416.0,712.0,1840.0,502.0,2098.0,2379.0,3646.0,3383.0,46.0,3780.0,4065.0,3364.0,3601.0,200.0,6506.0,2236.0,184.0,10099.0,203.0,203.0,318.0,270.0,67.0,718.0,284.0,1163.0,289.0,1058.0,73.0,27.0,13.0,50.0,586.0,167.0,1207.0,184.0,12925.0,13963.0,5811.0,796.0,16267.0,1284.0,1017.0,3008.0,19274.0,19274.0,19353.0,19353.0,84.0,91893.0,49.0,61.0,30.0,220.0,151.0,351.0,93238.0,5054.0,96643.0,696.0,333.0,594.0,98281.0
2009-10-23,3227.0,5238.0,613.0,452.0,606.0,3720.0,284.0,746.0,277.0,529.0,1532.0,886.0,2478.0,82.0,3091.0,4013.0,10366.0,10370.0,2545.0,11721.0,843.0,2701.0,49.0,57442.0,233.0,60894.0,57500.0,1442.0,559.0,60015.0,837.0,62840.0,108.0,723.0,68304.0,68449.0,84.0,61.0,152.0,165.0,399.0,29.0,884.0,78.0,280.0,198.0,307.0,642.0,2127.0,458.0,447.0,1389.0,702.0,1781.0,497.0,2039.0,2316.0,3544.0,3360.0,46.0,3752.0,3957.0,3362.0,3620.0,190.0,6572.0,2232.0,151.0,9997.0,166.0,166.0,309.0,250.0,66.0,702.0,273.0,1127.0,274.0,1048.0,73.0,29.0,13.0,41.0,559.0,162.0,993.0,177.0,12099.0,13042.0,5404.0,778.0,15667.0,1249.0,952.0,2966.0,18634.0,18634.0,18713.0,18713.0,83.0,90742.0,49.0,63.0,29.0,220.0,135.0,334.0,92272.0,5051.0,95703.0,676.0,329.0,571.0,97419.0
2009-10-24,3383.0,5234.0,608.0,443.0,608.0,3708.0,283.0,740.0,276.0,528.0,1527.0,871.0,2455.0,87.0,3075.0,4009.0,10360.0,10363.0,2545.0,11822.0,884.0,2753.0,51.0,54647.0,233.0,58440.0,48750.0,1548.0,568.0,51189.0,846.0,54066.0,104.0,636.0,59665.0,60028.0,81.0,62.0,149.0,189.0,382.0,27.0,865.0,73.0,277.0,193.0,305.0,619.0,2066.0,457.0,453.0,1403.0,697.0,1757.0,499.0,2001.0,2281.0,3501.0,3337.0,47.0,3713.0,3830.0,3253.0,3514.0,186.0,6515.0,2228.0,127.0,9886.0,154.0,154.0,302.0,242.0,67.0,690.0,269.0,1081.0,260.0,1034.0,72.0,31.0,13.0,45.0,537.0,157.0,910.0,171.0,11772.0,12613.0,5129.0,765.0,15314.0,1222.0,979.0,2934.0,18248.0,18248.0,18329.0,18329.0,82.0,86677.0,49.0,66.0,28.0,222.0,129.0,323.0,89162.0,5052.0,92769.0,664.0,326.0,557.0,94798.0
2009-10-25,3207.0,5233.0,604.0,435.0,592.0,3695.0,282.0,735.0,270.0,526.0,1518.0,858.0,2431.0,77.0,3038.0,4007.0,10334.0,10338.0,2543.0,11641.0,810.0,2834.0,49.0,53769.0,233.0,57052.0,48750.0,1540.0,557.0,50129.0,816.0,51832.0,104.0,568.0,55729.0,55692.0,78.0,53.0,145.0,150.0,363.0,27.0,837.0,73.0,275.0,193.0,301.0,590.0,2009.0,456.0,450.0,1373.0,696.0,1755.0,499.0,1990.0,2266.0,3464.0,3314.0,49.0,3722.0,3810.0,3199.0,3437.0,189.0,6405.0,2224.0,110.0,9794.0,150.0,150.0,295.0,231.0,70.0,683.0,276.0,1038.0,245.0,1021.0,73.0,32.0,14.0,43.0,550.0,152.0,882.0,166.0,11611.0,12424.0,4977.0,754.0,15072.0,1200.0,929.0,2910.0,17983.0,17983.0,18065.0,18065.0,83.0,78404.0,49.0,67.0,29.0,220.0,130.0,322.0,81015.0,5059.0,84707.0,662.0,323.0,548.0,86956.0
2009-10-26,3289.0,5244.0,599.0,429.0,587.0,3683.0,282.0,730.0,271.0,525.0,1514.0,841.0,2405.0,95.0,3020.0,3989.0,10316.0,10319.0,2556.0,13038.0,970.0,2932.0,62.0,53539.0,233.0,56853.0,60000.0,1534.0,535.0,61816.0,804.0,63630.0,101.0,521.0,66652.0,66230.0,106.0,87.0,144.0,179.0,350.0,33.0,845.0,101.0,285.0,218.0,307.0,576.0,1988.0,459.0,447.0,1358.0,707.0,1746.0,507.0,2007.0,2301.0,3562.0,3291.0,54.0,3743.0,3814.0,3212.0,3436.0,213.0,6364.0,2221.0,98.0,9830.0,150.0,150.0,289.0,230.0,75.0,688.0,323.0,1007.0,230.0,1017.0,73.0,32.0,15.0,37.0,822.0,158.0,934.0,177.0,11512.0,12303.0,5052.0,744.0,14955.0,1250.0,1081.0,2914.0,17869.0,17869.0,17953.0,17953.0,92.0,78737.0,49.0,73.0,38.0,206.0,180.0,365.0,79305.0,5091.0,82526.0,698.0,445.0,644.0,83773.0
2009-10-27,3757.0,5298.0,595.0,447.0,596.0,3689.0,281.0,728.0,279.0,525.0,1522.0,845.0,2415.0,101.0,3022.0,4049.0,10430.0,10433.0,1849.0,12892.0,1417.0,3047.0,66.0,53348.0,235.0,56770.0,60000.0,1532.0,528.0,62064.0,804.0,64365.0,101.0,500.0,68231.0,68240.0,109.0,110.0,146.0,383.0,338.0,32.0,859.0,106.0,289.0,211.0,316.0,608.0,2036.0,471.0,446.0,1402.0,733.0,1775.0,530.0,2017.0,2330.0,3725.0,3268.0,55.0,3768.0,3816.0,3232.0,3449.0,259.0,6388.0,2217.0,91.0,10056.0,149.0,149.0,284.0,254.0,74.0,694.0,418.0,997.0,216.0,1015.0,75.0,32.0,16.0,35.0,1099.0,193.0,1327.0,204.0,11647.0,12357.0,5686.0,757.0,15229.0,1494.0,1232.0,3111.0,18341.0,18341.0,18433.0,18433.0,124.0,87602.0,49.0,80.0,35.0,193.0,248.0,451.0,88489.0,5102.0,91554.0,714.0,743.0,867.0,92915.0
2009-10-28,3567.0,5309.0,609.0,460.0,606.0,3717.0,280.0,724.0,277.0,524.0,1524.0,867.0,2436.0,103.0,3038.0,4106.0,10461.0,10465.0,1785.0,12556.0,1639.0,3122.0,62.0,53208.0,234.0,56691.0,60000.0,1633.0,553.0,62081.0,838.0,64384.0,110.0,574.0,68090.0,68093.0,110.0,100.0,145.0,451.0,323.0,31.0,831.0,100.0,285.0,205.0,312.0,603.0,2039.0,474.0,452.0,1456.0,739.0,1852.0,615.0,2005.0,2317.0,3713.0,3245.0,51.0,3836.0,3856.0,3269.0,3474.0,282.0,6434.0,2213.0,86.0,9780.0,146.0,146.0,279.0,249.0,68.0,696.0,440.0,948.0,201.0,998.0,74.0,34.0,17.0,39.0,1017.0,198.0,1571.0,197.0,12211.0,12847.0,6089.0,761.0,15886.0,1670.0,1101.0,3316.0,19202.0,19202.0,19300.0,19300.0,116.0,89191.0,48.0,81.0,33.0,184.0,200.0,463.0,90982.0,5083.0,94299.0,699.0,661.0,805.0,96462.0
