, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-03-15, 4802, 20816, , 2448, , , , , 274, , , , , 1213, 5959, , 16958, , 3817, , , 16965, 19675, 1190, 64637, 4324, , , 2562, 1473, 109475, , 113044, , 3656, 116612, 116526, , , , , 316, 3608, , , 588, 3716, 8957, , , , , 590, 1856, , , , 3145, , 80, 2500, 2708, 2268, , 357, , 0, , 7570, , 129, , 2911, 155, 5646, , 5153, , 908, 1490, , , 250, , , , 8156, 25765, , 11710, 6662, , 17284, , 27736, 64131, 64131, 66459, , 1988, 193317, , 1906, 466, 1460, 5251, 7470, , 8564, 208108, 5242, , 2766, 
2016-03-16,4756.0,20936.0,1940.0,2242.0,2657.0,5766.0,271.0,626.0,224.0,914.0,2006.0,1565.0,3568.0,1050.0,5745.0,7745.0,15485.0,18765.0,3763.0,25046.0,21185.0,17698.0,19618.0,848.0,66174.0,4088.0,94224.0,104999.0,2530.0,1388.0,109323.0,1632.0,112924.0,315.0,3391.0,116378.0,116397.0,355.0,365.0,519.0,678.0,300.0,3318.0,244.0,1429.0,518.0,3330.0,8153.0,10249.0,436.0,468.0,1304.0,524.0,1946.0,532.0,1420.0,1726.0,2902.0,1379.0,77.0,2606.0,2798.0,2340.0,2262.0,358.0,5182.0,0.0,1230.0,7995.0,72.0,130.0,257.0,2472.0,146.0,6985.0,1168.0,4502.0,459.0,968.0,954.0,482.0,616.0,251.0,1198.0,213.0,5245.0,6167.0,23000.0,26605.0,11835.0,5856.0,38578.0,17179.0,14683.0,27654.0,64770.0,64770.0,66806.0,65284.0,1847.0,196184.0,586.0,1799.0,442.0,1619.0,5100.0,7578.0,219245.0,8259.0,215778.0,4699.0,2012.0,2585.0,233246.0
2016-03-17,4686.0,24366.0,1706.0,2068.0,2562.0,5340.0,268.0,612.0,205.0,886.0,1928.0,1404.0,3331.0,904.0,5170.0,7221.0,14599.0,16836.0,3639.0,22745.0,17014.0,17321.0,19422.0,662.0,67504.0,3862.0,91810.0,104999.0,2441.0,1297.0,109173.0,1530.0,112741.0,277.0,3075.0,115882.0,115903.0,305.0,302.0,491.0,556.0,244.0,3008.0,216.0,1257.0,466.0,3024.0,7421.0,9178.0,424.0,457.0,1230.0,503.0,1904.0,504.0,1375.0,1655.0,2735.0,1370.0,75.0,2670.0,2854.0,2411.0,2308.0,340.0,5250.0,0.0,991.0,7957.0,71.0,128.0,247.0,1912.0,140.0,5512.0,958.0,4043.0,556.0,1100.0,616.0,364.0,398.0,259.0,1047.0,201.0,4180.0,4869.0,20443.0,24799.0,11484.0,5151.0,39096.0,14882.0,12374.0,24668.0,63605.0,63605.0,65069.0,63188.0,1448.0,193512.0,470.0,1288.0,324.0,1203.0,4262.0,6375.0,205843.0,7898.0,212396.0,4155.0,1734.0,2230.0,220574.0
2016-03-18,4620.0,23815.0,1547.0,1942.0,2468.0,5029.0,268.0,595.0,202.0,854.0,1858.0,1325.0,3184.0,790.0,4732.0,6700.0,13812.0,15780.0,3508.0,21304.0,13880.0,14369.0,16760.0,585.0,67078.0,3642.0,89378.0,104999.0,2309.0,1225.0,108984.0,1448.0,112534.0,244.0,2846.0,115435.0,115453.0,271.0,263.0,472.0,479.0,216.0,2733.0,194.0,1113.0,424.0,2780.0,6761.0,8294.0,418.0,447.0,1189.0,488.0,1797.0,495.0,1348.0,1621.0,2658.0,1359.0,73.0,2594.0,2783.0,2413.0,2301.0,322.0,5236.0,0.0,883.0,7854.0,70.0,127.0,241.0,1502.0,134.0,4083.0,894.0,3816.0,544.0,1087.0,485.0,305.0,296.0,271.0,998.0,192.0,3668.0,3880.0,18648.0,23161.0,10980.0,4661.0,37058.0,12809.0,10483.0,22042.0,59296.0,59296.0,60345.0,59140.0,1158.0,188729.0,355.0,964.0,227.0,752.0,3399.0,5107.0,198994.0,7643.0,206074.0,3640.0,1520.0,1956.0,211730.0
2016-03-19,4545.0,22597.0,1476.0,1861.0,2373.0,4829.0,263.0,575.0,199.0,827.0,1794.0,1252.0,3046.0,699.0,4452.0,6296.0,13256.0,15158.0,3394.0,20416.0,11524.0,11999.0,14084.0,565.0,66456.0,3439.0,86522.0,97814.0,2180.0,1160.0,102791.0,1394.0,107874.0,230.0,2704.0,112246.0,112646.0,257.0,255.0,474.0,457.0,215.0,2536.0,174.0,992.0,399.0,2558.0,6208.0,7666.0,412.0,430.0,1136.0,474.0,1692.0,490.0,1329.0,1595.0,2606.0,1387.0,71.0,2484.0,2650.0,2306.0,2195.0,311.0,5136.0,0.0,863.0,7761.0,70.0,126.0,236.0,1214.0,128.0,3304.0,899.0,3668.0,531.0,1052.0,444.0,276.0,211.0,277.0,972.0,184.0,3428.0,3176.0,17290.0,21193.0,10490.0,4318.0,36038.0,11090.0,9060.0,19544.0,55455.0,55455.0,56346.0,56466.0,982.0,182519.0,278.0,787.0,176.0,524.0,2836.0,4246.0,192766.0,7424.0,198138.0,3330.0,1361.0,1802.0,204356.0
2016-03-20,4475.0,18044.0,1428.0,1798.0,2304.0,4694.0,262.0,559.0,196.0,800.0,1730.0,1212.0,2942.0,637.0,4236.0,6006.0,12828.0,14674.0,3300.0,19816.0,9921.0,10384.0,12232.0,611.0,66537.0,3275.0,83658.0,76007.0,2062.0,1098.0,77539.0,1356.0,82200.0,230.0,2620.0,87230.0,88180.0,260.0,273.0,506.0,515.0,256.0,2418.0,158.0,891.0,391.0,2371.0,5794.0,7175.0,407.0,395.0,1034.0,460.0,1563.0,485.0,1314.0,1575.0,2559.0,1462.0,70.0,2420.0,2552.0,2183.0,2082.0,314.0,4992.0,0.0,859.0,7675.0,69.0,124.0,230.0,1015.0,122.0,2582.0,1020.0,3573.0,518.0,1011.0,490.0,269.0,190.0,283.0,1152.0,178.0,3344.0,2718.0,16354.0,19919.0,10053.0,4134.0,35734.0,9864.0,8381.0,17326.0,52579.0,52579.0,53404.0,54700.0,872.0,166873.0,260.0,702.0,150.0,380.0,2628.0,3862.0,181764.0,7232.0,185012.0,3075.0,1290.0,1742.0,194086.0
2016-03-21,4407.0,17817.0,1382.0,1739.0,2232.0,4580.0,264.0,556.0,195.0,776.0,1675.0,1189.0,2864.0,621.0,4090.0,5820.0,12517.0,14406.0,3234.0,19698.0,9181.0,9431.0,11097.0,690.0,66236.0,3140.0,81225.0,73389.0,1954.0,1041.0,75388.0,1448.0,79044.0,255.0,2650.0,81879.0,81943.0,301.0,333.0,582.0,653.0,352.0,2444.0,152.0,847.0,452.0,2289.0,5630.0,7064.0,404.0,378.0,1002.0,458.0,1428.0,481.0,1333.0,1582.0,2558.0,1550.0,76.0,2363.0,2476.0,2094.0,2000.0,345.0,4915.0,0.0,981.0,7669.0,69.0,122.0,230.0,1019.0,120.0,2338.0,1336.0,3700.0,506.0,973.0,628.0,316.0,391.0,292.0,1524.0,206.0,3558.0,2830.0,15965.0,19524.0,9728.0,4699.0,36753.0,9172.0,9098.0,16424.0,52188.0,52188.0,52975.0,54838.0,822.0,145374.0,294.0,724.0,194.0,316.0,2923.0,4093.0,161030.0,7170.0,161140.0,2892.0,1282.0,1730.0,172712.0
2016-03-22,4373.0,17903.0,1350.0,1682.0,2565.0,4528.0,264.0,632.0,195.0,786.0,1697.0,1223.0,2920.0,730.0,4115.0,5916.0,12420.0,14754.0,3247.0,21707.0,10781.0,9373.0,10674.0,1056.0,65983.0,3061.0,82273.0,73814.0,1864.0,991.0,74015.0,2247.0,77640.0,386.0,2808.0,80552.0,80594.0,480.0,500.0,769.0,1136.0,465.0,2692.0,215.0,1118.0,477.0,2399.0,5888.0,7656.0,427.0,416.0,1239.0,489.0,1437.0,494.0,1395.0,1658.0,2668.0,1674.0,82.0,2344.0,2413.0,2012.0,1919.0,386.0,4930.0,0.0,1164.0,7705.0,69.0,121.0,236.0,1176.0,119.0,2946.0,1668.0,4064.0,492.0,944.0,755.0,426.0,567.0,302.0,2330.0,273.0,4598.0,3367.0,16906.0,21064.0,9585.0,6027.0,44962.0,9347.0,11676.0,16585.0,58584.0,58584.0,59344.0,64302.0,968.0,144532.0,511.0,926.0,350.0,413.0,4072.0,5458.0,159444.0,7439.0,158112.0,2833.0,1553.0,1875.0,169436.0
2016-03-23,4369.0,19252.0,1368.0,1692.0,3210.0,4794.0,272.0,1020.0,198.0,947.0,2112.0,1731.0,3842.0,833.0,4222.0,6671.0,12574.0,16541.0,3311.0,23953.0,16047.0,11689.0,12724.0,1538.0,66562.0,3135.0,89978.0,80180.0,1796.0,954.0,75070.0,2215.0,78496.0,392.0,3026.0,81262.0,81187.0,493.0,495.0,766.0,1073.0,536.0,2775.0,210.0,1119.0,479.0,2508.0,6142.0,9002.0,463.0,420.0,1390.0,512.0,1554.0,530.0,1408.0,1700.0,2726.0,1824.0,84.0,2514.0,2522.0,2010.0,1895.0,407.0,4866.0,0.0,1173.0,7703.0,69.0,120.0,237.0,1324.0,116.0,3730.0,1520.0,4214.0,480.0,968.0,770.0,447.0,280.0,315.0,1664.0,256.0,5697.0,3990.0,18210.0,24068.0,9632.0,6848.0,51221.0,10827.0,14483.0,18654.0,64174.0,64174.0,64964.0,79412.0,1171.0,151558.0,608.0,1278.0,417.0,704.0,5080.0,6547.0,179780.0,7699.0,166327.0,3068.0,1730.0,2134.0,188488.0
2016-03-24,4385.0,23758.0,1304.0,1742.0,2809.0,4839.0,278.0,966.0,200.0,1025.0,2414.0,1634.0,4048.0,896.0,4371.0,6976.0,12778.0,17555.0,3458.0,25608.0,20448.0,16048.0,17519.0,1726.0,67940.0,3188.0,97170.0,86872.0,1769.0,926.0,79445.0,1886.0,82541.0,346.0,3192.0,85030.0,84812.0,535.0,549.0,825.0,1037.0,621.0,2852.0,276.0,1265.0,502.0,2524.0,6228.0,9767.0,443.0,409.0,1308.0,499.0,1632.0,513.0,1395.0,1668.0,2689.0,1944.0,81.0,2762.0,2749.0,2171.0,2089.0,417.0,4927.0,0.0,1091.0,7674.0,68.0,118.0,230.0,1344.0,112.0,3556.0,1178.0,4194.0,467.0,898.0,717.0,366.0,197.0,322.0,1389.0,215.0,4940.0,3902.0,18742.0,24760.0,9606.0,7662.0,50145.0,13643.0,15340.0,22414.0,69350.0,69350.0,70859.0,82844.0,1427.0,159166.0,587.0,1518.0,449.0,1111.0,5628.0,7270.0,199010.0,7733.0,174757.0,3250.0,1866.0,2510.0,209226.0
