, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-02-17,2909.0,5300.0,603.0,398.0,717.0,3769.0,281.0,821.0,150.0,545.0,1553.0,925.0,2478.0,147.0,3099.0,4906.0,10564.0,11732.0,529.0,13277.0,4466.0,2812.0,4688.0,208.0,310.0,76296.0,65999.0,1083.0,380.0,67542.0,541.0,68653.0,65.0,1326.0,69974.0,69977.0,172.0,150.0,326.0,406.0,222.0,1366.0,146.0,587.0,389.0,1062.0,2675.0,3077.0,449.0,532.0,1519.0,402.0,1894.0,516.0,1432.0,1684.0,2791.0,3588.0,72.0,5056.0,4899.0,4592.0,4652.0,217.0,7388.0,4384.0,134.0,11501.0,80.0,144.0,165.0,156.0,63.0,352.0,316.0,500.0,269.0,891.0,140.0,156.0,64.0,110.0,268.0,66.0,1172.0,992.0,15319.0,16356.0,3630.0,2740.0,27612.0,4590.0,3319.0,7099.0,34711.0,34711.0,36025.0,36025.0,805.0,109669.0,241.0,430.0,130.0,272.0,836.0,1283.0,116624.0,7007.0,119744.0,2042.0,1484.0,1916.0,124823.0
2012-02-18,2893.0,5288.0,603.0,390.0,708.0,3816.0,284.0,830.0,150.0,545.0,1586.0,916.0,2502.0,132.0,3129.0,4931.0,10522.0,11686.0,536.0,12834.0,4611.0,2826.0,4440.0,204.0,310.0,76418.0,65999.0,1070.0,381.0,67528.0,538.0,68624.0,65.0,1432.0,70043.0,70040.0,173.0,148.0,319.0,380.0,199.0,1320.0,140.0,562.0,373.0,1032.0,2640.0,3154.0,449.0,530.0,1517.0,400.0,1880.0,513.0,1427.0,1677.0,2783.0,3601.0,72.0,5042.0,4883.0,4582.0,4653.0,216.0,7389.0,4481.0,135.0,11636.0,80.0,145.0,165.0,155.0,63.0,374.0,322.0,557.0,267.0,885.0,146.0,144.0,64.0,111.0,266.0,66.0,1250.0,1179.0,15802.0,16917.0,3614.0,2810.0,27596.0,4930.0,3222.0,7443.0,35039.0,35039.0,36209.0,36209.0,944.0,110236.0,309.0,546.0,175.0,307.0,931.0,1378.0,117260.0,6968.0,120326.0,2002.0,1653.0,1934.0,125756.0
2012-02-19,2893.0,5178.0,602.0,381.0,697.0,3803.0,287.0,815.0,150.0,542.0,1580.0,897.0,2476.0,116.0,3109.0,4928.0,10548.0,11718.0,530.0,12680.0,4351.0,2840.0,4286.0,187.0,310.0,76832.0,65999.0,1058.0,380.0,67505.0,537.0,68591.0,66.0,1465.0,70067.0,70069.0,175.0,149.0,321.0,376.0,188.0,1281.0,143.0,537.0,379.0,1019.0,2571.0,3159.0,447.0,527.0,1515.0,399.0,1872.0,510.0,1432.0,1678.0,2775.0,3614.0,72.0,5032.0,4874.0,4574.0,4641.0,214.0,7376.0,4500.0,134.0,11771.0,80.0,145.0,165.0,154.0,62.0,380.0,313.0,604.0,266.0,879.0,142.0,138.0,62.0,111.0,265.0,65.0,1303.0,1289.0,16173.0,17398.0,3605.0,2768.0,27422.0,4926.0,2913.0,7373.0,34796.0,34796.0,35870.0,35870.0,1020.0,110319.0,342.0,736.0,220.0,436.0,1034.0,1524.0,117638.0,6922.0,120685.0,2017.0,1732.0,1924.0,126311.0
2012-02-20,2878.0,5102.0,598.0,373.0,684.0,3788.0,288.0,801.0,150.0,538.0,1559.0,887.0,2446.0,112.0,3068.0,4888.0,10533.0,11706.0,524.0,12708.0,4148.0,3024.0,4320.0,192.0,306.0,76868.0,65999.0,1049.0,379.0,67482.0,536.0,68564.0,67.0,1456.0,70010.0,70008.0,179.0,154.0,324.0,379.0,192.0,1284.0,147.0,516.0,370.0,1017.0,2554.0,3118.0,445.0,524.0,1512.0,396.0,1862.0,509.0,1460.0,1702.0,2782.0,3626.0,72.0,5025.0,4869.0,4572.0,4636.0,214.0,7358.0,4500.0,134.0,11887.0,79.0,142.0,165.0,151.0,61.0,364.0,307.0,652.0,280.0,874.0,137.0,126.0,62.0,112.0,263.0,65.0,1324.0,1353.0,16476.0,17784.0,3595.0,2746.0,27315.0,4728.0,2708.0,7153.0,34468.0,34468.0,35491.0,35491.0,1009.0,109869.0,332.0,770.0,194.0,638.0,1012.0,1608.0,117567.0,6864.0,120579.0,2020.0,1746.0,1871.0,126273.0
2012-02-21,2856.0,5065.0,596.0,366.0,676.0,3776.0,287.0,791.0,150.0,536.0,1545.0,885.0,2429.0,112.0,3039.0,4844.0,10483.0,11654.0,519.0,12672.0,4018.0,3488.0,4875.0,203.0,304.0,77512.0,65999.0,1038.0,376.0,67461.0,540.0,68550.0,69.0,1532.0,70084.0,70084.0,175.0,149.0,318.0,375.0,180.0,1285.0,144.0,497.0,359.0,1008.0,2560.0,3090.0,445.0,522.0,1511.0,395.0,1851.0,507.0,1494.0,1734.0,2807.0,3638.0,72.0,5017.0,4865.0,4574.0,4633.0,214.0,7348.0,4500.0,134.0,11940.0,78.0,142.0,165.0,151.0,61.0,364.0,306.0,702.0,328.0,902.0,137.0,129.0,59.0,113.0,262.0,64.0,1363.0,1333.0,16691.0,18018.0,3584.0,2576.0,27110.0,4499.0,2664.0,6951.0,34060.0,34060.0,35028.0,35028.0,884.0,109312.0,295.0,680.0,167.0,642.0,857.0,1492.0,117136.0,6818.0,120122.0,2016.0,1697.0,1794.0,125754.0
2012-02-22,2852.0,5051.0,596.0,358.0,666.0,3766.0,290.0,786.0,150.0,535.0,1532.0,880.0,2412.0,109.0,3016.0,4805.0,10432.0,11601.0,517.0,12669.0,3950.0,3503.0,4937.0,206.0,304.0,77733.0,65999.0,1031.0,376.0,67439.0,531.0,68524.0,68.0,1455.0,69995.0,70000.0,174.0,145.0,314.0,357.0,166.0,1264.0,138.0,480.0,350.0,1010.0,2558.0,3089.0,444.0,518.0,1507.0,394.0,1839.0,505.0,1528.0,1766.0,2838.0,3650.0,72.0,5008.0,4860.0,4574.0,4631.0,214.0,7337.0,4500.0,134.0,11968.0,78.0,142.0,165.0,151.0,61.0,371.0,312.0,752.0,378.0,952.0,140.0,138.0,57.0,114.0,260.0,64.0,1420.0,1429.0,16939.0,18182.0,3574.0,2600.0,27078.0,4316.0,2568.0,6734.0,33812.0,33812.0,34804.0,34804.0,850.0,108857.0,304.0,647.0,152.0,570.0,884.0,1430.0,116481.0,6799.0,119455.0,1982.0,1677.0,1768.0,124981.0
2012-02-23,2825.0,5046.0,596.0,352.0,658.0,3756.0,291.0,807.0,149.0,533.0,1535.0,883.0,2418.0,112.0,3001.0,4772.0,10394.0,11563.0,518.0,12634.0,4002.0,3514.0,4972.0,224.0,304.0,77797.0,65999.0,1031.0,375.0,67422.0,526.0,68502.0,68.0,1406.0,69916.0,69918.0,172.0,143.0,316.0,353.0,168.0,1250.0,141.0,465.0,344.0,1008.0,2540.0,3082.0,443.0,514.0,1504.0,393.0,1828.0,504.0,1562.0,1799.0,2868.0,3662.0,72.0,4998.0,4853.0,4573.0,4627.0,214.0,7330.0,4500.0,136.0,11998.0,78.0,142.0,163.0,154.0,60.0,370.0,326.0,804.0,428.0,1006.0,150.0,149.0,56.0,114.0,267.0,63.0,1486.0,1517.0,17242.0,18436.0,3569.0,2837.0,27372.0,4234.0,2669.0,6666.0,34038.0,34038.0,35030.0,35030.0,899.0,108852.0,350.0,680.0,168.0,546.0,1004.0,1564.0,116426.0,6793.0,119369.0,1975.0,1641.0,1764.0,124772.0
2012-02-24,2794.0,5042.0,596.0,344.0,650.0,3746.0,291.0,810.0,147.0,529.0,1544.0,881.0,2426.0,114.0,3011.0,4735.0,10368.0,11538.0,522.0,12617.0,4022.0,3528.0,4983.0,231.0,304.0,77819.0,65999.0,1032.0,375.0,67412.0,524.0,68486.0,71.0,1567.0,69998.0,69988.0,176.0,143.0,312.0,366.0,180.0,1269.0,152.0,451.0,352.0,1024.0,2541.0,3068.0,443.0,512.0,1504.0,392.0,1818.0,500.0,1596.0,1830.0,2896.0,3675.0,71.0,4988.0,4848.0,4572.0,4623.0,213.0,7324.0,4500.0,136.0,12026.0,78.0,143.0,163.0,158.0,60.0,375.0,326.0,853.0,478.0,1058.0,164.0,149.0,55.0,117.0,271.0,63.0,1518.0,1606.0,17491.0,18676.0,3552.0,2978.0,27608.0,4243.0,2788.0,6698.0,34306.0,34306.0,35276.0,35276.0,937.0,109086.0,365.0,762.0,202.0,595.0,1054.0,1671.0,116784.0,6779.0,119711.0,1990.0,1544.0,1815.0,125037.0
2012-02-25,2779.0,5038.0,596.0,338.0,641.0,3736.0,291.0,804.0,146.0,526.0,1538.0,885.0,2423.0,116.0,3012.0,4697.0,10355.0,11526.0,532.0,12752.0,4134.0,3541.0,5022.0,268.0,304.0,77243.0,65999.0,1034.0,375.0,67406.0,544.0,68502.0,75.0,1786.0,70284.0,70279.0,188.0,152.0,317.0,389.0,192.0,1294.0,161.0,438.0,352.0,1054.0,2585.0,3081.0,442.0,508.0,1500.0,391.0,1808.0,498.0,1630.0,1864.0,2924.0,3687.0,70.0,4980.0,4842.0,4572.0,4619.0,212.0,7317.0,4500.0,137.0,12054.0,78.0,143.0,163.0,162.0,59.0,388.0,328.0,904.0,528.0,1105.0,183.0,156.0,54.0,123.0,293.0,62.0,1570.0,1694.0,17726.0,18928.0,3527.0,3009.0,27553.0,4316.0,2921.0,6772.0,34326.0,34326.0,35306.0,35306.0,903.0,109416.0,340.0,762.0,202.0,663.0,927.0,1593.0,117201.0,6763.0,120118.0,1990.0,1517.0,1808.0,125414.0
2012-02-26,2778.0,5060.0,596.0,330.0,628.0,3727.0,291.0,818.0,146.0,523.0,1537.0,903.0,2440.0,119.0,3021.0,4665.0,10346.0,11520.0,541.0,12830.0,4350.0,3572.0,5059.0,292.0,303.0,71147.0,65999.0,1034.0,374.0,67408.0,546.0,68510.0,73.0,1664.0,70195.0,70200.0,197.0,162.0,324.0,407.0,186.0,1318.0,164.0,427.0,349.0,1054.0,2618.0,3132.0,441.0,506.0,1500.0,388.0,1798.0,496.0,1664.0,1897.0,2956.0,3700.0,70.0,4973.0,4838.0,4572.0,4616.0,211.0,7311.0,4500.0,138.0,12082.0,77.0,140.0,163.0,165.0,59.0,393.0,329.0,952.0,578.0,1150.0,192.0,161.0,53.0,132.0,281.0,62.0,1646.0,1704.0,17930.0,19139.0,3508.0,3173.0,26066.0,4378.0,2956.0,6830.0,32896.0,32896.0,33864.0,33864.0,911.0,108862.0,324.0,735.0,184.0,665.0,926.0,1534.0,116838.0,6746.0,119808.0,2003.0,1547.0,1831.0,125232.0
2012-02-27, 2756, 5072, 593, 325, 622, 3716, 290, 827, 146, 519, 1546, 909, 2456, 117, 3036, 4635, 10349, 11527, 546, 12791, 4410, 3621, 5066, 289, 300, 70238, 65999, 1040, 372, 67407, 545, 68506, 72, 1584, 70099, 70102, 199, 157, 324, 404, 175, 1322, 161, 417, 342, 1036, 2612, 3174, 440, 503, 1499, 388, 1790, 495, 1697, 1928, 2986, 3712, 70, 4966, 4834, 4573, 4614, 211, 7309, 4500, 137, 12109, 76, 140, 163, 167, 58, 414, 328, 998, 628, 1198, 190, 160, 52, 138, 262, 61, 1696, 1702, 18096, 19288, 3502, 3144, 26070, 4413, 2955, 6842, 32912, 32912, 33858, 33858, 898, 108092, 306, 713, 174, 643, 942, 1572, 115912, 6699, 118808, 1988, 1528, 1809, 124232
2012-02-28, 2740, 5065, 590, 319, 613, 3705, 289, 824, 146, 516, 1547, 902, 2450, 118, 3041, 4604, 10361, 11544, 550, 12861, 4414, 3670, 5093, 297, 305, 70306, 65999, 1052, 370, 67408, 554, 68513, 73, 1577, 70085, 70084, 201, 160, 326, 403, 180, 1320, 160, 408, 341, 1023, 2582, 3180, 439, 500, 1496, 388, 1779, 494, 1731, 1961, 3014, 3726, 70, 4958, 4830, 4574, 4612, 212, 7302, 4500, 136, 12136, 76, 140, 163, 166, 58, 560, 328, 1046, 678, 1242, 189, 154, 49, 139, 255, 61, 1735, 1685, 18234, 19402, 3496, 3041, 25979, 4440, 3008, 6840, 32819, 32819, 33762, 33762, 854, 107936, 298, 682, 148, 620, 845, 1515, 115749, 6632, 118580, 1952, 1512, 1734, 123866
2012-02-29, 2726, 5085, 585, 312, 608, 3692, 288, 833, 146, 512, 1544, 911, 2455, 120, 3043, 4572, 10379, 11568, 559, 12995, 4526, 3718, 5173, 319, 307, 70447, 65999, 1059, 368, 67418, 565, 68538, 75, 1605, 70137, 70135, 204, 167, 337, 423, 199, 1339, 167, 400, 340, 1031, 2584, 3166, 438, 496, 1492, 386, 1768, 492, 1765, 1994, 3046, 3740, 70, 4952, 4826, 4575, 4610, 212, 7295, 4500, 135, 12162, 76, 140, 163, 164, 57, 800, 329, 1091, 728, 1292, 201, 158, 47, 146, 268, 61, 1768, 1697, 18357, 19484, 3484, 3006, 25928, 4447, 3053, 6838, 32766, 32766, 33700, 33700, 859, 107842, 298, 716, 160, 605, 910, 1494, 115529, 6588, 118318, 1968, 1517, 1723, 123532
2012-03-01, 2704, 5098, 581, 309, 598, 3744, 289, 831, 146, 507, 1547, 911, 2458, 116, 3042, 4558, 10369, 11558, 559, 12856, 4674, 3781, 5246, 336, 307, 70226, 66749, 1062, 368, 68034, 558, 68912, 73, 1599, 70392, 70362, 203, 165, 336, 404, 182, 1364, 162, 392, 330, 1005, 2604, 3157, 437, 493, 1490, 386, 1763, 489, 1799, 2026, 3079, 3754, 70, 4942, 4824, 4572, 4608, 213, 7295, 4500, 136, 12189, 76, 140, 163, 163, 57, 1279, 332, 1142, 778, 1345, 224, 168, 46, 154, 276, 60, 1816, 1852, 18643, 19727, 3482, 3040, 26156, 4432, 3094, 6821, 32977, 32977, 33944, 33944, 881, 108011, 294, 694, 166, 644, 920, 1592, 115756, 6552, 118489, 1948, 1480, 1706, 123663
2012-03-02, 2702, 5061, 577, 302, 592, 3820, 287, 789, 146, 501, 1524, 886, 2410, 107, 3016, 4607, 10349, 11538, 551, 12684, 4521, 3841, 5267, 315, 307, 70087, 67999, 1064, 368, 69428, 545, 69777, 68, 1562, 71316, 71298, 199, 163, 334, 368, 161, 1348, 158, 384, 332, 970, 2568, 3146, 437, 492, 1494, 382, 1761, 486, 1835, 2061, 3111, 3770, 70, 4943, 4826, 4576, 4608, 213, 7294, 4500, 138, 12218, 76, 141, 163, 165, 56, 1697, 328, 1198, 827, 1403, 181, 151, 45, 163, 261, 60, 1847, 1776, 18795, 19961, 3482, 2822, 26172, 4366, 3036, 6662, 32833, 32833, 33739, 33739, 833, 108637, 266, 675, 145, 622, 860, 1516, 116331, 6448, 118953, 1925, 1428, 1686, 123991
2012-03-03, 2702, 5014, 576, 296, 582, 3810, 286, 739, 146, 496, 1471, 864, 2335, 103, 2950, 4618, 10348, 11541, 562, 12617, 4414, 3882, 5272, 294, 306, 69961, 67999, 1059, 368, 69430, 530, 69756, 64, 1590, 71327, 71324, 194, 159, 326, 347, 158, 1320, 157, 378, 325, 941, 2506, 3102, 436, 489, 1496, 381, 1759, 485, 1869, 2093, 3136, 3782, 70, 4947, 4830, 4585, 4613, 213, 7299, 4500, 136, 12219, 76, 140, 163, 166, 56, 1420, 311, 1244, 877, 1453, 142, 132, 44, 171, 250, 59, 1821, 1704, 18830, 20028, 3468, 2693, 25988, 4188, 2796, 6337, 32325, 32325, 33201, 33201, 796, 108692, 263, 701, 165, 612, 869, 1507, 116498, 6350, 119069, 1928, 1382, 1710, 124147
2012-03-04, 2699, 4979, 572, 294, 575, 3802, 281, 708, 146, 490, 1421, 850, 2271, 102, 2874, 4578, 10308, 11500, 578, 12582, 4333, 3908, 5315, 287, 297, 67124, 67999, 1042, 366, 69425, 518, 69742, 64, 1698, 71440, 71439, 189, 152, 317, 325, 152, 1284, 150, 372, 316, 915, 2437, 3034, 434, 484, 1490, 381, 1748, 484, 1902, 2124, 3161, 3790, 70, 4943, 4828, 4592, 4618, 212, 7299, 4500, 134, 12201, 74, 138, 162, 166, 55, 961, 308, 1294, 926, 1500, 130, 122, 43, 179, 247, 59, 1807, 1654, 18842, 20050, 3450, 2685, 25931, 3994, 2693, 6048, 31979, 31979, 32920, 32920, 833, 108318, 286, 720, 254, 646, 936, 1552, 116122, 6270, 118614, 1887, 1336, 1676, 123618
2012-03-05, 2674, 4958, 570, 288, 571, 3792, 279, 692, 145, 486, 1388, 840, 2227, 100, 2815, 4543, 10224, 11410, 602, 12582, 4265, 3928, 5352, 302, 291, 66539, 67999, 1022, 362, 69406, 508, 69712, 67, 1773, 71452, 71446, 188, 152, 324, 316, 154, 1260, 147, 366, 316, 909, 2382, 2956, 434, 480, 1481, 380, 1728, 483, 1927, 2149, 3188, 3797, 70, 4926, 4812, 4588, 4613, 211, 7295, 4500, 135, 12186, 74, 138, 160, 166, 54, 1052, 323, 1347, 976, 1556, 142, 120, 42, 216, 276, 58, 1844, 1695, 18906, 20092, 3425, 2648, 25893, 3860, 2647, 5877, 31770, 31770, 32710, 32710, 856, 108101, 294, 698, 215, 648, 906, 1596, 116034, 6229, 118491, 1911, 1382, 1668, 123395
2012-03-06, 2664, 4944, 567, 282, 562, 3782, 281, 687, 143, 480, 1366, 841, 2208, 99, 2772, 4514, 10156, 11338, 630, 12658, 4158, 3941, 5364, 319, 290, 66503, 67999, 1008, 360, 69384, 514, 69692, 72, 2110, 71752, 71738, 193, 161, 347, 337, 178, 1273, 151, 360, 322, 924, 2373, 2888, 433, 477, 1474, 383, 1711, 482, 1937, 2159, 3205, 3807, 70, 4904, 4787, 4572, 4596, 211, 7280, 4500, 138, 12174, 74, 138, 160, 171, 53, 1572, 341, 1407, 1027, 1604, 165, 131, 42, 287, 293, 58, 1982, 1809, 19192, 20324, 3432, 2531, 25929, 3861, 2819, 5884, 31812, 31812, 32777, 32777, 941, 108086, 304, 722, 175, 636, 868, 1543, 115904, 6281, 118410, 1948, 1469, 1707, 123426
2012-03-07, 2650, 4946, 563, 278, 554, 3774, 284, 701, 143, 477, 1362, 844, 2206, 99, 2757, 4492, 10119, 11300, 670, 12842, 4258, 3947, 5382, 354, 290, 66587, 67999, 996, 360, 69369, 530, 69696, 75, 2160, 71881, 71885, 196, 165, 344, 353, 192, 1328, 150, 355, 321, 945, 2430, 2860, 432, 476, 1473, 386, 1701, 480, 1944, 2164, 3213, 3818, 70, 4889, 4766, 4554, 4574, 212, 7252, 4500, 139, 12160, 74, 138, 160, 176, 53, 2037, 349, 1465, 1077, 1652, 173, 142, 42, 347, 294, 58, 2107, 1804, 19478, 20615, 3478, 2437, 26258, 3950, 3027, 6054, 32312, 32312, 33274, 33274, 924, 108629, 295, 724, 153, 658, 865, 1567, 116400, 6334, 118939, 1927, 1402, 1696, 124010
2012-03-08, 2628, 4960, 558, 275, 550, 3766, 286, 721, 143, 472, 1374, 861, 2236, 99, 2764, 4474, 10109, 11293, 717, 12972, 4516, 3962, 5448, 382, 293, 66879, 67999, 996, 360, 69358, 541, 69695, 78, 2176, 71830, 71822, 222, 183, 360, 386, 206, 1367, 153, 351, 324, 960, 2488, 2894, 432, 476, 1472, 389, 1693, 477, 1952, 2170, 3222, 3831, 69, 4880, 4751, 4541, 4557, 215, 7225, 4500, 140, 12146, 74, 139, 160, 179, 53, 2310, 358, 1527, 1128, 1701, 195, 146, 41, 450, 319, 57, 2154, 2002, 19799, 20904, 3546, 2354, 26576, 4040, 3164, 6188, 32764, 32764, 33770, 33770, 856, 109053, 296, 738, 145, 654, 836, 1516, 116876, 6341, 119444, 1939, 1371, 1668, 124363
2012-03-09, 2626, 4986, 552, 269, 543, 3756, 285, 728, 143, 468, 1387, 876, 2264, 100, 2800, 4461, 10137, 11327, 774, 13329, 5141, 4015, 5629, 432, 302, 67331, 67249, 1008, 360, 68747, 558, 69252, 84, 2356, 71770, 71807, 249, 212, 405, 438, 233, 1441, 174, 348, 333, 988, 2556, 2959, 432, 481, 1484, 396, 1699, 476, 1965, 2180, 3242, 3846, 68, 4878, 4741, 4533, 4546, 222, 7207, 4500, 143, 12136, 74, 139, 160, 180, 52, 2586, 374, 1587, 1179, 1742, 216, 151, 40, 425, 325, 57, 2194, 2178, 20216, 21332, 3637, 2314, 27112, 4226, 3445, 6474, 33587, 33587, 34683, 34683, 878, 109882, 315, 759, 144, 671, 861, 1534, 117572, 6401, 120174, 2011, 1471, 1756, 125151
2012-03-10, 2626, 5040, 547, 264, 540, 3750, 284, 734, 143, 463, 1388, 898, 2286, 104, 2836, 4446, 10199, 11400, 827, 13460, 5621, 4128, 5816, 472, 310, 67882, 65999, 1032, 360, 67365, 559, 67757, 86, 2390, 70201, 70238, 256, 224, 408, 432, 245, 1510, 178, 342, 328, 996, 2655, 3035, 433, 486, 1502, 403, 1724, 474, 1975, 2188, 3260, 3860, 70, 4894, 4747, 4534, 4542, 228, 7203, 4500, 141, 12124, 74, 138, 160, 179, 52, 2829, 373, 1643, 1229, 1788, 229, 157, 39, 352, 323, 57, 2256, 2209, 20277, 21460, 3733, 2283, 27575, 4463, 3670, 6854, 34428, 34428, 35597, 35597, 886, 110273, 319, 767, 137, 694, 864, 1556, 118260, 6445, 120960, 2014, 1451, 1722, 126199
2012-03-11, 2612, 5056, 543, 262, 536, 3745, 283, 748, 143, 460, 1394, 903, 2297, 105, 2857, 4425, 10236, 11445, 866, 13376, 5708, 4268, 5895, 474, 318, 68112, 65999, 1064, 360, 67388, 569, 67768, 87, 2452, 70243, 70246, 244, 210, 375, 416, 238, 1526, 176, 337, 326, 978, 2677, 3114, 433, 486, 1511, 407, 1748, 473, 1980, 2192, 3265, 3875, 70, 4924, 4770, 4554, 4555, 230, 7210, 4500, 137, 12110, 73, 136, 160, 173, 52, 2810, 363, 1697, 1280, 1845, 228, 158, 39, 342, 302, 56, 2320, 2294, 20476, 21630, 3834, 2298, 27796, 4633, 3758, 7066, 34862, 34862, 35956, 35956, 850, 109956, 310, 770, 137, 696, 852, 1526, 117865, 6437, 120562, 1973, 1380, 1676, 125684
2012-03-12, 2590, 5031, 539, 258, 529, 3738, 283, 758, 143, 456, 1403, 896, 2299, 99, 2857, 4402, 10240, 11453, 910, 13448, 5579, 4396, 5970, 452, 322, 68160, 65999, 1092, 360, 67420, 560, 67789, 84, 2368, 70136, 70133, 240, 207, 373, 410, 238, 1498, 174, 332, 321, 973, 2642, 3152, 432, 484, 1506, 406, 1756, 472, 1982, 2193, 3262, 3888, 70, 4950, 4791, 4582, 4580, 226, 7228, 4500, 134, 12098, 72, 136, 158, 166, 50, 2590, 360, 1749, 1330, 1900, 202, 154, 39, 374, 284, 56, 2373, 2220, 20478, 21666, 3904, 2272, 27940, 4657, 3597, 7019, 34959, 34959, 35962, 35962, 887, 110215, 308, 788, 136, 705, 836, 1530, 118148, 6424, 120830, 1980, 1374, 1680, 125853
2012-03-13, 2588, 5015, 535, 253, 522, 3732, 281, 760, 143, 451, 1406, 890, 2296, 97, 2853, 4383, 10232, 11448, 954, 13460, 5486, 4500, 6105, 447, 330, 68309, 65999, 1112, 360, 67448, 575, 67830, 84, 2411, 70256, 70257, 238, 206, 368, 411, 249, 1496, 170, 328, 320, 962, 2511, 3120, 430, 481, 1498, 404, 1748, 470, 1985, 2194, 3256, 3897, 69, 4955, 4793, 4600, 4598, 224, 7242, 4500, 132, 12087, 72, 136, 157, 162, 50, 2393, 359, 1798, 1381, 1946, 180, 147, 39, 442, 280, 56, 2440, 2297, 20741, 21878, 3946, 2202, 27876, 4644, 3553, 6936, 34811, 34811, 35856, 35856, 944, 110151, 306, 802, 166, 722, 799, 1494, 118100, 6378, 120752, 1968, 1354, 1683, 125782
