, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-02-12, 2878, 4829, 584, 524, 970, 3784, 211, 486, 146, 470, 1152, 746, 1884, 112, 2525, 4561, 11238, 12459, 860, 15135, 3908, 4146, 5546, 356, 51901, 480, 57759, 86815, 1383, 418, 88838, 675, 91597, 112, 1368, 93300, 93412, 190, 194, 319, 315, 145, 1456, 122, 464, 324, 784, 2888, 3044, 312, 396, 654, 259, 900, 427, 1187, 1372, 2086, 1253, 35, 1382, 1286, 969, 1038, 174, 3746, 323, 123, 6489, 76, 137, 122, 77, 41, 643, 245, 837, 306, 856, 123, 64, 187, 57, 282, 68, 1027, 748, 10450, 11506, 3776, 1699, , 3330, 3170, 6066, 23644, 23644, 25136, 25136, 720, 123865, 136, 412, 134, 274, 970, 1725, 131538, 6153, 133995, 2179, 920, 1435, 138596
2016-02-13, 2848, 4850, 578, 514, 946, 3785, 210, 487, 146, 463, 1218, 743, 1875, 115, 2514, 4574, 11243, 12468, 861, 15357, 4138, 4435, 5986, 354, 52010, 470, 58349, 84122, 1372, 415, 86113, 671, 88627, 112, 1402, 90431, 90562, 192, 196, 327, 321, 156, 1523, 129, 464, 310, 774, 3000, 3163, 312, 396, 652, 259, 894, 427, 1178, 1361, 2071, 1253, 35, 1374, 1276, 961, 1030, 172, 3738, 323, 123, 6503, 76, 137, 121, 77, 41, 680, 245, 884, 398, 953, 162, 70, 213, 57, 279, 68, 1077, 843, 10604, 11681, 3770, 1722, , 3362, 3136, 6154, 23661, 23661, 25125, 25125, 798, 121489, 173, 425, 132, 283, 1003, 1782, 129288, 6144, 131715, 2167, 1132, 1567, 136571
2016-02-14, 2821, 4839, 573, 505, 923, 3788, 207, 489, 146, 458, 1258, 741, 1869, 112, 2502, 4580, 11244, 12472, 862, 15245, 4166, 4492, 6172, 338, 51921, 464, 58472, 81428, 1364, 413, 83405, 660, 85496, 111, 1419, 87272, 87394, 191, 190, 323, 316, 152, 1554, 124, 458, 294, 747, 3048, 3321, 312, 396, 648, 259, 889, 427, 1173, 1352, 2056, 1253, 35, 1368, 1268, 953, 1024, 170, 3730, 323, 123, 6529, 76, 137, 120, 77, 41, 900, 245, 935, 488, 1062, 186, 70, 240, 57, 276, 67, 1125, 924, 10859, 11966, 3764, 1732, , 3361, 3014, 6111, 23492, 23492, 24948, 24948, 919, 118592, 207, 543, 168, 317, 1110, 1906, 126610, 6224, 129117, 2109, 1191, 1607, 134278
2016-02-15, 2817, 4818, 570, 491, 900, 3789, 206, 488, 146, 456, 1246, 736, 1864, 108, 2494, 4578, 11228, 12458, 862, 15137, 4057, 4410, 6102, 322, 51830, 459, 58307, 78734, 1341, 409, 80698, 640, 82766, 108, 1364, 84478, 84594, 188, 183, 317, 307, 148, 1545, 116, 445, 280, 711, 3041, 3442, 310, 394, 644, 259, 883, 426, 1171, 1343, 2048, 1250, 37, 1363, 1261, 947, 1020, 168, 3722, 323, 123, 6556, 76, 137, 119, 77, 41, 1133, 245, 978, 579, 1161, 190, 70, 254, 57, 273, 67, 1141, 974, 11074, 12232, 3748, 1775, , 3336, 2938, 6077, 23451, 23451, 24902, 24902, 944, 115654, 222, 609, 187, 435, 1169, 2043, 123863, 6245, 126354, 2061, 1196, 1633, 131472
2016-02-16, 2809, 4796, 568, 483, 881, 3796, 206, 488, 146, 451, 1233, 733, 1856, 107, 2486, 4577, 11218, 12451, 864, 15188, 3890, 4214, 5886, 315, 51620, 452, 57896, 76040, 1315, 403, 77978, 628, 80032, 107, 1345, 81722, 81836, 187, 181, 320, 305, 152, 1533, 115, 431, 268, 674, 3005, 3531, 310, 393, 638, 258, 874, 424, 1171, 1340, 2044, 1250, 37, 1355, 1252, 940, 1015, 166, 3715, 323, 123, 6584, 75, 136, 118, 77, 41, 1138, 245, 1019, 670, 1269, 189, 71, 266, 57, 270, 66, 1143, 1056, 11261, 12432, 3736, 1786, , 3286, 2892, 6053, 23641, 23641, 25147, 25147, 952, 113046, 234, 645, 208, 521, 1174, 2024, 121379, 6285, 123883, 2047, 1353, 1652, 129034
2016-02-17, 2782, 4791, 560, 474, 860, 3798, 206, 484, 146, 448, 1222, 729, 1848, 105, 2476, 4564, 11207, 12443, 869, 15352, 4020, 4255, 5876, 332, 51602, 443, 57784, 73346, 1288, 398, 75254, 618, 77295, 107, 1326, 78966, 79081, 186, 180, 318, 305, 157, 1542, 120, 418, 262, 655, 2990, 3617, 310, 392, 630, 257, 860, 422, 1169, 1336, 2038, 1249, 37, 1346, 1238, 934, 1007, 166, 3704, 323, 123, 6607, 74, 134, 116, 75, 41, 1109, 245, 1068, 760, 1380, 205, 73, 287, 57, 268, 66, 1157, 1234, 11548, 12710, 3735, 1812, , 3258, 3035, 6070, 23952, 23952, 25587, 25587, 989, 110770, 266, 688, 254, 576, 1259, 2116, 119184, 6371, 121761, 2184, 1486, 1717, 127081
2016-02-18, 2756, 4798, 554, 466, 841, 3801, 203, 481, 144, 446, 1208, 724, 1837, 104, 2461, 4548, 11202, 12442, 876, 15302, 4341, 4586, 6170, 344, 51718, 436, 58180, 71999, 1258, 395, 73709, 610, 75561, 107, 1310, 76981, 77028, 184, 178, 314, 302, 166, 1550, 121, 407, 258, 643, 3008, 3716, 310, 388, 622, 257, 846, 422, 1167, 1334, 2032, 1248, 37, 1333, 1220, 924, 995, 165, 3689, 323, 123, 6631, 74, 134, 114, 73, 41, 1198, 245, 1117, 850, 1489, 242, 78, 307, 57, 266, 65, 1194, 1334, 11831, 13050, 3740, 1832, , 3408, 3303, 6300, 24642, 24642, 26388, 26388, 1074, 108909, 294, 751, 282, 638, 1322, 2228, 117402, 6448, 120038, 2369, 1601, 1814, 125630
2016-02-19, 2740, 4804, 551, 457, 822, 3807, 202, 479, 143, 446, 1198, 720, 1828, 104, 2446, 4529, 11183, 12424, 879, 15150, 4504, 4776, 6409, 343, 51668, 432, 58422, 71999, 1237, 392, 73653, 602, 75452, 107, 1312, 76768, 76770, 184, 178, 323, 303, 170, 1558, 124, 396, 257, 640, 3018, 3845, 310, 385, 613, 257, 832, 420, 1164, 1329, 2026, 1248, 37, 1321, 1201, 910, 980, 164, 3674, 323, 120, 6656, 74, 135, 114, 72, 41, 1316, 245, 1134, 906, 1559, 289, 80, 285, 57, 262, 65, 1225, 1338, 11996, 13287, 3738, 1866, , 3618, 3347, 6599, 25244, 25244, 27018, 27018, 1223, 108620, 316, 798, 298, 717, 1379, 2292, 116997, 6543, 119660, 2360, 1672, 1857, 125457
2016-02-20, 2740, 4801, 549, 446, 804, 3813, 202, 477, 140, 446, 1187, 714, 1819, 108, 2436, 4510, 11168, 12411, 880, 15347, 4698, 4940, 6648, 357, 51562, 425, 58537, 71999, 1219, 386, 73626, 601, 75423, 110, 1356, 76768, 76766, 185, 180, 330, 309, 180, 1584, 128, 389, 259, 645, 3047, 3982, 310, 382, 604, 257, 817, 420, 1162, 1325, 2017, 1247, 37, 1309, 1183, 897, 963, 163, 3654, 323, 115, 6676, 74, 135, 114, 72, 41, 1329, 245, 1143, 939, 1617, 298, 81, 293, 57, 258, 64, 1235, 1456, 12160, 13437, 3737, 1884, , 3695, 3390, 6777, 25586, 25586, 27365, 27365, 1259, 109128, 305, 784, 277, 764, 1371, 2342, 117655, 6509, 120279, 2338, 1696, 1856, 126133
2016-02-21, 2718, 4806, 545, 439, 787, 3819, 202, 477, 139, 446, 1178, 706, 1809, 114, 2430, 4499, 11162, 12409, 883, 15286, 4905, 5185, 6945, 376, 51699, 422, 58918, 71076, 1200, 380, 72792, 597, 74716, 111, 1407, 76288, 76334, 185, 176, 325, 311, 180, 1602, 126, 384, 258, 650, 3072, 4104, 309, 381, 596, 257, 801, 420, 1160, , 2012, 1246, 37, 1294, 1163, 883, 946, 162, 3639, 323, 112, 6698, 74, 135, 114, 72, 41, 1319, 246, 1154, 972, 1650, 319, 84, 271, 57, 257, 64, 1259, 1534, 12319, 13587, 3737, 1756, , 3713, 3410, 6901, 25752, 25752, 27542, 27542, 1096, 109338, 264, 708, 212, 729, 1193, 2174, 117886, 6436, 120468, 2304, 1655, 1818, 126345
2016-02-22, 2702, 4827, 538, 433, 772, 3827, 202, 478, 139, 442, 1172, 707, 1806, 115, 2420, 4487, 11155, 12405, 890, 15336, 5006, 5271, 7023, 377, 51692, 421, 59042, 69230, 1181, 376, 70940, 597, 72884, 112, 1439, 74539, 74614, 188, 175, 324, 312, 183, 1600, 126, 384, 258, 664, 3073, 4221, 308, 379, 588, 256, 786, 420, 1158, , 2007, 1246, 37, 1281, 1143, 868, 929, 162, 3622, 323, 111, 6723, 74, 135, 114, 72, 41, 1389, 255, 1168, 1006, 1690, 338, 86, 298, 58, 255, 64, 1291, 1702, 12495, 13678, 3737, 1776, , 3724, 3407, 6938, 25908, 25908, 27790, 27790, 1005, 108552, 257, 694, 190, 668, 1098, 1990, 117012, 6451, 119670, 2229, 1625, 1768, 125505
2016-02-23, 2702, 4859, 532, 427, 755, 3831, 206, 481, 139, 438, 1171, 707, 1803, 120, 2417, 4479, 11154, 12407, 900, 15337, 5156, 5427, 7152, 397, 51764, 419, 59214, 67384, 1174, 374, 69072, 604, 71035, 115, 1512, 72780, 72857, 188, 178, 331, 325, 192, 1606, 129, 390, 258, 687, 3069, 4300, 308, 378, 579, 256, 771, 420, 1158, , 2002, 1246, 37, 1268, 1124, 854, 911, 161, 3606, 323, 111, 6749, 74, 135, 114, 72, 41, 1489, 264, 1184, 1038, 1718, 373, 89, 266, 65, 261, 63, 1346, 1854, 12743, 13881, 3737, 1897, , 3778, 3492, 7081, 26406, 26406, 28326, 28326, 1023, 107362, 288, 716, 197, 671, 1146, 2026, 115726, 6456, 118384, 2200, 1573, 1717, 124074
2016-02-24, 2695, 4884, 530, 417, 740, 3840, 205, 486, 139, 435, 1168, 706, 1803, 123, 2421, 4461, 11156, 12414, 909, 15337, 5332, 5591, 7264, 406, 51804, 415, 59386, 66057, 1175, 370, 67651, 606, 69522, 116, 1466, 71121, 71172, 191, 175, 324, 330, 198, 1639, 125, 398, 266, 716, 3094, 4316, 307, 374, 571, 255, 756, 419, 1156, , 1998, 1244, 37, 1255, 1106, 840, 894, 160, 3585, 323, 111, 6776, 73, 134, 114, 72, 40, 1566, 266, 1197, 1072, 1751, 375, 90, 274, 66, 274, 63, 1383, 2030, 12983, 14096, 3739, 1979, , 3868, 3650, 7267, 26915, 26915, 28839, 28839, 1030, 106119, 318, 755, 219, 708, 1204, 2108, 114618, 6415, 117245, 2271, 1528, 1732, 122810
