, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-01-08, 3506, , , 733, 526, , , , 176, , , , , 135, 2989, , 11992, , 1350, , , 4262, , 133, 111404, , , , 932, 478, 146903, , 149274, , 909, 159218, 152637, , , , , 115, 1102, , , 285, 559, 1812, , , , , 387, 1849, , , , 2224, , 58, 2459, 2434, 2106, , 174, , 492, , 5387, , 134, , 86, 58, 286, , , , 866, 1, , , 86, , , , 538, 10496, , 4206, 999, , 2239, , 7148, , , , , 782, 184798, , 360, 44, 313, 379, 649, , 5726, 187249, 1410, , 866, 
2013-01-09, 3502, , , 712, 526, , , , 175, , , , , 135, 2902, , 11781, , 1426, , , 4311, , 280, 111358, , , , 920, 460, 146417, , 148866, , 908, 159554, 153578, , , , , 360, 1252, , , 341, 718, 1966, , , , , 386, 1826, , , , 2214, , 58, 2420, 2388, 2054, , 172, , 492, , 5410, , 134, , 86, 58, 286, , , , 863, 2, , , 85, , , , 515, 10651, , 4205, 1065, , 2379, , 7967, , , , , 1325, 186984, , 390, 44, 509, 477, 822, , 6133, 191021, 1882, , 1038, 
2013-01-10,3501.0,13000.0,894.0,692.0,526.0,5462.0,207.0,458.0,173.0,646.0,1331.0,888.0,2497.0,200.0,2864.0,6599.0,11538.0,13310.0,1520.0,16592.0,4401.0,4360.0,4967.0,588.0,111649.0,575.0,121102.0,144399.0,902.0,443.0,146385.0,684.0,148497.0,103.0,929.0,158590.0,152793.0,248.0,309.0,255.0,386.0,438.0,1583.0,110.0,469.0,342.0,881.0,2520.0,2815.0,454.0,460.0,1312.0,384.0,1808.0,328.0,1184.0,1447.0,2195.0,1316.0,56.0,2393.0,2360.0,2019.0,2040.0,170.0,4766.0,492.0,89.0,5393.0,74.0,134.0,141.0,85.0,58.0,286.0,332.0,328.0,253.0,855.0,6.0,69.0,51.0,86.0,478.0,98.0,1315.0,518.0,10515.0,11701.0,4179.0,1261.0,19178.0,3436.0,5403.0,9912.0,28914.0,28914.0,30105.0,30105.0,1567.0,188364.0,224.0,584.0,43.0,670.0,486.0,868.0,184762.0,6618.0,193716.0,2147.0,1778.0,1126.0,192301.0
2013-01-11,3480.0,13504.0,877.0,674.0,526.0,5426.0,208.0,464.0,173.0,703.0,1392.0,920.0,2568.0,204.0,2886.0,6778.0,11569.0,13376.0,1506.0,16061.0,6060.0,4411.0,5261.0,347.0,111898.0,568.0,121889.0,144998.0,882.0,426.0,146350.0,660.0,148188.0,101.0,890.0,157831.0,152300.0,188.0,214.0,246.0,291.0,195.0,1550.0,106.0,464.0,323.0,805.0,2764.0,2947.0,452.0,463.0,1346.0,382.0,1814.0,338.0,1178.0,1439.0,2177.0,1315.0,56.0,2373.0,2333.0,1990.0,2006.0,168.0,4719.0,492.0,89.0,5379.0,74.0,134.0,141.0,85.0,58.0,286.0,333.0,327.0,253.0,850.0,10.0,69.0,51.0,86.0,465.0,96.0,1294.0,510.0,10413.0,11954.0,4162.0,1114.0,20043.0,4772.0,6943.0,9372.0,30952.0,30952.0,32292.0,32292.0,1235.0,189210.0,194.0,447.0,43.0,792.0,434.0,880.0,186280.0,6478.0,195818.0,1817.0,1440.0,903.0,190941.0
2013-01-12,3464.0,13448.0,862.0,654.0,526.0,5326.0,207.0,465.0,173.0,738.0,1432.0,893.0,2558.0,168.0,2816.0,6736.0,11578.0,13228.0,1475.0,15286.0,4737.0,4838.0,5952.0,153.0,111821.0,558.0,120931.0,141248.0,868.0,410.0,143271.0,615.0,145682.0,98.0,859.0,155655.0,150577.0,170.0,179.0,244.0,250.0,140.0,1320.0,103.0,459.0,314.0,757.0,2531.0,2963.0,450.0,465.0,1368.0,380.0,1832.0,343.0,1173.0,1433.0,2159.0,1316.0,56.0,2376.0,2331.0,1975.0,1981.0,166.0,4686.0,492.0,89.0,5370.0,74.0,134.0,140.0,82.0,58.0,286.0,332.0,326.0,253.0,845.0,8.0,69.0,51.0,87.0,451.0,96.0,1270.0,482.0,10236.0,11802.0,4152.0,977.0,19306.0,4269.0,5034.0,7831.0,27630.0,27630.0,28266.0,28266.0,795.0,185174.0,135.0,364.0,43.0,655.0,365.0,798.0,184228.0,6187.0,192600.0,1630.0,1056.0,819.0,187695.0
2013-01-13,3461.0,11970.0,849.0,639.0,520.0,5224.0,207.0,463.0,173.0,736.0,1428.0,876.0,2514.0,149.0,2752.0,6553.0,11530.0,13205.0,1444.0,15121.0,3367.0,4660.0,5266.0,128.0,111384.0,552.0,119248.0,134998.0,856.0,398.0,136283.0,597.0,138092.0,96.0,834.0,147268.0,142468.0,158.0,162.0,242.0,231.0,127.0,1202.0,100.0,454.0,308.0,714.0,2319.0,2903.0,448.0,463.0,1364.0,376.0,1841.0,348.0,1166.0,1423.0,2140.0,1318.0,54.0,2385.0,2338.0,1978.0,1985.0,165.0,4670.0,492.0,89.0,5362.0,74.0,134.0,138.0,79.0,57.0,286.0,332.0,326.0,252.0,841.0,5.0,67.0,51.0,88.0,442.0,94.0,1244.0,465.0,10072.0,11251.0,4140.0,947.0,18943.0,3514.0,3827.0,6779.0,25958.0,25958.0,26378.0,26378.0,674.0,178131.0,109.0,303.0,42.0,558.0,338.0,743.0,178746.0,6027.0,186817.0,1547.0,871.0,799.0,182195.0
2013-01-14,3435.0,11346.0,836.0,620.0,518.0,5130.0,208.0,458.0,173.0,724.0,1412.0,857.0,2456.0,139.0,2730.0,6399.0,11509.0,13213.0,1416.0,15032.0,2732.0,3485.0,5170.0,124.0,111176.0,546.0,118305.0,134998.0,842.0,389.0,136260.0,584.0,137950.0,94.0,813.0,146242.0,141488.0,147.0,150.0,239.0,216.0,119.0,1152.0,98.0,450.0,302.0,676.0,2194.0,2808.0,446.0,460.0,1352.0,375.0,1835.0,354.0,1160.0,1417.0,2119.0,1320.0,54.0,2382.0,2336.0,1983.0,2006.0,164.0,4678.0,492.0,89.0,5353.0,74.0,134.0,138.0,78.0,57.0,286.0,332.0,326.0,252.0,836.0,3.0,67.0,51.0,89.0,434.0,93.0,1219.0,455.0,9918.0,10773.0,4121.0,927.0,18824.0,3084.0,3190.0,6718.0,25308.0,25308.0,25684.0,25684.0,642.0,171528.0,96.0,268.0,46.0,489.0,331.0,712.0,172306.0,5974.0,179408.0,1485.0,793.0,784.0,175244.0
2013-01-15,3426.0,11252.0,823.0,605.0,518.0,5037.0,208.0,458.0,173.0,715.0,1401.0,851.0,2416.0,134.0,2717.0,6277.0,11519.0,13224.0,1387.0,14952.0,2474.0,2891.0,5219.0,121.0,111022.0,533.0,118012.0,130498.0,828.0,380.0,132588.0,572.0,135136.0,92.0,793.0,143957.0,139704.0,137.0,138.0,237.0,204.0,112.0,1125.0,96.0,445.0,298.0,642.0,2113.0,2718.0,444.0,458.0,1342.0,374.0,1828.0,361.0,1156.0,1410.0,2103.0,1318.0,54.0,2367.0,2322.0,1976.0,2016.0,164.0,4688.0,492.0,89.0,5344.0,73.0,132.0,138.0,78.0,57.0,286.0,332.0,326.0,252.0,832.0,1.0,67.0,53.0,89.0,428.0,92.0,1193.0,446.0,9780.0,10434.0,4102.0,909.0,18300.0,2852.0,2843.0,7376.0,26194.0,26194.0,26556.0,26556.0,626.0,171360.0,90.0,249.0,68.0,444.0,324.0,697.0,172973.0,5965.0,179028.0,1426.0,713.0,770.0,175382.0
2013-01-16,3411.0,11189.0,810.0,590.0,518.0,4951.0,208.0,459.0,173.0,706.0,1391.0,840.0,2372.0,130.0,2698.0,6166.0,11537.0,13262.0,1358.0,14897.0,2314.0,2507.0,5281.0,119.0,110914.0,524.0,117838.0,122998.0,813.0,368.0,124212.0,560.0,126042.0,90.0,772.0,134007.0,130042.0,129.0,128.0,235.0,193.0,105.0,1103.0,94.0,440.0,294.0,614.0,2050.0,2643.0,443.0,456.0,1337.0,371.0,1823.0,366.0,1152.0,1405.0,2084.0,1309.0,53.0,2354.0,2306.0,1962.0,2008.0,163.0,4688.0,492.0,89.0,5334.0,72.0,130.0,138.0,78.0,57.0,286.0,329.0,325.0,252.0,828.0,2.0,67.0,61.0,90.0,422.0,91.0,1166.0,438.0,9662.0,10308.0,4092.0,894.0,17715.0,2704.0,2635.0,7197.0,25402.0,25402.0,25754.0,25754.0,608.0,164855.0,86.0,238.0,86.0,418.0,315.0,682.0,170075.0,5952.0,174599.0,1373.0,650.0,758.0,173734.0
2013-01-17,3389.0,11124.0,797.0,573.0,518.0,4865.0,205.0,458.0,173.0,699.0,1384.0,834.0,2335.0,128.0,2682.0,6063.0,11550.0,13316.0,1331.0,14865.0,2196.0,2214.0,5324.0,116.0,111108.0,518.0,118075.0,122998.0,800.0,359.0,124185.0,548.0,125873.0,88.0,752.0,132867.0,128904.0,122.0,120.0,233.0,183.0,98.0,1080.0,92.0,436.0,292.0,586.0,1997.0,2580.0,442.0,454.0,1330.0,369.0,1814.0,372.0,1148.0,1398.0,2066.0,1303.0,52.0,2343.0,2293.0,1948.0,1993.0,163.0,4676.0,492.0,87.0,5332.0,72.0,130.0,136.0,77.0,56.0,286.0,330.0,325.0,252.0,824.0,3.0,67.0,67.0,91.0,414.0,90.0,1143.0,428.0,9545.0,10230.0,4085.0,877.0,17682.0,2591.0,2496.0,7069.0,25227.0,25227.0,25570.0,25570.0,590.0,157981.0,83.0,232.0,78.0,398.0,306.0,663.0,163522.0,5941.0,166498.0,1324.0,608.0,745.0,166924.0
