, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-07-26,15999.0,14702.0,2167.0,1877.0,1654.0,7138.0,69.0,286.0,337.0,762.0,1428.0,680.0,2082.0,176.0,3090.0,7721.0,12066.0,12384.0,815.0,12314.0,1136.0,1803.0,2300.0,76.0,127891.0,1828.0,127900.0,134998.0,3068.0,974.0,154280.0,1482.0,156506.0,268.0,1868.0,158413.0,158426.0,78.0,47.0,420.0,248.0,40.0,4608.0,104.0,368.0,430.0,660.0,1250.0,1710.0,459.0,114.0,916.0,675.0,608.0,745.0,6166.0,7024.0,8073.0,13664.0,0.0,7834.0,6808.0,3993.0,5346.0,34.0,7008.0,1500.0,40.0,6806.0,153.0,141.0,203.0,35.0,34.0,95.0,211.0,2593.0,781.0,501.0,8.0,42.0,0.0,7.0,200.0,80.0,1790.0,208.0,8336.0,6866.0,5480.0,854.0,16835.0,2135.0,1206.0,11943.0,31102.0,31102.0,31173.0,31173.0,7.0,190546.0,46.0,48.0,18.0,52.0,122.0,120.0,184648.0,4496.0,192280.0,1087.0,350.0,947.0,187864.0
2013-07-27,15265.0,14702.0,2110.0,1824.0,1584.0,7058.0,65.0,278.0,335.0,748.0,1405.0,679.0,2062.0,172.0,3048.0,7613.0,11774.0,12267.0,796.0,12185.0,1102.0,1758.0,2298.0,74.0,127246.0,1712.0,126402.0,131248.0,2972.0,956.0,152185.0,1325.0,154970.0,260.0,1816.0,157403.0,157535.0,74.0,45.0,448.0,228.0,40.0,4620.0,100.0,363.0,409.0,669.0,1291.0,1780.0,459.0,107.0,785.0,674.0,570.0,730.0,6132.0,6949.0,8017.0,13625.0,0.0,7857.0,6801.0,4004.0,5310.0,33.0,6964.0,1500.0,40.0,6788.0,143.0,134.0,199.0,36.0,32.0,95.0,204.0,2538.0,778.0,497.0,8.0,44.0,0.0,7.0,193.0,78.0,1785.0,208.0,8752.0,7622.0,5386.0,846.0,16812.0,2074.0,1170.0,11877.0,30247.0,30247.0,30316.0,30316.0,6.0,190169.0,46.0,47.0,18.0,52.0,122.0,117.0,182646.0,4482.0,191960.0,1051.0,339.0,912.0,185900.0
2013-07-28,14626.0,14705.0,2056.0,1772.0,1515.0,6984.0,61.0,267.0,336.0,733.0,1384.0,674.0,2038.0,171.0,3010.0,7517.0,11572.0,12160.0,779.0,12061.0,1070.0,1712.0,2293.0,73.0,126468.0,1604.0,129707.0,124998.0,2880.0,942.0,132559.0,1259.0,135826.0,253.0,1768.0,139856.0,140676.0,72.0,42.0,476.0,210.0,40.0,4636.0,96.0,358.0,404.0,680.0,1350.0,1886.0,458.0,98.0,674.0,669.0,539.0,716.0,6088.0,6868.0,7949.0,13445.0,0.0,7859.0,6774.0,4014.0,5316.0,32.0,6979.0,1500.0,42.0,6768.0,138.0,126.0,200.0,34.0,32.0,95.0,205.0,2482.0,776.0,506.0,8.0,45.0,0.0,6.0,190.0,76.0,1781.0,210.0,8777.0,8347.0,5320.0,838.0,17286.0,2017.0,1134.0,11815.0,29230.0,29230.0,29292.0,29292.0,8.0,183958.0,45.0,46.0,18.0,51.0,124.0,114.0,176471.0,4468.0,188104.0,1044.0,328.0,909.0,180557.0
2013-07-29,14141.0,14713.0,2007.0,1723.0,1448.0,6918.0,61.0,256.0,336.0,722.0,1366.0,672.0,2023.0,166.0,2978.0,7428.0,11439.0,12058.0,761.0,11946.0,1038.0,1669.0,2287.0,72.0,125743.0,1498.0,129627.0,128748.0,2769.0,928.0,130794.0,1212.0,132812.0,246.0,1722.0,134675.0,134725.0,69.0,40.0,504.0,195.0,38.0,4644.0,92.0,352.0,395.0,690.0,1394.0,1990.0,458.0,86.0,554.0,670.0,531.0,713.0,6081.0,6836.0,7896.0,13144.0,0.0,7791.0,6696.0,3995.0,5278.0,32.0,7002.0,1500.0,42.0,6745.0,131.0,120.0,200.0,35.0,31.0,89.0,204.0,2426.0,774.0,524.0,8.0,44.0,0.0,6.0,197.0,74.0,1777.0,213.0,8788.0,8550.0,5270.0,831.0,17105.0,1970.0,1101.0,11764.0,28996.0,28996.0,29052.0,29052.0,7.0,168735.0,45.0,46.0,18.0,50.0,124.0,111.0,167922.0,4446.0,172582.0,1032.0,320.0,891.0,171598.0
2013-07-30,13642.0,14721.0,1957.0,1677.0,1386.0,6856.0,62.0,252.0,333.0,708.0,1348.0,669.0,2006.0,165.0,2951.0,7349.0,11307.0,11932.0,744.0,11810.0,1009.0,1630.0,2277.0,72.0,125086.0,1400.0,128926.0,132191.0,2666.0,918.0,129868.0,1165.0,131788.0,239.0,1678.0,133598.0,133641.0,67.0,38.0,530.0,182.0,38.0,4603.0,88.0,348.0,394.0,693.0,1399.0,2070.0,462.0,86.0,451.0,667.0,529.0,726.0,6120.0,6865.0,7862.0,12943.0,0.0,7691.0,6607.0,3933.0,5075.0,32.0,6887.0,1500.0,40.0,6725.0,124.0,114.0,198.0,36.0,31.0,79.0,202.0,2370.0,767.0,539.0,8.0,43.0,0.0,6.0,206.0,72.0,1781.0,217.0,8790.0,8642.0,5218.0,823.0,17037.0,1928.0,1073.0,11716.0,28879.0,28879.0,28934.0,28934.0,7.0,165950.0,45.0,46.0,18.0,50.0,125.0,109.0,168682.0,4429.0,168020.0,1025.0,316.0,884.0,171290.0
2013-07-31,13157.0,14730.0,1910.0,1632.0,1327.0,6796.0,61.0,249.0,331.0,699.0,1332.0,684.0,2008.0,159.0,2919.0,7272.0,11188.0,11850.0,728.0,11728.0,980.0,1593.0,2272.0,70.0,124238.0,1305.0,128286.0,131187.0,2581.0,906.0,128967.0,1117.0,130801.0,232.0,1635.0,132571.0,132614.0,66.0,37.0,558.0,171.0,38.0,4524.0,85.0,344.0,388.0,692.0,1354.0,2143.0,458.0,74.0,444.0,659.0,529.0,713.0,6036.0,6720.0,7804.0,12690.0,0.0,7603.0,6531.0,3880.0,4887.0,32.0,6694.0,1500.0,31.0,6706.0,115.0,106.0,191.0,36.0,30.0,83.0,194.0,2313.0,758.0,537.0,8.0,44.0,0.0,5.0,175.0,70.0,1762.0,219.0,8774.0,8761.0,5164.0,818.0,16968.0,1892.0,1045.0,11676.0,28767.0,28767.0,28822.0,28822.0,7.0,164836.0,45.0,45.0,18.0,48.0,127.0,107.0,171390.0,4419.0,166912.0,1022.0,312.0,876.0,174482.0
2013-08-01,12685.0,14743.0,1865.0,1589.0,1270.0,6644.0,58.0,244.0,328.0,690.0,1310.0,669.0,1975.0,160.0,2899.0,7196.0,11068.0,11796.0,710.0,11707.0,954.0,1557.0,2271.0,71.0,120411.0,1213.0,127168.0,130333.0,2496.0,889.0,128100.0,1072.0,129782.0,226.0,1593.0,131445.0,131476.0,64.0,36.0,586.0,162.0,38.0,4444.0,82.0,340.0,386.0,691.0,1298.0,2229.0,458.0,65.0,530.0,648.0,530.0,685.0,5945.0,6578.0,7717.0,12582.0,0.0,7518.0,6460.0,3836.0,4697.0,32.0,6596.0,1500.0,24.0,6685.0,108.0,97.0,188.0,35.0,29.0,84.0,191.0,2256.0,749.0,532.0,8.0,46.0,0.0,5.0,168.0,68.0,1732.0,222.0,8719.0,8856.0,5117.0,818.0,16899.0,1854.0,1016.0,11639.0,28649.0,28649.0,28700.0,28700.0,8.0,163639.0,45.0,45.0,18.0,48.0,130.0,107.0,170273.0,4410.0,165800.0,1022.0,343.0,873.0,173472.0
2013-08-02,12264.0,14756.0,1824.0,1552.0,1214.0,6084.0,55.0,236.0,328.0,680.0,1295.0,666.0,1960.0,156.0,2844.0,6869.0,10934.0,11719.0,694.0,11600.0,926.0,1518.0,2258.0,68.0,109190.0,1134.0,121950.0,125417.0,2418.0,860.0,120675.0,1046.0,123196.0,220.0,1554.0,126084.0,126486.0,63.0,35.0,611.0,154.0,38.0,4370.0,79.0,336.0,389.0,689.0,1251.0,2264.0,460.0,60.0,587.0,645.0,529.0,679.0,5912.0,6510.0,7648.0,12356.0,0.0,7432.0,6388.0,3792.0,4573.0,32.0,6506.0,1500.0,24.0,6666.0,104.0,92.0,188.0,35.0,29.0,74.0,195.0,2200.0,739.0,547.0,8.0,46.0,0.0,5.0,192.0,67.0,1697.0,224.0,8636.0,8852.0,5071.0,816.0,16194.0,1825.0,1005.0,11603.0,27901.0,27901.0,27945.0,27945.0,6.0,161829.0,45.0,46.0,19.0,46.0,132.0,112.0,168727.0,4398.0,164327.0,1026.0,398.0,876.0,172131.0
2013-08-03,11900.0,14766.0,1783.0,1515.0,1160.0,6026.0,55.0,233.0,330.0,672.0,1285.0,679.0,1964.0,164.0,2806.0,6495.0,10641.0,11446.0,679.0,11462.0,902.0,1480.0,2253.0,72.0,110792.0,1077.0,120967.0,124026.0,2344.0,833.0,114738.0,1020.0,116300.0,214.0,1517.0,118177.0,118352.0,63.0,34.0,635.0,146.0,37.0,4298.0,76.0,334.0,382.0,688.0,1212.0,2216.0,459.0,50.0,582.0,642.0,528.0,678.0,5884.0,6450.0,7596.0,12140.0,0.0,7365.0,6330.0,3752.0,4456.0,32.0,6430.0,1500.0,26.0,6649.0,100.0,87.0,187.0,36.0,28.0,80.0,195.0,2142.0,730.0,563.0,8.0,45.0,0.0,4.0,298.0,66.0,1667.0,228.0,8611.0,8826.0,5036.0,814.0,16054.0,1800.0,1043.0,11574.0,27728.0,27728.0,27772.0,27772.0,8.0,153996.0,45.0,46.0,19.0,46.0,139.0,116.0,164021.0,4388.0,157796.0,1027.0,392.0,866.0,167819.0
2013-08-04,11630.0,14782.0,1746.0,1477.0,1116.0,5960.0,56.0,234.0,328.0,666.0,1278.0,694.0,1972.0,154.0,2772.0,6410.0,10399.0,11084.0,663.0,11093.0,880.0,1447.0,2248.0,69.0,124353.0,1026.0,120524.0,123670.0,2273.0,809.0,127379.0,996.0,127501.0,208.0,1481.0,127048.0,126418.0,62.0,34.0,659.0,141.0,36.0,4218.0,74.0,332.0,378.0,687.0,1160.0,2204.0,459.0,43.0,582.0,640.0,531.0,669.0,5850.0,6395.0,7538.0,11991.0,0.0,7313.0,6291.0,3734.0,4286.0,32.0,6311.0,1500.0,26.0,6632.0,96.0,82.0,187.0,35.0,28.0,84.0,196.0,2083.0,721.0,566.0,8.0,45.0,0.0,4.0,264.0,64.0,1631.0,231.0,8631.0,8809.0,4960.0,819.0,15978.0,1780.0,995.0,11552.0,27619.0,27619.0,27662.0,27662.0,7.0,150850.0,45.0,46.0,19.0,45.0,140.0,124.0,161663.0,4378.0,152451.0,1016.0,383.0,846.0,165049.0
2013-08-05,11352.0,14795.0,1711.0,1442.0,1080.0,5880.0,58.0,235.0,326.0,660.0,1270.0,697.0,1966.0,150.0,2744.0,6322.0,10266.0,10921.0,648.0,10922.0,858.0,1413.0,2242.0,65.0,122861.0,982.0,119951.0,123189.0,2204.0,788.0,130375.0,973.0,131794.0,203.0,1447.0,133337.0,133330.0,61.0,34.0,681.0,136.0,35.0,4139.0,70.0,328.0,374.0,687.0,1108.0,2218.0,458.0,36.0,566.0,641.0,530.0,663.0,5819.0,6359.0,7500.0,11841.0,0.0,7263.0,6255.0,3724.0,4152.0,32.0,6180.0,1500.0,24.0,6613.0,93.0,79.0,186.0,35.0,27.0,75.0,191.0,2018.0,712.0,560.0,8.0,45.0,0.0,4.0,234.0,63.0,1591.0,232.0,8576.0,8755.0,4800.0,823.0,15802.0,1760.0,950.0,11532.0,27411.0,27411.0,27456.0,27456.0,8.0,161462.0,44.0,44.0,19.0,45.0,136.0,122.0,160970.0,4367.0,161568.0,1011.0,378.0,844.0,164316.0
2013-08-06,11134.0,14812.0,1677.0,1410.0,1048.0,5806.0,60.0,235.0,325.0,652.0,1260.0,692.0,1952.0,146.0,2702.0,6228.0,10163.0,10824.0,632.0,10771.0,837.0,1377.0,2238.0,63.0,121457.0,942.0,119428.0,122728.0,2149.0,754.0,128814.0,950.0,130230.0,198.0,1413.0,131839.0,131905.0,58.0,31.0,670.0,131.0,34.0,4088.0,67.0,326.0,368.0,685.0,1060.0,2240.0,460.0,34.0,558.0,635.0,530.0,656.0,5778.0,6308.0,7431.0,11690.0,0.0,7212.0,6217.0,3715.0,4052.0,32.0,6089.0,1500.0,23.0,6593.0,89.0,75.0,185.0,36.0,27.0,76.0,194.0,1868.0,722.0,567.0,8.0,44.0,0.0,3.0,209.0,62.0,1558.0,233.0,8532.0,8705.0,4607.0,820.0,15539.0,1727.0,916.0,11499.0,27116.0,27116.0,27159.0,27159.0,6.0,163591.0,44.0,44.0,19.0,43.0,134.0,117.0,160151.0,4360.0,165928.0,1000.0,370.0,830.0,163540.0
