, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2009-07-06,17080.0,10566.0,3320.0,4071.0,3633.0,10075.0,406.0,982.0,958.0,1792.0,3750.0,3460.0,6940.0,410.0,9077.0,12450.0,23924.0,25134.0,988.0,27945.0,2063.0,3234.0,128.0,119292.0,1933.0,125303.0,113233.0,2011.0,1393.0,111275.0,2965.0,108446.0,389.0,3718.0,110228.0,108113.0,246.0,161.0,286.0,858.0,3293.0,113.0,3473.0,293.0,857.0,637.0,745.0,663.0,1920.0,635.0,1074.0,1554.0,2429.0,2798.0,2620.0,11610.0,13090.0,17899.0,19838.0,120.0,17450.0,15159.0,14405.0,13672.0,257.0,16392.0,10847.0,425.0,17530.0,943.0,943.0,1057.0,752.0,174.0,214.0,1140.0,4175.0,1328.0,872.0,14.0,72.0,0.0,111.0,562.0,237.0,3172.0,254.0,21960.0,22290.0,16498.0,2258.0,42260.0,8074.0,3719.0,18000.0,61190.0,61190.0,61296.0,61296.0,66.0,159467.0,73.0,71.0,20.0,119.0,397.0,626.0,147693.0,5109.0,148767.0,1048.0,703.0,885.0,154320.0
2009-07-07,25538.0,10346.0,3002.0,4108.0,3695.0,9611.0,406.0,973.0,922.0,1728.0,3655.0,3362.0,6880.0,395.0,8861.0,12155.0,22946.0,24238.0,988.0,26182.0,2027.0,3664.0,119.0,118130.0,1825.0,123906.0,123750.0,1881.0,1341.0,127211.0,2709.0,131109.0,339.0,3524.0,140319.0,140111.0,220.0,143.0,266.0,747.0,3284.0,109.0,3520.0,263.0,819.0,543.0,799.0,821.0,1984.0,646.0,1012.0,1570.0,2284.0,2565.0,2511.0,11003.0,12294.0,16799.0,17986.0,115.0,15717.0,13400.0,12852.0,12520.0,267.0,15461.0,10221.0,390.0,17276.0,885.0,885.0,1011.0,732.0,187.0,193.0,1012.0,4164.0,1334.0,917.0,13.0,72.0,0.0,137.0,530.0,229.0,3119.0,246.0,22382.0,23070.0,16149.0,2123.0,41964.0,7571.0,3693.0,17513.0,59477.0,59477.0,59582.0,59582.0,68.0,189870.0,71.0,73.0,20.0,116.0,355.0,598.0,172660.0,5040.0,172217.0,1015.0,657.0,863.0,171706.0
2009-07-08,23576.0,9804.0,2766.0,4047.0,3551.0,9154.0,401.0,972.0,895.0,1664.0,3565.0,3229.0,6777.0,382.0,8691.0,11461.0,21973.0,23257.0,988.0,25022.0,1968.0,3602.0,118.0,115984.0,1722.0,122020.0,120000.0,1762.0,1290.0,123111.0,2419.0,126674.0,312.0,3147.0,135748.0,135939.0,204.0,129.0,244.0,671.0,3242.0,105.0,3500.0,242.0,764.0,505.0,803.0,851.0,2099.0,653.0,858.0,1517.0,2158.0,2409.0,2528.0,10413.0,11674.0,15958.0,16589.0,110.0,13487.0,11261.0,10830.0,10812.0,272.0,13882.0,9714.0,358.0,16770.0,845.0,845.0,971.0,702.0,201.0,176.0,926.0,4158.0,1351.0,969.0,15.0,70.0,0.0,168.0,675.0,221.0,2995.0,265.0,21746.0,22417.0,15758.0,1973.0,41287.0,7151.0,3548.0,16497.0,57784.0,57784.0,57882.0,57882.0,70.0,200043.0,70.0,72.0,21.0,109.0,355.0,563.0,189967.0,4968.0,190955.0,1025.0,635.0,841.0,193338.0
2009-07-09,22188.0,9323.0,2630.0,3903.0,3353.0,8850.0,373.0,936.0,860.0,1607.0,3469.0,3083.0,6552.0,369.0,8526.0,10895.0,21253.0,22517.0,988.0,24111.0,1902.0,3570.0,113.0,112079.0,1626.0,118270.0,117500.0,1654.0,1242.0,120892.0,2276.0,124580.0,287.0,2805.0,133210.0,133375.0,193.0,122.0,249.0,660.0,3195.0,100.0,3418.0,222.0,704.0,476.0,768.0,733.0,2152.0,646.0,730.0,1398.0,2025.0,2249.0,2476.0,9902.0,11163.0,15243.0,15958.0,106.0,12099.0,9792.0,8863.0,8874.0,257.0,11909.0,9286.0,329.0,16070.0,804.0,804.0,936.0,656.0,204.0,163.0,861.0,4154.0,1380.0,976.0,9.0,64.0,0.0,122.0,547.0,214.0,2809.0,253.0,21219.0,21893.0,15535.0,1836.0,40876.0,6810.0,3559.0,14492.0,55369.0,55369.0,55459.0,55459.0,63.0,193569.0,68.0,69.0,18.0,104.0,337.0,539.0,184082.0,4935.0,185251.0,1014.0,624.0,860.0,188211.0
2009-07-10,20642.0,9248.0,2526.0,3673.0,3105.0,8521.0,340.0,867.0,819.0,1538.0,3309.0,2871.0,6180.0,356.0,8203.0,10272.0,20481.0,21721.0,988.0,23125.0,1800.0,3480.0,107.0,110304.0,1536.0,115331.0,109391.0,1556.0,1196.0,112425.0,2191.0,115948.0,267.0,2616.0,124428.0,124774.0,182.0,112.0,271.0,637.0,3178.0,95.0,3357.0,204.0,648.0,469.0,734.0,597.0,2087.0,626.0,590.0,1193.0,1904.0,2031.0,2392.0,9416.0,10684.0,14594.0,15375.0,101.0,11099.0,8820.0,7581.0,7429.0,235.0,10161.0,8857.0,304.0,15469.0,755.0,755.0,903.0,609.0,197.0,152.0,800.0,4148.0,1410.0,974.0,9.0,58.0,0.0,30.0,462.0,206.0,2629.0,234.0,20295.0,20976.0,14538.0,1714.0,40015.0,6325.0,3373.0,14016.0,54031.0,54031.0,54113.0,54113.0,55.0,187287.0,67.0,65.0,15.0,99.0,318.0,512.0,178728.0,4910.0,179919.0,1016.0,626.0,844.0,182965.0
2009-07-11,18445.0,9155.0,2440.0,3445.0,2863.0,8197.0,316.0,802.0,791.0,1479.0,3154.0,2694.0,5847.0,344.0,7786.0,9677.0,19507.0,20729.0,988.0,22008.0,1716.0,3399.0,103.0,113819.0,1450.0,118213.0,100859.0,1464.0,1150.0,104185.0,2062.0,108002.0,251.0,2458.0,116515.0,116943.0,173.0,107.0,289.0,618.0,3167.0,91.0,3316.0,189.0,600.0,462.0,707.0,491.0,1966.0,618.0,510.0,1083.0,1804.0,1794.0,2354.0,8963.0,10230.0,14017.0,14800.0,98.0,10349.0,8083.0,6593.0,6424.0,225.0,8976.0,8429.0,281.0,14951.0,714.0,714.0,872.0,565.0,189.0,143.0,752.0,4144.0,1440.0,967.0,9.0,51.0,0.0,0.0,435.0,199.0,2450.0,225.0,19339.0,19957.0,13641.0,1610.0,38803.0,5884.0,3147.0,13543.0,52346.0,52346.0,52419.0,52419.0,47.0,177458.0,65.0,59.0,12.0,94.0,295.0,478.0,169288.0,4885.0,170515.0,1013.0,619.0,825.0,173718.0
2009-07-12,16639.0,8551.0,2447.0,3244.0,2659.0,7968.0,292.0,749.0,763.0,1427.0,3014.0,2546.0,5560.0,334.0,7409.0,9180.0,18583.0,19803.0,988.0,20983.0,1640.0,3324.0,100.0,111847.0,1365.0,117100.0,102750.0,1375.0,1106.0,104005.0,1951.0,105695.0,239.0,2327.0,111554.0,111403.0,168.0,105.0,298.0,605.0,3146.0,88.0,3301.0,181.0,563.0,460.0,692.0,440.0,1851.0,622.0,454.0,1031.0,1720.0,1600.0,2311.0,8545.0,9786.0,13470.0,14228.0,94.0,9692.0,7487.0,5876.0,5704.0,217.0,8098.0,8000.0,260.0,14471.0,679.0,679.0,843.0,534.0,182.0,137.0,710.0,4140.0,1469.0,1005.0,9.0,47.0,0.0,2.0,418.0,193.0,2291.0,220.0,18535.0,19073.0,12981.0,1522.0,37848.0,5522.0,2967.0,13280.0,51128.0,51128.0,51191.0,51191.0,40.0,167117.0,64.0,56.0,10.0,89.0,280.0,445.0,159468.0,4861.0,160715.0,1012.0,608.0,815.0,163995.0
2009-07-13,16267.0,8112.0,2477.0,3120.0,2483.0,7870.0,285.0,723.0,736.0,1392.0,2908.0,2440.0,5349.0,326.0,7087.0,9115.0,17800.0,19056.0,988.0,20266.0,1602.0,3282.0,100.0,110214.0,1287.0,115162.0,120321.0,1288.0,1065.0,122172.0,1869.0,123610.0,228.0,2266.0,128494.0,127855.0,165.0,106.0,306.0,614.0,3123.0,83.0,3280.0,170.0,541.0,455.0,691.0,403.0,1772.0,627.0,462.0,1051.0,1648.0,1499.0,2258.0,8183.0,9395.0,12963.0,13657.0,91.0,9109.0,6969.0,5250.0,5145.0,211.0,7455.0,7571.0,241.0,14024.0,647.0,647.0,815.0,511.0,176.0,131.0,670.0,4136.0,1499.0,1061.0,8.0,40.0,0.0,4.0,403.0,186.0,2164.0,216.0,17881.0,18347.0,12445.0,1450.0,37597.0,5237.0,2863.0,14887.0,52484.0,52484.0,52539.0,52539.0,35.0,170837.0,63.0,52.0,8.0,85.0,269.0,418.0,159738.0,4837.0,160141.0,1008.0,599.0,859.0,161827.0
2009-07-14,17757.0,8100.0,2342.0,3075.0,2329.0,7706.0,261.0,683.0,709.0,1359.0,2817.0,2324.0,5141.0,315.0,6828.0,8931.0,17354.0,18572.0,988.0,19532.0,1538.0,3247.0,95.0,109024.0,1219.0,113966.0,120720.0,1223.0,1026.0,122980.0,1799.0,125072.0,219.0,2217.0,131323.0,131333.0,157.0,101.0,314.0,590.0,3099.0,79.0,3236.0,157.0,516.0,459.0,691.0,343.0,1714.0,624.0,423.0,1032.0,1574.0,1400.0,2150.0,7878.0,9056.0,12502.0,13082.0,87.0,8425.0,6348.0,4571.0,4550.0,195.0,6824.0,7143.0,224.0,13493.0,619.0,619.0,788.0,472.0,169.0,126.0,632.0,4133.0,1528.0,1068.0,8.0,37.0,0.0,2.0,388.0,180.0,2059.0,213.0,17385.0,17794.0,11976.0,1391.0,36712.0,4969.0,2700.0,14751.0,51463.0,51463.0,51510.0,51510.0,26.0,184134.0,61.0,46.0,4.0,80.0,259.0,396.0,174717.0,4812.0,175114.0,1017.0,595.0,860.0,176731.0
2009-07-15,16762.0,8051.0,2252.0,2974.0,2193.0,7507.0,237.0,629.0,684.0,1326.0,2711.0,2210.0,4921.0,305.0,6566.0,8519.0,16916.0,18118.0,988.0,18959.0,1459.0,3172.0,92.0,104342.0,1153.0,109866.0,117101.0,1171.0,988.0,119568.0,1735.0,121953.0,210.0,2148.0,128450.0,128641.0,151.0,98.0,330.0,569.0,3115.0,75.0,3239.0,147.0,500.0,462.0,698.0,313.0,1654.0,618.0,362.0,960.0,1497.0,1308.0,2045.0,7587.0,8744.0,12085.0,12692.0,84.0,7715.0,5674.0,3782.0,3831.0,182.0,6085.0,6714.0,208.0,13008.0,593.0,593.0,762.0,449.0,163.0,122.0,600.0,4145.0,1518.0,1081.0,8.0,34.0,0.0,6.0,374.0,174.0,1977.0,210.0,16893.0,17282.0,11524.0,1342.0,35627.0,4719.0,2571.0,14480.0,50107.0,50107.0,50145.0,50145.0,26.0,183186.0,60.0,45.0,3.0,75.0,250.0,378.0,175579.0,4791.0,176397.0,1026.0,585.0,843.0,179002.0
