, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-11-20,3856.0,13630.0,815.0,810.0,1394.0,3625.0,334.0,738.0,267.0,918.0,2054.0,1051.0,3177.0,95.0,4043.0,3994.0,11004.0,12092.0,629.0,12411.0,948.0,2154.0,2912.0,50.0,69501.0,755.0,72389.0,93951.0,1623.0,417.0,97830.0,768.0,98334.0,75.0,1144.0,104824.0,102634.0,142.0,199.0,235.0,349.0,118.0,920.0,57.0,320.0,160.0,547.0,1457.0,2077.0,357.0,543.0,1561.0,429.0,1704.0,445.0,1543.0,1789.0,2830.0,1372.0,33.0,3207.0,3163.0,2977.0,2980.0,224.0,5750.0,452.0,67.0,7120.0,114.0,205.0,165.0,95.0,50.0,239.0,283.0,233.0,264.0,821.0,47.0,47.0,14.0,84.0,286.0,65.0,825.0,115.0,9942.0,10658.0,4717.0,755.0,14648.0,2872.0,1525.0,4890.0,19510.0,19510.0,19637.0,19637.0,117.0,129044.0,55.0,84.0,10.0,246.0,96.0,296.0,129490.0,4909.0,133486.0,717.0,287.0,555.0,137663.0
2018-11-21,3843.0,9736.0,801.0,787.0,1360.0,3599.0,333.0,733.0,266.0,910.0,2033.0,1018.0,3117.0,93.0,3990.0,4229.0,11335.0,12444.0,630.0,12659.0,938.0,2128.0,2835.0,49.0,72670.0,726.0,75840.0,91071.0,1516.0,417.0,93360.0,758.0,94744.0,73.0,1112.0,99623.0,99695.0,132.0,182.0,238.0,313.0,110.0,918.0,54.0,314.0,159.0,530.0,1447.0,2082.0,355.0,523.0,1463.0,425.0,1689.0,443.0,1542.0,1793.0,2827.0,1373.0,33.0,3146.0,3094.0,2913.0,2924.0,226.0,5726.0,452.0,67.0,7144.0,114.0,203.0,165.0,97.0,50.0,238.0,283.0,203.0,264.0,821.0,47.0,47.0,14.0,85.0,275.0,65.0,840.0,117.0,10028.0,10712.0,4668.0,746.0,14626.0,2740.0,1435.0,4691.0,19317.0,19317.0,19444.0,19444.0,113.0,123439.0,53.0,84.0,9.0,245.0,96.0,281.0,126902.0,5003.0,129771.0,720.0,281.0,550.0,131289.0
2018-11-22,3793.0,6986.0,787.0,765.0,1330.0,3644.0,337.0,731.0,264.0,900.0,2002.0,988.0,3047.0,90.0,3896.0,4214.0,11920.0,13086.0,632.0,13429.0,909.0,2069.0,2804.0,52.0,72243.0,706.0,76279.0,88771.0,1475.0,414.0,91068.0,773.0,93588.0,72.0,1099.0,97544.0,97680.0,157.0,195.0,257.0,319.0,115.0,926.0,58.0,318.0,200.0,520.0,1437.0,2080.0,354.0,515.0,1401.0,424.0,1625.0,441.0,1540.0,1798.0,2829.0,1371.0,34.0,3070.0,3033.0,2852.0,2863.0,229.0,5665.0,452.0,67.0,7176.0,113.0,202.0,164.0,96.0,51.0,241.0,285.0,176.0,264.0,821.0,47.0,47.0,14.0,85.0,298.0,65.0,839.0,117.0,10004.0,10705.0,4622.0,748.0,14533.0,2691.0,1404.0,4622.0,19156.0,19156.0,19283.0,19283.0,109.0,120748.0,54.0,84.0,10.0,245.0,100.0,285.0,124556.0,5002.0,127534.0,714.0,387.0,584.0,129276.0
2018-11-23,3776.0,6537.0,778.0,743.0,1303.0,3608.0,341.0,731.0,264.0,901.0,1987.0,959.0,2995.0,100.0,3814.0,4231.0,12137.0,13322.0,654.0,14776.0,953.0,2044.0,2777.0,99.0,71385.0,675.0,75066.0,87877.0,1432.0,405.0,89924.0,894.0,92199.0,82.0,1433.0,94963.0,95022.0,265.0,283.0,340.0,679.0,280.0,972.0,85.0,349.0,235.0,529.0,1458.0,2090.0,352.0,509.0,1379.0,423.0,1582.0,438.0,1553.0,1828.0,2844.0,1371.0,33.0,2966.0,2931.0,2761.0,2782.0,231.0,5600.0,452.0,72.0,7193.0,112.0,201.0,164.0,96.0,53.0,270.0,296.0,171.0,263.0,820.0,47.0,47.0,14.0,88.0,767.0,64.0,883.0,141.0,10075.0,10744.0,4575.0,772.0,14450.0,2671.0,1821.0,4592.0,19042.0,19042.0,19170.0,19170.0,115.0,117927.0,139.0,100.0,14.0,245.0,111.0,299.0,121956.0,5006.0,124948.0,821.0,898.0,940.0,127148.0
2018-11-24,3748.0,6536.0,774.0,726.0,1277.0,3596.0,344.0,727.0,263.0,895.0,1966.0,929.0,2937.0,116.0,3762.0,4208.0,12195.0,13383.0,638.0,14934.0,1480.0,2468.0,3042.0,201.0,71948.0,646.0,75735.0,87396.0,1388.0,397.0,89419.0,893.0,91727.0,104.0,1497.0,93578.0,93648.0,274.0,288.0,348.0,732.0,280.0,1149.0,79.0,402.0,196.0,580.0,1623.0,2113.0,351.0,509.0,1407.0,419.0,1562.0,437.0,1550.0,1849.0,2870.0,1371.0,33.0,2885.0,2848.0,2662.0,2683.0,233.0,5509.0,452.0,82.0,7213.0,112.0,200.0,164.0,97.0,56.0,389.0,298.0,174.0,263.0,820.0,47.0,47.0,14.0,85.0,1042.0,64.0,981.0,202.0,10246.0,10892.0,4543.0,1046.0,14520.0,3065.0,3476.0,4779.0,19299.0,19299.0,19434.0,19434.0,180.0,116090.0,320.0,300.0,149.0,261.0,338.0,332.0,119854.0,5017.0,122751.0,1057.0,1338.0,1251.0,125977.0
2018-11-25,3705.0,6533.0,772.0,707.0,1251.0,3658.0,343.0,726.0,260.0,882.0,1945.0,926.0,2903.0,87.0,3683.0,4225.0,12160.0,13341.0,627.0,13984.0,1820.0,2923.0,3615.0,107.0,71118.0,625.0,75807.0,87230.0,1363.0,393.0,89142.0,731.0,91345.0,84.0,1202.0,92599.0,92618.0,228.0,235.0,299.0,495.0,191.0,1240.0,70.0,396.0,171.0,571.0,1866.0,2238.0,351.0,518.0,1489.0,416.0,1592.0,436.0,1536.0,1839.0,2872.0,1369.0,33.0,2832.0,2790.0,2582.0,2601.0,233.0,5418.0,452.0,85.0,7231.0,111.0,198.0,161.0,95.0,52.0,509.0,292.0,99.0,262.0,819.0,47.0,47.0,15.0,86.0,490.0,64.0,969.0,161.0,10362.0,11065.0,4512.0,1015.0,14612.0,3758.0,2767.0,5565.0,20177.0,20177.0,20314.0,20314.0,381.0,115619.0,243.0,375.0,69.0,410.0,317.0,550.0,119424.0,5047.0,122268.0,901.0,1002.0,980.0,125565.0
2018-11-26,3700.0,6535.0,766.0,690.0,1226.0,3632.0,342.0,725.0,259.0,875.0,1934.0,918.0,2877.0,80.0,3639.0,4253.0,12075.0,13243.0,626.0,13840.0,1665.0,2825.0,3670.0,73.0,70274.0,608.0,74930.0,87968.0,1362.0,391.0,89773.0,708.0,91855.0,81.0,1112.0,92868.0,92838.0,232.0,233.0,306.0,452.0,173.0,1149.0,66.0,415.0,168.0,570.0,1869.0,2425.0,351.0,517.0,1507.0,415.0,1654.0,435.0,1522.0,1828.0,2850.0,1369.0,33.0,2833.0,2781.0,2536.0,2549.0,232.0,5347.0,452.0,78.0,7236.0,111.0,198.0,160.0,94.0,51.0,380.0,287.0,63.0,261.0,818.0,47.0,47.0,15.0,93.0,382.0,64.0,934.0,143.0,10318.0,11041.0,4481.0,865.0,14360.0,3590.0,1898.0,5585.0,19945.0,19945.0,20083.0,20083.0,319.0,115535.0,172.0,329.0,56.0,529.0,249.0,499.0,119699.0,5069.0,122538.0,866.0,973.0,916.0,125445.0
2018-11-27,3654.0,13388.0,761.0,674.0,1205.0,3607.0,342.0,723.0,258.0,865.0,1922.0,898.0,2837.0,81.0,3604.0,4232.0,12071.0,13235.0,627.0,14979.0,1544.0,2571.0,3435.0,130.0,70000.0,586.0,74207.0,89352.0,1355.0,388.0,91117.0,890.0,93141.0,103.0,1464.0,94335.0,94255.0,374.0,359.0,427.0,749.0,355.0,1151.0,105.0,483.0,250.0,614.0,1863.0,2494.0,351.0,514.0,1494.0,413.0,1675.0,435.0,1512.0,1820.0,2836.0,1369.0,33.0,2842.0,2798.0,2536.0,2544.0,228.0,5311.0,452.0,71.0,7240.0,110.0,197.0,160.0,93.0,50.0,290.0,287.0,59.0,261.0,818.0,47.0,47.0,16.0,96.0,370.0,64.0,944.0,142.0,10329.0,11027.0,4441.0,864.0,14236.0,3456.0,2000.0,5385.0,19621.0,19621.0,19759.0,19759.0,203.0,115811.0,161.0,260.0,58.0,497.0,226.0,441.0,119845.0,5078.0,122645.0,920.0,985.0,984.0,125306.0
2018-11-28,3630.0,14816.0,758.0,658.0,1185.0,3602.0,342.0,719.0,256.0,857.0,1908.0,881.0,2798.0,84.0,3563.0,4207.0,12042.0,13199.0,625.0,14970.0,1742.0,2742.0,3744.0,113.0,70831.0,562.0,75023.0,89874.0,1330.0,387.0,91712.0,883.0,93839.0,118.0,1637.0,95459.0,95445.0,387.0,362.0,429.0,768.0,381.0,1388.0,96.0,551.0,209.0,694.0,2093.0,2568.0,351.0,507.0,1466.0,411.0,1663.0,435.0,1508.0,1818.0,2826.0,1368.0,33.0,2811.0,2777.0,2530.0,2544.0,225.0,5306.0,452.0,68.0,7247.0,109.0,195.0,160.0,94.0,51.0,286.0,287.0,63.0,260.0,817.0,47.0,47.0,16.0,94.0,434.0,64.0,957.0,166.0,10382.0,11062.0,4419.0,1109.0,14281.0,3555.0,2340.0,5430.0,19711.0,19711.0,19848.0,19848.0,204.0,117310.0,237.0,239.0,206.0,436.0,332.0,438.0,121134.0,5207.0,123987.0,1169.0,1507.0,1339.0,127083.0
2018-11-29,3616.0,14806.0,754.0,645.0,1165.0,3665.0,341.0,718.0,255.0,854.0,1901.0,857.0,2759.0,95.0,3533.0,4219.0,11995.0,13144.0,623.0,14429.0,1934.0,2909.0,3775.0,92.0,71073.0,540.0,75643.0,89971.0,1328.0,389.0,91778.0,839.0,93871.0,110.0,1517.0,95408.0,95413.0,356.0,316.0,376.0,641.0,298.0,1464.0,84.0,550.0,173.0,695.0,2376.0,2784.0,351.0,503.0,1449.0,410.0,1637.0,434.0,1503.0,1817.0,2821.0,1365.0,33.0,2750.0,2724.0,2489.0,2512.0,224.0,5286.0,452.0,69.0,7257.0,109.0,194.0,160.0,94.0,51.0,300.0,287.0,60.0,260.0,817.0,47.0,47.0,16.0,95.0,420.0,64.0,1002.0,176.0,10463.0,11138.0,4400.0,1149.0,14417.0,3715.0,2184.0,5598.0,20015.0,20015.0,20152.0,20152.0,331.0,118475.0,185.0,285.0,125.0,401.0,325.0,536.0,122456.0,5329.0,125426.0,1133.0,1283.0,1353.0,129370.0
