, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-05-23, 42192, 22564, 15128, 10822, 11957, 33714, 492, 1750, 2066, 4854, 10707, 6741, 17707, 1607, 21621, 37532, 57586, 63962, 5193, 73446, 14682, 16640, 18048, 490, 16190, 237220, 189998, 13101, 7518, 210457, 7168, 216834, 1616, 11118, 227936, 227930, 972, 772, 635, 2685, 769, 4127, 832, 3328, 1242, 4714, 4965, 6054, 1141, 2472, 3744, 2263, 4786, 6599, 11512, 13313, 19180, 15619, 127, 14517, 13294, 11016, 10793, 230, 12853, 1103, 444, 9297, 900, 620, 2269, 2078, 270, 467, 3718, 8250, 4123, 4064, 134, 157, 12, 14, 3772, 1130, 8613, 1726, 24872, 26908, 39574, 6201, 67001, 32728, 18785, 39842, 106843, 106843, 107673, 107673, 527, 343568, 349, 554, 98, 506, 2330, 3296, 353554, 5420, 352350, 4387, 1325, 1937, 360103
2012-05-24, 43490, 22519, 15952, 11204, 12467, 35020, 492, 1725, 2078, 4937, 10600, 6727, 17500, 1595, 21693, 39014, 58765, 65138, 5235, 74641, 14464, 16224, 17479, 481, 16307, 237992, 189998, 13204, 7534, 210671, 7108, 216994, 1655, 11013, 228002, 228000, 957, 758, 619, 2627, 734, 4071, 791, 3218, 1220, 4619, 4829, 6034, 1155, 2778, 4046, 2484, 4774, 6739, 11642, 13402, 19240, 15688, 122, 14460, 13222, 10942, 10721, 224, 12818, 1154, 426, 9231, 891, 621, 2287, 2090, 275, 458, 3709, 8116, 3988, 3939, 133, 155, 10, 12, 3760, 1208, 8612, 1696, 24607, 26488, 40300, 6015, 66252, 33282, 18936, 40202, 106454, 106454, 107261, 107261, 516, 342227, 332, 529, 96, 478, 2222, 3174, 352194, 5402, 351765, 4356, 1315, 1865, 359391
2012-05-25, 43681, 22547, 15902, 11848, 12686, 35725, 510, 1781, 2140, 5037, 10608, 7330, 18050, 1600, 22194, 40258, 59896, 66256, 5259, 75544, 14378, 16126, 17364, 459, 16376, 239055, 189998, 13258, 7546, 210767, 7073, 217129, 1693, 10902, 228037, 228038, 949, 744, 608, 2579, 737, 4020, 752, 3149, 1204, 4547, 4660, 5962, 1157, 2896, 4173, 2596, 5071, 6888, 11811, 13528, 19332, 15744, 118, 14555, 13273, 10906, 10668, 216, 12759, 1204, 410, 9177, 877, 620, 2262, 2084, 263, 455, 3614, 7889, 3854, 3800, 129, 152, 9, 3, 3651, 1196, 8472, 1626, 24302, 26140, 40994, 5818, 66621, 33658, 18926, 40798, 107419, 107419, 108202, 108202, 501, 342988, 296, 508, 93, 457, 2038, 2990, 352738, 5398, 352993, 4262, 1265, 1788, 360353
2012-05-26, 42980, 22464, 15442, 11834, 12382, 34926, 528, 1923, 2267, 5125, 10787, 7813, 18667, 1594, 23184, 40411, 61554, 67950, 5289, 77154, 13937, 15728, 17017, 446, 15910, 239152, 189998, 13298, 7549, 210816, 6940, 217094, 1735, 10754, 227871, 227879, 937, 732, 594, 2549, 730, 4014, 731, 3126, 1208, 4568, 4650, 5838, 1136, 2965, 4187, 2616, 5292, 6828, 11912, 13597, 19406, 15802, 115, 14881, 13575, 11105, 10828, 208, 12825, 1254, 395, 9130, 840, 600, 2192, 2008, 250, 450, 3496, 7720, 3720, 3670, 126, 149, 8, 1, 3656, 1184, 8291, 1551, 23802, 25637, 40924, 5640, 66058, 33151, 18510, 40348, 106406, 106406, 107166, 107166, 488, 342555, 282, 474, 91, 442, 1856, 2772, 352523, 5410, 353050, 4237, 1324, 1750, 360415
2012-05-27, 42472, 22359, 15278, 11682, 12033, 33635, 530, 1971, 2354, 5238, 11057, 7836, 18923, 1588, 23726, 39092, 63221, 69657, 5319, 78857, 13503, 15277, 16544, 432, 15426, 238756, 189998, 13378, 7556, 210872, 6966, 217152, 1780, 10680, 227824, 227821, 932, 723, 588, 2512, 724, 4008, 704, 3094, 1199, 4500, 4622, 5784, 1133, 3092, 4320, 2710, 5410, 7048, 12110, 13804, 19533, 15871, 112, 15080, 13778, 11356, 11088, 202, 13096, 1305, 379, 9088, 816, 590, 2141, 1944, 242, 441, 3389, 7592, 3586, 3542, 120, 147, 7, 1, 3516, 1170, 8235, 1474, 23433, 25197, 40882, 5575, 65005, 33013, 18224, 40222, 105226, 105226, 105965, 105965, 478, 340944, 258, 450, 88, 412, 1728, 2596, 350703, 5427, 351320, 4236, 1322, 1750, 358788
2012-05-28, 41849, 22189, 15040, 11739, 11818, 32753, 526, 1934, 2420, 5254, 10970, 7860, 18820, 1578, 23852, 38026, 64115, 70514, 5335, 79646, 13146, 14938, 16174, 417, 14979, 238347, 189998, 13446, 7585, 210982, 7047, 217405, 1855, 10676, 228039, 228026, 936, 709, 568, 2489, 730, 3963, 677, 3038, 1224, 4391, 4455, 5731, 1130, 3205, 4452, 2840, 5602, 7491, 12368, 14107, 19815, 15935, 108, 15247, 13924, 11496, 11236, 197, 13318, 1355, 362, 9095, 835, 611, 2120, 1912, 240, 434, 3315, 7466, 3452, 3406, 116, 144, 7, 1, 3418, 1155, 8040, 1412, 23035, 24794, 40610, 5345, 64093, 32526, 17698, 39799, 103892, 103892, 104609, 104609, 468, 339719, 227, 426, 86, 384, 1637, 2474, 349268, 5402, 349906, 4176, 1216, 1681, 357230
2012-05-29, 41733, 21990, 14982, 11936, 12010, 32182, 524, 1908, 2477, 5240, 10858, 8190, 19000, 1557, 24052, 37211, 63902, 70159, 5376, 79464, 12696, 14497, 15746, 410, 14454, 237684, 189998, 13420, 7660, 211088, 7247, 217742, 1954, 10789, 228472, 228452, 1065, 722, 584, 2545, 763, 3949, 666, 3036, 1300, 4420, 4392, 5612, 1130, 3176, 4408, 2814, 5798, 7459, 12395, 14155, 19848, 15986, 104, 15471, 14130, 11670, 11398, 194, 13506, 1406, 353, 9198, 850, 630, 2085, 1884, 238, 447, 3251, 7345, 3320, 3278, 116, 142, 6, 1, 3397, 1150, 7876, 1376, 22611, 24338, 40680, 5897, 63911, 32210, 17362, 39433, 103345, 103345, 104041, 104041, 463, 338696, 201, 394, 84, 366, 1564, 2381, 347967, 5359, 348604, 4193, 1202, 1608, 355702
2012-05-30, 43237, 21988, 15334, 12100, 12972, 32161, 517, 1896, 2532, 5220, 10732, 8394, 19077, 1548, 24338, 37076, 63751, 69916, 5432, 79196, 12474, 14058, 15266, 400, 14014, 237274, 189998, 13384, 7712, 211110, 7425, 218070, 2008, 10786, 228831, 228821, 988, 714, 573, 2547, 762, 3988, 639, 3039, 1300, 4411, 4434, 5544, 1125, 2799, 4030, 2733, 5790, 7012, 12333, 14065, 19702, 16036, 102, 15649, 14306, 11857, 11586, 191, 13738, 1456, 342, 9288, 834, 626, 2040, 1845, 232, 434, 3161, 7224, 3188, 3154, 113, 140, 5, 1, 3462, 1134, 7777, 1328, 22385, 24051, 40302, 5959, 63280, 32751, 17512, 39868, 103147, 103147, 103822, 103822, 452, 338920, 180, 364, 81, 340, 1490, 2300, 347968, 5324, 348597, 4163, 1124, 1550, 355534
2012-05-31, 44372, 22048, 15152, 11686, 12809, 31325, 514, 1986, 2575, 5194, 10705, 8658, 19305, 1541, 24699, 36713, 63935, 70054, 5451, 79092, 12258, 13452, 14888, 382, 13866, 239050, 189998, 13367, 7756, 211120, 7544, 218208, 2056, 10808, 228984, 228975, 962, 714, 564, 2585, 787, 3971, 616, 3033, 1316, 4428, 4410, 5547, 1106, 2542, 3684, 2510, 5407, 6659, 12239, 13892, 19393, 16083, 100, 15555, 14241, 11904, 11664, 186, 13896, 1872, 330, 9298, 830, 629, 1978, 1783, 228, 423, 3066, 7102, 3056, 3023, 109, 136, 4, 1, 3334, 1115, 7594, 1248, 22144, 23818, 39944, 6040, 62457, 32471, 17092, 39878, 102336, 102336, 102993, 102993, 441, 338364, 163, 338, 79, 309, 1432, 2222, 347436, 5286, 348112, 4140, 1086, 1516, 354960
2012-06-01, 44570, 22994, 14650, 11596, 12200, 30688, 504, 2100, 2599, 5180, 10758, 8973, 19674, 1512, 25124, 35998, 63594, 69625, 5466, 78760, 11700, 12017, 13332, 372, 13524, 240223, 186248, 13346, 7910, 208198, 7779, 216291, 2115, 10860, 227890, 228068, 963, 712, 548, 2656, 817, 3982, 601, 3048, 1354, 4526, 4462, 5544, 1093, 2407, 3485, 2608, 4943, 6477, 12178, 13816, 18966, 16133, 98, 15134, 13836, 11619, 11424, 185, 13831, 3156, 320, 9272, 814, 624, 1934, 1732, 264, 423, 2990, 6981, 3424, 3118, 105, 134, 2, 1, 3204, 1094, 7396, 1153, 21764, 23437, 39105, 5762, 61445, 31383, 16454, 38880, 100325, 100325, 100963, 100963, 432, 337156, 151, 316, 77, 282, 1376, 2146, 346323, 5250, 347042, 4148, 1100, 1478, 353883
2012-06-02, 45177, 28352, 14313, 11878, 11871, 30522, 505, 2129, 2692, 5255, 10956, 8813, 19692, 1496, 25378, 35506, 61591, 67382, 5465, 76796, 11179, 11464, 12670, 360, 13189, 239673, 179998, 13394, 8088, 201408, 7979, 209145, 2161, 10956, 220483, 220679, 958, 705, 536, 2681, 813, 3994, 585, 3058, 1388, 4610, 4586, 5590, 1073, 2268, 3285, 2607, 4647, 6393, 12263, 13893, 18771, 16178, 94, 14719, 13402, 11162, 10972, 181, 13464, 2403, 313, 9622, 860, 667, 1888, 1677, 250, 417, 2941, 6864, 3502, 3431, 98, 132, 2, 1, 3226, 1098, 7232, 1065, 21782, 23332, 38352, 5017, 62615, 30488, 16094, 37929, 100544, 100544, 101162, 101162, 428, 330416, 140, 298, 75, 260, 1322, 2071, 340605, 5221, 341558, 4173, 1084, 1459, 348868
2012-06-03, 46720, 28934, 14392, 12340, 12594, 31030, 524, 2104, 2660, 5204, 10854, 8709, 19472, 1480, 25240, 35688, 60300, 65902, 5441, 75082, 10615, 10920, 12140, 346, 13270, 231699, 179998, 13557, 8292, 201702, 8041, 209457, 2186, 11027, 220420, 220400, 954, 702, 528, 2676, 819, 3987, 572, 3038, 1418, 4609, 4596, 5682, 1057, 2198, 3172, 2351, 4423, 6325, 12496, 14146, 18756, 16222, 92, 14464, 13126, 10807, 10594, 178, 13055, 2330, 302, 10393, 914, 717, 1934, 1678, 229, 412, 2895, 6746, 3387, 3316, 92, 130, 0, 1, 3163, 1098, 7155, 1008, 21787, 23348, 37967, 4584, 65835, 29994, 15661, 37424, 103259, 103259, 103860, 103860, 421, 329472, 132, 281, 73, 245, 1270, 1994, 337752, 5195, 338443, 4162, 1054, 1446, 345056
2012-06-04, 47374, 33222, 14505, 12472, 12897, 31344, 522, 2061, 2497, 5152, 10533, 8698, 19132, 1456, 25067, 36283, 56867, 62118, 5410, 71720, 10033, 10339, 11549, 338, 13274, 226810, 179998, 13756, 8437, 202039, 8184, 209920, 2220, 11239, 221063, 221032, 1025, 698, 810, 2699, 832, 4027, 560, 3052, 1457, 4650, 4644, 5730, 1042, 2078, 3012, 2217, 4146, 6320, 12587, 14291, 18854, 16270, 89, 14234, 12892, 10556, 10333, 171, 12768, 2330, 284, 10021, 897, 711, 1931, 1708, 221, 384, 2841, 6622, 3262, 3193, 85, 126, 0, 0, 3216, 1096, 7043, 935, 22285, 23731, 37646, 4372, 65327, 29848, 15226, 37191, 102518, 102518, 103101, 103101, 412, 329194, 126, 268, 70, 231, 1224, 1931, 337786, 5170, 338570, 4160, 1066, 1426, 345274
2012-06-05, 47718, 33093, 14252, 12935, 12860, 31520, 522, 2015, 2352, 5090, 10212, 8490, 18590, 1435, 24605, 36442, 54856, 59844, 5379, 69012, 9591, 9854, 11010, 332, 12839, 224018, 179998, 13905, 8534, 202331, 8216, 210336, 2213, 11295, 221604, 221592, 964, 686, 1038, 2720, 838, 4464, 549, 3068, 1480, 4688, 5025, 5814, 1038, 2060, 2968, 2140, 3841, 6349, 12627, 14314, 18740, 16318, 88, 13954, 12610, 10284, 10066, 168, 12537, 2330, 275, 9772, 842, 675, 1978, 1708, 223, 389, 2844, 6696, 3274, 3115, 82, 124, 0, 1, 3306, 1112, 7072, 900, 22084, 23740, 37742, 4313, 65390, 30444, 15120, 37705, 103095, 103095, 103660, 103660, 417, 329872, 121, 257, 69, 220, 1182, 1873, 338101, 5152, 338878, 4140, 1102, 1398, 345452
2012-06-06, 48180, 34142, 14085, 13068, 13156, 31520, 522, 1941, 2231, 5029, 9894, 8337, 18110, 1418, 24146, 36534, 54604, 59516, 5352, 68713, 9341, 9550, 10651, 327, 12500, 222920, 179998, 13996, 8541, 202483, 8019, 210357, 2200, 11241, 221616, 221620, 989, 687, 1056, 2711, 852, 4562, 538, 3066, 1488, 4686, 5292, 6114, 1032, 2064, 2993, 2094, 3680, 6485, 12659, 14392, 18788, 16368, 85, 13686, 12321, 9975, 9756, 167, 12295, 2330, 266, 9713, 826, 670, 1956, 1740, 233, 397, 2785, 6698, 3337, 3255, 82, 123, 0, 2, 3264, 1100, 7101, 872, 21756, 23316, 38066, 4588, 65514, 31139, 15063, 38460, 103974, 103974, 104525, 104525, 416, 331164, 117, 251, 67, 221, 1142, 1830, 339315, 5188, 340175, 4068, 1233, 1395, 346754
2012-06-07, 48024, 42370, 14074, 12802, 13330, 31276, 530, 1900, 2136, 4981, 9627, 8289, 17786, 1413, 23842, 36472, 54582, 59437, 5338, 68630, 9365, 9574, 10600, 318, 12646, 222751, 179998, 14046, 8487, 202507, 7823, 210144, 2187, 11230, 221402, 221411, 939, 660, 1002, 2608, 797, 4601, 520, 2981, 1450, 4795, 5357, 6372, 1083, 2094, 3106, 2072, 3655, 6625, 12728, 14521, 18837, 16429, 84, 13581, 12188, 9756, 9514, 167, 12054, 2330, 263, 9690, 834, 684, 2094, 1800, 275, 409, 2803, 6638, 3266, 3194, 80, 120, 0, 1, 3423, 1087, 7060, 867, 21656, 23221, 37952, 4632, 65536, 31473, 14935, 38910, 104446, 104446, 104979, 104979, 402, 331967, 111, 241, 65, 222, 1098, 1783, 340216, 5203, 341168, 3990, 1172, 1427, 347831
2012-06-08, 48214, 42372, 14100, 12859, 13287, 31246, 544, 1888, 2071, 4948, 9446, 8328, 17638, 1388, 23696, 36288, 54130, 58896, 5332, 67926, 9203, 9441, 10512, 305, 12608, 222842, 179998, 14094, 8348, 202438, 7580, 209840, 2155, 11000, 220927, 220956, 871, 624, 895, 2497, 732, 4379, 502, 2872, 1410, 4908, 5438, 6500, 1095, 2028, 3075, 2026, 3682, 6627, 12757, 14542, 18848, 16484, 82, 13599, 12196, 9696, 9431, 165, 11931, 2330, 253, 9674, 822, 681, 2086, 1899, 252, 412, 2742, 6526, 3167, 3116, 78, 118, 0, 1, 3285, 1070, 7136, 866, 21561, 23088, 37766, 4381, 65064, 30966, 14298, 38614, 103678, 103678, 104196, 104196, 390, 331435, 108, 233, 63, 213, 1060, 1734, 339866, 5161, 340875, 3833, 1092, 1376, 347448
2012-06-09, 47835, 42317, 14254, 12929, 14002, 31600, 539, 1859, 2002, 4894, 9262, 8237, 17360, 1352, 23554, 36669, 53881, 58569, 5323, 67310, 8996, 9276, 10352, 295, 12412, 222786, 179998, 14059, 8114, 202240, 7472, 209470, 2147, 10703, 220249, 220275, 850, 609, 856, 2475, 728, 4226, 493, 2824, 1411, 4810, 5148, 6522, 1050, 1878, 2886, 1965, 3578, 6366, 12494, 14226, 18528, 16527, 81, 13620, 12220, 9714, 9443, 166, 11948, 2330, 244, 9662, 802, 671, 1924, 1720, 254, 398, 2675, 6401, 3040, 2995, 72, 116, 0, 2, 3136, 1048, 7079, 799, 21420, 22973, 36982, 4153, 64178, 29991, 13796, 37695, 101874, 101874, 102378, 102378, 384, 329439, 104, 224, 61, 202, 1021, 1687, 338049, 5130, 339126, 3707, 1025, 1320, 345522
2012-06-10, 46688, 42153, 13654, 12650, 13202, 30769, 524, 1793, 1908, 4831, 9000, 8001, 16860, 1301, 23116, 36501, 53656, 58276, 5306, 66829, 8450, 8772, 9926, 282, 11794, 221708, 179998, 13928, 7878, 201934, 7443, 209132, 2136, 10638, 219805, 219818, 858, 614, 870, 2547, 765, 4205, 490, 2816, 1424, 4788, 5043, 6355, 1037, 1831, 2828, 1914, 3359, 6114, 12194, 13896, 18075, 16574, 78, 13476, 12084, 9645, 9392, 165, 11973, 2330, 240, 9678, 810, 684, 2022, 1750, 285, 410, 2642, 6306, 2942, 2882, 70, 114, 0, 1, 3047, 1025, 6910, 736, 21062, 22642, 36066, 3825, 62648, 28717, 12941, 36534, 99183, 99183, 99674, 99674, 373, 326393, 101, 216, 59, 191, 985, 1632, 335078, 5109, 336220, 3633, 1003, 1277, 342468
2012-06-11, 45585, 41912, 12927, 12891, 12476, 30200, 515, 1718, 1811, 4746, 8714, 7667, 16236, 1240, 22418, 35595, 52508, 56986, 5276, 65549, 7841, 8172, 9336, 274, 11213, 220108, 179998, 13679, 7754, 201612, 7576, 208850, 2136, 10936, 219768, 219762, 832, 604, 847, 2584, 779, 4732, 485, 2802, 1430, 4742, 5394, 6272, 1019, 1806, 2800, 1865, 3230, 6052, 11970, 13638, 17704, 16590, 75, 13284, 11871, 9436, 9194, 162, 11860, 2330, 231, 9690, 794, 678, 2122, 1872, 260, 410, 2510, 6154, 2798, 2773, 68, 111, 0, 1, 2891, 982, 6749, 674, 20725, 22280, 35120, 3586, 61033, 27226, 12158, 35088, 96121, 96121, 96597, 96597, 362, 322950, 99, 211, 57, 183, 947, 1572, 331546, 5083, 332725, 3571, 984, 1228, 338857
2012-06-12, 45092, 41100, 12656, 13122, 12276, 30103, 500, 1643, 1711, 4624, 8384, 7335, 15579, 1189, 21601, 35141, 50918, 55210, 5248, 63749, 7398, 7666, 8767, 271, 10801, 218327, 179998, 13476, 7707, 201319, 7485, 208568, 2066, 10988, 219628, 219647, 804, 576, 793, 2498, 731, 4782, 475, 2722, 1398, 4538, 5524, 6502, 992, 1771, 2763, 1822, 3149, 6090, 11769, 13386, 17342, 16566, 73, 13139, 11706, 9241, 8991, 158, 11688, 2330, 218, 9640, 771, 665, 1989, 1813, 234, 392, 2396, 6022, 2654, 2634, 64, 109, 0, 2, 2764, 937, 6488, 619, 20335, 21912, 33856, 3409, 59313, 26115, 11799, 33890, 93203, 93203, 93662, 93662, 363, 320029, 97, 204, 55, 192, 914, 1522, 328463, 5059, 329656, 3482, 968, 1186, 335610
2012-06-13, 44786, 35695, 12596, 12817, 12149, 29885, 496, 1612, 1639, 4493, 8076, 7119, 15051, 1153, 20887, 35109, 49798, 53945, 5218, 62291, 7122, 7373, 8432, 266, 10614, 216904, 179998, 13324, 7534, 200996, 7034, 207779, 1970, 10698, 218638, 218690, 762, 542, 735, 2377, 675, 4542, 461, 2597, 1314, 4208, 5027, 6594, 962, 1633, 2619, 1747, 3058, 5896, 11552, 13123, 16978, 16534, 71, 12994, 11545, 9069, 8816, 153, 11548, 2330, 208, 9592, 748, 652, 1912, 1673, 222, 374, 2239, 5832, 2470, 2484, 58, 107, 0, 1, 2628, 878, 6239, 572, 19854, 21429, 32683, 3271, 57532, 25365, 11630, 33168, 90700, 90700, 91146, 91146, 356, 317112, 94, 198, 53, 190, 880, 1474, 325560, 5036, 326794, 3306, 900, 1138, 332579
2012-06-14, 42984, 31956, 12009, 12364, 11530, 28857, 495, 1624, 1598, 4400, 7906, 7008, 14765, 1092, 20365, 34458, 48875, 52897, 5195, 61034, 6830, 7096, 8157, 258, 10259, 214960, 179998, 13087, 7252, 200556, 6632, 206825, 1888, 10352, 217330, 217382, 728, 524, 680, 2350, 672, 4314, 456, 2526, 1344, 4037, 4513, 6252, 926, 1535, 2466, 1687, 2850, 5489, 11319, 12840, 16574, 16504, 70, 12813, 11356, 8885, 8633, 149, 11403, 2330, 202, 9586, 736, 648, 1978, 1729, 217, 364, 2109, 5663, 2284, 2280, 54, 104, 0, 1, 2485, 836, 5966, 536, 19284, 20874, 31490, 3146, 55626, 24391, 11251, 32273, 87900, 87900, 88334, 88334, 349, 313148, 92, 192, 51, 190, 849, 1424, 321739, 5016, 323048, 3170, 865, 1106, 328654
2012-06-15, 41164, 31631, 11353, 12095, 10625, 27866, 471, 1563, 1546, 4301, 7715, 6831, 14395, 1040, 19914, 33350, 47572, 51444, 5174, 59537, 6405, 6680, 7771, 251, 9893, 212320, 179998, 12732, 6966, 199987, 6436, 205924, 1830, 10242, 216278, 216316, 704, 512, 651, 2374, 672, 4272, 452, 2509, 1345, 3992, 4377, 5820, 892, 1454, 2351, 1629, 2610, 5200, 11111, 12562, 16157, 16472, 69, 12512, 11052, 8623, 8386, 142, 11220, 2330, 197, 9556, 721, 641, 2026, 1775, 209, 347, 1999, 5512, 2125, 2118, 51, 103, 0, 1, 2354, 792, 5748, 504, 18763, 20318, 30185, 3035, 53610, 22892, 10704, 30899, 84508, 84508, 84928, 84928, 344, 308552, 91, 187, 50, 196, 822, 1385, 317116, 4994, 318474, 3090, 850, 1088, 323934
2012-06-16, 40042, 31340, 11024, 12000, 10321, 27374, 461, 1501, 1494, 4195, 7467, 6629, 13945, 994, 19341, 32447, 48800, 52701, 5098, 60196, 6102, 6346, 7392, 245, 9470, 210154, 179998, 12391, 6727, 199382, 6381, 205182, 1785, 10202, 215476, 215507, 722, 502, 658, 2390, 664, 4222, 448, 2431, 1334, 3806, 4175, 5586, 874, 1390, 2296, 1563, 2451, 5017, 10841, 12268, 15774, 16436, 66, 12226, 10740, 8288, 8052, 139, 10949, 2330, 190, 9482, 694, 623, 2052, 1810, 197, 345, 1912, 5394, 1994, 1970, 49, 100, 0, 1, 2312, 766, 5566, 477, 18346, 19880, 28958, 2928, 51636, 21612, 10319, 29366, 81002, 80040, 80445, 80445, 335, 304714, 89, 183, 48, 198, 792, 1347, 313136, 4970, 314497, 2994, 832, 1063, 319764
2012-06-17, 38800, 30467, 10855, 11893, 10248, 27052, 462, 1493, 1444, 4100, 7252, 6414, 13519, 940, 18695, 31971, 49144, 53118, 4974, 60610, 5899, 6140, 7145, 240, 9122, 211027, 179998, 12104, 6571, 198884, 6487, 204689, 1758, 10229, 214959, 214974, 729, 500, 690, 2427, 676, 4282, 443, 2426, 1301, 3763, 4108, 5405, 848, 1292, 2149, 1517, 2300, 4806, 10541, 11939, 15363, 16402, 64, 12021, 10529, 8022, 7772, 129, 10596, 2330, 177, 9408, 662, 601, 2020, 1780, 185, 342, 1790, 5259, 1862, 1826, 46, 98, 0, 2, 2115, 728, 5423, 447, 17946, 19448, 27742, 2831, 49794, 20587, 9938, 28138, 77932, 76794, 77188, 77188, 327, 299551, 88, 177, 46, 194, 765, 1306, 307854, 4952, 309256, 2931, 796, 1053, 314532
2012-06-18, 37873, 25877, 10677, 11610, 9838, 26652, 458, 1518, 1414, 4007, 7140, 6437, 13415, 881, 18278, 31633, 48016, 51948, 4856, 58982, 5620, 5930, 6965, 228, 8630, 210393, 179998, 11943, 6426, 198501, 6512, 204348, 1729, 10268, 214655, 214668, 687, 492, 636, 2422, 664, 4264, 441, 1998, 1301, 3322, 3872, 5295, 812, 1228, 2002, 1482, 2088, 4614, 10294, 11669, 14945, 16371, 63, 11810, 10330, 7818, 7568, 116, 10300, 2330, 166, 9372, 638, 586, 2013, 1754, 178, 330, 1654, 5112, 1703, 1651, 41, 95, 0, 1, 1888, 666, 5217, 421, 17525, 19022, 26303, 2740, 47899, 19600, 9522, 26974, 74873, 74873, 75256, 75256, 316, 297731, 85, 172, 44, 188, 738, 1261, 305369, 4932, 306628, 2839, 791, 1024, 311506
