, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-05-06,23811.0,31844.0,8342.0,8479.0,13159.0,25160.0,430.0,1798.0,2340.0,8364.0,13118.0,10812.0,23674.0,2395.0,28292.0,32063.0,54798.0,61419.0,4302.0,68268.0,25238.0,19496.0,20530.0,1010.0,139503.0,14778.0,174464.0,160303.0,12392.0,4536.0,176598.0,4871.0,173155.0,857.0,7837.0,183100.0,183640.0,1094.0,991.0,949.0,2266.0,887.0,3832.0,812.0,2526.0,1104.0,4219.0,4814.0,6195.0,1221.0,2635.0,5015.0,1749.0,4660.0,5169.0,4446.0,7950.0,13682.0,12042.0,238.0,12032.0,10889.0,8345.0,7631.0,230.0,9468.0,0.0,430.0,5412.0,292.0,240.0,852.0,474.0,114.0,344.0,2476.0,4583.0,724.0,712.0,141.0,115.0,8.0,5.0,2323.0,798.0,5321.0,1910.0,13036.0,15558.0,40152.0,7183.0,66306.0,39873.0,17756.0,44941.0,111247.0,110198.0,110820.0,112002.0,956.0,305680.0,507.0,953.0,145.0,625.0,4071.0,5047.0,305403.0,5848.0,305560.0,2645.0,1760.0,1852.0,310698.0
2014-05-07,20390.0,31296.0,7265.0,8793.0,12148.0,24601.0,429.0,1736.0,2292.0,8275.0,12916.0,10653.0,23570.0,2315.0,28926.0,31554.0,56823.0,63646.0,4298.0,70377.0,23631.0,20058.0,21113.0,880.0,142188.0,15066.0,178444.0,159998.0,11961.0,4309.0,175972.0,4326.0,172830.0,792.0,7212.0,179961.0,179934.0,944.0,857.0,832.0,2070.0,782.0,3423.0,655.0,2406.0,996.0,3892.0,4054.0,5742.0,1264.0,2970.0,5854.0,2197.0,5548.0,5580.0,4843.0,8499.0,14580.0,12104.0,260.0,12862.0,11786.0,9130.0,8400.0,254.0,10180.0,0.0,469.0,5532.0,252.0,203.0,888.0,532.0,118.0,387.0,2458.0,4584.0,678.0,629.0,137.0,111.0,7.0,8.0,1992.0,733.0,5006.0,1764.0,12994.0,15831.0,39341.0,6720.0,62074.0,39322.0,17716.0,44339.0,106412.0,105074.0,105664.0,105899.0,990.0,295804.0,454.0,908.0,142.0,719.0,4303.0,5455.0,301852.0,5950.0,303316.0,2456.0,1650.0,1879.0,310754.0
2014-05-08,16480.0,29384.0,5960.0,8129.0,10714.0,22778.0,416.0,1639.0,2134.0,8019.0,12440.0,9993.0,22434.0,2220.0,27904.0,30312.0,56848.0,63626.0,4250.0,70316.0,21508.0,20376.0,21481.0,724.0,144756.0,14489.0,180758.0,159998.0,11182.0,4204.0,175303.0,3835.0,173895.0,804.0,6771.0,180560.0,180528.0,820.0,761.0,748.0,2138.0,844.0,3136.0,579.0,2296.0,966.0,3687.0,3502.0,5070.0,1279.0,2851.0,6128.0,2462.0,6668.0,5981.0,5139.0,8697.0,15026.0,12162.0,245.0,13696.0,12670.0,10015.0,9331.0,273.0,11086.0,0.0,481.0,5613.0,220.0,172.0,890.0,573.0,120.0,372.0,2470.0,4549.0,667.0,594.0,133.0,110.0,7.0,13.0,1858.0,677.0,4728.0,1607.0,12821.0,15784.0,36224.0,5740.0,58414.0,36453.0,17017.0,41172.0,99587.0,99587.0,100156.0,100195.0,846.0,289630.0,389.0,748.0,138.0,604.0,3826.0,5050.0,295545.0,5761.0,296396.0,2245.0,1299.0,1736.0,302478.0
2014-05-09,14984.0,26452.0,5464.0,7950.0,9712.0,21770.0,396.0,1474.0,1939.0,7520.0,11568.0,9296.0,20864.0,2202.0,26243.0,28190.0,55916.0,62537.0,4220.0,69484.0,20153.0,20456.0,21598.0,646.0,147210.0,14192.0,183092.0,155198.0,10374.0,4278.0,170377.0,3932.0,171432.0,947.0,7293.0,179301.0,179459.0,943.0,815.0,928.0,2526.0,1044.0,3244.0,738.0,2455.0,1194.0,3883.0,3528.0,4535.0,1184.0,2572.0,5440.0,2225.0,7108.0,5005.0,4694.0,7732.0,13960.0,12129.0,217.0,14614.0,13664.0,11024.0,10364.0,266.0,12036.0,0.0,462.0,5656.0,211.0,162.0,866.0,557.0,109.0,301.0,2476.0,4570.0,655.0,570.0,128.0,108.0,6.0,26.0,1938.0,669.0,4586.0,1542.0,12542.0,15410.0,34061.0,5486.0,56419.0,33708.0,16430.0,37843.0,94262.0,94262.0,94824.0,94824.0,724.0,283560.0,396.0,654.0,136.0,476.0,3590.0,4492.0,290244.0,5651.0,290957.0,2146.0,1197.0,1658.0,296468.0
2014-05-10,14424.0,26245.0,6382.0,8710.0,10815.0,23254.0,424.0,1532.0,1948.0,7136.0,10994.0,9228.0,20222.0,2363.0,25202.0,28018.0,54974.0,61429.0,4287.0,69139.0,20886.0,20458.0,21594.0,943.0,149002.0,14585.0,185414.0,150048.0,9862.0,4536.0,164275.0,4507.0,166627.0,1104.0,8227.0,175051.0,175145.0,1028.0,882.0,1132.0,2521.0,1101.0,3886.0,850.0,2598.0,1375.0,4434.0,4638.0,4532.0,1136.0,2690.0,5292.0,2278.0,6691.0,4494.0,4196.0,6916.0,12602.0,12098.0,221.0,14548.0,13706.0,11563.0,11074.0,259.0,12939.0,0.0,455.0,5674.0,220.0,164.0,889.0,587.0,108.0,317.0,2650.0,4719.0,644.0,582.0,128.0,105.0,5.0,44.0,2314.0,742.0,4884.0,1703.0,12710.0,15383.0,33436.0,6573.0,55778.0,33552.0,17628.0,36553.0,92331.0,92331.0,92890.0,92890.0,793.0,275566.0,493.0,814.0,133.0,446.0,4285.0,4988.0,284038.0,5830.0,284922.0,2207.0,1380.0,1792.0,290532.0
2014-05-11,15498.0,26287.0,6889.0,9120.0,11334.0,24530.0,472.0,1740.0,2044.0,7118.0,11268.0,9526.0,20794.0,2320.0,25442.0,29705.0,55250.0,61677.0,4324.0,68849.0,22502.0,20553.0,21636.0,1046.0,149892.0,14874.0,186805.0,154884.0,9782.0,4625.0,168110.0,4212.0,169806.0,1050.0,7933.0,176890.0,176661.0,876.0,781.0,1006.0,2169.0,854.0,3896.0,706.0,2498.0,1276.0,4294.0,5066.0,5273.0,1164.0,2636.0,5241.0,2346.0,6558.0,4795.0,4091.0,6771.0,12406.0,12082.0,213.0,13969.0,13099.0,11144.0,10797.0,237.0,13070.0,0.0,438.0,5664.0,233.0,170.0,920.0,646.0,100.0,314.0,2711.0,4692.0,638.0,586.0,124.0,104.0,5.0,54.0,2026.0,724.0,5290.0,1749.0,13415.0,16090.0,34766.0,6083.0,56626.0,34295.0,18658.0,37539.0,94165.0,94165.0,94712.0,94712.0,846.0,274891.0,438.0,863.0,130.0,615.0,3985.0,5102.0,283850.0,5857.0,284404.0,2115.0,1232.0,1770.0,289518.0
2014-05-12,16482.0,25856.0,6318.0,8766.0,10581.0,23262.0,422.0,1654.0,1980.0,6992.0,11159.0,9037.0,20196.0,2264.0,25270.0,29780.0,55330.0,61716.0,4409.0,69389.0,21774.0,20741.0,21814.0,848.0,150718.0,14407.0,187266.0,159998.0,9462.0,4406.0,173712.0,3982.0,176067.0,1022.0,8303.0,183979.0,183797.0,938.0,830.0,1076.0,2338.0,877.0,4091.0,924.0,2834.0,1620.0,4807.0,5314.0,5787.0,1126.0,2571.0,4993.0,2272.0,6511.0,4582.0,4072.0,6448.0,11877.0,12125.0,208.0,13711.0,12785.0,10708.0,10366.0,219.0,12623.0,0.0,410.0,5622.0,220.0,156.0,928.0,657.0,98.0,265.0,2700.0,4645.0,633.0,567.0,121.0,103.0,2.0,49.0,2108.0,707.0,5171.0,1665.0,13464.0,16351.0,33806.0,5528.0,53704.0,31875.0,17436.0,35444.0,89147.0,89147.0,89680.0,89680.0,883.0,278987.0,526.0,905.0,130.0,640.0,3689.0,4512.0,289026.0,5972.0,289590.0,2212.0,1366.0,1826.0,294354.0
2014-05-13,16396.0,25608.0,5926.0,8391.0,10786.0,21347.0,438.0,1665.0,1951.0,7117.0,11190.0,8560.0,19750.0,2278.0,24567.0,27744.0,55102.0,61410.0,4508.0,69139.0,21278.0,20838.0,21920.0,860.0,151722.0,14564.0,188525.0,159998.0,8880.0,4200.0,173083.0,4189.0,175562.0,1027.0,8574.0,184287.0,184328.0,859.0,759.0,1019.0,2279.0,775.0,4013.0,753.0,2678.0,1360.0,4662.0,5757.0,6181.0,1104.0,2476.0,4790.0,2239.0,6302.0,4469.0,4218.0,6543.0,11654.0,12487.0,196.0,13562.0,12594.0,10482.0,10164.0,200.0,12320.0,0.0,390.0,5578.0,206.0,142.0,948.0,701.0,92.0,264.0,2632.0,4625.0,628.0,538.0,118.0,102.0,2.0,38.0,1906.0,686.0,5143.0,1640.0,13296.0,16273.0,32973.0,5765.0,53650.0,31436.0,17878.0,34495.0,88144.0,88144.0,88663.0,88663.0,1106.0,279950.0,559.0,1127.0,126.0,786.0,3897.0,4760.0,291418.0,6006.0,292079.0,2126.0,1293.0,1832.0,297419.0
2014-05-14,17194.0,25435.0,5834.0,7928.0,10174.0,19881.0,410.0,1516.0,1840.0,7194.0,11127.0,7925.0,19052.0,2284.0,24314.0,25824.0,54730.0,60942.0,4536.0,68519.0,20756.0,20861.0,21950.0,762.0,152395.0,14777.0,189462.0,159998.0,8736.0,4333.0,172671.0,3932.0,175085.0,1066.0,8218.0,183310.0,183323.0,804.0,731.0,984.0,2634.0,817.0,3676.0,803.0,2751.0,1433.0,4576.0,5060.0,6405.0,1030.0,2315.0,4338.0,2116.0,5931.0,4091.0,4360.0,6664.0,11385.0,12873.0,189.0,13534.0,12542.0,10394.0,10096.0,173.0,12069.0,0.0,369.0,5533.0,195.0,132.0,903.0,641.0,87.0,248.0,2579.0,4609.0,623.0,460.0,111.0,101.0,1.0,4.0,1929.0,706.0,4934.0,1472.0,12944.0,16060.0,31621.0,5410.0,52718.0,30244.0,17394.0,33644.0,86363.0,86363.0,86868.0,86868.0,988.0,279414.0,481.0,976.0,124.0,848.0,3450.0,4422.0,291677.0,5840.0,292211.0,2045.0,1202.0,1756.0,297471.0
2014-05-15,20325.0,25542.0,7224.0,8726.0,11560.0,21024.0,390.0,1414.0,1778.0,6852.0,10490.0,7102.0,17592.0,2466.0,23495.0,25280.0,55016.0,61203.0,4580.0,68960.0,21736.0,20878.0,21946.0,850.0,153390.0,15277.0,190806.0,159998.0,9134.0,5116.0,173375.0,4702.0,175940.0,1367.0,9206.0,184810.0,184706.0,866.0,791.0,1044.0,3350.0,1013.0,3848.0,1017.0,3246.0,1673.0,5390.0,5688.0,6152.0,988.0,2368.0,4144.0,2105.0,5358.0,3935.0,4578.0,6915.0,11466.0,13296.0,184.0,13294.0,12321.0,10279.0,10047.0,156.0,11909.0,0.0,355.0,5486.0,199.0,130.0,960.0,655.0,88.0,238.0,3008.0,4675.0,618.0,393.0,108.0,100.0,0.0,13.0,2448.0,871.0,4929.0,1513.0,12477.0,15507.0,31073.0,5422.0,50669.0,30722.0,18787.0,33367.0,84036.0,84036.0,84526.0,84526.0,814.0,275834.0,460.0,824.0,121.0,681.0,3297.0,4048.0,287598.0,5719.0,288032.0,2153.0,1259.0,1763.0,293362.0
