, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-12-31,2934.0,10075.0,631.0,630.0,780.0,3759.0,193.0,439.0,175.0,471.0,1162.0,805.0,1967.0,126.0,2604.0,4462.0,15041.0,15785.0,687.0,18500.0,1953.0,4240.0,103.0,82566.0,374.0,89582.0,86518.0,1071.0,385.0,86815.0,817.0,87396.0,102.0,1042.0,84175.0,83326.0,102.0,89.0,235.0,264.0,428.0,83.0,855.0,127.0,401.0,209.0,629.0,1570.0,2590.0,367.0,574.0,1251.0,365.0,1701.0,466.0,1168.0,1357.0,2149.0,1092.0,25.0,2070.0,1958.0,1641.0,1743.0,189.0,4398.0,716.0,52.0,7505.0,119.0,119.0,98.0,34.0,42.0,208.0,278.0,236.0,233.0,746.0,73.0,63.0,45.0,76.0,347.0,76.0,1125.0,321.0,10335.0,11162.0,3905.0,1022.0,19146.0,2207.0,1633.0,3820.0,22966.0,22966.0,23177.0,23177.0,629.0,94228.0,139.0,313.0,154.0,514.0,500.0,854.0,100116.0,5391.0,125161.0,1231.0,891.0,1068.0,127343.0
2009-01-01,2927.0,7291.0,625.0,623.0,774.0,3725.0,193.0,438.0,174.0,469.0,1158.0,799.0,1957.0,124.0,2613.0,4436.0,14861.0,15575.0,679.0,18287.0,1863.0,4261.0,100.0,82517.0,374.0,88061.0,88015.0,1038.0,383.0,88860.0,803.0,90914.0,101.0,1019.0,91912.0,91884.0,98.0,86.0,230.0,254.0,424.0,79.0,847.0,121.0,397.0,204.0,619.0,1542.0,2530.0,367.0,572.0,1245.0,364.0,1628.0,467.0,1166.0,1354.0,2144.0,1093.0,25.0,2143.0,2043.0,1697.0,1750.0,189.0,4367.0,721.0,52.0,7469.0,119.0,119.0,98.0,33.0,41.0,208.0,278.0,235.0,233.0,747.0,73.0,63.0,45.0,76.0,345.0,76.0,1069.0,314.0,10283.0,11073.0,3905.0,1003.0,17796.0,2146.0,1570.0,3783.0,21579.0,21579.0,21785.0,21785.0,593.0,110817.0,134.0,274.0,150.0,456.0,486.0,853.0,113127.0,5344.0,117580.0,1160.0,782.0,924.0,121317.0
2009-01-02,2919.0,5541.0,619.0,616.0,768.0,3711.0,192.0,437.0,174.0,467.0,1154.0,792.0,1947.0,121.0,2619.0,4408.0,14265.0,14946.0,671.0,17614.0,1788.0,4299.0,97.0,81006.0,374.0,87160.0,108750.0,1027.0,380.0,109920.0,790.0,111499.0,101.0,998.0,110648.0,109875.0,94.0,87.0,225.0,244.0,419.0,76.0,837.0,115.0,395.0,200.0,613.0,1525.0,2476.0,367.0,570.0,1239.0,363.0,1571.0,468.0,1168.0,1353.0,2139.0,1095.0,25.0,2099.0,2028.0,1750.0,1808.0,189.0,4394.0,726.0,52.0,7422.0,118.0,118.0,97.0,32.0,41.0,208.0,279.0,235.0,232.0,748.0,73.0,63.0,45.0,78.0,343.0,75.0,1037.0,307.0,10467.0,11231.0,3906.0,985.0,17769.0,2076.0,1531.0,3713.0,21482.0,21482.0,21690.0,21690.0,657.0,121940.0,129.0,257.0,145.0,411.0,473.0,850.0,125133.0,5420.0,126989.0,1224.0,888.0,924.0,128777.0
2009-01-03,2914.0,5528.0,614.0,609.0,762.0,3699.0,192.0,436.0,173.0,466.0,1151.0,786.0,1937.0,119.0,2606.0,4390.0,14140.0,14790.0,662.0,17379.0,1722.0,4365.0,95.0,80901.0,373.0,86773.0,103750.0,1014.0,378.0,105514.0,777.0,108233.0,100.0,1017.0,109872.0,110078.0,90.0,125.0,220.0,235.0,416.0,73.0,828.0,110.0,394.0,196.0,608.0,1515.0,2539.0,366.0,568.0,1233.0,361.0,1545.0,468.0,1171.0,1354.0,2137.0,1097.0,25.0,2047.0,1971.0,1716.0,1825.0,188.0,4432.0,731.0,52.0,7381.0,118.0,118.0,97.0,31.0,41.0,207.0,279.0,234.0,231.0,748.0,73.0,63.0,45.0,80.0,342.0,75.0,1033.0,301.0,10428.0,11220.0,3907.0,990.0,17739.0,2018.0,1502.0,3654.0,21393.0,21393.0,21879.0,21879.0,897.0,136453.0,124.0,273.0,141.0,384.0,460.0,850.0,141040.0,5898.0,143486.0,1760.0,1420.0,1403.0,145991.0
2009-01-04,2909.0,5522.0,609.0,602.0,757.0,3688.0,192.0,435.0,173.0,464.0,1147.0,780.0,1927.0,117.0,2587.0,4377.0,14134.0,14758.0,666.0,17333.0,1664.0,4794.0,122.0,80905.0,373.0,87231.0,96250.0,998.0,376.0,98530.0,765.0,101754.0,100.0,1064.0,103970.0,104304.0,86.0,113.0,217.0,226.0,412.0,76.0,820.0,106.0,392.0,193.0,603.0,1535.0,2818.0,366.0,566.0,1227.0,360.0,1535.0,468.0,1174.0,1356.0,2136.0,1099.0,24.0,2018.0,1936.0,1669.0,1787.0,188.0,4414.0,735.0,52.0,7511.0,118.0,118.0,97.0,31.0,41.0,207.0,279.0,233.0,230.0,749.0,73.0,63.0,45.0,83.0,341.0,74.0,1125.0,341.0,10409.0,11198.0,3908.0,1027.0,17835.0,1976.0,1593.0,3650.0,21485.0,21485.0,23414.0,23414.0,1181.0,134551.0,120.0,293.0,139.0,393.0,448.0,859.0,140607.0,6206.0,143894.0,1738.0,1353.0,1592.0,148704.0
2009-01-05,2904.0,5517.0,604.0,595.0,752.0,3678.0,191.0,434.0,172.0,463.0,1144.0,775.0,1918.0,114.0,2569.0,4366.0,14135.0,14740.0,734.0,17370.0,1664.0,5416.0,214.0,80947.0,373.0,87847.0,81250.0,986.0,374.0,83690.0,754.0,87240.0,99.0,1107.0,90221.0,90844.0,83.0,101.0,215.0,218.0,411.0,98.0,825.0,102.0,391.0,190.0,599.0,1594.0,3030.0,366.0,564.0,1222.0,359.0,1530.0,468.0,1177.0,1358.0,2136.0,1101.0,24.0,2005.0,1919.0,1641.0,1748.0,188.0,4372.0,740.0,52.0,8031.0,117.0,117.0,96.0,30.0,40.0,207.0,279.0,233.0,229.0,749.0,73.0,63.0,45.0,85.0,340.0,74.0,1341.0,1009.0,11038.0,11820.0,3906.0,1057.0,18218.0,1949.0,1812.0,3703.0,21921.0,21921.0,24394.0,24394.0,1333.0,128231.0,115.0,302.0,137.0,413.0,437.0,967.0,135407.0,6674.0,139356.0,1781.0,1317.0,1550.0,144651.0
2009-01-06,2899.0,5514.0,599.0,588.0,747.0,3668.0,191.0,433.0,172.0,461.0,1140.0,769.0,1909.0,112.0,2552.0,4355.0,14118.0,14701.0,769.0,17365.0,1854.0,4932.0,146.0,82153.0,372.0,88473.0,80000.0,976.0,372.0,79503.0,743.0,80265.0,99.0,1067.0,80284.0,80213.0,80.0,93.0,212.0,211.0,410.0,93.0,839.0,99.0,390.0,188.0,595.0,1656.0,2970.0,366.0,562.0,1217.0,358.0,1527.0,469.0,1180.0,1360.0,2135.0,1104.0,24.0,1997.0,1909.0,1627.0,1725.0,188.0,4342.0,745.0,52.0,7971.0,117.0,117.0,96.0,30.0,40.0,207.0,280.0,232.0,228.0,749.0,73.0,63.0,45.0,87.0,339.0,73.0,1204.0,889.0,11737.0,13122.0,3895.0,1038.0,18741.0,1930.0,1693.0,3688.0,22429.0,22429.0,23839.0,23839.0,1442.0,114282.0,111.0,343.0,136.0,426.0,426.0,1058.0,122259.0,6589.0,126369.0,1706.0,1166.0,1334.0,132064.0
2009-01-07,2893.0,5512.0,595.0,582.0,742.0,3659.0,191.0,432.0,171.0,459.0,1137.0,764.0,1901.0,110.0,2535.0,4346.0,12999.0,13575.0,757.0,16509.0,1954.0,4437.0,110.0,81876.0,372.0,87932.0,107500.0,959.0,370.0,108673.0,732.0,110173.0,98.0,996.0,108850.0,107825.0,78.0,85.0,210.0,204.0,408.0,78.0,831.0,96.0,389.0,186.0,590.0,1688.0,2891.0,365.0,560.0,1213.0,356.0,1524.0,469.0,1183.0,1362.0,2135.0,1106.0,24.0,1991.0,1902.0,1618.0,1712.0,188.0,4325.0,750.0,51.0,7991.0,117.0,117.0,95.0,29.0,40.0,207.0,280.0,232.0,227.0,750.0,73.0,63.0,45.0,89.0,338.0,73.0,1103.0,572.0,11520.0,13137.0,3883.0,1020.0,18948.0,1905.0,1539.0,3659.0,22607.0,22607.0,23489.0,23489.0,1811.0,117532.0,108.0,451.0,136.0,494.0,416.0,1004.0,120499.0,6336.0,123238.0,1620.0,948.0,1083.0,126369.0
2009-01-08,2888.0,5512.0,590.0,575.0,737.0,3650.0,190.0,431.0,171.0,458.0,1133.0,759.0,1892.0,108.0,2519.0,4337.0,11112.0,11661.0,742.0,14453.0,1820.0,4207.0,97.0,81853.0,371.0,87622.0,100000.0,943.0,369.0,101510.0,722.0,104136.0,98.0,949.0,105809.0,106098.0,75.0,81.0,209.0,199.0,407.0,71.0,817.0,93.0,388.0,184.0,585.0,1675.0,2815.0,365.0,559.0,1216.0,355.0,1522.0,469.0,1184.0,1363.0,2135.0,1108.0,24.0,1986.0,1897.0,1611.0,1704.0,188.0,4314.0,755.0,51.0,7803.0,116.0,116.0,95.0,28.0,39.0,207.0,280.0,231.0,226.0,750.0,73.0,62.0,45.0,91.0,337.0,73.0,1057.0,443.0,11109.0,12559.0,3871.0,993.0,18647.0,1880.0,1469.0,3620.0,22267.0,22267.0,22927.0,22927.0,1130.0,136145.0,104.0,313.0,131.0,577.0,407.0,928.0,141341.0,6059.0,143836.0,1532.0,797.0,970.0,146272.0
2009-01-09,2883.0,5513.0,586.0,569.0,733.0,3650.0,190.0,430.0,170.0,456.0,1130.0,754.0,1884.0,107.0,2503.0,4329.0,10852.0,11375.0,730.0,13977.0,1672.0,4039.0,94.0,81862.0,371.0,87454.0,100000.0,930.0,367.0,101315.0,754.0,103614.0,97.0,998.0,104595.0,104592.0,73.0,98.0,211.0,257.0,411.0,139.0,873.0,91.0,387.0,182.0,583.0,1686.0,3028.0,365.0,557.0,1226.0,354.0,1525.0,469.0,1182.0,1361.0,2132.0,1110.0,24.0,1983.0,1892.0,1606.0,1698.0,188.0,4307.0,760.0,51.0,7634.0,116.0,116.0,94.0,28.0,39.0,206.0,280.0,231.0,225.0,751.0,73.0,62.0,45.0,93.0,336.0,72.0,1037.0,380.0,10801.0,12019.0,3860.0,960.0,18244.0,1857.0,1436.0,3596.0,21841.0,21841.0,22561.0,22561.0,943.0,131607.0,101.0,262.0,128.0,474.0,398.0,861.0,138087.0,5984.0,141166.0,1684.0,957.0,1140.0,144911.0
