, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-09-19,4361.0,7597.0,802.0,733.0,722.0,3551.0,35.0,339.0,235.0,660.0,1307.0,890.0,2196.0,97.0,2776.0,4311.0,8019.0,8812.0,307.0,9239.0,674.0,1742.0,63.0,87302.0,508.0,89584.0,78009.0,756.0,375.0,79133.0,620.0,81419.0,91.0,617.0,82028.0,82025.0,41.0,40.0,198.0,89.0,1303.0,18.0,1789.0,65.0,221.0,262.0,767.0,666.0,1919.0,458.0,377.0,819.0,510.0,932.0,634.0,3312.0,3819.0,4782.0,7499.0,26.0,5029.0,4387.0,2929.0,3022.0,53.0,5586.0,20.0,92.0,6219.0,114.0,131.0,144.0,63.0,24.0,94.0,237.0,2515.0,454.0,950.0,8.0,40.0,0.0,2.0,912.0,61.0,1286.0,209.0,9704.0,10075.0,4978.0,888.0,17991.0,1663.0,1222.0,3344.0,21335.0,21335.0,21335.0,21335.0,11.0,105181.0,40.0,51.0,0.0,1.0,171.0,278.0,106330.0,4836.0,108094.0,779.0,325.0,600.0,109755.0
2004-09-20,4523.0,7604.0,794.0,732.0,720.0,3539.0,35.0,342.0,239.0,656.0,1309.0,900.0,2209.0,96.0,2775.0,4249.0,8092.0,8876.0,307.0,9366.0,679.0,1740.0,63.0,87428.0,508.0,89698.0,78116.0,757.0,375.0,79238.0,617.0,81518.0,91.0,613.0,82117.0,82112.0,45.0,45.0,193.0,90.0,1258.0,18.0,1741.0,65.0,222.0,260.0,780.0,695.0,1953.0,459.0,384.0,827.0,507.0,950.0,637.0,3309.0,3810.0,4778.0,7375.0,26.0,5042.0,4409.0,2949.0,3039.0,53.0,5604.0,20.0,92.0,6256.0,114.0,131.0,144.0,69.0,25.0,93.0,243.0,2516.0,452.0,964.0,8.0,41.0,0.0,2.0,904.0,61.0,1278.0,211.0,9755.0,10145.0,4992.0,885.0,18081.0,1669.0,1220.0,3332.0,21413.0,21413.0,21413.0,21413.0,12.0,105364.0,40.0,52.0,1.0,1.0,176.0,293.0,106589.0,4838.0,108348.0,777.0,326.0,599.0,110028.0
2004-09-21,4597.0,7614.0,787.0,746.0,719.0,3543.0,35.0,346.0,239.0,655.0,1312.0,913.0,2224.0,96.0,2787.0,4246.0,8067.0,8859.0,306.0,9377.0,693.0,1757.0,64.0,87564.0,509.0,89854.0,78270.0,758.0,376.0,79390.0,615.0,81668.0,91.0,610.0,82258.0,82252.0,46.0,46.0,188.0,89.0,1214.0,19.0,1693.0,64.0,222.0,253.0,793.0,726.0,1980.0,456.0,390.0,835.0,504.0,970.0,640.0,3310.0,3806.0,4769.0,7252.0,27.0,5043.0,4443.0,3012.0,3089.0,53.0,5639.0,20.0,94.0,6260.0,115.0,132.0,145.0,70.0,24.0,95.0,232.0,2515.0,451.0,969.0,8.0,42.0,0.0,2.0,874.0,62.0,1265.0,215.0,9812.0,10222.0,5016.0,883.0,18202.0,1700.0,1218.0,3360.0,21563.0,21563.0,21563.0,21563.0,13.0,105618.0,40.0,52.0,1.0,2.0,174.0,302.0,106881.0,4835.0,108614.0,770.0,330.0,600.0,110295.0
2004-09-22,4278.0,7622.0,779.0,775.0,718.0,3564.0,41.0,350.0,236.0,655.0,1312.0,919.0,2231.0,95.0,2800.0,4226.0,8056.0,8826.0,306.0,9292.0,684.0,1755.0,62.0,87603.0,510.0,89927.0,78359.0,760.0,376.0,79491.0,613.0,81778.0,91.0,607.0,82377.0,82374.0,47.0,45.0,183.0,89.0,1168.0,19.0,1643.0,66.0,223.0,254.0,806.0,749.0,2006.0,452.0,391.0,830.0,501.0,979.0,632.0,3304.0,3798.0,4764.0,7127.0,27.0,4966.0,4387.0,3030.0,3147.0,54.0,5699.0,20.0,94.0,6233.0,113.0,131.0,143.0,63.0,21.0,93.0,222.0,2515.0,449.0,973.0,8.0,43.0,0.0,2.0,842.0,61.0,1245.0,213.0,9835.0,10268.0,5014.0,881.0,18307.0,1694.0,1183.0,3368.0,21675.0,21675.0,21675.0,21675.0,11.0,105933.0,40.0,51.0,1.0,2.0,167.0,292.0,107238.0,4823.0,108941.0,766.0,316.0,595.0,110608.0
2004-09-23,4097.0,7631.0,772.0,791.0,717.0,3580.0,44.0,352.0,232.0,652.0,1308.0,919.0,2228.0,95.0,2804.0,4263.0,8049.0,8812.0,305.0,9283.0,681.0,1746.0,62.0,87549.0,510.0,89874.0,78316.0,761.0,377.0,79456.0,612.0,81752.0,91.0,604.0,82363.0,82366.0,50.0,47.0,177.0,89.0,1124.0,19.0,1595.0,64.0,224.0,254.0,820.0,776.0,2033.0,448.0,387.0,819.0,496.0,980.0,620.0,3294.0,3781.0,4748.0,7001.0,27.0,4867.0,4304.0,2988.0,3144.0,56.0,5720.0,20.0,93.0,6209.0,110.0,127.0,139.0,51.0,21.0,86.0,225.0,2514.0,447.0,978.0,8.0,43.0,0.0,2.0,820.0,61.0,1229.0,208.0,9811.0,10264.0,4988.0,879.0,18333.0,1678.0,1182.0,3348.0,21681.0,21681.0,21681.0,21681.0,13.0,106097.0,40.0,50.0,0.0,2.0,163.0,288.0,107466.0,4830.0,109166.0,769.0,316.0,589.0,110832.0
2004-09-24,4025.0,7632.0,765.0,795.0,715.0,3581.0,46.0,354.0,229.0,646.0,1301.0,909.0,2210.0,94.0,2798.0,4298.0,8064.0,8825.0,305.0,9299.0,682.0,1743.0,62.0,87542.0,511.0,89851.0,78285.0,763.0,378.0,79425.0,610.0,81717.0,90.0,601.0,82320.0,82321.0,50.0,45.0,172.0,89.0,1079.0,19.0,1548.0,63.0,223.0,252.0,832.0,801.0,2063.0,443.0,385.0,806.0,491.0,972.0,615.0,3290.0,3768.0,4727.0,6876.0,28.0,4769.0,4218.0,2930.0,3104.0,57.0,5690.0,20.0,92.0,6220.0,108.0,126.0,137.0,41.0,21.0,85.0,216.0,2514.0,446.0,983.0,8.0,42.0,0.0,2.0,802.0,61.0,1216.0,206.0,9777.0,10240.0,4986.0,876.0,18314.0,1662.0,1156.0,3333.0,21647.0,21647.0,21647.0,21647.0,13.0,106072.0,41.0,49.0,1.0,1.0,160.0,285.0,107496.0,4833.0,109188.0,773.0,311.0,587.0,110859.0
2004-09-25,4020.0,7631.0,758.0,775.0,714.0,3561.0,49.0,354.0,228.0,640.0,1294.0,895.0,2189.0,94.0,2779.0,4230.0,8086.0,8849.0,304.0,9345.0,698.0,1753.0,63.0,87563.0,512.0,89877.0,78307.0,765.0,379.0,79445.0,608.0,81733.0,90.0,598.0,82327.0,82326.0,51.0,47.0,167.0,89.0,1034.0,19.0,1498.0,65.0,224.0,257.0,845.0,826.0,2093.0,437.0,382.0,793.0,487.0,960.0,610.0,3286.0,3761.0,4718.0,6752.0,28.0,4668.0,4132.0,2869.0,3054.0,59.0,5641.0,20.0,91.0,6248.0,109.0,127.0,139.0,37.0,20.0,89.0,227.0,2515.0,444.0,989.0,8.0,42.0,0.0,2.0,787.0,61.0,1208.0,206.0,9763.0,10237.0,4965.0,874.0,18307.0,1644.0,1161.0,3312.0,21619.0,21619.0,21619.0,21619.0,13.0,106043.0,41.0,49.0,0.0,1.0,163.0,282.0,107497.0,4835.0,109172.0,773.0,317.0,583.0,110842.0
2004-09-26,4312.0,7636.0,752.0,775.0,713.0,3548.0,54.0,357.0,229.0,642.0,1297.0,907.0,2205.0,94.0,2761.0,4216.0,8030.0,8797.0,303.0,9319.0,707.0,1768.0,63.0,87606.0,512.0,89933.0,78361.0,767.0,380.0,79500.0,606.0,81785.0,90.0,595.0,82373.0,82370.0,54.0,50.0,158.0,90.0,990.0,20.0,1450.0,66.0,225.0,256.0,858.0,851.0,2120.0,439.0,382.0,786.0,483.0,952.0,610.0,3284.0,3752.0,4709.0,6627.0,28.0,4602.0,4078.0,2823.0,3007.0,63.0,5591.0,20.0,91.0,6285.0,109.0,127.0,141.0,37.0,22.0,95.0,231.0,2517.0,443.0,998.0,8.0,44.0,0.0,2.0,774.0,61.0,1200.0,209.0,9790.0,10268.0,4973.0,872.0,18329.0,1669.0,1182.0,3320.0,21649.0,21649.0,21649.0,21649.0,15.0,106083.0,41.0,50.0,1.0,1.0,178.0,299.0,107566.0,4837.0,109223.0,775.0,324.0,584.0,110892.0
2004-09-27,4216.0,7641.0,745.0,799.0,712.0,3565.0,58.0,361.0,227.0,643.0,1299.0,913.0,2213.0,93.0,2770.0,4252.0,7989.0,8740.0,303.0,9241.0,694.0,1766.0,62.0,87596.0,513.0,89942.0,78380.0,770.0,380.0,79527.0,604.0,81818.0,90.0,592.0,82410.0,82409.0,54.0,48.0,-64.0,88.0,858.0,20.0,1384.0,63.0,225.0,250.0,872.0,878.0,2151.0,439.0,385.0,786.0,480.0,947.0,609.0,3282.0,3749.0,4701.0,6496.0,28.0,4523.0,4016.0,2794.0,2979.0,66.0,5558.0,20.0,91.0,6296.0,109.0,127.0,139.0,37.0,22.0,98.0,241.0,2518.0,441.0,1006.0,8.0,44.0,0.0,2.0,750.0,61.0,1186.0,211.0,9829.0,10320.0,4985.0,871.0,18405.0,1684.0,1142.0,3346.0,21750.0,21750.0,21750.0,21750.0,17.0,106238.0,41.0,51.0,0.0,1.0,180.0,317.0,107765.0,4835.0,109396.0,778.0,306.0,586.0,111056.0
2004-09-28,4317.0,7646.0,739.0,813.0,711.0,3579.0,63.0,366.0,228.0,644.0,1305.0,922.0,2227.0,93.0,2779.0,4314.0,8018.0,8773.0,302.0,9343.0,700.0,1757.0,63.0,87545.0,514.0,89879.0,78318.0,773.0,380.0,79471.0,603.0,81766.0,90.0,590.0,82364.0,82367.0,57.0,51.0,-106.0,88.0,646.0,20.0,1197.0,65.0,225.0,245.0,884.0,825.0,2172.0,439.0,387.0,784.0,477.0,949.0,615.0,3282.0,3744.0,4694.0,5625.0,28.0,4315.0,3880.0,2745.0,2953.0,71.0,5537.0,20.0,91.0,6272.0,109.0,127.0,141.0,38.0,23.0,97.0,230.0,2517.0,439.0,1015.0,8.0,45.0,0.0,6.0,732.0,61.0,1171.0,209.0,9862.0,10371.0,4986.0,869.0,18486.0,1676.0,1149.0,3339.0,21825.0,21825.0,21825.0,21825.0,19.0,106372.0,41.0,52.0,1.0,1.0,178.0,323.0,107967.0,4838.0,109587.0,778.0,306.0,589.0,111242.0
2004-09-29,4539.0,7656.0,733.0,830.0,710.0,3590.0,69.0,372.0,228.0,643.0,1310.0,927.0,2236.0,93.0,2791.0,4340.0,8075.0,8810.0,302.0,9363.0,726.0,1782.0,63.0,87609.0,514.0,89943.0,79223.0,775.0,381.0,80167.0,602.0,82264.0,90.0,587.0,82659.0,82614.0,55.0,48.0,-103.0,86.0,602.0,20.0,1058.0,61.0,225.0,238.0,897.0,721.0,2131.0,438.0,392.0,782.0,473.0,954.0,618.0,3279.0,3737.0,4686.0,5223.0,29.0,3579.0,3225.0,2408.0,2819.0,79.0,5474.0,20.0,91.0,6282.0,108.0,127.0,143.0,44.0,24.0,102.0,236.0,2518.0,438.0,1023.0,8.0,46.0,0.0,13.0,717.0,61.0,1160.0,212.0,9861.0,10394.0,4986.0,868.0,18551.0,1674.0,1144.0,3338.0,21889.0,21889.0,21889.0,21889.0,19.0,106401.0,41.0,55.0,1.0,1.0,187.0,337.0,108053.0,4835.0,109656.0,774.0,308.0,606.0,111337.0
2004-09-30,4364.0,7654.0,727.0,827.0,709.0,3588.0,72.0,377.0,227.0,638.0,1309.0,925.0,2235.0,92.0,2797.0,4299.0,8122.0,8856.0,301.0,9424.0,727.0,1792.0,62.0,87607.0,514.0,89985.0,85000.0,778.0,383.0,85873.0,600.0,87773.0,90.0,584.0,87679.0,87437.0,57.0,49.0,-102.0,87.0,580.0,20.0,1002.0,64.0,225.0,241.0,904.0,663.0,2053.0,441.0,394.0,779.0,471.0,957.0,622.0,3281.0,3736.0,4678.0,5214.0,29.0,3354.0,2887.0,1871.0,2368.0,81.0,5157.0,20.0,92.0,6306.0,109.0,128.0,144.0,44.0,27.0,113.0,240.0,2519.0,436.0,1029.0,8.0,47.0,0.0,13.0,692.0,62.0,1148.0,214.0,9864.0,10400.0,4995.0,866.0,18574.0,1646.0,1127.0,3315.0,21889.0,21889.0,21889.0,21889.0,17.0,107965.0,41.0,55.0,0.0,0.0,173.0,335.0,109173.0,4834.0,110656.0,775.0,300.0,596.0,112145.0
