, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-07-21, 20124, 20468, 3004, 2216, 2199, 7814, 69, 190, 368, 903, 1594, 827, 2475, 196, 3687, 9499, 14211, 13698, 1317, 13818, 1383, 1988, 2801, 90, 154880, 2111, 160416, 139998, 3388, 1373, 164576, 1408, 166240, 277, 2288, 168857, 168967, 98, 66, 666, 388, 60, 4784, 93, 389, 416, 814, 1532, 2758, 460, 148, 986, 828, 541, 806, 6609, 7270, 8555, 13147, 0, 7114, 5930, 3112, 3788, 32, 5262, 94, 46, 4782, 212, 254, 251, 35, 38, 95, 228, 2798, 784, 628, 8, 44, 0, 14, 239, 93, 1734, 217, 7620, 7424, 6438, 1380, 16571, 2606, , 14122, 34186, 34186, 34228, 34230, 8, 207661, 63, 46, 20, 79, 152, 179, 208974, 4526, 209740, 1108, 444, 938, 193435
2013-07-22, 19514, 20440, 2921, 2145, 2122, 7768, 63, 176, 363, 883, 1567, 827, 2438, 190, 3646, 9288, 14007, 13573, 1248, 13654, 1335, 1942, 2718, 88, 153082, 2036, 158440, 143748, 3264, 1314, 162336, 1314, 163956, 269, 2221, 166457, 166550, 92, 61, 693, 338, 58, 4778, 88, 382, 406, 797, 1533, 2768, 459, 134, 904, 818, 530, 796, 6565, 7166, 8476, 12718, 0, 6936, 5774, 3081, 3776, 32, 5244, 1219, 45, 4760, 204, 245, 249, 35, 38, 98, 224, 2802, 778, 606, 8, 44, 0, 13, 231, 90, 1664, 218, 7562, 7472, 6310, 1353, 16277, 2532, , 13973, 33883, 33883, 33919, 33921, 7, 204766, 62, 46, 20, 108, 154, 174, 206077, 4520, 206867, 1091, 436, 921, 183952
2013-07-23, 18828, 20412, 2842, 2076, 2048, 7729, 58, 168, 363, 865, 1542, 822, 2396, 188, 3602, 9090, 13811, 13501, 1180, 13537, 1287, 1896, 2666, 85, 151374, 1965, 156585, 149998, 3135, 1258, 160262, 1242, 161860, 262, 2155, 164282, 164372, 87, 56, 694, 296, 55, 4741, 85, 377, 403, 780, 1513, 2772, 460, 120, 805, 806, 531, 783, 6490, 7079, 8391, 12284, 0, 6611, 5467, 2852, 3789, 32, 5214, 1500, 43, 4765, 194, 233, 244, 36, 37, 102, 220, 2760, 772, 584, 8, 40, 0, 12, 222, 87, 1610, 220, 7454, 7439, 6190, 1325, 18515, 2462, , 13825, 33579, 33579, 33611, 33613, 7, 202174, 62, 45, 20, 132, 154, 173, 203478, 4510, 204286, 1079, 429, 912, 184915
2013-07-24, 18035, 20386, 2766, 2011, 1934, 7676, 52, 155, 356, 848, 1516, 820, 2359, 184, 3566, 8899, 13572, 13450, 1114, 13534, 1242, 1850, 2613, 83, 149784, 1906, 154854, 149998, 3009, 1206, 158308, 1194, 159883, 255, 2092, 162227, 162310, 83, 53, 686, 265, 53, 4661, 82, 372, 405, 763, 1447, 2759, 458, 106, 755, 793, 529, 770, 6420, 7002, 8288, 11848, 0, 6269, 5142, 2562, 3804, 32, 5254, 1500, 42, 5245, 184, 221, 238, 34, 36, 98, 215, 2706, 768, 570, 8, 42, 0, 12, 215, 84, 1587, 212, 7353, 7469, 6076, 1299, 17717, 2392, , 13682, 33281, 33281, 33312, 33314, 6, 199734, 61, 44, 20, 142, 157, 167, 201056, 4488, 201879, 1074, 425, 911, 193048
2013-07-25, 17307, 20362, 2695, 1950, 1810, 7531, 46, 139, 354, 833, 1500, 827, 2338, 181, 3521, 8717, 13384, 13459, 1047, 13549, 1200, 1807, 2567, 82, 148297, 1853, 153239, 149998, 2893, 1160, 156476, 1160, 158028, 248, 2032, 160295, 160373, 80, 50, 680, 241, 51, 4578, 80, 368, 406, 749, 1375, 2712, 460, 90, 788, 779, 530, 758, 6368, 6929, 8210, 11413, 0, 5922, 4809, 2255, 3819, 32, 5400, 1500, 38, 5904, 176, 212, 234, 36, 35, 95, 212, 2650, 776, 572, 8, 46, 0, 10, 214, 82, 1575, 214, 7464, 7666, 5980, 1275, 17537, 2328, , 13428, 32882, 32882, 32910, 32912, 8, 197390, 60, 44, 20, 144, 162, 165, 198722, 4471, 199565, 1072, 419, 907, 194436
2013-07-26, 16709, 20343, 2626, 1892, 1691, 7392, 40, 132, 352, 822, 1483, 829, 2314, 177, 3456, 8548, 13201, 13395, 979, 13419, 1162, 1769, 2524, 81, 146942, 1810, 151769, 149998, 2786, 1114, 154800, 1130, 156328, 242, 1974, 158517, 158588, 77, 47, 674, 222, 49, 4487, 79, 364, 403, 734, 1298, 2647, 459, 76, 812, 764, 528, 747, 6302, 6884, 8128, 10988, 0, 5574, 4476, 1946, 3831, 32, 5510, 1500, 35, 5966, 166, 200, 227, 34, 34, 95, 212, 2593, 786, 566, 8, 50, 0, 10, 234, 80, 1557, 216, 8215, 8426, 5885, 1250, 17463, 2273, , 12717, 32040, 32040, 32062, 32064, 7, 194736, 59, 44, 19, 143, 164, 167, 196158, 4456, 197042, 1068, 414, 904, 194702
2013-07-27, 16135, 20319, 2560, 1838, 1584, 7268, 35, 122, 351, 808, 1454, 830, 2284, 172, 3399, 8385, 12908, 13072, 910, 13098, 1128, 1730, 2481, 77, 145577, 1729, 150290, 147220, 2687, 1071, 153168, 1104, 154686, 237, 1918, 156818, 156890, 74, 45, 666, 205, 48, 4404, 78, 360, 408, 721, 1219, 2574, 459, 63, 752, 754, 530, 736, 6228, 6829, 8026, 10577, 0, 5240, 4154, 1640, 3846, 32, 5534, 1500, 34, 5944, 158, 190, 222, 36, 32, 95, 211, 2538, 798, 552, 8, 49, 0, 9, 223, 78, 1539, 218, 8598, 9046, 5782, 1220, 17380, 2223, , 12627, 31768, 31768, 31790, 31791, 6, 192424, 59, 44, 19, 140, 165, 161, 193739, 4440, 194624, 1068, 417, 907, 194339
2013-07-28, 15646, 20296, 2498, 1786, 1474, 7150, 30, 108, 352, 797, 1433, 832, 2265, 171, 3339, 8231, 12704, 12846, 842, 12844, 1094, 1690, 2438, 75, 144201, 1635, 148766, 127348, 2596, 1031, 151504, 1078, 153011, 231, 1865, 155094, 155165, 72, 43, 659, 190, 46, 4324, 76, 357, 405, 708, 1159, 2502, 459, 46, 666, 744, 532, 724, 6160, 6771, 7933, 10342, 0, 4932, 3854, 1351, 3863, 32, 5581, 1500, 33, 5924, 151, 182, 218, 35, 32, 95, 205, 2482, 808, 546, 8, 48, 0, 8, 208, 76, 1524, 218, 8571, 9137, 5698, 1192, 17285, 2172, , 12573, 30123, 30123, 30144, 30146, 8, 189701, 58, 42, 19, 142, 164, 157, 191242, 4425, 192190, 1068, 409, 908, 191068
2013-07-29, 15236, 20278, 2438, 1736, 1376, 7040, 28, 101, 350, 786, 1410, 840, 2250, 166, 3284, 8082, 12553, 12698, 774, 12662, 1062, 1651, 2395, 74, 142978, 1550, 147372, 126480, 2506, 993, 149947, 1052, 151428, 226, 1814, 153440, 153506, 70, 41, 652, 177, 44, 4238, 74, 355, 397, 695, 1086, 2438, 459, 38, 608, 742, 528, 716, 6102, 6732, 7856, 10329, 0, 4856, 3739, 1138, 3856, 32, 5620, 1500, 31, 5902, 146, 175, 216, 35, 31, 89, 202, 2426, 818, 550, 8, 48, 0, 7, 219, 74, 1511, 222, 8535, 9181, 5623, 1162, 17214, 2120, , 12518, 29773, 29773, 29790, 29792, 6, 186847, 58, 42, 19, 142, 161, 153, 188211, 4405, 189153, 1054, 399, 891, 175656
2013-07-30, 14864, 20260, 2381, 1690, 1284, 6934, 28, 94, 348, 775, 1384, 844, 2229, 165, 3230, 7941, 12397, 12552, 718, 12521, 1035, 1616, 2354, 73, 141868, 1474, 146119, 125700, 2422, 958, 148548, 1026, 150008, 220, 1764, 151953, 152013, 67, 39, 645, 165, 42, 4180, 73, 352, 395, 684, 1023, 2370, 459, 35, 580, 734, 531, 712, 6056, 6704, 7800, 10324, 0, 4928, 3817, 1150, 3803, 32, 5624, 1500, 28, 5880, 141, 170, 214, 36, 31, 79, 207, 2370, 823, 554, 8, 47, 0, 6, 243, 73, 1496, 224, 8511, 9209, 5555, 1135, 17154, 2066, , 12463, 29577, 29577, 29588, 29590, 7, 184966, 58, 42, 19, 140, 159, 147, 186283, 4385, 187222, 1044, 394, 884, 170026
2013-07-31, 14453, 18813, 2328, 1643, 1232, 6829, 29, 88, 346, 768, 1365, 854, 2219, 159, 3180, 7804, 12255, 12420, 702, 12366, 1009, 1583, 2316, 71, 140835, 1392, 144951, 124918, 2346, 922, 147247, 1002, 148688, 215, 1716, 150572, 150628, 65, 37, 638, 156, 40, 4166, 72, 350, 389, 674, 1019, 2314, 459, 36, 567, 721, 529, 703, 5994, 6654, 7724, 10320, 0, 5014, 3916, 1257, 3752, 32, 5600, 1500, 26, 5857, 134, 161, 211, 35, 31, 83, 202, 2313, 824, 548, 8, 47, 0, 5, 229, 71, 1488, 226, 8478, 9197, 5490, 1112, 17088, 2015, , 12407, 29392, 29392, 29402, 29404, 6, 183264, 58, 41, 19, 138, 153, 141, 184569, 4373, 185531, 1035, 392, 876, 168862
2013-08-01, 14018, 16727, 2276, 1601, 1206, 6561, 28, 84, 344, 758, 1338, 846, 2184, 160, 3145, 7662, 12120, 12286, 690, 12198, 983, 1550, 2280, 71, 140232, 1320, 144031, 124353, 2268, 889, 147224, 978, 148362, 211, 1670, 149874, 149848, 64, 36, 631, 148, 40, 4152, 71, 346, 388, 665, 1022, 2296, 459, 34, 558, 708, 530, 692, 5923, 6582, 7623, 10316, 0, 5097, 4013, 1375, 3712, 32, 5579, 1500, 23, 5834, 126, 151, 204, 35, 29, 84, 199, 2256, 824, 542, 8, 46, 0, 4, 228, 70, 1463, 229, 8436, 9150, 5417, 1090, 17025, 1965, , 12354, 29206, 29206, 29216, 29218, 8, 181723, 57, 41, 19, 138, 150, 135, 183002, 4363, 183987, 1031, 388, 873, 167755
