, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2016-04-12,14980.0,25815.0,6234.0,6571.0,7723.0,16464.0,271.0,680.0,712.0,2353.0,4048.0,4217.0,8276.0,1817.0,11966.0,19769.0,23976.0,27054.0,4020.0,33423.0,19459.0,15341.0,16420.0,753.0,84610.0,15033.0,115322.0,113465.0,12066.0,8486.0,133954.0,8764.0,141326.0,1744.0,10078.0,152765.0,152862.0,892.0,845.0,1523.0,2702.0,1417.0,6561.0,710.0,3460.0,1394.0,6600.0,12410.0,12677.0,458.0,960.0,1657.0,766.0,1712.0,1396.0,2341.0,3623.0,7334.0,3026.0,680.0,3173.0,3567.0,2639.0,2526.0,527.0,4443.0,0.0,1306.0,7858.0,300.0,225.0,1240.0,2572.0,419.0,1378.0,3684.0,6566.0,6416.0,5912.0,675.0,434.0,50.0,48.0,2762.0,597.0,6000.0,3165.0,22197.0,24398.0,25410.0,6558.0,53439.0,24573.0,17756.0,42531.0,95970.0,95956.0,96899.0,97004.0,840.0,258074.0,594.0,1042.0,53.0,583.0,4435.0,6469.0,267492.0,6808.0,269424.0,4442.0,1600.0,2388.0,276254.0
2016-04-13,15759.0,25818.0,6260.0,6672.0,8702.0,16250.0,306.0,734.0,765.0,2378.0,3995.0,4334.0,8329.0,1894.0,11938.0,19406.0,24547.0,27710.0,3953.0,34436.0,18548.0,15814.0,16901.0,852.0,91660.0,14911.0,123429.0,124374.0,12468.0,8481.0,143204.0,8074.0,144798.0,1560.0,8977.0,151713.0,151108.0,839.0,803.0,1442.0,2620.0,1294.0,6350.0,679.0,3205.0,1450.0,6259.0,12069.0,13419.0,463.0,1086.0,1922.0,784.0,1825.0,1208.0,2357.0,3500.0,7115.0,3570.0,728.0,3750.0,4008.0,3066.0,2964.0,546.0,5058.0,0.0,1402.0,8009.0,377.0,336.0,1297.0,2608.0,460.0,1488.0,3496.0,6615.0,6536.0,6513.0,568.0,456.0,47.0,74.0,3324.0,652.0,6234.0,3526.0,24784.0,27395.0,25895.0,6251.0,52806.0,26904.0,17848.0,44633.0,97440.0,97440.0,98359.0,98359.0,868.0,259656.0,620.0,1123.0,53.0,640.0,4604.0,6077.0,271818.0,6527.0,274670.0,4276.0,1449.0,2314.0,283327.0
2016-04-14,16760.0,26114.0,6413.0,6653.0,8600.0,16695.0,348.0,897.0,860.0,2597.0,4428.0,5314.0,9742.0,1843.0,12768.0,20182.0,25216.0,28468.0,3890.0,35152.0,18028.0,16147.0,17248.0,794.0,93460.0,14576.0,126070.0,129998.0,11672.0,8229.0,149956.0,6538.0,152873.0,1296.0,7785.0,160633.0,160554.0,815.0,768.0,1231.0,2248.0,1276.0,5832.0,635.0,3052.0,1305.0,5246.0,10802.0,13513.0,563.0,1375.0,2689.0,1006.0,2300.0,1353.0,2807.0,4059.0,7809.0,4198.0,935.0,4556.0,4683.0,3617.0,3463.0,617.0,5657.0,0.0,1572.0,8216.0,376.0,348.0,1361.0,2742.0,470.0,1550.0,3396.0,6824.0,6499.0,6510.0,652.0,459.0,47.0,107.0,3313.0,659.0,7228.0,3812.0,26217.0,29403.0,27286.0,5717.0,55654.0,31506.0,18225.0,50002.0,105654.0,105654.0,106552.0,106552.0,956.0,273808.0,651.0,1299.0,54.0,855.0,5663.0,7012.0,282119.0,6534.0,284102.0,4086.0,1471.0,2329.0,290590.0
2016-04-15,14868.0,26126.0,5576.0,6408.0,8196.0,15718.0,303.0,961.0,766.0,2612.0,4471.0,5562.0,10034.0,1890.0,13668.0,20096.0,27092.0,30588.0,3805.0,37000.0,17230.0,16356.0,17476.0,855.0,96498.0,13906.0,128112.0,129686.0,10722.0,7565.0,148401.0,5506.0,151268.0,1086.0,7278.0,158831.0,158921.0,766.0,726.0,1163.0,2081.0,1223.0,5488.0,615.0,3073.0,1180.0,5108.0,9855.0,12923.0,672.0,1452.0,2952.0,1062.0,3156.0,1476.0,3393.0,4758.0,8886.0,4986.0,917.0,5910.0,5873.0,4518.0,4270.0,676.0,6507.0,0.0,1577.0,8255.0,295.0,260.0,1212.0,2638.0,429.0,1558.0,2864.0,6947.0,6462.0,6494.0,682.0,431.0,46.0,127.0,2950.0,540.0,7553.0,3965.0,27448.0,31346.0,26388.0,5236.0,64552.0,33584.0,19355.0,53562.0,118114.0,118114.0,118990.0,118990.0,1165.0,288824.0,696.0,1551.0,54.0,1164.0,6626.0,8421.0,299918.0,6712.0,302264.0,3936.0,1494.0,2385.0,309011.0
2016-04-16,13532.0,28167.0,5030.0,6232.0,7799.0,14714.0,294.0,1096.0,716.0,2574.0,4520.0,5270.0,9791.0,1810.0,13448.0,19266.0,28326.0,32003.0,3716.0,38323.0,16475.0,16381.0,17562.0,905.0,98721.0,13096.0,130096.0,122811.0,9811.0,7150.0,140812.0,4985.0,144148.0,940.0,7093.0,152492.0,152886.0,669.0,640.0,1039.0,1792.0,1010.0,5104.0,512.0,2776.0,1040.0,4621.0,9192.0,11958.0,587.0,1453.0,2915.0,1035.0,3534.0,1090.0,3182.0,4442.0,8728.0,5670.0,821.0,7636.0,7536.0,6006.0,5660.0,627.0,7593.0,0.0,1493.0,8139.0,262.0,234.0,1118.0,2375.0,384.0,1630.0,2488.0,6711.0,6426.0,6422.0,560.0,344.0,46.0,119.0,2227.0,451.0,6639.0,3652.0,27136.0,32176.0,24496.0,4864.0,62390.0,34898.0,18450.0,55420.0,117810.0,117810.0,118665.0,118665.0,1220.0,290425.0,585.0,1366.0,52.0,1271.0,5914.0,8231.0,305340.0,6757.0,308288.0,3718.0,1298.0,2320.0,316160.0
2016-04-17,13636.0,28760.0,4912.0,5912.0,6467.0,14102.0,294.0,932.0,622.0,2444.0,4302.0,4556.0,8858.0,1663.0,12611.0,18112.0,27661.0,31251.0,3627.0,37492.0,15379.0,15645.0,17054.0,657.0,99620.0,12412.0,129927.0,120468.0,9309.0,7031.0,136936.0,5122.0,139368.0,950.0,6920.0,146391.0,146477.0,644.0,627.0,987.0,1938.0,1081.0,4746.0,467.0,2569.0,957.0,4219.0,8074.0,10970.0,525.0,1326.0,2660.0,1005.0,3442.0,867.0,2765.0,3955.0,7780.0,6208.0,776.0,8317.0,8340.0,7360.0,7122.0,558.0,9047.0,0.0,1417.0,8012.0,243.0,228.0,1064.0,2032.0,361.0,1728.0,2364.0,6576.0,6392.0,6346.0,457.0,330.0,45.0,106.0,2178.0,458.0,5782.0,3133.0,25417.0,30796.0,22867.0,4599.0,63068.0,31673.0,16125.0,51169.0,114236.0,114236.0,115070.0,115070.0,1077.0,278862.0,482.0,1057.0,52.0,957.0,4508.0,6434.0,293490.0,6482.0,296509.0,3492.0,1094.0,2162.0,304726.0
2016-04-18,14807.0,28481.0,5296.0,6070.0,6550.0,14232.0,289.0,784.0,584.0,2315.0,3930.0,3883.0,7813.0,1599.0,11308.0,17498.0,26505.0,29928.0,3552.0,36160.0,13980.0,14220.0,15677.0,572.0,100952.0,11974.0,129226.0,131248.0,8838.0,7355.0,146638.0,6410.0,148062.0,1142.0,7426.0,153698.0,153156.0,678.0,672.0,998.0,2397.0,1412.0,4958.0,540.0,2662.0,1034.0,4427.0,7948.0,9916.0,504.0,1236.0,2412.0,967.0,3125.0,841.0,2584.0,3734.0,7245.0,6621.0,748.0,8773.0,8640.0,7701.0,7549.0,510.0,9854.0,0.0,1368.0,7907.0,228.0,227.0,1038.0,1790.0,357.0,1546.0,2313.0,6547.0,6358.0,6263.0,402.0,339.0,45.0,98.0,2336.0,525.0,5658.0,2887.0,24367.0,29414.0,21809.0,4356.0,60396.0,28010.0,14919.0,46740.0,107135.0,107135.0,107948.0,107948.0,902.0,270121.0,436.0,869.0,51.0,686.0,3764.0,5132.0,281683.0,6295.0,284281.0,3687.0,1045.0,2149.0,291699.0
2016-04-19,18350.0,28776.0,6769.0,6786.0,7652.0,16010.0,283.0,733.0,706.0,2342.0,3914.0,3585.0,7498.0,1642.0,10613.0,18212.0,25865.0,29182.0,3503.0,35424.0,13764.0,13734.0,14847.0,608.0,104576.0,12021.0,131424.0,145192.0,8805.0,8137.0,161210.0,7996.0,163051.0,1394.0,8407.0,169608.0,168964.0,717.0,723.0,993.0,2928.0,1748.0,5510.0,656.0,2968.0,1196.0,5023.0,8861.0,9868.0,516.0,1196.0,2234.0,976.0,2776.0,881.0,2573.0,3856.0,7202.0,6595.0,732.0,8572.0,8450.0,7816.0,7713.0,484.0,9998.0,0.0,1350.0,7833.0,223.0,238.0,1035.0,1663.0,361.0,1314.0,2398.0,6544.0,6325.0,6170.0,371.0,364.0,42.0,94.0,2482.0,588.0,6009.0,2833.0,24120.0,28831.0,22110.0,4368.0,59562.0,27280.0,15151.0,45118.0,104680.0,104680.0,105475.0,105475.0,810.0,276284.0,456.0,814.0,51.0,507.0,3994.0,4934.0,284233.0,6180.0,286081.0,4108.0,1084.0,2245.0,292424.0
2016-04-20,22684.0,29484.0,8413.0,7576.0,8476.0,18516.0,280.0,791.0,814.0,2543.0,4243.0,3988.0,8232.0,1717.0,11131.0,20706.0,26231.0,29570.0,3464.0,35712.0,14665.0,14476.0,15312.0,644.0,108004.0,12504.0,136112.0,147637.0,9550.0,8923.0,165288.0,8443.0,168102.0,1500.0,8799.0,176570.0,176445.0,732.0,749.0,952.0,3174.0,1840.0,5844.0,755.0,3276.0,1306.0,5562.0,9835.0,10664.0,564.0,1275.0,2235.0,1037.0,2546.0,960.0,2651.0,4166.0,7536.0,6580.0,727.0,8124.0,7903.0,7316.0,7263.0,468.0,9736.0,0.0,1368.0,7792.0,234.0,263.0,1058.0,1634.0,391.0,1234.0,2562.0,6590.0,6291.0,6135.0,354.0,402.0,42.0,107.0,2513.0,653.0,6448.0,2855.0,24377.0,28930.0,23964.0,5130.0,62818.0,28773.0,16156.0,46088.0,108906.0,108906.0,109681.0,109681.0,813.0,291806.0,492.0,874.0,51.0,497.0,4624.0,5522.0,299631.0,6106.0,301140.0,4409.0,1147.0,2336.0,307491.0
2016-04-21,23545.0,30094.0,8984.0,7884.0,8266.0,19728.0,277.0,800.0,810.0,2675.0,4459.0,4430.0,8889.0,1767.0,12224.0,23134.0,27519.0,30999.0,3430.0,37053.0,15577.0,15487.0,16354.0,626.0,110642.0,13158.0,140576.0,152180.0,10736.0,9475.0,171167.0,8342.0,173739.0,1520.0,8717.0,181722.0,181475.0,741.0,759.0,889.0,3219.0,1691.0,5746.0,809.0,3368.0,1483.0,5667.0,10098.0,11432.0,628.0,1395.0,2546.0,1094.0,2610.0,1157.0,2793.0,4332.0,7867.0,6574.0,698.0,7770.0,7503.0,6804.0,6729.0,458.0,9205.0,0.0,1426.0,7791.0,255.0,283.0,1076.0,1636.0,397.0,1250.0,2569.0,6588.0,6258.0,6123.0,343.0,383.0,41.0,128.0,2401.0,662.0,6766.0,2860.0,24746.0,29299.0,25687.0,5395.0,65866.0,30620.0,17031.0,47970.0,113835.0,113835.0,114592.0,114592.0,816.0,302758.0,493.0,892.0,51.0,575.0,4815.0,5876.0,311903.0,6118.0,313557.0,4476.0,1164.0,2370.0,320681.0
