, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-07-29,10376.0,7904.0,2509.0,2155.0,1981.0,9840.0,198.0,634.0,873.0,1790.0,801.0,2723.0,188.0,3560.0,11294.0,15584.0,17301.0,699.0,20178.0,1419.0,1859.64,2548.0,72.0,89818.0,886.0,93510.0,97921.0,2048.0,1301.0,101134.0,1954.0,103853.0,278.0,2429.0,111042.0,111101.0,72.0,85.0,907.0,641.0,4228.0,48.0,4477.0,122.0,604.0,391.0,873.0,1392.0,2647.0,586.0,144.0,823.0,874.0,657.0,877.0,4063.0,4815.0,6243.0,11382.0,20.0,5562.0,5021.0,2163.0,2023.0,33.0,4020.0,1892.0,122.0,7149.0,359.0,431.0,402.0,159.0,73.0,303.0,427.0,4316.0,1382.0,1192.0,8.0,60.0,0.0,0.0,403.0,106.0,2381.0,235.0,10901.0,11622.0,7888.0,1203.0,24394.0,3263.0,1568.0,15411.0,39804.0,39804.0,39826.0,39826.0,11.0,154644.0,56.0,33.0,13.0,14.0,253.0,322.0,154032.0,4482.0,155041.0,1186.0,490.0,746.0,157646.0
2010-07-30,10149.0,7891.0,2444.0,2096.0,1915.0,9671.0,192.0,625.0,863.0,1758.0,801.0,2678.0,186.0,3497.0,11082.0,15472.0,17175.0,683.0,19849.0,1373.0,1820.18,2498.0,72.0,89259.0,841.0,92826.0,97226.0,1984.0,1253.0,100349.0,1867.0,102956.0,263.0,2351.0,109728.0,109780.0,68.0,84.0,891.0,645.0,4179.0,46.0,4445.0,116.0,587.0,415.0,866.0,1389.0,2743.0,581.0,152.0,848.0,870.0,694.0,866.0,4015.0,4762.0,6169.0,11172.0,19.0,5518.0,4961.0,2145.0,2006.0,32.0,4045.0,2108.0,120.0,7358.0,350.0,420.0,396.0,162.0,72.0,306.0,426.0,4259.0,1322.0,1150.0,8.0,60.0,0.0,0.0,409.0,104.0,2364.0,242.0,11228.0,11963.0,7550.0,1174.0,24058.0,3205.0,1556.0,15344.0,39402.0,39402.0,39421.0,39421.0,10.0,152941.0,55.0,32.0,14.0,5.0,254.0,320.0,152425.0,4470.0,153447.0,1199.0,482.0,742.0,155986.0
2010-07-31,9928.0,7881.0,2382.0,2042.0,1853.0,9449.0,187.0,611.0,855.0,1736.0,810.0,2654.0,180.0,3448.0,10864.0,15265.0,16946.0,662.0,19411.0,1330.0,1839.9,2500.0,70.0,89178.0,803.0,92676.0,96987.0,1923.0,1207.0,99981.0,1782.0,102429.0,249.0,2321.0,108767.0,108794.0,64.0,82.0,875.0,629.0,4128.0,44.0,4405.0,111.0,571.0,410.0,877.0,1362.0,2773.0,575.0,148.0,851.0,858.0,726.0,853.0,3954.0,4689.0,6088.0,10963.0,17.0,5501.0,4932.0,2159.0,2018.0,32.0,4063.0,2324.0,117.0,7565.0,338.0,406.0,385.0,157.0,68.0,309.0,414.0,4200.0,1261.0,1083.0,8.0,58.0,0.0,0.0,395.0,101.0,2329.0,243.0,11426.0,12170.0,7198.0,1149.0,23678.0,3145.0,1522.0,14766.0,38444.0,38444.0,38461.0,38461.0,8.0,151167.0,55.0,31.0,15.0,0.0,252.0,321.0,150841.0,4461.0,151901.0,1200.0,476.0,744.0,154454.0
2010-08-01,9714.0,7869.0,2323.0,1991.0,1793.0,9160.0,181.0,597.0,839.0,1712.0,812.0,2620.0,180.0,3417.0,10581.0,15089.0,16750.0,643.0,18981.0,1291.0,1807.3,2482.0,71.0,85952.0,769.0,90615.0,95512.0,1871.0,1163.0,98696.0,1699.0,101308.0,236.0,2294.0,107585.0,107686.0,62.0,81.0,859.0,598.0,4080.0,42.0,4373.0,106.0,556.0,409.0,891.0,1348.0,2764.0,562.0,153.0,844.0,846.0,742.0,835.0,3891.0,4614.0,5990.0,10759.0,17.0,5471.0,4903.0,2197.0,2058.0,31.0,4110.0,2540.0,112.0,7763.0,327.0,392.0,373.0,151.0,67.0,301.0,405.0,4140.0,1206.0,1026.0,8.0,57.0,0.0,0.0,392.0,98.0,2290.0,245.0,11575.0,12298.0,6854.0,1125.0,23459.0,3096.0,1529.0,14187.0,37646.0,37646.0,37661.0,37661.0,7.0,149482.0,54.0,31.0,15.0,0.0,248.0,321.0,149362.0,4452.0,150461.0,1197.0,480.0,746.0,153043.0
2010-08-02,9507.0,7857.0,2266.0,1942.0,1733.0,9001.0,176.0,580.0,822.0,1678.0,816.0,2579.0,178.0,3369.0,10285.0,14822.0,16455.0,623.0,18519.0,1254.0,1769.43,2436.0,70.0,82633.0,737.0,86500.0,91234.0,1814.0,1121.0,94366.0,1618.0,96948.0,225.0,2253.0,103090.0,103290.0,60.0,79.0,842.0,577.0,4025.0,41.0,4337.0,102.0,542.0,405.0,909.0,1344.0,2752.0,554.0,161.0,852.0,838.0,758.0,819.0,3838.0,4551.0,5905.0,10556.0,15.0,5436.0,4854.0,2207.0,2080.0,34.0,4181.0,2756.0,109.0,7943.0,317.0,381.0,366.0,148.0,66.0,307.0,403.0,4081.0,1140.0,960.0,8.0,56.0,0.0,0.0,400.0,95.0,2244.0,248.0,11719.0,12442.0,6523.0,1103.0,23235.0,3037.0,1481.0,14080.0,37315.0,37315.0,37329.0,37329.0,10.0,146469.0,53.0,32.0,15.0,0.0,242.0,324.0,146801.0,4446.0,148001.0,1205.0,493.0,752.0,150714.0
2010-08-03,9305.0,7847.0,2212.0,1897.0,1638.0,8856.0,173.0,568.0,806.0,1649.0,822.0,2544.0,178.0,3325.0,10077.0,14522.0,16121.0,605.0,18019.0,1218.0,1734.41,2398.0,72.0,81899.0,708.0,85236.0,89669.0,1758.0,1077.0,92528.0,1539.0,94767.0,214.0,2212.0,100164.0,100239.0,58.0,78.0,826.0,550.0,3974.0,39.0,4300.0,98.0,529.0,395.0,927.0,1340.0,2745.0,546.0,165.0,855.0,830.0,774.0,801.0,3779.0,4480.0,5822.0,10353.0,14.0,5403.0,4812.0,2221.0,2097.0,33.0,4225.0,2972.0,109.0,8175.0,307.0,368.0,358.0,146.0,63.0,319.0,395.0,4022.0,1080.0,906.0,8.0,56.0,0.0,0.0,416.0,92.0,2205.0,255.0,11888.0,12590.0,6228.0,1084.0,23021.0,2968.0,1481.0,14009.0,37030.0,37030.0,37041.0,37041.0,12.0,141849.0,53.0,33.0,12.0,0.0,241.0,325.0,142313.0,4436.0,143569.0,1194.0,491.0,754.0,146368.0
2010-08-04,9109.0,7837.0,2161.0,1854.0,1535.0,8717.0,169.0,556.0,791.0,1625.0,831.0,2517.0,171.0,3280.0,9896.0,14290.0,15863.0,586.0,17533.0,1185.0,1698.82,2360.0,66.0,81080.0,682.0,84420.0,88901.0,1703.0,1017.0,91694.0,1462.0,93846.0,204.0,2175.0,98862.0,98917.0,57.0,78.0,811.0,538.0,3923.0,38.0,4261.0,96.0,517.0,394.0,946.0,1332.0,2743.0,539.0,174.0,865.0,831.0,787.0,786.0,3736.0,4431.0,5760.0,10151.0,15.0,5366.0,4770.0,2238.0,2119.0,32.0,4276.0,3182.0,107.0,8404.0,298.0,358.0,354.0,146.0,62.0,311.0,389.0,3963.0,1019.0,840.0,8.0,55.0,0.0,0.0,400.0,89.0,2164.0,258.0,12067.0,12752.0,5979.0,1066.0,22877.0,2903.0,1422.0,13943.0,36819.0,36819.0,36829.0,36829.0,12.0,139433.0,52.0,33.0,11.0,0.0,224.0,312.0,139686.0,4429.0,140876.0,1187.0,490.0,755.0,143461.0
2010-08-05,8919.0,7825.0,2112.0,1814.0,1439.0,8583.0,166.0,546.0,776.0,1606.0,838.0,2493.0,166.0,3244.0,9723.0,14098.0,15650.0,567.0,17141.0,1150.0,1662.21,2321.0,62.0,80326.0,659.0,83573.0,88055.0,1651.0,952.0,90757.0,1386.0,92820.0,196.0,2146.0,97487.0,97543.0,54.0,78.0,803.0,529.0,3860.0,37.0,4216.0,92.0,504.0,388.0,955.0,1344.0,2738.0,533.0,186.0,886.0,827.0,819.0,773.0,3701.0,4386.0,5711.0,9949.0,13.0,5333.0,4727.0,2247.0,2136.0,32.0,4320.0,3224.0,103.0,8617.0,291.0,350.0,349.0,149.0,63.0,298.0,386.0,3928.0,987.0,790.0,8.0,55.0,0.0,0.0,370.0,87.0,2125.0,260.0,12258.0,12928.0,5842.0,1048.0,22783.0,2837.0,1378.0,13875.0,36658.0,36658.0,36665.0,36665.0,15.0,137912.0,52.0,31.0,8.0,0.0,214.0,295.0,138280.0,4419.0,139485.0,1172.0,482.0,750.0,142024.0
2010-08-06,8735.0,7816.0,2065.0,1776.0,1350.0,8454.0,164.0,534.0,763.0,1588.0,846.0,2472.0,163.0,3211.0,9556.0,13928.0,15462.0,557.0,16679.0,1115.0,1623.88,2280.0,61.0,79625.0,635.0,82803.0,87295.0,1603.0,896.0,89912.0,1312.0,91887.0,188.0,2097.0,96180.0,96234.0,53.0,73.0,803.0,489.0,3794.0,36.0,4161.0,90.0,489.0,383.0,950.0,1337.0,2739.0,526.0,191.0,876.0,821.0,850.0,760.0,3657.0,4329.0,5639.0,9746.0,12.0,5318.0,4702.0,2239.0,2134.0,32.0,4351.0,3170.0,99.0,8807.0,281.0,338.0,339.0,147.0,59.0,289.0,384.0,3904.0,988.0,783.0,8.0,54.0,0.0,0.0,328.0,84.0,2088.0,258.0,12466.0,13116.0,5783.0,1030.0,22717.0,2771.0,1354.0,13807.0,36524.0,36524.0,36529.0,36529.0,12.0,136390.0,51.0,30.0,6.0,1.0,217.0,286.0,136891.0,4418.0,138134.0,1160.0,477.0,743.0,140643.0
2010-08-07,8556.0,7806.0,2020.0,1740.0,1266.0,8329.0,159.0,521.0,751.0,1568.0,856.0,2450.0,162.0,3185.0,9395.0,13775.0,15292.0,550.0,16344.0,1081.0,1585.36,2237.0,61.0,78922.0,610.0,82017.0,86521.0,1553.0,860.0,89054.0,1240.0,90951.0,180.0,2057.0,94883.0,94937.0,52.0,74.0,803.0,470.0,3729.0,35.0,4109.0,88.0,474.0,384.0,947.0,1327.0,2736.0,522.0,204.0,885.0,816.0,863.0,748.0,3618.0,4278.0,5558.0,9544.0,12.0,5294.0,4673.0,2235.0,2135.0,33.0,4376.0,3116.0,95.0,8875.0,270.0,324.0,328.0,139.0,56.0,282.0,373.0,3879.0,990.0,791.0,8.0,53.0,0.0,0.0,306.0,81.0,2043.0,258.0,12694.0,13332.0,5747.0,1014.0,22637.0,2709.0,1339.0,13741.0,36378.0,36378.0,36381.0,36381.0,10.0,135045.0,51.0,29.0,4.0,1.0,216.0,286.0,135668.0,4419.0,136943.0,1156.0,476.0,738.0,139413.0
2010-08-08,8382.0,7796.0,1977.0,1706.0,1188.0,8208.0,157.0,510.0,739.0,1550.0,864.0,2429.0,159.0,3155.0,9240.0,13622.0,15121.0,543.0,15959.0,1048.0,1548.02,2196.0,57.0,77974.0,588.0,81215.0,85769.0,1495.0,834.0,88233.0,1191.0,90065.0,174.0,2036.0,93652.0,93703.0,51.0,77.0,803.0,469.0,3663.0,33.0,4053.0,87.0,461.0,387.0,948.0,1313.0,2728.0,522.0,213.0,895.0,813.0,892.0,736.0,3587.0,4244.0,5514.0,9342.0,12.0,5243.0,4620.0,2217.0,2126.0,32.0,4405.0,3061.0,91.0,8856.0,261.0,313.0,321.0,136.0,54.0,278.0,368.0,3855.0,992.0,798.0,8.0,53.0,0.0,0.0,292.0,79.0,2003.0,259.0,12846.0,13501.0,5715.0,999.0,21082.0,2650.0,1314.0,13680.0,34762.0,34762.0,34764.0,34764.0,9.0,132781.0,50.0,30.0,2.0,0.0,206.0,284.0,133802.0,4422.0,135178.0,1150.0,475.0,738.0,137748.0
2010-08-09,8213.0,7787.0,1936.0,1672.0,1114.0,8090.0,153.0,498.0,728.0,1534.0,872.0,2410.0,157.0,3129.0,9090.0,13478.0,14962.0,536.0,15562.0,1017.0,1511.99,2156.0,55.0,75485.0,569.0,78827.0,83586.0,1445.0,812.0,86099.0,1165.0,88046.0,168.0,1994.0,91499.0,91620.0,47.0,71.0,803.0,428.0,3598.0,32.0,3992.0,83.0,446.0,383.0,947.0,1294.0,2716.0,520.0,216.0,875.0,812.0,904.0,720.0,3551.0,4193.0,5456.0,9140.0,10.0,5157.0,4532.0,2168.0,2088.0,32.0,4406.0,3007.0,89.0,8830.0,253.0,304.0,315.0,130.0,53.0,272.0,365.0,3832.0,994.0,786.0,8.0,52.0,0.0,0.0,310.0,77.0,1964.0,261.0,12852.0,13520.0,5684.0,985.0,20984.0,2590.0,1275.0,13618.0,34602.0,34602.0,34603.0,34603.0,9.0,130481.0,50.0,28.0,1.0,0.0,189.0,267.0,131495.0,4422.0,132881.0,1140.0,470.0,734.0,135392.0
2010-08-10,8049.0,7780.0,1897.0,1634.0,1044.0,7969.0,147.0,487.0,717.0,1515.0,883.0,2398.0,153.0,3101.0,8944.0,13333.0,14800.0,530.0,15194.0,986.0,1476.98,2116.0,54.0,74773.0,549.0,77659.0,82192.0,1405.0,790.0,84495.0,1140.0,86257.0,162.0,1883.0,89092.0,89163.0,46.0,65.0,803.0,378.0,3533.0,31.0,3923.0,82.0,437.0,380.0,950.0,1270.0,2700.0,521.0,223.0,854.0,809.0,898.0,710.0,3528.0,4164.0,5408.0,8938.0,10.0,5050.0,4422.0,2091.0,2021.0,32.0,4374.0,2953.0,87.0,8804.0,246.0,296.0,311.0,128.0,51.0,269.0,366.0,3809.0,996.0,778.0,8.0,51.0,0.0,1.0,297.0,75.0,1926.0,262.0,12802.0,13460.0,5651.0,973.0,20898.0,2530.0,1255.0,13556.0,34454.0,34454.0,34454.0,34454.0,10.0,127857.0,49.0,25.0,1.0,1.0,186.0,253.0,129156.0,4422.0,130618.0,1131.0,467.0,728.0,133176.0
2010-08-11,7890.0,7771.0,1860.0,1597.0,999.0,7851.0,145.0,482.0,707.0,1497.0,878.0,2374.0,153.0,3084.0,8796.0,13206.0,14660.0,523.0,14836.0,957.0,1442.59,2078.0,55.0,74489.0,531.0,77180.0,81676.0,1369.0,768.0,83888.0,1117.0,85584.0,157.0,1772.0,87916.0,87957.0,46.0,63.0,803.0,344.0,3468.0,31.0,3861.0,80.0,430.0,378.0,957.0,1260.0,2679.0,521.0,235.0,857.0,807.0,904.0,700.0,3502.0,4131.0,5377.0,8736.0,11.0,4930.0,4295.0,1993.0,1932.0,32.0,4328.0,2900.0,88.0,8780.0,241.0,289.0,304.0,128.0,51.0,269.0,364.0,3786.0,992.0,780.0,8.0,50.0,0.0,1.0,291.0,74.0,1895.0,264.0,12752.0,13399.0,5624.0,961.0,20784.0,2476.0,1279.0,13498.0,34283.0,34283.0,34283.0,34283.0,11.0,125762.0,49.0,25.0,1.0,1.0,183.0,248.0,127014.0,4422.0,128472.0,1125.0,463.0,723.0,130929.0
2010-08-12,7735.0,7761.0,1824.0,1561.0,983.0,7737.0,146.0,477.0,698.0,1490.0,867.0,2357.0,151.0,3054.0,8655.0,13096.0,14538.0,515.0,14511.0,928.0,1409.22,2042.0,54.0,74688.0,516.0,77253.0,81708.0,1335.0,748.0,83825.0,1094.0,85448.0,152.0,1719.0,87328.0,87343.0,45.0,62.0,791.0,319.0,3419.0,30.0,3811.0,79.0,424.0,379.0,958.0,1246.0,2664.0,524.0,250.0,881.0,803.0,939.0,691.0,3478.0,4101.0,5334.0,8579.0,10.0,4832.0,4184.0,1893.0,1835.0,32.0,4263.0,2861.0,87.0,8756.0,233.0,280.0,300.0,128.0,50.0,266.0,358.0,3717.0,986.0,777.0,8.0,50.0,0.0,1.0,298.0,72.0,1864.0,266.0,12710.0,13348.0,5602.0,950.0,20685.0,2427.0,1229.0,13447.0,34132.0,34132.0,34132.0,34132.0,11.0,124576.0,48.0,25.0,1.0,0.0,163.0,234.0,125879.0,4422.0,127348.0,1118.0,458.0,717.0,129729.0
2010-08-13,7585.0,7755.0,1790.0,1527.0,970.0,7645.0,146.0,468.0,689.0,1487.0,856.0,2343.0,150.0,3034.0,8521.0,12966.0,14393.0,504.0,14150.0,901.0,1376.85,2006.0,53.0,75300.0,504.0,77476.0,81890.0,1302.0,728.0,83941.0,1073.0,85527.0,148.0,1688.0,87204.0,87203.0,45.0,63.0,773.0,300.0,3378.0,29.0,3773.0,77.0,420.0,373.0,953.0,1238.0,2652.0,528.0,264.0,900.0,801.0,983.0,683.0,3460.0,4081.0,5312.0,8526.0,11.0,4828.0,4152.0,1833.0,1768.0,32.0,4203.0,2832.0,85.0,8732.0,226.0,271.0,296.0,129.0,48.0,261.0,360.0,3626.0,982.0,775.0,8.0,50.0,0.0,1.0,331.0,71.0,1849.0,270.0,12669.0,13295.0,5575.0,931.0,20589.0,2379.0,1217.0,13397.0,33987.0,33987.0,33987.0,33987.0,11.0,123998.0,48.0,25.0,0.0,0.0,134.0,210.0,125287.0,4417.0,126772.0,1105.0,452.0,709.0,129095.0
2010-08-14,7439.0,7746.0,1757.0,1495.0,957.0,7577.0,145.0,459.0,681.0,1484.0,842.0,2326.0,146.0,3013.0,8416.0,12824.0,14236.0,496.0,13831.0,874.0,1345.4,1971.0,52.0,78648.0,494.0,80517.0,84598.0,1271.0,699.0,86360.0,1053.0,87649.0,144.0,1654.0,88897.0,88772.0,43.0,60.0,754.0,283.0,3337.0,28.0,3735.0,76.0,415.0,363.0,948.0,1229.0,2643.0,529.0,271.0,896.0,793.0,1022.0,673.0,3433.0,4043.0,5269.0,8485.0,8.0,4911.0,4221.0,1874.0,1792.0,32.0,4190.0,2802.0,81.0,8717.0,219.0,263.0,292.0,130.0,46.0,270.0,356.0,3534.0,978.0,776.0,8.0,49.0,0.0,1.0,304.0,69.0,1838.0,277.0,12650.0,13259.0,5537.0,911.0,20485.0,2336.0,1210.0,13351.0,33836.0,33836.0,33836.0,33836.0,11.0,124061.0,48.0,25.0,0.0,0.0,120.0,186.0,125193.0,4412.0,126683.0,1094.0,448.0,702.0,128923.0
2010-08-15,7297.0,7741.0,1726.0,1463.0,944.0,7512.0,144.0,454.0,674.0,1479.0,833.0,2313.0,148.0,2992.0,8326.0,12689.0,14086.0,490.0,13538.0,849.0,1314.78,1938.0,52.0,77345.0,484.0,80626.0,85749.0,1245.0,656.0,87685.0,1034.0,89230.0,140.0,1594.0,90787.0,90763.0,45.0,64.0,737.0,268.0,3297.0,28.0,3699.0,77.0,411.0,368.0,944.0,1219.0,2637.0,529.0,283.0,896.0,782.0,1038.0,663.0,3411.0,4012.0,5219.0,8443.0,8.0,4990.0,4295.0,1969.0,1887.0,32.0,4269.0,2773.0,79.0,8711.0,212.0,255.0,285.0,125.0,45.0,273.0,352.0,3443.0,974.0,780.0,8.0,49.0,0.0,1.0,313.0,68.0,1818.0,279.0,12632.0,13233.0,5497.0,892.0,20392.0,2293.0,1199.0,13307.0,33698.0,33698.0,33698.0,33698.0,11.0,126170.0,47.0,26.0,1.0,0.0,123.0,174.0,127028.0,4409.0,128467.0,1089.0,445.0,699.0,130505.0
2010-08-16,7166.0,7737.0,1696.0,1433.0,933.0,7449.0,144.0,452.0,667.0,1479.0,822.0,2301.0,147.0,2977.0,8244.0,12588.0,13974.0,480.0,13255.0,824.0,1285.09,1907.0,52.0,71288.0,474.0,75003.0,81897.0,1222.0,611.0,84203.0,1016.0,86229.0,137.0,1575.0,88471.0,88667.0,43.0,67.0,718.0,254.0,3256.0,28.0,3677.0,75.0,406.0,363.0,939.0,1237.0,2635.0,532.0,299.0,925.0,779.0,1060.0,656.0,3397.0,3991.0,5184.0,8401.0,9.0,5051.0,4351.0,2054.0,1981.0,32.0,4390.0,2743.0,79.0,8706.0,207.0,249.0,282.0,127.0,46.0,271.0,359.0,3352.0,970.0,797.0,8.0,49.0,0.0,1.0,387.0,68.0,1814.0,288.0,12641.0,13229.0,5464.0,875.0,20309.0,2255.0,1202.0,13266.0,33576.0,33576.0,33576.0,33576.0,11.0,126756.0,47.0,30.0,1.0,1.0,134.0,184.0,128109.0,4410.0,129696.0,1081.0,443.0,699.0,131929.0
2010-08-17,7054.0,7729.0,1667.0,1405.0,921.0,7389.0,147.0,447.0,660.0,1483.0,822.0,2305.0,142.0,2961.0,8164.0,12475.0,13848.0,470.0,12919.0,812.0,1253.27,1876.0,51.0,70534.0,463.0,73043.0,79229.0,1202.0,568.0,81086.0,999.0,82687.0,134.0,1555.0,84437.0,84524.0,43.0,62.0,700.0,241.0,3215.0,27.0,3649.0,74.0,402.0,344.0,933.0,1238.0,2640.0,533.0,305.0,934.0,775.0,1088.0,652.0,3386.0,3976.0,5164.0,8360.0,9.0,5061.0,4360.0,2105.0,2041.0,32.0,4478.0,2713.0,77.0,8709.0,202.0,244.0,277.0,126.0,45.0,270.0,352.0,3259.0,969.0,818.0,8.0,49.0,0.0,7.0,347.0,66.0,1813.0,289.0,12698.0,13278.0,5437.0,861.0,20283.0,2221.0,1182.0,13232.0,33515.0,33515.0,33515.0,33515.0,11.0,123031.0,47.0,31.0,1.0,1.0,135.0,199.0,124977.0,4399.0,126788.0,1067.0,433.0,694.0,129372.0
2010-08-18,6930.0,7719.0,1640.0,1377.0,911.0,7331.0,147.0,439.0,654.0,1486.0,824.0,2309.0,138.0,2960.0,8087.0,12363.0,13724.0,459.0,12712.0,802.0,1227.81,1849.0,46.0,70091.0,452.0,72560.0,78740.0,1186.0,528.0,80519.0,983.0,82061.0,131.0,1521.0,83656.0,83681.0,43.0,63.0,682.0,229.0,3174.0,28.0,3626.0,75.0,400.0,349.0,928.0,1230.0,2648.0,529.0,300.0,912.0,768.0,1090.0,644.0,3365.0,3950.0,5132.0,8319.0,7.0,5060.0,4350.0,2115.0,2055.0,32.0,4524.0,2683.0,76.0,8720.0,196.0,238.0,275.0,123.0,44.0,269.0,353.0,3168.0,970.0,833.0,8.0,49.0,0.0,14.0,321.0,65.0,1801.0,282.0,12738.0,13317.0,5406.0,847.0,20287.0,2190.0,1136.0,13201.0,33488.0,33488.0,33488.0,33488.0,11.0,120325.0,47.0,28.0,1.0,1.0,128.0,201.0,121751.0,4396.0,123501.0,1060.0,432.0,692.0,125851.0
2010-08-19,6796.0,7712.0,1613.0,1351.0,901.0,7276.0,148.0,436.0,648.0,1483.0,822.0,2304.0,139.0,2958.0,8012.0,12266.0,13616.0,454.0,12672.0,793.0,1202.92,1824.0,48.0,69791.0,441.0,72171.0,78329.0,1172.0,490.0,80042.0,968.0,81554.0,128.0,1514.0,83125.0,83145.0,42.0,65.0,661.0,217.0,3118.0,27.0,3590.0,73.0,394.0,348.0,909.0,1209.0,2644.0,529.0,304.0,913.0,762.0,1083.0,634.0,3344.0,3926.0,5106.0,8255.0,8.0,5032.0,4316.0,2106.0,2050.0,32.0,4536.0,2637.0,75.0,8736.0,192.0,235.0,274.0,125.0,44.0,268.0,352.0,3084.0,959.0,852.0,8.0,49.0,0.0,25.0,346.0,65.0,1803.0,280.0,12789.0,13359.0,5374.0,833.0,20270.0,2157.0,1120.0,13168.0,33438.0,33438.0,33438.0,33438.0,14.0,119606.0,46.0,27.0,0.0,1.0,124.0,194.0,120909.0,4399.0,122673.0,1057.0,436.0,688.0,124908.0
