, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2017-01-31,3800.0,5008.0,982.0,554.0,840.0,4107.0,181.0,396.0,181.0,454.0,1073.0,688.0,1761.0,98.0,2242.0,4895.0,13318.0,12760.0,742.0,13561.0,1934.0,3190.0,4206.0,60.0,115584.0,488.0,121012.0,107207.0,1108.0,441.0,109935.0,602.0,114133.0,99.0,716.0,116179.0,115814.0,82.0,77.0,242.0,149.0,46.0,876.0,111.0,298.0,218.0,460.0,1572.0,2243.0,378.0,419.0,1300.0,320.0,1662.0,451.0,1234.0,1412.0,2177.0,1485.0,39.0,2389.0,2311.0,1972.0,2015.0,207.0,4652.0,344.0,111.0,6361.0,97.0,175.0,152.0,102.0,66.0,619.0,320.0,158.0,296.0,936.0,1.0,58.0,70.0,73.0,329.0,81.0,975.0,246.0,8930.0,10983.0,4097.0,765.0,21181.0,1710.0,1670.0,11268.0,31825.0,31825.0,32289.0,32289.0,504.0,140099.0,108.0,282.0,91.0,383.0,262.0,1020.0,140688.0,5234.0,161885.0,1215.0,478.0,942.0,162686.0
2017-02-01,3765.0,4976.0,975.0,546.0,834.0,4091.0,175.0,397.0,180.0,467.0,1085.0,685.0,1771.0,98.0,2237.0,4879.0,13255.0,12699.0,748.0,13573.0,1903.0,3171.0,4185.0,59.0,113249.0,483.0,118619.0,106874.0,1097.0,433.0,108063.0,588.0,109458.0,97.0,687.0,109934.0,109916.0,81.0,72.0,241.0,142.0,44.0,868.0,104.0,298.0,214.0,448.0,1569.0,2257.0,378.0,419.0,1303.0,319.0,1654.0,450.0,1227.0,1403.0,2166.0,1473.0,39.0,2363.0,2290.0,1969.0,2016.0,207.0,4646.0,344.0,111.0,6350.0,97.0,174.0,152.0,103.0,66.0,623.0,317.0,187.0,318.0,933.0,2.0,58.0,70.0,73.0,325.0,80.0,977.0,245.0,8676.0,10485.0,4091.0,769.0,20270.0,1679.0,1674.0,11078.0,31348.0,31348.0,31814.0,31814.0,848.0,147635.0,105.0,288.0,89.0,381.0,268.0,972.0,154940.0,5273.0,173251.0,1225.0,523.0,938.0,176266.0
2017-02-02,3727.0,4956.0,966.0,542.0,827.0,4078.0,171.0,387.0,180.0,473.0,1089.0,684.0,1774.0,98.0,2244.0,4863.0,13040.0,12494.0,743.0,13380.0,1856.0,3151.0,4160.0,59.0,110596.0,474.0,115874.0,109999.0,1085.0,424.0,111523.0,575.0,112664.0,94.0,658.0,113111.0,113009.0,78.0,69.0,241.0,138.0,43.0,857.0,99.0,297.0,210.0,438.0,1560.0,2234.0,378.0,419.0,1316.0,318.0,1653.0,450.0,1224.0,1398.0,2151.0,1471.0,39.0,2349.0,2269.0,1946.0,1997.0,206.0,4636.0,344.0,111.0,6357.0,96.0,172.0,152.0,104.0,65.0,686.0,316.0,224.0,360.0,956.0,4.0,58.0,70.0,73.0,320.0,78.0,971.0,243.0,8737.0,10247.0,4085.0,769.0,20123.0,1648.0,1628.0,10881.0,31004.0,31004.0,31468.0,31468.0,896.0,145893.0,88.0,270.0,87.0,385.0,287.0,950.0,152121.0,5245.0,165688.0,1194.0,520.0,904.0,168721.0
2017-02-03,3689.0,4936.0,963.0,533.0,826.0,4063.0,170.0,382.0,180.0,473.0,1081.0,679.0,1761.0,98.0,2243.0,4848.0,12335.0,11818.0,737.0,12788.0,1783.0,3069.0,4099.0,58.0,108897.0,472.0,113940.0,109999.0,1075.0,414.0,111501.0,562.0,112685.0,92.0,633.0,113327.0,113329.0,76.0,67.0,241.0,133.0,42.0,848.0,94.0,296.0,207.0,426.0,1548.0,2201.0,378.0,416.0,1333.0,317.0,1661.0,449.0,1222.0,1395.0,2145.0,1472.0,39.0,2349.0,2265.0,1934.0,1984.0,205.0,4617.0,344.0,111.0,6395.0,95.0,172.0,152.0,104.0,64.0,843.0,314.0,262.0,402.0,991.0,5.0,56.0,108.0,73.0,314.0,77.0,964.0,239.0,8794.0,10051.0,4064.0,749.0,16366.0,1627.0,1577.0,10819.0,27185.0,27185.0,27647.0,27647.0,637.0,145723.0,77.0,249.0,86.0,363.0,268.0,928.0,152667.0,5183.0,154728.0,1146.0,471.0,862.0,158259.0
2017-02-04,3655.0,4913.0,963.0,530.0,820.0,4058.0,170.0,382.0,179.0,468.0,1072.0,679.0,1751.0,98.0,2229.0,4834.0,12029.0,11520.0,731.0,12422.0,1703.0,2885.0,3855.0,57.0,99880.0,470.0,109129.0,106249.0,1065.0,406.0,108441.0,550.0,110325.0,89.0,608.0,111744.0,111945.0,74.0,64.0,241.0,130.0,42.0,843.0,90.0,296.0,204.0,414.0,1534.0,2169.0,376.0,414.0,1350.0,316.0,1673.0,449.0,1217.0,1389.0,2138.0,1471.0,39.0,2359.0,2271.0,1935.0,1985.0,205.0,4606.0,344.0,111.0,6457.0,95.0,172.0,152.0,105.0,63.0,1177.0,312.0,307.0,444.0,1028.0,11.0,56.0,291.0,73.0,311.0,76.0,959.0,240.0,8889.0,9892.0,4052.0,743.0,15854.0,1609.0,1532.0,10800.0,26653.0,26653.0,27112.0,27112.0,548.0,143236.0,67.0,232.0,84.0,334.0,256.0,877.0,149859.0,5186.0,151503.0,1107.0,456.0,831.0,154104.0
2017-02-05,3625.0,4891.0,955.0,520.0,813.0,4044.0,170.0,382.0,177.0,466.0,1067.0,679.0,1746.0,97.0,2219.0,4822.0,11610.0,11122.0,725.0,12117.0,1644.0,2865.0,3785.0,56.0,76187.0,466.0,83817.0,99999.0,1053.0,398.0,101465.0,536.0,102737.0,87.0,591.0,103782.0,104002.0,72.0,62.0,241.0,126.0,41.0,847.0,87.0,294.0,202.0,402.0,1525.0,2140.0,376.0,414.0,1365.0,316.0,1686.0,448.0,1214.0,1385.0,2128.0,1471.0,39.0,2370.0,2281.0,1944.0,1995.0,205.0,4608.0,344.0,111.0,6523.0,95.0,172.0,152.0,106.0,62.0,1703.0,312.0,390.0,463.0,1066.0,24.0,56.0,328.0,73.0,307.0,75.0,974.0,269.0,9054.0,9869.0,4054.0,920.0,15815.0,1591.0,1555.0,10775.0,26590.0,26590.0,27044.0,27044.0,646.0,138649.0,69.0,217.0,83.0,307.0,311.0,837.0,146176.0,5241.0,148045.0,1095.0,598.0,815.0,150973.0
2017-02-06,3613.0,8830.0,948.0,516.0,806.0,4029.0,171.0,382.0,176.0,466.0,1065.0,679.0,1744.0,96.0,2211.0,4801.0,11101.0,10629.0,719.0,11811.0,1826.0,2846.0,3761.0,61.0,75016.0,465.0,79567.0,98124.0,1046.0,390.0,99925.0,524.0,101422.0,85.0,584.0,102411.0,102513.0,89.0,74.0,246.0,139.0,46.0,878.0,84.0,293.0,233.0,391.0,1534.0,2167.0,375.0,414.0,1367.0,316.0,1695.0,447.0,1210.0,1379.0,2121.0,1471.0,39.0,2383.0,2292.0,1955.0,2007.0,204.0,4615.0,344.0,111.0,6589.0,95.0,171.0,150.0,105.0,62.0,1617.0,309.0,451.0,464.0,1072.0,24.0,56.0,266.0,73.0,304.0,73.0,981.0,284.0,9237.0,10121.0,4061.0,1046.0,16147.0,1624.0,1794.0,10802.0,26949.0,26949.0,27437.0,27437.0,849.0,133633.0,123.0,280.0,88.0,286.0,341.0,866.0,140315.0,5302.0,142090.0,1277.0,751.0,887.0,144972.0
2017-02-07,3587.0,9849.0,944.0,509.0,805.0,4018.0,173.0,384.0,176.0,466.0,1065.0,680.0,1745.0,96.0,2209.0,4786.0,11069.0,10596.0,714.0,12252.0,2462.0,2826.0,3962.0,84.0,74124.0,465.0,78823.0,94999.0,1035.0,382.0,96429.0,532.0,97617.0,83.0,631.0,98454.0,98561.0,126.0,126.0,273.0,282.0,100.0,966.0,107.0,293.0,361.0,382.0,1596.0,2235.0,373.0,413.0,1365.0,315.0,1695.0,447.0,1207.0,1374.0,2112.0,1469.0,39.0,2389.0,2299.0,1967.0,2021.0,204.0,4628.0,344.0,111.0,6655.0,94.0,169.0,149.0,105.0,62.0,1179.0,308.0,520.0,465.0,1071.0,19.0,56.0,207.0,73.0,300.0,72.0,979.0,291.0,9362.0,10285.0,4054.0,1192.0,16548.0,1753.0,2338.0,11100.0,27648.0,27648.0,28317.0,28317.0,811.0,131815.0,206.0,676.0,138.0,346.0,399.0,876.0,138665.0,5399.0,140484.0,1777.0,1020.0,1054.0,143716.0
2017-02-08,3563.0,9825.0,944.0,502.0,799.0,4007.0,174.0,385.0,176.0,466.0,1067.0,680.0,1747.0,96.0,2210.0,4782.0,10970.0,10501.0,729.0,13312.0,4252.0,2913.0,4908.0,397.0,73863.0,463.0,79305.0,94999.0,1017.0,377.0,96413.0,709.0,97640.0,97.0,852.0,98435.0,98420.0,254.0,274.0,395.0,724.0,401.0,1290.0,316.0,389.0,744.0,541.0,1859.0,2598.0,371.0,413.0,1365.0,314.0,1689.0,446.0,1204.0,1371.0,2105.0,1470.0,39.0,2386.0,2295.0,1970.0,2028.0,204.0,4640.0,344.0,111.0,6721.0,93.0,168.0,149.0,105.0,62.0,1106.0,307.0,611.0,466.0,1109.0,19.0,56.0,302.0,73.0,298.0,71.0,990.0,735.0,9592.0,10426.0,4059.0,1852.0,17302.0,2298.0,4863.0,12200.0,29502.0,29502.0,32803.0,32803.0,1054.0,131280.0,375.0,1174.0,285.0,805.0,458.0,938.0,137510.0,6195.0,139945.0,3070.0,2411.0,1598.0,143925.0
2017-02-09,3534.0,10866.0,939.0,499.0,792.0,4001.0,178.0,393.0,176.0,465.0,1069.0,686.0,1755.0,127.0,2221.0,4802.0,10262.0,9825.0,851.0,14267.0,9329.0,4145.0,7665.0,1150.0,74775.0,459.0,82553.0,94999.0,1009.0,372.0,96391.0,1085.0,97920.0,107.0,1120.0,98926.0,98899.0,484.0,459.0,539.0,1033.0,404.0,1796.0,546.0,581.0,725.0,734.0,2779.0,3350.0,371.0,413.0,1365.0,314.0,1685.0,446.0,1200.0,1367.0,2097.0,1471.0,38.0,2381.0,2289.0,1966.0,2027.0,204.0,4653.0,344.0,111.0,6788.0,93.0,168.0,149.0,107.0,61.0,1469.0,305.0,777.0,468.0,1169.0,33.0,59.0,449.0,73.0,293.0,70.0,1167.0,1570.0,10913.0,11795.0,4122.0,3849.0,20685.0,4862.0,10343.0,17475.0,38159.0,38159.0,45073.0,45073.0,1612.0,141795.0,632.0,1612.0,538.0,1574.0,685.0,1092.0,147184.0,8466.0,151399.0,4039.0,3621.0,2523.0,158807.0
