, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-05-31,42436.0,35914.0,10188.0,8940.0,10728.0,25046.0,290.0,872.0,2279.0,7609.0,10881.0,8797.0,19678.0,1099.0,23727.0,29342.0,54036.0,56313.0,4894.0,65956.0,9712.0,12112.0,178.0,167141.0,12949.0,191992.0,145643.0,16838.0,11157.0,171414.0,7392.0,175849.0,1881.0,11209.0,185984.0,186007.0,661.0,556.0,821.0,2594.0,3748.0,643.0,4972.0,739.0,2250.0,1503.0,3553.0,4705.0,5960.0,601.0,2154.0,3525.0,1881.0,4389.0,4855.0,8950.0,10563.0,14573.0,15058.0,92.0,13207.0,12158.0,10318.0,9939.0,53.0,12307.0,500.0,541.0,7269.0,1361.0,1034.0,751.0,514.0,144.0,396.0,1898.0,4773.0,1768.0,1453.0,25.0,87.0,1.0,92.0,2867.0,682.0,6030.0,561.0,16277.0,17290.0,37610.0,5401.0,60589.0,32598.0,11275.0,41966.0,102554.0,102554.0,102968.0,102968.0,330.0,301752.0,88.0,158.0,46.0,0.0,991.0,1723.0,312431.0,5764.0,313953.0,2966.0,793.0,1479.0,320089.0
2007-06-01,42655.0,35737.0,10107.0,8695.0,10637.0,23294.0,294.0,892.0,2281.0,7672.0,10927.0,8802.0,19730.0,1049.0,23639.0,27832.0,54102.0,56368.0,4760.0,65758.0,9299.0,11184.0,171.0,171069.0,12732.0,193936.0,149379.0,16843.0,11086.0,177168.0,7492.0,182669.0,1915.0,11387.0,192314.0,191701.0,649.0,544.0,812.0,2625.0,3752.0,646.0,4956.0,755.0,2220.0,1564.0,3459.0,4544.0,5854.0,589.0,2155.0,3541.0,1975.0,4356.0,4674.0,9005.0,10579.0,14555.0,15099.0,86.0,13155.0,12096.0,10210.0,9785.0,53.0,12186.0,500.0,494.0,7241.0,1435.0,1103.0,763.0,510.0,144.0,373.0,1856.0,4758.0,1765.0,1455.0,20.0,86.0,1.0,76.0,2851.0,676.0,5813.0,515.0,15977.0,17054.0,38547.0,5291.0,62500.0,30709.0,10695.0,39682.0,102182.0,102182.0,102586.0,102586.0,320.0,296153.0,87.0,155.0,44.0,0.0,955.0,1656.0,304548.0,5716.0,305879.0,2926.0,780.0,1475.0,311662.0
2007-06-02,41198.0,35108.0,10450.0,8818.0,10724.0,23565.0,292.0,1023.0,2279.0,7814.0,11159.0,8972.0,20131.0,1000.0,23653.0,26768.0,54083.0,56341.0,4636.0,65667.0,8664.0,10212.0,168.0,172940.0,12333.0,195512.0,140000.0,16799.0,10993.0,167847.0,7527.0,174166.0,1906.0,11468.0,185785.0,185897.0,642.0,537.0,802.0,2659.0,3752.0,653.0,4958.0,759.0,2234.0,1607.0,3450.0,4487.0,5714.0,573.0,2152.0,3528.0,1970.0,4390.0,4642.0,9114.0,10652.0,14495.0,15085.0,81.0,13033.0,11955.0,10072.0,9654.0,53.0,12077.0,500.0,453.0,7156.0,1706.0,1326.0,844.0,586.0,137.0,348.0,1774.0,4746.0,1760.0,1450.0,14.0,85.0,0.0,51.0,3265.0,663.0,5643.0,477.0,15625.0,16674.0,36326.0,5205.0,60741.0,30929.0,10288.0,39245.0,99986.0,99986.0,100378.0,100378.0,310.0,295872.0,85.0,150.0,42.0,0.0,906.0,1588.0,304720.0,5666.0,305974.0,2942.0,743.0,1478.0,311357.0
2007-06-03,41255.0,29640.0,11046.0,9347.0,10760.0,24643.0,284.0,968.0,2002.0,8042.0,11232.0,9062.0,20295.0,956.0,23829.0,27635.0,54187.0,56374.0,4546.0,65569.0,8129.0,9569.0,161.0,173258.0,11930.0,194920.0,140000.0,16706.0,11081.0,167830.0,7473.0,174111.0,1879.0,11440.0,185556.0,185559.0,628.0,527.0,794.0,2662.0,3752.0,667.0,4967.0,759.0,2187.0,1631.0,3382.0,4449.0,5612.0,553.0,2133.0,3525.0,1668.0,4341.0,4594.0,9442.0,11025.0,14671.0,15059.0,77.0,12938.0,11840.0,9909.0,9480.0,53.0,11937.0,500.0,415.0,7075.0,1763.0,1385.0,828.0,562.0,132.0,328.0,1680.0,4735.0,1755.0,1434.0,10.0,85.0,0.0,35.0,3141.0,647.0,5486.0,445.0,15321.0,16364.0,35764.0,5079.0,58735.0,31844.0,9957.0,40351.0,99086.0,99086.0,99469.0,99469.0,301.0,291376.0,84.0,147.0,40.0,1.0,850.0,1504.0,299564.0,5618.0,300823.0,2947.0,712.0,1477.0,306215.0
2007-06-04,42671.0,29030.0,11202.0,8705.0,10997.0,24461.0,293.0,919.0,1819.0,8301.0,11200.0,9093.0,20293.0,869.0,23686.0,28558.0,54126.0,56307.0,4453.0,65369.0,7721.0,9164.0,157.0,173014.0,11719.0,194207.0,140000.0,16749.0,11370.0,168043.0,7392.0,174290.0,1876.0,11442.0,185689.0,185677.0,622.0,529.0,794.0,2691.0,3765.0,700.0,5013.0,768.0,2141.0,1670.0,3271.0,4372.0,5549.0,533.0,1710.0,3134.0,1472.0,4058.0,4631.0,9586.0,11309.0,15036.0,15058.0,73.0,12668.0,11564.0,9673.0,9285.0,53.0,11788.0,500.0,382.0,6976.0,1884.0,1497.0,902.0,627.0,126.0,309.0,1608.0,4726.0,1751.0,1422.0,8.0,84.0,0.0,27.0,2616.0,631.0,5350.0,419.0,14992.0,16029.0,38839.0,4946.0,59600.0,29295.0,9437.0,38307.0,97907.0,97907.0,98278.0,98278.0,293.0,290155.0,82.0,145.0,40.0,2.0,811.0,1418.0,298172.0,5572.0,299392.0,2943.0,699.0,1469.0,304620.0
2007-06-05,43665.0,28721.0,11024.0,8319.0,11280.0,23763.0,301.0,922.0,1744.0,8451.0,11239.0,9235.0,20473.0,798.0,23572.0,27754.0,53949.0,56076.0,4355.0,64921.0,7223.0,8700.0,156.0,172308.0,11543.0,192917.0,140000.0,16769.0,11657.0,168389.0,7392.0,174657.0,1895.0,11598.0,186191.0,186169.0,614.0,529.0,788.0,2738.0,3773.0,707.0,5054.0,753.0,2133.0,1712.0,3266.0,4388.0,5491.0,518.0,1432.0,2808.0,1347.0,3547.0,4582.0,9725.0,11530.0,15298.0,15039.0,70.0,12209.0,11112.0,9282.0,8954.0,53.0,11543.0,500.0,352.0,6960.0,1835.0,1474.0,825.0,571.0,124.0,297.0,1588.0,4717.0,1746.0,1438.0,8.0,83.0,0.0,27.0,2445.0,625.0,5231.0,396.0,14715.0,15734.0,40324.0,4863.0,62338.0,26132.0,9145.0,35121.0,97459.0,97459.0,97819.0,97819.0,284.0,289958.0,81.0,143.0,40.0,3.0,786.0,1363.0,297621.0,5533.0,298807.0,2945.0,720.0,1456.0,303909.0
2007-06-06,44446.0,28358.0,10873.0,7985.0,11494.0,23312.0,285.0,889.0,1640.0,8050.0,10732.0,9717.0,20449.0,753.0,23589.0,27474.0,53929.0,56036.0,4256.0,64725.0,6848.0,8247.0,155.0,171636.0,11172.0,191388.0,140000.0,16638.0,11504.0,168296.0,7307.0,174614.0,1880.0,11679.0,186328.0,186336.0,597.0,520.0,777.0,2744.0,3769.0,698.0,5051.0,752.0,2096.0,1676.0,3185.0,4374.0,5486.0,508.0,1279.0,2636.0,1271.0,3098.0,4571.0,9981.0,11841.0,15604.0,15034.0,68.0,11694.0,10580.0,8767.0,8478.0,53.0,11172.0,500.0,326.0,6928.0,1724.0,1400.0,794.0,530.0,122.0,288.0,1586.0,4725.0,1742.0,1456.0,8.0,83.0,0.0,32.0,2316.0,617.0,5215.0,376.0,14531.0,15513.0,38597.0,4962.0,61030.0,24143.0,9049.0,32915.0,93946.0,93946.0,94296.0,94296.0,277.0,288097.0,80.0,143.0,40.0,2.0,763.0,1319.0,296269.0,5502.0,297572.0,2919.0,766.0,1443.0,302884.0
2007-06-07,44327.0,28070.0,10900.0,7920.0,11698.0,23190.0,275.0,849.0,1539.0,7387.0,9930.0,9980.0,19910.0,719.0,23281.0,27307.0,53769.0,55866.0,4175.0,64561.0,6775.0,8063.0,153.0,171070.0,10798.0,190237.0,140000.0,16411.0,10946.0,167615.0,7172.0,173949.0,1870.0,11646.0,185699.0,185733.0,586.0,518.0,777.0,2746.0,3776.0,683.0,5049.0,743.0,2051.0,1620.0,3079.0,4270.0,5457.0,494.0,1250.0,2581.0,1237.0,2815.0,4494.0,10273.0,12001.0,15807.0,15020.0,65.0,11346.0,10218.0,8353.0,7996.0,53.0,10727.0,500.0,303.0,6906.0,1648.0,1352.0,774.0,517.0,122.0,284.0,1542.0,4728.0,1737.0,1464.0,8.0,82.0,0.0,34.0,2279.0,602.0,5182.0,358.0,14496.0,15453.0,37719.0,5254.0,59918.0,22911.0,9058.0,31545.0,91463.0,91463.0,91804.0,91804.0,270.0,284596.0,79.0,144.0,42.0,2.0,743.0,1288.0,292711.0,5458.0,294050.0,2879.0,825.0,1421.0,299448.0
2007-06-08,43839.0,27898.0,10878.0,7694.0,11449.0,22946.0,273.0,834.0,1444.0,6791.0,9211.0,9796.0,19007.0,689.0,22458.0,27140.0,53157.0,55210.0,4079.0,63799.0,6771.0,8049.0,147.0,170402.0,10414.0,189228.0,140000.0,16113.0,10360.0,166783.0,7014.0,173104.0,1837.0,11491.0,184731.0,184776.0,551.0,487.0,757.0,2587.0,3756.0,651.0,5004.0,711.0,1945.0,1549.0,2920.0,4112.0,5363.0,495.0,1231.0,2576.0,1213.0,2684.0,4376.0,10380.0,11959.0,15682.0,15002.0,64.0,11109.0,9958.0,8042.0,7634.0,53.0,10367.0,500.0,283.0,6924.0,1649.0,1367.0,799.0,533.0,115.0,306.0,1581.0,4734.0,1733.0,1461.0,8.0,81.0,0.0,28.0,2208.0,579.0,5192.0,342.0,14382.0,15352.0,36862.0,5314.0,59122.0,21961.0,8856.0,30591.0,89714.0,89714.0,90047.0,90047.0,262.0,281912.0,78.0,143.0,40.0,3.0,711.0,1254.0,289913.0,5412.0,291240.0,2802.0,796.0,1387.0,296538.0
2007-06-09,44366.0,27770.0,10821.0,8401.0,11186.0,23499.0,264.0,806.0,1353.0,6292.0,8597.0,9562.0,18159.0,669.0,21458.0,27138.0,52138.0,54185.0,3962.0,62656.0,6640.0,8020.0,144.0,169220.0,9900.0,187610.0,140000.0,15713.0,10123.0,166162.0,6842.0,172389.0,1777.0,11258.0,183746.0,183782.0,524.0,460.0,740.0,2491.0,3736.0,630.0,4935.0,693.0,1876.0,1522.0,2778.0,3863.0,5196.0,482.0,1206.0,2527.0,1169.0,2606.0,4262.0,10445.0,11991.0,15650.0,14985.0,62.0,10914.0,9740.0,7780.0,7343.0,53.0,10092.0,500.0,265.0,6891.0,1584.0,1328.0,786.0,533.0,112.0,273.0,1496.0,4736.0,1728.0,1460.0,8.0,81.0,0.0,20.0,1982.0,553.0,5274.0,328.0,14417.0,15330.0,35710.0,5125.0,57950.0,20785.0,8666.0,29450.0,87400.0,87400.0,87724.0,87724.0,253.0,278710.0,77.0,140.0,37.0,2.0,680.0,1212.0,286785.0,5375.0,288155.0,2690.0,752.0,1348.0,293343.0
2007-06-10,43813.0,27507.0,10662.0,7902.0,10877.0,23111.0,278.0,783.0,1273.0,6415.0,8607.0,9566.0,18172.0,662.0,20766.0,27484.0,51185.0,53174.0,3886.0,61381.0,6426.0,7814.0,138.0,167743.0,9428.0,185501.0,140000.0,15313.0,10230.0,165844.0,6734.0,172029.0,1761.0,11105.0,183183.0,183201.0,517.0,454.0,735.0,2464.0,3738.0,621.0,4895.0,696.0,1835.0,1537.0,2721.0,3706.0,4980.0,467.0,1212.0,2529.0,1136.0,2520.0,4192.0,10183.0,11641.0,15406.0,14971.0,60.0,10728.0,9535.0,7549.0,7087.0,53.0,9865.0,500.0,249.0,6877.0,1534.0,1299.0,756.0,496.0,114.0,251.0,1438.0,4742.0,1723.0,1458.0,8.0,80.0,0.0,13.0,1817.0,538.0,5006.0,315.0,14327.0,15310.0,34142.0,4810.0,56178.0,19513.0,8400.0,28187.0,84365.0,84365.0,84680.0,84680.0,245.0,274948.0,76.0,135.0,34.0,2.0,651.0,1168.0,283037.0,5340.0,284445.0,2590.0,719.0,1315.0,289491.0
2007-06-11,42858.0,27037.0,10269.0,7327.0,10769.0,22091.0,302.0,784.0,1199.0,6937.0,9035.0,9607.0,18642.0,627.0,20960.0,26447.0,50888.0,52803.0,3801.0,60607.0,5958.0,7529.0,133.0,166346.0,9065.0,183376.0,140000.0,14890.0,10397.0,165614.0,6708.0,171798.0,1766.0,11106.0,182926.0,182934.0,514.0,457.0,732.0,2524.0,3752.0,629.0,4904.0,704.0,1852.0,1536.0,2716.0,3666.0,4813.0,455.0,1193.0,2504.0,1116.0,2455.0,4049.0,10223.0,11472.0,14955.0,14959.0,58.0,10538.0,9321.0,7311.0,6846.0,53.0,9656.0,500.0,234.0,6862.0,1598.0,1367.0,744.0,480.0,107.0,241.0,1399.0,4736.0,1719.0,1455.0,8.0,80.0,0.0,6.0,1737.0,524.0,4697.0,303.0,13937.0,14955.0,32872.0,4483.0,54239.0,18250.0,7666.0,26901.0,81140.0,81140.0,81445.0,81445.0,237.0,271108.0,75.0,130.0,31.0,2.0,616.0,1116.0,279112.0,5306.0,280542.0,2521.0,691.0,1290.0,285427.0
2007-06-12,42449.0,26658.0,10042.0,7990.0,11044.0,22280.0,292.0,780.0,1138.0,7274.0,9310.0,9555.0,18865.0,595.0,21242.0,25904.0,51108.0,53026.0,3690.0,60555.0,5375.0,6946.0,131.0,165897.0,8682.0,181708.0,140000.0,14501.0,10187.0,165049.0,6535.0,171282.0,1768.0,11161.0,182529.0,182555.0,492.0,442.0,721.0,2521.0,3747.0,616.0,4916.0,680.0,1799.0,1468.0,2641.0,3659.0,4747.0,434.0,1160.0,2465.0,1106.0,2402.0,4066.0,10253.0,11425.0,14754.0,14948.0,56.0,10440.0,9198.0,7132.0,6619.0,53.0,9460.0,500.0,221.0,6818.0,1561.0,1349.0,709.0,448.0,101.0,227.0,1311.0,4725.0,1714.0,1467.0,8.0,79.0,0.0,9.0,1540.0,496.0,4455.0,292.0,13616.0,14601.0,31311.0,4131.0,52122.0,17095.0,7253.0,25721.0,77843.0,77843.0,78138.0,78138.0,230.0,267499.0,75.0,127.0,30.0,1.0,591.0,1062.0,275417.0,5274.0,276867.0,2444.0,673.0,1264.0,281617.0
2007-06-13,42616.0,26415.0,10083.0,7910.0,10988.0,22458.0,279.0,758.0,1087.0,7012.0,8985.0,9549.0,18535.0,570.0,21264.0,26446.0,51127.0,53013.0,3578.0,60419.0,5035.0,6497.0,130.0,165997.0,8276.0,180912.0,140000.0,14219.0,9553.0,164087.0,6362.0,170309.0,1716.0,11042.0,181509.0,181560.0,467.0,423.0,709.0,2431.0,3738.0,578.0,4871.0,658.0,1746.0,1403.0,2548.0,3524.0,4706.0,417.0,1115.0,2429.0,1098.0,2348.0,4108.0,10229.0,11344.0,14609.0,14940.0,55.0,10367.0,9114.0,7036.0,6477.0,53.0,9342.0,500.0,210.0,6773.0,1491.0,1301.0,676.0,414.0,98.0,213.0,1271.0,4714.0,1710.0,1475.0,8.0,78.0,0.0,16.0,1381.0,468.0,4277.0,281.0,13334.0,14311.0,29256.0,3882.0,49576.0,16116.0,7009.0,23807.0,73383.0,73383.0,73667.0,73667.0,223.0,263247.0,74.0,128.0,30.0,2.0,578.0,1031.0,271316.0,5242.0,272822.0,2365.0,643.0,1235.0,277516.0
2007-06-14,41963.0,26148.0,9854.0,7010.0,10928.0,21439.0,273.0,739.0,1033.0,6413.0,8312.0,9176.0,17488.0,548.0,20525.0,25939.0,50672.0,52570.0,3497.0,59899.0,4828.0,6260.0,128.0,165723.0,7924.0,180147.0,140000.0,14120.0,8799.0,163105.0,6201.0,169225.0,1623.0,10780.0,180170.0,180225.0,447.0,407.0,697.0,2339.0,3730.0,542.0,4809.0,633.0,1688.0,1350.0,2438.0,3354.0,4597.0,404.0,1144.0,2419.0,1081.0,2298.0,3802.0,10248.0,11317.0,14512.0,14933.0,53.0,10352.0,9097.0,7006.0,6404.0,53.0,9290.0,500.0,199.0,6709.0,1513.0,1334.0,649.0,389.0,95.0,204.0,1197.0,4699.0,1705.0,1481.0,8.0,78.0,0.0,11.0,1277.0,441.0,4175.0,272.0,13137.0,14084.0,27661.0,3628.0,47225.0,15216.0,6835.0,20386.0,67611.0,67611.0,67885.0,67885.0,215.0,256018.0,73.0,126.0,28.0,3.0,547.0,991.0,264501.0,5212.0,266144.0,2251.0,632.0,1202.0,270940.0
2007-06-15,41092.0,25843.0,9273.0,7191.0,10847.0,20840.0,277.0,723.0,979.0,5789.0,7613.0,8787.0,16400.0,526.0,19388.0,24745.0,49522.0,51348.0,3401.0,58509.0,4607.0,6061.0,125.0,164798.0,7502.0,178805.0,140000.0,13750.0,8096.0,162259.0,6062.0,168296.0,1547.0,10489.0,178937.0,178987.0,433.0,398.0,687.0,2303.0,3722.0,518.0,4758.0,615.0,1664.0,1301.0,2383.0,3204.0,4438.0,391.0,1157.0,2453.0,1064.0,2266.0,3542.0,10226.0,11275.0,14416.0,14884.0,51.0,10239.0,8974.0,6912.0,6345.0,53.0,9272.0,488.0,190.0,6689.0,1437.0,1279.0,624.0,355.0,89.0,198.0,1086.0,4683.0,1696.0,1478.0,8.0,77.0,0.0,7.0,1162.0,416.0,4056.0,263.0,12945.0,13897.0,26056.0,3365.0,45201.0,14334.0,6483.0,19496.0,64698.0,64698.0,64962.0,64962.0,207.0,250742.0,72.0,124.0,27.0,2.0,521.0,948.0,258624.0,5186.0,260192.0,2187.0,632.0,1177.0,264622.0
2007-06-16,39886.0,25478.0,8927.0,7865.0,10734.0,21167.0,274.0,709.0,932.0,5254.0,7017.0,8128.0,15145.0,507.0,18166.0,24547.0,48171.0,49967.0,3291.0,56935.0,4417.0,5852.0,123.0,163066.0,7092.0,176648.0,140000.0,13096.0,7476.0,161187.0,5920.0,167196.0,1501.0,10247.0,177618.0,177676.0,421.0,390.0,674.0,2278.0,3704.0,488.0,4702.0,604.0,1643.0,1268.0,2398.0,3145.0,4294.0,402.0,1062.0,2345.0,1039.0,2248.0,3364.0,9990.0,11086.0,14196.0,14773.0,50.0,10196.0,8922.0,6805.0,6215.0,53.0,9182.0,471.0,181.0,6633.0,1316.0,1183.0,601.0,329.0,89.0,196.0,1018.0,4670.0,1681.0,1467.0,8.0,75.0,0.0,8.0,1100.0,396.0,3927.0,254.0,12745.0,13663.0,24401.0,3128.0,43725.0,13429.0,6196.0,18581.0,62305.0,62305.0,62559.0,62559.0,200.0,246624.0,71.0,121.0,25.0,2.0,509.0,917.0,254371.0,5162.0,255954.0,2130.0,639.0,1157.0,260253.0
2007-06-17,39788.0,25168.0,8739.0,6909.0,10603.0,20243.0,254.0,684.0,891.0,4811.0,6513.0,7940.0,14453.0,488.0,16991.0,24513.0,46685.0,48459.0,3185.0,55186.0,4241.0,5685.0,121.0,161172.0,6713.0,174219.0,140000.0,12444.0,6969.0,160014.0,5849.0,165985.0,1471.0,10096.0,176243.0,176298.0,423.0,389.0,667.0,2301.0,3691.0,477.0,4651.0,596.0,1632.0,1248.0,2340.0,3050.0,4209.0,407.0,925.0,2193.0,1025.0,2153.0,3231.0,9649.0,10709.0,13763.0,14658.0,48.0,10063.0,8804.0,6726.0,6145.0,53.0,9055.0,453.0,174.0,6576.0,1213.0,1102.0,579.0,303.0,85.0,190.0,948.0,4661.0,1664.0,1441.0,8.0,72.0,0.0,10.0,1018.0,378.0,3816.0,246.0,12533.0,13428.0,23185.0,2919.0,42048.0,12640.0,6027.0,17754.0,59802.0,59802.0,60046.0,60046.0,192.0,242787.0,71.0,118.0,24.0,1.0,483.0,879.0,250353.0,5143.0,251918.0,2094.0,622.0,1139.0,256144.0
2007-06-18,39502.0,24878.0,8488.0,6177.0,10122.0,19130.0,236.0,649.0,846.0,4416.0,6044.0,8008.0,14052.0,470.0,16384.0,23223.0,45598.0,47340.0,3070.0,53673.0,4082.0,5529.0,117.0,159421.0,6372.0,171907.0,140000.0,11913.0,6604.0,159001.0,5782.0,164924.0,1436.0,10001.0,175061.0,175107.0,412.0,383.0,655.0,2309.0,3682.0,470.0,4624.0,579.0,1593.0,1203.0,2265.0,2949.0,4117.0,398.0,868.0,2090.0,1000.0,1994.0,3032.0,9743.0,10678.0,13593.0,14541.0,47.0,9745.0,8486.0,6462.0,5992.0,53.0,8896.0,436.0,167.0,6512.0,1133.0,1040.0,558.0,270.0,82.0,184.0,875.0,4655.0,1647.0,1408.0,8.0,69.0,0.0,11.0,906.0,362.0,3741.0,238.0,12328.0,13187.0,22113.0,2734.0,40461.0,11914.0,5784.0,17006.0,57468.0,57468.0,57704.0,57704.0,184.0,238924.0,70.0,115.0,22.0,1.0,460.0,832.0,246205.0,5122.0,247733.0,2043.0,606.0,1119.0,251881.0
2007-06-19,39288.0,24435.0,8125.0,7051.0,9765.0,19433.0,218.0,612.0,798.0,4058.0,5600.0,7917.0,13517.0,451.0,15886.0,22347.0,44830.0,46527.0,2933.0,52525.0,3851.0,5335.0,112.0,157986.0,5998.0,169844.0,140000.0,11489.0,6275.0,158169.0,5732.0,164048.0,1404.0,9866.0,174038.0,174080.0,398.0,377.0,637.0,2283.0,3660.0,447.0,4575.0,568.0,1551.0,1182.0,2185.0,2812.0,4008.0,398.0,931.0,2082.0,988.0,1850.0,2898.0,9812.0,10796.0,13807.0,14422.0,45.0,9371.0,8089.0,6037.0,5644.0,53.0,8561.0,418.0,160.0,6378.0,1102.0,1024.0,538.0,242.0,81.0,180.0,818.0,4645.0,1630.0,1378.0,8.0,66.0,0.0,13.0,840.0,347.0,3657.0,230.0,12140.0,12969.0,20796.0,2568.0,38807.0,11177.0,5387.0,16263.0,55070.0,55070.0,55299.0,55299.0,175.0,235374.0,69.0,110.0,20.0,1.0,446.0,783.0,242391.0,5101.0,243879.0,1956.0,585.0,1101.0,247913.0
2007-06-20,38847.0,22361.0,7824.0,7498.0,9594.0,19643.0,197.0,574.0,764.0,3736.0,5205.0,7685.0,12890.0,435.0,15267.0,22672.0,43946.0,45610.0,2790.0,51317.0,3623.0,5104.0,110.0,156518.0,5563.0,167731.0,140000.0,10973.0,5975.0,157425.0,5683.0,163254.0,1356.0,9641.0,173025.0,173068.0,383.0,368.0,622.0,2302.0,3638.0,420.0,4523.0,553.0,1543.0,1155.0,2149.0,2700.0,3886.0,398.0,946.0,2096.0,975.0,1802.0,2789.0,9484.0,10521.0,13556.0,14306.0,44.0,9126.0,7808.0,5654.0,5239.0,54.0,8115.0,401.0,154.0,6295.0,1232.0,1156.0,519.0,221.0,77.0,177.0,769.0,4632.0,1612.0,1346.0,8.0,64.0,0.0,16.0,804.0,334.0,3552.0,223.0,11904.0,12719.0,19591.0,2418.0,37071.0,10439.0,4992.0,15503.0,52573.0,52573.0,52793.0,52793.0,168.0,231744.0,69.0,106.0,17.0,1.0,422.0,747.0,238545.0,5088.0,240013.0,1875.0,593.0,1087.0,243949.0
2007-06-21,38304.0,21979.0,7558.0,7829.0,9431.0,19762.0,181.0,542.0,736.0,3451.0,4857.0,6955.0,11812.0,420.0,14464.0,22965.0,42959.0,44608.0,2665.0,50087.0,3444.0,4901.0,108.0,154938.0,5243.0,165655.0,140000.0,10466.0,5694.0,156622.0,5590.0,162410.0,1306.0,9335.0,171898.0,171948.0,365.0,352.0,608.0,2330.0,3618.0,383.0,4471.0,529.0,1488.0,1081.0,2084.0,2607.0,3783.0,401.0,829.0,1974.0,952.0,1779.0,2655.0,9213.0,10190.0,13038.0,14192.0,42.0,9047.0,7714.0,5466.0,4960.0,54.0,7738.0,383.0,148.0,6236.0,1394.0,1323.0,500.0,202.0,75.0,172.0,730.0,4624.0,1595.0,1332.0,8.0,61.0,0.0,31.0,764.0,320.0,3459.0,217.0,11638.0,12421.0,18604.0,2284.0,35509.0,9791.0,4747.0,14823.0,50332.0,50332.0,50542.0,50542.0,163.0,228204.0,68.0,103.0,17.0,1.0,408.0,713.0,234749.0,5069.0,236182.0,1782.0,581.0,1071.0,240017.0
