, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-10-23,6043.0,4882.0,960.0,900.0,693.0,3668.0,192.0,506.0,220.0,580.0,1481.0,846.0,2437.0,144.0,3008.0,5483.0,10803.0,11798.0,1866.0,12993.0,1040.0,2066.0,3314.0,84.0,80527.0,326.0,85233.0,68633.0,1433.0,458.0,71149.0,174.0,74284.0,137.0,1473.0,77474.0,75967.0,214.0,193.0,295.0,378.0,113.0,1213.0,122.0,354.0,396.0,511.0,1536.0,2638.0,478.0,569.0,1328.0,468.0,1385.0,312.0,1469.0,1887.0,2848.0,3822.0,56.0,2906.0,3274.0,2436.0,2694.0,173.0,5539.0,0.0,57.0,6894.0,95.0,258.0,223.0,142.0,58.0,327.0,386.0,548.0,263.0,894.0,70.0,57.0,6.0,81.0,803.0,71.0,980.0,152.0,10849.0,11368.0,4802.0,808.0,15506.0,2342.0,1469.0,4114.0,19620.0,19620.0,19716.0,19716.0,123.0,82116.0,51.0,75.0,5.0,256.0,178.0,404.0,87355.0,5756.0,89986.0,855.0,603.0,803.0,97470.0
2012-10-24,5220.0,4856.0,877.0,860.0,684.0,3652.0,198.0,513.0,201.0,577.0,1446.0,820.0,2372.0,125.0,2916.0,5363.0,11092.0,12114.0,1824.0,13424.0,1053.0,2055.0,3296.0,86.0,78086.0,340.0,82279.0,71981.0,1378.0,451.0,73040.0,256.0,74840.0,128.0,1283.0,76431.0,74616.0,208.0,168.0,284.0,334.0,79.0,1186.0,113.0,356.0,349.0,504.0,1573.0,2692.0,474.0,525.0,1322.0,466.0,1526.0,321.0,1440.0,1861.0,3000.0,3805.0,48.0,3052.0,3386.0,2488.0,2720.0,194.0,5530.0,0.0,78.0,7044.0,96.0,257.0,213.0,190.0,54.0,457.0,334.0,525.0,260.0,888.0,73.0,58.0,4.0,82.0,458.0,66.0,1028.0,151.0,10693.0,11154.0,4866.0,820.0,15524.0,2474.0,2115.0,4075.0,19599.0,19599.0,19694.0,19694.0,120.0,96076.0,44.0,71.0,4.0,262.0,173.0,426.0,98717.0,5286.0,100065.0,842.0,612.0,800.0,101578.0
2012-10-25,4857.0,4792.0,817.0,820.0,675.0,3699.0,201.0,518.0,196.0,573.0,1434.0,801.0,2336.0,116.0,2859.0,5312.0,11232.0,12274.0,1790.0,13113.0,1072.0,2044.0,3263.0,60.0,77616.0,338.0,81578.0,77162.0,1329.0,444.0,78978.0,325.0,81585.0,112.0,1125.0,83683.0,82202.0,210.0,154.0,289.0,299.0,59.0,1154.0,108.0,357.0,322.0,496.0,1596.0,2704.0,449.0,515.0,1274.0,432.0,1557.0,300.0,1354.0,1731.0,2806.0,3791.0,45.0,3188.0,3516.0,2640.0,2856.0,201.0,5620.0,0.0,79.0,7048.0,94.0,254.0,193.0,177.0,52.0,417.0,302.0,510.0,258.0,885.0,76.0,58.0,2.0,86.0,390.0,65.0,958.0,134.0,10762.0,11202.0,4824.0,797.0,15559.0,2528.0,1328.0,4249.0,19808.0,19808.0,19898.0,19898.0,111.0,100414.0,42.0,67.0,4.0,257.0,172.0,415.0,102230.0,5257.0,103803.0,828.0,709.0,780.0,105477.0
2012-10-26,4678.0,4740.0,782.0,786.0,669.0,3614.0,203.0,520.0,195.0,568.0,1426.0,769.0,2291.0,112.0,2818.0,5220.0,11392.0,12450.0,1758.0,13071.0,986.0,2066.0,3231.0,53.0,75324.0,334.0,79913.0,75888.0,1331.0,436.0,77787.0,407.0,80618.0,105.0,1077.0,83010.0,81938.0,212.0,138.0,276.0,269.0,53.0,1126.0,103.0,350.0,298.0,482.0,1618.0,2703.0,434.0,512.0,1264.0,418.0,1523.0,296.0,1305.0,1669.0,2675.0,3777.0,45.0,3205.0,3540.0,2755.0,2980.0,190.0,5759.0,0.0,79.0,7031.0,94.0,250.0,186.0,165.0,52.0,362.0,296.0,502.0,256.0,882.0,80.0,58.0,0.0,86.0,317.0,65.0,931.0,130.0,10783.0,11256.0,4784.0,782.0,15476.0,2318.0,1101.0,4077.0,19553.0,19553.0,19642.0,19642.0,115.0,104973.0,41.0,63.0,4.0,246.0,166.0,402.0,107842.0,5225.0,109809.0,817.0,642.0,771.0,111910.0
2012-10-27,4554.0,4709.0,759.0,755.0,664.0,3628.0,203.0,524.0,195.0,567.0,1422.0,751.0,2264.0,110.0,2779.0,5079.0,11750.0,12846.0,1729.0,13345.0,908.0,2680.0,3676.0,49.0,73826.0,332.0,78221.0,74034.0,1339.0,429.0,75823.0,482.0,78560.0,100.0,1042.0,80688.0,79808.0,222.0,127.0,270.0,245.0,53.0,1108.0,99.0,337.0,284.0,460.0,1639.0,2700.0,426.0,504.0,1240.0,406.0,1496.0,298.0,1286.0,1644.0,2623.0,3762.0,45.0,3188.0,3506.0,2772.0,3006.0,172.0,5829.0,0.0,80.0,7015.0,93.0,248.0,184.0,160.0,52.0,297.0,292.0,492.0,254.0,879.0,71.0,58.0,0.0,86.0,274.0,65.0,911.0,122.0,10737.0,11228.0,4729.0,776.0,15383.0,2182.0,994.0,3919.0,19302.0,19302.0,19388.0,19388.0,100.0,103477.0,41.0,63.0,4.0,221.0,157.0,380.0,106833.0,5196.0,109184.0,808.0,610.0,747.0,111487.0
2012-10-28,4420.0,4687.0,745.0,725.0,659.0,3693.0,202.0,524.0,195.0,564.0,1416.0,733.0,2236.0,106.0,2752.0,5063.0,11919.0,13036.0,1701.0,13570.0,875.0,2687.0,3834.0,58.0,73986.0,332.0,78364.0,74205.0,1335.0,422.0,75918.0,629.0,78554.0,122.0,1276.0,80472.0,79684.0,243.0,140.0,285.0,225.0,60.0,1115.0,98.0,327.0,295.0,442.0,1675.0,2732.0,422.0,500.0,1214.0,401.0,1466.0,299.0,1275.0,1630.0,2601.0,3747.0,46.0,3177.0,3476.0,2769.0,2996.0,162.0,5820.0,0.0,82.0,6998.0,93.0,246.0,183.0,146.0,52.0,250.0,296.0,485.0,251.0,876.0,74.0,58.0,0.0,83.0,332.0,65.0,903.0,122.0,10686.0,11185.0,4684.0,771.0,15296.0,2094.0,996.0,3829.0,19125.0,19125.0,19213.0,19213.0,116.0,101736.0,44.0,66.0,4.0,208.0,163.0,366.0,104867.0,5170.0,107385.0,797.0,1030.0,920.0,109866.0
2012-10-29,4330.0,4669.0,732.0,698.0,656.0,3643.0,197.0,521.0,194.0,563.0,1408.0,721.0,2212.0,103.0,2725.0,5035.0,11937.0,13061.0,1674.0,13886.0,868.0,2674.0,3798.0,62.0,74576.0,332.0,78530.0,74420.0,1326.0,414.0,76112.0,960.0,78790.0,171.0,1510.0,80761.0,80162.0,286.0,153.0,300.0,212.0,62.0,1126.0,104.0,320.0,299.0,426.0,1730.0,2750.0,422.0,496.0,1194.0,399.0,1439.0,301.0,1271.0,1622.0,2590.0,3733.0,46.0,3160.0,3442.0,2765.0,2987.0,165.0,5796.0,0.0,75.0,6976.0,93.0,244.0,182.0,133.0,52.0,245.0,295.0,478.0,249.0,874.0,68.0,58.0,0.0,80.0,381.0,65.0,904.0,120.0,10652.0,11160.0,4636.0,837.0,15248.0,2022.0,1001.0,3758.0,19006.0,19006.0,19091.0,19091.0,110.0,101850.0,44.0,68.0,4.0,188.0,163.0,373.0,104796.0,5144.0,107448.0,788.0,1046.0,990.0,110190.0
2012-10-30,4277.0,4658.0,719.0,673.0,658.0,3609.0,194.0,520.0,192.0,560.0,1396.0,724.0,2198.0,102.0,2702.0,4940.0,11957.0,13086.0,1657.0,13877.0,943.0,2662.0,3764.0,78.0,76705.0,336.0,80726.0,76563.0,1322.0,407.0,78104.0,1163.0,80631.0,177.0,1592.0,82293.0,81805.0,307.0,161.0,311.0,229.0,74.0,1143.0,114.0,311.0,307.0,410.0,1788.0,2791.0,424.0,489.0,1177.0,399.0,1425.0,302.0,1267.0,1617.0,2592.0,3673.0,42.0,3148.0,3412.0,2759.0,2975.0,170.0,5778.0,0.0,68.0,6946.0,93.0,242.0,181.0,124.0,53.0,241.0,292.0,472.0,246.0,871.0,69.0,56.0,0.0,82.0,353.0,65.0,913.0,118.0,10624.0,11144.0,4596.0,1061.0,15376.0,1961.0,1115.0,3700.0,19076.0,19076.0,19161.0,19161.0,127.0,102583.0,128.0,69.0,3.0,177.0,162.0,375.0,105415.0,5131.0,108253.0,782.0,1046.0,1084.0,111094.0
2012-10-31,4234.0,4662.0,710.0,650.0,659.0,3570.0,193.0,517.0,191.0,558.0,1386.0,720.0,2180.0,107.0,2694.0,4854.0,11956.0,13088.0,1674.0,14060.0,1107.0,2649.0,3733.0,73.0,76670.0,338.0,80996.0,77209.0,1320.0,404.0,78911.0,1520.0,81630.0,177.0,1831.0,83605.0,83376.0,364.0,186.0,335.0,287.0,124.0,1184.0,140.0,310.0,449.0,443.0,1852.0,2830.0,423.0,481.0,1158.0,390.0,1411.0,304.0,1260.0,1610.0,2588.0,3557.0,41.0,3090.0,3349.0,2747.0,2961.0,174.0,5765.0,0.0,70.0,6926.0,93.0,240.0,182.0,121.0,56.0,240.0,297.0,466.0,244.0,868.0,69.0,57.0,0.0,87.0,510.0,68.0,922.0,120.0,10582.0,11121.0,4568.0,1152.0,15477.0,1909.0,1000.0,3652.0,19130.0,19130.0,19216.0,19216.0,110.0,104640.0,183.0,116.0,3.0,165.0,172.0,380.0,107351.0,5156.0,110390.0,775.0,1176.0,1132.0,113084.0
2012-11-01,4181.0,4757.0,701.0,627.0,657.0,3569.0,193.0,516.0,193.0,554.0,1374.0,710.0,2154.0,108.0,2678.0,4767.0,11942.0,13076.0,1642.0,14014.0,1286.0,2614.0,3698.0,76.0,75734.0,339.0,80548.0,80141.0,1316.0,406.0,81295.0,1745.0,83480.0,204.0,1937.0,84799.0,84608.0,397.0,232.0,344.0,306.0,243.0,1254.0,157.0,307.0,560.0,428.0,1947.0,2894.0,423.0,475.0,1129.0,384.0,1396.0,306.0,1252.0,1606.0,2581.0,3439.0,41.0,2996.0,3240.0,2688.0,2905.0,182.0,5734.0,0.0,74.0,6910.0,93.0,238.0,183.0,120.0,57.0,258.0,314.0,469.0,242.0,865.0,69.0,58.0,0.0,95.0,703.0,72.0,961.0,135.0,10560.0,11100.0,4546.0,1592.0,15742.0,1865.0,1120.0,3612.0,19354.0,19354.0,19447.0,19447.0,129.0,105767.0,335.0,188.0,3.0,194.0,189.0,431.0,108710.0,5185.0,112046.0,771.0,1189.0,1156.0,115152.0
