, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-03-25,2711.0,6385.0,731.0,725.0,858.0,3533.0,254.0,734.0,439.0,678.0,2535.0,1419.0,3969.0,269.0,4925.0,5022.0,13748.0,15295.0,1737.0,20099.0,9241.0,9432.0,510.0,72410.0,940.0,81883.0,69375.0,1101.0,1107.0,71807.0,1217.0,74429.0,171.0,2307.0,79016.0,79155.0,423.0,386.0,429.0,1372.0,1230.0,891.0,2604.0,290.0,1146.0,403.0,1491.0,4415.0,6110.0,404.0,387.0,1181.0,464.0,1517.0,433.0,987.0,1230.0,2106.0,1369.0,89.0,2174.0,2042.0,1697.0,1673.0,167.0,4269.0,150.0,685.0,8768.0,47.0,72.0,319.0,548.0,203.0,4285.0,533.0,1041.0,697.0,1038.0,1135.0,258.0,287.0,151.0,448.0,88.0,4839.0,2512.0,18216.0,20831.0,6538.0,4557.0,35174.0,9557.0,8098.0,11872.0,47046.0,47046.0,50815.0,50815.0,1180.0,139224.0,871.0,2337.0,962.0,2479.0,4460.0,6807.0,154343.0,6232.0,151874.0,1746.0,1297.0,1160.0,156575.0
2004-03-26,2672.0,6288.0,695.0,707.0,818.0,3490.0,247.0,709.0,416.0,648.0,2431.0,1287.0,3726.0,270.0,4733.0,4920.0,13564.0,15069.0,1762.0,19810.0,9153.0,9569.0,486.0,72179.0,949.0,82201.0,66406.0,1115.0,1076.0,68819.0,1210.0,71432.0,169.0,2167.0,75725.0,75859.0,394.0,349.0,400.0,1150.0,1154.0,773.0,2356.0,271.0,1066.0,385.0,1340.0,3787.0,5723.0,395.0,382.0,1161.0,450.0,1471.0,428.0,986.0,1224.0,2071.0,1369.0,58.0,2164.0,2022.0,1667.0,1671.0,179.0,4259.0,150.0,588.0,8613.0,47.0,71.0,313.0,530.0,196.0,3785.0,513.0,994.0,708.0,1046.0,924.0,194.0,216.0,144.0,347.0,87.0,4310.0,2151.0,17501.0,20052.0,6479.0,4199.0,34347.0,9467.0,7574.0,11889.0,46236.0,46236.0,48807.0,48807.0,1069.0,135033.0,671.0,1789.0,820.0,2137.0,4088.0,6191.0,150007.0,6143.0,147623.0,1666.0,1312.0,1110.0,152279.0
2004-03-27,2656.0,6168.0,698.0,692.0,793.0,3472.0,239.0,682.0,388.0,619.0,2323.0,1222.0,3546.0,275.0,4506.0,4863.0,13304.0,14800.0,1726.0,19569.0,9568.0,9688.0,529.0,71319.0,950.0,81529.0,65016.0,1159.0,1061.0,67244.0,1220.0,69661.0,172.0,2231.0,73593.0,73640.0,424.0,380.0,418.0,1329.0,1158.0,745.0,2247.0,270.0,1018.0,377.0,1270.0,3318.0,5121.0,389.0,378.0,1144.0,447.0,1427.0,430.0,984.0,1222.0,2066.0,1372.0,59.0,2122.0,1971.0,1626.0,1648.0,192.0,4236.0,150.0,479.0,8456.0,47.0,70.0,309.0,551.0,195.0,3142.0,546.0,1036.0,717.0,1040.0,843.0,176.0,169.0,134.0,313.0,86.0,3861.0,1891.0,16527.0,18802.0,6364.0,4003.0,32532.0,9114.0,7226.0,11537.0,44069.0,44069.0,45950.0,45950.0,1026.0,128738.0,584.0,1514.0,743.0,2257.0,3719.0,5481.0,142938.0,6114.0,140551.0,1642.0,1376.0,1135.0,145253.0
2004-03-28,2600.0,6112.0,717.0,694.0,773.0,3507.0,232.0,659.0,363.0,594.0,2224.0,1209.0,3433.0,278.0,4337.0,4826.0,13083.0,14559.0,1700.0,19267.0,10165.0,9846.0,592.0,70575.0,953.0,80895.0,65000.0,1199.0,1056.0,67230.0,1217.0,69601.0,174.0,2356.0,73421.0,73420.0,415.0,373.0,411.0,1232.0,1156.0,719.0,2214.0,268.0,977.0,376.0,1207.0,3007.0,4605.0,388.0,374.0,1129.0,447.0,1390.0,428.0,978.0,1219.0,2072.0,1375.0,59.0,2080.0,1913.0,1565.0,1595.0,206.0,4193.0,150.0,389.0,8245.0,47.0,69.0,304.0,555.0,192.0,2594.0,560.0,1071.0,726.0,1032.0,826.0,178.0,143.0,125.0,308.0,85.0,3619.0,1716.0,15775.0,17736.0,6236.0,3979.0,30857.0,8858.0,6971.0,11226.0,42082.0,42082.0,43612.0,43612.0,1020.0,124126.0,517.0,1354.0,648.0,2014.0,3468.0,4910.0,137240.0,6120.0,134763.0,1625.0,1443.0,1135.0,139355.0
2004-03-29,2539.0,6073.0,727.0,691.0,756.0,3533.0,226.0,637.0,342.0,569.0,2128.0,1180.0,3308.0,274.0,4219.0,4821.0,12915.0,14374.0,1679.0,19038.0,10382.0,10039.0,559.0,69988.0,955.0,80453.0,65000.0,1209.0,1048.0,67263.0,1235.0,69638.0,179.0,2413.0,73397.0,73399.0,401.0,357.0,396.0,1112.0,1137.0,699.0,2163.0,270.0,942.0,364.0,1142.0,2683.0,4230.0,386.0,370.0,1114.0,439.0,1355.0,426.0,972.0,1212.0,2076.0,1376.0,59.0,2044.0,1861.0,1500.0,1526.0,220.0,4129.0,150.0,320.0,8051.0,47.0,68.0,299.0,542.0,189.0,2180.0,554.0,1088.0,735.0,1022.0,811.0,174.0,128.0,120.0,267.0,83.0,3433.0,1565.0,15234.0,17018.0,6096.0,3835.0,29484.0,8739.0,6672.0,11073.0,40557.0,40557.0,41817.0,41817.0,934.0,121456.0,475.0,1203.0,573.0,1764.0,3231.0,4516.0,133645.0,6113.0,131084.0,1597.0,1446.0,1138.0,135545.0
2004-03-30,2526.0,6053.0,752.0,688.0,741.0,3555.0,221.0,618.0,323.0,549.0,2054.0,1149.0,3204.0,285.0,4101.0,4870.0,12772.0,14268.0,1650.0,18955.0,10665.0,10255.0,552.0,69530.0,964.0,80192.0,65000.0,1198.0,1039.0,67269.0,1224.0,69647.0,176.0,2434.0,73304.0,73309.0,400.0,361.0,402.0,1113.0,1143.0,694.0,2129.0,269.0,916.0,359.0,1095.0,2374.0,3924.0,384.0,366.0,1097.0,431.0,1310.0,425.0,967.0,1205.0,2055.0,1377.0,59.0,2008.0,1811.0,1436.0,1455.0,231.0,4044.0,150.0,268.0,7932.0,47.0,67.0,294.0,529.0,188.0,1877.0,547.0,1103.0,744.0,1006.0,794.0,166.0,118.0,110.0,256.0,82.0,3296.0,1480.0,14693.0,16366.0,5947.0,3694.0,28310.0,8533.0,6580.0,10879.0,39189.0,39189.0,40434.0,40434.0,947.0,119510.0,495.0,1130.0,537.0,1544.0,3011.0,4206.0,130996.0,6116.0,128398.0,1619.0,1535.0,1152.0,132812.0
2004-03-31,2548.0,6140.0,824.0,711.0,728.0,3584.0,215.0,603.0,307.0,533.0,2012.0,1150.0,3162.0,306.0,4021.0,4916.0,12732.0,14279.0,1651.0,19146.0,11525.0,10514.0,594.0,69039.0,986.0,80074.0,65000.0,1179.0,1045.0,67263.0,1266.0,69643.0,182.0,2527.0,73249.0,73249.0,455.0,425.0,450.0,1437.0,1231.0,748.0,2202.0,278.0,922.0,362.0,1092.0,2177.0,3650.0,384.0,361.0,1082.0,433.0,1266.0,426.0,965.0,1204.0,2049.0,1381.0,68.0,1964.0,1755.0,1371.0,1384.0,240.0,3958.0,150.0,230.0,7834.0,47.0,66.0,292.0,533.0,189.0,1666.0,583.0,1160.0,754.0,995.0,843.0,184.0,112.0,101.0,255.0,80.0,3278.0,1556.0,14463.0,16008.0,5818.0,3711.0,27459.0,8423.0,6765.0,10785.0,38244.0,38244.0,39713.0,39713.0,1016.0,118087.0,522.0,1137.0,522.0,1439.0,2872.0,3968.0,128993.0,6160.0,126398.0,1629.0,1619.0,1173.0,130900.0
2004-04-01,2531.0,6249.0,895.0,768.0,771.0,3584.0,210.0,594.0,296.0,518.0,1992.0,1172.0,3164.0,324.0,4001.0,4898.0,12700.0,14237.0,1675.0,19000.0,12494.0,10795.0,616.0,62629.0,1009.0,76612.0,65000.0,1160.0,1063.0,67263.0,1323.0,69660.0,200.0,2676.0,73275.0,73273.0,458.0,426.0,430.0,1429.0,1213.0,771.0,2261.0,284.0,933.0,361.0,1113.0,2158.0,3457.0,387.0,359.0,1077.0,443.0,1238.0,430.0,966.0,1207.0,2077.0,1390.0,77.0,1928.0,1703.0,1307.0,1319.0,245.0,3869.0,134.0,205.0,7746.0,47.0,65.0,293.0,558.0,194.0,1536.0,654.0,1219.0,766.0,992.0,851.0,189.0,108.0,90.0,253.0,80.0,3254.0,1523.0,14330.0,15874.0,5708.0,3749.0,27258.0,8550.0,7065.0,10932.0,38189.0,38189.0,39593.0,39593.0,1053.0,117528.0,542.0,1142.0,505.0,1424.0,2832.0,3851.0,128100.0,6175.0,125477.0,1576.0,1597.0,1143.0,129959.0
2004-04-02,2525.0,6289.0,947.0,841.0,870.0,3572.0,206.0,581.0,287.0,503.0,1990.0,1197.0,3187.0,350.0,4027.0,4863.0,12680.0,14200.0,1694.0,19037.0,12992.0,11243.0,616.0,55095.0,1043.0,67876.0,65000.0,1148.0,1070.0,67254.0,1328.0,69656.0,199.0,2809.0,73290.0,73291.0,447.0,410.0,421.0,1337.0,1193.0,762.0,2248.0,276.0,934.0,361.0,1110.0,2117.0,3387.0,391.0,357.0,1065.0,450.0,1216.0,434.0,964.0,1208.0,2116.0,1412.0,85.0,1911.0,1665.0,1245.0,1245.0,247.0,3777.0,111.0,203.0,7713.0,46.0,65.0,291.0,568.0,198.0,1477.0,702.0,1269.0,787.0,992.0,847.0,187.0,105.0,76.0,247.0,81.0,3261.0,1458.0,14127.0,15702.0,5606.0,3801.0,26975.0,8725.0,7351.0,11095.0,38070.0,38070.0,39275.0,39275.0,1048.0,117202.0,551.0,1148.0,511.0,1414.0,2871.0,3825.0,127633.0,6128.0,124935.0,1559.0,1539.0,1135.0,129276.0
2004-04-03,2597.0,6352.0,1012.0,879.0,919.0,3541.0,202.0,564.0,281.0,489.0,2023.0,1220.0,3243.0,370.0,4079.0,4884.0,12688.0,14198.0,1709.0,19197.0,13117.0,11657.0,605.0,54541.0,1070.0,66577.0,65000.0,1147.0,1061.0,67231.0,1314.0,69624.0,188.0,2834.0,73177.0,73185.0,435.0,384.0,402.0,1199.0,1174.0,724.0,2208.0,269.0,929.0,368.0,1079.0,2006.0,3308.0,394.0,357.0,1057.0,455.0,1196.0,437.0,967.0,1209.0,2145.0,1421.0,94.0,1903.0,1641.0,1204.0,1182.0,248.0,3699.0,88.0,220.0,7660.0,46.0,64.0,291.0,571.0,204.0,1451.0,687.0,1313.0,807.0,992.0,839.0,182.0,108.0,64.0,256.0,83.0,3310.0,1492.0,14072.0,15658.0,5515.0,3901.0,26885.0,8903.0,7580.0,11194.0,38079.0,38079.0,39139.0,39139.0,1021.0,116838.0,527.0,1121.0,486.0,1415.0,2840.0,3824.0,127216.0,6073.0,124448.0,1517.0,1462.0,1107.0,128681.0
2004-04-04,2594.0,6425.0,1073.0,893.0,936.0,3555.0,199.0,548.0,276.0,475.0,2031.0,1215.0,3246.0,386.0,4149.0,4821.0,12713.0,14209.0,1724.0,19108.0,13112.0,12020.0,602.0,54734.0,1091.0,67096.0,65000.0,1157.0,1057.0,67219.0,1337.0,69609.0,191.0,2778.0,72974.0,72982.0,433.0,381.0,398.0,1165.0,1160.0,718.0,2157.0,266.0,927.0,383.0,1069.0,1861.0,3184.0,396.0,356.0,1046.0,452.0,1175.0,435.0,980.0,1217.0,2159.0,1428.0,97.0,1892.0,1616.0,1165.0,1134.0,251.0,3622.0,64.0,235.0,7608.0,46.0,63.0,291.0,579.0,215.0,1417.0,671.0,1346.0,827.0,985.0,835.0,181.0,129.0,50.0,246.0,86.0,3299.0,1455.0,14033.0,15716.0,5421.0,3872.0,26831.0,9075.0,7742.0,11295.0,38126.0,38126.0,39099.0,39099.0,963.0,116443.0,520.0,1054.0,466.0,1351.0,2780.0,3768.0,126743.0,6025.0,123923.0,1467.0,1330.0,1085.0,128000.0
2004-04-05,2615.0,6488.0,1176.0,933.0,999.0,3690.0,195.0,534.0,270.0,464.0,2023.0,1202.0,3225.0,419.0,4178.0,4898.0,12733.0,14249.0,1734.0,19231.0,13316.0,12342.0,620.0,54931.0,1119.0,67859.0,65000.0,1176.0,1065.0,67230.0,1370.0,69627.0,202.0,2811.0,72874.0,72876.0,464.0,420.0,420.0,1293.0,1190.0,759.0,2176.0,287.0,951.0,412.0,1127.0,1807.0,3062.0,398.0,354.0,1034.0,449.0,1137.0,435.0,1002.0,1235.0,2184.0,1441.0,121.0,1876.0,1587.0,1120.0,1086.0,254.0,3541.0,41.0,244.0,7600.0,46.0,62.0,294.0,613.0,232.0,1385.0,698.0,1396.0,846.0,980.0,859.0,189.0,125.0,35.0,269.0,89.0,3330.0,1468.0,13923.0,15670.0,5319.0,3847.0,26633.0,9202.0,8174.0,11407.0,38041.0,38041.0,38966.0,38966.0,949.0,116036.0,555.0,1063.0,469.0,1267.0,2795.0,3755.0,126166.0,6001.0,123312.0,1442.0,1234.0,1083.0,127196.0
2004-04-06,2781.0,6718.0,1429.0,1055.0,1247.0,4057.0,192.0,521.0,270.0,458.0,2065.0,1252.0,3317.0,488.0,4241.0,5103.0,12820.0,14386.0,1766.0,19521.0,13984.0,12645.0,652.0,55526.0,1173.0,69380.0,65000.0,1199.0,1089.0,67267.0,1429.0,69675.0,215.0,2962.0,72928.0,72924.0,493.0,457.0,438.0,1480.0,1226.0,810.0,2258.0,287.0,987.0,446.0,1180.0,1877.0,3041.0,407.0,354.0,1034.0,454.0,1101.0,439.0,1034.0,1268.0,2249.0,1463.0,160.0,1852.0,1550.0,1078.0,1036.0,259.0,3481.0,18.0,255.0,7610.0,46.0,61.0,297.0,645.0,256.0,1380.0,771.0,1498.0,866.0,981.0,907.0,202.0,137.0,31.0,315.0,94.0,3488.0,1518.0,13964.0,15766.0,5226.0,4027.0,26684.0,9510.0,8877.0,11679.0,38363.0,38363.0,39257.0,39257.0,977.0,115935.0,577.0,1120.0,513.0,1284.0,2887.0,3821.0,125925.0,6007.0,123040.0,1441.0,1311.0,1091.0,126823.0
2004-04-07,3059.0,7032.0,1624.0,1232.0,1523.0,4482.0,190.0,509.0,273.0,452.0,2060.0,1352.0,3412.0,489.0,4351.0,5517.0,12971.0,14534.0,1816.0,19776.0,14992.0,13004.0,685.0,56478.0,1233.0,70696.0,65000.0,1226.0,1111.0,67311.0,1483.0,69734.0,230.0,3126.0,73025.0,73021.0,501.0,474.0,444.0,1642.0,1248.0,835.0,2330.0,301.0,1019.0,469.0,1217.0,1940.0,3115.0,417.0,357.0,1049.0,461.0,1097.0,445.0,1069.0,1312.0,2364.0,1536.0,185.0,1850.0,1523.0,1040.0,988.0,266.0,3448.0,10.0,273.0,7681.0,46.0,60.0,303.0,696.0,275.0,1410.0,869.0,1604.0,886.0,990.0,918.0,207.0,123.0,25.0,390.0,103.0,3802.0,1751.0,14362.0,16195.0,5172.0,4304.0,27320.0,10074.0,9556.0,12203.0,39523.0,39523.0,40393.0,40393.0,1023.0,116787.0,585.0,1156.0,511.0,1373.0,2987.0,3920.0,126741.0,5974.0,123764.0,1437.0,1355.0,1093.0,127541.0
2004-04-08,3172.0,7195.0,1648.0,1346.0,1603.0,4696.0,187.0,498.0,271.0,447.0,2042.0,1382.0,3424.0,485.0,4438.0,5901.0,13048.0,14614.0,1851.0,19884.0,15323.0,13446.0,637.0,57319.0,1292.0,72126.0,65000.0,1265.0,1114.0,67343.0,1477.0,69771.0,231.0,3168.0,73002.0,73006.0,469.0,438.0,423.0,1447.0,1235.0,817.0,2336.0,295.0,1033.0,485.0,1218.0,1930.0,3175.0,418.0,356.0,1050.0,458.0,1096.0,443.0,1094.0,1343.0,2450.0,1517.0,184.0,1894.0,1550.0,1023.0,949.0,273.0,3396.0,10.0,290.0,7647.0,46.0,60.0,305.0,719.0,281.0,1451.0,897.0,1610.0,906.0,996.0,906.0,207.0,112.0,11.0,375.0,104.0,3967.0,1841.0,14855.0,16852.0,5137.0,4420.0,28197.0,10532.0,9798.0,12693.0,40890.0,40890.0,41738.0,41738.0,1016.0,118294.0,579.0,1154.0,487.0,1404.0,3039.0,3992.0,128330.0,5921.0,125273.0,1420.0,1319.0,1087.0,129011.0
2004-04-09,3219.0,7238.0,1670.0,1359.0,1580.0,4743.0,185.0,488.0,263.0,438.0,2003.0,1335.0,3338.0,497.0,4453.0,6088.0,13101.0,14667.0,1874.0,19979.0,14916.0,13836.0,624.0,57801.0,1412.0,73257.0,65000.0,1327.0,1115.0,67377.0,1513.0,69813.0,242.0,3114.0,72928.0,72929.0,479.0,449.0,423.0,1406.0,1235.0,814.0,2316.0,298.0,1049.0,497.0,1230.0,1852.0,3182.0,416.0,353.0,1040.0,448.0,1080.0,438.0,1113.0,1362.0,2461.0,1525.0,188.0,1887.0,1547.0,1028.0,935.0,283.0,3356.0,10.0,288.0,7601.0,48.0,61.0,306.0,693.0,282.0,1484.0,865.0,1579.0,926.0,995.0,885.0,202.0,105.0,4.0,339.0,106.0,3920.0,1726.0,14877.0,17098.0,5084.0,4443.0,28633.0,10630.0,9721.0,12832.0,41465.0,41465.0,42292.0,42292.0,983.0,119211.0,567.0,1126.0,480.0,1372.0,3054.0,4018.0,129399.0,5885.0,126334.0,1447.0,1385.0,1106.0,130137.0
2004-04-10,3281.0,7264.0,1725.0,1370.0,1639.0,4806.0,183.0,478.0,253.0,431.0,1957.0,1294.0,3251.0,506.0,4382.0,6197.0,13090.0,14646.0,1910.0,20022.0,14822.0,14088.0,648.0,57977.0,1533.0,73866.0,69659.0,1404.0,1129.0,71113.0,1564.0,72602.0,240.0,3088.0,74689.0,74450.0,480.0,443.0,416.0,1428.0,1240.0,804.0,2317.0,294.0,1056.0,502.0,1219.0,1798.0,3124.0,416.0,350.0,1029.0,438.0,1049.0,437.0,1127.0,1376.0,2473.0,1532.0,195.0,1875.0,1534.0,1010.0,923.0,294.0,3339.0,10.0,279.0,7629.0,50.0,62.0,308.0,673.0,297.0,1515.0,882.0,1588.0,945.0,999.0,871.0,201.0,101.0,1.0,357.0,108.0,3905.0,1671.0,14680.0,16978.0,5022.0,4541.0,28700.0,10665.0,9659.0,13191.0,41891.0,41891.0,42698.0,42698.0,1002.0,119523.0,574.0,1134.0,492.0,1337.0,3042.0,4008.0,129652.0,5853.0,126562.0,1436.0,1442.0,1087.0,130507.0
2004-04-11,3354.0,7283.0,1787.0,1393.0,1705.0,4893.0,181.0,470.0,241.0,424.0,1913.0,1286.0,3200.0,515.0,4309.0,6295.0,13033.0,14584.0,1932.0,20006.0,14836.0,14311.0,660.0,58181.0,1637.0,74420.0,83951.0,1474.0,1124.0,86103.0,1561.0,87893.0,244.0,3066.0,89564.0,89008.0,467.0,423.0,408.0,1346.0,1228.0,799.0,2297.0,292.0,1060.0,509.0,1194.0,1695.0,3052.0,418.0,346.0,1018.0,434.0,1007.0,437.0,1145.0,1394.0,2499.0,1544.0,197.0,1851.0,1513.0,984.0,896.0,307.0,3316.0,10.0,273.0,7592.0,50.0,61.0,311.0,662.0,309.0,1546.0,918.0,1625.0,965.0,992.0,849.0,201.0,98.0,1.0,372.0,111.0,3927.0,1712.0,14682.0,16998.0,4960.0,4712.0,28742.0,10796.0,9739.0,20195.0,48937.0,48937.0,49726.0,49726.0,1052.0,128860.0,589.0,1181.0,471.0,1349.0,3056.0,4004.0,136246.0,5815.0,132545.0,1423.0,1407.0,1102.0,135418.0
2004-04-12,3399.0,7341.0,1866.0,1408.0,1773.0,4990.0,179.0,462.0,231.0,417.0,1873.0,1315.0,3188.0,537.0,4281.0,6401.0,13015.0,14587.0,1966.0,20188.0,14957.0,14493.0,678.0,58401.0,1767.0,74931.0,84458.0,1533.0,1117.0,87000.0,1601.0,89402.0,254.0,3077.0,92404.0,92378.0,484.0,443.0,410.0,1342.0,1234.0,805.0,2293.0,300.0,1080.0,520.0,1225.0,1628.0,2986.0,423.0,342.0,1012.0,438.0,971.0,438.0,1164.0,1441.0,2572.0,1564.0,223.0,1823.0,1485.0,946.0,860.0,320.0,3275.0,10.0,266.0,7514.0,51.0,61.0,315.0,656.0,323.0,1566.0,936.0,1651.0,985.0,977.0,834.0,200.0,96.0,1.0,386.0,114.0,3936.0,1699.0,14698.0,17076.0,4887.0,4794.0,28835.0,11015.0,9914.0,24031.0,52866.0,52866.0,53636.0,53636.0,1067.0,147594.0,581.0,1293.0,448.0,1383.0,3089.0,4025.0,155951.0,5787.0,152182.0,1405.0,1426.0,1084.0,154803.0
2004-04-13,3458.0,7435.0,1956.0,1476.0,1999.0,5136.0,178.0,454.0,222.0,412.0,1818.0,1373.0,3192.0,555.0,4291.0,6506.0,13071.0,14650.0,2005.0,20211.0,15363.0,14669.0,700.0,58735.0,1913.0,75596.0,85111.0,1589.0,1113.0,87700.0,1627.0,90096.0,258.0,3113.0,93111.0,93079.0,495.0,455.0,413.0,1356.0,1247.0,811.0,2306.0,305.0,1100.0,529.0,1229.0,1600.0,2948.0,431.0,339.0,1008.0,446.0,943.0,443.0,1187.0,1539.0,2717.0,1605.0,259.0,1810.0,1466.0,908.0,816.0,334.0,3221.0,10.0,263.0,7445.0,53.0,62.0,320.0,650.0,333.0,1582.0,973.0,1662.0,1005.0,970.0,840.0,207.0,94.0,1.0,433.0,118.0,3971.0,1683.0,14600.0,17028.0,4814.0,4793.0,28815.0,11328.0,10404.0,24317.0,53131.0,53131.0,53883.0,53883.0,1078.0,150415.0,581.0,1259.0,456.0,1448.0,3108.0,4063.0,160440.0,5760.0,157179.0,1415.0,1510.0,1110.0,161016.0
2004-04-14,3588.0,7565.0,2115.0,1581.0,2305.0,5393.0,176.0,447.0,212.0,407.0,1754.0,1451.0,3205.0,589.0,4328.0,6721.0,13243.0,14852.0,2041.0,20479.0,16005.0,14884.0,741.0,59231.0,2009.0,76335.0,85828.0,1645.0,1100.0,88454.0,1649.0,90849.0,264.0,3157.0,93903.0,93869.0,505.0,471.0,438.0,1465.0,1283.0,815.0,2338.0,308.0,1125.0,536.0,1226.0,1562.0,2918.0,434.0,335.0,1001.0,457.0,918.0,444.0,1207.0,1634.0,2856.0,1621.0,280.0,1815.0,1470.0,886.0,776.0,347.0,3178.0,10.0,268.0,7455.0,53.0,61.0,324.0,645.0,343.0,1610.0,1051.0,1690.0,1024.0,974.0,835.0,209.0,92.0,1.0,514.0,122.0,4074.0,1819.0,14673.0,17095.0,4753.0,4848.0,28870.0,11765.0,11055.0,24709.0,53579.0,53579.0,54315.0,54315.0,1057.0,151427.0,576.0,1222.0,439.0,1408.0,3144.0,4105.0,161456.0,5719.0,158154.0,1402.0,1479.0,1118.0,162129.0
2004-04-15,3697.0,7708.0,2218.0,1707.0,2564.0,5642.0,175.0,442.0,203.0,401.0,1688.0,1541.0,3229.0,625.0,4383.0,6997.0,13425.0,15053.0,2069.0,20686.0,16532.0,15127.0,744.0,60000.0,2098.0,77404.0,86457.0,1705.0,1105.0,89197.0,1709.0,91646.0,270.0,3146.0,94735.0,94709.0,494.0,461.0,424.0,1400.0,1281.0,807.0,2347.0,314.0,1177.0,546.0,1264.0,1533.0,2880.0,438.0,332.0,997.0,462.0,895.0,447.0,1231.0,1710.0,2984.0,1671.0,293.0,1811.0,1467.0,871.0,750.0,359.0,3136.0,10.0,280.0,7448.0,54.0,62.0,328.0,635.0,349.0,1646.0,1118.0,1798.0,1032.0,963.0,829.0,214.0,91.0,0.0,512.0,126.0,4168.0,1835.0,14803.0,17293.0,4709.0,4859.0,29057.0,12284.0,11465.0,25223.0,54280.0,54280.0,54998.0,54998.0,1033.0,152776.0,584.0,1213.0,423.0,1350.0,3211.0,4150.0,162696.0,5662.0,159312.0,1380.0,1330.0,1093.0,163136.0
