, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-12-04,6095.0,28064.0,2499.0,2532.0,567.0,7132.0,270.0,653.0,305.0,1102.0,2251.0,1665.0,3996.0,459.0,5221.0,8915.0,16136.0,17700.0,2494.0,22492.0,13167.0,7786.0,9182.0,349.0,110605.0,1607.0,121459.0,85383.0,1233.0,696.0,88602.0,1761.0,94414.0,162.0,1875.0,98025.0,91194.0,632.0,352.0,344.0,1427.0,344.0,1525.0,390.0,1118.0,684.0,1490.0,3197.0,4000.0,726.0,738.0,2011.0,687.0,2305.0,702.0,1511.0,1956.0,3458.0,1394.0,104.0,3212.0,3303.0,2923.0,2795.0,234.0,5649.0,478.0,69.0,6690.0,227.0,406.0,273.0,444.0,120.0,470.0,629.0,739.0,250.0,869.0,558.0,267.0,114.0,126.0,2096.0,345.0,5484.0,2904.0,17558.0,21767.0,15083.0,2717.0,29358.0,10648.0,12442.0,14110.0,43468.0,43468.0,44174.0,44174.0,1493.0,146632.0,380.0,787.0,92.0,823.0,1431.0,1878.0,154853.0,6977.0,159136.0,2302.0,1677.0,1448.0,165573.0
2012-12-05,5909.0,29440.0,2391.0,2598.0,561.0,6962.0,265.0,634.0,240.0,1121.0,2181.0,1559.0,3812.0,541.0,5199.0,8863.0,16661.0,18218.0,2614.0,22922.0,14421.0,7788.0,9237.0,575.0,112736.0,1660.0,123882.0,79999.0,1243.0,706.0,82101.0,1917.0,84864.0,166.0,2122.0,87158.0,81508.0,672.0,486.0,470.0,2032.0,604.0,1845.0,555.0,1223.0,1131.0,2039.0,3747.0,4362.0,631.0,744.0,1801.0,649.0,2346.0,636.0,1505.0,1959.0,3359.0,1378.0,138.0,3262.0,3365.0,2986.0,2891.0,239.0,5824.0,478.0,74.0,6648.0,155.0,277.0,353.0,471.0,152.0,437.0,1001.0,1275.0,249.0,890.0,643.0,286.0,104.0,144.0,3291.0,372.0,4138.0,6668.0,18754.0,22726.0,16191.0,2992.0,30590.0,9262.0,12786.0,12268.0,42859.0,42859.0,43839.0,43839.0,1602.0,135066.0,662.0,1402.0,102.0,1058.0,2515.0,1937.0,142736.0,8655.0,149372.0,3781.0,3789.0,2292.0,156614.0
2012-12-06,6037.0,30412.0,2451.0,2788.0,561.0,7598.0,266.0,621.0,244.0,1152.0,2162.0,1589.0,3816.0,657.0,5479.0,9108.0,17756.0,19407.0,2559.0,23048.0,16409.0,7787.0,9496.0,775.0,113034.0,1566.0,124736.0,89374.0,1288.0,715.0,89711.0,1688.0,90640.0,175.0,2138.0,90810.0,85166.0,521.0,418.0,412.0,1620.0,476.0,2107.0,452.0,1250.0,836.0,2051.0,4831.0,5030.0,623.0,801.0,2032.0,732.0,2289.0,703.0,1584.0,2120.0,3745.0,1412.0,139.0,3159.0,3290.0,2984.0,2900.0,266.0,5902.0,478.0,94.0,6680.0,159.0,286.0,453.0,662.0,156.0,556.0,1262.0,1488.0,249.0,914.0,761.0,338.0,96.0,139.0,2533.0,477.0,7138.0,6148.0,22184.0,26468.0,16656.0,2917.0,36034.0,12570.0,18028.0,15696.0,51730.0,51730.0,53137.0,53137.0,2038.0,136987.0,532.0,1300.0,92.0,1472.0,2278.0,2713.0,142961.0,9357.0,149444.0,3398.0,3605.0,2393.0,159302.0
2012-12-07,5956.0,30104.0,2298.0,2498.0,561.0,8490.0,265.0,610.0,219.0,1172.0,2137.0,1438.0,3632.0,439.0,5014.0,9928.0,17879.0,19546.0,2461.0,22595.0,15111.0,7787.0,8992.0,286.0,112958.0,1382.0,123852.0,108749.0,1398.0,711.0,110183.0,1384.0,111873.0,159.0,1888.0,111866.0,106593.0,430.0,336.0,380.0,1145.0,335.0,1839.0,386.0,1150.0,703.0,1780.0,4420.0,5619.0,617.0,778.0,1996.0,693.0,2456.0,644.0,1552.0,2056.0,3554.0,1434.0,126.0,3163.0,3242.0,2909.0,2842.0,266.0,5908.0,478.0,101.0,6732.0,159.0,284.0,348.0,570.0,145.0,505.0,748.0,977.0,248.0,909.0,456.0,220.0,90.0,134.0,1588.0,350.0,5368.0,3686.0,20290.0,25514.0,15297.0,2181.0,39032.0,11768.0,14567.0,15317.0,54349.0,54349.0,55050.0,55050.0,1139.0,155120.0,344.0,825.0,86.0,1034.0,1412.0,1656.0,158432.0,7826.0,162919.0,2463.0,2515.0,1701.0,169755.0
2012-12-08,5856.0,29073.0,2130.0,2339.0,561.0,8046.0,263.0,592.0,199.0,1139.0,2044.0,1366.0,3458.0,305.0,4550.0,10218.0,17355.0,18968.0,2366.0,21765.0,12061.0,7786.0,8911.0,264.0,113131.0,1272.0,123662.0,114999.0,1421.0,697.0,117220.0,1296.0,119791.0,151.0,1773.0,121118.0,116978.0,384.0,313.0,389.0,974.0,302.0,1695.0,348.0,1076.0,639.0,1693.0,4040.0,5486.0,596.0,777.0,1890.0,611.0,2428.0,594.0,1505.0,1976.0,3332.0,1429.0,119.0,3315.0,3396.0,2968.0,2870.0,256.0,5860.0,478.0,75.0,6766.0,154.0,276.0,313.0,484.0,140.0,345.0,520.0,872.0,248.0,904.0,302.0,155.0,88.0,131.0,1340.0,300.0,3399.0,2858.0,16649.0,21054.0,14340.0,2055.0,36652.0,9023.0,11376.0,12118.0,48771.0,48771.0,49488.0,49488.0,934.0,169774.0,318.0,714.0,78.0,740.0,1122.0,1259.0,174367.0,7025.0,178455.0,2253.0,2188.0,1557.0,184176.0
2012-12-09,5764.0,26204.0,2030.0,2232.0,555.0,7771.0,259.0,574.0,193.0,1097.0,1955.0,1313.0,3309.0,237.0,4249.0,9804.0,17042.0,18618.0,2244.0,21146.0,9710.0,7786.0,9120.0,226.0,112185.0,1206.0,123301.0,114999.0,1346.0,678.0,117222.0,1238.0,119917.0,146.0,1719.0,121648.0,118344.0,341.0,273.0,360.0,837.0,231.0,1617.0,316.0,1012.0,564.0,1568.0,3827.0,5120.0,585.0,771.0,1840.0,577.0,2274.0,582.0,1481.0,1938.0,3226.0,1416.0,114.0,3210.0,3339.0,3039.0,2969.0,243.0,5914.0,478.0,64.0,6808.0,151.0,270.0,303.0,438.0,135.0,295.0,474.0,830.0,247.0,903.0,303.0,130.0,86.0,136.0,1268.0,284.0,2798.0,2833.0,15162.0,18228.0,13604.0,1980.0,35285.0,7444.0,9368.0,10203.0,45488.0,45488.0,46272.0,46272.0,1020.0,171914.0,231.0,636.0,74.0,656.0,1054.0,1088.0,177387.0,6743.0,181517.0,2092.0,1919.0,1458.0,187402.0
2012-12-10,5674.0,22312.0,1947.0,2135.0,554.0,7546.0,255.0,556.0,190.0,1061.0,1895.0,1263.0,3191.0,204.0,4043.0,9491.0,16891.0,18447.0,2108.0,20752.0,8282.0,7786.0,8962.0,176.0,109301.0,1159.0,120899.0,114999.0,1266.0,667.0,117133.0,1184.0,119829.0,144.0,1670.0,121519.0,118833.0,306.0,242.0,340.0,730.0,196.0,1507.0,288.0,958.0,498.0,1444.0,3567.0,4836.0,576.0,756.0,1792.0,558.0,2175.0,574.0,1465.0,1913.0,3176.0,1403.0,111.0,3040.0,3163.0,2915.0,2880.0,231.0,5900.0,478.0,62.0,6841.0,148.0,266.0,296.0,404.0,131.0,292.0,462.0,790.0,247.0,900.0,228.0,118.0,84.0,139.0,1212.0,272.0,2642.0,2341.0,14445.0,16846.0,12943.0,1867.0,31274.0,6466.0,7652.0,8904.0,40177.0,40177.0,40777.0,40777.0,981.0,167918.0,164.0,519.0,76.0,568.0,941.0,998.0,173944.0,6470.0,177968.0,1943.0,1476.0,1407.0,183660.0
2012-12-11,5585.0,27520.0,1868.0,2041.0,554.0,7337.0,253.0,545.0,187.0,1032.0,1844.0,1217.0,3086.0,186.0,3894.0,9225.0,16829.0,18374.0,1987.0,20485.0,7223.0,7786.0,8772.0,163.0,107167.0,1111.0,117264.0,114999.0,1204.0,658.0,117036.0,1128.0,119729.0,142.0,1621.0,121370.0,119299.0,289.0,230.0,339.0,655.0,195.0,1423.0,262.0,912.0,467.0,1337.0,3327.0,4573.0,568.0,741.0,1741.0,541.0,2102.0,567.0,1450.0,1889.0,3134.0,1393.0,108.0,2925.0,3036.0,2761.0,2728.0,222.0,5752.0,478.0,60.0,6836.0,146.0,261.0,290.0,372.0,127.0,288.0,455.0,753.0,246.0,894.0,185.0,111.0,82.0,139.0,1160.0,260.0,2524.0,1982.0,13886.0,15810.0,12353.0,1798.0,30393.0,5854.0,6468.0,8082.0,38475.0,38475.0,38941.0,38941.0,962.0,164342.0,134.0,428.0,76.0,450.0,868.0,908.0,169679.0,6229.0,173340.0,1848.0,1292.0,1418.0,178286.0
2012-12-12,5507.0,27181.0,1790.0,1952.0,554.0,7136.0,250.0,540.0,185.0,1003.0,1802.0,1176.0,2996.0,176.0,3770.0,8978.0,16813.0,18350.0,1880.0,20290.0,6478.0,7785.0,8742.0,180.0,109927.0,1065.0,119772.0,114999.0,1150.0,650.0,116955.0,1074.0,119646.0,140.0,1576.0,121238.0,119782.0,283.0,228.0,350.0,613.0,203.0,1393.0,240.0,872.0,428.0,1292.0,3171.0,4340.0,560.0,725.0,1678.0,528.0,2034.0,560.0,1438.0,1868.0,3096.0,1383.0,104.0,2828.0,2936.0,2642.0,2609.0,215.0,5592.0,478.0,58.0,6815.0,143.0,256.0,283.0,344.0,124.0,286.0,448.0,720.0,246.0,888.0,182.0,109.0,80.0,139.0,1112.0,249.0,2432.0,1767.0,13500.0,15124.0,11811.0,1738.0,32688.0,5449.0,5822.0,7594.0,40282.0,40282.0,40711.0,40711.0,933.0,164653.0,121.0,387.0,72.0,356.0,846.0,818.0,169222.0,6234.0,172711.0,1833.0,1456.0,1460.0,177277.0
2012-12-13,5426.0,26916.0,1717.0,1865.0,554.0,6943.0,248.0,534.0,182.0,979.0,1769.0,1140.0,2917.0,168.0,3669.0,8740.0,16819.0,18351.0,1783.0,20139.0,5926.0,7785.0,8775.0,194.0,109351.0,1025.0,119730.0,114999.0,1104.0,644.0,116885.0,1020.0,119573.0,137.0,1532.0,121121.0,120280.0,258.0,213.0,349.0,554.0,197.0,1389.0,221.0,837.0,399.0,1265.0,3121.0,4176.0,552.0,712.0,1652.0,515.0,1961.0,554.0,1424.0,1848.0,3060.0,1376.0,102.0,2737.0,2841.0,2537.0,2508.0,211.0,5462.0,478.0,56.0,6682.0,141.0,252.0,276.0,319.0,120.0,286.0,442.0,689.0,245.0,883.0,214.0,108.0,77.0,138.0,1066.0,238.0,2358.0,1631.0,13216.0,14648.0,11302.0,1684.0,32177.0,5190.0,5608.0,7364.0,39540.0,39540.0,40001.0,40001.0,909.0,165512.0,112.0,367.0,74.0,310.0,820.0,731.0,170286.0,6240.0,173799.0,1765.0,1572.0,1499.0,178576.0
