, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-01-07,3124.0,5416.0,495.0,495.0,1082.0,3723.0,163.0,383.0,143.0,470.0,1054.0,631.0,1686.0,98.0,2141.0,4433.0,13330.0,13596.0,716.0,15671.0,2234.0,4081.0,101.0,78448.0,368.0,83643.0,117079.0,1069.0,413.0,116189.0,773.0,115746.0,98.0,847.0,111579.0,110293.0,77.0,85.0,220.0,248.0,436.0,78.0,814.0,124.0,375.0,186.0,551.0,1792.0,2604.0,365.0,524.0,1413.0,339.0,1662.0,387.0,1199.0,1443.0,2147.0,1056.0,24.0,2033.0,1919.0,1576.0,1628.0,249.0,4286.0,671.0,51.0,7158.0,117.0,117.0,131.0,89.0,47.0,207.0,285.0,278.0,230.0,746.0,74.0,60.0,24.0,83.0,516.0,73.0,1156.0,740.0,10510.0,12260.0,3963.0,961.0,20131.0,2058.0,1185.0,3991.0,24122.0,24122.0,24295.0,24295.0,666.0,122742.0,148.0,293.0,124.0,334.0,286.0,759.0,127126.0,4823.0,129030.0,1270.0,780.0,895.0,131624.0
2008-01-08,3091.0,5366.0,491.0,481.0,910.0,3667.0,163.0,382.0,142.0,462.0,1045.0,628.0,1673.0,96.0,2127.0,4394.0,13622.0,13883.0,706.0,16468.0,1972.0,3114.0,88.0,78310.0,367.0,81834.0,115000.0,1033.0,412.0,116669.0,760.0,119295.0,98.0,786.0,120658.0,120810.0,75.0,79.0,218.0,221.0,434.0,59.0,765.0,118.0,374.0,184.0,545.0,1726.0,2693.0,365.0,523.0,1410.0,338.0,1686.0,388.0,1197.0,1439.0,2141.0,1061.0,24.0,2070.0,1969.0,1647.0,1688.0,248.0,4329.0,678.0,51.0,7104.0,116.0,116.0,131.0,84.0,47.0,207.0,284.0,273.0,229.0,744.0,73.0,59.0,24.0,83.0,495.0,73.0,1051.0,515.0,10022.0,11534.0,3940.0,924.0,20732.0,1978.0,1068.0,3847.0,24580.0,24580.0,24753.0,24753.0,929.0,145096.0,133.0,293.0,120.0,296.0,283.0,691.0,147308.0,5062.0,148300.0,1208.0,750.0,1082.0,149197.0
2008-01-09,3079.0,5344.0,487.0,473.0,847.0,3642.0,162.0,382.0,142.0,457.0,1039.0,624.0,1663.0,95.0,2111.0,4346.0,13521.0,13763.0,697.0,16303.0,1777.0,2942.0,83.0,81535.0,365.0,84035.0,115000.0,1014.0,408.0,116452.0,748.0,118753.0,97.0,766.0,119527.0,119530.0,73.0,75.0,216.0,210.0,432.0,52.0,736.0,112.0,372.0,183.0,542.0,1672.0,2774.0,365.0,521.0,1402.0,337.0,1698.0,388.0,1197.0,1437.0,2136.0,1064.0,24.0,2100.0,2002.0,1692.0,1750.0,247.0,4394.0,684.0,51.0,7111.0,116.0,116.0,130.0,80.0,47.0,206.0,284.0,270.0,228.0,744.0,73.0,59.0,24.0,83.0,476.0,72.0,1028.0,409.0,9932.0,11064.0,3930.0,910.0,20396.0,1883.0,1025.0,3658.0,24054.0,24054.0,24332.0,24332.0,1535.0,148784.0,121.0,359.0,117.0,289.0,281.0,653.0,154548.0,5397.0,156888.0,1215.0,905.0,1350.0,160227.0
2008-01-10,3069.0,5337.0,484.0,469.0,822.0,3624.0,162.0,381.0,142.0,455.0,1035.0,621.0,1656.0,93.0,2098.0,4320.0,13469.0,13698.0,687.0,16211.0,1603.0,2744.0,81.0,82238.0,363.0,85481.0,115000.0,1002.0,405.0,116425.0,738.0,118724.0,97.0,753.0,119482.0,119484.0,71.0,73.0,214.0,203.0,430.0,48.0,722.0,108.0,371.0,181.0,539.0,1645.0,2680.0,365.0,520.0,1393.0,336.0,1697.0,388.0,1197.0,1436.0,2132.0,1066.0,24.0,2110.0,2015.0,1718.0,1790.0,247.0,4444.0,691.0,51.0,7087.0,116.0,116.0,130.0,77.0,46.0,206.0,284.0,267.0,227.0,745.0,73.0,59.0,24.0,83.0,460.0,72.0,1021.0,369.0,9811.0,10784.0,3940.0,902.0,20114.0,1811.0,1003.0,3558.0,23672.0,23672.0,23918.0,23918.0,1102.0,147481.0,110.0,298.0,114.0,345.0,278.0,638.0,153135.0,5490.0,155554.0,1188.0,748.0,1107.0,158931.0
2008-01-11,3060.0,5339.0,480.0,466.0,808.0,3608.0,162.0,380.0,141.0,453.0,1032.0,618.0,1650.0,92.0,2088.0,4300.0,13428.0,13643.0,679.0,16133.0,1499.0,2557.0,79.0,82231.0,361.0,85291.0,108750.0,990.0,402.0,111485.0,727.0,115051.0,97.0,740.0,117129.0,117448.0,69.0,70.0,212.0,197.0,428.0,46.0,714.0,103.0,370.0,180.0,536.0,1632.0,2623.0,364.0,519.0,1383.0,335.0,1692.0,388.0,1198.0,1435.0,2130.0,1069.0,24.0,2110.0,2015.0,1726.0,1809.0,246.0,4472.0,697.0,51.0,7094.0,115.0,115.0,129.0,74.0,46.0,206.0,284.0,264.0,226.0,745.0,73.0,59.0,24.0,84.0,446.0,71.0,1015.0,351.0,9744.0,10623.0,3949.0,898.0,18777.0,1760.0,991.0,3497.0,22274.0,22274.0,22507.0,22507.0,1007.0,146314.0,100.0,265.0,112.0,320.0,275.0,637.0,152168.0,5487.0,154591.0,1170.0,733.0,1236.0,157757.0
2008-01-12,3051.0,5346.0,476.0,463.0,796.0,3593.0,162.0,379.0,141.0,452.0,1029.0,616.0,1644.0,91.0,2080.0,4284.0,13393.0,13597.0,670.0,16065.0,1437.0,2518.0,79.0,82239.0,359.0,85433.0,86250.0,980.0,398.0,88882.0,717.0,92756.0,96.0,728.0,96080.0,96994.0,68.0,68.0,210.0,191.0,426.0,44.0,708.0,100.0,369.0,179.0,535.0,1638.0,2559.0,364.0,518.0,1373.0,334.0,1685.0,388.0,1199.0,1435.0,2127.0,1072.0,24.0,2104.0,2010.0,1724.0,1814.0,246.0,4483.0,704.0,51.0,7077.0,115.0,115.0,129.0,72.0,46.0,206.0,284.0,261.0,225.0,746.0,73.0,59.0,24.0,84.0,433.0,71.0,1010.0,340.0,9654.0,10501.0,3956.0,899.0,18539.0,1721.0,1069.0,3468.0,22008.0,22008.0,22279.0,22279.0,861.0,136428.0,93.0,244.0,110.0,340.0,273.0,640.0,144592.0,5519.0,147533.0,1166.0,695.0,1098.0,151727.0
2008-01-13,3043.0,5356.0,473.0,461.0,787.0,3579.0,161.0,378.0,140.0,450.0,1026.0,613.0,1639.0,89.0,2071.0,4269.0,13362.0,13555.0,662.0,16005.0,1390.0,2548.0,80.0,82308.0,357.0,86835.0,77813.0,970.0,395.0,78660.0,708.0,80775.0,96.0,717.0,81973.0,82284.0,66.0,65.0,208.0,186.0,425.0,43.0,703.0,96.0,368.0,178.0,533.0,1639.0,2515.0,364.0,516.0,1364.0,333.0,1677.0,388.0,1200.0,1435.0,2125.0,1075.0,24.0,2097.0,2002.0,1718.0,1810.0,245.0,4482.0,710.0,51.0,7045.0,115.0,115.0,128.0,69.0,46.0,206.0,284.0,259.0,224.0,746.0,73.0,59.0,24.0,84.0,422.0,71.0,1004.0,332.0,9609.0,10432.0,3960.0,897.0,18430.0,1687.0,1061.0,3432.0,21861.0,21861.0,22195.0,22195.0,739.0,116274.0,91.0,222.0,107.0,340.0,270.0,640.0,124595.0,5554.0,127785.0,1147.0,640.0,968.0,132246.0
2008-01-14,3035.0,5369.0,470.0,458.0,777.0,3566.0,161.0,377.0,140.0,449.0,1023.0,610.0,1633.0,88.0,2063.0,4255.0,13334.0,13518.0,654.0,15950.0,1364.0,2510.0,75.0,82308.0,355.0,86792.0,109687.0,961.0,393.0,110257.0,699.0,110996.0,96.0,705.0,108293.0,106961.0,65.0,63.0,207.0,181.0,424.0,41.0,699.0,93.0,367.0,177.0,533.0,1628.0,2491.0,364.0,515.0,1354.0,332.0,1670.0,388.0,1200.0,1434.0,2122.0,1078.0,24.0,2089.0,1993.0,1709.0,1803.0,245.0,4476.0,717.0,51.0,7033.0,115.0,115.0,128.0,68.0,46.0,206.0,284.0,257.0,223.0,747.0,73.0,59.0,24.0,84.0,412.0,70.0,999.0,325.0,9548.0,10367.0,3964.0,891.0,18331.0,1657.0,1001.0,3388.0,21719.0,21719.0,22031.0,22031.0,676.0,113409.0,88.0,206.0,105.0,306.0,268.0,640.0,117111.0,5602.0,119336.0,1121.0,613.0,897.0,121742.0
2008-01-15,3027.0,5384.0,467.0,455.0,769.0,3553.0,161.0,377.0,140.0,447.0,1020.0,607.0,1627.0,87.0,2055.0,4243.0,13309.0,13484.0,647.0,15901.0,1358.0,2473.0,71.0,82305.0,354.0,86737.0,90000.0,953.0,390.0,91886.0,690.0,95161.0,95.0,694.0,97994.0,98826.0,63.0,62.0,208.0,177.0,424.0,40.0,696.0,91.0,366.0,176.0,534.0,1610.0,2488.0,363.0,514.0,1346.0,331.0,1662.0,388.0,1200.0,1433.0,2119.0,1080.0,24.0,2081.0,1984.0,1700.0,1794.0,244.0,4467.0,723.0,51.0,7045.0,115.0,115.0,127.0,66.0,46.0,206.0,284.0,255.0,222.0,747.0,73.0,59.0,24.0,84.0,403.0,70.0,993.0,319.0,9495.0,10304.0,3966.0,886.0,18270.0,1630.0,964.0,3356.0,21626.0,21626.0,21920.0,21920.0,688.0,132924.0,86.0,197.0,104.0,288.0,266.0,639.0,137803.0,5627.0,139708.0,1106.0,608.0,863.0,141047.0
2008-01-16,3019.0,5400.0,464.0,453.0,760.0,3541.0,160.0,376.0,139.0,446.0,1017.0,605.0,1622.0,86.0,2047.0,4234.0,13287.0,13453.0,639.0,15857.0,1314.0,2469.0,70.0,82303.0,352.0,86711.0,90000.0,945.0,387.0,91343.0,682.0,93639.0,95.0,684.0,94326.0,94329.0,62.0,60.0,208.0,173.0,425.0,38.0,694.0,88.0,365.0,175.0,535.0,1595.0,2458.0,363.0,512.0,1340.0,330.0,1656.0,388.0,1198.0,1431.0,2116.0,1083.0,24.0,2073.0,1975.0,1691.0,1785.0,244.0,4458.0,730.0,50.0,7062.0,117.0,117.0,127.0,65.0,45.0,206.0,284.0,253.0,221.0,748.0,73.0,59.0,24.0,85.0,395.0,70.0,987.0,312.0,9464.0,10262.0,3968.0,882.0,18229.0,1605.0,945.0,3333.0,21562.0,21562.0,21852.0,21852.0,689.0,121012.0,84.0,186.0,102.0,275.0,264.0,638.0,128070.0,5652.0,131030.0,1085.0,580.0,835.0,134613.0
