, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-04-10, 5566, 11243, 1618, 2028, 3146, 5154, 322, 784, 512, 1455, 2875, 1260, 4136, 741, 6160, 6808, 15406, 17378, 2644, 23798, 14008, 13852, 15584, 1406, 1555, 79356, 110403, 1459, 796, 112588, 1077, 115298, 249, 3432, 120708, 120741, 517, 504, 685, 954, 962, 2922, 307, 1323, 650, 1740, 2742, 4300, 881, 1225, 2754, 904, 3238, 849, 1868, 2411, 3930, 6423, 576, 9075, 8862, 8308, 8194, 492, 10870, 6460, 309, 14742, 80, 108, 363, 1868, 234, 1198, 1206, 4551, 3684, 3845, 496, 251, 42, 289, 1352, 272, 4130, 1580, 24586, 26623, 10283, 6218, 47134, 14100, 12666, 29443, 76577, 76577, 77138, 77138, 1022, 204046, 492, 1160, 146, 1006, 3613, 4795, 214748, 7388, 218365, 1860, 1293, 1597, 223355
2012-04-11, 5666, 11208, 1649, 2050, 3174, 5202, 318, 766, 515, 1468, 2871, 1232, 4103, 759, 6096, 6758, 15334, 17302, 2672, 23859, 13870, 13724, 15406, 1400, 1676, 79639, 110399, 1478, 847, 112732, 1008, 115503, 254, 3452, 120595, 120608, 564, 529, 715, 1034, 1038, 2957, 330, 1370, 653, 1807, 2683, 4230, 879, 1202, 2724, 885, 3182, 856, 1924, 2476, 3986, 6504, 629, 9104, 8895, 8330, 8214, 391, 10808, 6460, 305, 15084, 79, 104, 376, 1863, 217, 1092, 1188, 4574, 3623, 3770, 473, 243, 40, 308, 1336, 275, 4140, 1537, 25246, 27260, 10292, 6307, 47764, 14240, 12439, 29486, 77250, 77250, 77794, 77794, 989, 203366, 477, 1186, 126, 1025, 3597, 4730, 213579, 7308, 217040, 1842, 1329, 1564, 221804
2012-04-12, 5764, 11271, 1717, 2096, 3292, 5320, 314, 750, 517, 1485, 2870, 1204, 4075, 796, 6070, 6760, 15307, 17276, 2701, 23718, 13981, 13775, 15362, 1468, 1810, 81426, 109999, 1492, 889, 112354, 1095, 115108, 264, 3575, 119980, 120000, 606, 560, 744, 1154, 1114, 3127, 350, 1426, 674, 1905, 2885, 4254, 885, 1204, 2769, 879, 3157, 875, 1996, 2574, 4068, 6586, 624, 9139, 8934, 8351, 8230, 488, 10767, 6460, 299, 15171, 78, 102, 391, 1890, 204, 1040, 1200, 4610, 3562, 3701, 466, 241, 39, 330, 1428, 286, 4173, 1510, 25644, 27724, 10329, 6224, 48458, 14534, 12748, 29671, 78128, 78128, 78658, 78658, 968, 203796, 494, 1160, 112, 1020, 3699, 4794, 213984, 7215, 217325, 1863, 1371, 1590, 222066
2012-04-13, 5876, 11364, 1810, 2153, 3422, 5458, 309, 738, 537, 1502, 2890, 1170, 4059, 850, 6094, 6826, 15357, 17336, 2740, 23183, 14428, 14154, 15624, 1545, 1946, 83937, 111659, 1497, 934, 113756, 1147, 116195, 276, 3694, 120472, 120391, 635, 588, 809, 1262, 1186, 3281, 365, 1445, 687, 1915, 3037, 4420, 891, 1216, 2803, 880, 3190, 926, 2067, 2680, 4212, 6678, 607, 9220, 9012, 8392, 8262, 510, 10807, 6460, 294, 15165, 79, 101, 411, 1929, 201, 1007, 1279, 4682, 3500, 3624, 469, 240, 37, 347, 1612, 316, 4360, 1549, 25870, 27978, 10472, 6224, 48990, 15256, 13360, 30310, 79300, 79300, 79815, 79815, 962, 204434, 494, 1233, 103, 1025, 3803, 4922, 214542, 7123, 217767, 1878, 1310, 1614, 222546
2012-04-14, 5996, 11527, 1955, 2228, 3536, 5688, 304, 726, 559, 1522, 2920, 1182, 4103, 914, 6208, 6972, 15506, 17509, 2769, 23104, 15012, 14734, 16154, 1572, 2077, 84895, 115000, 1503, 978, 117404, 1182, 120049, 285, 3793, 124152, 124034, 628, 592, 807, 1307, 1167, 3422, 380, 1508, 698, 1984, 3134, 4590, 899, 1228, 2815, 884, 3202, 964, 2136, 2778, 4319, 6771, 600, 9352, 9147, 8490, 8346, 504, 10856, 6460, 290, 15108, 81, 101, 435, 1974, 198, 977, 1379, 4790, 3439, 3544, 463, 239, 37, 364, 1564, 336, 4519, 1570, 26072, 28238, 10663, 6338, 49520, 15979, 13741, 31143, 80664, 80664, 81165, 81165, 945, 207889, 476, 1196, 98, 1057, 3877, 5029, 217486, 7022, 220473, 1854, 1219, 1586, 224881
2012-04-15, 6120, 11648, 2050, 2272, 3612, 5832, 300, 716, 581, 1546, 2958, 1211, 4169, 962, 6339, 7138, 15649, 17676, 2830, 23301, 15459, 15226, 16654, 1570, 2282, 85791, 115882, 1510, 1027, 118332, 1280, 121033, 292, 3918, 125110, 125081, 661, 609, 800, 1438, 1103, 3399, 402, 1561, 748, 2055, 3208, 4737, 910, 1270, 2880, 900, 3200, 1015, 2207, 2898, 4486, 6868, 606, 9453, 9259, 8602, 8458, 503, 10916, 6455, 287, 15065, 81, 100, 461, 1991, 194, 949, 1469, 4800, 3378, 3456, 484, 249, 36, 384, 1561, 349, 4571, 1524, 26017, 28288, 10898, 6366, 49886, 16213, 12976, 31326, 81212, 81212, 81700, 81700, 927, 211650, 461, 1127, 94, 987, 3856, 5054, 221684, 6916, 224624, 1850, 1178, 1588, 229050
2012-04-16, 6307, 11824, 2196, 2499, 3824, 6177, 296, 705, 602, 1572, 2993, 1226, 4218, 1037, 6511, 7324, 15892, 17955, 2904, 23701, 15855, 15323, 16920, 1612, 2573, 86868, 116320, 1540, 1096, 118951, 1303, 121756, 294, 4012, 125761, 125748, 678, 614, 768, 1512, 1094, 3366, 410, 1537, 750, 2014, 3117, 4830, 926, 1310, 2963, 924, 3248, 1086, 2303, 3048, 4702, 7030, 610, 9572, 9376, 8696, 8548, 504, 10990, 6390, 283, 15061, 82, 99, 488, 2049, 193, 904, 1569, 4903, 3305, 3372, 485, 254, 35, 410, 1700, 370, 4661, 1524, 25926, 28245, 11148, 6394, 49993, 16389, 12453, 31496, 81489, 81489, 81965, 81965, 908, 212920, 449, 1094, 91, 934, 3726, 4939, 222944, 6836, 225865, 1849, 1231, 1570, 230417
2012-04-17, 6520, 12130, 2430, 2682, 3958, 6654, 291, 690, 630, 1606, 3045, 1258, 4302, 1107, 6667, 7806, 16199, 18294, 3005, 24075, 16327, 15100, 16502, 1592, 2804, 87455, 115889, 1611, 1158, 118530, 1284, 121277, 296, 4067, 125334, 125342, 632, 591, 705, 1444, 1021, 3268, 404, 1520, 728, 1976, 2956, 4783, 953, 1357, 3098, 956, 3346, 1174, 2452, 3284, 4975, 7264, 613, 9690, 9484, 8777, 8633, 502, 11108, 6310, 282, 15058, 82, 98, 514, 2142, 191, 879, 1652, 5068, 3228, 3308, 474, 258, 35, 433, 1739, 387, 4854, 1569, 26066, 28402, 11434, 6393, 50326, 16502, 12088, 31538, 81864, 81864, 82326, 82326, 886, 213448, 434, 1070, 88, 928, 3584, 4807, 223529, 6770, 226369, 1839, 1214, 1575, 231020
2012-04-18, 6652, 12305, 2534, 2719, 3904, 6824, 286, 676, 657, 1642, 3096, 1297, 4394, 1133, 6806, 8220, 16395, 18506, 3072, 24239, 16600, 15472, 16880, 1493, 2959, 88693, 116916, 1698, 1195, 119681, 1229, 122396, 292, 4050, 126316, 126268, 615, 579, 654, 1344, 992, 3102, 412, 1519, 707, 1966, 2700, 4614, 974, 1400, 3194, 980, 3486, 1269, 2614, 3489, 5264, 7500, 604, 9866, 9630, 8839, 8687, 497, 11182, 6230, 275, 15004, 81, 95, 537, 2191, 189, 865, 1671, 5233, 3153, 3240, 447, 250, 35, 453, 1606, 387, 4920, 1546, 26212, 28640, 11728, 6129, 50553, 16610, 12258, 31564, 82118, 82118, 82569, 82569, 848, 213678, 408, 994, 86, 880, 3397, 4613, 223546, 6678, 226234, 1818, 1218, 1541, 230827
2012-04-19, 6730, 12337, 2630, 2851, 3946, 7650, 281, 666, 665, 1657, 3114, 1293, 4407, 1155, 6845, 8417, 16486, 18598, 3122, 24434, 16607, 15430, 16849, 1436, 3142, 89155, 115548, 1763, 1218, 118541, 1329, 121436, 306, 4669, 126126, 126142, 660, 603, 674, 1321, 1070, 3101, 425, 1588, 785, 2020, 2592, 4399, 975, 1407, 3226, 993, 3592, 1294, 2759, 3660, 5432, 7730, 586, 10066, 9812, 8958, 8797, 489, 11260, 6150, 265, 14938, 78, 90, 555, 2190, 183, 851, 1686, 5396, 3077, 3163, 427, 242, 35, 470, 1617, 394, 4892, 1524, 26086, 28570, 11899, 5833, 50322, 16720, 12391, 31559, 81882, 81882, 82320, 82320, 840, 214121, 432, 1000, 84, 820, 3227, 4385, 223930, 6580, 226484, 1804, 1308, 1554, 231104
2012-04-20, 6872, 12351, 2802, 3005, 4100, 9694, 275, 655, 673, 1664, 3114, 1244, 4358, 1183, 6808, 9748, 16597, 18712, 3163, 24460, 16785, 15714, 17092, 1408, 3274, 89763, 116024, 1797, 1244, 118975, 1606, 121723, 320, 5395, 127013, 126972, 658, 611, 686, 1378, 1113, 3299, 443, 1645, 796, 2118, 2829, 4322, 978, 1438, 3247, 1006, 3619, 1337, 2887, 3818, 5577, 7948, 572, 10211, 9948, 9067, 8910, 478, 11344, 6070, 259, 14886, 77, 86, 570, 2149, 178, 842, 1688, 5560, 3001, 3078, 417, 240, 35, 482, 1605, 400, 4931, 1519, 25973, 28416, 11942, 5758, 50026, 17218, 12367, 31985, 82012, 82012, 82439, 82439, 852, 213911, 458, 1003, 82, 832, 3134, 4228, 223453, 6506, 225874, 1804, 1352, 1669, 230630
2012-04-21, 7139, 12427, 3036, 3167, 4247, 11879, 270, 658, 711, 1672, 3146, 1230, 4375, 1232, 6828, 11961, 16736, 18858, 3254, 24712, 16312, 15276, 16770, 1374, 3369, 89828, 116128, 1832, 1276, 119190, 1582, 121994, 316, 5045, 127080, 127094, 638, 616, 633, 1445, 1038, 3275, 462, 1675, 797, 2138, 2893, 4464, 996, 1487, 3288, 1018, 3606, 1440, 3022, 4021, 5790, 8172, 568, 10268, 9995, 9101, 8954, 475, 11392, 5990, 260, 14829, 78, 86, 592, 2114, 179, 828, 1730, 5733, 2926, 2984, 418, 242, 33, 487, 1700, 410, 4976, 1488, 25851, 28271, 11973, 5806, 49854, 17467, 11734, 32236, 82091, 82091, 82508, 82508, 834, 214838, 479, 982, 80, 816, 3188, 4206, 224366, 6466, 226666, 1810, 1344, 1658, 231437
2012-04-22, 7409, 12640, 3325, 3410, 4509, 14230, 265, 661, 770, 1687, 3216, 1256, 4472, 1334, 6995, 14372, 17053, 19201, 3347, 25217, 16340, 15138, 16450, 1470, 3469, 91579, 117654, 1884, 1313, 120642, 1631, 123275, 319, 4812, 127855, 127785, 651, 643, 593, 1535, 1059, 3197, 492, 1760, 798, 2229, 2840, 4592, 1032, 1550, 3404, 1050, 3648, 1589, 3183, 4281, 6161, 8405, 572, 10319, 10022, 9077, 8931, 476, 11393, 5913, 265, 14743, 82, 90, 619, 2036, 188, 798, 1830, 5926, 2851, 2900, 415, 248, 33, 505, 1851, 437, 5143, 1490, 25783, 28174, 12142, 6240, 50156, 17723, 11592, 32440, 82596, 82596, 83003, 83003, 837, 215196, 498, 1004, 78, 811, 3359, 4398, 224880, 6443, 227108, 1827, 1307, 1651, 231850
2012-04-23, 7605, 12933, 3588, 3652, 5017, 15760, 261, 674, 880, 1720, 3352, 1475, 4827, 1444, 7361, 16744, 17654, 19864, 3423, 25913, 17143, 15837, 16954, 1712, 3618, 93232, 119350, 1950, 1372, 122470, 1697, 125138, 324, 4834, 129745, 129669, 656, 625, 562, 1585, 1047, 3222, 504, 1831, 823, 2292, 2930, 4715, 1064, 1629, 3563, 1098, 3780, 1779, 3381, 4559, 6560, 8700, 564, 10454, 10122, 9084, 8926, 472, 11389, 5875, 280, 14629, 87, 93, 649, 1873, 199, 794, 1942, 6018, 2823, 2862, 408, 254, 33, 523, 1942, 464, 5411, 1532, 25952, 28320, 12447, 6724, 51186, 18750, 12554, 33416, 84602, 84602, 84997, 84997, 857, 217980, 496, 1101, 77, 864, 3366, 4456, 227395, 6394, 229419, 1850, 1266, 1692, 233949
2012-04-24, 7785, 13284, 3874, 3872, 5222, 16308, 256, 678, 962, 1780, 3537, 1563, 5100, 1506, 7928, 17870, 18755, 21086, 3484, 27028, 18040, 16668, 17804, 1837, 3696, 95104, 121200, 2030, 1499, 124486, 1778, 127128, 322, 4876, 131740, 131652, 651, 622, 539, 1536, 976, 3263, 496, 1866, 820, 2356, 2990, 4908, 1086, 1674, 3641, 1146, 3940, 1978, 3592, 4828, 6937, 9073, 550, 10746, 10376, 9211, 9029, 465, 11424, 5846, 314, 14522, 90, 94, 668, 1847, 203, 792, 1961, 6063, 2820, 2862, 391, 254, 33, 538, 1862, 470, 5492, 1535, 26080, 28530, 12780, 6472, 51659, 19918, 13459, 34762, 86421, 86421, 86807, 86807, 839, 222196, 495, 1146, 75, 956, 3352, 4417, 231712, 6334, 233601, 1857, 1210, 1666, 238053
2012-04-25, 7867, 13538, 3897, 3950, 5229, 16471, 253, 662, 973, 1850, 3634, 1500, 5134, 1512, 8084, 18316, 19914, 22380, 3532, 28345, 18274, 17000, 18264, 1582, 3750, 96823, 122957, 2119, 1599, 126452, 1837, 129118, 336, 4897, 133774, 133693, 642, 633, 539, 1507, 948, 3310, 502, 1880, 788, 2423, 3072, 4988, 1109, 1725, 3765, 1190, 4083, 2068, 3804, 5079, 7324, 9454, 536, 11104, 10715, 9471, 9272, 464, 11615, 5818, 362, 14428, 90, 94, 677, 1804, 207, 766, 1941, 6112, 2817, 2864, 393, 260, 33, 551, 1910, 468, 5397, 1508, 25961, 28485, 13056, 6105, 51438, 19963, 12990, 34936, 86374, 86374, 86752, 86752, 791, 225192, 474, 1064, 74, 957, 3304, 4375, 235110, 6294, 236964, 1857, 1206, 1613, 241456
2012-04-26, 7802, 13818, 3864, 4033, 5164, 16510, 248, 651, 981, 1912, 3687, 1562, 5249, 1519, 8140, 18414, 20721, 23274, 3619, 29277, 17884, 16709, 18100, 1293, 3806, 98050, 124258, 2195, 1660, 127950, 1903, 130710, 379, 4884, 135428, 135369, 645, 642, 516, 1494, 961, 3392, 524, 1914, 796, 2471, 3130, 4972, 1128, 1782, 3892, 1260, 4266, 2128, 3994, 5306, 7608, 9846, 525, 11467, 11057, 9756, 9553, 464, 11898, 5790, 409, 14319, 90, 91, 682, 1747, 207, 832, 1938, 6160, 2814, 2860, 394, 260, 32, 556, 1910, 475, 5324, 1504, 25775, 28308, 13391, 5845, 51174, 19443, 12275, 34317, 85490, 85490, 85856, 85856, 742, 226394, 445, 957, 72, 849, 3175, 4224, 236456, 6314, 238344, 1846, 1280, 1566, 242969
2012-04-27, 7967, 13932, 3897, 4208, 5475, 16671, 243, 648, 1040, 1974, 3791, 1655, 5446, 1546, 8413, 18590, 21491, 24125, 3700, 30294, 17482, 16233, 17577, 1198, 4037, 98921, 125122, 2253, 1717, 128953, 2104, 131772, 427, 5030, 136635, 136582, 707, 644, 506, 1549, 1034, 3583, 561, 2021, 843, 2610, 3330, 5094, 1129, 1781, 3848, 1281, 4406, 2158, 4156, 5462, 7833, 10218, 507, 11872, 11442, 10072, 9860, 459, 12186, 5760, 444, 14216, 87, 86, 686, 1811, 208, 1097, 2041, 6240, 2811, 2844, 377, 255, 30, 562, 2010, 494, 5349, 1502, 25628, 28147, 13643, 6162, 51456, 19422, 12177, 34102, 85558, 85558, 85916, 85916, 841, 227447, 532, 1069, 71, 796, 3191, 4128, 237232, 6329, 239069, 1892, 1463, 1613, 243735
2012-04-28, 8059, 14134, 4026, 4431, 5512, 17053, 238, 628, 1091, 2018, 3886, 1685, 5571, 1619, 8865, 19067, 22569, 25318, 3770, 31445, 17651, 16302, 17502, 1206, 4680, 101062, 126312, 2313, 1834, 130317, 2410, 133189, 475, 5394, 138375, 138300, 724, 650, 499, 1623, 1038, 3682, 585, 2120, 824, 2692, 3570, 5337, 1150, 1787, 3790, 1308, 4382, 2120, 4318, 5708, 8104, 10586, 491, 12168, 11740, 10370, 10168, 450, 12531, 5732, 474, 14124, 90, 88, 705, 1851, 216, 1269, 2189, 6309, 2808, 2829, 362, 254, 30, 562, 1982, 524, 5539, 1518, 25637, 28121, 13922, 6866, 52424, 19666, 12527, 34320, 86744, 86744, 87094, 87094, 1068, 230076, 577, 1191, 69, 966, 3316, 4286, 239759, 6326, 241460, 1937, 1492, 1696, 246290
2012-04-29, 7936, 14366, 4132, 4542, 5410, 17259, 233, 618, 1131, 2041, 3936, 1752, 5688, 1672, 9050, 19461, 23593, 26454, 3810, 32457, 18000, 16642, 17806, 1144, 5102, 106122, 129545, 2427, 1966, 133464, 2544, 136061, 508, 5674, 141162, 140987, 753, 662, 495, 1788, 1083, 3850, 613, 2205, 860, 2781, 3712, 5591, 1158, 1801, 3766, 1347, 4324, 2200, 4496, 5999, 8532, 10951, 472, 12320, 11884, 10524, 10341, 437, 12727, 5703, 505, 14052, 98, 94, 720, 1730, 224, 1175, 2198, 6362, 2803, 2818, 330, 246, 30, 566, 1980, 538, 5598, 1512, 25708, 28212, 14230, 6891, 52836, 19671, 12661, 34321, 87156, 87156, 87498, 87498, 1071, 233040, 554, 1121, 68, 1000, 3230, 4267, 243108, 6277, 244724, 1940, 1372, 1673, 249566
2012-04-30, 8154, 14467, 4306, 4725, 6067, 17596, 229, 618, 1154, 2056, 3978, 1874, 5852, 1738, 9348, 19803, 24412, 27355, 3842, 33333, 18162, 16864, 18057, 1081, 5366, 108387, 132196, 2577, 2075, 136564, 2686, 139420, 537, 5840, 144955, 144843, 722, 650, 468, 1840, 1057, 3917, 613, 2182, 882, 2764, 3854, 5756, 1159, 1829, 4074, 1357, 4339, 2343, 4668, 6137, 8832, 11284, 455, 12468, 12011, 10596, 10414, 426, 12784, 5666, 521, 14007, 108, 101, 725, 1532, 230, 961, 2208, 6385, 2753, 2771, 290, 234, 30, 566, 2004, 546, 5595, 1475, 25584, 28088, 14438, 6628, 52632, 19668, 12674, 34283, 86915, 86915, 87247, 87247, 958, 236838, 513, 996, 66, 896, 3090, 4085, 246599, 6210, 248064, 1977, 1302, 1657, 252729
2012-05-01, 8884, 15345, 4664, 5018, 6863, 18230, 224, 627, 1187, 2113, 4059, 2110, 6168, 1811, 9919, 20510, 25618, 28687, 3887, 34737, 18167, 16870, 18072, 1062, 5661, 109828, 123763, 2774, 2193, 130271, 2989, 135060, 572, 6121, 143024, 143461, 690, 642, 444, 1863, 1004, 3840, 625, 2250, 886, 2750, 3680, 5841, 1174, 1832, 4170, 1366, 4548, 2512, 4806, 6280, 9072, 11573, 440, 12677, 12196, 10697, 10505, 416, 12806, 5628, 535, 13960, 115, 105, 732, 1367, 244, 794, 2370, 6455, 2678, 2688, 284, 247, 28, 560, 2100, 571, 5643, 1518, 25492, 27948, 14652, 6564, 52028, 20064, 12805, 33355, 85384, 85384, 85707, 85707, 866, 239256, 499, 942, 66, 793, 3215, 4058, 249334, 6144, 250754, 1986, 1274, 1675, 255548
2012-05-02, 9218, 17808, 5196, 5289, 7199, 18997, 220, 664, 1290, 2238, 4297, 2419, 6716, 1887, 10470, 21385, 26752, 29941, 3940, 36099, 18537, 17791, 18676, 1071, 6103, 110147, 107999, 3088, 2297, 113074, 3296, 116424, 580, 6360, 123862, 124393, 678, 638, 430, 1866, 947, 3790, 636, 2329, 850, 2797, 3582, 5838, 1216, 1852, 4197, 1377, 4651, 2663, 4919, 6436, 9402, 11866, 424, 13005, 12514, 10910, 10696, 408, 12903, 5589, 563, 13862, 115, 104, 736, 1239, 244, 716, 2505, 6516, 2604, 2606, 291, 262, 28, 544, 2066, 584, 5743, 1554, 25500, 27958, 15005, 6437, 46984, 21217, 13392, 25908, 72892, 72892, 73207, 73207, 814, 221047, 487, 924, 64, 763, 3417, 4367, 236585, 6082, 238868, 1968, 1248, 1650, 245708
2012-05-03, 9433, 18110, 5691, 5606, 7359, 19834, 216, 673, 1358, 2392, 4580, 2760, 7340, 1907, 11118, 22337, 27775, 31068, 3996, 37301, 18582, 18127, 19318, 1018, 6750, 110596, 107999, 3430, 2354, 113464, 3383, 116498, 571, 6490, 122921, 122898, 668, 636, 422, 1864, 932, 3769, 642, 2381, 826, 2834, 3538, 5806, 1232, 1914, 4239, 1430, 4663, 2852, 5079, 6678, 9769, 12178, 405, 13193, 12717, 11125, 10922, 396, 13102, 5550, 598, 13704, 116, 103, 732, 1123, 248, 675, 2523, 6554, 2529, 2528, 364, 261, 28, 532, 2150, 593, 5664, 1582, 25380, 27930, 15459, 6148, 46661, 21910, 13359, 24914, 71576, 71576, 71884, 71884, 747, 201760, 466, 878, 63, 741, 3305, 4272, 213380, 6026, 215043, 1974, 1246, 1641, 220899
2012-05-04, 9770, 18704, 6054, 5964, 7798, 20612, 212, 689, 1386, 2534, 4767, 3159, 7926, 1933, 11766, 23212, 28944, 32356, 4052, 38592, 18101, 17710, 19024, 979, 6987, 113660, 107999, 3674, 2403, 113850, 3542, 116894, 583, 6646, 123468, 123445, 662, 627, 406, 1988, 930, 3776, 647, 2337, 842, 2802, 3451, 5621, 1256, 1967, 4296, 1467, 4718, 3180, 5297, 6964, 10245, 12483, 387, 13357, 12874, 11234, 11038, 382, 13231, 5512, 639, 13529, 124, 107, 732, 1024, 266, 661, 2582, 6594, 2454, 2444, 358, 268, 27, 518, 2149, 607, 5653, 1593, 25092, 27764, 15981, 6020, 46495, 22266, 13359, 25217, 71712, 71712, 72012, 72012, 690, 201446, 459, 834, 62, 684, 3213, 4151, 211894, 5976, 213038, 1988, 1296, 1630, 217891
2012-05-05, 10536, 20345, 6439, 6299, 8439, 21304, 209, 731, 1451, 2704, 5033, 3658, 8691, 1991, 12558, 24123, 30256, 33802, 4101, 40072, 17800, 17320, 18553, 956, 7106, 116702, 107999, 3824, 2468, 114142, 3806, 117224, 618, 6949, 124093, 124066, 670, 636, 406, 2043, 984, 3830, 685, 2489, 884, 3016, 3466, 5316, 1278, 2020, 4310, 1495, 4761, 3391, 5476, 7183, 10625, 12784, 370, 13546, 13060, 11358, 11154, 368, 13285, 5473, 685, 13371, 135, 114, 734, 950, 275, 656, 2742, 6649, 2380, 2353, 282, 275, 26, 500, 2150, 625, 5644, 1616, 24818, 27658, 16551, 5998, 46653, 23186, 13742, 26018, 72672, 72672, 72966, 72966, 652, 202223, 457, 824, 61, 647, 3249, 4169, 212530, 5938, 213553, 2060, 1308, 1699, 218449
2012-05-06, 12008, 20528, 7190, 6694, 8869, 22399, 206, 786, 1509, 2880, 5323, 4180, 9503, 2064, 13538, 25143, 31764, 35464, 4162, 41837, 18099, 17518, 18590, 926, 7395, 121552, 107999, 4025, 2624, 114426, 4175, 117556, 674, 7346, 124799, 124766, 687, 658, 416, 2154, 1072, 3954, 711, 2698, 900, 3620, 4065, 5187, 1315, 2168, 4464, 1552, 4815, 3599, 5646, 7412, 11026, 13102, 356, 13714, 13228, 11483, 11279, 354, 13374, 5437, 732, 13235, 144, 118, 738, 890, 289, 649, 2855, 6690, 2306, 2274, 240, 267, 26, 485, 2142, 644, 5643, 1630, 24562, 27589, 17124, 6193, 47097, 24293, 13959, 27126, 74222, 74222, 74510, 74510, 624, 203880, 454, 817, 60, 641, 3295, 4236, 214182, 5960, 215141, 2114, 1278, 1724, 220062
