, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-01-11,3228.0,4577.0,556.0,390.0,924.0,3607.0,273.0,596.0,206.0,574.0,1573.0,745.0,2239.0,80.0,2913.0,4219.0,10855.0,11923.0,549.0,17427.0,3369.0,2679.0,3946.0,117.0,89540.0,488.0,94480.0,99766.0,1409.0,361.0,101678.0,830.0,103306.0,93.0,1091.0,104447.0,104461.0,255.0,222.0,360.0,335.0,171.0,1209.0,75.0,305.0,167.0,500.0,1974.0,2500.0,441.0,478.0,1823.0,407.0,1918.0,456.0,1335.0,1856.0,2419.0,1316.0,35.0,2440.0,2859.0,2498.0,2517.0,205.0,4393.0,195.0,81.0,6490.0,103.0,185.0,141.0,78.0,38.0,238.0,266.0,135.0,237.0,776.0,53.0,45.0,35.0,76.0,278.0,62.0,872.0,163.0,9302.0,10024.0,3779.0,966.0,17620.0,3069.0,2387.0,5205.0,21403.0,21403.0,21684.0,21684.0,753.0,129616.0,168.0,436.0,158.0,384.0,274.0,507.0,134987.0,5638.0,137480.0,960.0,895.0,858.0,140297.0
2018-01-12,3201.0,4564.0,553.0,384.0,918.0,3613.0,270.0,594.0,205.0,572.0,1575.0,764.0,2251.0,80.0,2918.0,4225.0,10776.0,11839.0,588.0,15845.0,2678.0,2657.0,3744.0,108.0,88778.0,490.0,93648.0,99301.0,1385.0,359.0,101176.0,804.0,102810.0,92.0,1066.0,103944.0,103966.0,230.0,199.0,404.0,305.0,150.0,1174.0,70.0,297.0,160.0,490.0,1934.0,2476.0,439.0,479.0,1821.0,406.0,1953.0,456.0,1334.0,1825.0,2414.0,1317.0,37.0,2476.0,2865.0,2504.0,2522.0,204.0,4398.0,141.0,82.0,6464.0,103.0,185.0,140.0,78.0,38.0,241.0,264.0,128.0,237.0,772.0,51.0,44.0,35.0,72.0,276.0,62.0,902.0,157.0,9294.0,10023.0,3777.0,919.0,17349.0,2979.0,1640.0,4999.0,21165.0,21165.0,21540.0,21540.0,636.0,129246.0,129.0,410.0,129.0,382.0,269.0,507.0,134860.0,5675.0,137426.0,940.0,936.0,844.0,140207.0
2018-01-13,3197.0,4552.0,549.0,381.0,913.0,3621.0,270.0,592.0,203.0,572.0,1577.0,776.0,2255.0,79.0,2926.0,4231.0,10711.0,11772.0,628.0,15396.0,2208.0,2635.0,3681.0,105.0,88190.0,496.0,92897.0,98836.0,1360.0,357.0,100674.0,787.0,102307.0,91.0,1044.0,103418.0,103440.0,210.0,185.0,392.0,284.0,139.0,1168.0,66.0,290.0,155.0,481.0,1891.0,2448.0,437.0,480.0,1819.0,405.0,1985.0,454.0,1331.0,1791.0,2407.0,1318.0,37.0,2508.0,2868.0,2510.0,2527.0,204.0,4399.0,88.0,79.0,6433.0,103.0,185.0,139.0,76.0,37.0,248.0,262.0,122.0,237.0,769.0,51.0,43.0,33.0,69.0,276.0,62.0,935.0,156.0,9283.0,9992.0,3776.0,890.0,15834.0,2812.0,1407.0,4765.0,20880.0,20880.0,21319.0,21319.0,613.0,128470.0,121.0,376.0,124.0,362.0,267.0,510.0,134126.0,5773.0,136789.0,933.0,1014.0,828.0,139584.0
2018-01-14,3197.0,4545.0,551.0,372.0,909.0,3627.0,270.0,586.0,203.0,572.0,1568.0,782.0,2253.0,78.0,2925.0,4239.0,10646.0,11703.0,668.0,14672.0,2007.0,2613.0,3665.0,104.0,87975.0,498.0,92609.0,98371.0,1330.0,352.0,100168.0,769.0,101801.0,91.0,1023.0,102891.0,102913.0,198.0,181.0,390.0,274.0,134.0,1158.0,62.0,284.0,152.0,474.0,1866.0,2424.0,437.0,481.0,1814.0,404.0,2017.0,454.0,1329.0,1760.0,2401.0,1319.0,37.0,2540.0,2870.0,2514.0,2530.0,204.0,4396.0,34.0,78.0,6405.0,103.0,185.0,138.0,75.0,37.0,250.0,262.0,117.0,237.0,767.0,51.0,43.0,33.0,71.0,275.0,62.0,968.0,155.0,9273.0,9952.0,3776.0,892.0,15632.0,2672.0,1326.0,4599.0,20668.0,20668.0,21181.0,21181.0,639.0,127756.0,120.0,359.0,126.0,336.0,272.0,523.0,133414.0,5839.0,136127.0,947.0,1108.0,869.0,139002.0
2018-01-15,3183.0,4544.0,554.0,368.0,901.0,3640.0,264.0,578.0,203.0,572.0,1553.0,793.0,2253.0,78.0,2915.0,4244.0,10549.0,11601.0,696.0,14250.0,1897.0,2452.0,3654.0,102.0,87836.0,504.0,92451.0,97906.0,1297.0,351.0,99661.0,754.0,101293.0,90.0,1002.0,102362.0,102384.0,196.0,186.0,401.0,288.0,146.0,1153.0,60.0,279.0,148.0,468.0,1841.0,2410.0,437.0,482.0,1808.0,403.0,2050.0,454.0,1327.0,1730.0,2395.0,1321.0,37.0,2571.0,2871.0,2516.0,2531.0,203.0,4390.0,0.0,78.0,6379.0,103.0,185.0,136.0,73.0,37.0,250.0,262.0,123.0,238.0,765.0,51.0,43.0,33.0,78.0,273.0,62.0,999.0,164.0,9271.0,9922.0,3770.0,926.0,16608.0,2565.0,1331.0,4477.0,20472.0,20472.0,21114.0,21114.0,654.0,127126.0,184.0,376.0,149.0,324.0,284.0,537.0,132797.0,5884.0,135541.0,979.0,1266.0,957.0,138594.0
2018-01-16,3161.0,4541.0,556.0,363.0,897.0,3652.0,262.0,573.0,203.0,572.0,1538.0,800.0,2249.0,78.0,2913.0,4254.0,10480.0,11527.0,690.0,14149.0,1816.0,2013.0,3211.0,101.0,87696.0,511.0,91878.0,97441.0,1266.0,350.0,99152.0,739.0,100783.0,89.0,982.0,101832.0,101854.0,190.0,184.0,404.0,296.0,147.0,1164.0,58.0,274.0,146.0,462.0,1831.0,2394.0,437.0,483.0,1805.0,402.0,2084.0,454.0,1327.0,1702.0,2389.0,1322.0,37.0,2603.0,2872.0,2518.0,2532.0,201.0,4383.0,0.0,78.0,6356.0,103.0,185.0,136.0,72.0,37.0,250.0,262.0,132.0,241.0,765.0,51.0,44.0,33.0,81.0,272.0,62.0,1011.0,171.0,9276.0,9923.0,3757.0,953.0,17378.0,2491.0,1367.0,4390.0,20408.0,20408.0,21149.0,21149.0,702.0,126626.0,188.0,419.0,157.0,340.0,290.0,556.0,132328.0,5950.0,135119.0,991.0,1287.0,1024.0,138417.0
2018-01-17,3159.0,4541.0,557.0,359.0,895.0,3662.0,262.0,571.0,203.0,572.0,1531.0,808.0,2249.0,77.0,2909.0,4265.0,10523.0,11577.0,683.0,14529.0,1757.0,1915.0,3028.0,100.0,87571.0,516.0,91557.0,96976.0,1239.0,350.0,98645.0,725.0,100276.0,89.0,962.0,101305.0,101327.0,185.0,179.0,398.0,288.0,144.0,1172.0,57.0,270.0,144.0,456.0,1832.0,2384.0,437.0,483.0,1800.0,400.0,2112.0,454.0,1326.0,1671.0,2386.0,1323.0,37.0,2637.0,2876.0,2522.0,2536.0,199.0,4373.0,0.0,78.0,6346.0,102.0,183.0,136.0,73.0,36.0,253.0,262.0,143.0,244.0,769.0,55.0,45.0,33.0,83.0,271.0,62.0,1019.0,173.0,9262.0,9918.0,3752.0,945.0,17319.0,2426.0,1320.0,4323.0,20328.0,20328.0,21062.0,21062.0,713.0,126052.0,197.0,463.0,145.0,384.0,295.0,567.0,131841.0,6017.0,134684.0,997.0,1265.0,1012.0,138001.0
2018-01-18,3159.0,4539.0,557.0,353.0,890.0,3674.0,262.0,571.0,203.0,572.0,1527.0,811.0,2248.0,77.0,2908.0,4276.0,10585.0,11648.0,675.0,14421.0,1719.0,1846.0,2954.0,98.0,87561.0,512.0,91441.0,96510.0,1220.0,350.0,98142.0,711.0,99772.0,88.0,943.0,100780.0,100802.0,176.0,171.0,391.0,283.0,130.0,1161.0,56.0,266.0,142.0,453.0,1819.0,2375.0,436.0,481.0,1794.0,399.0,2136.0,454.0,1321.0,1647.0,2377.0,1322.0,37.0,2664.0,2875.0,2525.0,2542.0,199.0,4366.0,0.0,78.0,6351.0,101.0,182.0,136.0,73.0,36.0,256.0,262.0,152.0,247.0,774.0,55.0,45.0,33.0,87.0,270.0,62.0,1028.0,176.0,9256.0,9915.0,3748.0,955.0,17581.0,2364.0,1290.0,4257.0,20260.0,20260.0,20946.0,20946.0,728.0,125422.0,173.0,451.0,135.0,429.0,299.0,579.0,131305.0,6099.0,134208.0,1003.0,1239.0,983.0,137510.0
2018-01-19,3152.0,4539.0,560.0,346.0,885.0,3682.0,261.0,571.0,202.0,568.0,1517.0,811.0,2239.0,77.0,2905.0,4284.0,10650.0,11724.0,668.0,13908.0,1659.0,1758.0,2861.0,97.0,87533.0,509.0,91332.0,96045.0,1204.0,350.0,97650.0,695.0,99278.0,87.0,925.0,100267.0,100288.0,165.0,161.0,380.0,271.0,116.0,1139.0,55.0,262.0,140.0,450.0,1793.0,2363.0,435.0,481.0,1790.0,396.0,2159.0,455.0,1319.0,1636.0,2369.0,1323.0,39.0,2687.0,2869.0,2523.0,2543.0,198.0,4361.0,0.0,78.0,6369.0,101.0,182.0,136.0,74.0,36.0,252.0,262.0,161.0,249.0,777.0,55.0,45.0,33.0,87.0,270.0,62.0,1036.0,174.0,9269.0,9929.0,3744.0,940.0,17833.0,2304.0,1239.0,4192.0,20194.0,20194.0,20832.0,20832.0,684.0,124724.0,150.0,444.0,127.0,426.0,300.0,589.0,130671.0,6122.0,133579.0,986.0,1235.0,967.0,136845.0
2018-01-20,3125.0,4540.0,563.0,344.0,883.0,3697.0,258.0,569.0,199.0,564.0,1501.0,810.0,2228.0,77.0,2891.0,4290.0,10706.0,11789.0,661.0,13744.0,1600.0,1660.0,2721.0,95.0,87461.0,507.0,91123.0,95580.0,1188.0,348.0,97168.0,682.0,98795.0,86.0,908.0,99766.0,99787.0,156.0,155.0,373.0,264.0,110.0,1112.0,54.0,259.0,139.0,447.0,1760.0,2335.0,434.0,481.0,1787.0,397.0,2183.0,454.0,1318.0,1629.0,2365.0,1324.0,39.0,2711.0,2862.0,2517.0,2540.0,198.0,4356.0,0.0,78.0,6396.0,101.0,182.0,136.0,75.0,36.0,250.0,262.0,170.0,252.0,780.0,55.0,44.0,32.0,80.0,268.0,62.0,1042.0,170.0,9283.0,9939.0,3742.0,919.0,17676.0,2247.0,1204.0,4133.0,20124.0,20124.0,20743.0,20743.0,662.0,124062.0,135.0,409.0,121.0,417.0,304.0,594.0,130025.0,6095.0,132882.0,991.0,1230.0,1008.0,136134.0
