, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-07-17,13161.0,8309.0,3428.0,2870.0,3129.0,10855.0,347.0,798.0,1438.0,3292.0,1567.0,4980.0,299.0,6548.0,13270.0,22568.0,25056.0,1249.0,25160.0,2642.0,3548.82,4333.0,146.0,116368.0,2219.0,123695.0,123582.0,2954.0,2066.0,128970.0,2320.0,131819.0,307.0,4348.0,139509.0,139631.0,175.0,245.0,587.0,1234.0,3446.0,69.0,3828.0,276.0,891.0,529.0,1126.0,1005.0,2254.0,459.0,181.0,731.0,1172.0,531.0,1207.0,5101.0,6256.0,8284.0,11969.0,42.0,5441.0,4160.0,981.0,750.0,32.0,2373.0,3264.0,271.0,8432.0,743.0,891.0,642.0,354.0,131.0,363.0,551.0,4275.0,1006.0,688.0,25.0,75.0,0.0,6.0,564.0,169.0,3027.0,311.0,13074.0,14086.0,13310.0,2666.0,34941.0,5572.0,2638.0,17361.0,52302.0,52302.0,52412.0,52412.0,27.0,196235.0,67.0,56.0,48.0,104.0,466.0,670.0,197098.0,4458.0,197624.0,1439.0,536.0,976.0,200795.0
2010-07-18,12850.0,8282.0,3363.0,2790.0,3000.0,10696.0,334.0,777.0,1404.0,3211.0,1493.0,4813.0,291.0,6324.0,12980.0,21971.0,24392.0,1209.0,24377.0,2569.0,3480.77,4255.0,143.0,113790.0,2120.0,120977.0,120898.0,2834.0,1992.0,126094.0,2233.0,128856.0,276.0,4133.0,136168.0,136313.0,163.0,236.0,587.0,1190.0,3465.0,67.0,3851.0,252.0,816.0,518.0,1049.0,949.0,2184.0,460.0,164.0,753.0,1137.0,552.0,1176.0,4959.0,6083.0,8071.0,11928.0,40.0,5533.0,4260.0,1149.0,909.0,32.0,2504.0,3264.0,262.0,8447.0,735.0,882.0,625.0,342.0,127.0,357.0,533.0,4226.0,1014.0,694.0,21.0,74.0,0.0,6.0,556.0,162.0,2972.0,305.0,13170.0,14188.0,12873.0,2616.0,34597.0,5376.0,2550.0,17161.0,51758.0,51758.0,51866.0,51866.0,24.0,192757.0,66.0,53.0,50.0,97.0,458.0,631.0,193799.0,4455.0,194401.0,1443.0,533.0,964.0,197627.0
2010-07-19,12549.0,8253.0,3311.0,2716.0,2879.0,10558.0,319.0,750.0,1363.0,3119.0,1426.0,4642.0,284.0,6115.0,12728.0,21450.0,23813.0,1171.0,23725.0,2502.0,3423.07,4183.0,140.0,111223.0,2029.0,118227.0,118151.0,2724.0,1924.0,123143.0,2163.0,125803.0,258.0,3939.0,132692.0,132835.0,153.0,228.0,586.0,1141.0,3482.0,66.0,3875.0,232.0,749.0,503.0,979.0,911.0,2109.0,460.0,151.0,760.0,1102.0,568.0,1137.0,4821.0,5913.0,7857.0,11799.0,39.0,5578.0,4331.0,1329.0,1098.0,32.0,2693.0,3264.0,255.0,8464.0,727.0,873.0,606.0,327.0,121.0,357.0,516.0,4179.0,1022.0,704.0,18.0,72.0,0.0,6.0,573.0,156.0,2917.0,294.0,13156.0,14177.0,12308.0,2543.0,34069.0,5190.0,2476.0,16970.0,51039.0,51039.0,51144.0,51144.0,25.0,188646.0,65.0,51.0,48.0,90.0,440.0,600.0,189799.0,4456.0,190461.0,1437.0,530.0,954.0,193716.0
2010-07-20,12257.0,8226.0,3267.0,2648.0,2764.0,10435.0,308.0,730.0,1320.0,3027.0,1366.0,4479.0,276.0,5901.0,12503.0,20973.0,23284.0,1132.0,23116.0,2423.0,3361.27,4121.0,136.0,108777.0,1945.0,115604.0,115512.0,2617.0,1860.0,120310.0,2087.0,122875.0,245.0,3780.0,129362.0,129498.0,145.0,222.0,585.0,1094.0,3500.0,64.0,3887.0,214.0,687.0,488.0,916.0,868.0,2061.0,460.0,151.0,807.0,1073.0,585.0,1103.0,4683.0,5742.0,7652.0,11661.0,38.0,5547.0,4317.0,1444.0,1236.0,32.0,2908.0,3264.0,249.0,8484.0,722.0,866.0,591.0,315.0,117.0,360.0,492.0,4130.0,1030.0,714.0,15.0,71.0,0.0,6.0,530.0,150.0,2864.0,278.0,13123.0,14126.0,11680.0,2464.0,33320.0,5013.0,2383.0,16790.0,50109.0,50109.0,50211.0,50211.0,23.0,184308.0,64.0,49.0,45.0,82.0,416.0,565.0,185523.0,4452.0,186229.0,1427.0,525.0,949.0,189483.0
2010-07-21,11974.0,8199.0,3212.0,2577.0,2655.0,10309.0,298.0,709.0,1280.0,2947.0,1313.0,4334.0,270.0,5707.0,12297.0,20522.0,22782.0,1095.0,22549.0,2342.0,3279.58,4033.0,132.0,106393.0,1872.0,113044.0,112946.0,2508.0,1801.0,117567.0,2010.0,120036.0,233.0,3653.0,126163.0,126295.0,136.0,211.0,585.0,1049.0,3518.0,61.0,3904.0,198.0,630.0,475.0,857.0,836.0,2021.0,460.0,148.0,852.0,1048.0,625.0,1075.0,4580.0,5601.0,7466.0,11523.0,37.0,5520.0,4298.0,1493.0,1303.0,32.0,3061.0,3263.0,241.0,8503.0,716.0,859.0,574.0,304.0,114.0,354.0,470.0,4083.0,1038.0,727.0,13.0,70.0,0.0,4.0,491.0,143.0,2813.0,259.0,13091.0,14074.0,11076.0,2388.0,32384.0,4835.0,2329.0,16609.0,48993.0,48993.0,49092.0,49092.0,18.0,179978.0,63.0,48.0,43.0,74.0,401.0,540.0,181237.0,4448.0,181979.0,1413.0,520.0,942.0,185213.0
2010-07-22,11700.0,8173.0,3115.0,2491.0,2552.0,10126.0,285.0,690.0,1243.0,2869.0,1263.0,4195.0,262.0,5521.0,12070.0,20110.0,22325.0,1055.0,22022.0,2265.0,3206.32,3951.0,128.0,104064.0,1807.0,110551.0,110445.0,2402.0,1747.0,114897.0,1938.0,117276.0,223.0,3507.0,123028.0,123158.0,127.0,196.0,589.0,983.0,3520.0,58.0,3905.0,183.0,584.0,463.0,808.0,794.0,1987.0,460.0,137.0,863.0,1025.0,658.0,1047.0,4500.0,5491.0,7316.0,11386.0,35.0,5511.0,4298.0,1508.0,1324.0,32.0,3140.0,3263.0,235.0,8522.0,713.0,856.0,560.0,293.0,111.0,351.0,461.0,4065.0,1043.0,739.0,10.0,68.0,0.0,4.0,508.0,139.0,2772.0,255.0,13071.0,14029.0,10502.0,2316.0,31582.0,4660.0,2282.0,16430.0,48012.0,48012.0,48107.0,48107.0,14.0,175665.0,62.0,47.0,40.0,67.0,396.0,536.0,176956.0,4444.0,177732.0,1398.0,514.0,932.0,180933.0
2010-07-23,11434.0,8148.0,3022.0,2409.0,2455.0,9942.0,272.0,670.0,1208.0,2792.0,1225.0,4067.0,255.0,5347.0,11811.0,19674.0,21841.0,1005.0,21485.0,2184.0,3128.12,3868.0,124.0,101777.0,1747.0,108110.0,108000.0,2301.0,1696.0,112291.0,1872.0,114587.0,213.0,3351.0,119956.0,120083.0,118.0,178.0,598.0,918.0,3513.0,55.0,3897.0,171.0,550.0,453.0,772.0,751.0,1950.0,460.0,119.0,825.0,1003.0,658.0,1018.0,4389.0,5350.0,7152.0,11249.0,33.0,5487.0,4290.0,1527.0,1349.0,32.0,3175.0,3263.0,229.0,8543.0,709.0,850.0,541.0,279.0,107.0,348.0,447.0,4065.0,1044.0,740.0,8.0,67.0,0.0,3.0,479.0,134.0,2721.0,256.0,13065.0,14000.0,9957.0,2248.0,30903.0,4492.0,2198.0,16258.0,47161.0,47161.0,47253.0,47253.0,11.0,171627.0,61.0,45.0,37.0,60.0,380.0,526.0,172960.0,4434.0,173755.0,1382.0,510.0,922.0,176905.0
2010-07-24,11176.0,8126.0,2932.0,2332.0,2364.0,9767.0,257.0,650.0,1175.0,2713.0,1181.0,3933.0,249.0,5178.0,11559.0,19207.0,21323.0,958.0,20950.0,2105.0,3048.85,3782.0,123.0,99495.0,1672.0,105664.0,105557.0,2206.0,1649.0,109702.0,1809.0,111925.0,204.0,3190.0,116911.0,117037.0,111.0,168.0,607.0,875.0,3508.0,52.0,3892.0,160.0,521.0,451.0,742.0,721.0,1915.0,460.0,113.0,810.0,982.0,641.0,993.0,4286.0,5216.0,6979.0,11112.0,33.0,5432.0,4250.0,1524.0,1357.0,32.0,3221.0,3263.0,222.0,8563.0,692.0,830.0,526.0,268.0,104.0,345.0,438.0,4064.0,1046.0,749.0,8.0,66.0,0.0,2.0,471.0,129.0,2665.0,257.0,13037.0,13958.0,9438.0,2182.0,30258.0,4331.0,2130.0,16092.0,46350.0,46350.0,46439.0,46439.0,11.0,167707.0,60.0,44.0,36.0,52.0,361.0,502.0,169083.0,4423.0,169905.0,1372.0,508.0,915.0,173022.0
2010-07-25,10925.0,8108.0,2847.0,2258.0,2277.0,9601.0,248.0,636.0,1145.0,2640.0,1142.0,3809.0,244.0,5008.0,11321.0,18778.0,20847.0,909.0,20410.0,2030.0,2971.98,3700.0,121.0,97289.0,1583.0,103240.0,103120.0,2115.0,1605.0,107122.0,1748.0,109272.0,196.0,3061.0,113896.0,114020.0,106.0,162.0,616.0,828.0,3503.0,50.0,3883.0,151.0,493.0,443.0,714.0,692.0,1889.0,460.0,112.0,817.0,958.0,632.0,969.0,4231.0,5126.0,6846.0,10976.0,31.0,5367.0,4197.0,1498.0,1340.0,32.0,3261.0,3262.0,213.0,8581.0,668.0,802.0,510.0,262.0,100.0,332.0,420.0,4061.0,1047.0,758.0,8.0,65.0,0.0,2.0,467.0,124.0,2611.0,259.0,13027.0,13928.0,8956.0,2120.0,29641.0,4180.0,2093.0,15936.0,45577.0,45577.0,45663.0,45663.0,10.0,163841.0,59.0,43.0,33.0,45.0,353.0,484.0,165264.0,4412.0,166113.0,1361.0,501.0,910.0,169207.0
2010-07-26,10682.0,8090.0,2766.0,2189.0,2195.0,9443.0,239.0,622.0,1116.0,2580.0,1118.0,3712.0,235.0,4856.0,11096.0,18364.0,20387.0,858.0,19794.0,1958.0,2898.84,3619.0,118.0,95960.0,1501.0,101466.0,101218.0,2031.0,1553.0,105017.0,1691.0,107034.0,188.0,2986.0,111262.0,111357.0,102.0,156.0,626.0,804.0,3497.0,48.0,3869.0,144.0,466.0,439.0,688.0,654.0,1863.0,460.0,117.0,838.0,940.0,640.0,945.0,4181.0,5049.0,6743.0,10839.0,29.0,5313.0,4152.0,1469.0,1315.0,32.0,3262.0,3262.0,203.0,8599.0,645.0,775.0,495.0,249.0,96.0,321.0,410.0,4059.0,1049.0,759.0,8.0,64.0,0.0,4.0,435.0,119.0,2554.0,261.0,13006.0,13890.0,8504.0,2060.0,29074.0,4047.0,2031.0,15796.0,44869.0,44869.0,44953.0,44953.0,11.0,160142.0,59.0,41.0,29.0,38.0,337.0,461.0,161578.0,4401.0,162449.0,1358.0,496.0,904.0,165502.0
2010-07-27,10446.0,8070.0,2689.0,2123.0,2117.0,9293.0,228.0,610.0,1089.0,2523.0,1090.0,3616.0,230.0,4722.0,10880.0,17942.0,19919.0,808.0,19222.0,1890.0,2827.81,3541.0,113.0,94821.0,1422.0,100319.0,100073.0,1952.0,1493.0,103707.0,1636.0,105628.0,181.0,2946.0,109521.0,109587.0,96.0,147.0,635.0,779.0,3493.0,46.0,3865.0,135.0,443.0,437.0,664.0,630.0,1833.0,460.0,114.0,835.0,924.0,660.0,923.0,4086.0,4925.0,6605.0,10703.0,28.0,5277.0,4126.0,1454.0,1301.0,32.0,3260.0,3262.0,195.0,8618.0,624.0,749.0,480.0,235.0,92.0,316.0,399.0,4058.0,1050.0,751.0,9.0,62.0,0.0,4.0,412.0,115.0,2506.0,262.0,12971.0,13832.0,8099.0,2003.0,28517.0,3924.0,1953.0,15668.0,44185.0,44185.0,44266.0,44266.0,11.0,157109.0,58.0,38.0,26.0,31.0,319.0,432.0,158461.0,4390.0,159330.0,1359.0,496.0,901.0,162311.0
2010-07-28,10217.0,8052.0,2615.0,2060.0,2043.0,9150.0,219.0,597.0,1064.0,2462.0,1064.0,3526.0,226.0,4592.0,10674.0,17392.0,19311.0,760.0,18627.0,1824.0,2759.92,3466.0,110.0,92395.0,1348.0,97852.0,97761.0,1875.0,1436.0,101364.0,1583.0,103352.0,175.0,2871.0,107141.0,107266.0,90.0,140.0,645.0,739.0,3488.0,44.0,3861.0,128.0,430.0,428.0,649.0,618.0,1808.0,459.0,105.0,806.0,910.0,656.0,901.0,3989.0,4793.0,6442.0,10568.0,28.0,5243.0,4106.0,1454.0,1303.0,32.0,3273.0,3262.0,189.0,8639.0,606.0,727.0,467.0,224.0,91.0,310.0,389.0,4056.0,1052.0,756.0,8.0,61.0,0.0,4.0,383.0,112.0,2459.0,264.0,12944.0,13782.0,7842.0,1947.0,28042.0,3806.0,1892.0,15546.0,43589.0,43589.0,43667.0,43667.0,11.0,154634.0,57.0,36.0,23.0,23.0,304.0,410.0,156027.0,4379.0,156914.0,1342.0,491.0,896.0,159857.0
2010-07-29,9994.0,8035.0,2545.0,2001.0,1974.0,9015.0,214.0,584.0,1040.0,2404.0,1039.0,3444.0,221.0,4467.0,10478.0,16596.0,18426.0,713.0,17727.0,1760.0,2693.9,3393.0,107.0,91389.0,1280.0,96442.0,96165.0,1802.0,1381.0,99525.0,1533.0,101326.0,169.0,2785.0,104639.0,104718.0,85.0,134.0,649.0,698.0,3484.0,42.0,3855.0,123.0,421.0,428.0,647.0,611.0,1797.0,460.0,116.0,823.0,901.0,651.0,884.0,3931.0,4706.0,6313.0,10432.0,28.0,5188.0,4065.0,1445.0,1303.0,32.0,3310.0,3262.0,183.0,8661.0,589.0,707.0,457.0,221.0,89.0,311.0,384.0,4045.0,1051.0,774.0,8.0,60.0,0.0,2.0,414.0,108.0,2412.0,268.0,12948.0,13768.0,7694.0,1894.0,27581.0,3695.0,1857.0,15431.0,43012.0,43012.0,43088.0,43088.0,11.0,151392.0,56.0,35.0,21.0,15.0,290.0,389.0,152957.0,4370.0,153909.0,1332.0,488.0,892.0,156904.0
2010-07-30,9778.0,8018.0,2478.0,1944.0,1908.0,8886.0,208.0,576.0,1018.0,2358.0,1020.0,3377.0,216.0,4357.0,10293.0,16184.0,17966.0,689.0,17221.0,1700.0,2603.1,3318.0,105.0,90339.0,1216.0,95244.0,94979.0,1733.0,1320.0,98214.0,1484.0,99966.0,163.0,2675.0,102943.0,103015.0,80.0,124.0,649.0,659.0,3478.0,40.0,3847.0,117.0,414.0,423.0,653.0,617.0,1792.0,459.0,120.0,836.0,890.0,681.0,871.0,3884.0,4633.0,6220.0,10297.0,26.0,5144.0,4028.0,1424.0,1288.0,32.0,3336.0,3261.0,178.0,8683.0,571.0,685.0,446.0,220.0,86.0,315.0,383.0,4031.0,1049.0,792.0,8.0,60.0,0.0,2.0,416.0,105.0,2371.0,275.0,12970.0,13773.0,7587.0,1844.0,27313.0,3591.0,1825.0,15323.0,42636.0,42636.0,42709.0,42709.0,11.0,148758.0,56.0,34.0,19.0,8.0,288.0,375.0,150198.0,4364.0,151143.0,1321.0,484.0,884.0,154036.0
2010-07-31,9569.0,8004.0,2414.0,1890.0,1846.0,8733.0,201.0,565.0,998.0,2314.0,1005.0,3318.0,210.0,4256.0,10114.0,15865.0,17612.0,668.0,16788.0,1642.0,2309.69,3061.0,102.0,88020.0,1155.0,93539.0,93843.0,1668.0,1242.0,96932.0,1437.0,98625.0,158.0,2550.0,101355.0,101416.0,75.0,113.0,649.0,613.0,3471.0,39.0,3839.0,112.0,408.0,412.0,663.0,622.0,1799.0,459.0,116.0,835.0,873.0,705.0,851.0,3820.0,4538.0,6104.0,10162.0,24.0,5129.0,4024.0,1424.0,1287.0,32.0,3347.0,3261.0,173.0,8706.0,551.0,661.0,432.0,212.0,82.0,313.0,370.0,4015.0,1046.0,791.0,8.0,58.0,0.0,1.0,400.0,102.0,2335.0,276.0,12983.0,13773.0,7489.0,1797.0,27162.0,3493.0,1780.0,15221.0,42384.0,42384.0,42455.0,42455.0,11.0,146781.0,55.0,33.0,17.0,1.0,283.0,369.0,148214.0,4358.0,149180.0,1305.0,478.0,876.0,152018.0
2010-08-01,9365.0,7989.0,2354.0,1839.0,1787.0,8553.0,195.0,555.0,978.0,2273.0,986.0,3259.0,209.0,4171.0,9914.0,15625.0,17346.0,649.0,16439.0,1586.0,2230.95,2918.0,101.0,81786.0,1098.0,87978.0,90142.0,1611.0,1160.0,93525.0,1393.0,95621.0,154.0,2440.0,98792.0,99002.0,72.0,105.0,649.0,568.0,3465.0,37.0,3835.0,108.0,402.0,410.0,679.0,624.0,1808.0,458.0,122.0,826.0,859.0,717.0,831.0,3760.0,4449.0,5980.0,10027.0,24.0,5099.0,4017.0,1446.0,1311.0,31.0,3381.0,3261.0,166.0,8728.0,533.0,640.0,419.0,203.0,80.0,303.0,362.0,3998.0,1044.0,792.0,8.0,57.0,0.0,1.0,398.0,99.0,2295.0,277.0,12977.0,13753.0,7387.0,1753.0,27015.0,3408.0,1777.0,15136.0,42151.0,42151.0,42220.0,42220.0,10.0,145203.0,54.0,33.0,15.0,0.0,278.0,363.0,146702.0,4353.0,147705.0,1299.0,481.0,870.0,150529.0
2010-08-02,9168.0,7975.0,2296.0,1791.0,1731.0,8434.0,190.0,543.0,961.0,2225.0,969.0,3195.0,205.0,4072.0,9702.0,15303.0,16989.0,629.0,16050.0,1532.0,2168.26,2845.0,100.0,80094.0,1044.0,84336.0,85512.0,1553.0,1080.0,88401.0,1356.0,90136.0,150.0,2350.0,92959.0,93142.0,68.0,98.0,649.0,537.0,3458.0,36.0,3836.0,104.0,396.0,406.0,698.0,648.0,1818.0,460.0,131.0,833.0,849.0,733.0,817.0,3717.0,4376.0,5877.0,9892.0,21.0,5066.0,3990.0,1443.0,1319.0,34.0,3434.0,3261.0,162.0,8750.0,518.0,621.0,411.0,197.0,79.0,309.0,360.0,3982.0,1041.0,797.0,8.0,56.0,0.0,2.0,404.0,96.0,2249.0,278.0,12970.0,13732.0,7271.0,1711.0,26820.0,3319.0,1719.0,15041.0,41862.0,41862.0,41929.0,41929.0,11.0,140610.0,54.0,33.0,15.0,0.0,270.0,362.0,142722.0,4351.0,143914.0,1305.0,494.0,870.0,147024.0
2010-08-03,8976.0,7962.0,2240.0,1745.0,1678.0,8328.0,185.0,535.0,944.0,2182.0,954.0,3137.0,205.0,3980.0,9538.0,14982.0,16633.0,611.0,15666.0,1481.0,2110.98,2784.0,101.0,79278.0,993.0,83368.0,84468.0,1499.0,1014.0,87127.0,1322.0,88669.0,146.0,2279.0,91097.0,91148.0,66.0,93.0,649.0,507.0,3452.0,35.0,3832.0,101.0,392.0,396.0,718.0,671.0,1840.0,459.0,135.0,836.0,839.0,750.0,800.0,3666.0,4298.0,5778.0,9757.0,21.0,5036.0,3973.0,1444.0,1322.0,33.0,3465.0,3260.0,161.0,8780.0,502.0,602.0,401.0,192.0,76.0,321.0,351.0,3965.0,1039.0,804.0,8.0,56.0,0.0,1.0,420.0,93.0,2210.0,283.0,12979.0,13725.0,7149.0,1672.0,26637.0,3238.0,1710.0,14955.0,41592.0,41592.0,41657.0,41657.0,11.0,135854.0,53.0,34.0,13.0,0.0,268.0,359.0,137503.0,4345.0,138649.0,1294.0,493.0,867.0,141635.0
2010-08-04,8790.0,7950.0,2187.0,1700.0,1607.0,8227.0,181.0,527.0,928.0,2145.0,942.0,3087.0,197.0,3895.0,9394.0,14699.0,16319.0,592.0,15292.0,1432.0,2056.14,2726.0,94.0,78499.0,947.0,82477.0,83573.0,1453.0,971.0,86125.0,1290.0,87624.0,142.0,2225.0,89984.0,90029.0,64.0,89.0,650.0,491.0,3445.0,34.0,3826.0,98.0,388.0,395.0,738.0,685.0,1868.0,460.0,144.0,845.0,838.0,765.0,785.0,3631.0,4239.0,5699.0,9623.0,21.0,5004.0,3956.0,1448.0,1332.0,32.0,3501.0,3259.0,157.0,8808.0,487.0,585.0,395.0,190.0,75.0,313.0,346.0,3948.0,1036.0,800.0,8.0,55.0,0.0,1.0,404.0,90.0,2168.0,285.0,12988.0,13723.0,7027.0,1634.0,26466.0,3162.0,1643.0,14877.0,41343.0,41343.0,41406.0,41406.0,11.0,134132.0,53.0,34.0,11.0,0.0,249.0,343.0,135535.0,4343.0,136626.0,1286.0,491.0,863.0,139396.0
2010-08-05,8609.0,7937.0,2137.0,1658.0,1514.0,8130.0,178.0,522.0,913.0,2112.0,928.0,3040.0,191.0,3834.0,9257.0,14459.0,16051.0,573.0,15057.0,1385.0,2003.0,2669.0,89.0,77791.0,905.0,81636.0,82720.0,1417.0,940.0,85187.0,1259.0,86644.0,139.0,2186.0,88955.0,88996.0,61.0,85.0,651.0,480.0,3431.0,33.0,3817.0,95.0,385.0,388.0,751.0,729.0,1891.0,464.0,157.0,865.0,831.0,799.0,774.0,3603.0,4184.0,5635.0,9488.0,19.0,4976.0,3939.0,1451.0,1339.0,32.0,3533.0,3224.0,151.0,8833.0,475.0,570.0,389.0,192.0,75.0,300.0,343.0,3928.0,1032.0,799.0,8.0,55.0,0.0,1.0,374.0,88.0,2130.0,287.0,12985.0,13707.0,6921.0,1597.0,26289.0,3086.0,1590.0,14799.0,41088.0,41088.0,41150.0,41150.0,11.0,132821.0,52.0,32.0,8.0,0.0,238.0,324.0,134206.0,4337.0,135327.0,1270.0,483.0,855.0,138064.0
2010-08-06,8433.0,7926.0,2089.0,1618.0,1426.0,8038.0,175.0,514.0,900.0,2081.0,914.0,2995.0,187.0,3777.0,9127.0,14249.0,15818.0,562.0,14764.0,1339.0,1950.99,2613.0,87.0,77162.0,864.0,80901.0,81978.0,1384.0,900.0,84365.0,1230.0,85782.0,136.0,2130.0,88027.0,88064.0,58.0,78.0,653.0,440.0,3410.0,32.0,3797.0,93.0,382.0,383.0,757.0,766.0,1926.0,466.0,162.0,854.0,823.0,832.0,762.0,3556.0,4107.0,5540.0,9354.0,18.0,4966.0,3941.0,1464.0,1354.0,32.0,3563.0,3170.0,146.0,8855.0,460.0,552.0,377.0,188.0,71.0,291.0,341.0,3904.0,1025.0,797.0,8.0,54.0,0.0,1.0,331.0,86.0,2092.0,283.0,12982.0,13691.0,6843.0,1560.0,26008.0,3010.0,1558.0,14721.0,40730.0,40730.0,40790.0,40790.0,11.0,131564.0,52.0,31.0,6.0,1.0,237.0,313.0,132948.0,4340.0,134108.0,1256.0,478.0,843.0,136809.0
2010-08-07,8263.0,7914.0,2043.0,1580.0,1342.0,7950.0,170.0,504.0,887.0,2048.0,902.0,2950.0,185.0,3727.0,9002.0,14055.0,15603.0,556.0,14598.0,1295.0,1900.27,2558.0,86.0,76550.0,825.0,80176.0,81248.0,1352.0,847.0,83549.0,1202.0,84935.0,133.0,2085.0,87131.0,87168.0,57.0,71.0,656.0,390.0,3390.0,31.0,3778.0,91.0,379.0,385.0,763.0,801.0,1967.0,467.0,175.0,863.0,816.0,848.0,751.0,3511.0,4033.0,5430.0,9220.0,18.0,4947.0,3939.0,1487.0,1381.0,33.0,3608.0,3116.0,141.0,8853.0,443.0,532.0,364.0,178.0,68.0,284.0,330.0,3879.0,1019.0,799.0,8.0,54.0,0.0,1.0,310.0,82.0,2047.0,282.0,12974.0,13673.0,6776.0,1525.0,25545.0,2940.0,1536.0,14647.0,40192.0,40192.0,40250.0,40250.0,11.0,130310.0,51.0,30.0,4.0,1.0,229.0,308.0,131699.0,4344.0,132903.0,1252.0,477.0,835.0,135574.0
