, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2015-08-04,5490.0,8292.0,1148.0,877.0,766.0,4001.0,86.0,287.0,260.0,494.0,969.0,664.0,1690.0,95.0,2527.0,3885.0,6619.0,7040.0,288.0,7462.0,390.0,540.0,1144.0,26.0,90076.0,257.0,91209.0,99999.0,1018.0,410.0,101431.0,656.0,102356.0,127.0,617.0,103580.0,103589.0,43.0,10.0,727.0,94.0,12.0,3372.0,42.0,190.0,283.0,390.0,1262.0,2550.0,459.0,184.0,702.0,747.0,528.0,562.0,4086.0,4097.0,5851.0,11673.0,10.0,6984.0,6085.0,3531.0,3852.0,31.0,5888.0,0.0,26.0,5272.0,125.0,140.0,183.0,35.0,24.0,16.0,242.0,2744.0,1113.0,748.0,8.0,18.0,0.0,6.0,228.0,64.0,1428.0,244.0,8496.0,8714.0,4067.0,366.0,17495.0,1322.0,816.0,11045.0,28517.0,28517.0,28517.0,28517.0,7.0,134971.0,38.0,26.0,0.0,37.0,51.0,0.0,134638.0,4512.0,135837.0,718.0,252.0,663.0,127934.0
2015-08-05,5411.0,8279.0,1132.0,863.0,759.0,3982.0,85.0,284.0,262.0,483.0,963.0,668.0,1683.0,92.0,2515.0,3857.0,6618.0,7028.0,286.0,7417.0,389.0,540.0,1142.0,22.0,89906.0,250.0,91124.0,99999.0,1022.0,411.0,101429.0,640.0,102340.0,125.0,606.0,103360.0,103370.0,44.0,11.0,722.0,94.0,12.0,3318.0,42.0,186.0,282.0,393.0,1233.0,2511.0,459.0,187.0,672.0,748.0,531.0,559.0,4067.0,4124.0,5825.0,11526.0,10.0,6876.0,5958.0,3456.0,3816.0,32.0,5870.0,0.0,24.0,5202.0,123.0,141.0,182.0,34.0,24.0,20.0,238.0,2708.0,1109.0,730.0,8.0,18.0,0.0,1.0,229.0,62.0,1422.0,244.0,8240.0,8560.0,4028.0,362.0,17318.0,1300.0,787.0,11021.0,28181.0,28181.0,28181.0,28181.0,7.0,134401.0,38.0,24.0,0.0,36.0,45.0,0.0,134506.0,4491.0,135730.0,713.0,248.0,653.0,132233.0
2015-08-06,5390.0,8268.0,1116.0,850.0,755.0,3962.0,83.0,282.0,262.0,478.0,963.0,678.0,1688.0,92.0,2524.0,3827.0,6623.0,7012.0,283.0,7388.0,392.0,540.0,1141.0,22.0,89742.0,246.0,91064.0,99999.0,1035.0,409.0,101430.0,626.0,102321.0,122.0,594.0,103136.0,103146.0,41.0,10.0,717.0,94.0,12.0,3266.0,42.0,182.0,279.0,395.0,1212.0,2473.0,459.0,187.0,662.0,743.0,531.0,554.0,4039.0,4142.0,5778.0,11379.0,10.0,6769.0,5833.0,3383.0,3788.0,32.0,5862.0,0.0,23.0,5191.0,120.0,141.0,181.0,36.0,24.0,8.0,239.0,2672.0,1105.0,724.0,8.0,18.0,0.0,0.0,212.0,61.0,1417.0,245.0,8090.0,8352.0,3978.0,361.0,17089.0,1280.0,788.0,11000.0,27872.0,27872.0,27872.0,27872.0,7.0,133807.0,38.0,22.0,0.0,36.0,43.0,0.0,134340.0,4476.0,135589.0,708.0,243.0,648.0,132819.0
2015-08-07,5300.0,8254.0,1100.0,838.0,748.0,3943.0,82.0,278.0,258.0,473.0,965.0,680.0,1684.0,94.0,2532.0,3798.0,6654.0,7020.0,282.0,7385.0,394.0,540.0,1139.0,23.0,89577.0,243.0,90992.0,99999.0,1036.0,407.0,101439.0,619.0,102314.0,120.0,583.0,102935.0,102942.0,43.0,12.0,712.0,94.0,12.0,3212.0,42.0,178.0,282.0,398.0,1182.0,2439.0,459.0,188.0,662.0,738.0,530.0,549.0,4010.0,4157.0,5716.0,11208.0,8.0,6662.0,5708.0,3307.0,3759.0,32.0,5859.0,0.0,22.0,5207.0,114.0,136.0,174.0,34.0,23.0,4.0,234.0,2637.0,1101.0,717.0,8.0,17.0,0.0,1.0,214.0,60.0,1412.0,248.0,8038.0,8092.0,3938.0,352.0,16791.0,1262.0,797.0,10214.0,26905.0,26905.0,26905.0,26905.0,7.0,133202.0,38.0,22.0,0.0,35.0,43.0,0.0,134169.0,4463.0,135451.0,704.0,245.0,640.0,132604.0
2015-08-08,5166.0,8250.0,1086.0,825.0,737.0,3926.0,82.0,277.0,257.0,468.0,966.0,672.0,1672.0,94.0,2527.0,3775.0,6675.0,7037.0,280.0,7402.0,386.0,543.0,1139.0,23.0,89479.0,238.0,90886.0,99999.0,1028.0,403.0,101440.0,603.0,102302.0,118.0,572.0,102880.0,102881.0,42.0,12.0,706.0,94.0,11.0,3158.0,41.0,174.0,284.0,405.0,1155.0,2403.0,459.0,189.0,668.0,731.0,530.0,544.0,3994.0,4193.0,5677.0,10970.0,8.0,6551.0,5609.0,3224.0,3718.0,32.0,5857.0,0.0,22.0,5233.0,110.0,133.0,172.0,35.0,22.0,7.0,232.0,2600.0,1096.0,710.0,7.0,18.0,0.0,1.0,207.0,58.0,1404.0,248.0,8032.0,7837.0,3895.0,348.0,16482.0,1244.0,788.0,8862.0,25456.0,25456.0,25456.0,25456.0,7.0,131240.0,37.0,22.0,0.0,36.0,43.0,0.0,132486.0,4460.0,133878.0,704.0,250.0,642.0,132344.0
2015-08-09,5034.0,8247.0,1074.0,813.0,730.0,3908.0,78.0,278.0,254.0,466.0,969.0,669.0,1666.0,92.0,2505.0,3749.0,6658.0,7031.0,278.0,7355.0,377.0,547.0,1140.0,20.0,89391.0,226.0,90794.0,99999.0,1034.0,394.0,101425.0,586.0,102267.0,116.0,562.0,102834.0,102837.0,40.0,10.0,701.0,93.0,11.0,3101.0,41.0,170.0,278.0,412.0,1126.0,2362.0,459.0,188.0,668.0,724.0,532.0,538.0,3966.0,4210.0,5648.0,10726.0,8.0,6399.0,5474.0,3129.0,3581.0,32.0,5810.0,0.0,20.0,5260.0,108.0,130.0,170.0,35.0,22.0,8.0,229.0,2565.0,1092.0,697.0,8.0,18.0,0.0,0.0,199.0,56.0,1392.0,248.0,8042.0,7656.0,3862.0,347.0,16091.0,1226.0,756.0,8838.0,25265.0,25265.0,25265.0,25265.0,7.0,130640.0,37.0,22.0,0.0,34.0,40.0,0.0,131642.0,4460.0,132999.0,703.0,241.0,642.0,132073.0
2015-08-10,4933.0,8244.0,1059.0,800.0,727.0,3892.0,76.0,273.0,250.0,464.0,974.0,664.0,1661.0,90.0,2483.0,3724.0,6620.0,7011.0,277.0,7342.0,366.0,550.0,1142.0,19.0,89263.0,222.0,90668.0,100749.0,1046.0,388.0,101420.0,568.0,102239.0,114.0,551.0,102794.0,102796.0,40.0,10.0,695.0,93.0,11.0,3043.0,41.0,166.0,277.0,418.0,1093.0,2321.0,459.0,190.0,648.0,718.0,530.0,531.0,3947.0,4232.0,5598.0,10482.0,7.0,6244.0,5333.0,3012.0,3375.0,32.0,5656.0,0.0,16.0,5286.0,107.0,128.0,170.0,36.0,22.0,5.0,232.0,2532.0,1088.0,679.0,8.0,18.0,0.0,18.0,193.0,56.0,1382.0,249.0,8037.0,7540.0,3776.0,341.0,15709.0,1207.0,740.0,8819.0,25082.0,25082.0,25082.0,25082.0,7.0,130340.0,37.0,21.0,0.0,34.0,34.0,0.0,131358.0,4460.0,132755.0,702.0,238.0,637.0,131692.0
2015-08-11,4866.0,8239.0,1046.0,788.0,718.0,3874.0,76.0,270.0,253.0,460.0,976.0,665.0,1658.0,91.0,2464.0,3702.0,6603.0,7019.0,275.0,7330.0,355.0,472.0,1098.0,20.0,89147.0,216.0,90498.0,101999.0,1059.0,387.0,101429.0,559.0,102232.0,112.0,543.0,102776.0,102776.0,39.0,10.0,682.0,92.0,10.0,2989.0,41.0,162.0,282.0,421.0,1086.0,2280.0,459.0,191.0,630.0,712.0,527.0,528.0,3929.0,4255.0,5565.0,10237.0,8.0,6086.0,5189.0,2891.0,3163.0,32.0,5468.0,0.0,15.0,5315.0,104.0,124.0,166.0,35.0,22.0,5.0,231.0,2468.0,1084.0,674.0,8.0,18.0,0.0,3.0,190.0,54.0,1378.0,250.0,8050.0,7456.0,3680.0,334.0,14744.0,1184.0,774.0,8797.0,23956.0,23956.0,23956.0,23956.0,7.0,129647.0,37.0,21.0,0.0,33.0,32.0,0.0,130817.0,4460.0,132282.0,701.0,235.0,636.0,131708.0
2015-08-12,4843.0,8235.0,1037.0,778.0,708.0,3859.0,78.0,269.0,253.0,456.0,980.0,673.0,1665.0,90.0,2456.0,3682.0,6594.0,7030.0,273.0,7318.0,344.0,446.0,1034.0,19.0,89032.0,207.0,90310.0,101999.0,1057.0,387.0,100828.0,545.0,101714.0,110.0,534.0,102380.0,102417.0,40.0,10.0,667.0,92.0,10.0,2939.0,40.0,162.0,273.0,422.0,1088.0,2254.0,458.0,190.0,637.0,706.0,528.0,523.0,3908.0,4241.0,5528.0,9991.0,7.0,5925.0,5042.0,2767.0,2941.0,32.0,5283.0,0.0,14.0,5344.0,101.0,121.0,163.0,34.0,21.0,13.0,227.0,2387.0,1080.0,677.0,8.0,18.0,0.0,0.0,186.0,53.0,1371.0,252.0,8088.0,7404.0,3640.0,328.0,14597.0,1164.0,753.0,8775.0,23778.0,23778.0,23778.0,23778.0,7.0,128834.0,37.0,22.0,0.0,33.0,32.0,0.0,129911.0,4460.0,131397.0,694.0,229.0,630.0,132260.0
2015-08-13, 4780, 8229, 1024, 767, 704, 3836, 79, 272, 251, 454, 986, 676, 1668, 93, 2454, 3667, 6578, 7032, 272, 7334, 334, 449, 1034, 20, 88933, 204, 90204, 101999, 1034, 386, 100249, 535, 101037, 108, 525, 101589, 101603, 40, 10, 652, 92, 10, 2892, 40, , 268, 423, 1092, 2244, 459, 196, 654, 706, 534, 519, 3896, 4234, 5508, 9746, 7, 5769, 4899, 2644, 2716, 32, 5091, 0, 12, 5373, 100, 119, 164, 36, 20, 6, 231, 2307, 1076, 684, 7, 18, 0, 1, 201, 53, 1366, 256, 8130, 7366, 3626, 320, 14553, 1149, 742, 8756, 23752, 23752, 23752, 23752, 7, 128058, 37, 23, 0, 32, 32, 0, 129239, 4460, 130782, 684, 226, 620, 132413
2015-08-14, 4696, 8227, 1010, 756, 701, 3813, 80, 276, 250, 449, 990, 671, 1662, 90, 2435, 3648, 6577, 7059, 272, 7363, 328, 452, 1035, 20, 88831, 204, 90103, 101999, 1025, 386, 100129, 526, 100909, 107, 515, 101442, 101448, 40, 10, 637, 91, 10, 2844, 40, , 264, 423, 1096, 2247, 460, 197, 660, 706, 553, 518, 3881, 4213, 5492, 9502, 7, 5620, 4762, 2524, 2510, 32, 4900, 0, 11, 5402, 98, 117, 164, 35, 20, 0, 232, 2228, 1072, 691, 8, 18, 0, 1, 220, 52, 1370, 260, 8180, 7341, 3613, 320, 14536, 1135, 757, 8738, 23754, 23754, 23754, 23754, 7, 127545, 37, 23, 0, 32, 32, 0, 128629, 4460, 130186, 676, 219, 608, 132447
2015-08-15, 4574, 8227, 998, 746, 699, 3790, 82, 276, 250, 445, 989, 671, 1660, 91, 2424, 3630, 6568, 7068, 272, 7391, 320, 455, 1036, 20, 88768, 204, 90029, 101999, 1026, 387, 100035, 510, 100792, 105, 508, 101314, 101318, 41, 12, 622, 92, 11, 2795, 40, , 266, 423, 1094, 2258, 458, 198, 662, 696, 583, 514, 3856, 4186, 5450, 9258, 6, 5488, 4641, 2414, 2346, 32, 4735, 0, 11, 5432, 95, 114, 161, 35, 20, 0, 232, 2148, 1068, 699, 8, 18, 0, 1, 222, 52, 1368, 262, 8234, 7340, 3594, 320, 14518, 1122, 741, 8724, 23774, 23774, 23774, 23774, 7, 127422, 37, 24, 0, 31, 32, 0, 128506, 4460, 130095, 676, 219, 608, 132346
2015-08-16, 4509, 8225, 990, 736, 694, 3774, 81, 276, 250, 440, 985, 672, 1656, 94, 2426, 3622, 6574, 7072, 272, 7433, 311, 458, 1036, 24, 89016, 204, 90088, 102374, 1030, 387, 100030, 509, 100764, 104, 502, 101260, 101260, 41, 12, 608, 92, 12, 2750, 40, , 265, 424, 1104, 2267, 459, 205, 671, 697, 620, 510, 3844, 4169, 5420, 9012, 6, 5362, 4528, 2320, 2253, 32, 4632, 0, 12, 5462, 94, 113, 160, 35, 20, 4, 233, 2068, 1062, 720, 8, 18, 0, 1, 229, 51, 1363, 264, 8288, 7350, 3588, 314, 14497, 1114, 782, 8714, 23778, 23778, 23778, 23778, 7, 127338, 37, 24, 0, 30, 32, 0, 128432, 4460, 130060, 676, 218, 607, 132333
2015-08-17, 4485, 8222, 978, 726, 690, 3752, 85, 284, 248, 437, 984, 672, 1656, 88, 2412, 3612, 6574, 7070, 268, 7352, 308, 456, 1036, 19, 89872, 209, 91020, 102999, 1032, 385, 100851, 487, 101496, 102, 494, 101868, 101830, 40, 11, 594, 91, 11, 2705, 39, , 248, 423, 1120, 2280, 460, 210, 684, 696, 664, 512, 3837, 4159, 5404, 8785, 6, 5192, 4379, 2211, 2153, 32, 4563, 0, 13, 5498, 93, 112, 158, 34, 20, 14, 232, 2004, 1046, 748, 8, 18, 0, 1, 222, 50, 1358, 261, 8362, 7365, 3582, 307, 14482, 1105, 735, 8706, 23295, 23295, 23295, 23295, 7, 127224, 37, 23, 0, 30, 32, 0, 128319, 4460, 130004, 667, 208, 590, 132614
2015-08-18, 4389, 8216, 967, 718, 685, 3735, 88, 288, 246, 431, 980, 672, 1652, 89, 2421, 3588, 6541, 7032, 270, 7324, 306, 453, 1034, 18, 89774, 208, 91055, 102999, 1023, 382, 101074, 476, 101791, 100, 486, 102284, 102283, 40, 12, 584, 92, 12, 2666, 39, , 250, 420, 1124, 2294, 459, 208, 674, 688, 688, 510, 3827, 4147, 5385, 8682, 6, 5045, 4230, 2064, 2005, 32, 4446, 0, 12, 5538, 91, 110, 159, 36, 20, 19, 231, 1973, 1015, 755, 8, 18, 0, 1, 202, 49, 1354, 258, 8441, 7400, 3570, 306, 14462, 1088, 718, 8692, 23221, 23221, 23221, 23221, 7, 127618, 37, 23, 0, 29, 32, 0, 128590, 4460, 130302, 656, 209, 574, 133262
2015-08-19, 4304, 8212, 958, 707, 676, 3715, 91, 288, 247, 428, 978, 668, 1647, 88, 2421, 3574, 6546, 7022, 267, 7280, 300, 449, 1032, 19, 89684, 207, 90951, 102999, 1014, 379, 100954, 464, 101658, 99, 479, 102154, 102160, 40, 12, 575, 91, 11, 2633, 39, , 256, 420, 1133, 2309, 458, 212, 681, 686, 693, 504, 3816, 4136, 5372, 8611, 6, 4989, 4175, 1972, 1890, 32, 4314, 0, 11, 5584, 88, 108, 155, 34, 20, 10, 226, 1942, 986, 750, 8, 18, 0, 1, 218, 49, 1358, 256, 8506, 7450, 3562, 302, 14448, 1074, 716, 8676, 23192, 23192, 23192, 23192, 7, 127758, 37, 23, 0, 30, 30, 0, 128812, 4460, 130606, 661, 214, 576, 133398
2015-08-20, 4213, 8208, 951, 697, 673, 3700, 93, 291, 248, 427, 980, 676, 1656, 91, 2414, 3563, 6537, 7008, 269, 7328, 296, 445, 1029, 20, 89604, 207, 90867, 102999, 1008, 377, 100857, 453, 101545, 98, 474, 102034, 102038, 40, 13, 567, 92, 12, 2600, 39, , 256, 424, 1148, 2324, 460, 219, 690, 686, 709, 501, 3808, 4124, 5360, 8539, 8, 4942, 4138, 1939, 1848, 32, 4232, 0, 11, 5631, 90, 111, 161, 37, 21, 16, 235, 1910, 955, 742, 8, 18, 0, 1, 250, 50, 1367, 255, 8577, 7512, 3546, 294, 14431, 1063, 734, 8664, 23161, 23161, 23161, 23161, 7, 127614, 37, 23, 0, 30, 31, 0, 128662, 4460, 130517, 664, 220, 580, 133444
2015-08-21, 4177, 8212, 942, 690, 673, 3682, 96, 296, 252, 427, 993, 686, 1678, 93, 2428, 3557, 6545, 7017, 268, 7330, 297, 442, 1026, 22, 89594, 208, 90835, 102999, 1005, 378, 100803, 442, 101473, 96, 466, 101945, 101947, 39, 12, 558, 92, 12, 2568, 39, , 246, 430, 1172, 2344, 458, 217, 686, 681, 724, 499, 3789, 4099, 5335, 8468, 6, 4905, 4109, 1918, 1826, 32, 4202, 0, 11, 5678, 89, 110, 159, 35, 20, 31, 233, 1878, 924, 730, 8, 18, 0, 1, 234, 50, 1378, 252, 8655, 7585, 3526, 292, 14416, 1058, 774, 8658, 23132, 23132, 23132, 23132, 7, 127486, 37, 23, 0, 31, 32, 0, 128512, 4460, 130424, 661, 214, 577, 133510
2015-08-22, 4155, 8211, 932, 680, 669, 3664, 98, 296, 248, 423, 998, 688, 1686, 91, 2448, 3556, 6566, 7036, 267, 7317, 299, 438, 1024, 22, 89554, 210, 90815, 102999, 1004, 376, 100788, 432, 101445, 94, 459, 101910, 101912, 40, 13, 549, 92, 12, 2534, 39, , 245, 437, 1186, 2368, 460, 224, 700, 682, 738, 494, 3776, 4085, 5307, 8395, 8, 4864, 4079, 1901, 1812, 32, 4191, 0, 11, 5724, 88, 109, 158, 35, 21, 20, 236, 1845, 892, 723, 8, 18, 0, 1, 219, 49, 1377, 244, 8720, 7650, 3515, 292, 14404, 1053, 740, 8654, 23109, 23109, 23109, 23109, 7, 127416, 37, 24, 0, 32, 32, 0, 128416, 4460, 130381, 652, 216, 560, 133562
2015-08-23, 4079, 8206, 925, 674, 660, 3668, 100, 303, 252, 419, 1002, 676, 1678, 93, 2449, 3543, 6573, 7039, 273, 7445, 298, 434, 1022, 26, 89510, 213, 90754, 102999, 1002, 374, 100721, 424, 101367, 93, 452, 101829, 101833, 41, 14, 540, 92, 12, 2502, 39, , 248, 443, 1206, 2392, 458, 230, 712, 686, 763, 495, 3782, 4090, 5308, 8323, 9, 4824, 4048, 1882, 1799, 32, 4184, 0, 11, 5770, 86, 108, 158, 36, 20, 12, 237, 1816, 862, 720, 8, 18, 0, 1, 245, 50, 1382, 243, 8790, 7713, 3512, 292, 14399, 1046, 760, 8369, 22815, 22815, 22815, 22815, 7, 127365, 37, 24, 0, 31, 32, 0, 128354, 4460, 130378, 654, 220, 562, 133644
2015-08-24, 4105, 8210, 918, 664, 659, 3682, 110, 320, 252, 417, 1014, 691, 1705, 94, 2442, 3543, 6590, 7053, 276, 7513, 298, 431, 1019, 25, 89578, 218, 90806, 102938, 1003, 371, 100746, 418, 101375, 92, 446, 101816, 101814, 42, 14, 532, 91, 12, 2472, 39, , 244, 448, 1220, 2415, 459, 231, 723, 682, 790, 497, 3778, 4086, 5310, 8252, 8, 4795, 4028, 1868, 1786, 32, 4178, 0, 11, 5817, 83, 104, 153, 35, 20, 13, 229, 1783, 830, 717, 8, 18, 0, 1, 236, 49, 1392, 243, 8881, 7795, 3509, 292, 14403, 1038, 761, 6541, 20986, 20986, 20986, 20986, 7, 126015, 37, 24, 0, 31, 32, 0, 127272, 4460, 129426, 654, 217, 553, 133753
2015-08-25, 4117, 8209, 908, 654, 653, 3668, 115, 334, 244, 417, 1023, 696, 1718, 94, 2468, 3539, 6600, 7074, 276, 7492, 298, 427, 1016, 26, 89618, 224, 90866, 100548, 1005, 370, 100813, 415, 101436, 90, 443, 101874, 101872, 40, 14, 522, 91, 12, 2441, 39, , 241, 456, 1207, 2432, 459, 229, 724, 676, 814, 489, 3748, 4047, 5266, 8181, 7, 4770, 4012, 1862, 1782, 32, 4175, 0, 11, 5864, 79, 100, 150, 34, 19, 4, 228, 1752, 799, 711, 8, 18, 0, 2, 243, 48, 1393, 240, 8960, 7876, 3506, 292, 14397, 1035, 762, 6540, 20978, 20978, 20978, 20978, 7, 125253, 37, 25, 0, 31, 32, 0, 126197, 4460, 128340, 648, 218, 542, 133672
2015-08-26, 4074, 8204, 901, 648, 652, 3650, 116, 339, 240, 417, 1031, 677, 1708, 92, 2466, 3528, 6603, 7081, 274, 7426, 295, 423, 1014, 23, 89557, 226, 90833, 100549, 1008, 370, 100658, 402, 101322, 90, 438, 101808, 101818, 40, 15, 513, 91, 13, 2412, 38, , 232, 462, 1191, 2431, 458, 234, 724, 672, 818, 484, 3735, 4034, 5233, 8110, 8, 4734, 3990, 1857, 1781, 32, 4174, 0, 11, 5910, 78, 99, 150, 35, 19, 3, 227, 1719, 768, 704, 8, 18, 0, 2, 241, 45, 1395, 238, 9028, 7942, 3494, 292, 14385, 1035, 738, 6542, 20980, 20980, 20980, 20980, 7, 125298, 37, 25, 0, 32, 32, 0, 126218, 4460, 128408, 643, 245, 533, 132104
2015-08-27, 4017, 8200, 894, 640, 652, 3636, 118, 337, 239, 417, 1030, 675, 1705, 92, 2462, 3524, 6596, 7068, 273, 7384, 294, 420, 1012, 22, 89450, 227, 90726, 100463, 1007, 370, 99709, 387, 100362, 89, 432, 100899, 100937, 41, 15, 503, 91, 13, 2378, 38, , 226, 468, 1164, 2417, 456, 234, 736, 664, 822, 483, 3720, 4014, 5221, 8040, 7, 4682, 3950, 1838, 1767, 31, 4170, 0, 11, 5957, 76, 97, 146, 35, 19, 6, 222, 1686, 736, 697, 7, 17, 0, 2, 216, 44, 1387, 233, 9096, 8008, 3475, 292, 14359, 1028, 725, 6539, 20966, 20966, 20966, 20966, 7, 124944, 36, 25, 0, 36, 32, 0, 125961, 4460, 128232, 639, 222, 537, 131507
2015-08-28, 3974, 8198, 889, 633, 646, 3624, 120, 339, 237, 417, 1028, 669, 1698, 92, 2456, 3516, 6588, 7053, 273, 7338, 293, 416, 1009, 21, 89369, 231, 90642, 100374, 1005, 368, 99589, 376, 100182, 88, 427, 100622, 100626, 40, 14, 493, 90, 12, 2340, 38, , 224, 473, 1133, 2396, 455, 236, 748, 658, 835, 479, 3705, 3995, 5183, 7968, 8, 4636, 3912, 1810, 1742, 32, 4154, 0, 11, 6004, 74, 95, 144, 35, 19, 3, 220, 1654, 705, 684, 8, 18, 0, 1, 201, 44, 1369, 228, 9140, 8059, 3456, 292, 14336, 1017, 730, 6528, 20933, 20933, 20933, 20933, 7, 124136, 36, 25, 0, 39, 32, 0, 125117, 4460, 127450, 637, 212, 535, 131393
2015-08-29, 3944, 8197, 881, 625, 645, 3607, 124, 342, 239, 417, 1033, 666, 1698, 88, 2444, 3514, 6589, 7047, 274, 7336, 293, 412, 1006, 20, 89292, 234, 90562, 100287, 1004, 366, 99506, 367, 100085, 86, 421, 100519, 100523, 40, 15, 484, 90, 13, 2305, 38, , 226, 479, 1102, 2368, 455, 241, 759, 657, 854, 478, 3698, 3988, 5163, 7896, 8, 4596, 3882, 1788, 1723, 32, 4135, 0, 11, 6051, 73, 95, 145, 36, 19, 0, 220, 1622, 674, 672, 8, 18, 0, 1, 196, 44, 1354, 224, 9180, 8097, 3452, 292, 14326, 1009, 724, 6544, 20936, 20936, 20936, 20936, 7, 123908, 36, 23, 0, 45, 32, 0, 124811, 4460, 127180, 636, 216, 522, 131265
2015-08-30, 3892, 8185, 874, 618, 645, 3597, 127, 348, 238, 412, 1035, 668, 1703, 87, 2438, 3509, 6567, 7025, 275, 7335, 292, 408, 1004, 18, 89244, 236, 90507, 100222, 1002, 366, 99442, 360, 100008, 86, 417, 100434, 100437, 39, 14, 474, 89, 13, 2273, 38, , 225, 486, 1082, 2342, 456, 244, 770, 655, 872, 477, 3697, 3985, 5158, 7826, 9, 4560, 3855, 1771, 1710, 32, 4123, 0, 11, 6098, 72, 94, 144, 35, 18, 0, 222, 1591, 642, 660, 8, 18, 0, 1, 190, 44, 1340, 217, 9218, 8132, 3448, 292, 14318, 1003, 702, 6533, 20906, 20906, 20906, 20906, 7, 123782, 36, 23, 0, 49, 32, 0, 124673, 4460, 127097, 637, 217, 520, 131159
