, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALLS RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2008-06-26,26452.0,23809.0,7495.0,10402.0,10051.0,20525.0,493.0,1617.0,2528.0,2638.0,7096.0,9672.0,16767.0,1075.0,20790.0,24218.0,44391.0,46120.0,3344.0,52037.0,10119.0,18485.0,586.0,140133.0,4595.0,164272.0,161623.0,6946.0,3569.0,172835.0,5088.0,179112.0,1217.0,9459.0,189333.0,189586.0,853.0,672.0,468.0,3454.0,3300.0,575.0,4106.0,881.0,2754.0,1379.0,4355.0,4054.0,4563.0,781.0,1887.0,2837.0,2545.0,4254.0,7791.0,13582.0,15209.0,19769.0,13914.0,77.0,11385.0,9924.0,7253.0,6991.0,54.0,9578.0,1500.0,446.0,7374.0,1139.0,1138.0,770.0,440.0,132.0,333.0,1309.0,4456.0,1540.0,1237.0,80.0,173.0,3.0,124.0,910.0,536.0,3616.0,574.0,13278.0,14084.0,20601.0,7840.0,45364.0,37406.0,17280.0,49996.0,95360.0,95360.0,95655.0,95655.0,416.0,294602.0,217.0,349.0,72.0,38.0,1230.0,1767.0,302227.0,5769.0,304459.0,1428.0,1481.0,1879.0,309897.0
2008-06-27,27715.0,23575.0,7174.0,9224.0,9371.0,19045.0,461.0,1568.0,2551.0,2448.0,6863.0,9526.0,16389.0,1090.0,20267.0,23143.0,42952.0,44658.0,3294.0,50451.0,10022.0,11642.0,564.0,136812.0,4384.0,153453.0,151148.0,6721.0,3566.0,162367.0,5181.0,169046.0,1234.0,10216.0,180594.0,181032.0,808.0,683.0,471.0,3540.0,3322.0,627.0,4185.0,891.0,2796.0,1505.0,4412.0,4366.0,5032.0,784.0,1836.0,2798.0,2489.0,4122.0,7470.0,13607.0,15242.0,19804.0,13836.0,73.0,11139.0,9680.0,7117.0,6751.0,54.0,9255.0,1500.0,423.0,7457.0,1393.0,1393.0,798.0,481.0,129.0,328.0,1391.0,4514.0,1566.0,1268.0,78.0,169.0,2.0,130.0,853.0,534.0,3396.0,544.0,13122.0,13882.0,19791.0,7763.0,44109.0,36194.0,16698.0,48347.0,92456.0,92456.0,92736.0,92736.0,396.0,285720.0,208.0,328.0,70.0,24.0,1172.0,1698.0,293283.0,5705.0,295455.0,1429.0,1490.0,1896.0,300961.0
2008-06-28,28601.0,19193.0,6928.0,7936.0,8707.0,17500.0,441.0,1541.0,2375.0,2303.0,6532.0,9438.0,15970.0,1089.0,19789.0,21630.0,41314.0,42986.0,3295.0,48726.0,10035.0,10647.0,541.0,135389.0,4293.0,150752.0,146008.0,6623.0,3547.0,156668.0,5191.0,162817.0,1209.0,11014.0,174310.0,174467.0,762.0,673.0,468.0,3492.0,3312.0,638.0,4213.0,888.0,2798.0,1539.0,4297.0,4344.0,5359.0,779.0,1776.0,2721.0,2389.0,4009.0,7189.0,13430.0,15083.0,19507.0,13756.0,70.0,10956.0,9494.0,6987.0,6529.0,54.0,8986.0,1500.0,402.0,7414.0,1600.0,1600.0,779.0,477.0,124.0,317.0,1315.0,4565.0,1592.0,1297.0,74.0,165.0,2.0,133.0,828.0,502.0,3237.0,517.0,13003.0,13731.0,19016.0,7652.0,42941.0,35850.0,16117.0,46939.0,89880.0,89880.0,90148.0,90148.0,378.0,274322.0,199.0,308.0,68.0,9.0,1116.0,1632.0,281649.0,5649.0,283822.0,1384.0,1468.0,1905.0,289494.0
2008-06-29,28340.0,15739.0,6599.0,7333.0,8114.0,16402.0,431.0,1515.0,2244.0,2242.0,6283.0,9328.0,15610.0,1046.0,19273.0,20163.0,39269.0,40931.0,3272.0,46587.0,9780.0,10515.0,518.0,132339.0,4296.0,147947.0,136218.0,6530.0,3478.0,146858.0,5151.0,153261.0,1169.0,11587.0,165995.0,166395.0,744.0,661.0,468.0,3470.0,3312.0,645.0,4222.0,882.0,2804.0,1556.0,4168.0,4227.0,5429.0,770.0,1671.0,2614.0,2269.0,3845.0,6871.0,13112.0,14755.0,19026.0,13677.0,68.0,10753.0,9300.0,6897.0,6421.0,54.0,8801.0,1500.0,382.0,7378.0,1667.0,1667.0,745.0,446.0,119.0,305.0,1237.0,4619.0,1618.0,1326.0,70.0,161.0,1.0,136.0,756.0,471.0,3050.0,494.0,12812.0,13536.0,18289.0,7564.0,41844.0,34263.0,15460.0,45533.0,87377.0,87377.0,87632.0,87632.0,359.0,266320.0,190.0,292.0,66.0,5.0,1064.0,1578.0,273209.0,5587.0,275211.0,1344.0,1447.0,1895.0,280580.0
2008-06-30,28571.0,15610.0,6542.0,6975.0,7574.0,15931.0,422.0,1480.0,2188.0,2196.0,6126.0,9069.0,15196.0,991.0,18773.0,19293.0,37315.0,38936.0,3252.0,44408.0,9318.0,10177.0,496.0,128640.0,4348.0,144114.0,132173.0,6380.0,3388.0,142364.0,5063.0,148295.0,1130.0,11960.0,160757.0,160921.0,722.0,644.0,471.0,3423.0,3314.0,650.0,4230.0,862.0,2775.0,1576.0,4120.0,4127.0,5367.0,761.0,1570.0,2489.0,2158.0,3637.0,6476.0,12892.0,14428.0,18492.0,13617.0,65.0,10527.0,9080.0,6740.0,6313.0,53.0,8661.0,1500.0,364.0,7336.0,1655.0,1655.0,711.0,413.0,114.0,297.0,1202.0,4674.0,1643.0,1348.0,63.0,157.0,0.0,136.0,705.0,446.0,2828.0,474.0,12503.0,13217.0,17587.0,7430.0,40658.0,32239.0,14610.0,42986.0,83643.0,83643.0,83886.0,83886.0,341.0,255343.0,183.0,275.0,64.0,-0.0,1004.0,1505.0,262065.0,5524.0,264080.0,1319.0,1447.0,1870.0,269588.0
2008-07-01,27985.0,15510.0,6461.0,6659.0,7028.0,15542.0,404.0,1408.0,2139.0,2102.0,5939.0,8727.0,14666.0,928.0,18220.0,18663.0,35169.0,36772.0,3243.0,42314.0,8819.0,10325.0,477.0,125355.0,4298.0,141142.0,129222.0,6232.0,3250.0,139171.0,4938.0,144626.0,1081.0,12100.0,157370.0,157575.0,719.0,636.0,478.0,3390.0,3334.0,647.0,4225.0,847.0,2680.0,1614.0,4406.0,4283.0,5299.0,751.0,1488.0,2365.0,2027.0,3418.0,6114.0,13523.0,14833.0,18424.0,13511.0,63.0,10279.0,8842.0,6516.0,6145.0,53.0,8489.0,1500.0,348.0,7280.0,1496.0,1496.0,680.0,386.0,111.0,283.0,1104.0,4691.0,1636.0,1362.0,58.0,153.0,0.0,136.0,671.0,425.0,2629.0,456.0,12191.0,12903.0,16903.0,7362.0,39581.0,29647.0,13941.0,38849.0,78429.0,78429.0,78660.0,78660.0,327.0,247355.0,175.0,261.0,62.0,-3.0,948.0,1433.0,253967.0,5471.0,255895.0,1305.0,1446.0,1842.0,261326.0
2008-07-02,26497.0,15422.0,6239.0,6437.0,6502.0,15064.0,376.0,1307.0,1963.0,1985.0,5577.0,8828.0,14405.0,860.0,17581.0,17959.0,31612.0,33168.0,3227.0,38495.0,8303.0,10241.0,457.0,121255.0,4242.0,137048.0,125220.0,6073.0,3107.0,134895.0,4925.0,140162.0,1050.0,12073.0,152823.0,153017.0,708.0,630.0,486.0,3416.0,4077.0,648.0,4726.0,833.0,2619.0,1651.0,4373.0,4696.0,5407.0,749.0,1464.0,2277.0,1926.0,3173.0,5870.0,13135.0,14760.0,18610.0,13217.0,61.0,9830.0,8412.0,6145.0,5853.0,54.0,8198.0,1500.0,333.0,7274.0,1479.0,1479.0,655.0,359.0,109.0,272.0,1024.0,4688.0,1582.0,1319.0,53.0,149.0,0.0,132.0,628.0,406.0,2507.0,440.0,11872.0,12525.0,16258.0,7310.0,38590.0,27273.0,13280.0,35921.0,74511.0,74511.0,74729.0,74729.0,312.0,237824.0,169.0,248.0,59.0,5.0,915.0,1381.0,243928.0,5409.0,245790.0,1297.0,1444.0,1816.0,251149.0
2008-07-03,26407.0,15332.0,5948.0,6248.0,6036.0,14570.0,351.0,1209.0,1796.0,1863.0,5168.0,9020.0,14189.0,806.0,17222.0,17359.0,29808.0,31333.0,3153.0,36209.0,7750.0,9709.0,437.0,116489.0,4318.0,131744.0,119949.0,5869.0,3053.0,129424.0,4997.0,134792.0,1044.0,12088.0,147560.0,147788.0,691.0,620.0,495.0,3470.0,4279.0,656.0,5148.0,812.0,2583.0,1649.0,4364.0,5223.0,5780.0,746.0,1474.0,2247.0,1863.0,2962.0,5681.0,12550.0,14129.0,17914.0,12920.0,59.0,9319.0,7903.0,5639.0,5412.0,54.0,7763.0,1500.0,319.0,7226.0,1540.0,1540.0,632.0,334.0,106.0,262.0,965.0,4684.0,1525.0,1248.0,45.0,145.0,0.0,131.0,602.0,388.0,2415.0,425.0,11637.0,12242.0,15651.0,7147.0,37765.0,26528.0,12604.0,34951.0,72716.0,72716.0,72924.0,72924.0,297.0,230496.0,162.0,236.0,55.0,3.0,877.0,1334.0,235903.0,5345.0,237585.0,1278.0,1465.0,1783.0,242687.0
2008-07-04,26451.0,15250.0,5561.0,6034.0,5684.0,13964.0,325.0,1121.0,1674.0,1756.0,4834.0,9004.0,13838.0,768.0,16867.0,16729.0,28811.0,30324.0,3062.0,35008.0,7233.0,9170.0,421.0,117019.0,4344.0,129801.0,117223.0,5696.0,3027.0,126112.0,5010.0,131145.0,1030.0,12118.0,143490.0,143592.0,669.0,605.0,503.0,3475.0,4292.0,644.0,5169.0,792.0,2535.0,1631.0,4330.0,5296.0,6209.0,745.0,1498.0,2262.0,1857.0,2856.0,5533.0,12119.0,13646.0,17304.0,12624.0,57.0,8871.0,7451.0,5155.0,4926.0,54.0,7243.0,1500.0,307.0,7172.0,1613.0,1613.0,610.0,314.0,103.0,255.0,907.0,4681.0,1467.0,1181.0,34.0,140.0,0.0,121.0,578.0,372.0,2339.0,410.0,11417.0,11987.0,15040.0,6878.0,36816.0,25079.0,12006.0,33641.0,70457.0,70457.0,70653.0,70653.0,281.0,223956.0,156.0,221.0,50.0,5.0,823.0,1265.0,229112.0,5281.0,230714.0,1265.0,1469.0,1743.0,235760.0
2008-07-05,25648.0,15179.0,5355.0,5811.0,5397.0,13485.0,299.0,1044.0,1573.0,1663.0,4545.0,8387.0,12932.0,735.0,16265.0,16068.0,30092.0,31570.0,2993.0,35509.0,6791.0,8717.0,405.0,130523.0,4239.0,139729.0,125439.0,5586.0,2924.0,133115.0,4931.0,136924.0,969.0,12007.0,147622.0,147243.0,652.0,593.0,513.0,3506.0,4313.0,631.0,5161.0,770.0,2487.0,1619.0,4082.0,5083.0,6356.0,735.0,1398.0,2142.0,1777.0,2793.0,5233.0,11653.0,13176.0,16770.0,12323.0,55.0,8414.0,6980.0,4631.0,4443.0,54.0,6702.0,1500.0,295.0,7095.0,1618.0,1618.0,590.0,292.0,99.0,246.0,867.0,4678.0,1410.0,1102.0,25.0,136.0,0.0,113.0,539.0,357.0,2276.0,397.0,11184.0,11724.0,14439.0,6667.0,35886.0,24395.0,11482.0,32785.0,68671.0,68671.0,68858.0,68858.0,270.0,220192.0,151.0,210.0,48.0,3.0,782.0,1192.0,224132.0,5227.0,225517.0,1258.0,1467.0,1702.0,230198.0
2008-07-06,25825.0,15110.0,5274.0,5641.0,5140.0,13190.0,278.0,980.0,1481.0,1576.0,4287.0,7675.0,11962.0,705.0,15210.0,15631.0,33426.0,34908.0,2919.0,38866.0,6294.0,8258.0,389.0,139370.0,4259.0,150977.0,137753.0,5429.0,2812.0,145581.0,4841.0,149552.0,917.0,11834.0,160142.0,159682.0,638.0,585.0,528.0,3471.0,4309.0,604.0,5187.0,737.0,2436.0,1552.0,3881.0,4919.0,6253.0,728.0,1289.0,1987.0,1683.0,2637.0,4931.0,11093.0,12600.0,16114.0,12025.0,53.0,8036.0,6589.0,4169.0,3951.0,54.0,6158.0,1500.0,284.0,7045.0,1430.0,1430.0,570.0,269.0,96.0,233.0,812.0,4675.0,1352.0,1048.0,18.0,132.0,0.0,117.0,513.0,343.0,2221.0,385.0,10957.0,11471.0,13883.0,6479.0,35042.0,23388.0,10928.0,31858.0,66900.0,66900.0,67075.0,67075.0,259.0,226839.0,146.0,201.0,46.0,3.0,747.0,1133.0,228786.0,5176.0,229715.0,1239.0,1450.0,1660.0,233480.0
2008-07-07,25738.0,15042.0,5121.0,5475.0,4837.0,14378.0,262.0,935.0,1403.0,1497.0,4066.0,7077.0,11143.0,677.0,14209.0,15373.0,32426.0,33899.0,2831.0,37984.0,5811.0,7769.0,370.0,140588.0,4500.0,153003.0,139963.0,5213.0,2662.0,148121.0,4654.0,152652.0,849.0,11457.0,164148.0,164127.0,607.0,554.0,536.0,3312.0,4139.0,555.0,4991.0,691.0,2335.0,1451.0,3601.0,4504.0,6063.0,723.0,1212.0,1888.0,1615.0,2435.0,4696.0,10690.0,12107.0,15450.0,11732.0,52.0,7651.0,6229.0,3816.0,3561.0,54.0,5692.0,1500.0,275.0,7044.0,1255.0,1255.0,550.0,250.0,94.0,223.0,763.0,4673.0,1295.0,988.0,11.0,128.0,0.0,120.0,487.0,329.0,2179.0,374.0,10766.0,11243.0,13381.0,6353.0,34290.0,22532.0,10375.0,33124.0,67414.0,67414.0,67579.0,67579.0,247.0,235721.0,141.0,194.0,45.0,2.0,720.0,1086.0,237977.0,5124.0,238888.0,1213.0,1427.0,1606.0,242625.0
2008-07-08,23214.0,14976.0,4768.0,5243.0,4483.0,16129.0,242.0,880.0,1324.0,1424.0,3864.0,6571.0,10435.0,649.0,13353.0,17203.0,31428.0,32868.0,2738.0,36610.0,5326.0,7303.0,353.0,138626.0,4430.0,151080.0,135578.0,5012.0,2475.0,143595.0,4516.0,148273.0,797.0,10909.0,159923.0,160169.0,582.0,531.0,530.0,3221.0,4030.0,512.0,4800.0,658.0,2249.0,1439.0,3437.0,4055.0,5714.0,715.0,1131.0,1784.0,1556.0,2248.0,4443.0,10471.0,11848.0,15039.0,11529.0,50.0,7172.0,5755.0,3376.0,3189.0,54.0,5293.0,1500.0,266.0,7032.0,1235.0,1235.0,532.0,228.0,90.0,207.0,712.0,4670.0,1260.0,929.0,8.0,124.0,0.0,111.0,458.0,316.0,2136.0,363.0,10608.0,11041.0,12905.0,6229.0,33616.0,21659.0,9760.0,34905.0,68521.0,68521.0,68675.0,68675.0,233.0,237654.0,136.0,183.0,41.0,3.0,692.0,1047.0,241001.0,5074.0,242112.0,1209.0,1404.0,1556.0,246315.0
2008-07-09,22286.0,14914.0,4483.0,4980.0,4141.0,15583.0,219.0,804.0,1251.0,1358.0,3654.0,6058.0,9713.0,623.0,12574.0,17666.0,32104.0,33531.0,2625.0,36909.0,4880.0,6840.0,338.0,136739.0,4201.0,148263.0,132584.0,4784.0,2334.0,140111.0,4495.0,144524.0,765.0,10463.0,155428.0,155582.0,572.0,525.0,517.0,3234.0,4021.0,485.0,4728.0,635.0,2191.0,1447.0,3339.0,3826.0,5322.0,709.0,1029.0,1632.0,1484.0,2057.0,4127.0,10206.0,11564.0,14722.0,11501.0,48.0,6784.0,5330.0,2866.0,2723.0,54.0,4809.0,1500.0,257.0,6969.0,1135.0,1135.0,515.0,205.0,88.0,193.0,677.0,4669.0,1252.0,907.0,8.0,119.0,0.0,97.0,454.0,304.0,2092.0,353.0,10473.0,10860.0,12425.0,6049.0,32883.0,20568.0,9042.0,33941.0,66824.0,66824.0,66968.0,66968.0,221.0,231651.0,132.0,174.0,39.0,4.0,658.0,998.0,235660.0,5058.0,236990.0,1217.0,1416.0,1523.0,241690.0
2008-07-10,22237.0,14865.0,4416.0,4771.0,3869.0,15248.0,207.0,748.0,1191.0,1303.0,3469.0,5542.0,9011.0,600.0,11781.0,17136.0,31755.0,33203.0,2519.0,36707.0,4571.0,6474.0,327.0,136183.0,4062.0,146970.0,131098.0,4561.0,2258.0,138194.0,4525.0,142463.0,744.0,10266.0,152935.0,153010.0,564.0,521.0,504.0,3227.0,4005.0,455.0,4705.0,606.0,2124.0,1413.0,3223.0,3720.0,5066.0,716.0,1061.0,1630.0,1442.0,1883.0,3928.0,10047.0,11357.0,14415.0,11494.0,47.0,6674.0,5204.0,2590.0,2313.0,54.0,4321.0,1500.0,250.0,6966.0,1007.0,1007.0,498.0,191.0,89.0,188.0,659.0,4671.0,1245.0,904.0,9.0,115.0,0.0,103.0,441.0,292.0,2051.0,344.0,10352.0,10716.0,11980.0,5900.0,32172.0,19461.0,8406.0,32801.0,64973.0,64973.0,65108.0,65108.0,212.0,225727.0,128.0,168.0,38.0,2.0,640.0,965.0,229193.0,5040.0,230444.0,1217.0,1423.0,1498.0,235040.0
2008-07-11,22175.0,14819.0,4262.0,4640.0,3685.0,14986.0,198.0,744.0,1123.0,1250.0,3308.0,5144.0,8453.0,577.0,11050.0,16801.0,30498.0,31929.0,2450.0,35244.0,4257.0,6193.0,314.0,135015.0,4033.0,145752.0,129993.0,4399.0,2202.0,136867.0,4472.0,141125.0,704.0,9984.0,151352.0,151427.0,544.0,503.0,489.0,3127.0,3889.0,412.0,4576.0,570.0,1999.0,1304.0,2968.0,3421.0,4897.0,718.0,1142.0,1716.0,1426.0,1810.0,3791.0,9894.0,11190.0,14162.0,11487.0,45.0,6591.0,5131.0,2511.0,2148.0,54.0,4031.0,1500.0,243.0,6967.0,940.0,940.0,483.0,180.0,87.0,189.0,622.0,4668.0,1237.0,893.0,9.0,112.0,0.0,101.0,407.0,281.0,2004.0,336.0,10249.0,10577.0,11612.0,5760.0,31573.0,18476.0,7911.0,31799.0,63372.0,63372.0,63497.0,63497.0,201.0,221836.0,124.0,160.0,35.0,3.0,611.0,940.0,224797.0,5026.0,225953.0,1190.0,1396.0,1463.0,230360.0
2008-07-12,21296.0,14769.0,3912.0,4463.0,3457.0,14477.0,184.0,711.0,1057.0,1200.0,3175.0,4763.0,7939.0,554.0,10450.0,16326.0,29432.0,30837.0,2368.0,33878.0,3881.0,5812.0,303.0,133076.0,3850.0,143341.0,127691.0,4265.0,2101.0,134392.0,4321.0,138568.0,660.0,9614.0,148602.0,148738.0,517.0,480.0,475.0,2993.0,3732.0,361.0,4369.0,536.0,1871.0,1233.0,2713.0,2933.0,4616.0,709.0,1071.0,1655.0,1384.0,1817.0,3819.0,9729.0,11002.0,13883.0,11477.0,44.0,6551.0,5077.0,2413.0,2064.0,54.0,3882.0,1500.0,236.0,6947.0,994.0,994.0,468.0,164.0,84.0,183.0,588.0,4664.0,1230.0,880.0,8.0,107.0,0.0,90.0,399.0,270.0,1960.0,327.0,10164.0,10459.0,11287.0,5497.0,30921.0,17367.0,7363.0,30706.0,61627.0,61627.0,61743.0,61743.0,189.0,218029.0,120.0,152.0,31.0,3.0,571.0,891.0,220925.0,5008.0,222074.0,1169.0,1346.0,1417.0,226421.0
2008-07-13,20280.0,14713.0,3647.0,4256.0,3210.0,13973.0,170.0,650.0,1005.0,1159.0,3032.0,4327.0,7359.0,534.0,9857.0,15716.0,28337.0,29743.0,2270.0,32647.0,3592.0,5460.0,292.0,131225.0,3620.0,140864.0,125181.0,4077.0,1984.0,131610.0,4196.0,135591.0,622.0,9065.0,145090.0,145236.0,501.0,468.0,462.0,2925.0,3634.0,323.0,4193.0,508.0,1762.0,1191.0,2528.0,2521.0,4196.0,707.0,1012.0,1562.0,1348.0,1754.0,3937.0,9683.0,10891.0,13632.0,11467.0,43.0,6540.0,5067.0,2368.0,1997.0,53.0,3755.0,1500.0,230.0,6933.0,944.0,944.0,454.0,151.0,83.0,178.0,565.0,4663.0,1222.0,863.0,8.0,103.0,0.0,85.0,390.0,260.0,1924.0,320.0,10074.0,10341.0,10984.0,5250.0,30277.0,16264.0,6884.0,29575.0,59851.0,59851.0,59957.0,59957.0,179.0,212733.0,117.0,145.0,29.0,2.0,544.0,839.0,215586.0,4993.0,216761.0,1165.0,1308.0,1375.0,221107.0
2008-07-14,20993.0,14678.0,3451.0,4127.0,3052.0,13614.0,163.0,604.0,960.0,1123.0,2892.0,3952.0,6845.0,515.0,9236.0,15201.0,27108.0,28522.0,2191.0,31303.0,3387.0,5212.0,282.0,129490.0,3470.0,138714.0,122999.0,3841.0,1880.0,129113.0,4183.0,133002.0,605.0,8522.0,141896.0,142021.0,497.0,463.0,453.0,2917.0,3616.0,303.0,4133.0,484.0,1691.0,1182.0,2418.0,2282.0,3793.0,705.0,959.0,1511.0,1336.0,1653.0,3477.0,9612.0,10855.0,13539.0,11459.0,42.0,6478.0,5014.0,2321.0,1963.0,53.0,3672.0,1500.0,225.0,6903.0,851.0,851.0,440.0,140.0,79.0,174.0,541.0,4661.0,1215.0,856.0,9.0,99.0,0.0,80.0,368.0,251.0,1885.0,313.0,9978.0,10218.0,10713.0,5039.0,29705.0,15332.0,6573.0,28593.0,58298.0,58298.0,58396.0,58396.0,170.0,207183.0,114.0,139.0,27.0,2.0,517.0,796.0,209745.0,4982.0,210894.0,1170.0,1301.0,1348.0,215170.0
2008-07-15,19700.0,14638.0,3362.0,4031.0,2890.0,13401.0,153.0,562.0,911.0,1085.0,2758.0,3621.0,6379.0,495.0,8678.0,14820.0,25973.0,27357.0,2102.0,29864.0,3205.0,5006.0,271.0,127608.0,3313.0,136509.0,120822.0,3595.0,1793.0,126627.0,4122.0,130476.0,571.0,8048.0,138912.0,139040.0,485.0,455.0,455.0,2865.0,3559.0,273.0,4065.0,455.0,1609.0,1120.0,2273.0,2113.0,3517.0,699.0,858.0,1393.0,1294.0,1561.0,2992.0,9348.0,10585.0,13243.0,11450.0,40.0,6389.0,4922.0,2223.0,1903.0,54.0,3582.0,1500.0,220.0,6909.0,775.0,775.0,426.0,126.0,76.0,168.0,517.0,4650.0,1207.0,850.0,9.0,95.0,0.0,79.0,349.0,241.0,1852.0,306.0,9895.0,10102.0,10442.0,4778.0,29126.0,14469.0,6216.0,27721.0,56846.0,56846.0,56936.0,56936.0,162.0,202305.0,111.0,134.0,25.0,1.0,495.0,761.0,204536.0,4968.0,205637.0,1161.0,1291.0,1320.0,209832.0
2008-07-16,18480.0,14590.0,3286.0,3889.0,2701.0,13189.0,146.0,528.0,868.0,1049.0,2636.0,3332.0,5968.0,477.0,8172.0,14544.0,25030.0,26403.0,1995.0,28654.0,3031.0,4817.0,261.0,126190.0,3104.0,134493.0,118727.0,3368.0,1716.0,124182.0,3994.0,127836.0,522.0,7568.0,135773.0,135899.0,456.0,436.0,464.0,2749.0,3461.0,238.0,3946.0,424.0,1535.0,1049.0,2113.0,1841.0,3309.0,697.0,768.0,1323.0,1247.0,1440.0,2664.0,9090.0,10307.0,12856.0,11445.0,39.0,6313.0,4853.0,2140.0,1817.0,54.0,3502.0,1500.0,215.0,6943.0,716.0,716.0,414.0,116.0,74.0,163.0,493.0,4633.0,1200.0,847.0,9.0,94.0,0.0,76.0,336.0,233.0,1846.0,301.0,9827.0,10018.0,10186.0,4474.0,28511.0,13550.0,5780.0,26802.0,55313.0,55313.0,55395.0,55395.0,157.0,197511.0,108.0,130.0,23.0,1.0,477.0,727.0,199545.0,4967.0,200637.0,1147.0,1276.0,1291.0,204790.0
2008-07-17,18555.0,14547.0,3175.0,3713.0,2527.0,12907.0,141.0,506.0,827.0,1018.0,2530.0,3077.0,5607.0,459.0,7721.0,14220.0,24230.0,25595.0,1885.0,27747.0,2849.0,4617.0,251.0,125076.0,2878.0,132989.0,120687.0,3175.0,1646.0,125044.0,3896.0,127788.0,490.0,7072.0,134420.0,134348.0,432.0,417.0,475.0,2647.0,3446.0,211.0,3862.0,393.0,1483.0,984.0,2027.0,1615.0,3066.0,697.0,735.0,1297.0,1210.0,1339.0,2401.0,8859.0,10048.0,12497.0,11441.0,38.0,6267.0,4827.0,2112.0,1769.0,54.0,3461.0,1500.0,211.0,6968.0,671.0,671.0,401.0,107.0,74.0,159.0,477.0,4618.0,1192.0,841.0,9.0,93.0,0.0,75.0,332.0,224.0,1855.0,296.0,9830.0,9997.0,9943.0,4164.0,27919.0,12649.0,5473.0,25890.0,53810.0,53810.0,53884.0,53884.0,149.0,192829.0,105.0,125.0,20.0,1.0,455.0,691.0,194731.0,4956.0,195828.0,1132.0,1241.0,1265.0,199878.0
