, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-10-14,5967.0,5394.0,1230.0,915.0,989.0,3950.0,180.0,496.0,243.0,659.0,1369.0,949.0,2429.0,104.0,3150.0,4441.0,10742.0,11545.0,360.0,12365.0,881.0,2449.0,66.0,73586.0,786.0,77181.0,78093.0,1017.0,408.0,79649.0,681.0,82053.0,78.0,662.0,82937.0,83021.0,68.0,66.0,115.0,154.0,324.0,32.0,1016.0,67.0,248.0,180.0,701.0,569.0,1385.0,362.0,351.0,804.0,420.0,821.0,519.0,1232.0,1687.0,2694.0,3585.0,24.0,2423.0,2096.0,1181.0,1247.0,53.0,3239.0,10.0,52.0,7192.0,120.0,142.0,132.0,3.0,27.0,182.0,231.0,194.0,33.0,683.0,53.0,73.0,27.0,9.0,388.0,62.0,634.0,86.0,9946.0,10678.0,4002.0,636.0,13650.0,2134.0,1290.0,3922.0,17573.0,17573.0,17629.0,17629.0,74.0,104160.0,47.0,53.0,1.0,176.0,145.0,363.0,107332.0,4346.0,108394.0,626.0,308.0,553.0,110313.0
2004-10-15,5919.0,5400.0,1189.0,889.0,970.0,3877.0,183.0,496.0,250.0,661.0,1384.0,970.0,2458.0,105.0,3135.0,4487.0,10821.0,11634.0,360.0,12521.0,921.0,2515.0,69.0,72845.0,762.0,76363.0,77201.0,999.0,406.0,78685.0,673.0,81010.0,77.0,649.0,81765.0,81802.0,72.0,68.0,96.0,151.0,299.0,32.0,986.0,68.0,248.0,183.0,664.0,598.0,1414.0,373.0,346.0,806.0,421.0,838.0,545.0,1239.0,1689.0,2686.0,3473.0,24.0,2383.0,2061.0,1165.0,1256.0,53.0,3289.0,10.0,53.0,7267.0,120.0,143.0,133.0,3.0,30.0,195.0,256.0,101.0,0.0,537.0,56.0,74.0,31.0,9.0,385.0,62.0,652.0,91.0,9710.0,10463.0,4014.0,631.0,13643.0,2151.0,1336.0,3914.0,17557.0,17557.0,17613.0,17613.0,75.0,101619.0,46.0,53.0,1.0,166.0,162.0,377.0,104357.0,4362.0,105284.0,631.0,308.0,547.0,106930.0
2004-10-16,5748.0,5401.0,1151.0,864.0,952.0,3808.0,187.0,497.0,249.0,665.0,1390.0,988.0,2475.0,104.0,3157.0,4401.0,10878.0,11674.0,360.0,12509.0,931.0,2574.0,68.0,72355.0,739.0,75878.0,76695.0,981.0,405.0,78141.0,666.0,80401.0,76.0,637.0,81108.0,81132.0,79.0,69.0,76.0,146.0,271.0,31.0,952.0,66.0,245.0,182.0,624.0,623.0,1441.0,376.0,343.0,814.0,420.0,850.0,557.0,1235.0,1685.0,2691.0,3360.0,23.0,2346.0,2033.0,1174.0,1266.0,53.0,3315.0,10.0,53.0,7315.0,120.0,143.0,132.0,2.0,29.0,199.0,247.0,100.0,0.0,552.0,59.0,74.0,28.0,8.0,353.0,62.0,657.0,96.0,9663.0,10360.0,4019.0,628.0,13672.0,2180.0,1324.0,3950.0,17621.0,17621.0,17678.0,17678.0,77.0,100697.0,46.0,53.0,1.0,157.0,158.0,380.0,103346.0,4356.0,104203.0,626.0,310.0,546.0,105750.0
2004-10-17,5642.0,5404.0,1116.0,840.0,936.0,3743.0,187.0,495.0,244.0,666.0,1389.0,982.0,2460.0,102.0,3167.0,4335.0,10829.0,11606.0,360.0,12480.0,928.0,2612.0,67.0,71878.0,719.0,75412.0,76229.0,961.0,404.0,77655.0,659.0,79871.0,76.0,626.0,80565.0,80588.0,81.0,73.0,54.0,139.0,242.0,30.0,916.0,65.0,242.0,180.0,578.0,637.0,1466.0,366.0,349.0,817.0,419.0,861.0,541.0,1224.0,1657.0,2667.0,3247.0,23.0,2307.0,2004.0,1176.0,1274.0,53.0,3347.0,10.0,54.0,7320.0,119.0,142.0,132.0,3.0,28.0,192.0,231.0,96.0,0.0,563.0,60.0,75.0,34.0,7.0,339.0,62.0,647.0,93.0,9730.0,10420.0,3986.0,624.0,13664.0,2153.0,1309.0,3937.0,17601.0,17601.0,17658.0,17658.0,78.0,100155.0,46.0,54.0,0.0,144.0,152.0,374.0,102798.0,4358.0,103627.0,624.0,303.0,544.0,105150.0
2004-10-18,5510.0,5402.0,1082.0,817.0,920.0,3682.0,187.0,492.0,244.0,664.0,1384.0,972.0,2437.0,102.0,3150.0,4247.0,10758.0,11535.0,360.0,12471.0,939.0,2645.0,68.0,71476.0,700.0,75001.0,75806.0,942.0,402.0,77204.0,652.0,79369.0,75.0,617.0,80046.0,80067.0,90.0,77.0,33.0,136.0,212.0,29.0,876.0,68.0,240.0,183.0,533.0,642.0,1483.0,362.0,353.0,820.0,417.0,871.0,529.0,1218.0,1635.0,2634.0,3132.0,25.0,2244.0,1953.0,1168.0,1274.0,53.0,3371.0,10.0,54.0,7312.0,117.0,141.0,130.0,4.0,27.0,192.0,226.0,96.0,0.0,575.0,60.0,75.0,29.0,7.0,350.0,62.0,649.0,92.0,9738.0,10436.0,3952.0,620.0,13625.0,2116.0,1292.0,3899.0,17524.0,17524.0,17580.0,17580.0,79.0,99578.0,46.0,55.0,0.0,130.0,159.0,374.0,102238.0,4367.0,103054.0,628.0,301.0,543.0,104574.0
2004-10-19,5444.0,5403.0,1050.0,795.0,906.0,3624.0,187.0,489.0,239.0,661.0,1375.0,971.0,2420.0,102.0,3125.0,4175.0,10669.0,11447.0,360.0,12488.0,966.0,2709.0,70.0,71190.0,682.0,74728.0,75514.0,924.0,401.0,76880.0,646.0,78989.0,74.0,640.0,79661.0,79674.0,116.0,101.0,15.0,135.0,185.0,29.0,840.0,71.0,240.0,186.0,490.0,650.0,1491.0,364.0,361.0,826.0,417.0,882.0,535.0,1220.0,1621.0,2613.0,3016.0,25.0,2184.0,1898.0,1145.0,1262.0,53.0,3386.0,10.0,55.0,7345.0,116.0,140.0,131.0,7.0,31.0,194.0,247.0,101.0,0.0,586.0,61.0,76.0,34.0,7.0,366.0,62.0,659.0,96.0,9736.0,10429.0,3937.0,616.0,13591.0,2097.0,1326.0,3872.0,17463.0,17463.0,17520.0,17520.0,79.0,99032.0,46.0,57.0,1.0,117.0,188.0,395.0,101700.0,4370.0,102493.0,632.0,300.0,545.0,104006.0
2004-10-20,5382.0,5408.0,1020.0,785.0,893.0,3577.0,187.0,486.0,238.0,660.0,1371.0,975.0,2413.0,102.0,3105.0,4163.0,10581.0,11357.0,360.0,12495.0,995.0,2781.0,70.0,71044.0,667.0,74603.0,75371.0,907.0,399.0,76706.0,640.0,78758.0,74.0,786.0,79538.0,79539.0,143.0,139.0,13.0,153.0,165.0,29.0,806.0,72.0,239.0,187.0,446.0,690.0,1500.0,365.0,369.0,832.0,416.0,896.0,540.0,1226.0,1618.0,2604.0,2916.0,24.0,2139.0,1856.0,1125.0,1241.0,53.0,3389.0,10.0,55.0,7375.0,117.0,140.0,131.0,13.0,30.0,213.0,256.0,102.0,0.0,597.0,61.0,77.0,29.0,7.0,357.0,62.0,657.0,100.0,9748.0,10433.0,3945.0,613.0,13581.0,2090.0,1331.0,3864.0,17445.0,17445.0,17502.0,17502.0,79.0,98689.0,46.0,57.0,0.0,107.0,183.0,405.0,101349.0,4377.0,102117.0,633.0,302.0,576.0,103626.0
2004-10-21,5310.0,5413.0,993.0,806.0,881.0,3568.0,187.0,483.0,236.0,658.0,1367.0,988.0,2413.0,101.0,3094.0,4152.0,10552.0,11319.0,360.0,12483.0,1010.0,2833.0,71.0,70953.0,651.0,74540.0,75308.0,891.0,398.0,76623.0,634.0,78628.0,73.0,920.0,79544.0,79544.0,165.0,155.0,22.0,281.0,165.0,29.0,783.0,71.0,237.0,185.0,403.0,750.0,1530.0,365.0,377.0,840.0,419.0,916.0,541.0,1231.0,1608.0,2592.0,2859.0,25.0,2137.0,1850.0,1125.0,1227.0,53.0,3392.0,10.0,55.0,7349.0,117.0,140.0,131.0,15.0,31.0,213.0,249.0,102.0,0.0,609.0,62.0,77.0,29.0,6.0,361.0,62.0,653.0,101.0,9773.0,10454.0,3947.0,609.0,13583.0,2079.0,1317.0,3853.0,17436.0,17436.0,17494.0,17494.0,80.0,98633.0,46.0,58.0,0.0,100.0,184.0,411.0,101283.0,4381.0,102020.0,635.0,300.0,603.0,103545.0
2004-10-22,5268.0,5419.0,1001.0,845.0,870.0,3623.0,188.0,481.0,240.0,660.0,1371.0,1004.0,2426.0,101.0,3092.0,4157.0,10549.0,11325.0,360.0,12514.0,1046.0,2901.0,74.0,70954.0,639.0,74565.0,75314.0,875.0,397.0,76602.0,629.0,78552.0,73.0,1015.0,79557.0,79555.0,212.0,193.0,36.0,384.0,174.0,30.0,778.0,80.0,236.0,191.0,361.0,827.0,1584.0,370.0,388.0,848.0,429.0,938.0,538.0,1236.0,1596.0,2575.0,2808.0,25.0,2155.0,1874.0,1164.0,1240.0,55.0,3411.0,10.0,54.0,7384.0,116.0,140.0,131.0,20.0,31.0,202.0,255.0,106.0,0.0,620.0,62.0,78.0,30.0,6.0,374.0,63.0,662.0,106.0,9771.0,10456.0,3951.0,607.0,13583.0,2075.0,1362.0,3845.0,17428.0,17428.0,17487.0,17487.0,81.0,98667.0,46.0,59.0,2.0,96.0,190.0,409.0,101334.0,4380.0,102046.0,637.0,300.0,618.0,103585.0
2004-10-23,5114.0,5426.0,1194.0,869.0,860.0,3828.0,188.0,479.0,237.0,659.0,1369.0,1008.0,2421.0,100.0,3100.0,4195.0,10563.0,11337.0,360.0,12557.0,1113.0,2976.0,75.0,70991.0,630.0,74675.0,75421.0,859.0,396.0,76689.0,624.0,78591.0,72.0,1064.0,79644.0,79641.0,228.0,219.0,47.0,478.0,189.0,28.0,779.0,81.0,235.0,190.0,321.0,918.0,1658.0,374.0,397.0,858.0,433.0,960.0,542.0,1244.0,1590.0,2561.0,2757.0,25.0,2173.0,1899.0,1218.0,1284.0,60.0,3464.0,10.0,54.0,7424.0,116.0,140.0,132.0,27.0,33.0,199.0,267.0,107.0,0.0,632.0,71.0,79.0,35.0,8.0,382.0,63.0,668.0,114.0,9778.0,10451.0,3958.0,605.0,13585.0,2074.0,1338.0,3846.0,17431.0,17431.0,17491.0,17491.0,82.0,98770.0,46.0,60.0,2.0,93.0,198.0,419.0,101449.0,4387.0,102141.0,638.0,363.0,638.0,103704.0
2004-10-24,4979.0,5427.0,1284.0,873.0,850.0,3887.0,189.0,477.0,238.0,656.0,1366.0,1004.0,2405.0,99.0,3091.0,4375.0,10611.0,11382.0,360.0,12520.0,1178.0,3101.0,71.0,70955.0,620.0,74777.0,75528.0,845.0,395.0,76782.0,619.0,78641.0,72.0,1027.0,79670.0,79670.0,229.0,209.0,57.0,488.0,194.0,28.0,778.0,82.0,230.0,185.0,284.0,1007.0,1739.0,374.0,406.0,864.0,435.0,987.0,545.0,1250.0,1591.0,2558.0,2707.0,25.0,2201.0,1934.0,1278.0,1340.0,64.0,3539.0,10.0,55.0,7455.0,116.0,140.0,133.0,35.0,34.0,199.0,300.0,109.0,0.0,643.0,67.0,79.0,30.0,13.0,382.0,64.0,670.0,121.0,9834.0,10496.0,3954.0,603.0,13589.0,2043.0,1287.0,3826.0,17416.0,17416.0,17477.0,17477.0,82.0,98924.0,46.0,60.0,1.0,90.0,199.0,425.0,101639.0,4378.0,102299.0,632.0,407.0,645.0,103961.0
2004-10-25,4993.0,5439.0,1501.0,870.0,841.0,3721.0,189.0,475.0,232.0,652.0,1354.0,992.0,2375.0,99.0,3071.0,4353.0,10750.0,11534.0,360.0,12730.0,1128.0,3125.0,70.0,70901.0,611.0,74717.0,75485.0,837.0,394.0,76735.0,615.0,78571.0,71.0,1038.0,79617.0,79620.0,278.0,256.0,72.0,620.0,208.0,28.0,784.0,95.0,230.0,189.0,258.0,1100.0,1823.0,372.0,414.0,872.0,441.0,1008.0,540.0,1245.0,1576.0,2549.0,2656.0,25.0,2219.0,1960.0,1340.0,1402.0,68.0,3623.0,10.0,55.0,7461.0,115.0,140.0,133.0,42.0,34.0,200.0,277.0,107.0,0.0,655.0,73.0,80.0,35.0,18.0,365.0,64.0,661.0,119.0,9874.0,10539.0,3923.0,601.0,13574.0,1990.0,1268.0,3774.0,17348.0,17348.0,17409.0,17409.0,83.0,98970.0,46.0,61.0,2.0,86.0,196.0,420.0,101726.0,4375.0,102367.0,632.0,431.0,648.0,104053.0
2004-10-26,4878.0,5493.0,1566.0,868.0,835.0,3788.0,189.0,473.0,232.0,650.0,1351.0,994.0,2366.0,98.0,3041.0,4297.0,10761.0,11558.0,360.0,12794.0,1159.0,3128.0,72.0,71098.0,604.0,74855.0,75583.0,832.0,394.0,76802.0,610.0,78608.0,71.0,1110.0,79687.0,79678.0,294.0,269.0,88.0,674.0,221.0,28.0,789.0,100.0,228.0,185.0,232.0,1205.0,1914.0,368.0,422.0,879.0,442.0,1030.0,535.0,1242.0,1559.0,2524.0,2605.0,26.0,2254.0,1999.0,1400.0,1463.0,73.0,3711.0,10.0,55.0,7487.0,114.0,139.0,132.0,51.0,36.0,208.0,289.0,111.0,0.0,666.0,77.0,81.0,37.0,24.0,381.0,64.0,670.0,120.0,9896.0,10558.0,3916.0,598.0,13545.0,1989.0,1342.0,3753.0,17298.0,17298.0,17360.0,17360.0,85.0,98945.0,46.0,63.0,5.0,82.0,208.0,433.0,101723.0,4381.0,102347.0,631.0,457.0,652.0,104077.0
2004-10-27,4808.0,5517.0,1540.0,862.0,883.0,3781.0,190.0,472.0,231.0,649.0,1350.0,1004.0,2368.0,97.0,3028.0,4384.0,10690.0,11463.0,360.0,12680.0,1158.0,3158.0,70.0,71144.0,597.0,74995.0,75740.0,828.0,393.0,76963.0,606.0,78777.0,71.0,1148.0,79908.0,79902.0,296.0,266.0,102.0,670.0,230.0,27.0,792.0,111.0,225.0,191.0,203.0,1303.0,2020.0,367.0,431.0,887.0,444.0,1051.0,533.0,1241.0,1548.0,2509.0,2555.0,26.0,2280.0,2037.0,1471.0,1529.0,77.0,3800.0,10.0,56.0,7541.0,114.0,139.0,132.0,56.0,36.0,226.0,298.0,113.0,0.0,678.0,80.0,81.0,34.0,31.0,377.0,64.0,676.0,126.0,9935.0,10588.0,3923.0,597.0,13544.0,2030.0,1775.0,3784.0,17328.0,17328.0,17392.0,17392.0,87.0,99184.0,46.0,64.0,5.0,80.0,208.0,434.0,101946.0,4386.0,102538.0,643.0,547.0,651.0,104266.0
2004-10-28,4777.0,5521.0,1473.0,848.0,956.0,3697.0,190.0,470.0,228.0,646.0,1344.0,1004.0,2354.0,97.0,3025.0,4375.0,10754.0,11540.0,360.0,12917.0,1179.0,3176.0,72.0,71166.0,591.0,74988.0,75728.0,823.0,392.0,76947.0,605.0,78767.0,70.0,1112.0,79890.0,79893.0,320.0,296.0,118.0,732.0,249.0,29.0,801.0,113.0,224.0,192.0,177.0,1326.0,2116.0,370.0,439.0,894.0,451.0,1074.0,529.0,1241.0,1536.0,2507.0,2505.0,27.0,2299.0,2063.0,1535.0,1599.0,82.0,3895.0,10.0,56.0,7555.0,115.0,140.0,132.0,58.0,35.0,224.0,280.0,110.0,0.0,689.0,83.0,82.0,32.0,35.0,379.0,64.0,674.0,127.0,9988.0,10636.0,3916.0,595.0,13545.0,2090.0,2194.0,3837.0,17382.0,17382.0,17448.0,17448.0,88.0,99490.0,45.0,65.0,6.0,78.0,208.0,435.0,102296.0,4399.0,102882.0,646.0,699.0,663.0,104768.0
2004-10-29,4955.0,5538.0,1518.0,883.0,1045.0,3742.0,191.0,469.0,226.0,645.0,1343.0,1005.0,2348.0,100.0,3012.0,4328.0,10766.0,11573.0,360.0,12991.0,1254.0,3267.0,72.0,71439.0,585.0,75301.0,76004.0,819.0,391.0,77193.0,606.0,78984.0,70.0,1037.0,79992.0,79983.0,324.0,299.0,132.0,708.0,267.0,36.0,813.0,114.0,220.0,191.0,148.0,1311.0,2169.0,367.0,446.0,901.0,453.0,1094.0,526.0,1238.0,1524.0,2493.0,2454.0,26.0,2325.0,2096.0,1595.0,1662.0,87.0,3988.0,10.0,56.0,7531.0,113.0,138.0,131.0,60.0,34.0,220.0,278.0,108.0,0.0,701.0,85.0,82.0,37.0,40.0,369.0,64.0,669.0,127.0,10032.0,10681.0,3905.0,594.0,13536.0,2242.0,2791.0,3945.0,17481.0,17481.0,17550.0,17550.0,89.0,99618.0,53.0,67.0,7.0,79.0,212.0,439.0,102460.0,4399.0,103027.0,646.0,730.0,704.0,105068.0
2004-10-30,5129.0,5540.0,1489.0,944.0,1062.0,3810.0,191.0,468.0,222.0,644.0,1337.0,996.0,2333.0,112.0,3013.0,4329.0,10731.0,11539.0,360.0,13075.0,1327.0,3351.0,71.0,71679.0,580.0,75632.0,76248.0,816.0,390.0,77459.0,604.0,79273.0,70.0,956.0,80222.0,80216.0,334.0,304.0,146.0,649.0,276.0,47.0,827.0,120.0,217.0,191.0,119.0,1297.0,2171.0,364.0,453.0,909.0,449.0,1110.0,518.0,1231.0,1513.0,2485.0,2404.0,27.0,2343.0,2123.0,1656.0,1724.0,91.0,4076.0,10.0,56.0,7534.0,112.0,137.0,132.0,64.0,36.0,225.0,273.0,107.0,0.0,711.0,87.0,83.0,36.0,45.0,368.0,65.0,662.0,125.0,10029.0,10687.0,3885.0,592.0,13520.0,2509.0,2880.0,4201.0,17720.0,17720.0,17789.0,17789.0,88.0,99993.0,64.0,82.0,8.0,84.0,223.0,444.0,102821.0,4392.0,103345.0,643.0,689.0,705.0,105368.0
2004-10-31,5279.0,5675.0,1491.0,965.0,1047.0,3832.0,192.0,467.0,221.0,641.0,1334.0,981.0,2315.0,119.0,3004.0,4348.0,10729.0,11535.0,360.0,13073.0,1390.0,3579.0,70.0,71663.0,574.0,75976.0,75942.0,812.0,390.0,77153.0,600.0,78986.0,69.0,902.0,79929.0,79944.0,351.0,336.0,164.0,726.0,297.0,66.0,851.0,130.0,216.0,189.0,92.0,1288.0,2165.0,366.0,458.0,916.0,442.0,1129.0,518.0,1223.0,1505.0,2480.0,2354.0,27.0,2345.0,2140.0,1711.0,1783.0,94.0,4163.0,10.0,56.0,7538.0,112.0,137.0,132.0,68.0,36.0,227.0,281.0,108.0,3.0,712.0,82.0,84.0,34.0,48.0,368.0,65.0,663.0,125.0,10009.0,10662.0,3876.0,590.0,13500.0,2650.0,2832.0,4386.0,17887.0,17887.0,17956.0,17956.0,89.0,100297.0,76.0,93.0,7.0,97.0,214.0,447.0,103226.0,4395.0,103741.0,640.0,727.0,708.0,105771.0
2004-11-01,5161.0,9500.0,1432.0,963.0,1004.0,3800.0,193.0,466.0,221.0,638.0,1333.0,980.0,2313.0,126.0,2992.0,4362.0,10734.0,11540.0,360.0,13066.0,1511.0,4396.0,70.0,71232.0,568.0,76417.0,76403.0,809.0,389.0,77589.0,602.0,79376.0,69.0,914.0,80214.0,80188.0,382.0,371.0,173.0,885.0,311.0,74.0,881.0,135.0,215.0,191.0,79.0,1295.0,2162.0,359.0,466.0,922.0,442.0,1140.0,513.0,1212.0,1493.0,2464.0,2315.0,28.0,2379.0,2167.0,1748.0,1828.0,100.0,4236.0,10.0,56.0,7532.0,111.0,137.0,131.0,66.0,37.0,221.0,265.0,108.0,15.0,719.0,88.0,84.0,36.0,54.0,366.0,65.0,671.0,123.0,10003.0,10651.0,3867.0,587.0,13492.0,2778.0,2906.0,4487.0,17979.0,17979.0,18048.0,18048.0,89.0,100211.0,96.0,106.0,11.0,113.0,203.0,437.0,103194.0,4395.0,103700.0,639.0,810.0,709.0,105814.0
2004-11-02,5026.0,15031.0,1440.0,929.0,1014.0,3746.0,193.0,465.0,217.0,637.0,1329.0,984.0,2313.0,134.0,2997.0,4320.0,10065.0,10899.0,360.0,12734.0,1655.0,3427.0,71.0,71729.0,564.0,75555.0,75497.0,806.0,388.0,76701.0,606.0,78551.0,69.0,1136.0,79728.0,79754.0,391.0,373.0,182.0,990.0,323.0,84.0,891.0,138.0,216.0,191.0,80.0,1304.0,2156.0,358.0,472.0,930.0,438.0,1151.0,510.0,1204.0,1478.0,2450.0,2294.0,28.0,2398.0,2205.0,1805.0,1877.0,104.0,4311.0,10.0,56.0,7565.0,113.0,138.0,131.0,71.0,38.0,211.0,285.0,111.0,28.0,732.0,87.0,85.0,35.0,59.0,360.0,65.0,696.0,125.0,10018.0,10653.0,3863.0,600.0,13485.0,3084.0,2975.0,4751.0,18236.0,18236.0,18307.0,18307.0,91.0,100528.0,98.0,132.0,11.0,129.0,204.0,432.0,103520.0,4402.0,103994.0,641.0,851.0,713.0,106142.0
2004-11-03,4849.0,15156.0,1429.0,888.0,1059.0,3708.0,194.0,464.0,212.0,636.0,1326.0,984.0,2310.0,142.0,3002.0,4300.0,8220.0,9049.0,360.0,11021.0,1794.0,3567.0,72.0,73023.0,560.0,76927.0,76746.0,803.0,387.0,77835.0,613.0,79531.0,68.0,1397.0,80710.0,80642.0,418.0,399.0,194.0,1134.0,338.0,119.0,921.0,162.0,227.0,210.0,86.0,1323.0,2163.0,355.0,474.0,930.0,435.0,1161.0,505.0,1198.0,1473.0,2440.0,2280.0,28.0,2408.0,2219.0,1843.0,1929.0,106.0,4390.0,10.0,56.0,7594.0,111.0,137.0,131.0,74.0,38.0,212.0,277.0,111.0,40.0,744.0,86.0,85.0,35.0,62.0,353.0,65.0,712.0,124.0,10063.0,10689.0,3862.0,669.0,13527.0,3300.0,2684.0,5036.0,18562.0,18562.0,18632.0,18632.0,90.0,100624.0,78.0,112.0,11.0,154.0,208.0,428.0,103582.0,4423.0,104050.0,643.0,839.0,725.0,106240.0
2004-11-04,4856.0,15184.0,1502.0,862.0,1106.0,3723.0,194.0,464.0,211.0,637.0,1324.0,977.0,2301.0,165.0,3018.0,4340.0,7717.0,8585.0,360.0,10565.0,2053.0,3759.0,73.0,73704.0,556.0,77941.0,77833.0,800.0,387.0,78961.0,616.0,80704.0,68.0,1648.0,82195.0,82143.0,482.0,457.0,216.0,1349.0,375.0,140.0,972.0,176.0,244.0,238.0,111.0,1376.0,2182.0,353.0,477.0,932.0,432.0,1166.0,504.0,1190.0,1466.0,2437.0,2266.0,28.0,2431.0,2248.0,1881.0,1967.0,109.0,4458.0,10.0,56.0,7603.0,110.0,136.0,131.0,77.0,38.0,218.0,277.0,109.0,50.0,757.0,88.0,85.0,37.0,65.0,359.0,65.0,726.0,120.0,10110.0,10733.0,3842.0,755.0,13602.0,3219.0,2588.0,5019.0,18621.0,18621.0,18692.0,18692.0,91.0,102149.0,83.0,107.0,15.0,152.0,202.0,423.0,104996.0,4446.0,105409.0,643.0,883.0,748.0,107478.0
2004-11-05,4711.0,15218.0,1572.0,876.0,1211.0,3815.0,195.0,463.0,214.0,640.0,1331.0,991.0,2322.0,192.0,3065.0,4385.0,7776.0,8647.0,360.0,10482.0,2464.0,4116.0,72.0,74574.0,553.0,79085.0,78921.0,797.0,386.0,80018.0,609.0,81734.0,68.0,1696.0,83291.0,83245.0,445.0,425.0,221.0,1139.0,386.0,125.0,999.0,160.0,238.0,245.0,106.0,1437.0,2229.0,353.0,480.0,937.0,433.0,1175.0,505.0,1182.0,1456.0,2430.0,2252.0,28.0,2455.0,2280.0,1928.0,2010.0,111.0,4523.0,10.0,56.0,7595.0,109.0,136.0,131.0,79.0,38.0,219.0,281.0,110.0,50.0,762.0,102.0,86.0,39.0,70.0,364.0,65.0,750.0,123.0,10152.0,10772.0,3842.0,890.0,13701.0,3225.0,2869.0,4965.0,18666.0,18666.0,18739.0,18739.0,93.0,103511.0,93.0,126.0,18.0,144.0,211.0,424.0,106437.0,4463.0,106863.0,636.0,857.0,738.0,109052.0
