, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2017-12-05,5806.0,26049.0,1631.0,1994.0,3230.0,4976.0,255.0,652.0,299.0,939.0,1957.0,1788.0,3829.0,322.0,5193.0,6138.0,19043.0,20819.0,1248.0,21811.0,3491.0,5360.0,5728.0,168.0,78753.0,444.0,83896.0,86874.0,2382.0,935.0,89424.0,1910.0,91055.0,318.0,2661.0,92203.0,91727.0,310.0,321.0,408.0,780.0,333.0,1473.0,276.0,1245.0,430.0,1927.0,3550.0,4017.0,525.0,711.0,1954.0,586.0,2243.0,859.0,2084.0,2626.0,4064.0,4955.0,85.0,6176.0,6167.0,5596.0,6251.0,286.0,7824.0,2910.0,147.0,8991.0,156.0,279.0,310.0,308.0,79.0,376.0,486.0,381.0,265.0,946.0,130.0,60.0,53.0,136.0,692.0,207.0,1965.0,418.0,13020.0,14159.0,8899.0,1801.0,20905.0,5583.0,2923.0,10898.0,31803.0,31803.0,32110.0,32110.0,494.0,115682.0,142.0,391.0,86.0,318.0,303.0,635.0,116911.0,6089.0,120169.0,1435.0,1080.0,1200.0,123094.0
2017-12-06,5721.0,26266.0,1581.0,1908.0,3090.0,4838.0,253.0,643.0,294.0,911.0,1930.0,1671.0,3633.0,300.0,4904.0,5950.0,19334.0,21141.0,1229.0,22217.0,3214.0,5283.0,5669.0,163.0,84576.0,465.0,89484.0,89999.0,2250.0,905.0,93453.0,1870.0,96234.0,299.0,2548.0,98599.0,98501.0,280.0,286.0,385.0,684.0,297.0,1401.0,244.0,1169.0,391.0,1752.0,3326.0,3721.0,519.0,689.0,1894.0,567.0,2219.0,847.0,2040.0,2575.0,3980.0,4923.0,84.0,6173.0,6165.0,5541.0,6173.0,279.0,7883.0,4430.0,145.0,9147.0,154.0,276.0,303.0,293.0,79.0,343.0,476.0,375.0,263.0,941.0,126.0,60.0,52.0,138.0,641.0,200.0,1892.0,360.0,12773.0,13865.0,8574.0,1741.0,20391.0,5154.0,2614.0,10440.0,30831.0,30831.0,31130.0,31130.0,427.0,130907.0,112.0,341.0,72.0,304.0,299.0,621.0,133967.0,5918.0,136926.0,1372.0,937.0,1112.0,139616.0
2017-12-07,5635.0,26330.0,1533.0,1824.0,2957.0,4704.0,251.0,636.0,288.0,886.0,1891.0,1573.0,3464.0,281.0,4622.0,5770.0,19089.0,20868.0,1212.0,21905.0,2982.0,5160.0,5569.0,158.0,87123.0,472.0,93144.0,89999.0,2155.0,871.0,93280.0,1831.0,96100.0,281.0,2448.0,98584.0,98596.0,256.0,260.0,376.0,607.0,264.0,1348.0,217.0,1105.0,369.0,1596.0,3131.0,3463.0,516.0,670.0,1836.0,553.0,2148.0,836.0,2003.0,2532.0,3916.0,4896.0,83.0,6129.0,6128.0,5523.0,6160.0,272.0,7847.0,5000.0,145.0,10266.0,153.0,274.0,295.0,279.0,78.0,334.0,466.0,371.0,262.0,933.0,125.0,60.0,51.0,140.0,611.0,193.0,1825.0,336.0,12463.0,13478.0,8306.0,1684.0,24565.0,4780.0,2496.0,10051.0,34616.0,34616.0,34910.0,34910.0,399.0,135423.0,101.0,299.0,71.0,278.0,285.0,609.0,139151.0,5898.0,142336.0,1329.0,820.0,1071.0,145373.0
2017-12-08,5557.0,26247.0,1488.0,1744.0,2832.0,4576.0,248.0,630.0,282.0,863.0,1854.0,1492.0,3347.0,265.0,4388.0,5596.0,18844.0,20594.0,1197.0,21575.0,2810.0,5037.0,5479.0,154.0,87146.0,468.0,93415.0,89999.0,2079.0,842.0,93145.0,1794.0,96012.0,263.0,2369.0,98402.0,98408.0,235.0,238.0,371.0,540.0,233.0,1311.0,193.0,1058.0,350.0,1464.0,2977.0,3243.0,512.0,656.0,1788.0,538.0,2074.0,825.0,1966.0,2489.0,3853.0,4869.0,81.0,6053.0,6053.0,5464.0,6109.0,268.0,7808.0,5000.0,145.0,11813.0,152.0,272.0,292.0,268.0,77.0,333.0,457.0,367.0,260.0,930.0,125.0,59.0,51.0,141.0,586.0,186.0,1768.0,316.0,13085.0,13779.0,8093.0,1628.0,24728.0,4431.0,2404.0,9697.0,34425.0,34425.0,34712.0,34712.0,377.0,137232.0,96.0,274.0,72.0,260.0,279.0,593.0,141632.0,5882.0,144917.0,1281.0,740.0,1038.0,148042.0
2017-12-09,5481.0,23958.0,1444.0,1673.0,2711.0,4460.0,247.0,623.0,273.0,838.0,1811.0,1428.0,3239.0,250.0,4186.0,5430.0,18650.0,20375.0,1184.0,21305.0,2680.0,4915.0,5390.0,150.0,86554.0,466.0,92970.0,89999.0,2014.0,807.0,93027.0,1757.0,95887.0,246.0,2295.0,98210.0,98219.0,217.0,218.0,363.0,482.0,204.0,1282.0,174.0,1020.0,336.0,1349.0,2853.0,3060.0,508.0,643.0,1743.0,525.0,2006.0,814.0,1931.0,2450.0,3793.0,4843.0,80.0,5979.0,5976.0,5387.0,6036.0,266.0,7738.0,5000.0,145.0,12442.0,151.0,270.0,289.0,262.0,77.0,333.0,448.0,363.0,259.0,924.0,123.0,58.0,51.0,143.0,563.0,180.0,1715.0,298.0,14690.0,15209.0,7873.0,1576.0,25354.0,4114.0,2321.0,9366.0,34721.0,34721.0,35006.0,35006.0,360.0,136586.0,92.0,262.0,69.0,258.0,274.0,584.0,140966.0,5866.0,144237.0,1229.0,683.0,1009.0,147307.0
2017-12-10,5382.0,21142.0,1404.0,1604.0,2600.0,4349.0,246.0,619.0,268.0,821.0,1781.0,1373.0,3154.0,235.0,4023.0,5299.0,17844.0,19498.0,1172.0,20633.0,2577.0,4793.0,5303.0,146.0,82670.0,457.0,89915.0,89999.0,1950.0,774.0,92917.0,1721.0,95759.0,229.0,2226.0,98011.0,98019.0,204.0,202.0,361.0,436.0,187.0,1255.0,157.0,725.0,332.0,1115.0,2734.0,2910.0,504.0,631.0,1701.0,513.0,1945.0,804.0,1897.0,2412.0,3739.0,4816.0,79.0,5913.0,5908.0,5315.0,5964.0,264.0,7658.0,5000.0,145.0,12487.0,150.0,268.0,286.0,255.0,76.0,333.0,440.0,360.0,257.0,922.0,120.0,57.0,51.0,145.0,541.0,174.0,1673.0,286.0,15766.0,16505.0,7695.0,1530.0,26679.0,3838.0,2239.0,9067.0,35746.0,35746.0,36023.0,36023.0,347.0,136990.0,90.0,252.0,67.0,245.0,267.0,578.0,141253.0,5853.0,144440.0,1183.0,642.0,985.0,147296.0
2017-12-11,5302.0,21238.0,1364.0,1538.0,2494.0,4274.0,246.0,614.0,263.0,807.0,1757.0,1322.0,3079.0,222.0,3928.0,5185.0,16296.0,17799.0,1150.0,18996.0,2484.0,4673.0,5217.0,142.0,80354.0,451.0,86551.0,89799.0,1892.0,744.0,92639.0,1687.0,95491.0,212.0,2158.0,97708.0,97726.0,191.0,188.0,358.0,394.0,175.0,1240.0,143.0,468.0,329.0,728.0,2352.0,2741.0,502.0,620.0,1656.0,500.0,1887.0,795.0,1860.0,2371.0,3680.0,4791.0,78.0,5852.0,5845.0,5250.0,5900.0,261.0,7586.0,5000.0,145.0,12491.0,149.0,266.0,281.0,247.0,74.0,333.0,432.0,357.0,256.0,920.0,120.0,56.0,51.0,146.0,521.0,169.0,1647.0,278.0,16083.0,16845.0,7536.0,1484.0,27214.0,3657.0,2170.0,8855.0,36069.0,36069.0,36345.0,36345.0,330.0,137380.0,88.0,245.0,65.0,230.0,260.0,570.0,141740.0,5840.0,144901.0,1141.0,610.0,963.0,147677.0
2017-12-12,5224.0,21774.0,1326.0,1474.0,2397.0,4341.0,245.0,612.0,257.0,792.0,1732.0,1282.0,3015.0,209.0,3838.0,5151.0,15947.0,17407.0,1108.0,18461.0,2407.0,4657.0,5198.0,138.0,79970.0,446.0,85958.0,89399.0,1842.0,716.0,92146.0,1652.0,94987.0,196.0,2099.0,97158.0,97181.0,182.0,175.0,354.0,360.0,166.0,1236.0,131.0,452.0,333.0,686.0,2203.0,2447.0,499.0,614.0,1613.0,488.0,1826.0,787.0,1827.0,2333.0,3622.0,4768.0,77.0,5794.0,5790.0,5190.0,5841.0,260.0,7520.0,5000.0,145.0,12494.0,147.0,264.0,279.0,241.0,74.0,333.0,424.0,355.0,254.0,915.0,118.0,56.0,51.0,148.0,502.0,164.0,1648.0,268.0,16903.0,17674.0,7375.0,1437.0,27504.0,3519.0,2100.0,8703.0,36207.0,36207.0,36475.0,36475.0,321.0,136777.0,85.0,239.0,61.0,219.0,254.0,561.0,141267.0,5823.0,144420.0,1104.0,584.0,942.0,147185.0
2017-12-13,5128.0,21748.0,1289.0,1414.0,2304.0,4245.0,245.0,602.0,252.0,781.0,1710.0,1243.0,2953.0,196.0,3765.0,5156.0,15820.0,17261.0,1067.0,18242.0,2336.0,4588.0,5197.0,137.0,79746.0,438.0,85715.0,88999.0,1801.0,690.0,91661.0,1619.0,94490.0,188.0,2047.0,96606.0,96629.0,174.0,164.0,352.0,330.0,164.0,1235.0,121.0,439.0,340.0,650.0,2193.0,2247.0,495.0,603.0,1578.0,474.0,1769.0,778.0,1795.0,2298.0,3569.0,4752.0,76.0,5736.0,5737.0,5138.0,5791.0,260.0,7459.0,5000.0,145.0,12498.0,147.0,263.0,276.0,236.0,73.0,333.0,418.0,352.0,253.0,913.0,116.0,56.0,51.0,149.0,494.0,159.0,1660.0,257.0,16988.0,17875.0,7208.0,1399.0,27913.0,3396.0,2043.0,8572.0,36485.0,36485.0,36750.0,36750.0,314.0,136328.0,83.0,233.0,59.0,211.0,248.0,553.0,140774.0,5832.0,143890.0,1067.0,566.0,926.0,146540.0
2017-12-14,5054.0,21725.0,1256.0,1358.0,2214.0,4418.0,244.0,598.0,246.0,766.0,1679.0,1201.0,2881.0,183.0,3683.0,5104.0,15675.0,17099.0,1027.0,18039.0,2254.0,4480.0,5126.0,136.0,79370.0,425.0,85273.0,88599.0,1761.0,667.0,91186.0,1586.0,94011.0,185.0,1988.0,96067.0,96089.0,168.0,157.0,354.0,322.0,164.0,1240.0,114.0,440.0,353.0,628.0,2195.0,2164.0,492.0,593.0,1542.0,465.0,1717.0,769.0,1763.0,2261.0,3520.0,4743.0,75.0,5692.0,5693.0,5088.0,5742.0,260.0,7404.0,5000.0,145.0,12501.0,145.0,260.0,274.0,232.0,73.0,333.0,412.0,349.0,251.0,911.0,116.0,57.0,51.0,151.0,476.0,154.0,1670.0,252.0,16988.0,17871.0,7047.0,1369.0,27735.0,3279.0,1976.0,8447.0,36182.0,36182.0,36446.0,36446.0,349.0,135589.0,82.0,228.0,58.0,204.0,242.0,544.0,140124.0,5853.0,143252.0,1037.0,568.0,914.0,145874.0
