, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-05-24,20287.0,19414.0,8290.0,8030.0,10271.0,18843.0,165.0,1785.0,2451.0,5340.0,5329.0,10669.0,778.0,13787.0,21226.0,27843.0,30692.0,4623.0,37345.0,6430.0,6102.58,7036.0,308.0,81387.0,8799.0,97147.0,108750.0,5674.0,4279.0,119904.0,3927.0,123662.0,1169.0,7717.0,134351.0,134641.0,483.0,534.0,511.0,2261.0,1805.0,505.0,2536.0,691.0,2028.0,1039.0,3138.0,2582.0,3121.0,526.0,2189.0,2828.0,1555.0,2689.0,3645.0,4445.0,5605.0,9516.0,12219.0,200.0,9144.0,8010.0,5330.0,4998.0,167.0,6806.0,3200.0,909.0,10010.0,342.0,239.0,867.0,634.0,174.0,727.0,2619.0,5342.0,1337.0,1195.0,170.0,169.0,0.0,2.0,1916.0,798.0,2456.0,1468.0,15539.0,17768.0,21003.0,5673.0,42139.0,25761.0,11196.0,27394.0,69533.0,69533.0,69783.0,69783.0,492.0,209318.0,274.0,453.0,101.0,42.0,2222.0,2939.0,215923.0,5236.0,216096.0,2497.0,1011.0,1442.0,220887.0
2010-05-25,21180.0,19424.0,7904.0,8383.0,10817.0,18920.0,181.0,1908.0,2663.0,5672.0,5793.0,11465.0,797.0,14312.0,21839.0,28229.0,31088.0,4707.0,37740.0,6308.0,5969.69,6858.0,301.0,82614.0,9034.0,98535.0,90000.0,5756.0,4402.0,100481.0,3957.0,103833.0,1224.0,8183.0,115292.0,115991.0,474.0,535.0,545.0,2292.0,1999.0,506.0,2724.0,719.0,2125.0,1080.0,3257.0,2893.0,3474.0,522.0,2226.0,2902.0,1711.0,2926.0,3865.0,4878.0,6050.0,10045.0,12716.0,191.0,9795.0,8601.0,5895.0,5565.0,158.0,7438.0,3200.0,905.0,10007.0,394.0,279.0,908.0,679.0,177.0,711.0,2633.0,5370.0,1342.0,1203.0,165.0,166.0,0.0,1.0,1917.0,806.0,2547.0,1482.0,15705.0,17858.0,22290.0,5697.0,43353.0,26077.0,11699.0,27569.0,70923.0,70923.0,71166.0,71166.0,471.0,201858.0,257.0,423.0,96.0,4.0,2101.0,2829.0,211003.0,5247.0,211696.0,2557.0,1010.0,1455.0,217495.0
2010-05-26,21302.0,19461.0,7178.0,8705.0,10879.0,18586.0,193.0,1937.0,2848.0,6076.0,6277.0,12353.0,790.0,15289.0,21864.0,29053.0,31964.0,4791.0,38562.0,6040.0,5746.56,6679.0,289.0,83030.0,9203.0,99062.0,90000.0,5779.0,4779.0,100440.0,4022.0,103024.0,1285.0,8601.0,112920.0,112890.0,456.0,524.0,571.0,2324.0,2188.0,506.0,2919.0,746.0,2200.0,1083.0,3389.0,3190.0,3788.0,511.0,2236.0,2957.0,1776.0,3139.0,3977.0,5297.0,6465.0,10527.0,13208.0,183.0,10466.0,9262.0,6538.0,6196.0,150.0,8054.0,3200.0,895.0,9986.0,471.0,337.0,929.0,703.0,174.0,697.0,2614.0,5401.0,1348.0,1210.0,159.0,162.0,0.0,1.0,1955.0,809.0,2578.0,1472.0,15772.0,17923.0,23237.0,5681.0,44644.0,26131.0,11578.0,27745.0,72389.0,72389.0,72626.0,72626.0,453.0,189798.0,232.0,383.0,91.0,11.0,1946.0,2690.0,197522.0,5158.0,198074.0,2577.0,1022.0,1456.0,203802.0
2010-05-27,21258.0,19436.0,6773.0,8717.0,10823.0,18127.0,202.0,1930.0,3003.0,6264.0,6506.0,12770.0,790.0,15849.0,21414.0,29903.0,32873.0,4856.0,39672.0,5711.0,5421.33,6359.0,284.0,84051.0,9314.0,99588.0,90000.0,6028.0,4973.0,100767.0,4076.0,103404.0,1317.0,9001.0,113561.0,113538.0,448.0,517.0,570.0,2340.0,2303.0,507.0,3059.0,775.0,2265.0,1126.0,3520.0,3477.0,4096.0,505.0,2158.0,2898.0,1876.0,3250.0,4014.0,5670.0,6905.0,11061.0,13576.0,176.0,11101.0,9891.0,7185.0,6845.0,145.0,8732.0,3200.0,896.0,9964.0,490.0,355.0,921.0,696.0,173.0,688.0,2582.0,5454.0,1339.0,1219.0,154.0,159.0,0.0,1.0,2002.0,824.0,2692.0,1455.0,15809.0,17927.0,23964.0,5735.0,45511.0,25888.0,11378.0,27501.0,73012.0,73012.0,73242.0,73242.0,437.0,190502.0,216.0,351.0,87.0,7.0,1785.0,2517.0,197280.0,5111.0,197479.0,2594.0,1100.0,1440.0,202442.0
2010-05-28,21538.0,19379.0,6589.0,8654.0,10565.0,17899.0,211.0,2034.0,3117.0,6412.0,6910.0,13322.0,776.0,16196.0,21106.0,30322.0,33307.0,4871.0,40092.0,5363.0,5077.43,6017.0,273.0,85406.0,9471.0,100928.0,90000.0,6232.0,5146.0,101171.0,4073.0,103830.0,1356.0,9366.0,114169.0,114141.0,436.0,510.0,556.0,2323.0,2337.0,503.0,3092.0,784.0,2296.0,1095.0,3560.0,3583.0,4367.0,498.0,2167.0,2930.0,2027.0,3333.0,4283.0,5934.0,7271.0,11541.0,13628.0,169.0,11422.0,10250.0,7699.0,7396.0,140.0,9378.0,3200.0,945.0,9983.0,511.0,375.0,920.0,687.0,173.0,673.0,2519.0,5503.0,1314.0,1201.0,149.0,156.0,0.0,1.0,1937.0,803.0,2729.0,1427.0,15879.0,17969.0,24224.0,5636.0,46073.0,25496.0,11086.0,27161.0,73234.0,73234.0,73458.0,73458.0,422.0,191875.0,204.0,326.0,82.0,6.0,1632.0,2344.0,198787.0,5071.0,199011.0,2573.0,1084.0,1421.0,204032.0
2010-05-29,21643.0,19646.0,6391.0,8472.0,10576.0,17501.0,216.0,1990.0,3191.0,6429.0,7228.0,13657.0,750.0,16553.0,20728.0,30703.0,33696.0,4890.0,40332.0,5076.0,4778.2,5697.0,267.0,84930.0,9280.0,100304.0,90000.0,6300.0,5074.0,101344.0,4074.0,104061.0,1370.0,9691.0,114618.0,114608.0,423.0,503.0,545.0,2319.0,2369.0,508.0,3113.0,815.0,2281.0,1158.0,3556.0,3574.0,4509.0,488.0,2157.0,2924.0,2086.0,3463.0,4448.0,6090.0,7490.0,11656.0,13615.0,161.0,11499.0,10324.0,7873.0,7614.0,135.0,9793.0,3200.0,965.0,9994.0,590.0,438.0,926.0,689.0,175.0,660.0,2484.0,5560.0,1289.0,1177.0,144.0,153.0,0.0,1.0,1929.0,788.0,2660.0,1405.0,15801.0,17855.0,24223.0,5426.0,45845.0,25016.0,10662.0,26662.0,72506.0,72506.0,72724.0,72724.0,409.0,192347.0,194.0,305.0,78.0,5.0,1480.0,2181.0,199527.0,5047.0,199824.0,2523.0,1025.0,1418.0,204833.0
2010-05-30,22205.0,24268.0,6384.0,8442.0,10947.0,17410.0,223.0,1906.0,3234.0,6399.0,7516.0,13915.0,732.0,16744.0,20411.0,30974.0,33964.0,4912.0,40784.0,4837.0,4521.69,5424.0,264.0,86763.0,9109.0,100558.0,90000.0,6289.0,5161.0,101426.0,4124.0,104147.0,1391.0,10041.0,114867.0,114852.0,419.0,514.0,541.0,2352.0,2415.0,522.0,3166.0,842.0,2306.0,1215.0,3615.0,3632.0,4549.0,480.0,2108.0,2879.0,2052.0,3546.0,4242.0,6166.0,7596.0,11474.0,13626.0,155.0,11567.0,10376.0,7927.0,7672.0,134.0,9962.0,3200.0,988.0,9995.0,654.0,491.0,925.0,697.0,177.0,655.0,2429.0,5622.0,1264.0,1159.0,139.0,150.0,0.0,1.0,1972.0,776.0,2674.0,1389.0,15751.0,17725.0,24599.0,5345.0,45757.0,24803.0,10549.0,26374.0,72131.0,72131.0,72342.0,72342.0,397.0,192048.0,185.0,289.0,74.0,4.0,1364.0,2048.0,199374.0,5030.0,199728.0,2562.0,1013.0,1420.0,204716.0
2010-05-31,23248.0,24475.0,6622.0,8041.0,11187.0,17319.0,231.0,1862.0,3257.0,6423.0,7749.0,14172.0,709.0,16961.0,20465.0,31244.0,34230.0,4926.0,40965.0,4706.0,4400.84,5257.0,254.0,92879.0,8990.0,105633.0,89453.0,6316.0,5090.0,100996.0,4147.0,103879.0,1406.0,10393.0,114939.0,114961.0,408.0,507.0,530.0,2359.0,2449.0,525.0,3207.0,837.0,2282.0,1216.0,3554.0,3649.0,4602.0,467.0,2064.0,2804.0,2056.0,3527.0,4061.0,6190.0,7615.0,11394.0,13622.0,149.0,11580.0,10386.0,7962.0,7710.0,131.0,10041.0,3200.0,977.0,9979.0,661.0,502.0,914.0,691.0,174.0,632.0,2350.0,5686.0,1238.0,1137.0,134.0,147.0,0.0,1.0,1959.0,754.0,2725.0,1343.0,15751.0,17661.0,24972.0,5263.0,46213.0,24868.0,10483.0,26549.0,72763.0,72763.0,72968.0,72968.0,386.0,192401.0,177.0,274.0,70.0,-0.0,1259.0,1918.0,199717.0,5008.0,200075.0,2527.0,989.0,1409.0,204998.0
2010-06-01,23875.0,24817.0,6515.0,7691.0,11256.0,16915.0,229.0,1987.0,3248.0,6520.0,7826.0,14346.0,680.0,17061.0,20295.0,31395.0,34365.0,4942.0,41026.0,4490.0,4323.54,5185.0,245.0,106534.0,9036.0,115901.0,80538.0,6359.0,5193.0,93116.0,4217.0,97107.0,1431.0,10698.0,109789.0,110251.0,401.0,499.0,519.0,2393.0,2481.0,534.0,3215.0,862.0,2288.0,1290.0,3559.0,3594.0,4624.0,459.0,2013.0,2704.0,2120.0,3432.0,3954.0,6193.0,7607.0,11306.0,13603.0,143.0,11475.0,10283.0,7912.0,7675.0,128.0,10074.0,3200.0,948.0,9932.0,635.0,488.0,902.0,681.0,188.0,617.0,2294.0,5747.0,1215.0,1117.0,130.0,144.0,0.0,4.0,1886.0,733.0,2684.0,1294.0,15702.0,17601.0,24777.0,5930.0,49084.0,24249.0,10093.0,26564.0,75649.0,75649.0,75848.0,75848.0,374.0,193566.0,170.0,260.0,66.0,-3.0,1183.0,1820.0,200966.0,4989.0,201325.0,2481.0,975.0,1394.0,206101.0
2010-06-02,24065.0,31444.0,6562.0,7505.0,11067.0,16672.0,258.0,2098.0,3218.0,6719.0,7606.0,14325.0,650.0,17082.0,19890.0,31465.0,34412.0,4956.0,41107.0,4293.0,4126.14,5003.0,241.0,117790.0,8897.0,130128.0,75000.0,6389.0,5090.0,86535.0,4226.0,89431.0,1429.0,10897.0,100897.0,101068.0,396.0,495.0,510.0,2427.0,2513.0,540.0,3245.0,874.0,2323.0,1330.0,3621.0,3648.0,4609.0,459.0,1948.0,2611.0,2079.0,3344.0,3852.0,6227.0,7663.0,11308.0,13590.0,138.0,11310.0,10102.0,7752.0,7525.0,124.0,10008.0,3200.0,959.0,9912.0,655.0,509.0,883.0,661.0,197.0,607.0,2211.0,5806.0,1188.0,1089.0,124.0,141.0,0.0,2.0,1887.0,712.0,2633.0,1239.0,15514.0,17489.0,24319.0,5533.0,49157.0,23139.0,9744.0,25504.0,74661.0,74661.0,74854.0,74854.0,363.0,186420.0,164.0,246.0,62.0,5.0,1103.0,1719.0,195866.0,4970.0,196686.0,2485.0,938.0,1394.0,202272.0
2010-06-03,24367.0,36906.0,6530.0,7486.0,10939.0,16614.0,247.0,1975.0,3219.0,6661.0,7320.0,13981.0,611.0,16821.0,19676.0,31339.0,34246.0,4954.0,40919.0,4110.0,3956.2,4831.0,231.0,123105.0,8733.0,135996.0,75000.0,6368.0,5149.0,86494.0,4187.0,89251.0,1413.0,10973.0,100290.0,100293.0,387.0,488.0,508.0,2428.0,2546.0,539.0,3274.0,878.0,2319.0,1358.0,3587.0,3661.0,4631.0,459.0,1913.0,2537.0,1955.0,3220.0,3784.0,6343.0,7771.0,11370.0,13573.0,133.0,11154.0,9932.0,7575.0,7346.0,121.0,9855.0,3200.0,962.0,9901.0,694.0,545.0,876.0,637.0,187.0,611.0,2185.0,5823.0,1200.0,1071.0,118.0,138.0,0.0,3.0,1940.0,709.0,2704.0,1193.0,15394.0,17364.0,23902.0,5036.0,47983.0,22193.0,9450.0,24515.0,72498.0,72498.0,72685.0,72685.0,354.0,179268.0,157.0,235.0,57.0,3.0,1026.0,1608.0,187756.0,4952.0,188439.0,2469.0,906.0,1399.0,193664.0
2010-06-04,24568.0,36625.0,6525.0,7444.0,11598.0,16586.0,253.0,1818.0,3256.0,6497.0,6614.0,13111.0,578.0,16046.0,19630.0,30843.0,33677.0,4926.0,40367.0,3885.0,3730.68,4609.0,226.0,124302.0,8643.0,137530.0,75000.0,6412.0,5428.0,86749.0,4127.0,89480.0,1410.0,11041.0,100472.0,100458.0,384.0,487.0,514.0,2457.0,2595.0,548.0,3326.0,875.0,2300.0,1397.0,3503.0,3601.0,4648.0,459.0,1874.0,2483.0,1925.0,3073.0,3782.0,6537.0,8048.0,11632.0,13560.0,126.0,10946.0,9715.0,7377.0,7152.0,117.0,9694.0,3200.0,925.0,9855.0,727.0,577.0,926.0,673.0,182.0,599.0,2099.0,5800.0,1255.0,1105.0,112.0,135.0,0.0,3.0,1923.0,685.0,2787.0,1150.0,15430.0,17326.0,23512.0,4748.0,47122.0,21489.0,9008.0,23742.0,70864.0,70864.0,71046.0,71046.0,345.0,177105.0,152.0,225.0,56.0,2.0,969.0,1506.0,185232.0,4937.0,185841.0,2447.0,892.0,1375.0,190745.0
2010-06-05,24739.0,35691.0,6663.0,7358.0,11511.0,16630.0,261.0,1707.0,3257.0,6321.0,5933.0,12254.0,547.0,15046.0,19673.0,29891.0,32612.0,4893.0,39245.0,3709.0,3543.58,4405.0,223.0,124827.0,8674.0,138035.0,75000.0,6428.0,5648.0,87048.0,4135.0,89819.0,1452.0,11222.0,100978.0,100956.0,380.0,484.0,519.0,2501.0,2640.0,556.0,3378.0,853.0,2296.0,1432.0,3486.0,3599.0,4629.0,459.0,1778.0,2340.0,1864.0,2910.0,3701.0,6701.0,8230.0,11856.0,13544.0,121.0,10738.0,9485.0,7135.0,6912.0,111.0,9496.0,3200.0,882.0,9794.0,697.0,559.0,968.0,716.0,181.0,570.0,2056.0,5783.0,1311.0,1168.0,107.0,133.0,0.0,3.0,1988.0,671.0,2831.0,1116.0,15470.0,17290.0,23081.0,4600.0,46500.0,21378.0,8848.0,23510.0,70010.0,70010.0,70186.0,70186.0,336.0,176153.0,146.0,216.0,55.0,2.0,930.0,1441.0,184013.0,4927.0,184627.0,2428.0,906.0,1352.0,189396.0
2010-06-06,24996.0,31014.0,6673.0,7340.0,11425.0,16611.0,268.0,1614.0,3228.0,6099.0,5326.0,11425.0,523.0,14109.0,19657.0,28912.0,31515.0,4863.0,38119.0,3567.0,3396.2,4247.0,221.0,124676.0,8528.0,137710.0,75000.0,6390.0,5307.0,86826.0,4066.0,89670.0,1443.0,11374.0,101085.0,101095.0,372.0,478.0,522.0,2470.0,2675.0,542.0,3414.0,843.0,2270.0,1398.0,3333.0,3533.0,4624.0,459.0,1788.0,2353.0,1843.0,2736.0,3674.0,6916.0,8486.0,12048.0,13534.0,117.0,10492.0,9225.0,6883.0,6662.0,112.0,9298.0,3200.0,846.0,9740.0,675.0,548.0,1000.0,752.0,186.0,570.0,2027.0,5776.0,1366.0,1237.0,103.0,130.0,0.0,2.0,1991.0,650.0,2950.0,1088.0,15538.0,17254.0,22693.0,4651.0,45999.0,21410.0,8887.0,23553.0,69552.0,69552.0,69722.0,69722.0,328.0,175958.0,141.0,209.0,55.0,2.0,895.0,1389.0,183699.0,4924.0,184347.0,2371.0,951.0,1334.0,189042.0
2010-06-07,25313.0,30540.0,6816.0,7278.0,11782.0,16694.0,278.0,1550.0,3178.0,5910.0,4807.0,10717.0,503.0,13270.0,19669.0,28091.0,30592.0,4833.0,37222.0,3445.0,3270.94,4112.0,217.0,124191.0,8453.0,137076.0,75000.0,6378.0,4696.0,86196.0,3979.0,89002.0,1394.0,11439.0,100522.0,100549.0,365.0,471.0,529.0,2436.0,2714.0,520.0,3439.0,826.0,2200.0,1358.0,3145.0,3359.0,4565.0,459.0,1795.0,2361.0,1808.0,2691.0,3685.0,7142.0,8749.0,12343.0,13532.0,114.0,10293.0,8989.0,6610.0,6385.0,111.0,9078.0,3200.0,809.0,9686.0,674.0,553.0,1055.0,796.0,209.0,567.0,1990.0,5768.0,1420.0,1301.0,100.0,128.0,0.0,2.0,2012.0,623.0,3049.0,1065.0,15655.0,17301.0,22284.0,4913.0,45888.0,21370.0,8972.0,23522.0,69410.0,69410.0,69575.0,69575.0,320.0,175468.0,137.0,206.0,56.0,2.0,872.0,1352.0,183224.0,4907.0,183927.0,2325.0,1013.0,1316.0,188657.0
2010-06-08,25165.0,30425.0,6796.0,7015.0,11392.0,16434.0,283.0,1505.0,3126.0,5802.0,4381.0,10184.0,468.0,12555.0,19673.0,27326.0,29733.0,4801.0,36294.0,3336.0,3158.75,3995.0,209.0,123601.0,8451.0,136373.0,75000.0,6340.0,4252.0,85687.0,3892.0,88423.0,1335.0,11371.0,99874.0,99901.0,347.0,448.0,525.0,2369.0,2738.0,479.0,3434.0,775.0,2081.0,1302.0,2915.0,3132.0,4417.0,459.0,1739.0,2305.0,1811.0,2644.0,3690.0,7338.0,8961.0,12585.0,13515.0,109.0,10195.0,8865.0,6432.0,6187.0,110.0,8866.0,3200.0,778.0,9637.0,675.0,560.0,1125.0,888.0,214.0,567.0,1947.0,5760.0,1471.0,1352.0,96.0,125.0,0.0,3.0,1976.0,593.0,3139.0,1052.0,15730.0,17332.0,21823.0,4677.0,45410.0,21135.0,8823.0,23355.0,68765.0,68765.0,68925.0,68925.0,312.0,174459.0,133.0,199.0,53.0,2.0,829.0,1318.0,182272.0,4886.0,183033.0,2247.0,970.0,1289.0,187755.0
2010-06-09,25079.0,30249.0,6929.0,7010.0,11205.0,16478.0,279.0,1447.0,3065.0,5678.0,3975.0,9654.0,441.0,11947.0,19465.0,26642.0,28961.0,4772.0,35420.0,3241.0,3062.29,3890.0,204.0,121482.0,8277.0,134762.0,75000.0,6235.0,4370.0,85633.0,3793.0,88255.0,1270.0,11206.0,99476.0,99483.0,336.0,431.0,522.0,2261.0,2761.0,449.0,3421.0,741.0,2009.0,1280.0,2749.0,2886.0,4203.0,459.0,1678.0,2210.0,1754.0,2584.0,3627.0,7486.0,9089.0,12701.0,13493.0,105.0,10077.0,8727.0,6289.0,6043.0,109.0,8735.0,3200.0,742.0,9586.0,655.0,549.0,1092.0,871.0,197.0,556.0,1867.0,5746.0,1523.0,1398.0,92.0,122.0,0.0,3.0,1815.0,574.0,3223.0,1013.0,15776.0,17344.0,21301.0,4405.0,44617.0,20350.0,8435.0,22664.0,67281.0,67281.0,67435.0,67435.0,303.0,172534.0,129.0,191.0,50.0,2.0,773.0,1260.0,180424.0,4872.0,181263.0,2155.0,909.0,1262.0,185893.0
2010-06-10,24694.0,29719.0,7018.0,6778.0,11202.0,16472.0,274.0,1411.0,3035.0,5572.0,3587.0,9159.0,406.0,11320.0,19601.0,26034.0,28276.0,4728.0,34556.0,3160.0,2977.9,3799.0,195.0,116548.0,8083.0,129497.0,75000.0,6143.0,4770.0,85914.0,3741.0,88484.0,1240.0,11112.0,99567.0,99558.0,333.0,429.0,527.0,2215.0,2781.0,427.0,3409.0,724.0,1967.0,1276.0,2679.0,2738.0,3981.0,459.0,1605.0,2109.0,1699.0,2446.0,3486.0,7575.0,9163.0,12752.0,13463.0,101.0,9921.0,8559.0,6129.0,5885.0,107.0,8621.0,3200.0,710.0,9535.0,652.0,552.0,1009.0,790.0,215.0,546.0,1799.0,5682.0,1549.0,1437.0,88.0,120.0,0.0,3.0,1740.0,549.0,3288.0,957.0,15786.0,17332.0,20681.0,4096.0,43739.0,19517.0,8038.0,21817.0,65556.0,65556.0,65704.0,65704.0,294.0,170441.0,125.0,183.0,46.0,3.0,732.0,1199.0,178225.0,4859.0,179105.0,2075.0,861.0,1275.0,183581.0
2010-06-11,24125.0,29493.0,6819.0,6391.0,10501.0,15900.0,266.0,1345.0,3054.0,5514.0,3254.0,8768.0,380.0,10806.0,19257.0,25370.0,27530.0,4665.0,33685.0,3114.0,2931.31,3740.0,188.0,114725.0,7795.0,126780.0,75000.0,6021.0,5142.0,86206.0,3737.0,88767.0,1231.0,11181.0,99899.0,99883.0,334.0,433.0,531.0,2246.0,2793.0,417.0,3409.0,711.0,1975.0,1265.0,2651.0,2664.0,3819.0,459.0,1545.0,2016.0,1638.0,2264.0,3392.0,7588.0,9140.0,12714.0,13428.0,96.0,9687.0,8312.0,5907.0,5673.0,102.0,8463.0,3200.0,679.0,9488.0,656.0,561.0,955.0,727.0,222.0,549.0,1736.0,5590.0,1545.0,1442.0,84.0,117.0,0.0,2.0,1709.0,515.0,3341.0,914.0,15758.0,17286.0,19904.0,3801.0,42624.0,18606.0,7444.0,20929.0,63554.0,63554.0,63696.0,63696.0,286.0,168561.0,121.0,174.0,42.0,3.0,692.0,1137.0,176261.0,4843.0,177178.0,2002.0,824.0,1264.0,181526.0
2010-06-12,23937.0,29306.0,6691.0,6252.0,10083.0,15559.0,258.0,1266.0,3019.0,5356.0,2920.0,8276.0,364.0,10275.0,18644.0,24847.0,26938.0,4600.0,32983.0,3013.0,2842.66,3668.0,185.0,113695.0,7803.0,125602.0,75000.0,5872.0,5410.0,86384.0,3647.0,88925.0,1184.0,11319.0,100222.0,100213.0,325.0,421.0,527.0,2220.0,2791.0,388.0,3404.0,675.0,1933.0,1195.0,2599.0,2620.0,3735.0,459.0,1538.0,1998.0,1580.0,2125.0,3388.0,7594.0,9112.0,12634.0,13394.0,92.0,9420.0,8025.0,5623.0,5395.0,98.0,8250.0,3200.0,648.0,9440.0,645.0,557.0,911.0,680.0,202.0,532.0,1671.0,5506.0,1542.0,1447.0,81.0,115.0,0.0,2.0,1637.0,477.0,3351.0,878.0,15701.0,17216.0,19078.0,3596.0,41508.0,17687.0,7138.0,19981.0,61489.0,61489.0,61625.0,61625.0,279.0,166711.0,118.0,168.0,41.0,2.0,663.0,1077.0,174326.0,4827.0,175282.0,1926.0,799.0,1230.0,179498.0
2010-06-13,24047.0,28849.0,6779.0,6190.0,10048.0,15557.0,267.0,1229.0,2950.0,5196.0,2677.0,7873.0,347.0,9722.0,18417.0,24344.0,26369.0,4539.0,32407.0,2910.0,2734.8,3557.0,185.0,112354.0,7692.0,124087.0,75000.0,5739.0,4998.0,85976.0,3545.0,88529.0,1134.0,11272.0,99900.0,99929.0,312.0,404.0,522.0,2119.0,2776.0,343.0,3356.0,639.0,1862.0,1126.0,2537.0,2510.0,3674.0,459.0,1501.0,1966.0,1510.0,2047.0,3332.0,7512.0,9000.0,12502.0,13357.0,88.0,9214.0,7792.0,5348.0,5110.0,94.0,8005.0,3200.0,618.0,9392.0,627.0,548.0,870.0,641.0,189.0,511.0,1580.0,5417.0,1538.0,1454.0,78.0,112.0,0.0,2.0,1531.0,444.0,3337.0,831.0,15610.0,17117.0,18264.0,3443.0,40455.0,17203.0,7085.0,19399.0,59853.0,59853.0,59984.0,59984.0,272.0,164912.0,114.0,165.0,41.0,1.0,646.0,1043.0,172470.0,4812.0,173465.0,1850.0,756.0,1197.0,177539.0
