, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-06-18,34774.0,18635.0,7711.0,8179.0,10925.0,21024.0,200.0,596.0,618.0,2767.0,4198.0,3486.0,7832.0,545.0,10364.0,22242.0,34862.0,38992.0,2315.0,42317.0,3651.0,4346.0,4801.0,129.0,131994.0,6822.0,141278.0,141403.0,7601.0,4237.0,153349.0,6740.0,158138.0,970.0,6788.0,169288.0,167696.0,397.0,355.0,359.0,1677.0,263.0,2887.0,479.0,1510.0,750.0,1691.0,854.0,1816.0,459.0,512.0,1144.0,1289.0,1446.0,2237.0,7876.0,9828.0,12035.0,13805.0,26.0,8519.0,7562.0,4743.0,4529.0,36.0,6832.0,0.0,278.0,4401.0,588.0,539.0,662.0,318.0,129.0,152.0,768.0,3405.0,858.0,388.0,8.0,91.0,0.0,25.0,714.0,202.0,2625.0,264.0,7469.0,8398.0,17844.0,2430.0,30847.0,10240.0,5586.0,16268.0,47115.0,48082.0,45716.0,45715.0,70.0,213526.0,72.0,90.0,31.0,208.0,496.0,671.0,206196.0,5015.0,196685.0,1470.0,566.0,1110.0,200175.0
2013-06-19,40067.0,18750.0,8810.0,8578.0,11649.0,22058.0,185.0,559.0,603.0,2584.0,3937.0,3175.0,7228.0,545.0,9577.0,23717.0,35234.0,39340.0,2316.0,42875.0,3520.0,4352.0,4840.0,143.0,132248.0,7334.0,143454.0,144998.0,7903.0,4338.0,157276.0,7048.0,163220.0,956.0,6481.0,175558.0,175546.0,394.0,366.0,351.0,1542.0,256.0,2914.0,452.0,1460.0,732.0,1699.0,948.0,1960.0,459.0,444.0,1008.0,1246.0,1155.0,2164.0,8406.0,10256.0,12392.0,13773.0,25.0,8204.0,7231.0,4555.0,4398.0,40.0,6850.0,0.0,268.0,4349.0,581.0,539.0,649.0,339.0,124.0,154.0,724.0,3406.0,852.0,495.0,8.0,93.0,0.0,69.0,894.0,190.0,2600.0,258.0,7464.0,8406.0,17077.0,2368.0,29505.0,9859.0,5846.0,15391.0,44896.0,44896.0,45000.0,45000.0,73.0,221276.0,74.0,91.0,29.0,230.0,486.0,662.0,216496.0,4978.0,211808.0,1418.0,550.0,1106.0,213863.0
2013-06-20,52596.0,19715.0,10914.0,9248.0,11895.0,24175.0,176.0,544.0,646.0,2466.0,3800.0,3440.0,7325.0,670.0,9607.0,25656.0,35652.0,39743.0,2342.0,44200.0,3587.0,4354.0,4857.0,180.0,135087.0,8329.0,146888.0,144998.0,7897.0,4235.0,157378.0,6384.0,163289.0,888.0,5844.0,174522.0,174572.0,382.0,357.0,342.0,1385.0,230.0,2898.0,407.0,1385.0,676.0,1625.0,960.0,2068.0,460.0,522.0,1245.0,1290.0,1155.0,2093.0,8909.0,10670.0,12768.0,13726.0,24.0,7958.0,6925.0,4218.0,4063.0,55.0,6680.0,0.0,260.0,4285.0,574.0,538.0,653.0,393.0,118.0,181.0,710.0,3420.0,846.0,611.0,8.0,95.0,0.0,72.0,1420.0,189.0,2652.0,274.0,7704.0,8556.0,16438.0,2323.0,28582.0,12288.0,7976.0,18781.0,47364.0,47364.0,47465.0,47465.0,100.0,222930.0,74.0,95.0,29.0,246.0,496.0,677.0,220794.0,4948.0,220985.0,1332.0,500.0,1105.0,223590.0
2013-06-21,68530.0,29058.0,12952.0,9384.0,10697.0,26424.0,176.0,552.0,598.0,2566.0,3889.0,4670.0,8611.0,680.0,10878.0,29625.0,37900.0,42119.0,2346.0,46499.0,4218.0,4357.0,4871.0,159.0,143521.0,11866.0,159148.0,149873.0,8004.0,4268.0,161206.0,6520.0,166142.0,854.0,5435.0,175346.0,175132.0,425.0,360.0,352.0,1333.0,235.0,2830.0,368.0,1309.0,667.0,1563.0,809.0,2096.0,459.0,487.0,1203.0,1286.0,1309.0,1969.0,8916.0,10638.0,12874.0,13680.0,22.0,8006.0,6901.0,4058.0,3857.0,51.0,6374.0,0.0,252.0,4262.0,560.0,530.0,637.0,388.0,110.0,204.0,637.0,3405.0,840.0,595.0,8.0,92.0,0.0,64.0,796.0,175.0,2616.0,254.0,7802.0,8723.0,15824.0,2284.0,28392.0,17122.0,8900.0,25401.0,53792.0,53792.0,53895.0,53895.0,74.0,227582.0,71.0,93.0,26.0,229.0,473.0,671.0,226222.0,4920.0,227117.0,1269.0,488.0,1095.0,229495.0
2013-06-22,69815.0,30847.0,12157.0,8131.0,8586.0,24278.0,168.0,536.0,544.0,2560.0,3814.0,4634.0,8468.0,621.0,11470.0,30336.0,41744.0,46248.0,2308.0,48788.0,4021.0,4360.0,4885.0,132.0,146684.0,13821.0,164878.0,153123.0,9166.0,4314.0,166705.0,5526.0,173166.0,763.0,4852.0,182708.0,182718.0,364.0,313.0,328.0,1071.0,214.0,2758.0,330.0,1220.0,608.0,1497.0,688.0,2010.0,459.0,384.0,952.0,1238.0,1163.0,1804.0,8596.0,10236.0,12468.0,13634.0,21.0,8066.0,6956.0,4119.0,3892.0,38.0,6204.0,0.0,242.0,4238.0,551.0,527.0,617.0,342.0,104.0,162.0,596.0,3401.0,833.0,546.0,8.0,89.0,0.0,58.0,652.0,167.0,2518.0,245.0,7630.0,8567.0,15215.0,2236.0,27704.0,15978.0,7526.0,24360.0,52064.0,52064.0,52163.0,52163.0,58.0,234956.0,70.0,90.0,24.0,206.0,452.0,632.0,234911.0,4892.0,235698.0,1243.0,516.0,1062.0,237840.0
2013-06-23,59160.0,30558.0,10050.0,6975.0,6916.0,20962.0,159.0,515.0,516.0,2482.0,3680.0,4044.0,7724.0,573.0,10588.0,27231.0,41248.0,45704.0,2292.0,48082.0,3698.0,4357.0,4897.0,120.0,151048.0,12400.0,167378.0,144998.0,9767.0,3920.0,158462.0,4503.0,163512.0,704.0,4404.0,172224.0,172553.0,334.0,294.0,306.0,1054.0,188.0,2646.0,315.0,1116.0,577.0,1366.0,456.0,1883.0,459.0,302.0,748.0,1192.0,900.0,1678.0,8337.0,9876.0,12003.0,13590.0,19.0,7824.0,6722.0,4034.0,3849.0,34.0,6144.0,0.0,235.0,4214.0,548.0,530.0,607.0,304.0,100.0,145.0,567.0,3400.0,826.0,486.0,8.0,85.0,0.0,57.0,595.0,160.0,2470.0,240.0,7440.0,8352.0,14572.0,2186.0,26697.0,13073.0,6223.0,20272.0,46969.0,46969.0,47065.0,47065.0,43.0,230123.0,69.0,86.0,22.0,188.0,436.0,606.0,235136.0,4866.0,236525.0,1248.0,546.0,1012.0,239961.0
2013-06-24,48441.0,30025.0,8463.0,6178.0,5775.0,18362.0,150.0,491.0,502.0,2369.0,3521.0,3611.0,7132.0,537.0,9711.0,23697.0,37274.0,41351.0,2286.0,43868.0,3363.0,4116.0,4756.0,116.0,155731.0,10991.0,170698.0,149123.0,9264.0,3524.0,161613.0,4377.0,165406.0,703.0,4318.0,172015.0,171844.0,329.0,304.0,292.0,1148.0,172.0,2550.0,303.0,1054.0,563.0,1292.0,236.0,1700.0,459.0,226.0,527.0,1152.0,748.0,1596.0,8233.0,9671.0,11696.0,13546.0,18.0,7529.0,6388.0,3733.0,3569.0,34.0,5912.0,0.0,227.0,4189.0,543.0,530.0,598.0,284.0,96.0,128.0,538.0,3399.0,820.0,474.0,8.0,83.0,0.0,58.0,567.0,154.0,2438.0,240.0,7334.0,8202.0,13977.0,2134.0,25696.0,10816.0,5300.0,16940.0,42636.0,42636.0,42726.0,42726.0,34.0,217949.0,69.0,85.0,20.0,166.0,421.0,586.0,223558.0,4842.0,224892.0,1263.0,569.0,977.0,228362.0
2013-06-25,41440.0,29540.0,7599.0,5648.0,5016.0,16833.0,141.0,468.0,488.0,2263.0,3372.0,3263.0,6635.0,506.0,8996.0,21228.0,34209.0,37958.0,2280.0,40293.0,3168.0,3875.0,4491.0,116.0,158120.0,9937.0,172634.0,155998.0,8562.0,3278.0,168385.0,4640.0,173038.0,723.0,4448.0,179598.0,179402.0,334.0,315.0,283.0,1241.0,161.0,2488.0,293.0,1038.0,571.0,1272.0,153.0,1510.0,459.0,186.0,364.0,1112.0,730.0,1530.0,8182.0,9529.0,11488.0,13502.0,16.0,7378.0,6178.0,3460.0,3278.0,33.0,5551.0,0.0,219.0,4164.0,536.0,530.0,592.0,270.0,91.0,103.0,511.0,3397.0,814.0,475.0,8.0,81.0,0.0,59.0,570.0,149.0,2410.0,237.0,7314.0,8150.0,13440.0,2088.0,24871.0,9260.0,4647.0,14568.0,39439.0,39439.0,39527.0,39527.0,28.0,217683.0,70.0,85.0,18.0,161.0,417.0,573.0,222318.0,4815.0,223226.0,1262.0,558.0,961.0,225850.0
2013-06-26,36043.0,29136.0,7041.0,5266.0,4488.0,15812.0,133.0,446.0,476.0,2166.0,3233.0,2968.0,6202.0,482.0,8399.0,19608.0,31574.0,35038.0,2276.0,37579.0,3038.0,3712.0,4319.0,125.0,154444.0,9113.0,169298.0,155998.0,8038.0,3170.0,167599.0,4964.0,172755.0,723.0,4479.0,179288.0,179328.0,321.0,306.0,275.0,1232.0,150.0,2416.0,271.0,1029.0,553.0,1258.0,88.0,1384.0,460.0,153.0,236.0,1065.0,703.0,1479.0,8177.0,9432.0,11297.0,13460.0,15.0,7294.0,6065.0,3321.0,3116.0,34.0,5218.0,0.0,210.0,4138.0,534.0,532.0,582.0,243.0,87.0,106.0,488.0,3396.0,808.0,440.0,8.0,79.0,0.0,55.0,599.0,143.0,2388.0,238.0,7278.0,8098.0,12953.0,2046.0,25410.0,8213.0,4268.0,13024.0,38434.0,38434.0,38517.0,38517.0,31.0,219807.0,70.0,85.0,16.0,156.0,405.0,572.0,224912.0,4786.0,225860.0,1244.0,546.0,958.0,228584.0
2013-06-27,32352.0,28800.0,6701.0,5003.0,4157.0,15126.0,114.0,405.0,466.0,2075.0,3105.0,2718.0,5822.0,447.0,7865.0,18440.0,29403.0,32614.0,2266.0,34876.0,2932.0,3592.0,4200.0,110.0,150680.0,8473.0,163754.0,155998.0,7692.0,3020.0,167002.0,4745.0,172058.0,691.0,4295.0,177930.0,177995.0,309.0,292.0,268.0,1138.0,141.0,2348.0,248.0,998.0,525.0,1208.0,6.0,1295.0,458.0,126.0,242.0,1042.0,644.0,1438.0,8212.0,9380.0,11192.0,13417.0,14.0,7210.0,5950.0,3210.0,3000.0,33.0,5104.0,0.0,204.0,4105.0,532.0,536.0,573.0,243.0,84.0,106.0,460.0,3394.0,800.0,434.0,8.0,78.0,0.0,44.0,528.0,138.0,2359.0,233.0,7175.0,7987.0,12480.0,2012.0,25454.0,7458.0,3832.0,11777.0,37232.0,37232.0,37313.0,37313.0,18.0,218288.0,69.0,84.0,13.0,150.0,391.0,550.0,223526.0,4756.0,224523.0,1200.0,536.0,935.0,227420.0
