, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-02-25,3278.0,5143.0,645.0,516.0,855.0,3613.0,200.0,521.0,173.0,540.0,1391.0,702.0,2089.0,97.0,2767.0,4677.0,12301.0,13444.0,751.0,11545.0,3973.0,4765.0,6032.0,196.0,69209.0,392.0,73873.0,58830.0,1461.0,447.0,57861.0,543.0,58228.0,79.0,1030.0,65505.0,83866.0,131.0,136.0,299.0,243.0,246.0,1328.0,83.0,381.0,307.0,579.0,2079.0,2830.0,409.0,378.0,1054.0,315.0,1341.0,343.0,1099.0,1261.0,1887.0,1343.0,41.0,1961.0,1781.0,1519.0,1565.0,190.0,4184.0,533.0,99.0,5817.0,72.0,132.0,138.0,108.0,50.0,291.0,293.0,426.0,248.0,861.0,157.0,69.0,124.0,86.0,327.0,57.0,799.0,820.0,9536.0,10945.0,4312.0,1716.0,21216.0,3222.0,2060.0,5688.0,26904.0,39900.0,39971.0,42100.0,715.0,111589.0,164.0,358.0,148.0,333.0,750.0,1393.0,106564.0,5239.0,124697.0,1237.0,855.0,935.0,128373.0
2013-02-26,3259.0,5056.0,642.0,508.0,848.0,3620.0,200.0,518.0,173.0,540.0,1387.0,717.0,2102.0,96.0,2742.0,4626.0,12283.0,13678.0,728.0,15044.0,3709.0,4814.0,5981.0,188.0,69291.0,391.0,76166.0,69999.0,1470.0,442.0,71195.0,554.0,70691.0,79.0,1014.0,70499.0,72241.0,131.0,146.0,305.0,260.0,375.0,1361.0,82.0,378.0,305.0,574.0,2076.0,2794.0,407.0,378.0,1047.0,314.0,1324.0,344.0,1094.0,1258.0,1927.0,1323.0,41.0,1946.0,1790.0,1523.0,1567.0,189.0,4180.0,533.0,99.0,5805.0,72.0,133.0,136.0,107.0,50.0,286.0,291.0,422.0,246.0,860.0,125.0,68.0,150.0,86.0,324.0,57.0,853.0,844.0,9936.0,11187.0,4270.0,1675.0,20860.0,3254.0,2176.0,5636.0,26496.0,26496.0,27746.0,27746.0,833.0,107917.0,186.0,573.0,155.0,374.0,808.0,1452.0,115234.0,5388.0,118434.0,1303.0,1100.0,1072.0,123192.0
2013-02-27,3237.0,5024.0,638.0,497.0,835.0,3602.0,200.0,514.0,173.0,536.0,1376.0,694.0,2070.0,95.0,2712.0,4549.0,12254.0,13648.0,720.0,15017.0,3400.0,4829.0,5997.0,178.0,69288.0,391.0,76514.0,69999.0,1458.0,436.0,71996.0,539.0,72979.0,78.0,982.0,73934.0,73922.0,126.0,142.0,316.0,246.0,300.0,1446.0,80.0,376.0,296.0,566.0,2138.0,2750.0,403.0,375.0,1037.0,312.0,1308.0,344.0,1085.0,1252.0,1916.0,1319.0,41.0,1893.0,1729.0,1501.0,1551.0,188.0,4172.0,532.0,99.0,5917.0,72.0,133.0,136.0,104.0,50.0,286.0,288.0,416.0,247.0,860.0,102.0,67.0,132.0,86.0,320.0,57.0,887.0,749.0,10500.0,11752.0,4198.0,1616.0,18908.0,3465.0,2536.0,5726.0,24634.0,24634.0,25994.0,25994.0,938.0,102691.0,175.0,423.0,144.0,526.0,800.0,1481.0,110272.0,5698.0,112256.0,1384.0,1116.0,1042.0,116059.0
2013-02-28,3235.0,5004.0,633.0,486.0,824.0,3581.0,197.0,510.0,173.0,529.0,1361.0,683.0,2044.0,94.0,2676.0,4489.0,12297.0,13701.0,735.0,14931.0,3334.0,4815.0,6090.0,177.0,69080.0,391.0,75704.0,69999.0,1440.0,430.0,71975.0,511.0,73222.0,77.0,959.0,74154.0,74145.0,118.0,131.0,300.0,229.0,252.0,1454.0,80.0,371.0,290.0,558.0,2191.0,2764.0,400.0,371.0,1027.0,311.0,1287.0,344.0,1077.0,1247.0,1910.0,1317.0,41.0,1874.0,1700.0,1462.0,1507.0,188.0,4138.0,532.0,100.0,5953.0,72.0,133.0,136.0,102.0,50.0,293.0,286.0,412.0,248.0,859.0,97.0,66.0,114.0,85.0,316.0,56.0,954.0,706.0,10626.0,11931.0,4130.0,1704.0,19159.0,3603.0,2526.0,5918.0,25077.0,25077.0,26836.0,26836.0,751.0,103925.0,172.0,340.0,157.0,382.0,873.0,1448.0,111308.0,5667.0,113123.0,1426.0,1109.0,969.0,116508.0
2013-03-01,3228.0,4986.0,629.0,476.0,813.0,3725.0,197.0,505.0,173.0,523.0,1347.0,670.0,2017.0,94.0,2642.0,4451.0,12263.0,13670.0,774.0,15159.0,3786.0,4801.0,6332.0,206.0,65559.0,391.0,73488.0,69999.0,1424.0,423.0,71946.0,514.0,73444.0,76.0,946.0,74366.0,74358.0,133.0,136.0,312.0,230.0,232.0,1396.0,78.0,367.0,396.0,551.0,2139.0,2790.0,396.0,367.0,1012.0,310.0,1262.0,345.0,1068.0,1242.0,1902.0,1312.0,41.0,1852.0,1674.0,1438.0,1478.0,188.0,4096.0,532.0,100.0,5964.0,72.0,133.0,136.0,102.0,49.0,320.0,283.0,418.0,249.0,866.0,152.0,66.0,144.0,84.0,312.0,56.0,1013.0,785.0,10832.0,12156.0,4076.0,1959.0,19652.0,3574.0,2608.0,6158.0,25809.0,25809.0,28734.0,28734.0,698.0,105282.0,214.0,332.0,228.0,276.0,1061.0,1649.0,112476.0,5647.0,114249.0,1542.0,1419.0,1006.0,117690.0
2013-03-02,3201.0,4978.0,624.0,464.0,799.0,3945.0,198.0,498.0,171.0,516.0,1330.0,662.0,1992.0,93.0,2608.0,4644.0,11986.0,13366.0,830.0,15295.0,4583.0,4787.0,6660.0,303.0,61083.0,391.0,67983.0,67374.0,1410.0,418.0,69789.0,856.0,71844.0,77.0,1020.0,73402.0,73538.0,161.0,180.0,372.0,392.0,356.0,1403.0,77.0,363.0,445.0,578.0,2108.0,2795.0,392.0,360.0,991.0,310.0,1233.0,346.0,1059.0,1236.0,1892.0,1309.0,41.0,1825.0,1641.0,1414.0,1452.0,192.0,4064.0,531.0,104.0,5978.0,72.0,134.0,136.0,102.0,49.0,345.0,286.0,484.0,263.0,890.0,341.0,73.0,168.0,84.0,308.0,56.0,1152.0,928.0,11039.0,12592.0,4034.0,2085.0,20154.0,3647.0,3188.0,6699.0,26853.0,26853.0,29738.0,29738.0,796.0,107347.0,359.0,386.0,356.0,247.0,1181.0,1855.0,114776.0,5705.0,116603.0,1750.0,1428.0,1038.0,120507.0
2013-03-03,3175.0,5044.0,619.0,455.0,862.0,3941.0,200.0,498.0,174.0,524.0,1328.0,684.0,2011.0,114.0,2602.0,4802.0,11711.0,13062.0,926.0,15502.0,5244.0,4773.0,6924.0,481.0,61491.0,400.0,68092.0,62624.0,1400.0,414.0,64591.0,1120.0,66282.0,101.0,1373.0,67973.0,68130.0,191.0,199.0,383.0,534.0,472.0,1599.0,76.0,359.0,620.0,641.0,2262.0,2904.0,389.0,356.0,971.0,308.0,1194.0,347.0,1051.0,1231.0,1885.0,1306.0,42.0,1791.0,1604.0,1385.0,1421.0,212.0,4037.0,531.0,120.0,6004.0,72.0,134.0,136.0,103.0,50.0,388.0,342.0,583.0,288.0,916.0,459.0,84.0,182.0,83.0,418.0,56.0,1537.0,1318.0,11625.0,13341.0,4052.0,1970.0,20578.0,3996.0,4293.0,7590.0,28168.0,28168.0,30755.0,30755.0,979.0,105523.0,489.0,612.0,406.0,296.0,1530.0,2182.0,113963.0,5879.0,116166.0,1939.0,1295.0,982.0,120453.0
2013-03-04,3178.0,5426.0,615.0,450.0,1140.0,3940.0,200.0,505.0,181.0,612.0,1424.0,743.0,2168.0,237.0,2789.0,4872.0,11720.0,13074.0,1092.0,16097.0,6757.0,4759.0,7233.0,758.0,62893.0,467.0,69738.0,63499.0,1396.0,415.0,65095.0,1460.0,66364.0,135.0,1914.0,67957.0,67882.0,247.0,265.0,446.0,769.0,681.0,1936.0,76.0,355.0,702.0,703.0,2635.0,3150.0,388.0,352.0,959.0,306.0,1164.0,348.0,1053.0,1235.0,1890.0,1301.0,50.0,1753.0,1559.0,1350.0,1384.0,240.0,4023.0,531.0,141.0,6038.0,72.0,134.0,138.0,118.0,53.0,442.0,391.0,710.0,313.0,932.0,758.0,144.0,191.0,82.0,626.0,55.0,1939.0,1811.0,12634.0,14537.0,4109.0,2282.0,21344.0,5010.0,6146.0,9351.0,30696.0,30696.0,33274.0,33274.0,1144.0,103736.0,593.0,973.0,483.0,570.0,2205.0,2961.0,112172.0,6173.0,114528.0,2117.0,1446.0,1064.0,118797.0
2013-03-05,3269.0,5934.0,610.0,506.0,1177.0,3986.0,199.0,504.0,185.0,690.0,1514.0,774.0,2288.0,215.0,2967.0,4890.0,11669.0,13023.0,1117.0,15271.0,6773.0,4745.0,6920.0,566.0,63478.0,462.0,70340.0,65999.0,1415.0,424.0,67877.0,1074.0,69322.0,106.0,1616.0,70834.0,70767.0,206.0,212.0,361.0,592.0,438.0,2034.0,75.0,350.0,596.0,740.0,2969.0,3461.0,387.0,354.0,962.0,306.0,1152.0,348.0,1046.0,1233.0,1895.0,1296.0,49.0,1725.0,1521.0,1313.0,1344.0,258.0,4014.0,530.0,142.0,6060.0,72.0,134.0,138.0,139.0,54.0,430.0,346.0,739.0,338.0,946.0,650.0,137.0,136.0,82.0,417.0,55.0,2038.0,1550.0,12930.0,15234.0,4157.0,2242.0,21327.0,5860.0,5814.0,10232.0,31559.0,31559.0,33420.0,33420.0,1146.0,107232.0,482.0,886.0,306.0,894.0,1710.0,2890.0,116158.0,6030.0,118231.0,2024.0,1180.0,1024.0,122385.0
2013-03-06,3310.0,5926.0,604.0,506.0,1047.0,3996.0,196.0,498.0,176.0,703.0,1516.0,756.0,2272.0,155.0,2956.0,4879.0,11441.0,12774.0,1109.0,14776.0,6020.0,4731.0,6479.0,397.0,62709.0,437.0,69306.0,65999.0,1448.0,429.0,67895.0,830.0,69329.0,87.0,1301.0,70671.0,70683.0,195.0,197.0,336.0,501.0,348.0,1780.0,74.0,347.0,583.0,742.0,2793.0,3688.0,386.0,352.0,959.0,304.0,1151.0,348.0,1033.0,1224.0,1876.0,1292.0,47.0,1716.0,1501.0,1286.0,1311.0,264.0,3993.0,530.0,123.0,6056.0,72.0,133.0,135.0,144.0,53.0,438.0,303.0,766.0,362.0,961.0,434.0,120.0,96.0,82.0,335.0,55.0,1832.0,1210.0,12519.0,14797.0,4166.0,2110.0,20604.0,5521.0,4735.0,9291.0,29894.0,29894.0,31175.0,31175.0,1038.0,107761.0,378.0,703.0,198.0,737.0,1214.0,2170.0,116941.0,5933.0,119170.0,1940.0,954.0,980.0,123394.0
