, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-03-30,3108.0,13348.0,696.0,794.0,1505.0,11664.0,292.0,840.0,195.0,1258.0,2610.0,1873.0,4483.0,337.0,4707.0,12835.0,18995.0,24012.0,1577.0,27770.0,10706.0,9214.0,11306.0,900.0,79977.0,1841.0,95216.0,98613.0,1970.0,823.0,102020.0,1676.0,103311.0,218.0,1470.0,105084.0,105192.0,293.0,285.0,1874.0,612.0,495.0,1751.0,178.0,878.0,340.0,1318.0,1694.0,5734.0,541.0,476.0,1437.0,442.0,1588.0,673.0,1987.0,2362.0,3419.0,11235.0,106.0,8729.0,8470.0,7824.0,10761.0,459.0,13654.0,5380.0,515.0,12860.0,117.0,127.0,279.0,737.0,344.0,1078.0,953.0,2788.0,2831.0,728.0,327.0,229.0,25.0,72.0,977.0,126.0,3347.0,1501.0,20118.0,30230.0,7387.0,4486.0,41513.0,9820.0,10822.0,25135.0,67498.0,68311.0,70542.0,70542.0,855.0,174380.0,443.0,813.0,293.0,570.0,1829.0,2591.0,192436.0,6703.0,186761.0,1549.0,1205.0,1285.0,200587.0
2018-03-31,3109.0,11428.0,682.0,775.0,1428.0,11589.0,290.0,816.0,203.0,1265.0,2611.0,1878.0,4490.0,376.0,4867.0,12959.0,19111.0,24015.0,1627.0,28867.0,10250.0,9699.0,11286.0,1127.0,79073.0,1838.0,94327.0,97562.0,1879.0,807.0,100690.0,1642.0,101867.0,218.0,1749.0,103672.0,103700.0,320.0,309.0,1835.0,662.0,562.0,2013.0,173.0,866.0,349.0,1441.0,2163.0,5960.0,520.0,475.0,1404.0,450.0,1571.0,675.0,2033.0,2392.0,3447.0,11215.0,112.0,8629.0,8371.0,8011.0,10747.0,476.0,13537.0,5380.0,502.0,12806.0,142.0,125.0,281.0,993.0,365.0,1046.0,1046.0,2802.0,2833.0,694.0,380.0,261.0,20.0,75.0,1047.0,142.0,3371.0,1512.0,20225.0,30823.0,7379.0,4480.0,40764.0,10031.0,10998.0,27115.0,66022.0,66835.0,68826.0,68826.0,1062.0,172991.0,400.0,935.0,316.0,600.0,2102.0,2890.0,192403.0,6765.0,184282.0,1545.0,1047.0,1445.0,200697.0
2018-04-01,3155.0,11842.0,668.0,782.0,1351.0,10676.0,292.0,827.0,226.0,1260.0,2622.0,2175.0,4797.0,434.0,5119.0,13021.0,19428.0,24622.0,1674.0,29019.0,10354.0,10019.0,10921.0,1198.0,76817.0,1887.0,87556.0,90807.0,1864.0,843.0,98350.0,1608.0,99773.0,236.0,1841.0,102008.0,102126.0,317.0,316.0,1541.0,630.0,616.0,2252.0,166.0,869.0,360.0,1468.0,2443.0,5682.0,464.0,504.0,1503.0,462.0,1688.0,696.0,2077.0,2466.0,3496.0,11219.0,120.0,8681.0,8400.0,7960.0,10746.0,487.0,13555.0,5380.0,516.0,12774.0,137.0,123.0,277.0,1212.0,367.0,1180.0,1109.0,2807.0,2835.0,664.0,398.0,253.0,18.0,66.0,1134.0,154.0,3488.0,1504.0,20206.0,30454.0,7474.0,4999.0,40854.0,9606.0,12060.0,27272.0,69809.0,70623.0,72442.0,72442.0,1202.0,172645.0,382.0,1105.0,311.0,755.0,2337.0,3151.0,190222.0,6851.0,184489.0,1578.0,934.0,1507.0,198401.0
2018-04-02,3257.0,9566.0,656.0,854.0,1305.0,9495.0,290.0,789.0,250.0,1228.0,2569.0,2258.0,4827.0,473.0,5412.0,11380.0,19755.0,24728.0,1718.0,28775.0,11164.0,10170.0,11505.0,1153.0,77010.0,1823.0,86585.0,89108.0,1899.0,917.0,96917.0,1283.0,98041.0,211.0,1817.0,99901.0,99933.0,299.0,296.0,976.0,551.0,686.0,2343.0,158.0,862.0,362.0,1513.0,2594.0,5358.0,470.0,524.0,1591.0,479.0,1679.0,687.0,2058.0,2441.0,3599.0,11236.0,123.0,8758.0,8506.0,8054.0,10718.0,502.0,13545.0,6785.0,539.0,12743.0,133.0,121.0,273.0,1351.0,347.0,1498.0,969.0,2847.0,2837.0,638.0,421.0,206.0,16.0,48.0,1046.0,142.0,3425.0,1480.0,20175.0,30170.0,7696.0,5278.0,45174.0,10958.0,11515.0,30106.0,80124.0,80937.0,82645.0,82645.0,1257.0,178428.0,349.0,1205.0,309.0,924.0,2568.0,3408.0,192860.0,6891.0,188742.0,1522.0,823.0,1496.0,199898.0
2018-04-03,3361.0,7426.0,643.0,898.0,1264.0,8521.0,286.0,747.0,277.0,1171.0,2430.0,2061.0,4492.0,496.0,5707.0,10292.0,20082.0,24319.0,1766.0,28135.0,10252.0,10396.0,11465.0,1061.0,77189.0,1749.0,85793.0,88500.0,1969.0,970.0,97473.0,1087.0,98557.0,188.0,1861.0,100343.0,100317.0,278.0,270.0,725.0,481.0,656.0,2370.0,143.0,827.0,363.0,1508.0,2621.0,4807.0,463.0,508.0,1559.0,508.0,1719.0,657.0,2010.0,2371.0,3671.0,11229.0,120.0,8777.0,8525.0,8078.0,10798.0,511.0,13572.0,11000.0,547.0,12791.0,130.0,117.0,266.0,1322.0,324.0,1961.0,862.0,2912.0,2839.0,616.0,478.0,161.0,14.0,40.0,919.0,134.0,3244.0,1441.0,20125.0,29611.0,7840.0,5187.0,44766.0,11455.0,9561.0,30688.0,77380.0,77380.0,79007.0,79007.0,1233.0,182699.0,299.0,1218.0,293.0,1058.0,2538.0,3496.0,193122.0,6864.0,194922.0,1493.0,721.0,1497.0,200918.0
2018-04-04,3492.0,6564.0,632.0,928.0,1224.0,7985.0,283.0,718.0,301.0,1118.0,2310.0,1914.0,4225.0,506.0,5903.0,9449.0,20361.0,23620.0,1806.0,27722.0,8427.0,9953.0,9733.0,1000.0,77051.0,1690.0,83133.0,85945.0,2107.0,999.0,97498.0,903.0,98661.0,165.0,1884.0,100576.0,100581.0,288.0,275.0,750.0,457.0,628.0,2344.0,155.0,784.0,367.0,1461.0,2513.0,4078.0,458.0,445.0,1377.0,536.0,1777.0,637.0,1984.0,2325.0,3715.0,11195.0,121.0,8837.0,8583.0,8105.0,10863.0,508.0,13562.0,11000.0,540.0,15500.0,128.0,115.0,261.0,1242.0,308.0,2423.0,897.0,3023.0,2841.0,589.0,510.0,186.0,14.0,50.0,1134.0,129.0,3118.0,1362.0,20053.0,28891.0,7888.0,4967.0,44212.0,11577.0,8812.0,30787.0,74500.0,74500.0,76066.0,76066.0,1184.0,183170.0,313.0,1148.0,253.0,1200.0,2348.0,3292.0,187456.0,6810.0,195442.0,1459.0,725.0,1474.0,195245.0
2018-04-05,3657.0,6318.0,620.0,950.0,1185.0,7373.0,279.0,823.0,319.0,1075.0,2246.0,2142.0,4388.0,523.0,5992.0,8763.0,20508.0,23163.0,1846.0,28519.0,8324.0,9606.0,8431.0,967.0,76743.0,1769.0,81048.0,83579.0,2309.0,1027.0,96941.0,926.0,98101.0,180.0,1929.0,100074.0,100092.0,456.0,386.0,974.0,722.0,669.0,2362.0,272.0,1049.0,375.0,1467.0,2424.0,3613.0,456.0,456.0,1430.0,564.0,1801.0,642.0,2063.0,2387.0,3742.0,11211.0,127.0,8893.0,8642.0,8154.0,10755.0,509.0,13582.0,11000.0,552.0,18667.0,126.0,113.0,265.0,1209.0,309.0,2173.0,1207.0,3394.0,2844.0,556.0,545.0,307.0,14.0,64.0,2139.0,143.0,3536.0,1328.0,21613.0,29125.0,7921.0,4917.0,43902.0,11409.0,11436.0,30572.0,74248.0,74248.0,75766.0,75766.0,1161.0,182713.0,443.0,1097.0,223.0,1109.0,2286.0,3157.0,182254.0,6779.0,195000.0,1460.0,1322.0,1463.0,190497.0
2018-04-06,3827.0,6741.0,610.0,995.0,1151.0,7340.0,275.0,1017.0,349.0,1040.0,2397.0,2249.0,4646.0,562.0,6078.0,8560.0,20682.0,23828.0,1903.0,28886.0,10671.0,9594.0,10025.0,1015.0,76534.0,1975.0,82527.0,84570.0,2518.0,1072.0,96930.0,1145.0,98064.0,259.0,2106.0,100114.0,100100.0,490.0,419.0,991.0,971.0,746.0,2496.0,290.0,1131.0,384.0,1572.0,2541.0,3611.0,477.0,491.0,1626.0,616.0,1817.0,699.0,2176.0,2541.0,3825.0,11302.0,138.0,8908.0,8660.0,8176.0,10697.0,525.0,13482.0,11000.0,591.0,19034.0,123.0,112.0,270.0,1230.0,324.0,1610.0,1328.0,3476.0,2849.0,530.0,543.0,329.0,14.0,79.0,1621.0,178.0,4239.0,1297.0,25816.0,31618.0,8033.0,5151.0,44469.0,11552.0,13870.0,30642.0,78466.0,78466.0,79971.0,79971.0,1159.0,182237.0,520.0,1102.0,208.0,1045.0,2421.0,3264.0,183285.0,6806.0,194235.0,1493.0,1371.0,1518.0,191759.0
2018-04-07,4045.0,7412.0,632.0,1075.0,1126.0,6782.0,277.0,1044.0,392.0,1049.0,2588.0,2271.0,4858.0,606.0,6278.0,8641.0,21018.0,24331.0,1959.0,29335.0,12725.0,10000.0,12242.0,1071.0,76500.0,2241.0,84770.0,86797.0,2730.0,1141.0,97543.0,989.0,98639.0,278.0,2278.0,100794.0,100757.0,475.0,413.0,878.0,984.0,797.0,2678.0,283.0,1125.0,387.0,1652.0,2782.0,4200.0,504.0,518.0,1677.0,669.0,1918.0,708.0,2205.0,2591.0,4010.0,11325.0,176.0,8945.0,8686.0,8177.0,10761.0,539.0,13515.0,11000.0,610.0,19080.0,121.0,110.0,276.0,1255.0,330.0,1382.0,1262.0,3510.0,2503.0,424.0,523.0,286.0,13.0,93.0,1452.0,205.0,4124.0,1322.0,26866.0,32550.0,8198.0,5472.0,44885.0,12411.0,13815.0,31366.0,81034.0,81034.0,82551.0,82551.0,1186.0,183391.0,564.0,1193.0,232.0,1061.0,2695.0,3561.0,188918.0,6847.0,195219.0,1536.0,1360.0,1552.0,197021.0
2018-04-08,4279.0,7886.0,755.0,1157.0,1263.0,6840.0,274.0,1016.0,431.0,1133.0,2717.0,2287.0,5005.0,639.0,6584.0,8490.0,21405.0,24407.0,2008.0,29544.0,13179.0,10567.0,13527.0,1090.0,76518.0,2520.0,86047.0,88225.0,2943.0,1217.0,98563.0,951.0,99653.0,284.0,2290.0,101820.0,101778.0,470.0,402.0,811.0,980.0,790.0,2748.0,269.0,1143.0,390.0,1694.0,2894.0,4632.0,520.0,557.0,1745.0,697.0,2071.0,714.0,2227.0,2622.0,4142.0,11346.0,148.0,9084.0,8809.0,8237.0,10953.0,542.0,13658.0,11000.0,616.0,19056.0,120.0,108.0,283.0,1239.0,334.0,1342.0,1227.0,3580.0,2488.0,300.0,488.0,250.0,12.0,108.0,1382.0,220.0,4048.0,1347.0,27042.0,32139.0,8335.0,5578.0,45201.0,13420.0,13580.0,32443.0,81468.0,81468.0,82953.0,82953.0,1184.0,185956.0,549.0,1212.0,213.0,1154.0,2840.0,3786.0,192830.0,6855.0,197898.0,1568.0,1349.0,1554.0,200919.0
2018-04-09,4482.0,8179.0,865.0,1222.0,1448.0,6782.0,273.0,973.0,445.0,1209.0,2771.0,2240.0,5011.0,687.0,6887.0,8672.0,21816.0,24388.0,2068.0,30044.0,12870.0,10924.0,13360.0,1063.0,76570.0,2753.0,85902.0,88131.0,3112.0,1276.0,99561.0,869.0,100665.0,282.0,2287.0,102825.0,102783.0,493.0,421.0,801.0,1012.0,800.0,2748.0,321.0,1165.0,394.0,1748.0,2907.0,4649.0,522.0,570.0,1767.0,721.0,2168.0,724.0,2268.0,2655.0,4208.0,11357.0,148.0,9265.0,8991.0,8387.0,11097.0,540.0,13799.0,11000.0,613.0,19030.0,118.0,106.0,286.0,1171.0,324.0,1486.0,1191.0,3660.0,2474.0,279.0,441.0,222.0,12.0,122.0,1343.0,226.0,4025.0,1307.0,27025.0,31842.0,8407.0,5503.0,45104.0,13820.0,12834.0,32834.0,80736.0,80736.0,82149.0,82149.0,1155.0,188138.0,526.0,1151.0,193.0,1113.0,2829.0,3805.0,194442.0,6848.0,200356.0,1598.0,1390.0,1586.0,202696.0
