, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-03-26,4290.0,6811.0,1355.0,1301.0,1792.0,5086.0,214.0,532.0,197.0,799.0,1630.0,920.0,2668.0,442.0,3894.0,6629.0,12611.0,14166.0,1715.0,17500.0,8232.0,10962.0,11793.0,508.0,78040.0,1874.0,92670.0,81728.0,1996.0,806.0,84960.0,1164.0,82880.0,137.0,1930.0,88415.0,85866.0,253.0,264.0,389.0,461.0,303.0,2042.0,144.0,579.0,305.0,781.0,1677.0,3280.0,460.0,513.0,1616.0,377.0,1775.0,331.0,1135.0,1293.0,2186.0,1403.0,59.0,2463.0,2768.0,2465.0,2297.0,298.0,6294.0,0.0,336.0,4408.0,69.0,114.0,196.0,187.0,85.0,924.0,468.0,2037.0,277.0,548.0,188.0,113.0,49.0,63.0,368.0,81.0,1745.0,1134.0,11074.0,11840.0,5750.0,3336.0,22436.0,5740.0,4272.0,8424.0,30860.0,30860.0,31951.0,31951.0,915.0,108029.0,357.0,700.0,208.0,749.0,1838.0,2888.0,118011.0,5416.0,121274.0,1702.0,1148.0,1184.0,130140.0
2013-03-27,4275.0,6386.0,1312.0,1266.0,1726.0,4995.0,213.0,530.0,202.0,776.0,1587.0,863.0,2534.0,406.0,3659.0,6738.0,12272.0,13790.0,1628.0,17182.0,7346.0,10425.0,11226.0,661.0,76285.0,1758.0,90110.0,80324.0,1902.0,778.0,82809.0,1355.0,82353.0,131.0,1834.0,87148.0,85921.0,274.0,287.0,398.0,610.0,376.0,1894.0,139.0,545.0,416.0,734.0,1308.0,2900.0,457.0,499.0,1556.0,358.0,1643.0,328.0,1123.0,1283.0,2135.0,1398.0,68.0,2459.0,2727.0,2418.0,2259.0,302.0,6104.0,0.0,506.0,4615.0,69.0,113.0,201.0,175.0,84.0,923.0,549.0,2081.0,286.0,539.0,308.0,116.0,40.0,67.0,517.0,82.0,1726.0,1024.0,10137.0,10971.0,5778.0,3451.0,22264.0,5326.0,4525.0,8043.0,30306.0,30306.0,31320.0,31320.0,858.0,121499.0,352.0,699.0,176.0,646.0,1860.0,2896.0,128564.0,5440.0,129743.0,1760.0,1437.0,1158.0,132776.0
2013-03-28,4242.0,6090.0,1272.0,1238.0,1663.0,4926.0,212.0,530.0,221.0,756.0,1561.0,836.0,2462.0,400.0,3478.0,6604.0,12072.0,13567.0,1598.0,17238.0,7055.0,9861.0,10644.0,1069.0,75120.0,1740.0,88257.0,84199.0,1809.0,754.0,86991.0,1792.0,88259.0,133.0,1909.0,91226.0,90281.0,366.0,378.0,523.0,886.0,676.0,2157.0,155.0,552.0,684.0,896.0,1386.0,2590.0,456.0,503.0,1539.0,380.0,1548.0,325.0,1138.0,1296.0,2158.0,1393.0,107.0,2372.0,2626.0,2344.0,2198.0,326.0,5939.0,0.0,632.0,4726.0,69.0,112.0,209.0,177.0,95.0,1005.0,626.0,2182.0,324.0,538.0,476.0,176.0,34.0,75.0,797.0,93.0,1851.0,962.0,9865.0,10496.0,5938.0,3518.0,23731.0,5234.0,5368.0,7928.0,31660.0,31660.0,32596.0,32596.0,998.0,123354.0,502.0,892.0,166.0,670.0,2623.0,3662.0,131472.0,5842.0,133339.0,1866.0,2077.0,1241.0,137493.0
2013-03-29,4241.0,6294.0,1287.0,1208.0,1790.0,4901.0,209.0,524.0,270.0,754.0,1587.0,832.0,2465.0,485.0,3460.0,6559.0,12107.0,13608.0,1643.0,17550.0,7662.0,9393.0,10138.0,1330.0,74606.0,1845.0,87171.0,84199.0,1734.0,784.0,86893.0,2274.0,88272.0,194.0,2329.0,90528.0,89942.0,475.0,477.0,618.0,1377.0,1016.0,2848.0,189.0,726.0,784.0,1181.0,2294.0,2796.0,460.0,537.0,1612.0,434.0,1569.0,322.0,1168.0,1343.0,2218.0,1401.0,141.0,2302.0,2502.0,2211.0,2078.0,362.0,5791.0,0.0,750.0,4790.0,69.0,110.0,230.0,342.0,108.0,1208.0,710.0,2358.0,370.0,570.0,580.0,239.0,33.0,86.0,1036.0,127.0,2115.0,1058.0,10141.0,10890.0,6452.0,3486.0,24767.0,5626.0,6123.0,8092.0,32859.0,32859.0,33717.0,33717.0,1263.0,127131.0,654.0,1232.0,159.0,934.0,3561.0,5068.0,137356.0,6164.0,139577.0,1852.0,2174.0,1354.0,144625.0
2013-03-30,4388.0,7094.0,1548.0,1224.0,2748.0,5151.0,212.0,532.0,380.0,867.0,1794.0,864.0,2685.0,603.0,3624.0,6742.0,12333.0,13866.0,1720.0,18040.0,9502.0,9193.0,9894.0,1488.0,73124.0,1978.0,87008.0,84236.0,1696.0,904.0,86940.0,2417.0,88361.0,236.0,2528.0,90872.0,90552.0,489.0,492.0,584.0,1609.0,1192.0,3207.0,221.0,884.0,766.0,1445.0,3080.0,3568.0,461.0,610.0,1759.0,502.0,1724.0,348.0,1233.0,1464.0,2450.0,1449.0,167.0,2377.0,2508.0,2123.0,1978.0,407.0,5638.0,0.0,866.0,4860.0,69.0,108.0,272.0,759.0,119.0,1451.0,816.0,2478.0,417.0,612.0,600.0,262.0,30.0,98.0,1290.0,156.0,2361.0,1172.0,10530.0,11657.0,7134.0,4426.0,26755.0,6481.0,6667.0,8864.0,35620.0,35620.0,36420.0,36420.0,1286.0,129388.0,730.0,1392.0,139.0,1263.0,3981.0,5575.0,140469.0,6078.0,142610.0,1749.0,1884.0,1272.0,147544.0
2013-03-31,4624.0,8114.0,1704.0,1403.0,3354.0,5543.0,232.0,555.0,453.0,1084.0,2147.0,1062.0,3216.0,694.0,4082.0,7290.0,12718.0,14302.0,1770.0,18430.0,11160.0,9318.0,9991.0,1472.0,64927.0,2139.0,79073.0,84299.0,1726.0,1025.0,87083.0,2359.0,88510.0,238.0,2490.0,90981.0,90923.0,494.0,507.0,577.0,1790.0,1247.0,3353.0,252.0,1077.0,874.0,1804.0,3618.0,4390.0,481.0,648.0,1900.0,558.0,1947.0,433.0,1248.0,1537.0,2670.0,1500.0,170.0,2618.0,2684.0,2182.0,2009.0,445.0,5544.0,0.0,976.0,4925.0,69.0,107.0,277.0,1001.0,128.0,1508.0,801.0,2519.0,466.0,651.0,626.0,283.0,30.0,109.0,1056.0,166.0,2494.0,1218.0,10789.0,12320.0,7772.0,5270.0,28648.0,7829.0,6695.0,11385.0,40034.0,40034.0,40950.0,40950.0,1196.0,134611.0,699.0,1362.0,122.0,1330.0,3805.0,5514.0,145641.0,5930.0,147556.0,1734.0,1561.0,1236.0,151874.0
2013-04-01,4836.0,8738.0,1756.0,1577.0,3426.0,6026.0,235.0,558.0,410.0,1248.0,2318.0,1390.0,3708.0,769.0,4852.0,7855.0,13282.0,14936.0,1802.0,19020.0,11644.0,9658.0,10312.0,1429.0,65426.0,2514.0,78850.0,84674.0,1786.0,1152.0,87518.0,2630.0,88880.0,254.0,2600.0,91358.0,91326.0,495.0,512.0,573.0,1888.0,1173.0,3370.0,282.0,1204.0,888.0,2057.0,4045.0,4995.0,499.0,643.0,1878.0,548.0,2112.0,420.0,1222.0,1496.0,2608.0,1505.0,182.0,2893.0,2934.0,2384.0,2194.0,469.0,5594.0,0.0,1067.0,4977.0,74.0,112.0,301.0,1023.0,148.0,1380.0,836.0,2539.0,516.0,696.0,636.0,305.0,30.0,115.0,1117.0,188.0,2478.0,1176.0,10737.0,12604.0,8218.0,5497.0,28644.0,8799.0,6676.0,14306.0,42949.0,44332.0,47440.0,48228.0,1060.0,142290.0,630.0,1214.0,101.0,1216.0,3444.0,5078.0,152527.0,5930.0,154365.0,1797.0,1339.0,1196.0,158195.0
2013-04-02,5064.0,9179.0,1952.0,1771.0,3410.0,7831.0,242.0,553.0,417.0,1317.0,2376.0,1569.0,3944.0,829.0,5405.0,8910.0,14122.0,15887.0,1834.0,19856.0,11794.0,10008.0,10683.0,1369.0,66578.0,2955.0,80716.0,85299.0,1957.0,1315.0,88419.0,2759.0,89831.0,260.0,2661.0,92430.0,92400.0,498.0,519.0,571.0,1884.0,1144.0,3430.0,278.0,1240.0,848.0,2180.0,4314.0,5402.0,514.0,680.0,1941.0,590.0,2138.0,424.0,1236.0,1608.0,2796.0,1524.0,204.0,3005.0,3063.0,2581.0,2411.0,483.0,5757.0,0.0,1175.0,5073.0,82.0,124.0,372.0,1070.0,185.0,1716.0,970.0,2674.0,573.0,767.0,657.0,363.0,28.0,127.0,964.0,202.0,2622.0,1229.0,10822.0,12767.0,8704.0,5836.0,28233.0,9728.0,6927.0,15084.0,43318.0,44699.0,49510.0,50716.0,970.0,151180.0,575.0,1094.0,89.0,1093.0,3249.0,4820.0,160921.0,5919.0,162722.0,1772.0,1129.0,1142.0,166286.0
2013-04-03,5404.0,9270.0,1858.0,1873.0,3355.0,8339.0,247.0,555.0,398.0,1370.0,2431.0,1868.0,4299.0,792.0,5708.0,10357.0,14417.0,16228.0,1862.0,20243.0,11562.0,10317.0,11014.0,1129.0,67481.0,3074.0,82213.0,85299.0,2382.0,1396.0,88701.0,2504.0,90086.0,222.0,2463.0,92549.0,92547.0,414.0,440.0,532.0,1416.0,765.0,3035.0,263.0,1168.0,793.0,2012.0,3964.0,5495.0,525.0,660.0,1848.0,606.0,2250.0,460.0,1254.0,1724.0,3126.0,1548.0,162.0,3098.0,3099.0,2632.0,2492.0,480.0,5868.0,0.0,1270.0,5230.0,77.0,115.0,370.0,1081.0,174.0,2405.0,944.0,2741.0,628.0,846.0,663.0,373.0,28.0,146.0,664.0,192.0,2474.0,1158.0,10840.0,12944.0,9020.0,5560.0,27862.0,10648.0,6362.0,16146.0,44007.0,44698.0,47375.0,47954.0,886.0,154340.0,485.0,942.0,84.0,990.0,2952.0,4654.0,165304.0,5856.0,167317.0,1712.0,928.0,1071.0,171143.0
2013-04-04,5619.0,8966.0,1693.0,1916.0,3547.0,8292.0,243.0,557.0,312.0,1400.0,2392.0,1903.0,4295.0,708.0,5764.0,10478.0,14529.0,16360.0,1862.0,20181.0,10447.0,10494.0,11246.0,931.0,67660.0,3040.0,82764.0,85299.0,2492.0,1356.0,89072.0,2316.0,90419.0,187.0,2282.0,92682.0,92675.0,361.0,382.0,498.0,1089.0,574.0,2536.0,249.0,1102.0,725.0,1863.0,3214.0,5078.0,515.0,624.0,1618.0,582.0,2170.0,454.0,1239.0,1618.0,2972.0,1550.0,149.0,3198.0,3192.0,2700.0,2554.0,465.0,5835.0,0.0,1301.0,5338.0,68.0,101.0,310.0,846.0,160.0,2315.0,724.0,2788.0,653.0,881.0,538.0,280.0,28.0,172.0,524.0,177.0,2220.0,1050.0,10606.0,12708.0,9000.0,4620.0,26593.0,9478.0,5309.0,15411.0,42004.0,42004.0,42686.0,42686.0,773.0,143728.0,389.0,756.0,80.0,818.0,2504.0,3980.0,155344.0,5775.0,157792.0,1648.0,790.0,1016.0,162435.0
