, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-06-07,46501.0,28119.0,11549.0,8098.0,12378.0,24721.0,375.0,1013.0,1825.0,7482.0,10412.0,10179.0,20590.0,777.0,23847.0,28961.0,46803.0,48839.0,4226.0,57561.0,7080.0,8407.0,148.0,168136.0,12136.0,189089.0,139000.0,17178.0,11482.0,167818.0,7440.0,174201.0,1915.0,11734.0,186031.0,186061.0,636.0,547.0,805.0,2777.0,3813.0,705.0,5008.0,754.0,2142.0,1590.0,3283.0,4443.0,5575.0,488.0,1281.0,2608.0,1250.0,2852.0,4626.0,10525.0,12621.0,16723.0,15083.0,71.0,11429.0,10300.0,8434.0,8078.0,53.0,10813.0,500.0,414.0,7163.0,1609.0,1320.0,798.0,542.0,139.0,340.0,1821.0,4645.0,1592.0,1316.0,8.0,85.0,0.0,34.0,2247.0,675.0,5435.0,384.0,14798.0,15746.0,36914.0,6146.0,60162.0,23520.0,9281.0,32037.0,92199.0,92199.0,92425.0,92425.0,279.0,285520.0,78.0,141.0,37.0,1.0,720.0,1254.0,293549.0,5448.0,294868.0,2931.0,841.0,1384.0,300280.0
2007-06-08,47731.0,27952.0,11527.0,7896.0,12045.0,24504.0,381.0,1031.0,1826.0,6953.0,9909.0,9998.0,19907.0,756.0,23259.0,28818.0,46213.0,48208.0,4132.0,56808.0,7028.0,8326.0,142.0,167043.0,11690.0,187460.0,139000.0,16982.0,10841.0,167058.0,7278.0,173400.0,1864.0,11610.0,185135.0,185176.0,595.0,514.0,782.0,2640.0,3791.0,677.0,4969.0,722.0,2034.0,1519.0,3073.0,4270.0,5518.0,489.0,1259.0,2600.0,1231.0,2723.0,4583.0,10609.0,12622.0,16658.0,15096.0,68.0,11227.0,10070.0,8137.0,7719.0,53.0,10450.0,500.0,382.0,7173.0,1601.0,1327.0,781.0,529.0,131.0,355.0,1848.0,4636.0,1593.0,1318.0,8.0,84.0,0.0,28.0,2170.0,654.0,5359.0,365.0,14716.0,15671.0,36101.0,6249.0,59459.0,22665.0,9071.0,31183.0,90642.0,90642.0,90863.0,90863.0,270.0,283144.0,77.0,139.0,34.0,2.0,690.0,1222.0,291059.0,5402.0,292366.0,2854.0,811.0,1344.0,297669.0
2007-06-09,48059.0,27822.0,11464.0,8630.0,11716.0,25079.0,378.0,1005.0,1725.0,6469.0,9343.0,9779.0,19122.0,736.0,22429.0,28845.0,45236.0,47228.0,4019.0,55735.0,6872.0,8262.0,140.0,165621.0,11090.0,185450.0,139000.0,16620.0,10549.0,166473.0,7102.0,172747.0,1835.0,11397.0,184234.0,184266.0,569.0,486.0,763.0,2563.0,3771.0,658.0,4907.0,705.0,1948.0,1489.0,2890.0,3985.0,5352.0,477.0,1225.0,2548.0,1192.0,2647.0,4408.0,10660.0,12697.0,16650.0,15047.0,66.0,11037.0,9866.0,7905.0,7456.0,53.0,10195.0,500.0,354.0,7108.0,1532.0,1283.0,752.0,496.0,128.0,316.0,1753.0,4624.0,1592.0,1322.0,8.0,83.0,0.0,20.0,1947.0,625.0,5237.0,349.0,14634.0,15586.0,34998.0,6094.0,58381.0,21548.0,8874.0,30108.0,88488.0,88488.0,88703.0,88703.0,262.0,280231.0,76.0,136.0,32.0,1.0,660.0,1181.0,288228.0,5365.0,289579.0,2744.0,765.0,1302.0,294767.0
2007-06-10,47766.0,27556.0,11249.0,8152.0,11363.0,24661.0,396.0,997.0,1640.0,6597.0,9355.0,9781.0,19137.0,721.0,21763.0,29193.0,44501.0,46433.0,3942.0,54626.0,6649.0,8039.0,134.0,163980.0,10511.0,183042.0,139000.0,16215.0,10614.0,166135.0,6996.0,172407.0,1855.0,11259.0,183712.0,183729.0,562.0,481.0,758.0,2543.0,3770.0,651.0,4869.0,706.0,1919.0,1511.0,2838.0,3814.0,5109.0,462.0,1171.0,2489.0,1162.0,2555.0,4235.0,10402.0,12446.0,16489.0,15016.0,64.0,10824.0,9634.0,7660.0,7206.0,53.0,9986.0,500.0,330.0,7068.0,1482.0,1255.0,742.0,477.0,129.0,289.0,1683.0,4615.0,1590.0,1323.0,8.0,83.0,0.0,13.0,1773.0,607.0,4984.0,333.0,14397.0,15390.0,33492.0,5823.0,56543.0,20297.0,8600.0,28876.0,85419.0,85419.0,85627.0,85627.0,253.0,276579.0,75.0,132.0,29.0,1.0,632.0,1138.0,284637.0,5330.0,286034.0,2649.0,731.0,1267.0,291096.0
2007-06-11,47428.0,27082.0,10847.0,7575.0,11221.0,23625.0,420.0,1007.0,1537.0,7129.0,9789.0,9558.0,19347.0,676.0,21918.0,28113.0,44271.0,46137.0,3852.0,54068.0,6184.0,7756.0,130.0,162667.0,9997.0,180782.0,139000.0,15800.0,10756.0,165876.0,6975.0,172172.0,1873.0,11286.0,183479.0,183487.0,559.0,483.0,754.0,2603.0,3780.0,662.0,4879.0,716.0,1926.0,1509.0,2819.0,3766.0,4924.0,450.0,1183.0,2483.0,1142.0,2458.0,4090.0,10437.0,12204.0,16027.0,14997.0,62.0,10603.0,9391.0,7396.0,6943.0,53.0,9762.0,500.0,307.0,6994.0,1537.0,1315.0,739.0,473.0,121.0,275.0,1630.0,4595.0,1587.0,1322.0,8.0,82.0,0.0,6.0,1644.0,588.0,4752.0,320.0,14032.0,15032.0,32271.0,5540.0,54618.0,19036.0,7860.0,27594.0,82212.0,82212.0,82413.0,82413.0,244.0,272711.0,74.0,127.0,26.0,0.0,599.0,1088.0,280682.0,5297.0,282104.0,2577.0,703.0,1242.0,287010.0
2007-06-12,48726.0,26701.0,10632.0,8226.0,11483.0,23812.0,403.0,1018.0,1446.0,7677.0,10250.0,9208.0,19459.0,640.0,21844.0,27577.0,43340.0,45214.0,3740.0,52937.0,5563.0,7152.0,128.0,161915.0,9554.0,178923.0,139000.0,15430.0,10541.0,165316.0,6802.0,171620.0,1824.0,11377.0,183084.0,183111.0,534.0,466.0,742.0,2602.0,3775.0,651.0,4892.0,693.0,1884.0,1443.0,2753.0,3754.0,4847.0,429.0,1174.0,2472.0,1136.0,2408.0,3787.0,10469.0,12010.0,15678.0,14984.0,60.0,10478.0,9238.0,7183.0,6686.0,53.0,9539.0,500.0,288.0,6912.0,1486.0,1284.0,704.0,443.0,114.0,258.0,1529.0,4569.0,1584.0,1336.0,8.0,82.0,0.0,9.0,1469.0,579.0,4564.0,307.0,13746.0,14720.0,30760.0,5224.0,52616.0,17884.0,7437.0,26417.0,79034.0,79034.0,79227.0,79227.0,237.0,269192.0,73.0,124.0,26.0,0.0,575.0,1034.0,277063.0,5264.0,278500.0,2496.0,685.0,1218.0,283261.0
2007-06-13,49256.0,26462.0,10674.0,8146.0,11417.0,23993.0,385.0,1009.0,1419.0,7597.0,10132.0,9419.0,19552.0,612.0,22029.0,28133.0,42881.0,44717.0,3627.0,52126.0,5191.0,6665.0,127.0,160824.0,9127.0,176998.0,139000.0,15106.0,9903.0,164363.0,6627.0,170615.0,1748.0,11284.0,182057.0,182107.0,506.0,444.0,728.0,2511.0,3762.0,617.0,4847.0,673.0,1813.0,1380.0,2640.0,3609.0,4798.0,412.0,1140.0,2449.0,1131.0,2378.0,3706.0,10470.0,11842.0,15422.0,14973.0,58.0,10416.0,9161.0,7078.0,6521.0,53.0,9392.0,500.0,270.0,6850.0,1423.0,1242.0,670.0,409.0,111.0,241.0,1484.0,4544.0,1582.0,1346.0,8.0,81.0,0.0,16.0,1330.0,562.0,4409.0,296.0,13454.0,14428.0,28766.0,5026.0,50205.0,16906.0,7173.0,24510.0,74714.0,74714.0,74900.0,74900.0,230.0,265068.0,72.0,124.0,26.0,1.0,562.0,1001.0,273087.0,5233.0,274579.0,2415.0,653.0,1228.0,279287.0
2007-06-14,48857.0,26196.0,10448.0,7235.0,11356.0,22963.0,376.0,966.0,1382.0,7087.0,9571.0,9210.0,18780.0,587.0,21660.0,27603.0,43174.0,45019.0,3546.0,52315.0,4965.0,6405.0,125.0,160244.0,8749.0,175567.0,139000.0,14756.0,9139.0,163278.0,6462.0,169455.0,1666.0,11038.0,180675.0,180735.0,485.0,427.0,713.0,2415.0,3751.0,588.0,4788.0,647.0,1752.0,1328.0,2522.0,3426.0,4680.0,399.0,1179.0,2448.0,1115.0,2346.0,3673.0,10535.0,11790.0,15282.0,14965.0,56.0,10423.0,9165.0,7065.0,6453.0,53.0,9335.0,500.0,254.0,6777.0,1453.0,1281.0,643.0,383.0,108.0,229.0,1398.0,4515.0,1579.0,1354.0,8.0,80.0,0.0,11.0,1234.0,516.0,4290.0,285.0,13240.0,14186.0,27220.0,4743.0,47892.0,15978.0,6981.0,21065.0,68957.0,68957.0,69134.0,69134.0,221.0,257909.0,72.0,123.0,23.0,1.0,532.0,958.0,266359.0,5203.0,267991.0,2301.0,641.0,1220.0,272855.0
2007-06-15,48271.0,25885.0,9888.0,7439.0,11289.0,22400.0,376.0,924.0,1300.0,6734.0,9104.0,8913.0,18017.0,563.0,20787.0,26415.0,41834.0,43618.0,3449.0,50885.0,4732.0,6191.0,122.0,159779.0,8274.0,174579.0,139000.0,14358.0,8423.0,162205.0,6322.0,168304.0,1595.0,10756.0,179235.0,179294.0,470.0,418.0,702.0,2380.0,3741.0,569.0,4743.0,629.0,1724.0,1280.0,2443.0,3274.0,4510.0,387.0,1200.0,2493.0,1104.0,2328.0,3544.0,10485.0,11716.0,15178.0,14916.0,55.0,10324.0,9057.0,6988.0,6412.0,53.0,9334.0,488.0,240.0,6751.0,1385.0,1233.0,620.0,350.0,101.0,221.0,1277.0,4493.0,1572.0,1352.0,8.0,80.0,0.0,7.0,1124.0,478.0,4165.0,275.0,13014.0,13965.0,25657.0,4376.0,45807.0,15062.0,6614.0,20144.0,65951.0,65951.0,66121.0,66121.0,214.0,252464.0,71.0,121.0,23.0,1.0,507.0,912.0,260356.0,5177.0,261923.0,2239.0,642.0,1179.0,266440.0
2007-06-16,47973.0,25509.0,9562.0,8152.0,11220.0,22789.0,370.0,896.0,1213.0,6344.0,8590.0,8295.0,16885.0,542.0,19855.0,26291.0,39902.0,41656.0,3341.0,48708.0,4532.0,5971.0,121.0,157771.0,7828.0,172299.0,139000.0,13839.0,7786.0,161136.0,6180.0,167186.0,1550.0,10511.0,177866.0,177923.0,456.0,410.0,688.0,2356.0,3723.0,540.0,4691.0,617.0,1672.0,1248.0,2377.0,3147.0,4353.0,398.0,1096.0,2379.0,1082.0,2322.0,3404.0,10211.0,11462.0,14882.0,14804.0,53.0,10294.0,9019.0,6895.0,6298.0,53.0,9260.0,471.0,227.0,6689.0,1271.0,1142.0,597.0,324.0,100.0,220.0,1199.0,4480.0,1559.0,1343.0,8.0,77.0,0.0,8.0,1067.0,449.0,4036.0,265.0,12806.0,13719.0,24044.0,4036.0,44234.0,14123.0,6316.0,19195.0,63429.0,63429.0,63591.0,63591.0,206.0,248041.0,70.0,118.0,21.0,1.0,496.0,880.0,255793.0,5153.0,257376.0,2182.0,649.0,1145.0,261753.0
2007-06-17,47837.0,25196.0,9372.0,7174.0,11169.0,21853.0,348.0,861.0,1145.0,5870.0,8013.0,8130.0,16143.0,521.0,18718.0,26289.0,38604.0,40334.0,3239.0,47060.0,4347.0,5796.0,119.0,155431.0,7525.0,169435.0,139000.0,13261.0,7264.0,160066.0,6107.0,166080.0,1522.0,10329.0,176562.0,176614.0,458.0,410.0,682.0,2379.0,3710.0,530.0,4641.0,608.0,1640.0,1229.0,2387.0,3061.0,4224.0,403.0,960.0,2223.0,1070.0,2228.0,3287.0,9852.0,11052.0,14396.0,14688.0,51.0,10168.0,8909.0,6827.0,6241.0,53.0,9147.0,453.0,215.0,6626.0,1175.0,1068.0,575.0,298.0,96.0,216.0,1113.0,4470.0,1544.0,1320.0,8.0,74.0,0.0,10.0,988.0,426.0,3924.0,256.0,12589.0,13479.0,22856.0,3740.0,42501.0,13333.0,6138.0,18357.0,60858.0,60858.0,61013.0,61013.0,197.0,244095.0,69.0,115.0,20.0,1.0,471.0,844.0,251634.0,5134.0,253191.0,2146.0,631.0,1118.0,257468.0
2007-06-18,47913.0,24896.0,9089.0,6416.0,10719.0,20680.0,329.0,820.0,1090.0,5370.0,7415.0,8220.0,15636.0,502.0,18048.0,24949.0,37457.0,39161.0,3131.0,45605.0,4181.0,5631.0,115.0,153800.0,7226.0,167173.0,139000.0,12751.0,6889.0,159105.0,6041.0,165077.0,1488.0,10250.0,175454.0,175497.0,447.0,404.0,670.0,2387.0,3701.0,522.0,4616.0,591.0,1608.0,1185.0,2314.0,2998.0,4128.0,394.0,898.0,2118.0,1047.0,2069.0,3105.0,9931.0,11001.0,14178.0,14570.0,50.0,9849.0,8591.0,6567.0,6095.0,53.0,8998.0,436.0,205.0,6558.0,1101.0,1012.0,554.0,266.0,93.0,204.0,1020.0,4464.0,1529.0,1289.0,8.0,72.0,0.0,11.0,879.0,407.0,3847.0,247.0,12378.0,13232.0,21803.0,3466.0,40841.0,12664.0,5887.0,17657.0,58498.0,58498.0,58647.0,58647.0,189.0,240229.0,69.0,111.0,18.0,1.0,448.0,800.0,247471.0,5113.0,248989.0,2096.0,615.0,1090.0,253173.0
2007-06-19,47645.0,24334.0,8713.0,7356.0,10393.0,21016.0,309.0,776.0,1026.0,4896.0,6834.0,8151.0,14985.0,481.0,17435.0,24052.0,35609.0,37272.0,2980.0,43452.0,3943.0,5430.0,110.0,152100.0,6784.0,164945.0,139000.0,12341.0,6550.0,158283.0,5989.0,164213.0,1456.0,10171.0,174500.0,174538.0,431.0,395.0,650.0,2362.0,3676.0,499.0,4565.0,579.0,1574.0,1165.0,2226.0,2850.0,4040.0,394.0,967.0,2114.0,1037.0,1925.0,2987.0,10003.0,11113.0,14308.0,14450.0,48.0,9475.0,8193.0,6141.0,5747.0,53.0,8664.0,418.0,195.0,6420.0,1075.0,998.0,534.0,238.0,91.0,197.0,949.0,4453.0,1514.0,1261.0,8.0,69.0,0.0,13.0,816.0,390.0,3761.0,239.0,12184.0,13007.0,20512.0,3222.0,39123.0,11954.0,5484.0,16959.0,56081.0,56081.0,56224.0,56224.0,180.0,236758.0,68.0,107.0,16.0,1.0,435.0,758.0,243734.0,5092.0,245209.0,2010.0,593.0,1067.0,249266.0
2007-06-20,46994.0,21032.0,8400.0,7939.0,10265.0,21343.0,287.0,732.0,975.0,4487.0,6328.0,7933.0,14261.0,463.0,16705.0,24471.0,34169.0,35793.0,2833.0,41530.0,3708.0,5193.0,108.0,149624.0,6278.0,161861.0,139000.0,11858.0,6235.0,157542.0,5937.0,163424.0,1410.0,9997.0,173544.0,173585.0,413.0,387.0,633.0,2381.0,3653.0,472.0,4511.0,564.0,1571.0,1139.0,2189.0,2732.0,3919.0,394.0,984.0,2132.0,1026.0,1881.0,2882.0,9712.0,10856.0,14051.0,14333.0,46.0,9230.0,7912.0,5757.0,5341.0,54.0,8217.0,401.0,187.0,6333.0,1206.0,1132.0,515.0,218.0,87.0,191.0,888.0,4439.0,1499.0,1230.0,8.0,66.0,0.0,16.0,782.0,373.0,3654.0,231.0,11943.0,12753.0,19331.0,3006.0,37340.0,11171.0,5086.0,16165.0,53505.0,53505.0,53641.0,53641.0,173.0,233153.0,67.0,103.0,14.0,1.0,412.0,726.0,239933.0,5079.0,241392.0,1929.0,602.0,1049.0,245353.0
2007-06-21,45766.0,20583.0,8113.0,8363.0,10140.0,21552.0,270.0,694.0,933.0,4127.0,5885.0,7205.0,13091.0,447.0,15802.0,24901.0,37034.0,38602.0,2708.0,43277.0,3524.0,4983.0,107.0,147804.0,5895.0,159118.0,139000.0,11394.0,5933.0,156755.0,5831.0,162594.0,1356.0,9721.0,172463.0,172512.0,396.0,370.0,619.0,2406.0,3633.0,438.0,4460.0,540.0,1520.0,1065.0,2124.0,2637.0,3810.0,397.0,867.0,2007.0,1007.0,1863.0,2757.0,9460.0,10560.0,13613.0,14219.0,45.0,9156.0,7821.0,5571.0,5063.0,54.0,7841.0,383.0,179.0,6271.0,1368.0,1298.0,497.0,198.0,85.0,185.0,839.0,4431.0,1483.0,1218.0,8.0,63.0,0.0,31.0,745.0,358.0,3558.0,224.0,11672.0,12450.0,18361.0,2812.0,35734.0,10471.0,4838.0,15433.0,51166.0,51166.0,51295.0,51295.0,167.0,229571.0,67.0,100.0,13.0,1.0,398.0,695.0,236106.0,5060.0,237531.0,1836.0,590.0,1031.0,241393.0
2007-06-22,45573.0,20411.0,7856.0,7905.0,9908.0,20931.0,262.0,664.0,890.0,3802.0,5481.0,6527.0,12008.0,431.0,14574.0,24843.0,41890.0,43478.0,2628.0,48502.0,3384.0,4833.0,106.0,149187.0,5608.0,159426.0,139000.0,11056.0,5652.0,156035.0,5685.0,161798.0,1297.0,9355.0,171291.0,171337.0,384.0,361.0,607.0,2287.0,3616.0,408.0,4406.0,520.0,1467.0,1016.0,2052.0,2507.0,3706.0,402.0,772.0,1876.0,1001.0,1761.0,2650.0,9408.0,10438.0,13322.0,14104.0,43.0,9015.0,7689.0,5461.0,4940.0,53.0,7628.0,366.0,171.0,6257.0,1485.0,1424.0,480.0,184.0,81.0,181.0,800.0,4424.0,1468.0,1202.0,8.0,61.0,0.0,44.0,679.0,343.0,3479.0,218.0,11483.0,12213.0,17505.0,2636.0,34309.0,9838.0,4733.0,14771.0,49080.0,49080.0,49202.0,49202.0,161.0,226114.0,66.0,98.0,13.0,1.0,389.0,681.0,232417.0,5046.0,233812.0,1759.0,567.0,1011.0,237537.0
2007-06-23,44854.0,20325.0,7613.0,6455.0,9429.0,19344.0,255.0,638.0,842.0,3508.0,5109.0,6001.0,11109.0,416.0,13519.0,23713.0,40994.0,42573.0,2574.0,47888.0,3237.0,4697.0,104.0,147715.0,5319.0,158346.0,139000.0,10703.0,5393.0,155434.0,5588.0,161137.0,1240.0,9005.0,170266.0,170308.0,374.0,356.0,597.0,2206.0,3604.0,382.0,4360.0,502.0,1423.0,974.0,1995.0,2400.0,3583.0,405.0,775.0,1829.0,983.0,1632.0,2467.0,9136.0,10235.0,13122.0,13989.0,42.0,8766.0,7437.0,5228.0,4782.0,54.0,7445.0,348.0,165.0,6145.0,1525.0,1477.0,464.0,163.0,77.0,178.0,741.0,4413.0,1453.0,1178.0,8.0,58.0,0.0,53.0,644.0,330.0,3394.0,211.0,11342.0,12034.0,16699.0,2479.0,33058.0,9252.0,4493.0,13664.0,46723.0,46723.0,46839.0,46839.0,155.0,222866.0,65.0,95.0,10.0,1.0,360.0,648.0,228935.0,5032.0,230297.0,1711.0,546.0,998.0,233890.0
2007-06-24,43960.0,20152.0,7377.0,6365.0,8933.0,18771.0,240.0,610.0,808.0,3245.0,4781.0,5484.0,10265.0,404.0,12594.0,22175.0,38784.0,40401.0,2510.0,45704.0,3137.0,4573.0,104.0,145674.0,5105.0,156114.0,139000.0,10322.0,5149.0,154830.0,5448.0,160461.0,1158.0,8643.0,169240.0,169284.0,364.0,349.0,587.0,2138.0,3590.0,352.0,4315.0,479.0,1377.0,936.0,1940.0,2299.0,3467.0,410.0,815.0,1840.0,945.0,1557.0,2310.0,8801.0,9863.0,12660.0,13877.0,40.0,8609.0,7270.0,5021.0,4557.0,54.0,7199.0,331.0,159.0,6107.0,1533.0,1501.0,448.0,150.0,77.0,174.0,703.0,4408.0,1438.0,1172.0,8.0,55.0,0.0,71.0,638.0,317.0,3284.0,205.0,11176.0,11855.0,15942.0,2340.0,31904.0,8687.0,4341.0,11479.0,43384.0,43384.0,43494.0,43494.0,148.0,218443.0,65.0,93.0,10.0,1.0,355.0,625.0,224527.0,5020.0,225922.0,1650.0,544.0,982.0,229553.0
2007-06-25,43320.0,19989.0,7299.0,5746.0,8455.0,18219.0,224.0,583.0,779.0,3012.0,4493.0,5101.0,9593.0,389.0,11746.0,21778.0,36572.0,38141.0,2456.0,43073.0,3032.0,4491.0,102.0,142370.0,4888.0,152730.0,139000.0,10004.0,4851.0,154181.0,5259.0,159735.0,1082.0,8247.0,168123.0,168170.0,357.0,346.0,575.0,2074.0,3574.0,321.0,4265.0,456.0,1336.0,891.0,1890.0,2190.0,3366.0,419.0,860.0,1869.0,920.0,1536.0,2214.0,8614.0,9622.0,12293.0,13763.0,39.0,8523.0,7176.0,4883.0,4396.0,53.0,6977.0,313.0,153.0,6085.0,1488.0,1471.0,433.0,134.0,74.0,172.0,672.0,4404.0,1423.0,1154.0,8.0,53.0,0.0,80.0,624.0,304.0,3197.0,199.0,10976.0,11623.0,15262.0,2217.0,30798.0,8269.0,4460.0,11014.0,41812.0,41812.0,41916.0,41916.0,140.0,215050.0,64.0,89.0,8.0,1.0,339.0,608.0,220619.0,5003.0,221921.0,1583.0,538.0,983.0,225342.0
2007-06-26,41416.0,19780.0,6870.0,5681.0,7956.0,17638.0,209.0,552.0,743.0,2793.0,4209.0,5139.0,9347.0,374.0,11158.0,20776.0,35214.0,36737.0,2362.0,41272.0,2849.0,4345.0,98.0,138972.0,4582.0,148797.0,139000.0,9617.0,4544.0,153540.0,5110.0,159030.0,1026.0,7847.0,167011.0,167056.0,349.0,340.0,563.0,2044.0,3557.0,293.0,4215.0,430.0,1288.0,863.0,1836.0,2088.0,3263.0,420.0,876.0,1858.0,907.0,1513.0,2132.0,8501.0,9487.0,12091.0,13648.0,38.0,8322.0,6973.0,4705.0,4260.0,53.0,6792.0,296.0,148.0,6046.0,1352.0,1351.0,419.0,120.0,75.0,170.0,646.0,4397.0,1408.0,1129.0,8.0,50.0,0.0,86.0,577.0,293.0,3129.0,194.0,10840.0,11444.0,14611.0,2107.0,29746.0,7857.0,4108.0,10600.0,40346.0,40346.0,40444.0,40444.0,134.0,212309.0,64.0,85.0,7.0,1.0,329.0,581.0,217647.0,4987.0,218914.0,1526.0,536.0,999.0,222263.0
2007-06-27,40949.0,19594.0,6389.0,6006.0,7505.0,17448.0,196.0,524.0,712.0,2596.0,3948.0,4776.0,8724.0,362.0,10796.0,20231.0,33866.0,35371.0,2253.0,39745.0,2717.0,4179.0,98.0,136302.0,4310.0,145539.0,140061.0,9132.0,4344.0,153747.0,5025.0,158984.0,991.0,7499.0,166382.0,166370.0,334.0,328.0,552.0,2002.0,3543.0,272.0,4174.0,403.0,1243.0,819.0,1785.0,1998.0,3165.0,419.0,825.0,1803.0,904.0,1492.0,2036.0,8379.0,9350.0,11914.0,13535.0,36.0,8209.0,6837.0,4508.0,4067.0,53.0,6576.0,278.0,143.0,6033.0,1412.0,1412.0,406.0,115.0,72.0,172.0,636.0,4392.0,1392.0,1116.0,8.0,47.0,0.0,102.0,544.0,282.0,3061.0,189.0,10714.0,11293.0,13991.0,2008.0,28796.0,7431.0,3903.0,10154.0,38951.0,38951.0,39042.0,39042.0,129.0,209705.0,63.0,83.0,7.0,1.0,318.0,560.0,214792.0,4963.0,216018.0,1475.0,518.0,974.0,219289.0
2007-06-28,40257.0,19446.0,6147.0,5471.0,7109.0,16798.0,189.0,501.0,682.0,2423.0,3718.0,4423.0,8141.0,351.0,10108.0,19999.0,32797.0,34264.0,2176.0,38419.0,2603.0,4072.0,97.0,133859.0,4130.0,142780.0,141717.0,8706.0,4207.0,155114.0,4926.0,160580.0,950.0,7137.0,167797.0,167791.0,319.0,314.0,539.0,1922.0,3524.0,237.0,4124.0,377.0,1197.0,761.0,1733.0,1897.0,3067.0,419.0,740.0,1686.0,885.0,1432.0,1899.0,8329.0,9260.0,11723.0,13421.0,35.0,8072.0,6700.0,4364.0,3914.0,53.0,6363.0,261.0,139.0,5934.0,1502.0,1502.0,393.0,103.0,70.0,168.0,587.0,4384.0,1377.0,1103.0,8.0,45.0,0.0,115.0,548.0,271.0,3027.0,184.0,10619.0,11160.0,13415.0,1919.0,27904.0,7094.0,3775.0,9780.0,37684.0,37684.0,37769.0,37769.0,124.0,208650.0,62.0,80.0,6.0,1.0,312.0,542.0,213120.0,4953.0,214245.0,1419.0,502.0,947.0,217251.0
