, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-02-08,2856.0,4651.0,475.0,356.0,711.0,3644.0,237.0,523.0,146.0,481.0,1164.0,587.0,1780.0,73.0,2297.0,4406.0,11389.0,12569.0,775.0,12513.0,2117.0,4105.0,143.0,56671.0,365.0,60241.0,68269.0,773.0,388.0,66143.0,684.0,64161.0,79.0,1014.0,63105.0,63336.0,158.0,154.0,259.0,361.0,728.0,140.0,1275.0,113.0,441.0,280.0,681.0,2344.0,3419.0,435.0,464.0,1374.0,302.0,1656.0,464.0,1347.0,1499.0,2355.0,1542.0,38.0,2427.0,2339.0,2042.0,2118.0,191.0,5078.0,2809.0,92.0,9313.0,74.0,134.0,150.0,127.0,48.0,404.0,275.0,819.0,268.0,902.0,111.0,67.0,61.0,114.0,240.0,56.0,980.0,512.0,12404.0,14571.0,3646.0,1171.0,24957.0,2066.0,2031.0,3719.0,28676.0,28676.0,28994.0,28994.0,722.0,96529.0,146.0,287.0,125.0,343.0,540.0,1035.0,100779.0,6016.0,117284.0,1797.0,764.0,1325.0,123022.0
2010-02-09,2852.0,4640.0,472.0,351.0,698.0,3649.0,237.0,517.0,146.0,480.0,1159.0,583.0,1742.0,72.0,2270.0,4422.0,11398.0,12626.0,765.0,13326.0,2110.0,4034.0,141.0,56551.0,377.0,61461.0,80000.0,786.0,383.0,81080.0,663.0,82249.0,76.0,1026.0,84884.0,84528.0,148.0,134.0,256.0,321.0,700.0,126.0,1214.0,109.0,447.0,273.0,658.0,2272.0,3309.0,435.0,463.0,1367.0,301.0,1652.0,464.0,1342.0,1486.0,2322.0,1541.0,38.0,2421.0,2330.0,2013.0,2078.0,189.0,5022.0,2800.0,92.0,9303.0,74.0,134.0,149.0,126.0,48.0,403.0,270.0,811.0,264.0,891.0,110.0,64.0,60.0,113.0,233.0,56.0,947.0,448.0,12377.0,14822.0,3585.0,1167.0,26087.0,2087.0,2128.0,3814.0,29900.0,29900.0,30343.0,30343.0,590.0,107360.0,130.0,252.0,103.0,325.0,488.0,1013.0,108083.0,5952.0,115207.0,1701.0,722.0,1275.0,118913.0
2010-02-10,2843.0,4626.0,468.0,345.0,684.0,3645.0,235.0,511.0,146.0,479.0,1152.0,580.0,1732.0,72.0,2256.0,4421.0,11336.0,12561.0,758.0,13265.0,2023.0,4132.0,139.0,56570.0,380.0,61542.0,80000.0,786.0,378.0,81200.0,648.0,82594.0,74.0,987.0,85776.0,85782.0,146.0,126.0,254.0,302.0,681.0,118.0,1171.0,106.0,453.0,275.0,647.0,2173.0,3178.0,434.0,462.0,1350.0,300.0,1641.0,463.0,1338.0,1481.0,2314.0,1540.0,39.0,2415.0,2323.0,2003.0,2067.0,188.0,4991.0,2791.0,92.0,9301.0,74.0,134.0,149.0,124.0,47.0,403.0,265.0,806.0,260.0,889.0,109.0,63.0,59.0,113.0,229.0,56.0,889.0,483.0,12385.0,14696.0,3570.0,1186.0,25885.0,2098.0,2089.0,3767.0,29652.0,29652.0,30214.0,30214.0,527.0,119341.0,124.0,233.0,93.0,291.0,459.0,976.0,122911.0,5975.0,119975.0,1628.0,695.0,1270.0,123289.0
2010-02-11,2833.0,4617.0,465.0,339.0,672.0,3637.0,235.0,507.0,145.0,477.0,1147.0,577.0,1723.0,72.0,2248.0,4410.0,11287.0,12511.0,778.0,14412.0,2145.0,4303.0,155.0,56462.0,385.0,61459.0,80000.0,785.0,373.0,81197.0,659.0,82591.0,73.0,1045.0,85700.0,85699.0,251.0,193.0,289.0,602.0,821.0,313.0,1455.0,272.0,644.0,347.0,889.0,2283.0,3201.0,433.0,461.0,1332.0,299.0,1622.0,462.0,1334.0,1476.0,2307.0,1550.0,39.0,2400.0,2309.0,1994.0,2061.0,188.0,4980.0,2782.0,92.0,9261.0,74.0,133.0,149.0,122.0,47.0,407.0,264.0,834.0,289.0,892.0,108.0,61.0,59.0,117.0,248.0,56.0,871.0,463.0,12372.0,14486.0,3563.0,1278.0,25717.0,2103.0,2073.0,3783.0,29500.0,29500.0,30130.0,30130.0,584.0,119595.0,179.0,287.0,154.0,271.0,490.0,1037.0,123854.0,6336.0,121423.0,1926.0,1282.0,1583.0,125133.0
2010-02-12,2824.0,4636.0,461.0,334.0,659.0,3627.0,235.0,508.0,145.0,476.0,1143.0,575.0,1718.0,78.0,2245.0,4403.0,11268.0,12492.0,850.0,16615.0,3553.0,4942.0,350.0,56459.0,445.0,61535.0,71250.0,858.0,371.0,74301.0,769.0,77468.0,73.0,1383.0,82651.0,83085.0,301.0,255.0,332.0,835.0,984.0,500.0,1911.0,388.0,936.0,419.0,1467.0,3291.0,3573.0,432.0,460.0,1320.0,298.0,1602.0,462.0,1331.0,1472.0,2300.0,1588.0,39.0,2397.0,2299.0,1981.0,2049.0,188.0,4969.0,2773.0,91.0,9256.0,74.0,133.0,148.0,120.0,47.0,521.0,263.0,898.0,378.0,961.0,107.0,61.0,59.0,213.0,318.0,56.0,977.0,663.0,12624.0,14522.0,3562.0,1555.0,25858.0,2484.0,3090.0,4424.0,30282.0,30282.0,31192.0,31192.0,836.0,120362.0,308.0,474.0,237.0,316.0,624.0,1372.0,124758.0,7028.0,121930.0,2592.0,1657.0,2115.0,127427.0
2010-02-13,2820.0,4705.0,458.0,329.0,648.0,3618.0,240.0,515.0,145.0,475.0,1146.0,587.0,1733.0,84.0,2259.0,4404.0,11264.0,12492.0,914.0,16169.0,5324.0,4825.0,621.0,56554.0,464.0,61636.0,45000.0,995.0,373.0,46859.0,792.0,49390.0,76.0,1683.0,55426.0,56428.0,309.0,259.0,346.0,935.0,1018.0,586.0,2233.0,445.0,1075.0,430.0,1718.0,4130.0,4420.0,431.0,459.0,1310.0,297.0,1585.0,461.0,1327.0,1467.0,2294.0,1628.0,40.0,2417.0,2313.0,1983.0,2049.0,188.0,4960.0,2764.0,91.0,9214.0,74.0,133.0,148.0,119.0,47.0,732.0,262.0,955.0,469.0,1068.0,126.0,63.0,59.0,436.0,313.0,56.0,1082.0,703.0,13044.0,14965.0,3565.0,1725.0,26117.0,3216.0,4035.0,5362.0,31479.0,31479.0,32510.0,32510.0,845.0,111073.0,297.0,459.0,214.0,485.0,687.0,1646.0,119142.0,7211.0,118860.0,2622.0,1482.0,2137.0,125335.0
2010-02-14,2831.0,4838.0,459.0,324.0,647.0,3612.0,244.0,522.0,145.0,474.0,1154.0,606.0,1760.0,78.0,2280.0,4412.0,11274.0,12506.0,923.0,14837.0,5306.0,4461.0,595.0,56802.0,481.0,61810.0,51250.0,1095.0,373.0,51280.0,741.0,51399.0,77.0,1662.0,53535.0,53223.0,243.0,197.0,317.0,708.0,868.0,495.0,2080.0,369.0,962.0,378.0,1487.0,4160.0,5165.0,431.0,458.0,1300.0,297.0,1572.0,460.0,1323.0,1463.0,2288.0,1669.0,40.0,2442.0,2336.0,2001.0,2067.0,188.0,4966.0,2755.0,91.0,9173.0,74.0,133.0,148.0,120.0,47.0,853.0,261.0,1008.0,559.0,1176.0,177.0,65.0,59.0,652.0,328.0,56.0,1141.0,811.0,13586.0,15716.0,3568.0,1723.0,26201.0,3460.0,4187.0,5594.0,31796.0,31796.0,32555.0,32555.0,802.0,91867.0,302.0,421.0,192.0,498.0,689.0,1645.0,99012.0,6850.0,112429.0,2223.0,1155.0,1763.0,119146.0
2010-02-15,2843.0,4944.0,456.0,320.0,654.0,3635.0,246.0,526.0,144.0,473.0,1160.0,623.0,1783.0,77.0,2305.0,4421.0,11246.0,12480.0,938.0,14666.0,4376.0,4195.0,474.0,57331.0,497.0,62365.0,70000.0,1172.0,369.0,71023.0,718.0,71596.0,77.0,1429.0,72958.0,72244.0,229.0,170.0,312.0,629.0,825.0,450.0,1902.0,393.0,909.0,377.0,1391.0,3731.0,5368.0,430.0,457.0,1291.0,296.0,1558.0,460.0,1320.0,1459.0,2281.0,1709.0,40.0,2469.0,2361.0,2026.0,2093.0,187.0,4985.0,2746.0,91.0,9155.0,73.0,132.0,148.0,126.0,46.0,914.0,267.0,1070.0,650.0,1283.0,217.0,69.0,59.0,674.0,328.0,56.0,1204.0,909.0,14062.0,16585.0,3577.0,1702.0,26413.0,3323.0,3879.0,5216.0,31629.0,31629.0,32152.0,32152.0,763.0,97609.0,330.0,432.0,323.0,462.0,730.0,1598.0,100954.0,6819.0,112388.0,2061.0,1133.0,1572.0,116826.0
2010-02-16,2843.0,4971.0,451.0,316.0,648.0,3697.0,246.0,526.0,144.0,472.0,1163.0,631.0,1793.0,78.0,2329.0,4466.0,11234.0,12469.0,953.0,14796.0,4211.0,4257.0,445.0,57783.0,514.0,62877.0,70000.0,1238.0,365.0,71543.0,691.0,72933.0,76.0,1274.0,75823.0,75829.0,213.0,156.0,307.0,537.0,804.0,397.0,1805.0,363.0,888.0,368.0,1379.0,3609.0,5170.0,429.0,455.0,1277.0,295.0,1541.0,459.0,1316.0,1454.0,2275.0,1750.0,40.0,2495.0,2386.0,2052.0,2121.0,187.0,5011.0,2737.0,91.0,9136.0,73.0,132.0,147.0,136.0,46.0,915.0,269.0,1127.0,740.0,1381.0,284.0,75.0,73.0,641.0,273.0,56.0,1227.0,909.0,14280.0,17300.0,3592.0,1778.0,26920.0,3247.0,3884.0,5116.0,32036.0,32036.0,32661.0,32661.0,799.0,112850.0,343.0,486.0,409.0,471.0,944.0,1841.0,117349.0,6810.0,119972.0,1988.0,1038.0,1479.0,124133.0
2010-02-17,2849.0,4938.0,447.0,313.0,636.0,3688.0,246.0,525.0,144.0,470.0,1162.0,630.0,1793.0,72.0,2329.0,4484.0,11205.0,12442.0,936.0,14050.0,3772.0,4196.0,356.0,57872.0,507.0,63092.0,70000.0,1210.0,360.0,71601.0,672.0,72993.0,75.0,1175.0,75682.0,75687.0,204.0,144.0,304.0,507.0,785.0,351.0,1687.0,342.0,834.0,360.0,1312.0,3413.0,4881.0,428.0,453.0,1262.0,294.0,1520.0,459.0,1312.0,1450.0,2269.0,1790.0,41.0,2519.0,2405.0,2080.0,2146.0,187.0,5032.0,2728.0,91.0,9103.0,73.0,132.0,147.0,150.0,46.0,827.0,261.0,1173.0,830.0,1463.0,291.0,76.0,80.0,475.0,240.0,56.0,1211.0,786.0,14206.0,17600.0,3596.0,1704.0,26645.0,3165.0,3777.0,4913.0,31559.0,31559.0,32106.0,32106.0,695.0,113996.0,277.0,413.0,268.0,511.0,890.0,1855.0,120274.0,6599.0,123003.0,1842.0,912.0,1363.0,127405.0
