, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-05-08, 17111, 24692, 8997, 8876, 10934, 25277, 322, 1708, 1722, 5317, 9076, 5899, 14975, 2652, 20898, 30183, 50716, 56568, 4705, 64326, 18380, 22525, 24270, 630, 14623, 184649, 159998, 7375, 3748, 170648, 6300, 173401, 554, 6902, 180184, 180145, 838, 698, 479, 2456, 977, 4108, 794, 2714, 1026, 3654, 4317, 5756, 1474, 2888, 5284, 1996, 6244, 5109, 7786, 9546, 14207, 13892, 461, 15563, 15072, 13286, 13106, 286, 15176, 5430, 751, 13660, 643, 506, 1304, 1325, 287, 742, 3556, 6640, 3135, 3074, 160, 201, 27, 346, 3039, 768, 6864, 1983, 27352, 31082, 24266, 8359, 60378, 28418, 17205, 33540, 93918, 93918, 95390, 95390, 730, 281160, 502, 794, 100, 662, 3864, 4708, 291788, 6236, 290812, 2913, 1495, 1943, 296893
2012-05-09, 18122, 24702, 9026, 8911, 11043, 25302, 328, 1728, 1749, 5434, 9248, 6042, 15290, 2680, 21310, 30209, 51588, 57506, 4726, 65410, 18109, 22063, 23761, 626, 14855, 186358, 159998, 7961, 3986, 171456, 6520, 174274, 646, 7126, 181251, 181202, 860, 723, 508, 2583, 1019, 4245, 815, 2820, 1075, 3788, 4556, 5832, 1474, 2936, 5257, 2042, 6201, 5162, 7901, 9637, 14534, 14108, 443, 15643, 15142, 13284, 13086, 287, 15081, 5430, 758, 13532, 664, 509, 1322, 1314, 283, 740, 3638, 6588, 3114, 3055, 158, 206, 26, 340, 3056, 795, 6896, 2033, 27294, 31087, 24827, 9066, 61508, 29545, 17786, 34594, 96102, 96102, 97532, 97532, 742, 283562, 519, 862, 98, 696, 4609, 5297, 294341, 6372, 294048, 3007, 1576, 2012, 300162
2012-05-10, 19041, 24809, 9195, 9113, 11377, 25596, 330, 1763, 1784, 5532, 9408, 6189, 15596, 2689, 21672, 30240, 52454, 58438, 4764, 66518, 18002, 21628, 23280, 613, 15066, 188190, 159998, 8486, 4192, 172248, 6643, 175207, 744, 7574, 182600, 182540, 873, 729, 514, 2568, 983, 4256, 817, 2913, 1062, 3850, 4662, 5972, 1477, 2998, 5288, 2128, 6224, 5240, 8099, 9919, 14862, 14358, 422, 15724, 15201, 13284, 13084, 284, 15093, 5430, 746, 13415, 678, 508, 1350, 1312, 280, 720, 3659, 6537, 3092, 3039, 154, 208, 25, 328, 3016, 812, 6867, 2032, 27200, 30964, 25531, 8971, 62344, 30592, 18300, 35651, 97995, 97995, 99382, 99382, 728, 287060, 506, 869, 95, 757, 4904, 6019, 298965, 6436, 299344, 3021, 1526, 2016, 305556
2012-05-11, 19983, 24938, 9416, 9247, 11479, 26032, 338, 1820, 1835, 5660, 9642, 6392, 16034, 2684, 22070, 30748, 53182, 59214, 4805, 67452, 17895, 21228, 22835, 606, 15464, 190093, 159998, 8924, 4379, 172948, 6869, 175986, 794, 8128, 183955, 183901, 903, 748, 537, 2636, 1000, 4250, 834, 3012, 1058, 3948, 4708, 6054, 1464, 2988, 5264, 2184, 6321, 5378, 8293, 10151, 15167, 14536, 403, 15892, 15346, 13342, 13128, 280, 15104, 5430, 729, 13305, 690, 504, 1367, 1320, 280, 698, 3703, 6497, 3070, 3020, 150, 193, 23, 318, 3111, 818, 6782, 2005, 27002, 30715, 26116, 8556, 62342, 31287, 18290, 36398, 98740, 98740, 100085, 100085, 696, 289701, 503, 860, 93, 752, 4461, 5662, 302043, 6453, 303103, 3006, 1487, 1978, 309420
2012-05-12, 21258, 24894, 9543, 9216, 11349, 26090, 336, 1811, 1834, 5719, 9760, 6494, 16253, 2635, 22326, 31058, 53953, 60037, 4830, 68363, 17829, 20865, 22428, 584, 16246, 192450, 159998, 9263, 4533, 173526, 7306, 176638, 832, 8476, 185013, 184976, 888, 758, 544, 2646, 1019, 4248, 846, 3046, 1053, 3988, 4713, 6069, 1425, 2978, 5151, 2155, 6312, 5427, 8370, 10178, 15092, 14752, 386, 15984, 15434, 13413, 13204, 268, 15140, 5430, 718, 13193, 698, 496, 1371, 1303, 286, 683, 4045, 6559, 3049, 2982, 145, 183, 23, 295, 3036, 834, 6809, 1990, 26815, 30403, 26660, 8140, 62125, 31451, 17889, 36686, 98811, 98811, 100114, 100114, 670, 291362, 474, 818, 90, 736, 3998, 5128, 303428, 6544, 304692, 2979, 1441, 1950, 311052
2012-05-13, 22638, 24770, 9799, 9283, 11572, 26409, 335, 1759, 1829, 5724, 9706, 6502, 16208, 2601, 22296, 31280, 54224, 60305, 4852, 68819, 17852, 20544, 22065, 539, 16882, 194955, 159998, 9544, 4619, 173943, 7126, 177415, 848, 8680, 185888, 185833, 890, 767, 556, 2651, 1048, 4252, 866, 3140, 1061, 4092, 4748, 6052, 1390, 2866, 4822, 2105, 6124, 5324, 8380, 10138, 14936, 14917, 368, 15973, 15423, 13396, 13197, 253, 15121, 5430, 719, 13125, 727, 503, 1389, 1292, 274, 653, 3890, 6506, 3027, 2937, 140, 176, 22, 271, 2984, 834, 6725, 1928, 26558, 29969, 27016, 7723, 61286, 30925, 17544, 36161, 97447, 97447, 98708, 98708, 630, 291361, 448, 748, 88, 680, 3582, 4633, 303286, 6503, 304517, 2997, 1413, 1926, 310942
2012-05-14, 24289, 24846, 10586, 9596, 11931, 27318, 341, 1763, 1875, 5722, 9710, 6670, 16380, 2584, 22352, 31568, 54594, 60678, 4886, 69344, 17616, 20254, 21741, 512, 17031, 197043, 159998, 9797, 4720, 174314, 7040, 179552, 868, 8927, 188278, 188195, 896, 770, 566, 2627, 1050, 4272, 868, 3220, 1072, 4200, 4858, 6058, 1374, 2870, 4661, 2102, 5794, 5400, 8513, 10256, 14905, 15119, 353, 15730, 15186, 13204, 13034, 243, 15009, 5426, 719, 13094, 795, 534, 1429, 1309, 267, 634, 3773, 6418, 3006, 2914, 140, 170, 21, 260, 3129, 858, 6512, 1907, 26177, 29344, 27519, 7571, 60740, 31209, 17613, 36276, 97016, 97016, 98242, 98242, 607, 291841, 456, 700, 86, 618, 3389, 4320, 302990, 6343, 303952, 3023, 1418, 1948, 310258
2012-05-15, 25823, 25300, 11800, 9997, 12547, 28922, 351, 1840, 1959, 5874, 9983, 6977, 16960, 2570, 22698, 32768, 55203, 61317, 4930, 70107, 17353, 19966, 21425, 493, 17410, 199286, 159998, 10023, 4816, 174654, 6981, 179853, 898, 9144, 188931, 188910, 872, 757, 564, 2571, 1024, 4239, 872, 3176, 1060, 4160, 4818, 6106, 1373, 2847, 4562, 2126, 5585, 5621, 8737, 10531, 15179, 15332, 338, 15458, 14882, 12852, 12690, 236, 14711, 5422, 703, 13047, 860, 562, 1477, 1345, 266, 635, 3777, 6380, 2978, 2885, 135, 168, 21, 254, 3241, 890, 6436, 1943, 25960, 28834, 28694, 7568, 61048, 31874, 18027, 36864, 97912, 97912, 99101, 99101, 584, 293835, 458, 692, 84, 576, 3345, 4240, 304838, 6158, 305532, 3018, 1378, 1952, 311803
2012-05-16, 27172, 25724, 12696, 10407, 12946, 30281, 366, 1975, 2058, 6313, 10658, 7463, 18121, 2538, 23673, 34296, 56304, 62498, 4947, 71286, 17141, 19682, 21112, 476, 17297, 200919, 159998, 10231, 4946, 175003, 6988, 180266, 940, 9371, 189557, 189530, 897, 768, 592, 2615, 1069, 4213, 885, 3200, 1064, 4202, 4734, 6068, 1386, 2828, 4523, 2177, 5480, 5781, 8975, 10780, 15579, 15548, 326, 15324, 14706, 12567, 12384, 231, 14356, 5418, 678, 12989, 903, 573, 1554, 1398, 289, 632, 3794, 6352, 2947, 2845, 130, 164, 20, 246, 3276, 925, 6473, 1939, 25850, 28498, 29791, 7458, 61688, 32325, 18293, 37416, 99104, 99104, 100257, 100257, 560, 295644, 437, 676, 82, 556, 3212, 4120, 306602, 5987, 307074, 3023, 1344, 1904, 313269
2012-05-17, 28641, 25599, 12378, 10503, 12683, 30326, 364, 2022, 2092, 6656, 11186, 7733, 18919, 2527, 24801, 35235, 57939, 64259, 4965, 73090, 16954, 19426, 20822, 463, 17080, 202482, 159998, 10415, 5074, 175330, 6977, 180611, 998, 9710, 190231, 190201, 918, 787, 624, 2718, 1122, 4294, 905, 3322, 1118, 4364, 4896, 6009, 1407, 2871, 4561, 2246, 5452, 5990, 9235, 11060, 16063, 15769, 313, 15381, 14721, 12468, 12251, 230, 14151, 5414, 650, 12945, 954, 607, 1602, 1454, 280, 617, 3764, 6314, 2926, 2812, 125, 161, 19, 242, 3294, 934, 6446, 1923, 25730, 28211, 30767, 7420, 62272, 32200, 18461, 37308, 99580, 99580, 100698, 100698, 546, 296893, 434, 650, 80, 542, 3084, 3942, 307808, 5869, 308219, 3100, 1372, 1884, 314430
2012-05-18, 30645, 25599, 12351, 10600, 12530, 30159, 360, 1992, 2100, 6711, 11244, 7777, 19021, 2475, 25144, 34770, 59346, 65767, 5007, 74656, 16778, 19186, 20556, 447, 17122, 204538, 159998, 10686, 5211, 175670, 7016, 181050, 1056, 10057, 191010, 190977, 940, 807, 653, 2810, 1144, 4381, 928, 3422, 1141, 4488, 5118, 6103, 1384, 2882, 4565, 2292, 5538, 6260, 9460, 11291, 16406, 15990, 299, 15568, 14878, 12563, 12324, 229, 14176, 5409, 624, 12924, 999, 645, 1638, 1483, 275, 606, 3763, 7371, 2908, 2804, 120, 158, 19, 249, 3398, 944, 6380, 1955, 25603, 27927, 31511, 7564, 62897, 32454, 18624, 37496, 100394, 100394, 101480, 101480, 532, 298218, 424, 639, 78, 521, 3054, 3869, 308878, 5810, 309272, 3179, 1404, 1888, 315550
2012-05-19, 32674, 25404, 13038, 10678, 12434, 30936, 361, 1985, 2123, 6628, 11162, 7784, 18946, 2411, 25013, 35196, 59966, 66400, 5030, 75292, 16506, 18951, 20298, 437, 17195, 206647, 159998, 11038, 5338, 176098, 7048, 181558, 1128, 10323, 191782, 191748, 948, 813, 670, 2819, 1166, 4431, 934, 3479, 1171, 4555, 5251, 6274, 1376, 2856, 4476, 2335, 5563, 6420, 9654, 11516, 16718, 16209, 287, 15836, 15128, 12771, 12517, 226, 14343, 5404, 603, 12924, 1066, 698, 1692, 1525, 282, 601, 3818, 8212, 2890, 2780, 118, 156, 18, 252, 3524, 973, 6386, 1995, 25550, 27742, 32272, 7628, 63521, 32329, 18617, 37419, 100940, 100940, 101994, 101994, 522, 299780, 436, 627, 76, 509, 3146, 3916, 310448, 5743, 310829, 3196, 1397, 1870, 317187
2012-05-20, 34956, 25127, 13508, 10946, 12715, 31623, 366, 2056, 2180, 6524, 11120, 7917, 19038, 2376, 25000, 35832, 60436, 66862, 5057, 75747, 16282, 18365, 19932, 423, 17205, 208569, 159998, 11372, 5500, 176603, 7113, 182201, 1212, 10525, 192616, 192580, 1082, 825, 690, 2868, 1185, 4455, 954, 3528, 1209, 4903, 5368, 6399, 1372, 2799, 4372, 2364, 5511, 6555, 9800, 11680, 16938, 16426, 276, 16014, 15300, 12974, 12727, 224, 14580, 5399, 574, 12929, 1154, 765, 1717, 1551, 273, 588, 3774, 8130, 2873, 2758, 116, 152, 16, 245, 3585, 998, 6421, 1969, 25530, 27628, 33038, 7575, 65286, 32604, 18816, 37576, 102862, 102862, 103885, 103885, 506, 301986, 424, 628, 73, 503, 3234, 4051, 312503, 5648, 312807, 3214, 1403, 1844, 319063
2012-05-21, 38101, 25289, 13112, 11290, 13030, 31768, 375, 2148, 2300, 6464, 11266, 8128, 19394, 2328, 25305, 36452, 60930, 67346, 5093, 76165, 16096, 17358, 18699, 408, 17104, 209637, 159998, 11714, 5740, 177164, 7257, 182936, 1300, 10812, 193613, 193568, 1056, 835, 718, 2904, 1168, 4516, 969, 3600, 1269, 5454, 6103, 6613, 1372, 2776, 4293, 2466, 5438, 6662, 10036, 12111, 17396, 16575, 266, 16132, 15405, 13089, 12849, 226, 14770, 5375, 551, 12929, 1219, 818, 1774, 1586, 266, 566, 3736, 8060, 2855, 2738, 114, 150, 16, 242, 3709, 1020, 6391, 1944, 25459, 27487, 33721, 7609, 65783, 33200, 19074, 38106, 103890, 103890, 104882, 104882, 496, 304381, 417, 613, 71, 508, 3254, 4048, 315064, 5598, 315394, 3282, 1412, 1869, 321710
2012-05-22, 40747, 25038, 12286, 11490, 13066, 31123, 373, 2188, 2412, 6478, 11482, 8269, 19751, 2246, 25634, 36073, 61886, 68346, 5110, 77144, 15746, 17096, 18421, 392, 16978, 211666, 159998, 12086, 5945, 177744, 7322, 183722, 1362, 10912, 194547, 194516, 1002, 818, 709, 2812, 1094, 4502, 940, 3567, 1210, 5354, 6167, 7092, 1382, 2714, 4222, 2494, 5407, 6797, 10252, 12375, 17797, 16651, 253, 16151, 15413, 13131, 12902, 220, 14882, 5346, 534, 12929, 1284, 873, 1842, 1648, 261, 561, 3717, 8044, 2837, 2717, 112, 148, 14, 232, 3747, 1038, 6380, 1902, 25355, 27324, 34573, 7481, 66359, 33563, 19107, 38595, 104954, 104954, 105918, 105918, 482, 306939, 399, 598, 69, 498, 3242, 4040, 317512, 5585, 317870, 3306, 1370, 1942, 324273
2012-05-23, 42316, 24552, 12952, 11658, 13052, 31708, 370, 2199, 2418, 6540, 11602, 8335, 19937, 2175, 25798, 35762, 61654, 68036, 5134, 76960, 15140, 16484, 17870, 382, 16882, 213542, 159998, 12332, 6026, 178193, 7171, 184130, 1412, 10864, 194960, 194948, 971, 798, 693, 2758, 1010, 4430, 924, 3480, 1216, 5260, 5990, 7266, 1364, 2676, 4117, 2449, 5349, 6832, 10322, 12269, 17706, 16736, 244, 16158, 15395, 13105, 12878, 213, 14910, 5318, 513, 12909, 1319, 908, 1890, 1694, 263, 554, 3743, 8116, 2819, 2710, 107, 145, 14, 219, 3870, 1070, 6396, 1862, 25260, 27166, 35271, 7158, 66506, 33252, 19000, 38291, 104798, 104798, 105733, 105733, 472, 308301, 397, 579, 66, 489, 3174, 3972, 319166, 5555, 319608, 3287, 1326, 1886, 326117
2012-05-24, 43807, 24627, 13358, 11876, 13568, 32512, 404, 2301, 2481, 6586, 11724, 8828, 20551, 2166, 26293, 36801, 62036, 68388, 5173, 77144, 14978, 16042, 17314, 378, 17184, 215612, 159998, 12418, 6068, 178426, 7116, 184325, 1466, 10872, 195172, 195164, 959, 782, 685, 2696, 938, 4342, 890, 3380, 1202, 5138, 5797, 7162, 1368, 2975, 4399, 2674, 5338, 6976, 10531, 12458, 17838, 16833, 234, 16148, 15359, 13064, 12837, 208, 14909, 5290, 491, 12881, 1390, 969, 1950, 1755, 269, 544, 3768, 8184, 2802, 2702, 106, 143, 12, 206, 3936, 1148, 6483, 1872, 25282, 27117, 36685, 7053, 67260, 33940, 19272, 38744, 106003, 106003, 106910, 106910, 469, 308861, 398, 572, 64, 472, 3100, 3897, 319525, 5550, 320022, 3280, 1325, 1818, 326440
2012-05-25, 44292, 24650, 12789, 12383, 13803, 32536, 418, 2506, 2614, 6597, 12050, 9663, 21714, 2114, 27467, 37305, 63989, 70474, 5198, 78936, 14896, 15145, 16538, 360, 17393, 217163, 159998, 12454, 6110, 178533, 7102, 184504, 1522, 10875, 195364, 195358, 953, 768, 783, 2652, 904, 4270, 870, 3330, 1192, 5058, 5573, 6968, 1364, 3083, 4522, 2804, 5625, 7114, 10718, 12603, 18002, 16902, 225, 16266, 15427, 13055, 12814, 200, 14887, 5260, 473, 12862, 1403, 991, 1978, 1795, 259, 534, 3693, 8043, 2784, 2678, 101, 141, 12, 187, 3850, 1146, 6446, 1842, 25239, 27070, 37955, 6885, 68554, 34450, 19370, 39446, 108000, 108000, 108880, 108880, 458, 310943, 378, 566, 62, 468, 2900, 3727, 321290, 5566, 321818, 3226, 1281, 1744, 328039
2012-05-26, 43512, 24360, 12081, 12241, 13500, 31750, 408, 2518, 2706, 6581, 12269, 9794, 22064, 2058, 28129, 36943, 65270, 71829, 5229, 80448, 14506, 14789, 16051, 351, 17028, 218342, 159998, 12498, 6152, 178605, 6975, 184524, 1584, 10855, 195378, 195379, 945, 756, 1207, 2622, 870, 4535, 858, 3313, 1201, 5087, 5699, 6790, 1348, 3151, 4524, 2850, 5849, 7041, 10791, 12652, 18069, 16994, 216, 16599, 15723, 13258, 12982, 193, 14973, 5232, 455, 12847, 1381, 988, 1951, 1763, 249, 524, 3594, 7876, 2766, 2665, 98, 138, 10, 172, 3848, 1144, 6359, 1805, 25020, 26844, 38370, 6788, 68912, 34091, 19030, 39097, 108009, 108009, 108864, 108864, 452, 311676, 384, 546, 60, 464, 2700, 3487, 322168, 5581, 322833, 3213, 1351, 1710, 329058
2012-05-27, 42915, 24151, 11746, 11972, 13246, 31058, 422, 2492, 2780, 6532, 12263, 9702, 21965, 2015, 28070, 36064, 65043, 71526, 5261, 80312, 14122, 14406, 15648, 341, 16622, 219334, 159998, 12627, 6205, 178726, 6995, 184661, 1650, 10867, 195498, 195490, 944, 746, 1202, 2583, 845, 4741, 832, 3281, 1196, 5026, 5985, 6864, 1346, 3277, 4644, 2979, 5975, 7264, 12422, 14053, 18626, 17085, 208, 16836, 15950, 13520, 13250, 188, 15251, 5204, 436, 12834, 1401, 1014, 1934, 1733, 244, 521, 3498, 7724, 2748, 2652, 92, 136, 9, 155, 3694, 1140, 6412, 1756, 24927, 26686, 39460, 6778, 69404, 34128, 18814, 39116, 108521, 108521, 109351, 109351, 442, 311670, 372, 544, 58, 443, 2571, 3327, 321831, 5589, 322556, 3200, 1354, 1711, 328862
2012-05-28, 42060, 23883, 11470, 11907, 13000, 30679, 429, 2452, 2834, 6496, 12272, 9618, 21890, 1961, 27862, 35483, 64011, 70330, 5282, 79039, 13790, 14095, 15314, 328, 16210, 220088, 159998, 12740, 6271, 178926, 7080, 185015, 1740, 10911, 195865, 195846, 951, 729, 1196, 2558, 844, 4684, 806, 3236, 1225, 4960, 5828, 7023, 1340, 3392, 4776, 3148, 6180, 7691, 14793, 16640, 21496, 17144, 200, 17032, 16116, 13683, 13420, 183, 15492, 5175, 418, 12806, 1473, 1079, 1960, 1747, 243, 516, 3444, 7620, 2730, 2630, 88, 134, 8, 137, 3640, 1136, 6314, 1732, 24814, 26570, 40470, 6592, 70173, 33770, 18338, 38792, 108966, 108966, 109772, 109772, 432, 312688, 343, 528, 56, 434, 2402, 3167, 322600, 5543, 323313, 3137, 1248, 1645, 329440
2012-05-29, 41682, 23670, 11436, 12012, 13062, 30648, 428, 2422, 2894, 6472, 12238, 9934, 22172, 1920, 27883, 35136, 63073, 69238, 5328, 78046, 13373, 13693, 14918, 326, 15700, 220380, 159998, 12793, 6374, 179110, 7296, 185465, 1853, 11069, 196455, 196428, 1119, 745, 1367, 2616, 877, 4721, 796, 3233, 1304, 5072, 5862, 6988, 1325, 3378, 4748, 3148, 6406, 7640, 15058, 17001, 22274, 17188, 191, 17263, 16324, 13865, 13594, 181, 15698, 5146, 403, 12753, 1491, 1105, 1952, 1748, 242, 528, 3396, 7551, 2712, 2617, 88, 131, 7, 125, 3627, 1145, 6357, 1731, 24626, 26362, 41347, 7191, 70914, 33593, 18042, 38525, 109440, 109440, 110221, 110221, 430, 313410, 328, 499, 54, 421, 2315, 3009, 323145, 5498, 323880, 3144, 1236, 1574, 329832
2012-05-30, 42988, 23662, 11876, 12122, 13936, 31258, 436, 2509, 2960, 6456, 12350, 10354, 22704, 1887, 28398, 35543, 60253, 66102, 5387, 75345, 13178, 13458, 14604, 318, 15248, 220754, 159998, 12846, 6456, 179256, 7482, 185941, 1930, 11060, 196958, 196942, 1008, 736, 1277, 2621, 874, 5014, 758, 3231, 1308, 5070, 6112, 7019, 1299, 3030, 4398, 3091, 6452, 7167, 14632, 16576, 21974, 17228, 184, 17470, 16520, 14062, 13790, 179, 15936, 5118, 385, 12680, 1466, 1099, 1951, 1751, 238, 517, 3319, 7429, 2694, 2606, 86, 129, 7, 114, 3668, 1143, 7120, 1698, 25008, 26544, 41890, 7142, 71790, 34286, 18233, 39081, 110871, 110871, 111631, 111631, 421, 315148, 300, 478, 52, 396, 2270, 3004, 324601, 5475, 325326, 3124, 1158, 1519, 331092
2012-05-31, 44038, 23701, 12030, 11683, 13746, 31051, 435, 2608, 2992, 6469, 12481, 10714, 23194, 1836, 28885, 35856, 59265, 64936, 5411, 73535, 12955, 13279, 14434, 303, 15083, 221254, 159998, 12842, 6524, 179355, 7617, 186217, 2005, 11090, 197259, 197244, 981, 739, 1220, 2666, 894, 5487, 734, 3233, 1328, 5094, 6562, 7238, 1270, 2782, 4044, 2921, 6122, 6806, 14084, 15956, 20935, 17263, 178, 17422, 16491, 14138, 13892, 174, 16113, 5088, 367, 12608, 1441, 1093, 1906, 1710, 236, 502, 3232, 7274, 2676, 2589, 82, 127, 6, 102, 3548, 1137, 7828, 1629, 25206, 26897, 41924, 7269, 72438, 34092, 17845, 39152, 111591, 111591, 112329, 112329, 411, 316723, 276, 453, 50, 373, 2074, 2803, 326152, 5433, 326917, 3108, 1116, 1487, 332585
2012-06-01, 44254, 24587, 11992, 11548, 13171, 30678, 444, 2653, 3103, 6480, 12685, 10492, 23177, 1800, 29076, 35568, 59537, 65179, 5432, 73856, 12418, 12816, 14051, 296, 14736, 218596, 158123, 12811, 6685, 177964, 7868, 185521, 2092, 11200, 197049, 197123, 991, 735, 1212, 2746, 928, 5590, 717, 3300, 1370, 5285, 6840, 7606, 1252, 2660, 3851, 3026, 5697, 6621, 13744, 15573, 20159, 17302, 173, 17037, 16114, 13882, 13682, 173, 16071, 5060, 354, 12545, 1421, 1090, 1883, 1680, 272, 494, 3167, 7191, 2658, 2565, 78, 125, 5, 75, 3430, 1129, 9423, 1528, 26747, 27973, 41670, 6933, 72471, 33064, 17240, 38177, 110648, 110648, 111366, 111366, 404, 317157, 248, 424, 48, 344, 1952, 2662, 326637, 5426, 327489, 3101, 1129, 1451, 333191
2012-06-02, 44997, 29875, 11929, 11754, 12709, 29851, 461, 2601, 3238, 6394, 12716, 10214, 22930, 1774, 28713, 34895, 59063, 64607, 5438, 73420, 11921, 12292, 13489, 286, 14411, 216598, 154998, 12829, 6867, 174642, 8094, 182181, 2154, 11320, 193656, 193742, 984, 732, 1184, 2771, 923, 5638, 696, 3335, 1410, 5437, 7090, 7942, 1229, 2542, 3666, 3108, 5435, 6531, 13691, 15514, 19954, 17335, 166, 16648, 15696, 13443, 13248, 170, 15723, 5031, 345, 12480, 1492, 1158, 1863, 1648, 257, 482, 3128, 7160, 2640, 2535, 70, 122, 4, 50, 3462, 1141, 9258, 1472, 26968, 28685, 41828, 6182, 70788, 32252, 16944, 37268, 108056, 108056, 108752, 108752, 402, 314269, 229, 394, 46, 314, 1810, 2504, 324421, 5391, 325418, 3105, 1113, 1433, 331368
2012-06-03, 46824, 30563, 12031, 12164, 13500, 29354, 472, 2558, 3257, 6329, 12658, 10301, 22959, 1734, 28657, 34162, 58085, 63483, 5420, 72297, 11412, 11796, 12992, 276, 14492, 216942, 154998, 12934, 7074, 174898, 8166, 182540, 2192, 11374, 193856, 193838, 988, 724, 1164, 2764, 926, 5592, 678, 3330, 1442, 5478, 7116, 8181, 1208, 2480, 3552, 2892, 5264, 6449, 13796, 15648, 19892, 17369, 160, 16417, 15433, 13103, 12886, 166, 15333, 5002, 334, 12404, 1558, 1223, 1929, 1676, 238, 477, 3094, 7168, 2621, 2508, 64, 120, 2, 29, 3410, 1150, 9294, 1434, 26750, 28400, 42808, 5766, 68962, 31862, 16610, 36828, 105790, 105790, 106465, 106465, 392, 308870, 206, 368, 44, 289, 1699, 2362, 318406, 5342, 319424, 3088, 1084, 1421, 325403
