, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-01-03,3365.0,4912.0,911.0,509.0,1079.0,4026.0,234.0,527.0,221.0,757.0,1566.0,1052.0,2618.0,132.0,3365.0,4661.0,15640.0,17149.0,766.0,17773.0,3171.0,5299.0,7499.0,293.0,82658.0,456.0,89916.0,115410.0,1279.0,483.0,116900.0,728.0,120110.0,145.0,1229.0,121469.0,121924.0,301.0,261.0,422.0,386.0,151.0,1402.0,359.0,481.0,572.0,1167.0,2785.0,3870.0,448.0,554.0,1909.0,424.0,2385.0,569.0,1784.0,2230.0,3384.0,4046.0,58.0,4910.0,5046.0,4622.0,5311.0,246.0,7240.0,7251.0,134.0,14893.0,115.0,207.0,209.0,162.0,61.0,336.0,349.0,865.0,258.0,875.0,46.0,56.0,49.0,130.0,535.0,125.0,1989.0,275.0,17551.0,18883.0,5269.0,2312.0,29953.0,4869.0,2103.0,10046.0,39998.0,39998.0,41603.0,41603.0,1521.0,166898.0,358.0,970.0,207.0,1069.0,263.0,474.0,168860.0,5906.0,171334.0,1993.0,1319.0,1535.0,176371.0
2018-01-04,3335.0,4819.0,911.0,498.0,1062.0,4027.0,235.0,527.0,221.0,757.0,1565.0,1040.0,2606.0,130.0,3344.0,4687.0,14826.0,16253.0,764.0,16873.0,2891.0,5128.0,7139.0,282.0,85188.0,454.0,92424.0,114735.0,1259.0,473.0,116567.0,712.0,119346.0,143.0,1190.0,120604.0,120622.0,272.0,238.0,402.0,353.0,143.0,1287.0,315.0,440.0,502.0,1007.0,2556.0,3618.0,447.0,546.0,1891.0,419.0,2376.0,567.0,1779.0,2220.0,3368.0,4028.0,58.0,4919.0,5039.0,4495.0,5160.0,249.0,7128.0,7211.0,134.0,14787.0,114.0,206.0,209.0,162.0,60.0,342.0,349.0,864.0,258.0,870.0,46.0,56.0,49.0,130.0,526.0,123.0,1909.0,269.0,17671.0,18756.0,5230.0,2167.0,29290.0,4020.0,2010.0,6792.0,36082.0,36082.0,37158.0,37158.0,1203.0,164878.0,272.0,712.0,127.0,828.0,279.0,488.0,170960.0,5880.0,174018.0,1815.0,1082.0,1417.0,179130.0
2018-01-05,3313.0,4817.0,912.0,488.0,1050.0,4030.0,235.0,528.0,221.0,756.0,1565.0,1028.0,2593.0,128.0,3326.0,4687.0,14803.0,16229.0,762.0,16772.0,2708.0,4771.0,6723.0,274.0,85386.0,450.0,92812.0,112727.0,1240.0,463.0,114558.0,697.0,117414.0,141.0,1150.0,118816.0,118903.0,248.0,218.0,385.0,326.0,136.0,1224.0,278.0,422.0,452.0,882.0,2386.0,3411.0,447.0,542.0,1885.0,416.0,2360.0,567.0,1775.0,2212.0,3352.0,4013.0,58.0,4924.0,5033.0,4493.0,5150.0,252.0,7062.0,7050.0,134.0,14763.0,114.0,205.0,209.0,162.0,61.0,345.0,346.0,863.0,258.0,867.0,46.0,56.0,49.0,130.0,517.0,121.0,1837.0,264.0,17672.0,18651.0,5197.0,2089.0,29157.0,3480.0,2092.0,5981.0,35138.0,35138.0,35917.0,35917.0,1022.0,161078.0,218.0,541.0,97.0,611.0,282.0,509.0,167167.0,5880.0,170105.0,1665.0,935.0,1327.0,174547.0
2018-01-06,3311.0,4814.0,896.0,479.0,1040.0,4019.0,234.0,526.0,221.0,747.0,1556.0,1016.0,2572.0,126.0,3305.0,4682.0,14835.0,16269.0,761.0,16781.0,2596.0,4410.0,6286.0,282.0,88553.0,449.0,93623.0,113023.0,1220.0,457.0,114569.0,683.0,117148.0,140.0,1114.0,118156.0,118140.0,232.0,208.0,375.0,318.0,135.0,1192.0,253.0,407.0,434.0,763.0,2279.0,3271.0,445.0,539.0,1880.0,413.0,2352.0,565.0,1771.0,2205.0,3339.0,3999.0,58.0,4931.0,5023.0,4497.0,5154.0,252.0,7056.0,7002.0,134.0,14682.0,113.0,203.0,209.0,162.0,62.0,355.0,341.0,860.0,258.0,864.0,46.0,55.0,49.0,130.0,508.0,119.0,1780.0,262.0,17636.0,18567.0,5155.0,2302.0,28720.0,3106.0,2278.0,5547.0,34266.0,34266.0,35016.0,35016.0,955.0,158166.0,187.0,479.0,99.0,473.0,289.0,525.0,164023.0,5887.0,166958.0,1648.0,1013.0,1307.0,171107.0
2018-01-07,3304.0,4808.0,885.0,470.0,1029.0,4007.0,234.0,522.0,221.0,731.0,1537.0,1007.0,2544.0,124.0,3272.0,4667.0,14863.0,16305.0,759.0,16964.0,2858.0,4048.0,5851.0,295.0,96451.0,444.0,101852.0,120853.0,1203.0,449.0,121955.0,668.0,123962.0,138.0,1089.0,123975.0,123622.0,221.0,202.0,367.0,315.0,147.0,1171.0,230.0,396.0,404.0,658.0,2202.0,3186.0,444.0,541.0,1881.0,412.0,2348.0,564.0,1788.0,2222.0,3371.0,3988.0,58.0,4945.0,5019.0,4503.0,5158.0,252.0,7056.0,7000.0,134.0,14544.0,112.0,202.0,210.0,170.0,64.0,369.0,344.0,915.0,258.0,859.0,47.0,56.0,49.0,130.0,560.0,118.0,1779.0,309.0,17617.0,18529.0,5117.0,2663.0,28912.0,3149.0,3292.0,5521.0,34433.0,34433.0,35165.0,35165.0,1030.0,158730.0,199.0,498.0,107.0,418.0,304.0,548.0,163611.0,5902.0,166358.0,1620.0,1137.0,1351.0,170299.0
2018-01-08,3278.0,4805.0,895.0,462.0,1016.0,4016.0,235.0,519.0,219.0,721.0,1521.0,1014.0,2535.0,123.0,3246.0,4656.0,14889.0,16338.0,757.0,16909.0,2946.0,3685.0,5415.0,277.0,96621.0,436.0,102866.0,122728.0,1188.0,443.0,124378.0,654.0,127076.0,136.0,1068.0,128086.0,128045.0,206.0,192.0,353.0,303.0,137.0,1162.0,206.0,387.0,372.0,617.0,2125.0,3092.0,443.0,544.0,1879.0,410.0,2349.0,563.0,1780.0,2218.0,3366.0,3984.0,58.0,4969.0,5022.0,4514.0,5168.0,253.0,7059.0,7000.0,134.0,14493.0,112.0,201.0,209.0,186.0,64.0,366.0,346.0,900.0,257.0,857.0,50.0,56.0,49.0,131.0,514.0,116.0,1732.0,312.0,17595.0,18566.0,5088.0,2302.0,28747.0,3641.0,3216.0,6059.0,34807.0,34807.0,35535.0,35535.0,1132.0,165703.0,164.0,472.0,132.0,430.0,299.0,568.0,170174.0,5905.0,172719.0,1532.0,1024.0,1268.0,176157.0
2018-01-09,3270.0,4805.0,899.0,452.0,1008.0,4026.0,236.0,520.0,218.0,718.0,1514.0,1002.0,2516.0,122.0,3228.0,4660.0,14553.0,15980.0,755.0,16561.0,2718.0,3321.0,4977.0,248.0,94540.0,433.0,101584.0,121755.0,1175.0,439.0,123532.0,641.0,126388.0,134.0,1049.0,127623.0,127674.0,188.0,172.0,326.0,275.0,120.0,1142.0,186.0,378.0,352.0,591.0,2085.0,3008.0,442.0,541.0,1845.0,407.0,2342.0,563.0,1770.0,2200.0,3336.0,3971.0,58.0,4998.0,5032.0,4535.0,5188.0,253.0,7072.0,7000.0,134.0,14483.0,111.0,199.0,206.0,183.0,64.0,347.0,339.0,878.0,257.0,852.0,48.0,56.0,49.0,131.0,492.0,115.0,1673.0,292.0,17472.0,18465.0,5065.0,2011.0,28271.0,3429.0,2348.0,5946.0,34216.0,34216.0,34984.0,34984.0,995.0,167447.0,144.0,429.0,105.0,413.0,303.0,566.0,173021.0,5873.0,175785.0,1554.0,1103.0,1215.0,179558.0
2018-01-10,3222.0,4802.0,899.0,446.0,997.0,4029.0,237.0,520.0,218.0,716.0,1512.0,985.0,2497.0,119.0,3208.0,4664.0,13711.0,15059.0,753.0,15683.0,2437.0,2959.0,4550.0,236.0,91674.0,433.0,98445.0,118568.0,1158.0,433.0,120373.0,626.0,123324.0,132.0,1029.0,124755.0,124893.0,176.0,159.0,312.0,258.0,114.0,1102.0,169.0,371.0,329.0,568.0,2029.0,2942.0,441.0,543.0,1802.0,406.0,2312.0,562.0,1764.0,2190.0,3318.0,3958.0,58.0,5006.0,5026.0,4551.0,5208.0,252.0,7093.0,7000.0,134.0,14476.0,111.0,199.0,206.0,178.0,65.0,337.0,337.0,875.0,257.0,849.0,49.0,56.0,49.0,131.0,485.0,113.0,1660.0,292.0,17478.0,18423.0,5035.0,1897.0,27919.0,2968.0,2030.0,5421.0,33340.0,33340.0,34128.0,34128.0,892.0,165152.0,117.0,391.0,116.0,371.0,304.0,579.0,171186.0,5843.0,174033.0,1516.0,1088.0,1213.0,178177.0
2018-01-11,3198.0,4799.0,903.0,437.0,986.0,4036.0,238.0,521.0,215.0,708.0,1502.0,967.0,2469.0,118.0,3181.0,4668.0,13618.0,14957.0,751.0,15497.0,2270.0,2741.0,4242.0,235.0,91098.0,433.0,97570.0,117501.0,1144.0,425.0,119130.0,613.0,121884.0,131.0,1010.0,122991.0,123029.0,171.0,154.0,315.0,254.0,112.0,1074.0,156.0,367.0,324.0,549.0,1970.0,2868.0,441.0,544.0,1746.0,406.0,2268.0,562.0,1759.0,2183.0,3303.0,3946.0,58.0,4995.0,4998.0,4546.0,5208.0,251.0,7102.0,6996.0,134.0,14469.0,110.0,199.0,206.0,175.0,65.0,334.0,337.0,872.0,256.0,847.0,46.0,56.0,49.0,131.0,478.0,112.0,1653.0,297.0,17529.0,18441.0,5003.0,1848.0,27823.0,2618.0,1927.0,5010.0,32833.0,32833.0,33653.0,33653.0,794.0,161545.0,104.0,363.0,103.0,334.0,306.0,583.0,167544.0,5831.0,170386.0,1480.0,905.0,1154.0,174374.0
2018-01-12,3197.0,4797.0,904.0,430.0,978.0,4042.0,239.0,521.0,214.0,701.0,1494.0,956.0,2450.0,118.0,3147.0,4673.0,13641.0,14986.0,749.0,15502.0,2183.0,2606.0,4096.0,239.0,90916.0,433.0,97195.0,117088.0,1133.0,419.0,118678.0,600.0,120904.0,129.0,992.0,122046.0,122095.0,166.0,151.0,323.0,260.0,115.0,1065.0,146.0,369.0,312.0,540.0,1938.0,2806.0,440.0,545.0,1721.0,405.0,2222.0,560.0,1755.0,2176.0,3290.0,3934.0,58.0,4971.0,4956.0,4524.0,5190.0,251.0,7316.0,6985.0,134.0,14462.0,109.0,196.0,206.0,172.0,65.0,333.0,336.0,870.0,256.0,844.0,46.0,56.0,49.0,132.0,472.0,111.0,1644.0,307.0,17591.0,18472.0,4968.0,1839.0,27804.0,2383.0,1905.0,4748.0,32552.0,32552.0,33417.0,33417.0,741.0,159821.0,101.0,354.0,108.0,306.0,311.0,589.0,165540.0,5870.0,168331.0,1505.0,825.0,1140.0,171935.0
