, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIVER AT SPOKANE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R NR TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2010-04-22,3317.0,7713.0,3293.0,1994.0,3634.0,6426.0,287.0,668.0,1484.0,3291.0,1465.0,4767.0,511.0,5682.0,6925.0,9960.0,11205.0,2148.0,15944.0,10242.0,6457.43,7093.0,337.0,43785.0,5264.0,56555.0,79963.0,2492.0,1184.0,83350.0,1964.0,84937.0,249.0,3194.0,91271.0,91267.0,463.0,327.0,286.0,1290.0,944.0,528.0,1952.0,201.0,1231.0,251.0,1569.0,2011.0,3002.0,519.0,1056.0,2638.0,641.0,2572.0,982.0,1877.0,2741.0,4584.0,2622.0,165.0,3399.0,2872.0,1810.0,1855.0,529.0,4553.0,1927.0,251.0,8344.0,77.0,84.0,338.0,380.0,194.0,4155.0,933.0,2912.0,276.0,308.0,706.0,289.0,15.0,468.0,1187.0,111.0,2054.0,1391.0,13455.0,16628.0,7817.0,5630.0,29068.0,13845.0,8500.0,14853.0,43921.0,43921.0,44660.0,44660.0,742.0,136700.0,609.0,1500.0,111.0,1343.0,3212.0,3921.0,142769.0,6068.0,144309.0,1797.0,799.0,1373.0,147764.0
2010-04-23,3305.0,7707.0,3094.0,2130.0,3409.0,6469.0,255.0,648.0,1713.0,4000.0,1519.0,5528.0,500.0,6929.0,7476.0,11171.0,12562.0,2213.0,16354.0,11076.0,7722.23,8588.0,375.0,43807.0,5150.0,57905.0,79787.0,2803.0,1191.0,83458.0,2081.0,85073.0,286.0,3136.0,91138.0,91143.0,462.0,357.0,302.0,1273.0,934.0,499.0,1814.0,230.0,1260.0,277.0,1570.0,1815.0,3369.0,498.0,1135.0,2632.0,636.0,2707.0,914.0,1736.0,2608.0,4313.0,3057.0,160.0,3904.0,3349.0,2083.0,2055.0,554.0,4610.0,1840.0,240.0,8233.0,77.0,82.0,353.0,361.0,249.0,5372.0,933.0,2991.0,368.0,372.0,542.0,218.0,15.0,502.0,1347.0,151.0,1933.0,1363.0,13282.0,16773.0,8147.0,5520.0,28957.0,13233.0,8626.0,14883.0,43840.0,43840.0,44460.0,44460.0,717.0,140071.0,620.0,1314.0,114.0,1159.0,3147.0,3971.0,147748.0,6029.0,149457.0,1850.0,951.0,1343.0,153280.0
2010-04-24,3405.0,7586.0,3071.0,2346.0,3673.0,6596.0,245.0,700.0,1817.0,3918.0,1363.0,5289.0,503.0,6998.0,7521.0,12040.0,13538.0,2279.0,17445.0,10913.0,7706.91,8567.0,354.0,43906.0,5208.0,58028.0,79610.0,3170.0,1229.0,83630.0,2222.0,85275.0,319.0,3387.0,91316.0,91302.0,478.0,387.0,332.0,1358.0,1014.0,509.0,1825.0,251.0,1335.0,312.0,1613.0,1799.0,3422.0,507.0,1212.0,2692.0,626.0,2692.0,853.0,1679.0,2551.0,4150.0,3503.0,155.0,4237.0,3705.0,2470.0,2442.0,554.0,4914.0,1753.0,232.0,8114.0,86.0,90.0,372.0,369.0,249.0,4596.0,992.0,3113.0,462.0,474.0,449.0,194.0,15.0,512.0,1373.0,176.0,1908.0,1407.0,13313.0,16608.0,8669.0,5526.0,31297.0,12680.0,9030.0,14106.0,45403.0,45403.0,45936.0,45936.0,695.0,140208.0,669.0,1399.0,132.0,1034.0,3153.0,4013.0,147823.0,5950.0,149441.0,1990.0,1104.0,1366.0,153638.0
2010-04-25,3484.0,7555.0,3202.0,2517.0,3681.0,6906.0,240.0,706.0,1807.0,3716.0,1410.0,5132.0,498.0,6666.0,7698.0,11959.0,13445.0,2337.0,17523.0,10786.0,7520.69,8306.0,347.0,43981.0,5324.0,57968.0,79434.0,3389.0,1258.0,83846.0,2286.0,85508.0,327.0,3651.0,91620.0,91611.0,493.0,405.0,350.0,1424.0,1069.0,483.0,1885.0,271.0,1318.0,344.0,1579.0,1840.0,3438.0,529.0,1272.0,2758.0,640.0,2730.0,873.0,1692.0,2616.0,4221.0,3961.0,151.0,4505.0,3952.0,2712.0,2705.0,523.0,5232.0,1665.0,227.0,7997.0,85.0,88.0,384.0,368.0,235.0,2903.0,998.0,3186.0,556.0,572.0,393.0,177.0,14.0,514.0,1345.0,195.0,1842.0,1410.0,13252.0,16297.0,9241.0,5407.0,31775.0,12618.0,9227.0,14053.0,45828.0,45828.0,46345.0,46345.0,663.0,141822.0,675.0,1443.0,123.0,1108.0,3110.0,3990.0,149731.0,5858.0,151172.0,2052.0,1145.0,1372.0,155532.0
2010-04-26,3573.0,7520.0,3128.0,2604.0,3781.0,6971.0,236.0,684.0,1764.0,3523.0,1420.0,4946.0,474.0,6441.0,7862.0,11790.0,13246.0,2383.0,17257.0,10669.0,7303.74,8119.0,274.0,43876.0,5345.0,57736.0,79257.0,3544.0,1244.0,83899.0,2265.0,85577.0,328.0,3720.0,91585.0,91592.0,493.0,422.0,363.0,1463.0,1126.0,467.0,1925.0,286.0,1283.0,346.0,1527.0,1801.0,3477.0,555.0,1319.0,2837.0,634.0,2790.0,886.0,1705.0,2705.0,4337.0,4408.0,145.0,4830.0,4255.0,2936.0,2916.0,488.0,5442.0,1578.0,226.0,7884.0,82.0,83.0,389.0,390.0,236.0,1953.0,1043.0,3278.0,650.0,669.0,370.0,175.0,14.0,515.0,1353.0,217.0,1819.0,1412.0,13165.0,15936.0,9651.0,5145.0,31614.0,12033.0,8636.0,13568.0,45182.0,45182.0,45561.0,45561.0,658.0,141798.0,666.0,1406.0,119.0,1134.0,3032.0,3918.0,150183.0,5793.0,151572.0,2066.0,1163.0,1327.0,156138.0
2010-04-27,3675.0,7451.0,3068.0,2730.0,3851.0,7010.0,232.0,666.0,1730.0,3374.0,1398.0,4773.0,454.0,6196.0,7855.0,11680.0,13115.0,2429.0,17135.0,10144.0,6845.57,7756.0,245.0,43850.0,5358.0,57307.0,79081.0,3631.0,1267.0,83892.0,2314.0,85578.0,339.0,3707.0,91366.0,91376.0,501.0,431.0,373.0,1373.0,1179.0,461.0,1971.0,317.0,1289.0,404.0,1507.0,1755.0,3495.0,570.0,1361.0,2885.0,639.0,2854.0,894.0,1701.0,2780.0,4423.0,4852.0,140.0,5160.0,4569.0,3195.0,3164.0,467.0,5629.0,1491.0,224.0,7772.0,80.0,79.0,411.0,458.0,239.0,1674.0,1104.0,3373.0,744.0,754.0,338.0,167.0,14.0,513.0,1370.0,237.0,1800.0,1409.0,13108.0,15696.0,9910.0,5020.0,31470.0,11662.0,8272.0,13088.0,44558.0,44558.0,44854.0,44854.0,660.0,140788.0,721.0,1420.0,127.0,1085.0,2946.0,3816.0,149384.0,5740.0,150701.0,2085.0,1274.0,1306.0,155354.0
2010-04-28,3792.0,7445.0,3237.0,2873.0,4024.0,7295.0,227.0,680.0,1718.0,3320.0,1395.0,4714.0,457.0,6134.0,8011.0,11619.0,13037.0,2497.0,17277.0,9825.0,6423.96,7265.0,251.0,43968.0,5584.0,57106.0,78904.0,3685.0,1313.0,83846.0,2505.0,85571.0,381.0,3620.0,91062.0,91076.0,536.0,466.0,394.0,1439.0,1245.0,490.0,2041.0,344.0,1439.0,448.0,1657.0,1854.0,3523.0,577.0,1382.0,2847.0,640.0,2854.0,909.0,1697.0,2865.0,4564.0,5294.0,138.0,5481.0,4879.0,3458.0,3421.0,456.0,5838.0,1404.0,220.0,7659.0,80.0,78.0,441.0,621.0,246.0,1663.0,1231.0,3501.0,845.0,839.0,316.0,162.0,14.0,507.0,1381.0,264.0,1818.0,1405.0,13040.0,15508.0,10084.0,5554.0,31860.0,11679.0,8573.0,13036.0,44896.0,44896.0,45165.0,45165.0,702.0,140393.0,773.0,1720.0,151.0,1147.0,2954.0,3752.0,148954.0,5696.0,150137.0,2128.0,1378.0,1342.0,154887.0
2010-04-29,3837.0,7598.0,3371.0,2967.0,4026.0,7543.0,221.0,684.0,1709.0,3277.0,1409.0,4686.0,441.0,6090.0,8377.0,11729.0,13153.0,2574.0,17367.0,9887.0,6423.02,7177.0,262.0,44254.0,5967.0,57645.0,78728.0,3748.0,1374.0,83787.0,2633.0,85548.0,413.0,3589.0,90776.0,90786.0,535.0,481.0,407.0,1459.0,1290.0,511.0,2119.0,374.0,1548.0,521.0,1792.0,2038.0,3540.0,592.0,1411.0,2816.0,655.0,2797.0,961.0,1710.0,2985.0,4755.0,5718.0,134.0,5724.0,5119.0,3687.0,3654.0,447.0,6068.0,1316.0,220.0,7547.0,84.0,80.0,474.0,635.0,253.0,1678.0,1309.0,3587.0,904.0,926.0,294.0,156.0,13.0,504.0,1357.0,282.0,1849.0,1401.0,13032.0,15423.0,10279.0,5770.0,32241.0,11646.0,8819.0,13055.0,45296.0,45296.0,45557.0,45557.0,710.0,140643.0,702.0,1688.0,114.0,1397.0,3056.0,3814.0,149612.0,5657.0,150668.0,2152.0,1400.0,1318.0,155463.0
2010-04-30,3901.0,7655.0,3417.0,3092.0,4118.0,7879.0,216.0,665.0,1692.0,3210.0,1397.0,4607.0,408.0,5952.0,8651.0,11763.0,13183.0,2681.0,17475.0,9781.0,6675.93,7274.0,238.0,45036.0,6299.0,58447.0,78627.0,3850.0,1430.0,83792.0,2747.0,85565.0,444.0,3712.0,90660.0,90659.0,541.0,492.0,425.0,1526.0,1338.0,547.0,2203.0,397.0,1637.0,552.0,1894.0,2183.0,3596.0,601.0,1444.0,2804.0,663.0,2745.0,1051.0,1755.0,3135.0,4969.0,6081.0,129.0,5897.0,5285.0,3840.0,3813.0,434.0,6227.0,1231.0,217.0,7437.0,86.0,80.0,504.0,596.0,257.0,1552.0,1340.0,3670.0,905.0,926.0,265.0,150.0,13.0,490.0,1356.0,303.0,1850.0,1381.0,12952.0,15326.0,10514.0,5677.0,32296.0,11512.0,8959.0,12908.0,45203.0,45203.0,45458.0,45458.0,703.0,140497.0,649.0,1498.0,99.0,1308.0,3126.0,3897.0,149998.0,5585.0,150960.0,2165.0,1317.0,1306.0,155796.0
2010-05-01,4158.0,7700.0,3558.0,3212.0,4776.0,8655.0,210.0,651.0,1677.0,3166.0,1409.0,4575.0,414.0,6037.0,9211.0,11863.0,13286.0,2785.0,17633.0,10118.0,9121.41,9036.0,226.0,48530.0,6586.0,63083.0,79769.0,3949.0,1511.0,84937.0,2844.0,86566.0,471.0,3908.0,91399.0,91330.0,522.0,477.0,419.0,1557.0,1366.0,558.0,2267.0,407.0,1649.0,581.0,1899.0,2258.0,3736.0,615.0,1482.0,2819.0,661.0,2704.0,1158.0,1801.0,3278.0,5124.0,6427.0,122.0,6030.0,5385.0,3897.0,3872.0,421.0,6291.0,1196.0,208.0,7326.0,87.0,80.0,530.0,585.0,258.0,1365.0,1411.0,3781.0,903.0,917.0,244.0,146.0,12.0,477.0,1420.0,328.0,1915.0,1382.0,12822.0,15154.0,10747.0,5645.0,32307.0,11616.0,9302.0,12933.0,45240.0,45240.0,45489.0,45489.0,704.0,140546.0,624.0,1391.0,85.0,1140.0,3157.0,3955.0,150107.0,5536.0,150959.0,2175.0,1271.0,1304.0,155705.0
2010-05-02,4452.0,7857.0,3892.0,3405.0,5136.0,9416.0,206.0,672.0,1695.0,3186.0,1451.0,4637.0,430.0,6103.0,10178.0,12382.0,13855.0,2904.0,18391.0,10153.0,9832.11,10652.0,221.0,50012.0,7038.0,67759.0,81746.0,4076.0,1609.0,87152.0,2933.0,88820.0,500.0,4085.0,93596.0,93506.0,521.0,479.0,418.0,1584.0,1397.0,544.0,2301.0,417.0,1578.0,567.0,1828.0,2207.0,3779.0,619.0,1487.0,2771.0,652.0,2674.0,1219.0,1851.0,3444.0,5351.0,6775.0,117.0,6163.0,5509.0,3977.0,3944.0,409.0,6312.0,1189.0,208.0,7241.0,85.0,76.0,556.0,654.0,258.0,1251.0,1587.0,3943.0,903.0,900.0,232.0,144.0,12.0,456.0,1457.0,352.0,2037.0,1400.0,12774.0,15069.0,11023.0,5750.0,32559.0,12219.0,9574.0,13410.0,45969.0,45969.0,46212.0,46212.0,715.0,142345.0,644.0,1505.0,75.0,1061.0,3316.0,4038.0,151728.0,5515.0,152418.0,2196.0,1366.0,1295.0,157011.0
2010-05-03,4805.0,7872.0,4324.0,3640.0,5242.0,10099.0,202.0,681.0,1755.0,3282.0,1493.0,4775.0,439.0,6182.0,11077.0,12997.0,14535.0,3026.0,19197.0,9901.0,9621.88,10510.0,213.0,51107.0,7409.0,68985.0,83646.0,4248.0,1616.0,89218.0,2883.0,90900.0,504.0,4195.0,95593.0,95513.0,512.0,472.0,412.0,1556.0,1416.0,514.0,2303.0,416.0,1491.0,576.0,1731.0,2064.0,3684.0,623.0,1523.0,2722.0,677.0,2581.0,1283.0,1911.0,3619.0,5581.0,7127.0,113.0,6289.0,5620.0,4045.0,4008.0,403.0,6342.0,1183.0,225.0,7197.0,82.0,72.0,572.0,641.0,258.0,1183.0,1652.0,4064.0,903.0,891.0,224.0,141.0,11.0,440.0,1448.0,365.0,2094.0,1412.0,12733.0,15052.0,11382.0,5559.0,32842.0,13117.0,9720.0,14316.0,47158.0,47158.0,47396.0,47396.0,716.0,145551.0,619.0,1461.0,68.0,1143.0,3476.0,4179.0,155214.0,5472.0,155763.0,2196.0,1338.0,1273.0,160314.0
2010-05-04,5187.0,8572.0,4596.0,3936.0,5499.0,10682.0,197.0,671.0,1813.0,3347.0,1531.0,4878.0,445.0,6264.0,11740.0,13628.0,15232.0,3147.0,20016.0,9440.0,9180.76,10129.0,211.0,52117.0,7706.0,69964.0,85546.0,4404.0,1611.0,91278.0,2846.0,92968.0,515.0,4236.0,97487.0,97409.0,503.0,469.0,410.0,1511.0,1435.0,489.0,2287.0,418.0,1428.0,556.0,1680.0,1909.0,3498.0,627.0,1607.0,2771.0,694.0,2537.0,1445.0,2017.0,3884.0,5882.0,7489.0,108.0,6375.0,5685.0,4076.0,4040.0,392.0,6372.0,1176.0,263.0,7220.0,83.0,71.0,583.0,596.0,262.0,1131.0,1705.0,4189.0,902.0,889.0,218.0,139.0,11.0,424.0,1551.0,388.0,2137.0,1472.0,12694.0,15064.0,11924.0,5391.0,33037.0,13436.0,9369.0,14763.0,47800.0,47800.0,48033.0,48033.0,707.0,148266.0,598.0,1319.0,64.0,1064.0,3612.0,4321.0,158488.0,5414.0,158959.0,2191.0,1340.0,1251.0,163530.0
2010-05-05,5571.0,8962.0,4756.0,4146.0,6004.0,11111.0,194.0,686.0,1864.0,3414.0,1534.0,4948.0,473.0,6357.0,12334.0,14320.0,15996.0,3260.0,20854.0,9278.0,8920.55,9784.0,206.0,53188.0,7951.0,70894.0,87377.0,4485.0,1625.0,93287.0,2919.0,95015.0,544.0,4276.0,99363.0,99286.0,503.0,469.0,416.0,1528.0,1463.0,491.0,2275.0,429.0,1408.0,565.0,1693.0,1789.0,3307.0,634.0,1622.0,2746.0,703.0,2544.0,1595.0,2140.0,4113.0,6184.0,7847.0,104.0,6538.0,5812.0,4114.0,4063.0,370.0,6360.0,1170.0,321.0,7289.0,85.0,72.0,597.0,574.0,269.0,1100.0,1775.0,4303.0,901.0,877.0,213.0,137.0,10.0,405.0,1521.0,403.0,2192.0,1470.0,12744.0,15244.0,12718.0,5372.0,33792.0,13916.0,9657.0,15120.0,48912.0,48912.0,49140.0,49140.0,692.0,150671.0,593.0,1264.0,61.0,933.0,3703.0,4557.0,161153.0,5366.0,161525.0,2194.0,1358.0,1240.0,166092.0
2010-05-06,6117.0,9298.0,5007.0,4232.0,6434.0,11431.0,191.0,683.0,1924.0,3521.0,1646.0,5167.0,492.0,6507.0,12808.0,14978.0,16721.0,3353.0,21709.0,9480.0,9046.93,9832.0,199.0,54270.0,8116.0,72181.0,88000.0,4526.0,1747.0,94183.0,3094.0,96105.0,623.0,4498.0,100600.0,100567.0,518.0,480.0,420.0,1646.0,1493.0,525.0,2317.0,468.0,1424.0,599.0,1777.0,1791.0,3186.0,633.0,1679.0,2749.0,742.0,2500.0,1680.0,2245.0,4307.0,6453.0,8179.0,101.0,6708.0,5968.0,4212.0,4147.0,355.0,6364.0,1163.0,383.0,7373.0,90.0,74.0,609.0,562.0,269.0,1076.0,1869.0,4425.0,897.0,863.0,208.0,135.0,9.0,386.0,1499.0,428.0,2240.0,1499.0,12798.0,15465.0,13441.0,5315.0,34706.0,14910.0,9757.0,16053.0,50759.0,50759.0,50981.0,50981.0,685.0,153828.0,586.0,1233.0,58.0,873.0,3833.0,4819.0,164646.0,5313.0,164879.0,2233.0,1299.0,1243.0,169368.0
2010-05-07,6886.0,9975.0,5304.0,4460.0,6555.0,11941.0,188.0,693.0,1971.0,3575.0,1882.0,5457.0,504.0,6761.0,13157.0,15708.0,17525.0,3418.0,22575.0,9717.0,9338.59,10138.0,191.0,55643.0,8474.0,74032.0,88000.0,4744.0,1992.0,94477.0,3261.0,96493.0,720.0,4954.0,101328.0,101291.0,528.0,506.0,424.0,1833.0,1512.0,594.0,2419.0,499.0,1460.0,620.0,1858.0,1923.0,3173.0,639.0,1743.0,2817.0,803.0,2531.0,1834.0,2354.0,4580.0,6818.0,8462.0,96.0,6816.0,6058.0,4280.0,4217.0,346.0,6419.0,1157.0,440.0,7455.0,98.0,78.0,620.0,556.0,273.0,1056.0,1982.0,4525.0,890.0,851.0,203.0,133.0,9.0,366.0,1486.0,458.0,2344.0,1506.0,12933.0,15757.0,14064.0,5454.0,35695.0,15656.0,9580.0,16891.0,52586.0,52586.0,52803.0,52803.0,682.0,156566.0,556.0,1190.0,54.0,835.0,3979.0,4984.0,167798.0,5310.0,168011.0,2311.0,1229.0,1253.0,172546.0
2010-05-08,7130.0,10441.0,5535.0,4636.0,6619.0,12378.0,186.0,703.0,2003.0,3632.0,2308.0,5939.0,515.0,7192.0,13633.0,16569.0,18474.0,3479.0,23537.0,9170.0,8946.53,9952.0,188.0,59126.0,8759.0,77052.0,88000.0,4989.0,2289.0,95004.0,3411.0,97092.0,800.0,5436.0,102392.0,102347.0,536.0,513.0,416.0,1939.0,1517.0,642.0,2455.0,532.0,1512.0,647.0,1960.0,2006.0,3266.0,638.0,1786.0,2819.0,874.0,2627.0,2029.0,2457.0,4697.0,7111.0,8737.0,93.0,6974.0,6181.0,4326.0,4254.0,337.0,6434.0,1151.0,495.0,7532.0,107.0,84.0,636.0,551.0,274.0,1026.0,2097.0,4558.0,882.0,836.0,199.0,131.0,8.0,344.0,1563.0,481.0,2441.0,1525.0,13093.0,16073.0,14586.0,5538.0,36714.0,16228.0,9585.0,17453.0,54167.0,54167.0,54379.0,54379.0,682.0,159185.0,554.0,1122.0,54.0,774.0,4148.0,5160.0,170595.0,5325.0,170768.0,2380.0,1181.0,1270.0,175317.0
2010-05-09,7468.0,10652.0,5630.0,4689.0,6656.0,12552.0,184.0,740.0,2014.0,3667.0,2694.0,6362.0,532.0,7732.0,13954.0,17644.0,19659.0,3536.0,24739.0,8599.0,8330.03,9306.0,183.0,61946.0,9033.0,79811.0,88000.0,5109.0,2461.0,95431.0,3503.0,97598.0,860.0,5838.0,103335.0,103300.0,558.0,528.0,417.0,2050.0,1522.0,675.0,2493.0,572.0,1574.0,689.0,2091.0,2092.0,3352.0,635.0,1818.0,2851.0,947.0,2696.0,2186.0,2586.0,4798.0,7374.0,9020.0,91.0,7163.0,6345.0,4423.0,4335.0,330.0,6472.0,1144.0,550.0,7608.0,117.0,90.0,682.0,580.0,280.0,1000.0,2214.0,4625.0,875.0,818.0,195.0,130.0,8.0,327.0,1636.0,507.0,2539.0,1576.0,13262.0,16413.0,15121.0,5921.0,37875.0,17220.0,9684.0,18326.0,56201.0,56201.0,56408.0,56408.0,697.0,162013.0,572.0,1147.0,54.0,718.0,4387.0,5204.0,173489.0,5387.0,173669.0,2450.0,1169.0,1291.0,178266.0
2010-05-10,8057.0,11152.0,5713.0,4836.0,6952.0,12748.0,183.0,827.0,2012.0,3740.0,3063.0,6804.0,554.0,8220.0,14062.0,18749.0,20879.0,3593.0,26112.0,8287.0,7969.83,8874.0,182.0,64627.0,9191.0,82173.0,88000.0,5184.0,2569.0,95663.0,3562.0,97893.0,905.0,6188.0,104012.0,103987.0,548.0,525.0,397.0,2126.0,1520.0,669.0,2510.0,591.0,1620.0,715.0,2166.0,2165.0,3423.0,637.0,1859.0,2864.0,1014.0,2768.0,2331.0,2702.0,4907.0,7599.0,9311.0,89.0,7337.0,6494.0,4525.0,4432.0,327.0,6563.0,1138.0,596.0,7679.0,126.0,94.0,676.0,576.0,273.0,975.0,2267.0,4683.0,867.0,812.0,191.0,128.0,7.0,311.0,1611.0,526.0,2629.0,1674.0,13495.0,16756.0,15730.0,6428.0,39502.0,18232.0,9845.0,19407.0,58909.0,58909.0,59111.0,59111.0,698.0,165474.0,536.0,1123.0,53.0,734.0,4595.0,5303.0,176962.0,5512.0,177183.0,2506.0,1199.0,1311.0,181805.0
2010-05-11,8831.0,12002.0,5889.0,5090.0,7273.0,13156.0,188.0,946.0,2013.0,3873.0,3418.0,7291.0,571.0,8815.0,14336.0,19871.0,22116.0,3656.0,27508.0,8011.0,7697.4,8599.0,178.0,67645.0,9593.0,85250.0,88000.0,5396.0,2675.0,95860.0,3663.0,98125.0,945.0,6464.0,104523.0,104502.0,556.0,532.0,376.0,2107.0,1496.0,632.0,2471.0,607.0,1652.0,730.0,2192.0,2096.0,3456.0,627.0,1932.0,2914.0,1093.0,2854.0,2490.0,2818.0,5187.0,7981.0,9598.0,84.0,7526.0,6655.0,4628.0,4526.0,321.0,6647.0,1131.0,617.0,7728.0,134.0,98.0,689.0,576.0,271.0,945.0,2325.0,4738.0,859.0,801.0,187.0,126.0,7.0,292.0,1624.0,538.0,2700.0,1684.0,13668.0,16955.0,16267.0,6158.0,40392.0,19058.0,9840.0,20245.0,60637.0,60637.0,60835.0,60835.0,674.0,168393.0,510.0,1039.0,51.0,701.0,4625.0,5554.0,180353.0,5564.0,180604.0,2504.0,1205.0,1311.0,185391.0
2010-05-12,9497.0,12725.0,6014.0,5140.0,7361.0,13382.0,196.0,1042.0,2020.0,4037.0,3743.0,7781.0,589.0,9366.0,14777.0,21103.0,23473.0,3720.0,28949.0,7925.0,7520.4,8378.0,175.0,70319.0,10280.0,88585.0,88000.0,5702.0,2817.0,96224.0,3682.0,98502.0,969.0,6702.0,105123.0,105096.0,555.0,547.0,358.0,2170.0,1480.0,649.0,2451.0,625.0,1688.0,738.0,2240.0,2047.0,3402.0,619.0,1903.0,2881.0,1171.0,2936.0,2669.0,2936.0,5258.0,8122.0,9867.0,80.0,7721.0,6825.0,4741.0,4631.0,312.0,6728.0,1125.0,638.0,7768.0,144.0,102.0,699.0,581.0,280.0,920.0,2407.0,4802.0,852.0,789.0,183.0,125.0,6.0,271.0,1693.0,560.0,2803.0,1702.0,13776.0,17019.0,16917.0,6072.0,40888.0,19960.0,9836.0,21118.0,62006.0,62006.0,62199.0,62199.0,649.0,170278.0,489.0,1008.0,48.0,623.0,4628.0,5512.0,182454.0,5559.0,182694.0,2498.0,1151.0,1305.0,187566.0
2010-05-13,10226.0,13386.0,6180.0,5077.0,7590.0,13490.0,200.0,1088.0,2046.0,4146.0,3979.0,8125.0,592.0,9811.0,14980.0,22154.0,24630.0,3783.0,30263.0,8050.0,7583.88,8370.0,172.0,73012.0,10792.0,91549.0,88000.0,5979.0,2956.0,96661.0,3829.0,98977.0,1015.0,6910.0,105800.0,105771.0,543.0,531.0,354.0,2216.0,1487.0,671.0,2430.0,648.0,1747.0,755.0,2308.0,1996.0,3304.0,608.0,1864.0,2772.0,1217.0,2927.0,2751.0,3062.0,5349.0,8197.0,10134.0,78.0,7874.0,6963.0,4848.0,4734.0,297.0,6784.0,1118.0,665.0,7816.0,155.0,107.0,702.0,575.0,286.0,893.0,2453.0,4839.0,855.0,765.0,178.0,123.0,5.0,245.0,1591.0,571.0,2850.0,1719.0,13901.0,17229.0,17427.0,5918.0,41599.0,20632.0,9753.0,21880.0,63479.0,63479.0,63668.0,63668.0,616.0,172325.0,430.0,876.0,44.0,569.0,4548.0,5332.0,184302.0,5478.0,184399.0,2511.0,1084.0,1302.0,189179.0
