, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2017-02-22, 4277, 7089, 1278, 1611, 2975, 4080, 296, 844, 249, , , , , 740, 6467, 5340, 16709, 18579, 2116, , 21976, 18658, 24715, 1759, 75687, 1085, 104373, 115132, 1330, 495, 117465, 603, 118054, , 1145, 120252, 121412, 222, 129, 279, 313, 210, 1360, , 1392, 646, 2081, 3891, 6965, 523, 837, , 843, 2598, 936, 1993, , 4753, 2841, 142, 3888, 3658, 3320, , 1000, , 359, 1180, 10685, 90, 163, 401, 679, 239, 5478, , 4585, , 4089, 2091, , , 3937, 2570, 247, 7985, 14721, 40733, , 9880, 10488, , 13498, 16040, 28133, 86721, 86721, 92981, 92981, 3364, 228176, 885, 3137, 911, 2884, 9672, 11525, 241784, 12184, 249601, 6291, 1843, 2166, 
2017-02-23, 4292, 6943, 1222, 1471, 2612, 3943, 298, 846, 234, , , , , 714, 6335, 5587, 16637, 18509, 2073, , 21969, 18908, 25173, 1550, 75157, 1060, 104327, 114999, 1288, 487, 116821, 586, 118587, , 1076, 119509, 119459, 201, 122, 273, 284, 170, 1259, , 1302, 559, 1896, 3719, 6559, 485, 794, , 845, 3064, 826, 1888, , 5051, 3197, 128, 5129, 4784, 3847, , 1091, , 269, 1027, 11449, 90, 163, 468, 791, 220, 5908, , 4305, , 5509, 1574, , , 3996, 1287, 209, 7281, 7750, 38360, , 9855, 10185, , 15297, 16314, 28561, 88068, 88068, 96582, 96582, 4139, 227543, 732, 2829, 811, 3759, 9103, 13415, 250135, 11909, 258151, 5060, 1498, 1874, 
2017-02-24, 4252, 6599, 1168, 1411, 2272, 3812, 290, 739, 219, , , , , 591, 5976, 5442, 16175, 18004, 2012, , 18295, 19010, 23573, 962, 73215, 959, 100706, 114999, 1259, 475, 116769, 573, 119392, , 1031, 120389, 120371, 182, 110, 269, 252, 141, 1184, , 1223, 490, 1723, 3506, 5598, 447, 768, , 714, 2980, 749, 1750, , 4180, 3196, 121, 5539, 5370, 4843, , 971, , 0, 810, 11547, 89, 162, 407, 709, 204, 4907, , 3757, , 6323, 788, , , 2048, 981, 194, 4925, 5436, 34504, , 9585, 7511, , 13343, 12565, 25050, 79581, 79581, 85658, 85658, 2490, 219631, 481, 1556, 565, 2430, 5585, 8682, 240593, 10745, 248073, 4062, 1152, 1612, 
2017-02-25, 4189, 6195, 1144, 1367, 2142, 3733, 286, 674, 212, , , , , 503, 5504, 5083, 15545, 17309, 1952, , 14168, 18667, 22482, 731, 71527, 897, 97824, 114999, 1229, 463, 116726, 562, 118529, , 1001, 119703, 119758, 166, 102, 268, 229, 117, 1125, , 1154, 436, 1564, 3272, 5183, 436, 744, , 665, 2702, 722, 1702, , 3852, 3160, 117, 5335, 5227, 5048, , 833, , 0, 760, 10491, 88, 160, 356, 591, 211, 3697, , 3515, , 6795, 480, , , 1079, 921, 186, 3828, 4073, 30793, , 9214, 6157, , 10895, 9774, 21290, 72899, 72899, 76835, 76835, 1637, 207870, 329, 1043, 417, 1581, 3661, 5867, 223744, 9889, 230324, 3641, 936, 1493, 
2017-02-26, 4126, 5907, 1128, 1324, 2050, 3669, 283, 647, 210, , , , , 443, 5085, 4893, 15001, 16707, 1900, , 11426, 18007, 21364, 659, 70333, 848, 95156, 117999, 1180, 453, 119118, 551, 119835, , 974, 120181, 120029, 152, 95, 266, 209, 95, 1083, , 1094, 391, 1422, 3056, 4855, 432, 722, , 648, 2567, 703, 1679, , 3748, 3124, 114, 5060, 4929, 4807, , 738, , 0, 733, 10019, 88, 161, 345, 532, 231, 3068, , 3467, , 6826, 374, , , 751, 881, 179, 3489, 3196, 27805, , 8840, 5533, , 9302, 7989, 18976, 69102, 69102, 72830, 72830, 1299, 200268, 240, 835, 327, 1250, 2770, 4606, 213126, 9338, 218928, 3356, 803, 1427, 
2017-02-27, 4074, 5723, 1109, 1284, 1972, 3606, 278, 630, 205, , , , , 404, 4747, 4764, 14566, 16227, 1854, , 9873, 17154, 20175, 625, 69249, 797, 90921, 122998, 1131, 444, 124630, 541, 125824, , 949, 126427, 126256, 140, 88, 265, 191, 72, 1046, , 1051, 356, 1343, 2894, 4557, 428, 697, , 630, 2500, 686, 1661, , 3680, 3091, 111, 4916, 4761, 4582, , 689, , 0, 707, 9682, 88, 161, 335, 486, 176, 2840, , 3473, , 6804, 334, , , 643, 845, 172, 3323, 2740, 25954, , 8497, 5175, , 8299, 6807, 17608, 66811, 66811, 69241, 69241, 1141, 199272, 190, 721, 272, 1064, 2456, 4116, 209986, 8980, 215146, 3112, 716, 1381, 
2017-02-28,4016.0,5595.0,1091.0,1245.0,1897.0,3545.0,275.0,617.0,203.0,1069.0,1888.0,1480.0,3335.0,376.0,4452.0,4648.0,14196.0,15820.0,1813.0,18784.0,8824.0,16111.0,18904.0,600.0,68456.0,762.0,88712.0,122998.0,1095.0,434.0,124572.0,531.0,125859.0,83.0,924.0,126794.0,126798.0,129.0,83.0,263.0,177.0,57.0,1011.0,188.0,1016.0,328.0,1289.0,2794.0,4311.0,423.0,673.0,1496.0,610.0,2437.0,655.0,1646.0,1726.0,3615.0,3061.0,108.0,4821.0,4656.0,4454.0,4657.0,665.0,8129.0,0.0,688.0,9394.0,87.0,160.0,331.0,449.0,169.0,3376.0,577.0,3552.0,5953.0,7052.0,316.0,149.0,84.0,631.0,811.0,166.0,3266.0,3008.0,25641.0,25550.0,8190.0,4921.0,54945.0,7585.0,6007.0,16704.0,65230.0,65230.0,67321.0,67321.0,1109.0,200361.0,160.0,646.0,238.0,941.0,2409.0,4042.0,211137.0,8741.0,216071.0,2893.0,670.0,1343.0,238767.0
2017-03-01,3967.0,5499.0,1076.0,1206.0,1828.0,4053.0,269.0,604.0,203.0,1029.0,1836.0,1379.0,3188.0,354.0,4185.0,4570.0,13854.0,15444.0,1776.0,18300.0,8022.0,15070.0,17678.0,579.0,67759.0,744.0,86748.0,122998.0,1069.0,425.0,124524.0,521.0,125810.0,83.0,899.0,126719.0,126722.0,120.0,78.0,262.0,164.0,54.0,986.0,172.0,986.0,305.0,1243.0,2719.0,4121.0,419.0,655.0,1468.0,591.0,2385.0,579.0,1629.0,1715.0,3554.0,3032.0,105.0,4734.0,4561.0,4358.0,5042.0,648.0,8001.0,0.0,670.0,9135.0,86.0,159.0,441.0,503.0,163.0,4372.0,565.0,3696.0,5953.0,6786.0,323.0,146.0,66.0,1410.0,779.0,160.0,3250.0,3052.0,25946.0,24741.0,7902.0,4706.0,53713.0,7039.0,5474.0,16047.0,63997.0,63997.0,65969.0,65969.0,1169.0,198736.0,159.0,619.0,217.0,867.0,2316.0,3801.0,209406.0,8551.0,214226.0,2697.0,651.0,1308.0,223313.0
2017-03-02,3911.0,5423.0,1058.0,1171.0,1762.0,4829.0,263.0,593.0,202.0,987.0,1782.0,1285.0,3050.0,337.0,3940.0,5249.0,13217.0,14743.0,1744.0,17907.0,7382.0,13917.0,16451.0,559.0,67049.0,733.0,84753.0,122998.0,1047.0,415.0,124488.0,512.0,125771.0,82.0,874.0,126653.0,126656.0,112.0,73.0,261.0,152.0,52.0,975.0,156.0,960.0,287.0,1204.0,2669.0,3974.0,415.0,636.0,1428.0,574.0,2343.0,632.0,1613.0,1702.0,3494.0,3005.0,102.0,4658.0,4478.0,4274.0,6975.0,632.0,9223.0,0.0,664.0,8932.0,86.0,158.0,411.0,509.0,156.0,4088.0,551.0,3669.0,5953.0,5098.0,311.0,141.0,106.0,933.0,748.0,154.0,3241.0,2580.0,24677.0,23974.0,7645.0,4514.0,53333.0,6745.0,5554.0,15692.0,63148.0,63148.0,65053.0,65053.0,1068.0,197219.0,218.0,838.0,234.0,922.0,3071.0,4372.0,207916.0,8413.0,212562.0,2553.0,764.0,1321.0,219014.0
2017-03-03,3869.0,5361.0,1042.0,1140.0,1696.0,4777.0,260.0,587.0,199.0,948.0,1734.0,1200.0,2924.0,323.0,3714.0,5701.0,12505.0,13951.0,1719.0,18136.0,6907.0,12661.0,15075.0,539.0,65160.0,906.0,82148.0,122998.0,1026.0,404.0,124455.0,502.0,125738.0,81.0,851.0,126597.0,126599.0,105.0,69.0,259.0,143.0,49.0,971.0,143.0,939.0,272.0,1171.0,2599.0,3856.0,412.0,619.0,1389.0,559.0,2306.0,628.0,1598.0,1692.0,3437.0,2980.0,99.0,4593.0,4405.0,4201.0,7552.0,617.0,10519.0,0.0,483.0,8459.0,86.0,158.0,311.0,389.0,150.0,3113.0,538.0,3678.0,5953.0,4933.0,308.0,140.0,140.0,818.0,720.0,148.0,3080.0,2274.0,22384.0,23662.0,7390.0,4334.0,53135.0,6817.0,6278.0,16055.0,63085.0,63085.0,65077.0,65077.0,1174.0,196756.0,222.0,1058.0,267.0,1210.0,3319.0,5036.0,208325.0,8319.0,212824.0,2550.0,925.0,1421.0,219291.0
