, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2007-03-05,3141.0,5577.0,512.0,523.0,966.0,3698.0,234.0,495.0,160.0,560.0,1282.0,815.0,2179.0,229.0,2960.0,4971.0,13815.0,14682.0,841.0,18555.0,4859.0,8628.0,361.0,64405.0,408.0,78319.0,91752.0,1765.0,566.0,91927.0,613.0,92495.0,132.0,1618.0,91547.0,90606.0,155.0,165.0,276.0,360.0,883.0,305.0,1838.0,174.0,726.0,405.0,1199.0,3203.0,3521.0,482.0,546.0,1591.0,367.0,2012.0,475.0,1318.0,1461.0,2360.0,1486.0,41.0,2843.0,2701.0,2370.0,2320.0,285.0,5045.0,1861.0,133.0,9174.0,93.0,93.0,173.0,145.0,53.0,1085.0,326.0,1488.0,259.0,743.0,108.0,121.0,155.0,136.0,383.0,57.0,1548.0,902.0,12572.0,14093.0,3946.0,2485.0,20324.0,3948.0,3226.0,6551.0,26875.0,26875.0,28219.0,28219.0,731.0,111472.0,265.0,613.0,220.0,461.0,2146.0,2870.0,119680.0,6819.0,122835.0,2018.0,1205.0,1277.0,129926.0
2007-03-06,3533.0,5797.0,507.0,557.0,940.0,3736.0,259.0,509.0,171.0,653.0,1392.0,786.0,2258.0,251.0,3053.0,5014.0,14114.0,15038.0,841.0,18696.0,5829.0,8414.0,355.0,58634.0,405.0,68296.0,100000.0,2015.0,592.0,102171.0,650.0,104321.0,128.0,1694.0,105505.0,105247.0,167.0,195.0,294.0,379.0,950.0,394.0,1987.0,205.0,785.0,450.0,1204.0,3307.0,3854.0,479.0,542.0,1577.0,366.0,1927.0,469.0,1321.0,1470.0,2292.0,1467.0,41.0,2796.0,2640.0,2373.0,2372.0,284.0,5070.0,1907.0,147.0,9409.0,92.0,92.0,172.0,150.0,53.0,1334.0,354.0,1551.0,256.0,728.0,117.0,185.0,114.0,131.0,369.0,57.0,1662.0,1303.0,13414.0,15085.0,3997.0,2804.0,27406.0,4104.0,3263.0,7327.0,34733.0,34733.0,37786.0,37786.0,899.0,135416.0,330.0,645.0,231.0,490.0,2132.0,3609.0,140501.0,7646.0,143199.0,2654.0,1697.0,1391.0,145543.0
2007-03-07,3728.0,6005.0,502.0,567.0,915.0,3776.0,282.0,540.0,186.0,731.0,1509.0,783.0,2369.0,271.0,3167.0,5167.0,14458.0,15475.0,841.0,19493.0,7693.0,8474.0,474.0,61263.0,428.0,70413.0,100000.0,2341.0,640.0,102549.0,730.0,104851.0,133.0,1802.0,106586.0,106567.0,405.0,457.0,521.0,997.0,1283.0,651.0,2754.0,261.0,1132.0,618.0,1535.0,3976.0,4236.0,477.0,539.0,1565.0,364.0,1860.0,463.0,1317.0,1476.0,2295.0,1480.0,41.0,2707.0,2518.0,2289.0,2361.0,285.0,5091.0,1954.0,167.0,9525.0,92.0,92.0,171.0,166.0,52.0,1464.0,450.0,1638.0,256.0,722.0,268.0,251.0,103.0,127.0,357.0,56.0,1889.0,1686.0,14600.0,16318.0,4115.0,3046.0,29211.0,4421.0,3414.0,9475.0,38685.0,38685.0,42175.0,42175.0,1129.0,150935.0,576.0,997.0,375.0,556.0,1918.0,3539.0,159494.0,8631.0,163969.0,5212.0,2886.0,1709.0,169512.0
2007-03-08,4052.0,6743.0,498.0,551.0,892.0,3813.0,291.0,566.0,192.0,781.0,1617.0,799.0,2491.0,267.0,3281.0,5431.0,14847.0,15984.0,841.0,20476.0,9905.0,9480.0,859.0,63138.0,512.0,72996.0,98750.0,2620.0,680.0,101945.0,774.0,104509.0,146.0,2014.0,106710.0,106748.0,595.0,718.0,693.0,1526.0,1707.0,954.0,4014.0,305.0,1483.0,615.0,2270.0,6042.0,5317.0,475.0,536.0,1568.0,363.0,1832.0,457.0,1305.0,1473.0,2290.0,1546.0,41.0,2671.0,2425.0,2175.0,2284.0,285.0,5048.0,2001.0,205.0,9603.0,92.0,92.0,171.0,198.0,51.0,1667.0,619.0,1935.0,255.0,718.0,906.0,465.0,165.0,131.0,360.0,56.0,2494.0,2194.0,15624.0,17145.0,4303.0,3532.0,31312.0,5120.0,4968.0,13564.0,44876.0,44876.0,48882.0,48882.0,1471.0,158658.0,758.0,2006.0,492.0,1077.0,2444.0,3915.0,167294.0,8922.0,172110.0,7362.0,3191.0,2037.0,182180.0
2007-03-09,3958.0,7150.0,494.0,528.0,871.0,3824.0,294.0,581.0,189.0,800.0,1677.0,795.0,2543.0,251.0,3379.0,5280.0,15054.0,16136.0,841.0,20114.0,9236.0,9821.0,664.0,64887.0,571.0,75934.0,87500.0,2665.0,707.0,92426.0,913.0,96438.0,148.0,2064.0,100432.0,100945.0,484.0,576.0,588.0,1306.0,1494.0,977.0,3781.0,275.0,1366.0,533.0,2089.0,6565.0,6779.0,473.0,533.0,1572.0,363.0,1824.0,451.0,1293.0,1467.0,2278.0,1624.0,41.0,2721.0,2423.0,2123.0,2216.0,286.0,4987.0,2048.0,263.0,9663.0,92.0,92.0,172.0,217.0,53.0,2039.0,703.0,2160.0,254.0,727.0,900.0,470.0,219.0,131.0,370.0,56.0,2917.0,1928.0,16318.0,17993.0,4522.0,3749.0,31861.0,5723.0,5178.0,12162.0,44023.0,44023.0,47796.0,47796.0,1441.0,161909.0,610.0,1727.0,410.0,1918.0,2691.0,4415.0,173762.0,8650.0,178590.0,5769.0,2734.0,1808.0,190332.0
2007-03-10,3923.0,6876.0,490.0,511.0,851.0,3808.0,298.0,594.0,189.0,787.0,1688.0,779.0,2536.0,240.0,3414.0,5271.0,15087.0,16152.0,841.0,20053.0,8407.0,9876.0,484.0,61352.0,600.0,73457.0,62500.0,2817.0,711.0,66919.0,823.0,70743.0,142.0,1926.0,75366.0,76364.0,399.0,434.0,498.0,994.0,1282.0,880.0,3329.0,266.0,1267.0,568.0,1910.0,5835.0,7369.0,471.0,530.0,1580.0,365.0,1824.0,445.0,1280.0,1461.0,2266.0,1701.0,40.0,2801.0,2477.0,2147.0,2206.0,286.0,4954.0,2096.0,323.0,9774.0,92.0,92.0,176.0,239.0,58.0,2868.0,689.0,2292.0,254.0,727.0,705.0,369.0,201.0,130.0,416.0,55.0,3158.0,1594.0,16476.0,18422.0,4718.0,3819.0,31536.0,5919.0,4616.0,11292.0,42828.0,42828.0,46010.0,46010.0,1365.0,147633.0,547.0,1389.0,449.0,1577.0,2484.0,4210.0,162920.0,8563.0,168499.0,4632.0,2302.0,1612.0,179678.0
2007-03-11,4185.0,7032.0,486.0,500.0,833.0,3805.0,309.0,608.0,206.0,768.0,1741.0,899.0,2706.0,274.0,3464.0,5924.0,15121.0,16438.0,841.0,20863.0,8070.0,10769.0,782.0,61589.0,628.0,73583.0,66250.0,3145.0,777.0,67587.0,1144.0,67966.0,170.0,2035.0,68238.0,67936.0,570.0,585.0,648.0,1288.0,1475.0,1084.0,3749.0,408.0,1466.0,679.0,2492.0,6164.0,7436.0,469.0,528.0,1615.0,369.0,1836.0,440.0,1266.0,1454.0,2255.0,1779.0,40.0,2892.0,2561.0,2219.0,2248.0,287.0,4973.0,2143.0,346.0,9961.0,92.0,92.0,182.0,265.0,67.0,3468.0,781.0,2490.0,253.0,733.0,944.0,472.0,184.0,131.0,502.0,55.0,3357.0,1940.0,16695.0,19036.0,4923.0,4361.0,34974.0,6389.0,5200.0,13493.0,48467.0,48467.0,54114.0,54114.0,1610.0,128669.0,763.0,1651.0,712.0,1347.0,2542.0,4472.0,141403.0,10196.0,148419.0,6226.0,3115.0,1995.0,158836.0
2007-03-12,4485.0,7602.0,483.0,495.0,816.0,3847.0,336.0,654.0,310.0,832.0,2233.0,1718.0,4015.0,382.0,3902.0,6136.0,15590.0,17157.0,841.0,21737.0,9330.0,11243.0,1402.0,62964.0,690.0,75328.0,97378.0,3527.0,877.0,101135.0,1005.0,102542.0,182.0,2252.0,102053.0,100859.0,508.0,516.0,574.0,1091.0,1474.0,1092.0,4152.0,363.0,1471.0,564.0,2489.0,7128.0,7777.0,467.0,538.0,1662.0,392.0,1873.0,434.0,1251.0,1445.0,2247.0,1858.0,40.0,2989.0,2651.0,2307.0,2325.0,291.0,5034.0,2190.0,389.0,10307.0,91.0,91.0,199.0,309.0,77.0,3941.0,1000.0,3108.0,252.0,735.0,1222.0,539.0,293.0,130.0,652.0,60.0,3941.0,2623.0,18158.0,21121.0,5258.0,5500.0,41939.0,8521.0,7566.0,18491.0,60430.0,60430.0,68040.0,68040.0,1931.0,149688.0,871.0,1967.0,668.0,1706.0,2919.0,5082.0,155545.0,10019.0,160515.0,5963.0,2955.0,1999.0,169393.0
2007-03-13,4574.0,7658.0,532.0,510.0,801.0,3859.0,392.0,769.0,448.0,1188.0,3075.0,2689.0,5825.0,448.0,5763.0,6071.0,16623.0,18268.0,841.0,22715.0,10782.0,11346.0,1290.0,64187.0,723.0,76798.0,87639.0,3684.0,929.0,92464.0,947.0,95387.0,169.0,2133.0,98572.0,98956.0,400.0,400.0,492.0,858.0,1295.0,956.0,3857.0,329.0,1349.0,529.0,2195.0,6712.0,8416.0,468.0,549.0,1675.0,419.0,1924.0,432.0,1235.0,1434.0,2250.0,1940.0,46.0,3104.0,2757.0,2404.0,2416.0,299.0,5126.0,2237.0,402.0,10532.0,91.0,91.0,209.0,332.0,83.0,4127.0,1073.0,2994.0,252.0,727.0,1276.0,545.0,318.0,135.0,732.0,66.0,4097.0,2593.0,18970.0,23200.0,5710.0,6177.0,48050.0,10322.0,8783.0,21128.0,69178.0,69178.0,77191.0,77191.0,1927.0,186434.0,771.0,1881.0,577.0,1956.0,3000.0,5160.0,196236.0,9261.0,200715.0,5204.0,2560.0,1839.0,208890.0
2007-03-14,4363.0,7903.0,610.0,521.0,787.0,3892.0,413.0,872.0,465.0,1364.0,3428.0,2704.0,6191.0,387.0,7364.0,6241.0,18528.0,20155.0,841.0,24600.0,11384.0,12447.0,952.0,65438.0,732.0,79059.0,84306.0,3717.0,966.0,89174.0,956.0,91801.0,158.0,1915.0,94144.0,94284.0,384.0,399.0,493.0,914.0,1238.0,877.0,3594.0,312.0,1276.0,498.0,2024.0,6236.0,8486.0,470.0,541.0,1666.0,414.0,1964.0,431.0,1220.0,1418.0,2240.0,2021.0,55.0,3229.0,2877.0,2515.0,2518.0,310.0,5235.0,2285.0,392.0,10545.0,91.0,91.0,218.0,336.0,83.0,3408.0,922.0,2606.0,251.0,718.0,1021.0,373.0,183.0,129.0,659.0,67.0,3843.0,2079.0,18893.0,23778.0,6000.0,6056.0,50121.0,11038.0,8301.0,19450.0,69571.0,69571.0,79311.0,79311.0,1763.0,184965.0,666.0,1619.0,533.0,1813.0,2719.0,4867.0,198282.0,8961.0,203701.0,5237.0,2354.0,1769.0,213576.0
