, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-07-03,20902.0,14926.0,3136.0,3806.0,2095.0,9319.0,36.0,168.0,540.0,1487.0,2245.0,1502.0,3746.0,391.0,5342.0,10969.0,19116.0,20131.0,1213.0,22294.0,2885.0,4349.0,183.0,104471.0,1952.0,111194.0,121609.0,2446.0,1280.0,125582.0,1472.0,128049.0,130.0,2429.0,130694.0,130767.0,139.0,170.0,363.0,867.0,2696.0,64.0,2941.0,157.0,855.0,461.0,1446.0,793.0,1938.0,545.0,530.0,1379.0,961.0,990.0,2185.0,5681.0,6452.0,7820.0,10367.0,26.0,4461.0,2959.0,1064.0,629.0,65.0,2869.0,260.0,170.0,5205.0,261.0,263.0,346.0,56.0,47.0,221.0,631.0,3569.0,958.0,828.0,15.0,112.0,7.0,212.0,354.0,241.0,2708.0,380.0,9708.0,10306.0,10554.0,1890.0,28417.0,10129.0,4434.0,14915.0,43332.0,43332.0,43459.0,43459.0,228.0,178338.0,119.0,171.0,50.0,3.0,668.0,1019.0,182446.0,4964.0,177023.0,858.0,519.0,869.0,179358.0
2004-07-04,21112.0,14883.0,2876.0,3676.0,2038.0,9755.0,36.0,154.0,517.0,1405.0,2128.0,1430.0,3558.0,378.0,5101.0,10632.0,18422.0,19443.0,1146.0,21499.0,2782.0,4224.0,178.0,103162.0,1870.0,109676.0,118185.0,2325.0,1253.0,122461.0,1448.0,125338.0,127.0,2348.0,128319.0,128486.0,130.0,159.0,369.0,817.0,2736.0,61.0,2967.0,147.0,821.0,445.0,1413.0,760.0,1893.0,547.0,551.0,1425.0,958.0,994.0,2137.0,5627.0,6391.0,7723.0,10360.0,25.0,4436.0,2939.0,1062.0,588.0,64.0,2763.0,260.0,167.0,5095.0,258.0,261.0,332.0,44.0,46.0,217.0,597.0,3485.0,958.0,800.0,14.0,109.0,6.0,198.0,343.0,233.0,2636.0,376.0,9474.0,10031.0,10225.0,1821.0,27594.0,9556.0,4288.0,14143.0,41737.0,41737.0,41854.0,41854.0,216.0,174848.0,116.0,163.0,45.0,3.0,628.0,969.0,178901.0,4891.0,173696.0,859.0,506.0,860.0,176215.0
2004-07-05,20532.0,14848.0,2666.0,3552.0,2011.0,11398.0,36.0,141.0,496.0,1332.0,2019.0,1365.0,3384.0,365.0,4882.0,11873.0,17746.0,18776.0,1078.0,20645.0,2726.0,4159.0,173.0,102067.0,1781.0,108373.0,104102.0,2216.0,1215.0,108385.0,1385.0,111691.0,124.0,2234.0,115621.0,116223.0,125.0,151.0,376.0,806.0,2779.0,59.0,3013.0,140.0,788.0,434.0,1379.0,751.0,1855.0,539.0,474.0,1333.0,946.0,997.0,2015.0,5554.0,6309.0,7619.0,10349.0,24.0,4357.0,2861.0,1063.0,597.0,63.0,2678.0,260.0,164.0,4970.0,253.0,256.0,320.0,38.0,44.0,211.0,568.0,3406.0,958.0,762.0,14.0,105.0,5.0,187.0,334.0,224.0,2562.0,371.0,9225.0,9755.0,9913.0,1758.0,26750.0,9061.0,4197.0,13540.0,40291.0,40291.0,40398.0,40398.0,208.0,167809.0,114.0,157.0,44.0,2.0,600.0,912.0,172865.0,4846.0,168049.0,864.0,489.0,853.0,170960.0
2004-07-06,20987.0,14812.0,2530.0,3467.0,1988.0,11148.0,36.0,128.0,474.0,1264.0,1913.0,1306.0,3219.0,353.0,4674.0,12694.0,17091.0,18123.0,1016.0,19771.0,2619.0,4085.0,167.0,100876.0,1737.0,107117.0,102221.0,2119.0,1166.0,105720.0,1336.0,108162.0,121.0,2186.0,110535.0,110603.0,120.0,147.0,382.0,798.0,2820.0,57.0,3055.0,131.0,766.0,411.0,1355.0,754.0,1834.0,534.0,389.0,1206.0,915.0,932.0,1859.0,5474.0,6217.0,7496.0,10340.0,23.0,4340.0,2833.0,1034.0,590.0,62.0,2631.0,260.0,161.0,4881.0,241.0,245.0,309.0,38.0,42.0,201.0,532.0,3333.0,958.0,747.0,13.0,102.0,4.0,188.0,328.0,217.0,2483.0,362.0,8972.0,9478.0,9603.0,1701.0,26038.0,8559.0,4057.0,15116.0,41154.0,41154.0,41251.0,41251.0,201.0,155085.0,111.0,153.0,42.0,2.0,577.0,869.0,159656.0,4833.0,155140.0,858.0,472.0,847.0,158288.0
2004-07-07,21197.0,14774.0,2427.0,3383.0,1907.0,10957.0,36.0,121.0,460.0,1201.0,1821.0,1255.0,3076.0,341.0,4479.0,12327.0,16443.0,17462.0,959.0,18941.0,2512.0,3975.0,162.0,99581.0,1685.0,105648.0,100768.0,2030.0,1119.0,104134.0,1298.0,106588.0,119.0,2119.0,108924.0,108995.0,111.0,137.0,389.0,734.0,2861.0,54.0,3078.0,125.0,735.0,391.0,1327.0,727.0,1825.0,531.0,347.0,1139.0,895.0,823.0,1736.0,5394.0,6121.0,7373.0,10336.0,22.0,4339.0,2859.0,1079.0,598.0,61.0,2588.0,260.0,158.0,4833.0,233.0,237.0,298.0,40.0,40.0,197.0,508.0,3263.0,959.0,728.0,13.0,100.0,4.0,188.0,327.0,209.0,2419.0,357.0,8754.0,9222.0,9324.0,1649.0,25357.0,8111.0,3954.0,21324.0,46680.0,46680.0,46767.0,46767.0,191.0,156906.0,109.0,150.0,41.0,1.0,558.0,835.0,159160.0,4823.0,154228.0,843.0,464.0,836.0,156043.0
2004-07-08,19117.0,14736.0,2340.0,3248.0,1774.0,10726.0,36.0,108.0,440.0,1143.0,1734.0,1196.0,2930.0,329.0,4305.0,11982.0,15814.0,16817.0,906.0,18140.0,2379.0,3865.0,156.0,98283.0,1601.0,104197.0,99326.0,1947.0,1078.0,102563.0,1265.0,105015.0,117.0,2002.0,107235.0,107306.0,104.0,124.0,396.0,694.0,2903.0,52.0,3105.0,119.0,702.0,394.0,1293.0,683.0,1802.0,525.0,307.0,1072.0,879.0,717.0,1629.0,5327.0,6046.0,7263.0,10328.0,21.0,4219.0,2755.0,1089.0,643.0,60.0,2578.0,260.0,155.0,4779.0,225.0,230.0,288.0,38.0,38.0,193.0,476.0,3186.0,959.0,700.0,12.0,96.0,3.0,175.0,319.0,202.0,2345.0,348.0,8569.0,8995.0,9061.0,1602.0,24738.0,7725.0,3829.0,20931.0,45669.0,45669.0,45746.0,45746.0,180.0,156599.0,107.0,143.0,38.0,2.0,539.0,808.0,159847.0,4780.0,155351.0,848.0,458.0,824.0,157640.0
2004-07-09,18569.0,14701.0,2260.0,3099.0,1648.0,10481.0,36.0,88.0,421.0,1090.0,1646.0,1138.0,2784.0,318.0,4128.0,11668.0,15201.0,16211.0,858.0,17416.0,2249.0,3731.0,150.0,96804.0,1501.0,102486.0,97637.0,1870.0,1042.0,100769.0,1233.0,103238.0,115.0,1902.0,105383.0,105464.0,98.0,117.0,403.0,694.0,2946.0,50.0,3149.0,115.0,679.0,402.0,1267.0,671.0,1766.0,521.0,227.0,948.0,850.0,607.0,1495.0,5243.0,5954.0,7154.0,10318.0,20.0,4035.0,2563.0,988.0,624.0,59.0,2538.0,260.0,153.0,4704.0,218.0,222.0,279.0,38.0,37.0,189.0,458.0,3117.0,959.0,675.0,12.0,92.0,2.0,159.0,326.0,195.0,2260.0,341.0,8373.0,8763.0,8786.0,1559.0,24123.0,7292.0,3615.0,20501.0,44624.0,44624.0,44692.0,44692.0,170.0,153819.0,105.0,137.0,37.0,3.0,514.0,770.0,156965.0,4754.0,152689.0,866.0,460.0,822.0,155040.0
2004-07-10,18896.0,14676.0,2187.0,2975.0,1541.0,10263.0,35.0,79.0,414.0,1046.0,1579.0,1112.0,2692.0,309.0,3960.0,11407.0,14589.0,15619.0,814.0,16777.0,2209.0,3643.0,147.0,95865.0,1409.0,101189.0,96251.0,1796.0,1008.0,99226.0,1203.0,101644.0,113.0,1851.0,103671.0,103733.0,94.0,112.0,411.0,682.0,2989.0,48.0,3195.0,110.0,660.0,394.0,1248.0,686.0,1744.0,530.0,254.0,923.0,831.0,499.0,1393.0,5173.0,5870.0,7038.0,10314.0,19.0,4012.0,2527.0,893.0,530.0,58.0,2443.0,260.0,150.0,4698.0,213.0,217.0,270.0,37.0,38.0,187.0,454.0,3064.0,959.0,662.0,11.0,90.0,1.0,165.0,336.0,188.0,2188.0,338.0,8180.0,8546.0,8541.0,1519.0,23528.0,6879.0,3427.0,20058.0,43586.0,43586.0,43644.0,43644.0,164.0,150848.0,103.0,134.0,36.0,2.0,506.0,749.0,153849.0,4742.0,149785.0,874.0,462.0,828.0,152169.0
2004-07-11,19039.0,14653.0,2120.0,2869.0,1451.0,10076.0,35.0,77.0,401.0,1004.0,1516.0,1080.0,2596.0,299.0,3840.0,11173.0,14001.0,15024.0,774.0,15994.0,2180.0,3637.0,143.0,95238.0,1329.0,100481.0,95507.0,1727.0,976.0,98348.0,1174.0,100725.0,111.0,1824.0,102654.0,102689.0,87.0,106.0,418.0,652.0,3032.0,46.0,3229.0,106.0,635.0,375.0,1225.0,677.0,1741.0,533.0,324.0,982.0,823.0,437.0,1319.0,5109.0,5797.0,6948.0,10310.0,18.0,3980.0,2516.0,917.0,492.0,57.0,2343.0,260.0,148.0,4677.0,209.0,215.0,261.0,38.0,37.0,189.0,429.0,3014.0,959.0,641.0,11.0,87.0,1.0,164.0,330.0,182.0,2146.0,335.0,8038.0,8358.0,8326.0,1483.0,23001.0,6547.0,3274.0,19703.0,42705.0,42705.0,42755.0,42755.0,155.0,148386.0,101.0,129.0,33.0,2.0,485.0,735.0,151128.0,4708.0,147221.0,854.0,452.0,823.0,149559.0
2004-07-12,18363.0,14624.0,2057.0,2750.0,1375.0,9882.0,36.0,63.0,380.0,964.0,1446.0,1014.0,2461.0,290.0,3712.0,10895.0,13444.0,14452.0,737.0,15240.0,2046.0,3552.0,139.0,94315.0,1256.0,99449.0,94531.0,1663.0,944.0,97301.0,1146.0,99710.0,109.0,1750.0,101620.0,101670.0,81.0,101.0,426.0,611.0,3075.0,44.0,3259.0,101.0,604.0,370.0,1194.0,651.0,1733.0,526.0,275.0,942.0,811.0,436.0,1250.0,5047.0,5724.0,6854.0,10304.0,17.0,3941.0,2470.0,925.0,513.0,56.0,2290.0,260.0,146.0,4635.0,201.0,207.0,253.0,37.0,35.0,183.0,407.0,2947.0,959.0,620.0,10.0,83.0,0.0,154.0,331.0,176.0,2091.0,329.0,7942.0,8226.0,8105.0,1449.0,22529.0,6202.0,3098.0,19349.0,41879.0,41879.0,41919.0,41919.0,146.0,146568.0,99.0,123.0,30.0,3.0,450.0,695.0,149115.0,4679.0,145378.0,843.0,441.0,811.0,147644.0
2004-07-13,17545.0,14587.0,2004.0,2640.0,1310.0,9702.0,35.0,50.0,369.0,931.0,1389.0,982.0,2371.0,282.0,3560.0,10648.0,12870.0,13887.0,703.0,14610.0,1960.0,3426.0,135.0,93426.0,1189.0,98354.0,93425.0,1602.0,914.0,96096.0,1120.0,98502.0,107.0,1651.0,100315.0,100369.0,78.0,98.0,434.0,597.0,3118.0,43.0,3295.0,99.0,575.0,371.0,1164.0,626.0,1711.0,526.0,230.0,845.0,801.0,405.0,1195.0,4994.0,5662.0,6766.0,10297.0,16.0,3934.0,2460.0,937.0,529.0,55.0,2258.0,260.0,143.0,4627.0,196.0,202.0,245.0,37.0,35.0,179.0,394.0,2884.0,959.0,608.0,10.0,80.0,0.0,150.0,346.0,171.0,2009.0,324.0,7808.0,8075.0,7901.0,1417.0,21945.0,5874.0,2911.0,19002.0,40947.0,40947.0,40978.0,40978.0,137.0,144528.0,97.0,118.0,28.0,2.0,415.0,648.0,146975.0,4644.0,143436.0,845.0,436.0,800.0,145697.0
2004-07-14,18440.0,14571.0,1948.0,2560.0,1253.0,9550.0,35.0,45.0,360.0,903.0,1339.0,964.0,2303.0,274.0,3448.0,10446.0,12298.0,13331.0,672.0,13967.0,1961.0,3402.0,133.0,92507.0,1129.0,97384.0,92442.0,1545.0,885.0,95016.0,1095.0,97409.0,106.0,1615.0,99158.0,99203.0,74.0,94.0,442.0,610.0,3161.0,42.0,3338.0,96.0,548.0,380.0,1138.0,620.0,1685.0,526.0,202.0,802.0,796.0,334.0,1142.0,4921.0,5590.0,6685.0,10292.0,16.0,3909.0,2444.0,971.0,558.0,54.0,2240.0,260.0,141.0,4604.0,192.0,198.0,238.0,38.0,33.0,174.0,381.0,2820.0,960.0,608.0,9.0,77.0,0.0,146.0,347.0,165.0,1932.0,322.0,7666.0,7902.0,7725.0,1386.0,21410.0,5613.0,2834.0,18709.0,40119.0,40119.0,40143.0,40143.0,130.0,142276.0,96.0,115.0,26.0,2.0,381.0,601.0,144541.0,4627.0,141205.0,856.0,437.0,801.0,143464.0
2004-07-15,17290.0,14548.0,1967.0,2493.0,1202.0,9472.0,36.0,36.0,346.0,872.0,1285.0,929.0,2214.0,265.0,3353.0,10269.0,11765.0,12778.0,643.0,13229.0,1930.0,3395.0,128.0,91123.0,1073.0,96037.0,91165.0,1490.0,858.0,93690.0,1071.0,96123.0,104.0,1601.0,97912.0,97972.0,69.0,89.0,447.0,592.0,3184.0,40.0,3371.0,93.0,527.0,378.0,1117.0,632.0,1670.0,521.0,158.0,723.0,787.0,269.0,1093.0,4837.0,5492.0,6573.0,10238.0,15.0,3843.0,2384.0,1026.0,606.0,53.0,2230.0,260.0,139.0,4598.0,186.0,192.0,230.0,37.0,32.0,168.0,366.0,2756.0,960.0,610.0,9.0,74.0,0.0,145.0,353.0,160.0,1870.0,317.0,7565.0,7761.0,7543.0,1358.0,20978.0,5398.0,2729.0,18477.0,39455.0,39455.0,39473.0,39473.0,124.0,140395.0,94.0,111.0,25.0,1.0,356.0,563.0,142451.0,4606.0,139298.0,854.0,431.0,796.0,141534.0
2004-07-16,16218.0,14517.0,1986.0,2413.0,1157.0,9413.0,36.0,36.0,335.0,843.0,1237.0,895.0,2131.0,257.0,3244.0,10148.0,12211.0,13206.0,617.0,13238.0,1862.0,3352.0,125.0,89926.0,1022.0,94663.0,89760.0,1438.0,831.0,92191.0,1048.0,94612.0,103.0,1547.0,96350.0,96414.0,65.0,85.0,452.0,547.0,3188.0,39.0,3377.0,90.0,513.0,368.0,1107.0,633.0,1669.0,520.0,157.0,716.0,776.0,203.0,1044.0,4750.0,5396.0,6456.0,10097.0,14.0,3724.0,2287.0,1074.0,669.0,53.0,2283.0,260.0,137.0,4615.0,180.0,187.0,223.0,37.0,31.0,163.0,351.0,2696.0,960.0,614.0,8.0,74.0,0.0,143.0,361.0,155.0,1818.0,312.0,7474.0,7661.0,7371.0,1332.0,20611.0,5165.0,2598.0,18237.0,38848.0,38848.0,38858.0,38858.0,120.0,138352.0,93.0,109.0,23.0,1.0,340.0,528.0,140301.0,4594.0,137365.0,845.0,425.0,787.0,139606.0
2004-07-17,16553.0,14488.0,1960.0,2318.0,1115.0,9296.0,36.0,36.0,324.0,817.0,1195.0,865.0,2059.0,250.0,3140.0,10001.0,14275.0,15271.0,593.0,15314.0,1738.0,3250.0,121.0,89590.0,974.0,93868.0,88848.0,1393.0,807.0,91147.0,1026.0,93507.0,102.0,1472.0,95092.0,95134.0,62.0,82.0,456.0,520.0,3193.0,37.0,3375.0,88.0,499.0,361.0,1099.0,621.0,1667.0,521.0,147.0,728.0,763.0,181.0,1011.0,4674.0,5307.0,6345.0,9949.0,13.0,3602.0,2187.0,1091.0,718.0,53.0,2369.0,260.0,135.0,4647.0,176.0,183.0,217.0,37.0,31.0,159.0,343.0,2672.0,960.0,615.0,8.0,73.0,0.0,142.0,372.0,151.0,1797.0,309.0,7425.0,7590.0,7207.0,1308.0,20304.0,4941.0,2487.0,18009.0,38314.0,38314.0,38316.0,38316.0,114.0,136266.0,91.0,106.0,20.0,2.0,322.0,496.0,138140.0,4567.0,135276.0,834.0,419.0,781.0,137494.0
2004-07-18,15781.0,14463.0,1861.0,2223.0,1078.0,9103.0,36.0,36.0,317.0,793.0,1162.0,841.0,2003.0,243.0,3049.0,9816.0,14453.0,15453.0,571.0,15664.0,1619.0,3115.0,117.0,90286.0,929.0,94246.0,89114.0,1355.0,784.0,91267.0,1005.0,93528.0,101.0,1405.0,94894.0,94884.0,57.0,78.0,461.0,477.0,3197.0,36.0,3375.0,86.0,486.0,364.0,1090.0,606.0,1657.0,529.0,155.0,747.0,756.0,184.0,987.0,4625.0,5242.0,6254.0,9801.0,13.0,3472.0,2081.0,1113.0,754.0,53.0,2434.0,260.0,133.0,4667.0,174.0,181.0,210.0,37.0,31.0,157.0,338.0,2669.0,960.0,607.0,8.0,72.0,0.0,137.0,385.0,146.0,1788.0,307.0,7428.0,7576.0,7052.0,1285.0,20054.0,4741.0,2372.0,17807.0,37860.0,37860.0,37861.0,37861.0,107.0,134795.0,90.0,102.0,17.0,2.0,320.0,469.0,136503.0,4529.0,133661.0,836.0,417.0,773.0,135797.0
2004-07-19,14603.0,14435.0,1851.0,2129.0,1044.0,8970.0,36.0,36.0,308.0,770.0,1129.0,811.0,1940.0,236.0,2971.0,9585.0,14174.0,15166.0,551.0,15357.0,1529.0,2993.0,115.0,90055.0,886.0,94170.0,89174.0,1319.0,761.0,91333.0,986.0,93664.0,100.0,1354.0,95054.0,95061.0,55.0,76.0,466.0,443.0,3202.0,35.0,3383.0,84.0,474.0,363.0,1082.0,607.0,1642.0,529.0,158.0,765.0,747.0,201.0,947.0,4579.0,5186.0,6180.0,9652.0,12.0,3361.0,1983.0,1131.0,788.0,53.0,2487.0,260.0,132.0,4697.0,168.0,175.0,205.0,36.0,30.0,155.0,336.0,2667.0,960.0,603.0,8.0,71.0,0.0,132.0,404.0,142.0,1801.0,304.0,7445.0,7577.0,6918.0,1263.0,19856.0,4548.0,2289.0,17616.0,37472.0,37472.0,37472.0,37472.0,103.0,134418.0,89.0,99.0,14.0,1.0,307.0,453.0,135971.0,4512.0,133160.0,838.0,414.0,767.0,135194.0
2004-07-20,14156.0,14412.0,1861.0,2046.0,1012.0,8886.0,36.0,36.0,301.0,753.0,1104.0,786.0,1891.0,230.0,2892.0,9399.0,13859.0,14844.0,533.0,15017.0,1475.0,2912.0,112.0,89305.0,846.0,93324.0,88370.0,1285.0,739.0,90502.0,967.0,92878.0,99.0,1313.0,94312.0,94351.0,53.0,73.0,471.0,417.0,3206.0,34.0,3384.0,83.0,464.0,360.0,1077.0,606.0,1635.0,529.0,141.0,783.0,736.0,237.0,920.0,4536.0,5137.0,6117.0,9506.0,12.0,3359.0,1995.0,1195.0,831.0,53.0,2560.0,260.0,130.0,4730.0,165.0,172.0,199.0,37.0,31.0,153.0,329.0,2665.0,960.0,607.0,8.0,70.0,0.0,129.0,410.0,138.0,1820.0,304.0,7484.0,7603.0,6793.0,1243.0,19694.0,4344.0,2202.0,17418.0,37111.0,37111.0,37111.0,37111.0,99.0,133885.0,87.0,97.0,12.0,1.0,291.0,434.0,135533.0,4501.0,132824.0,835.0,409.0,765.0,134891.0
2004-07-21,14652.0,14385.0,1845.0,1986.0,983.0,8807.0,36.0,36.0,293.0,738.0,1079.0,776.0,1855.0,224.0,2825.0,9299.0,13579.0,14556.0,516.0,14700.0,1435.0,2863.0,110.0,88624.0,811.0,92555.0,87590.0,1253.0,719.0,89660.0,949.0,92026.0,98.0,1278.0,93412.0,93447.0,51.0,70.0,475.0,401.0,3211.0,33.0,3391.0,81.0,453.0,358.0,1071.0,611.0,1634.0,536.0,141.0,799.0,729.0,268.0,901.0,4495.0,5088.0,6061.0,9360.0,12.0,3324.0,1992.0,1326.0,938.0,53.0,2665.0,260.0,129.0,4765.0,162.0,170.0,193.0,36.0,30.0,153.0,313.0,2662.0,960.0,610.0,8.0,70.0,0.0,130.0,416.0,135.0,1836.0,301.0,7542.0,7655.0,6665.0,1224.0,19553.0,4153.0,2143.0,17225.0,36778.0,36778.0,36778.0,36778.0,96.0,132693.0,86.0,95.0,10.0,1.0,281.0,416.0,134379.0,4471.0,131752.0,828.0,406.0,760.0,133856.0
2004-07-22,13951.0,14359.0,1783.0,1924.0,957.0,8688.0,36.0,36.0,283.0,721.0,1053.0,763.0,1816.0,218.0,2771.0,9223.0,13387.0,14355.0,500.0,14466.0,1361.0,2795.0,106.0,87897.0,778.0,91738.0,86779.0,1223.0,700.0,88803.0,932.0,91174.0,97.0,1247.0,92536.0,92573.0,48.0,68.0,480.0,362.0,3215.0,32.0,3392.0,79.0,444.0,355.0,1066.0,608.0,1641.0,543.0,139.0,810.0,725.0,295.0,879.0,4464.0,5051.0,6008.0,9211.0,12.0,3262.0,1958.0,1435.0,1073.0,53.0,2816.0,260.0,127.0,4801.0,161.0,168.0,188.0,36.0,30.0,158.0,309.0,2661.0,961.0,611.0,8.0,69.0,0.0,126.0,436.0,131.0,1838.0,298.0,7599.0,7709.0,6539.0,1206.0,19260.0,3985.0,2089.0,17054.0,36314.0,36314.0,36314.0,36314.0,92.0,131413.0,85.0,94.0,8.0,1.0,282.0,416.0,133100.0,4448.0,130544.0,819.0,401.0,751.0,132635.0
2004-07-23,12694.0,14336.0,1740.0,1853.0,933.0,8558.0,35.0,36.0,278.0,707.0,1032.0,732.0,1764.0,213.0,2715.0,9100.0,13235.0,14196.0,486.0,14306.0,1281.0,2705.0,104.0,87168.0,747.0,90886.0,85932.0,1195.0,682.0,87909.0,915.0,90280.0,96.0,1218.0,91614.0,91653.0,47.0,65.0,485.0,331.0,3220.0,31.0,3398.0,78.0,434.0,353.0,1061.0,609.0,1646.0,545.0,139.0,812.0,717.0,310.0,857.0,4426.0,5007.0,5955.0,9062.0,12.0,3131.0,1851.0,1493.0,1182.0,53.0,2953.0,260.0,126.0,4856.0,157.0,164.0,184.0,36.0,28.0,165.0,305.0,2660.0,961.0,603.0,8.0,68.0,0.0,120.0,449.0,127.0,1829.0,298.0,7638.0,7741.0,6430.0,1189.0,19128.0,3814.0,2031.0,16889.0,36017.0,36017.0,36017.0,36017.0,88.0,130136.0,84.0,91.0,6.0,1.0,272.0,408.0,131809.0,4426.0,129318.0,810.0,397.0,742.0,131381.0
2004-07-24,12076.0,14314.0,1730.0,1783.0,910.0,8471.0,36.0,36.0,272.0,690.0,1008.0,701.0,1709.0,208.0,2650.0,8949.0,13045.0,14029.0,473.0,14241.0,1218.0,2620.0,102.0,86504.0,717.0,90073.0,85106.0,1169.0,666.0,87033.0,900.0,89398.0,95.0,1191.0,90700.0,90737.0,45.0,64.0,490.0,309.0,3225.0,30.0,3407.0,77.0,426.0,358.0,1057.0,616.0,1650.0,544.0,134.0,820.0,708.0,323.0,842.0,4382.0,4958.0,5896.0,8913.0,12.0,3006.0,1734.0,1423.0,1211.0,53.0,3045.0,260.0,125.0,4892.0,154.0,161.0,179.0,36.0,28.0,162.0,306.0,2660.0,961.0,599.0,8.0,67.0,0.0,118.0,460.0,124.0,1832.0,297.0,7663.0,7761.0,6307.0,1173.0,19001.0,3647.0,1979.0,16720.0,35721.0,35721.0,35721.0,35721.0,85.0,128925.0,83.0,90.0,6.0,1.0,259.0,387.0,130585.0,4402.0,128162.0,806.0,396.0,735.0,130205.0
