, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-11-04,5032.0,20055.0,1193.0,1279.0,1487.0,4145.0,166.0,429.0,249.0,661.0,1379.0,957.0,2458.0,156.0,3288.0,5004.0,9159.0,10340.0,1422.0,13230.0,2657.0,4058.0,170.0,87876.0,810.0,93285.0,89110.0,1329.0,442.0,90551.0,695.0,92424.0,77.0,779.0,92625.0,92445.0,244.0,216.0,294.0,342.0,478.0,75.0,872.0,106.0,245.0,186.0,333.0,1401.0,2437.0,411.0,589.0,1202.0,443.0,1558.0,533.0,1017.0,1460.0,2552.0,2521.0,29.0,2872.0,2778.0,2667.0,2526.0,136.0,4059.0,570.0,114.0,8051.0,96.0,122.0,184.0,121.0,38.0,213.0,272.0,119.0,100.0,776.0,105.0,74.0,1.0,33.0,351.0,72.0,1025.0,144.0,11045.0,11692.0,3957.0,1378.0,14508.0,3214.0,2914.0,5222.0,19730.0,19730.0,19872.0,19872.0,142.0,113184.0,103.0,155.0,27.0,258.0,219.0,541.0,116372.0,5303.0,117695.0,646.0,623.0,612.0,119589.0
2004-11-05,5146.0,20077.0,1296.0,1260.0,1463.0,4191.0,165.0,428.0,248.0,662.0,1383.0,984.0,2485.0,196.0,3325.0,4974.0,8972.0,10196.0,1406.0,13156.0,2909.0,4074.0,205.0,87229.0,797.0,92323.0,91000.0,1297.0,444.0,92765.0,696.0,95003.0,76.0,786.0,95674.0,95617.0,292.0,287.0,312.0,458.0,496.0,103.0,882.0,104.0,248.0,182.0,332.0,1406.0,2382.0,418.0,591.0,1203.0,443.0,1550.0,533.0,1019.0,1455.0,2544.0,2487.0,30.0,2882.0,2784.0,2665.0,2528.0,136.0,4079.0,570.0,98.0,8033.0,95.0,122.0,184.0,134.0,40.0,218.0,279.0,123.0,100.0,777.0,110.0,74.0,2.0,36.0,363.0,72.0,1026.0,145.0,10983.0,11645.0,3964.0,1484.0,14508.0,3189.0,3013.0,5126.0,19634.0,19634.0,19777.0,19777.0,180.0,116249.0,116.0,155.0,28.0,225.0,228.0,526.0,119019.0,5312.0,120199.0,671.0,734.0,641.0,121857.0
2004-11-06,4953.0,20093.0,1267.0,1291.0,1497.0,4242.0,165.0,426.0,250.0,661.0,1381.0,998.0,2495.0,209.0,3381.0,4998.0,8988.0,10189.0,1389.0,13189.0,3534.0,4088.0,233.0,87145.0,797.0,92201.0,91000.0,1265.0,445.0,92754.0,694.0,95033.0,75.0,805.0,95836.0,95836.0,320.0,323.0,319.0,686.0,508.0,140.0,918.0,118.0,251.0,186.0,329.0,1437.0,2366.0,416.0,595.0,1209.0,444.0,1551.0,538.0,1020.0,1456.0,2564.0,2455.0,33.0,2898.0,2800.0,2676.0,2535.0,137.0,4101.0,570.0,87.0,8002.0,95.0,121.0,187.0,141.0,41.0,222.0,281.0,130.0,100.0,778.0,112.0,75.0,3.0,39.0,363.0,74.0,1041.0,146.0,10934.0,11623.0,3972.0,1675.0,14762.0,3397.0,3222.0,5278.0,20040.0,20040.0,20182.0,20182.0,228.0,118298.0,128.0,170.0,29.0,211.0,236.0,529.0,121446.0,5312.0,122696.0,682.0,801.0,660.0,124631.0
2004-11-07,4868.0,20116.0,1217.0,1289.0,1526.0,4208.0,164.0,424.0,257.0,662.0,1385.0,1006.0,2504.0,245.0,3442.0,5034.0,9071.0,10295.0,1372.0,13350.0,4014.0,4104.0,263.0,87257.0,791.0,92254.0,91000.0,1239.0,447.0,92722.0,691.0,95000.0,75.0,939.0,95913.0,95907.0,359.0,361.0,339.0,852.0,538.0,179.0,978.0,139.0,255.0,188.0,328.0,1494.0,2380.0,416.0,600.0,1215.0,447.0,1557.0,536.0,1016.0,1454.0,2580.0,2424.0,34.0,2926.0,2826.0,2697.0,2554.0,139.0,4134.0,570.0,84.0,8009.0,96.0,122.0,189.0,146.0,40.0,227.0,275.0,141.0,100.0,778.0,113.0,75.0,3.0,42.0,365.0,76.0,1046.0,146.0,10898.0,11627.0,3974.0,1842.0,15008.0,3697.0,3517.0,5557.0,20564.0,20564.0,20706.0,20706.0,251.0,118904.0,127.0,175.0,29.0,227.0,237.0,537.0,122153.0,5310.0,123408.0,701.0,935.0,702.0,125575.0
2004-11-08,4746.0,20093.0,1163.0,1258.0,1506.0,4145.0,164.0,423.0,261.0,658.0,1383.0,1047.0,2540.0,237.0,3462.0,4970.0,9167.0,10356.0,1356.0,13326.0,4091.0,4111.0,225.0,87380.0,792.0,92424.0,91000.0,1223.0,449.0,92696.0,686.0,94972.0,74.0,1136.0,96082.0,96075.0,377.0,369.0,351.0,855.0,559.0,172.0,1029.0,143.0,258.0,185.0,327.0,1563.0,2421.0,415.0,605.0,1223.0,449.0,1567.0,533.0,1012.0,1454.0,2603.0,2401.0,32.0,2969.0,2869.0,2731.0,2583.0,142.0,4181.0,570.0,94.0,8016.0,97.0,123.0,191.0,148.0,39.0,230.0,283.0,150.0,100.0,779.0,114.0,76.0,4.0,45.0,411.0,78.0,1052.0,148.0,10866.0,11607.0,3968.0,1956.0,15189.0,3978.0,3516.0,5862.0,21051.0,21051.0,21192.0,21192.0,270.0,119589.0,167.0,191.0,31.0,238.0,244.0,539.0,122864.0,5304.0,124085.0,706.0,969.0,698.0,126379.0
2004-11-09,4715.0,20052.0,1116.0,1205.0,1431.0,4048.0,163.0,421.0,259.0,653.0,1375.0,1070.0,2552.0,251.0,3505.0,4897.0,9160.0,10339.0,1339.0,13472.0,3987.0,4123.0,221.0,87395.0,799.0,92464.0,91000.0,1220.0,452.0,92678.0,682.0,94953.0,73.0,1222.0,96168.0,96166.0,393.0,369.0,360.0,806.0,571.0,157.0,1047.0,154.0,260.0,192.0,324.0,1600.0,2479.0,413.0,609.0,1232.0,452.0,1582.0,530.0,1006.0,1440.0,2597.0,2383.0,33.0,3013.0,2912.0,2776.0,2626.0,144.0,4242.0,570.0,105.0,8025.0,96.0,123.0,191.0,150.0,39.0,236.0,301.0,159.0,100.0,780.0,117.0,77.0,4.0,48.0,449.0,79.0,1102.0,151.0,10867.0,11607.0,3961.0,2081.0,15348.0,4068.0,3359.0,6012.0,21360.0,21360.0,21501.0,21501.0,290.0,120218.0,186.0,251.0,32.0,252.0,255.0,551.0,123563.0,5301.0,124764.0,715.0,976.0,727.0,127097.0
2004-11-10,4665.0,20039.0,1085.0,1161.0,1373.0,3971.0,163.0,420.0,256.0,652.0,1369.0,1057.0,2529.0,305.0,3566.0,4826.0,9159.0,10352.0,1322.0,13553.0,3963.0,4225.0,246.0,87573.0,826.0,92733.0,91000.0,1224.0,456.0,92675.0,684.0,94948.0,73.0,1270.0,96211.0,96209.0,410.0,384.0,370.0,845.0,582.0,153.0,1051.0,163.0,263.0,206.0,323.0,1609.0,2519.0,412.0,613.0,1240.0,457.0,1595.0,529.0,1002.0,1424.0,2560.0,2364.0,34.0,3067.0,2966.0,2827.0,2676.0,145.0,4313.0,570.0,113.0,8020.0,96.0,123.0,190.0,155.0,40.0,235.0,334.0,165.0,100.0,781.0,120.0,78.0,5.0,50.0,481.0,80.0,1146.0,152.0,10910.0,11657.0,3955.0,2082.0,15407.0,4003.0,3349.0,5983.0,21390.0,21390.0,21531.0,21531.0,259.0,120488.0,153.0,223.0,32.0,302.0,245.0,555.0,123956.0,5297.0,125144.0,727.0,1009.0,765.0,127561.0
2004-11-11,4579.0,20060.0,1055.0,1153.0,1336.0,3937.0,163.0,419.0,256.0,648.0,1363.0,1068.0,2532.0,313.0,3564.0,4765.0,9141.0,10362.0,1306.0,13616.0,4397.0,6114.0,250.0,87677.0,842.0,94791.0,91000.0,1225.0,462.0,92684.0,681.0,94955.0,72.0,1296.0,96247.0,96246.0,418.0,385.0,382.0,848.0,595.0,160.0,1064.0,171.0,271.0,222.0,323.0,1617.0,2534.0,410.0,618.0,1249.0,466.0,1612.0,528.0,1000.0,1416.0,2539.0,2348.0,35.0,3115.0,3016.0,2881.0,2733.0,147.0,4392.0,570.0,124.0,7990.0,94.0,121.0,190.0,157.0,40.0,232.0,339.0,168.0,100.0,782.0,122.0,78.0,5.0,53.0,487.0,81.0,1145.0,155.0,10933.0,11703.0,3958.0,1996.0,15336.0,3872.0,3339.0,5865.0,21201.0,21201.0,21341.0,21341.0,263.0,120460.0,142.0,201.0,32.0,299.0,233.0,549.0,124029.0,5297.0,125206.0,748.0,1087.0,817.0,127767.0
2004-11-12,4453.0,20125.0,1030.0,1125.0,1297.0,3900.0,162.0,418.0,256.0,649.0,1364.0,1079.0,2541.0,338.0,3591.0,4767.0,9097.0,10321.0,1289.0,13688.0,4628.0,6849.0,245.0,87802.0,851.0,95643.0,91000.0,1216.0,469.0,92692.0,676.0,94963.0,72.0,1305.0,96266.0,96266.0,425.0,391.0,392.0,856.0,611.0,166.0,1086.0,171.0,285.0,236.0,332.0,1642.0,2540.0,416.0,623.0,1260.0,471.0,1632.0,528.0,997.0,1410.0,2530.0,2330.0,36.0,3171.0,3071.0,2934.0,2790.0,149.0,4473.0,570.0,137.0,8005.0,94.0,121.0,190.0,158.0,40.0,229.0,355.0,177.0,100.0,785.0,126.0,80.0,8.0,55.0,520.0,82.0,1163.0,158.0,10919.0,11695.0,3975.0,2014.0,15361.0,3779.0,3410.0,5758.0,21118.0,21118.0,21258.0,21258.0,298.0,120365.0,177.0,213.0,36.0,277.0,243.0,552.0,123925.0,5296.0,125080.0,761.0,1156.0,838.0,127770.0
2004-11-13,4327.0,20095.0,1001.0,1083.0,1264.0,3861.0,162.0,419.0,259.0,647.0,1362.0,1099.0,2555.0,356.0,3633.0,4733.0,9136.0,10325.0,1272.0,13572.0,4934.0,7090.0,255.0,87878.0,850.0,96003.0,91000.0,1203.0,474.0,92691.0,663.0,94962.0,71.0,1291.0,96259.0,96260.0,408.0,370.0,386.0,784.0,612.0,161.0,1096.0,157.0,299.0,240.0,343.0,1673.0,2556.0,411.0,628.0,1271.0,471.0,1653.0,527.0,994.0,1404.0,2528.0,2312.0,38.0,3237.0,3138.0,2997.0,2851.0,151.0,4557.0,570.0,156.0,8074.0,93.0,121.0,190.0,165.0,40.0,234.0,387.0,212.0,100.0,792.0,164.0,81.0,8.0,58.0,549.0,84.0,1245.0,166.0,10958.0,11720.0,4009.0,2076.0,15504.0,3769.0,3834.0,5733.0,21237.0,21237.0,21377.0,21377.0,356.0,120483.0,181.0,252.0,36.0,289.0,245.0,557.0,124032.0,5292.0,125150.0,753.0,1143.0,807.0,127891.0
2004-11-14,4261.0,20062.0,970.0,1045.0,1237.0,3796.0,162.0,419.0,261.0,642.0,1358.0,1078.0,2527.0,343.0,3632.0,4630.0,9149.0,10301.0,1256.0,13439.0,5011.0,7325.0,235.0,87736.0,841.0,96152.0,91000.0,1197.0,476.0,92682.0,652.0,94954.0,71.0,1215.0,96187.0,96191.0,367.0,308.0,367.0,644.0,590.0,136.0,1081.0,150.0,296.0,240.0,338.0,1680.0,2573.0,407.0,632.0,1278.0,474.0,1667.0,526.0,989.0,1394.0,2517.0,2294.0,37.0,3294.0,3198.0,3064.0,2921.0,153.0,4649.0,570.0,168.0,8098.0,92.0,120.0,191.0,169.0,38.0,239.0,372.0,203.0,100.0,796.0,199.0,82.0,9.0,60.0,559.0,84.0,1271.0,223.0,11113.0,11851.0,4015.0,2007.0,15531.0,3798.0,3781.0,5768.0,21298.0,21298.0,21438.0,21438.0,344.0,120571.0,184.0,248.0,36.0,327.0,226.0,551.0,124198.0,5286.0,125290.0,733.0,1175.0,766.0,127961.0
2004-11-15,4211.0,20034.0,943.0,1015.0,1214.0,3736.0,161.0,417.0,261.0,638.0,1353.0,1038.0,2478.0,333.0,3583.0,4515.0,9047.0,10166.0,1239.0,13330.0,4708.0,7153.0,215.0,86707.0,826.0,95330.0,91000.0,1205.0,476.0,92675.0,643.0,94946.0,70.0,1113.0,96076.0,96080.0,347.0,287.0,359.0,592.0,574.0,123.0,1045.0,141.0,288.0,238.0,326.0,1646.0,2566.0,403.0,635.0,1281.0,471.0,1680.0,525.0,983.0,1374.0,2479.0,2275.0,35.0,3348.0,3253.0,3114.0,2984.0,155.0,4744.0,570.0,170.0,8053.0,91.0,119.0,190.0,166.0,37.0,236.0,330.0,186.0,100.0,796.0,202.0,83.0,5.0,62.0,537.0,84.0,1224.0,279.0,11240.0,11995.0,3998.0,1848.0,15382.0,3738.0,3424.0,5737.0,21118.0,21118.0,21258.0,21258.0,294.0,120392.0,188.0,254.0,35.0,335.0,217.0,532.0,124109.0,5281.0,125187.0,723.0,1140.0,764.0,127886.0
2004-11-16,4165.0,20011.0,918.0,990.0,1195.0,3706.0,161.0,415.0,259.0,633.0,1345.0,1012.0,2442.0,340.0,3532.0,4430.0,8882.0,9967.0,1222.0,13007.0,4307.0,6764.0,212.0,84353.0,810.0,92669.0,91000.0,1211.0,474.0,92677.0,635.0,94947.0,70.0,1052.0,96006.0,96008.0,338.0,298.0,354.0,621.0,565.0,125.0,1021.0,135.0,281.0,237.0,315.0,1605.0,2528.0,401.0,636.0,1282.0,466.0,1686.0,525.0,979.0,1358.0,2432.0,2254.0,34.0,3390.0,3303.0,3156.0,3034.0,157.0,4826.0,570.0,157.0,8008.0,91.0,119.0,188.0,161.0,36.0,227.0,300.0,179.0,100.0,793.0,196.0,81.0,7.0,64.0,512.0,83.0,1178.0,280.0,11203.0,11966.0,3977.0,1706.0,15175.0,3632.0,3223.0,5643.0,20818.0,20818.0,20957.0,20957.0,298.0,120005.0,192.0,257.0,36.0,342.0,209.0,514.0,123747.0,5277.0,124804.0,720.0,1139.0,786.0,127476.0
2004-11-17,4121.0,20000.0,894.0,967.0,1178.0,3685.0,160.0,414.0,257.0,631.0,1339.0,1000.0,2420.0,347.0,3495.0,4407.0,8741.0,9805.0,1206.0,12815.0,4095.0,6485.0,230.0,83485.0,792.0,91121.0,91000.0,1206.0,470.0,92680.0,628.0,94950.0,69.0,1026.0,95979.0,95979.0,322.0,296.0,351.0,597.0,557.0,121.0,1009.0,129.0,274.0,235.0,301.0,1580.0,2479.0,400.0,633.0,1275.0,463.0,1681.0,524.0,976.0,1347.0,2402.0,2232.0,34.0,3374.0,3291.0,3159.0,3069.0,157.0,4894.0,570.0,135.0,7998.0,91.0,118.0,185.0,155.0,36.0,224.0,290.0,174.0,100.0,795.0,198.0,81.0,10.0,63.0,501.0,82.0,1159.0,258.0,11093.0,11826.0,3965.0,1619.0,15030.0,3516.0,3352.0,5536.0,20566.0,20566.0,20704.0,20704.0,335.0,119663.0,196.0,261.0,37.0,346.0,207.0,507.0,123411.0,5273.0,124422.0,720.0,1148.0,818.0,127099.0
2004-11-18,4080.0,19990.0,872.0,946.0,1164.0,3667.0,160.0,413.0,254.0,628.0,1331.0,986.0,2395.0,336.0,3457.0,4353.0,8664.0,9702.0,1189.0,12664.0,3954.0,6329.0,238.0,83194.0,768.0,90585.0,91000.0,1194.0,466.0,92674.0,624.0,94944.0,69.0,1005.0,95953.0,95955.0,304.0,283.0,347.0,561.0,552.0,115.0,998.0,124.0,269.0,240.0,289.0,1562.0,2436.0,399.0,629.0,1268.0,462.0,1671.0,523.0,973.0,1338.0,2381.0,2210.0,34.0,3346.0,3259.0,3118.0,3058.0,157.0,4926.0,570.0,114.0,8009.0,90.0,118.0,183.0,151.0,36.0,226.0,284.0,174.0,100.0,799.0,189.0,81.0,11.0,62.0,499.0,80.0,1164.0,236.0,11032.0,11754.0,3949.0,1572.0,14955.0,3412.0,3175.0,5435.0,20390.0,20390.0,20528.0,20528.0,375.0,119414.0,201.0,268.0,38.0,351.0,206.0,507.0,123169.0,5277.0,124139.0,740.0,1294.0,859.0,126919.0
2004-11-19,4041.0,19978.0,851.0,925.0,1150.0,3651.0,160.0,411.0,251.0,623.0,1323.0,978.0,2376.0,340.0,3424.0,4291.0,8578.0,9597.0,1172.0,12509.0,3898.0,6241.0,243.0,82987.0,751.0,90265.0,91000.0,1183.0,462.0,92660.0,620.0,94930.0,69.0,993.0,95924.0,95925.0,303.0,279.0,347.0,559.0,547.0,122.0,991.0,122.0,269.0,256.0,281.0,1547.0,2411.0,399.0,626.0,1261.0,462.0,1660.0,522.0,970.0,1330.0,2364.0,2188.0,34.0,3313.0,3224.0,3068.0,3020.0,157.0,4921.0,570.0,99.0,8007.0,90.0,118.0,180.0,146.0,36.0,228.0,281.0,176.0,100.0,798.0,180.0,82.0,8.0,61.0,528.0,79.0,1187.0,236.0,11034.0,11797.0,3943.0,1525.0,14948.0,3326.0,3368.0,5356.0,20304.0,20304.0,20442.0,20442.0,362.0,119209.0,210.0,276.0,39.0,358.0,207.0,516.0,122993.0,5277.0,123921.0,771.0,1421.0,873.0,126878.0
2004-11-20,4004.0,19965.0,831.0,905.0,1137.0,3637.0,159.0,410.0,249.0,619.0,1315.0,969.0,2356.0,340.0,3400.0,4297.0,8496.0,9508.0,1156.0,12441.0,3900.0,6232.0,245.0,82798.0,732.0,90045.0,90748.0,1170.0,458.0,92446.0,621.0,94767.0,68.0,1033.0,95850.0,95862.0,316.0,299.0,356.0,582.0,556.0,139.0,1000.0,119.0,269.0,270.0,275.0,1545.0,2386.0,398.0,623.0,1252.0,459.0,1649.0,522.0,967.0,1324.0,2348.0,2166.0,33.0,3278.0,3191.0,3028.0,2981.0,157.0,4906.0,570.0,88.0,7950.0,89.0,117.0,178.0,142.0,36.0,231.0,278.0,170.0,100.0,793.0,177.0,81.0,7.0,60.0,536.0,78.0,1206.0,244.0,11067.0,11867.0,3937.0,1473.0,14917.0,3255.0,3339.0,5291.0,20208.0,20208.0,20346.0,20346.0,370.0,119088.0,222.0,287.0,39.0,366.0,206.0,517.0,122897.0,5278.0,123781.0,799.0,1503.0,904.0,126901.0
2004-11-21,3970.0,19969.0,812.0,886.0,1125.0,3632.0,159.0,408.0,246.0,615.0,1308.0,980.0,2357.0,347.0,3382.0,4323.0,8469.0,9506.0,1139.0,12520.0,3887.0,6255.0,246.0,82709.0,715.0,89930.0,89940.0,1155.0,454.0,91591.0,611.0,93899.0,68.0,1033.0,95018.0,95050.0,302.0,291.0,350.0,566.0,551.0,140.0,1014.0,115.0,267.0,277.0,267.0,1558.0,2364.0,397.0,620.0,1246.0,456.0,1638.0,521.0,965.0,1318.0,2334.0,2144.0,33.0,3245.0,3159.0,2990.0,2949.0,157.0,4895.0,570.0,83.0,7894.0,89.0,117.0,176.0,138.0,36.0,230.0,282.0,166.0,100.0,791.0,183.0,80.0,11.0,59.0,519.0,78.0,1211.0,238.0,11060.0,11886.0,3930.0,1450.0,14919.0,3204.0,3426.0,5238.0,20157.0,20157.0,20295.0,20295.0,384.0,118671.0,233.0,297.0,39.0,378.0,207.0,515.0,122609.0,5277.0,123470.0,811.0,1468.0,862.0,126709.0
2004-11-22,3938.0,19963.0,794.0,868.0,1114.0,3633.0,159.0,407.0,244.0,612.0,1300.0,972.0,2338.0,341.0,3373.0,4270.0,8477.0,9490.0,1122.0,12512.0,3982.0,6267.0,246.0,82728.0,699.0,89931.0,89921.0,1139.0,450.0,91527.0,603.0,93794.0,68.0,990.0,94792.0,94795.0,290.0,276.0,350.0,539.0,547.0,138.0,1011.0,110.0,266.0,269.0,259.0,1563.0,2353.0,396.0,617.0,1239.0,457.0,1627.0,520.0,962.0,1313.0,2320.0,2122.0,33.0,3212.0,3128.0,2953.0,2919.0,156.0,4887.0,570.0,82.0,7872.0,89.0,117.0,174.0,132.0,36.0,232.0,276.0,160.0,100.0,792.0,185.0,80.0,12.0,58.0,494.0,77.0,1190.0,221.0,10985.0,11835.0,3915.0,1448.0,14902.0,3182.0,3386.0,5225.0,20127.0,20127.0,20274.0,20274.0,392.0,117944.0,253.0,320.0,38.0,390.0,202.0,509.0,121872.0,5274.0,122689.0,819.0,1529.0,843.0,125863.0
2004-11-23,3908.0,19951.0,777.0,851.0,1104.0,3628.0,158.0,406.0,243.0,610.0,1295.0,950.0,2308.0,343.0,3344.0,4229.0,8421.0,9402.0,1106.0,12315.0,4193.0,6416.0,248.0,82656.0,684.0,90033.0,90034.0,1123.0,445.0,91620.0,598.0,93883.0,67.0,987.0,94856.0,94852.0,291.0,278.0,357.0,548.0,554.0,150.0,1013.0,111.0,266.0,277.0,251.0,1561.0,2349.0,395.0,614.0,1233.0,457.0,1617.0,520.0,959.0,1307.0,2307.0,2100.0,33.0,3180.0,3098.0,2918.0,2890.0,156.0,4882.0,570.0,78.0,7917.0,88.0,116.0,172.0,127.0,36.0,233.0,272.0,165.0,100.0,796.0,184.0,81.0,12.0,57.0,475.0,76.0,1187.0,212.0,10918.0,11802.0,3906.0,1426.0,14915.0,3134.0,3534.0,5204.0,20119.0,20119.0,20436.0,20436.0,399.0,117898.0,245.0,313.0,38.0,409.0,203.0,510.0,121765.0,5273.0,122512.0,843.0,1630.0,867.0,125757.0
2004-11-24,3880.0,19943.0,761.0,837.0,1095.0,3626.0,158.0,405.0,241.0,608.0,1290.0,935.0,2284.0,346.0,3309.0,4233.0,8344.0,9312.0,1089.0,12308.0,4197.0,6367.0,252.0,82485.0,671.0,89801.0,89836.0,1108.0,441.0,91425.0,602.0,93717.0,67.0,1050.0,94790.0,94798.0,316.0,301.0,362.0,569.0,566.0,163.0,1036.0,110.0,283.0,295.0,262.0,1581.0,2360.0,395.0,611.0,1226.0,455.0,1608.0,519.0,957.0,1302.0,2294.0,2078.0,32.0,3151.0,3070.0,2884.0,2862.0,156.0,4878.0,570.0,74.0,7948.0,88.0,116.0,170.0,125.0,36.0,233.0,272.0,173.0,100.0,803.0,177.0,82.0,12.0,56.0,464.0,75.0,1198.0,199.0,10922.0,11906.0,3905.0,1438.0,15045.0,3085.0,3687.0,5180.0,20225.0,20225.0,20638.0,20638.0,448.0,118177.0,313.0,353.0,40.0,412.0,205.0,526.0,122076.0,5282.0,122782.0,939.0,1772.0,975.0,126166.0
2004-11-25,3854.0,19963.0,746.0,828.0,1087.0,3635.0,158.0,405.0,239.0,610.0,1290.0,936.0,2283.0,370.0,3302.0,4330.0,8323.0,9329.0,1072.0,12405.0,4281.0,6270.0,319.0,82448.0,658.0,89613.0,89629.0,1094.0,436.0,91188.0,597.0,93470.0,67.0,1093.0,94583.0,94590.0,311.0,300.0,363.0,553.0,570.0,162.0,1056.0,106.0,266.0,294.0,242.0,1619.0,2371.0,394.0,609.0,1220.0,456.0,1599.0,518.0,954.0,1297.0,2282.0,2056.0,32.0,3124.0,3045.0,2853.0,2836.0,156.0,4877.0,570.0,75.0,7983.0,88.0,116.0,168.0,123.0,36.0,236.0,274.0,183.0,100.0,805.0,193.0,83.0,13.0,55.0,473.0,74.0,1219.0,195.0,10977.0,12071.0,3907.0,1545.0,15279.0,3076.0,4053.0,5195.0,20474.0,20474.0,20957.0,20957.0,493.0,118371.0,344.0,416.0,42.0,445.0,228.0,543.0,122330.0,5287.0,123005.0,984.0,1901.0,1024.0,126773.0
2004-11-26,3829.0,19976.0,732.0,819.0,1079.0,3654.0,157.0,404.0,238.0,607.0,1284.0,954.0,2292.0,381.0,3317.0,4333.0,8398.0,9392.0,1056.0,12403.0,4463.0,6187.0,306.0,82487.0,646.0,89554.0,89560.0,1082.0,432.0,91094.0,589.0,93366.0,67.0,1092.0,94470.0,94474.0,296.0,280.0,359.0,515.0,568.0,155.0,1057.0,101.0,262.0,276.0,231.0,1624.0,2377.0,394.0,606.0,1214.0,458.0,1591.0,517.0,952.0,1291.0,2269.0,2035.0,32.0,3095.0,3018.0,2822.0,2812.0,156.0,4876.0,570.0,79.0,7941.0,87.0,115.0,166.0,119.0,36.0,236.0,270.0,190.0,100.0,801.0,203.0,83.0,13.0,54.0,490.0,74.0,1229.0,190.0,11033.0,12196.0,3911.0,1637.0,15510.0,3157.0,4451.0,5287.0,20796.0,20796.0,21325.0,21325.0,507.0,118579.0,321.0,421.0,41.0,506.0,258.0,563.0,122624.0,5277.0,123242.0,903.0,1845.0,878.0,127047.0
