, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2006-04-10,8522.0,12314.0,4667.0,4007.0,5455.0,18853.0,346.0,1037.0,671.0,3307.0,5452.0,3246.0,8954.0,1312.0,12425.0,22444.0,27681.0,30023.0,3409.0,37978.0,19412.0,16831.0,1238.0,79529.0,7879.0,110786.0,129745.0,1699.0,1247.0,127758.0,2341.0,125834.0,207.0,2617.0,131284.0,131989.0,352.0,379.0,442.0,1117.0,1456.0,1311.0,3135.0,179.0,1618.0,435.0,2139.0,4926.0,5377.0,638.0,822.0,2388.0,948.0,2776.0,843.0,2165.0,2836.0,5394.0,5904.0,608.0,7523.0,7366.0,6646.0,6720.0,896.0,9945.0,1250.0,1671.0,13464.0,124.0,166.0,479.0,4112.0,952.0,13689.0,2458.0,4330.0,5058.0,5403.0,2018.0,1014.0,733.0,5256.0,2122.0,204.0,10418.0,6925.0,57847.0,66612.0,13166.0,9612.0,99452.0,18549.0,14574.0,31948.0,131193.0,130232.0,132113.0,132113.0,2939.0,285622.0,920.0,3738.0,1345.0,3678.0,6793.0,7999.0,298482.0,10175.0,304301.0,2564.0,1214.0,1357.0,314827.0
2006-04-11,8328.0,12719.0,4441.0,3641.0,5059.0,18262.0,413.0,1124.0,775.0,3236.0,5751.0,3591.0,9546.0,1201.0,12635.0,22627.0,28130.0,30486.0,3571.0,38110.0,18411.0,17828.0,1153.0,87774.0,8109.0,118119.0,148750.0,1768.0,1262.0,151002.0,2182.0,152304.0,192.0,2487.0,154764.0,154305.0,326.0,327.0,435.0,970.0,1356.0,1237.0,3152.0,179.0,1509.0,422.0,1929.0,4745.0,5701.0,678.0,848.0,2420.0,986.0,2830.0,843.0,2131.0,2814.0,5441.0,5836.0,530.0,7655.0,7475.0,6759.0,6938.0,908.0,10291.0,1250.0,1548.0,12975.0,108.0,142.0,477.0,3812.0,879.0,11425.0,2197.0,4278.0,5700.0,6196.0,1671.0,802.0,600.0,5043.0,1988.0,213.0,9613.0,6015.0,55340.0,63732.0,13571.0,8870.0,100215.0,19038.0,14198.0,32823.0,133038.0,132997.0,135046.0,135046.0,2474.0,286115.0,741.0,3109.0,1108.0,3160.0,5993.0,7412.0,298414.0,9508.0,303707.0,2341.0,1216.0,1331.0,308178.0
2006-04-12,7969.0,12738.0,4289.0,3482.0,5170.0,17962.0,490.0,1239.0,856.0,3130.0,5857.0,3948.0,9954.0,1101.0,13179.0,22955.0,29776.0,32109.0,3644.0,39731.0,16394.0,18093.0,1076.0,91872.0,8266.0,123406.0,160000.0,1871.0,1289.0,163049.0,2227.0,164969.0,233.0,2341.0,166228.0,165792.0,355.0,370.0,483.0,1190.0,1360.0,1243.0,3061.0,194.0,1544.0,427.0,1957.0,4199.0,5638.0,738.0,1020.0,2633.0,1035.0,2865.0,909.0,2084.0,2702.0,5064.0,5856.0,529.0,7654.0,7477.0,6801.0,7015.0,917.0,10374.0,1250.0,1444.0,12721.0,96.0,123.0,505.0,3628.0,888.0,9670.0,2272.0,4442.0,6118.0,6524.0,1564.0,724.0,512.0,4888.0,1948.0,233.0,9431.0,5578.0,52094.0,59719.0,13825.0,8208.0,99248.0,19952.0,13871.0,34856.0,134104.0,134104.0,135755.0,135755.0,1982.0,302608.0,655.0,2489.0,926.0,2487.0,5282.0,6613.0,314703.0,9128.0,319603.0,2136.0,1138.0,1252.0,323540.0
2006-04-13,7617.0,12503.0,4585.0,3548.0,5468.0,18264.0,554.0,1343.0,928.0,3078.0,6107.0,3771.0,9973.0,1065.0,13456.0,23148.0,31744.0,34107.0,3685.0,41948.0,15109.0,17970.0,1045.0,94993.0,8790.0,126103.0,160000.0,2009.0,1317.0,163436.0,2230.0,165897.0,281.0,2389.0,168251.0,168240.0,337.0,353.0,482.0,1118.0,1378.0,1247.0,3072.0,199.0,1538.0,435.0,1994.0,3774.0,5244.0,734.0,878.0,2609.0,1113.0,3003.0,940.0,2067.0,2719.0,4918.0,6016.0,649.0,7779.0,7565.0,6797.0,6985.0,928.0,10329.0,1250.0,1418.0,12289.0,123.0,156.0,647.0,3905.0,974.0,8410.0,2594.0,4571.0,6517.0,6872.0,1586.0,711.0,457.0,4644.0,1972.0,299.0,9648.0,5293.0,50132.0,56824.0,13906.0,7691.0,97765.0,19802.0,13577.0,34272.0,132037.0,132037.0,133350.0,133350.0,1709.0,309182.0,702.0,2243.0,793.0,1987.0,4994.0,6116.0,321853.0,8902.0,326811.0,2081.0,1151.0,1213.0,331135.0
2006-04-14,7292.0,12618.0,4914.0,3832.0,5881.0,19005.0,588.0,1419.0,981.0,3123.0,6379.0,3744.0,10163.0,1081.0,13742.0,23829.0,33169.0,35554.0,3759.0,43801.0,14922.0,17463.0,1062.0,98957.0,9393.0,129408.0,160000.0,2168.0,1368.0,163600.0,2381.0,166055.0,267.0,2498.0,168512.0,168500.0,401.0,413.0,544.0,1256.0,1493.0,1290.0,3164.0,226.0,1641.0,509.0,2142.0,3468.0,4861.0,741.0,821.0,2610.0,1172.0,3065.0,991.0,2125.0,2903.0,5188.0,6133.0,830.0,8040.0,7841.0,6988.0,7048.0,931.0,10296.0,1250.0,1513.0,12240.0,208.0,259.0,813.0,4393.0,1103.0,7674.0,3029.0,4700.0,6478.0,6927.0,1676.0,739.0,421.0,4266.0,2033.0,359.0,10143.0,5131.0,49013.0,55168.0,14345.0,7366.0,93769.0,19867.0,13931.0,34028.0,127797.0,127797.0,129075.0,129075.0,1559.0,306213.0,815.0,2223.0,748.0,1853.0,5037.0,6109.0,319275.0,8738.0,324263.0,2044.0,1219.0,1200.0,329015.0
2006-04-15,7046.0,13484.0,4790.0,4169.0,6281.0,19385.0,589.0,1437.0,992.0,3226.0,6710.0,3886.0,10597.0,1193.0,14183.0,24671.0,34810.0,37290.0,4067.0,46694.0,15172.0,17519.0,1334.0,103112.0,9933.0,133532.0,152500.0,2359.0,1477.0,157959.0,2521.0,161923.0,263.0,2632.0,166110.0,166476.0,420.0,451.0,559.0,1446.0,1601.0,1313.0,3375.0,250.0,1667.0,513.0,2303.0,3694.0,4645.0,825.0,1005.0,2898.0,1329.0,3232.0,1101.0,2299.0,3243.0,5961.0,6420.0,1117.0,8264.0,8083.0,7274.0,7273.0,928.0,10667.0,1250.0,1767.0,16107.0,363.0,444.0,1024.0,4825.0,1190.0,7406.0,3573.0,5298.0,6395.0,6836.0,1758.0,768.0,396.0,4107.0,2592.0,465.0,11258.0,5218.0,48239.0,53976.0,15163.0,7698.0,89512.0,21930.0,16208.0,37067.0,126578.0,126578.0,129426.0,129426.0,1552.0,303030.0,1015.0,2676.0,786.0,1985.0,5313.0,6445.0,315594.0,8576.0,320344.0,1989.0,1304.0,1268.0,325043.0
2006-04-16,6653.0,13315.0,4316.0,4401.0,6498.0,19311.0,620.0,1438.0,1023.0,3367.0,6909.0,4302.0,11212.0,1125.0,14670.0,24787.0,36091.0,38530.0,4332.0,47824.0,15714.0,17919.0,1206.0,105224.0,9952.0,136374.0,137500.0,2512.0,1495.0,140502.0,2334.0,142377.0,224.0,2554.0,145478.0,145963.0,381.0,404.0,506.0,1183.0,1503.0,1189.0,3219.0,233.0,1515.0,463.0,2005.0,3381.0,4656.0,971.0,1244.0,3232.0,1359.0,3570.0,1275.0,2429.0,3418.0,6584.0,6926.0,1288.0,8725.0,8522.0,7613.0,7540.0,931.0,10987.0,1250.0,2036.0,18469.0,420.0,505.0,1122.0,4952.0,1209.0,7264.0,3822.0,5991.0,6312.0,6738.0,1807.0,800.0,378.0,4148.0,2632.0,512.0,12435.0,5867.0,51350.0,56355.0,16610.0,7790.0,88045.0,24445.0,16548.0,41911.0,129956.0,129956.0,132746.0,132746.0,1461.0,295051.0,848.0,2470.0,637.0,2438.0,5404.0,6713.0,311035.0,8218.0,315738.0,1873.0,1240.0,1270.0,321098.0
2006-04-17,6451.0,13118.0,4191.0,4418.0,6437.0,19205.0,667.0,1451.0,1027.0,3466.0,7095.0,4774.0,11870.0,1086.0,15383.0,24501.0,37346.0,39743.0,4662.0,49330.0,14903.0,17763.0,1045.0,106777.0,10032.0,136961.0,160000.0,2754.0,1653.0,163834.0,2455.0,165245.0,217.0,2503.0,165563.0,164686.0,363.0,387.0,488.0,1131.0,1472.0,1108.0,3057.0,230.0,1457.0,462.0,1893.0,2891.0,4415.0,1165.0,1428.0,3727.0,1568.0,4051.0,1597.0,2566.0,3548.0,6911.0,7677.0,1436.0,9674.0,9411.0,8313.0,8027.0,959.0,11514.0,1250.0,2195.0,19395.0,392.0,464.0,1159.0,4789.0,1078.0,7335.0,3679.0,6285.0,6217.0,6621.0,1723.0,847.0,365.0,3943.0,2403.0,516.0,12843.0,6116.0,55902.0,61425.0,17808.0,7414.0,89253.0,24782.0,15984.0,42032.0,131285.0,131285.0,134257.0,134257.0,1335.0,291524.0,728.0,2053.0,558.0,2152.0,5137.0,6514.0,302403.0,7857.0,306160.0,1764.0,1207.0,1272.0,310287.0
2006-04-18,6139.0,12542.0,4216.0,4306.0,6147.0,19175.0,628.0,1414.0,956.0,3435.0,6951.0,4498.0,11449.0,1052.0,15746.0,24282.0,38690.0,41021.0,4757.0,50502.0,13664.0,16506.0,906.0,108488.0,10092.0,136961.0,160000.0,3083.0,1660.0,164641.0,2348.0,167032.0,212.0,2418.0,169435.0,169427.0,331.0,351.0,449.0,1030.0,1412.0,1016.0,2903.0,211.0,1372.0,422.0,1757.0,2530.0,3981.0,1002.0,939.0,3173.0,1453.0,4478.0,1456.0,2571.0,3594.0,6958.0,8084.0,1214.0,10665.0,10415.0,9269.0,8866.0,1003.0,12139.0,1250.0,2168.0,16944.0,288.0,335.0,1065.0,4202.0,913.0,7125.0,3091.0,6037.0,6120.0,6470.0,1542.0,735.0,354.0,3380.0,2084.0,460.0,12078.0,5535.0,55549.0,61722.0,18084.0,6946.0,89477.0,23968.0,14852.0,41258.0,130735.0,130735.0,133620.0,133620.0,1223.0,307843.0,619.0,1775.0,485.0,1809.0,4772.0,6054.0,319188.0,7519.0,322372.0,1667.0,1126.0,1231.0,325718.0
2006-04-19,5834.0,11885.0,4077.0,3986.0,5679.0,18714.0,574.0,1301.0,867.0,3278.0,6553.0,3906.0,10459.0,967.0,14913.0,23821.0,38914.0,41189.0,4621.0,50610.0,12526.0,15129.0,807.0,109296.0,9900.0,135706.0,160000.0,3404.0,1668.0,164950.0,2325.0,167331.0,207.0,2299.0,169605.0,169596.0,323.0,341.0,423.0,981.0,1374.0,960.0,2763.0,201.0,1307.0,401.0,1662.0,2152.0,3596.0,885.0,706.0,2711.0,1226.0,4072.0,1205.0,2512.0,3452.0,6517.0,8561.0,1003.0,11091.0,10919.0,10007.0,9730.0,1046.0,13004.0,1250.0,2015.0,14605.0,202.0,232.0,1043.0,3690.0,859.0,6514.0,2656.0,5735.0,6022.0,6309.0,1437.0,633.0,345.0,3035.0,1942.0,445.0,10953.0,4910.0,51938.0,58232.0,17532.0,6388.0,88323.0,22135.0,13430.0,39391.0,127714.0,127714.0,130009.0,130009.0,1122.0,306144.0,581.0,1522.0,428.0,1563.0,4424.0,5614.0,318720.0,7242.0,322044.0,1602.0,1070.0,1195.0,326314.0
