, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-06-22, 41818, 26008, 11868, 13525, 14960, 28672, 785, 1918, 2372, 7015, 11805, 9092, 20898, 1152, 26370, 36385, 64382, 69915, 3775, 73292, 6988, 7300, 8310, 238, 186900, 9638, 205295, 190000, 11160, 5578, 206945, 5812, 210292, 1400, 9162, 219555, 219590, 170, 390, 408, 1985, 375, 3625, 350, 2040, 1385, 3645, 3402, 5048, 985, 2042, 2848, 3020, 4500, 6302, 15615, 18315, 24435, 19270, 175, 16795, 15498, 13060, 12860, 355, 16070, 8605, 965, 15165, 1338, 1282, 1435, 1185, 340, 518, 1960, 5345, 1640, 1598, 235, 190, 70, 10, 2608, 790, 5615, 1108, 24670, 26498, 40748, 5938, 73860, 29515, 10615, 32920, 106775, 106775, 107150, 107150, 312, 333785, 110, 218, 50, 140, 1562, 2240, 341920, 5135, 343392, 1790, 720, 815, 347092
2011-06-23, 40580, 25842, 11755, 13198, 14780, 28292, 775, 1855, 2270, 6762, 11390, 8808, 20195, 1085, 25478, 35805, 62772, 68228, 3602, 71250, 6590, 6910, 7902, 230, 184892, 9285, 202985, 190000, 10932, 5378, 206510, 5722, 209830, 1375, 8980, 218888, 218912, 155, 380, 400, 1940, 355, 3590, 332, 1982, 1350, 3468, 3178, 4820, 955, 1905, 2658, 2942, 4362, 6048, 15230, 17865, 23885, 18938, 168, 16335, 15028, 12568, 12362, 335, 15490, 8545, 925, 15085, 1290, 1248, 1375, 1130, 325, 505, 1830, 5112, 1458, 1412, 228, 182, 70, 10, 2360, 732, 5475, 1012, 24210, 26010, 39380, 5665, 72278, 28342, 10198, 31722, 104000, 104000, 104365, 104365, 305, 330108, 102, 210, 50, 122, 1492, 2152, 337972, 5105, 339405, 1725, 705, 805, 343012
2011-06-24, 39570, 25725, 11620, 12632, 14218, 27515, 742, 1760, 2148, 6502, 10915, 8388, 19310, 1025, 24418, 35068, 61135, 66508, 3432, 69202, 6222, 6530, 7515, 230, 182098, 8850, 199315, 189438, 10660, 5175, 205602, 5655, 209005, 1340, 8798, 218010, 218070, 145, 375, 388, 1880, 325, 3562, 312, 1882, 1272, 3188, 2910, 4582, 925, 1832, 2515, 2832, 4132, 5710, 14610, 17155, 23005, 18595, 160, 15815, 14512, 12072, 11878, 320, 14950, 8428, 885, 14995, 1222, 1195, 1300, 1052, 310, 482, 1678, 4840, 1278, 1228, 220, 180, 62, 22, 2280, 678, 5288, 928, 23692, 25470, 37638, 5382, 70212, 26918, 9698, 30380, 100592, 100592, 100945, 100945, 298, 326128, 100, 200, 50, 105, 1430, 2070, 333795, 5078, 335202, 1658, 675, 800, 338740
2011-06-25, 38925, 25648, 11518, 12345, 14278, 27170, 740, 1692, 2042, 6245, 10438, 8088, 18525, 982, 23365, 34458, 59305, 64580, 3270, 66962, 6180, 6428, 7302, 225, 182235, 8605, 198312, 188500, 10458, 4950, 204088, 5442, 207350, 1298, 8518, 216035, 216102, 132, 370, 380, 1830, 305, 3535, 298, 1812, 1252, 2990, 2630, 4325, 905, 1815, 2500, 2765, 3948, 5490, 14132, 16625, 22220, 18255, 155, 15225, 13918, 11488, 11312, 310, 14385, 8315, 845, 14818, 1178, 1162, 1245, 990, 310, 488, 1595, 4735, 1210, 1100, 218, 180, 60, 30, 2185, 655, 5145, 848, 23202, 24938, 36062, 5242, 68240, 25730, 9550, 29040, 97280, 97280, 97620, 97620, 288, 320882, 100, 192, 42, 90, 1370, 1990, 328495, 5060, 329922, 1602, 680, 790, 333470
2011-06-26, 37770, 25512, 11362, 11835, 13760, 26480, 735, 1675, 1972, 6018, 10080, 7840, 17925, 912, 22492, 33882, 57730, 62925, 3122, 64738, 6032, 6385, 7322, 215, 180025, 8272, 196630, 188500, 10222, 4680, 203630, 5198, 206838, 1260, 8208, 215145, 215178, 122, 360, 370, 1800, 275, 3505, 275, 1752, 1228, 2842, 2442, 4060, 882, 1780, 2460, 2712, 3835, 5360, 13835, 16308, 21735, 17918, 150, 14695, 13378, 10910, 10725, 302, 13752, 8198, 805, 14605, 1135, 1132, 1205, 942, 300, 492, 1528, 4675, 1210, 1080, 210, 170, 60, 30, 2145, 620, 5008, 795, 22805, 24490, 34700, 5002, 66458, 24915, 9230, 28258, 94715, 94715, 95050, 95050, 278, 316300, 92, 185, 40, 68, 1310, 1910, 323318, 5052, 324682, 1560, 670, 785, 328085
2011-06-27, 36112, 25235, 10960, 11588, 12705, 25808, 708, 1628, 1895, 5785, 9732, 7482, 17215, 850, 21602, 33080, 56022, 61120, 2975, 62640, 5648, 6030, 7028, 208, 176602, 7805, 192482, 188500, 9835, 4440, 203100, 5080, 206292, 1245, 7948, 214340, 214375, 115, 358, 362, 1772, 260, 3485, 258, 1672, 1175, 2668, 2258, 3852, 852, 1698, 2360, 2652, 3732, 5192, 13558, 16008, 21322, 17588, 142, 14238, 12918, 10410, 10222, 295, 13160, 8085, 775, 14400, 1112, 1122, 1180, 915, 305, 500, 1515, 4668, 1210, 1075, 202, 170, 60, 35, 1905, 590, 4845, 762, 22418, 24078, 33480, 4798, 64845, 23490, 8692, 26930, 91772, 91772, 92092, 92092, 270, 312465, 90, 180, 40, 58, 1258, 1838, 319218, 5028, 320535, 1515, 642, 780, 323840
2011-06-28, 34830, 24195, 10620, 11372, 12112, 25225, 682, 1570, 1810, 5562, 9358, 7120, 16475, 798, 20612, 32218, 54125, 59102, 2832, 60335, 5212, 5578, 6578, 200, 173132, 7485, 188265, 188500, 9478, 4262, 202522, 5042, 205710, 1230, 7608, 213435, 213475, 105, 348, 350, 1678, 225, 3462, 242, 1602, 1102, 2468, 2052, 3665, 830, 1608, 2242, 2572, 3582, 4955, 13158, 15548, 20780, 17245, 138, 13782, 12472, 9955, 9768, 285, 12645, 7968, 745, 14208, 1095, 1115, 1148, 900, 290, 495, 1445, 4660, 1210, 1078, 198, 170, 55, 40, 1798, 555, 4698, 708, 22030, 23665, 31920, 4670, 63180, 22212, 8200, 25558, 88738, 88738, 89052, 89052, 262, 308400, 90, 172, 40, 48, 1205, 1768, 314908, 5000, 316198, 1470, 608, 772, 319435
2011-06-29, 33770, 19715, 10250, 10922, 11538, 24415, 665, 1520, 1730, 5355, 9005, 6842, 15845, 750, 19715, 31430, 52300, 57160, 2688, 58142, 4888, 5212, 6178, 200, 169562, 7152, 183982, 188500, 9182, 4075, 202010, 4885, 205160, 1202, 7228, 212500, 212538, 100, 340, 342, 1650, 200, 3438, 232, 1548, 1072, 2320, 1842, 3465, 805, 1522, 2115, 2452, 3395, 4678, 12798, 15118, 20178, 16900, 130, 13278, 11975, 9472, 9295, 272, 12138, 7855, 705, 14020, 1035, 1062, 1088, 840, 275, 470, 1330, 4650, 1202, 1070, 190, 160, 50, 40, 1690, 515, 4500, 655, 21625, 23248, 30448, 4438, 61330, 21325, 7742, 24632, 85965, 85965, 86270, 86270, 255, 304358, 90, 168, 40, 35, 1158, 1705, 310562, 4980, 311820, 1430, 590, 770, 314975
2011-06-30, 33238, 19072, 9992, 10588, 11090, 23788, 648, 1480, 1655, 5170, 8682, 6545, 15228, 702, 18958, 30542, 50605, 55362, 2542, 56060, 4675, 4992, 5922, 192, 165880, 7012, 179918, 188500, 8902, 3885, 201525, 4722, 204652, 1180, 6915, 211670, 211702, 92, 335, 340, 1612, 185, 3420, 215, 1490, 1030, 2178, 1698, 3268, 785, 1448, 2005, 2348, 3182, 4415, 12485, 14672, 19568, 16550, 125, 12730, 11442, 8945, 8778, 258, 11600, 7738, 672, 13845, 985, 1018, 1035, 785, 260, 452, 1225, 4650, 1200, 1068, 182, 160, 50, 45, 1482, 475, 4295, 615, 21182, 22780, 28920, 4152, 59425, 20310, 7302, 23648, 83072, 83072, 83365, 83365, 248, 300460, 90, 160, 32, 22, 1108, 1635, 306395, 4965, 307618, 1390, 572, 770, 310718
2011-07-01, 32670, 16398, 9675, 10002, 10145, 22905, 622, 1438, 1572, 4985, 8370, 6118, 14490, 662, 18065, 29712, 48888, 53530, 2400, 53918, 4485, 4898, 5752, 190, 166778, 6912, 177908, 176768, 8715, 3685, 191508, 4498, 196872, 1150, 6600, 206060, 206710, 90, 325, 335, 1542, 172, 3402, 202, 1428, 992, 2022, 1515, 3098, 770, 1370, 1902, 2260, 2970, 4188, 12202, 14260, 18960, 16200, 120, 12155, 10875, 8382, 8225, 240, 11008, 7625, 642, 13680, 945, 990, 995, 735, 248, 442, 1132, 4645, 1200, 1070, 178, 158, 50, 45, 1335, 445, 4125, 575, 20785, 22345, 27352, 3968, 58022, 19042, 6805, 22440, 80460, 80460, 80748, 80748, 240, 296202, 85, 158, 30, 20, 1065, 1575, 302038, 4945, 303245, 1360, 572, 780, 306320
2011-07-02, 31390, 13338, 9325, 9730, 9295, 22215, 590, 1368, 1482, 4770, 8000, 5690, 13688, 622, 17105, 28632, 48985, 53672, 2280, 53415, 4260, 4915, 5818, 182, 177115, 6638, 188980, 166942, 8472, 3478, 178360, 4325, 181295, 1125, 6252, 187605, 187850, 82, 318, 348, 1502, 160, 3390, 188, 1370, 962, 1922, 1365, 2925, 755, 1298, 1808, 2172, 2768, 3978, 11890, 13902, 18395, 15930, 118, 11598, 10322, 7812, 7652, 225, 10398, 7508, 610, 13510, 912, 968, 955, 695, 245, 450, 1068, 4622, 1195, 1062, 170, 150, 48, 52, 1268, 420, 3942, 542, 20418, 21950, 25895, 4008, 57305, 17598, 6488, 22862, 80170, 80170, 80448, 80448, 230, 280288, 80, 150, 30, 20, 1025, 1515, 288722, 4930, 290425, 1345, 572, 798, 294632
2011-07-03, 30085, 12845, 9048, 9372, 8595, 21578, 570, 1308, 1392, 4555, 7610, 5270, 12875, 590, 16110, 27770, 48208, 52882, 2175, 52572, 4062, 4700, 5620, 180, 175158, 6262, 187800, 167148, 8208, 3312, 179070, 4380, 182788, 1142, 6002, 189100, 189175, 80, 310, 365, 1472, 150, 3405, 178, 1318, 930, 1825, 1250, 2778, 738, 1228, 1725, 2098, 2580, 3792, 11532, 13538, 17900, 15760, 110, 11145, 9860, 7292, 7125, 212, 9788, 7395, 585, 13345, 882, 942, 915, 650, 235, 445, 988, 4598, 1188, 1045, 165, 150, 40, 52, 1195, 398, 3785, 512, 20042, 21555, 24582, 4025, 55545, 16158, 6132, 23110, 78658, 78658, 78925, 78925, 220, 272128, 80, 148, 30, 20, 985, 1460, 276700, 4915, 277798, 1325, 560, 802, 280768
2011-07-04, 29268, 12625, 8665, 8938, 8115, 20782, 550, 1260, 1318, 4338, 7242, 4892, 12135, 560, 15182, 26842, 46332, 50875, 2078, 50475, 3885, 4525, 5438, 170, 173315, 5860, 184762, 164032, 8055, 3215, 175622, 4532, 179418, 1178, 5820, 185692, 185850, 78, 300, 385, 1442, 142, 3430, 165, 1275, 908, 1758, 1168, 2658, 730, 1188, 1708, 2048, 2438, 3658, 11238, 13252, 17470, 15595, 110, 10792, 9505, 6885, 6705, 202, 9272, 7278, 565, 13185, 852, 918, 885, 615, 222, 420, 935, 4575, 1180, 1020, 152, 148, 40, 42, 1098, 375, 3632, 485, 19678, 21162, 23370, 3858, 53682, 15155, 5840, 21722, 75405, 75405, 75668, 75668, 208, 267950, 80, 140, 30, 20, 940, 1400, 273250, 4902, 274422, 1310, 555, 815, 277542
2011-07-05, 28118, 12438, 8240, 8512, 7720, 20178, 530, 1210, 1252, 4132, 6910, 4595, 11505, 530, 14350, 25862, 44458, 48858, 1978, 48340, 3730, 4360, 5255, 170, 178632, 5478, 188438, 174702, 7968, 3100, 184032, 4480, 185675, 1175, 5582, 189095, 188540, 72, 295, 400, 1408, 138, 3462, 158, 1232, 885, 1678, 1115, 2562, 715, 1118, 1628, 2005, 2332, 3532, 10912, 12892, 17035, 15430, 100, 10495, 9208, 6550, 6362, 190, 8832, 7165, 540, 13028, 822, 892, 852, 578, 212, 405, 885, 4550, 1170, 1005, 145, 140, 40, 30, 1022, 355, 3492, 462, 19315, 20768, 22238, 3602, 51702, 14342, 5482, 21200, 72902, 72902, 73155, 73155, 198, 262050, 80, 132, 22, 20, 905, 1342, 266728, 4888, 267872, 1298, 558, 828, 270995
2011-07-06, 27730, 12282, 7925, 8225, 7270, 21005, 510, 1165, 1185, 3952, 6600, 4315, 10915, 502, 13642, 25610, 42715, 46988, 1875, 46262, 3605, 4228, 5118, 168, 180782, 5132, 191345, 191262, 7725, 2935, 202025, 4375, 205150, 1172, 5435, 209355, 208788, 70, 290, 422, 1382, 130, 3498, 148, 1195, 860, 1602, 1070, 2500, 698, 1032, 1528, 1930, 2195, 3342, 10530, 12428, 16418, 15275, 100, 10210, 8930, 6260, 6075, 175, 8455, 7048, 515, 12868, 792, 872, 820, 545, 205, 395, 835, 4525, 1165, 990, 138, 140, 38, 30, 942, 338, 3375, 440, 18978, 20400, 21192, 3412, 49978, 13562, 5220, 22730, 72710, 72710, 72952, 72952, 190, 273748, 80, 130, 20, 20, 865, 1290, 274108, 4875, 274472, 1282, 545, 832, 275922
2011-07-07, 27472, 12122, 7648, 7832, 6808, 21958, 495, 1130, 1132, 3790, 6330, 4032, 10360, 480, 12938, 26502, 41882, 46105, 1775, 44988, 3480, 4110, 4998, 160, 177348, 4820, 188145, 188675, 7502, 2765, 199418, 4125, 203278, 1140, 5212, 209030, 209192, 70, 280, 440, 1325, 122, 3525, 140, 1140, 815, 1515, 1005, 2450, 690, 982, 1492, 1870, 2060, 3155, 10170, 12008, 15840, 15120, 90, 9902, 8630, 5958, 5778, 165, 8122, 6935, 490, 12710, 765, 848, 790, 512, 195, 388, 792, 4502, 1158, 985, 130, 138, 30, 30, 925, 322, 3265, 420, 18680, 20075, 20180, 3268, 48382, 12655, 4955, 21850, 70232, 70232, 70470, 70470, 185, 284418, 80, 128, 20, 20, 830, 1240, 287758, 4862, 288512, 1252, 532, 815, 290732
2011-07-08, 26550, 11950, 7162, 7238, 6330, 21132, 478, 1095, 1072, 3630, 6075, 3795, 9870, 455, 12330, 26490, 41915, 46178, 1675, 44648, 3338, 3970, 4855, 160, 174790, 4528, 184902, 185300, 7278, 2592, 195595, 3825, 199332, 1095, 4920, 204730, 204895, 65, 270, 455, 1282, 118, 3542, 130, 1095, 805, 1455, 915, 2388, 682, 942, 1472, 1825, 1972, 3000, 9838, 11632, 15355, 14962, 90, 9618, 8345, 5655, 5472, 155, 7782, 6818, 468, 12552, 735, 822, 760, 485, 188, 378, 750, 4478, 1150, 970, 120, 130, 30, 28, 852, 308, 3145, 405, 18378, 19752, 19222, 3145, 46895, 11732, 4702, 20912, 67805, 67805, 68038, 68038, 172, 279022, 70, 120, 20, 20, 795, 1195, 283450, 4850, 284552, 1240, 538, 822, 287652
2011-07-09, 25410, 11795, 6692, 6708, 5902, 20080, 455, 1050, 1022, 3470, 5805, 3498, 9302, 432, 11715, 25230, 41030, 45258, 1605, 43748, 3198, 3820, 4702, 152, 172825, 4258, 182465, 182812, 6962, 2435, 192652, 3700, 196668, 1070, 4720, 201648, 201748, 60, 270, 460, 1275, 110, 3570, 128, 1068, 798, 1428, 888, 2318, 670, 868, 1388, 1762, 1872, 2848, 9465, 11200, 14840, 14810, 85, 9372, 8102, 5382, 5198, 140, 7438, 6705, 445, 12395, 708, 795, 732, 448, 180, 370, 715, 4462, 1145, 940, 110, 130, 30, 12, 810, 292, 3030, 388, 18048, 19398, 18312, 3030, 45452, 10765, 4402, 19965, 65415, 65415, 65638, 65638, 160, 272660, 70, 120, 20, 20, 765, 1145, 276710, 4838, 277778, 1245, 548, 848, 280875
2011-07-10, 24872, 11672, 6395, 6348, 5640, 19345, 438, 1010, 968, 3300, 5538, 3210, 8742, 418, 11060, 24062, 39138, 43210, 1558, 41900, 3072, 3690, 4560, 150, 170160, 4002, 179610, 180068, 6745, 2308, 189522, 3732, 194575, 1072, 4620, 199562, 199672, 60, 268, 455, 1280, 105, 3598, 120, 1052, 790, 1405, 880, 2278, 668, 822, 1342, 1715, 1755, 2678, 9098, 10760, 14262, 14662, 80, 9100, 7840, 5125, 4942, 130, 7115, 6588, 428, 12242, 685, 778, 710, 422, 178, 365, 690, 4455, 1140, 932, 110, 128, 25, 8, 795, 278, 2918, 375, 17730, 19052, 17452, 2932, 44058, 9865, 4152, 19022, 63080, 63080, 63298, 63298, 160, 267740, 70, 110, 20, 20, 735, 1105, 271292, 4828, 272290, 1245, 552, 868, 275308
2011-07-11, 25055, 11588, 6238, 6108, 5530, 18912, 428, 992, 925, 3148, 5295, 3070, 8362, 398, 10495, 23292, 37380, 41308, 1515, 39972, 2960, 3570, 4438, 150, 166888, 3765, 176050, 176565, 6675, 2195, 185765, 3758, 190918, 1062, 4518, 195930, 196090, 60, 260, 450, 1258, 100, 3612, 110, 1025, 750, 1372, 868, 2255, 670, 818, 1385, 1682, 1700, 2570, 8790, 10418, 13805, 14512, 80, 8835, 7578, 4845, 4668, 130, 6830, 6475, 410, 12092, 662, 760, 688, 408, 170, 360, 662, 4445, 1130, 932, 100, 120, 20, 8, 768, 268, 2820, 365, 17458, 18758, 16692, 2838, 42785, 9235, 4102, 18338, 61125, 61125, 61332, 61332, 150, 262850, 70, 110, 12, 20, 705, 1060, 266328, 4818, 267322, 1232, 538, 862, 270390
2011-07-12, 24858, 11478, 6005, 5802, 5208, 18382, 410, 972, 878, 3000, 5075, 2918, 7995, 382, 10085, 22690, 36082, 39908, 1465, 38332, 2855, 3460, 4320, 142, 163698, 3545, 172470, 172962, 6580, 2080, 181985, 3580, 186982, 1022, 4298, 191810, 191985, 60, 255, 450, 1192, 95, 3625, 110, 985, 712, 1310, 808, 2232, 662, 768, 1360, 1645, 1690, 2482, 8498, 10082, 13400, 14368, 75, 8648, 7388, 4608, 4425, 120, 6528, 6358, 390, 11940, 640, 742, 658, 382, 162, 360, 625, 4432, 1125, 912, 92, 120, 20, 0, 695, 255, 2722, 355, 17182, 18462, 15982, 2748, 41630, 8585, 3948, 17705, 59338, 59338, 59538, 59538, 132, 257145, 70, 100, 10, 20, 672, 1015, 260468, 4808, 261465, 1210, 528, 850, 264535
2011-07-13, 23960, 11365, 5672, 5460, 4942, 17708, 392, 935, 842, 2862, 4858, 2662, 7522, 370, 9592, 21912, 34958, 38700, 1422, 37010, 2752, 3355, 4210, 140, 160958, 3335, 169298, 169732, 6355, 1970, 178478, 3335, 183178, 990, 4065, 187728, 187895, 60, 250, 450, 1152, 90, 3640, 108, 945, 688, 1260, 748, 2190, 650, 708, 1302, 1608, 1630, 2350, 8190, 9712, 12932, 14222, 70, 8470, 7222, 4430, 4242, 110, 6255, 6245, 372, 11782, 620, 725, 635, 350, 160, 360, 600, 4425, 1120, 900, 88, 120, 20, 0, 710, 242, 2612, 340, 16892, 18152, 15285, 2660, 40492, 7925, 3698, 17030, 57525, 57525, 57718, 57718, 128, 251150, 70, 100, 10, 20, 648, 965, 254258, 4798, 255242, 1202, 530, 858, 258308
2011-07-14, 23198, 11258, 5430, 5302, 4790, 17218, 382, 912, 812, 2735, 4665, 2522, 7185, 355, 9115, 21095, 33642, 37272, 1380, 35680, 2655, 3255, 4108, 140, 158482, 3138, 166480, 166890, 6032, 1872, 175270, 3260, 179765, 975, 3952, 184135, 184272, 55, 250, 450, 1160, 90, 3665, 100, 918, 680, 1225, 722, 2135, 650, 685, 1300, 1578, 1568, 2232, 7870, 9365, 12505, 14080, 70, 8255, 7012, 4228, 4050, 102, 6030, 6128, 358, 11625, 598, 705, 610, 332, 150, 360, 578, 4415, 1110, 888, 80, 110, 18, 0, 650, 232, 2508, 338, 16602, 17835, 14622, 2580, 39378, 7448, 3615, 16495, 55872, 55872, 56058, 56058, 120, 245428, 70, 92, 10, 20, 620, 925, 248210, 4790, 249162, 1205, 535, 878, 252205
2011-07-15, 22662, 11168, 5278, 5172, 4572, 16958, 370, 890, 775, 2615, 4480, 2398, 6875, 342, 8755, 20582, 32408, 35938, 1330, 34200, 2562, 3160, 4008, 138, 156072, 2952, 163785, 164190, 5705, 1782, 172145, 3310, 176680, 970, 3860, 180940, 181072, 50, 240, 445, 1142, 80, 3688, 100, 888, 652, 1192, 710, 2100, 650, 622, 1258, 1545, 1525, 2108, 7562, 9000, 12060, 13935, 70, 8042, 6805, 4008, 3832, 95, 5795, 6008, 345, 11472, 575, 685, 590, 310, 145, 350, 555, 4405, 1108, 890, 75, 110, 10, 0, 642, 222, 2412, 330, 16330, 17540, 14025, 2500, 38282, 7092, 3515, 16132, 54412, 54412, 54595, 54595, 110, 240460, 70, 90, 10, 20, 592, 890, 242885, 4780, 243792, 1190, 525, 868, 246788
2011-07-16, 21828, 11080, 4985, 4925, 4288, 16422, 355, 860, 740, 2508, 4302, 2178, 6480, 328, 8350, 20018, 31468, 34925, 1285, 33072, 2480, 3070, 3910, 130, 153675, 2780, 161095, 161492, 5468, 1700, 169058, 3162, 173475, 922, 3700, 177608, 177752, 50, 230, 450, 1062, 80, 3710, 95, 858, 622, 1158, 700, 2080, 640, 565, 1200, 1522, 1460, 1985, 7305, 8662, 11625, 13792, 60, 7852, 6622, 3802, 3628, 78, 5520, 5792, 325, 11322, 560, 668, 570, 290, 140, 335, 538, 4392, 1100, 882, 70, 110, 10, 0, 592, 212, 2325, 320, 16078, 17268, 13458, 2420, 37165, 6665, 3305, 15715, 52880, 52880, 53052, 53052, 102, 235690, 70, 88, 2, 20, 568, 855, 237910, 4770, 238798, 1175, 510, 855, 241758
2011-07-17, 21062, 11000, 4670, 4675, 3962, 15848, 340, 830, 712, 2400, 4130, 1962, 6098, 315, 7905, 19255, 30395, 33745, 1248, 31970, 2390, 2985, 3820, 130, 151478, 2622, 158605, 158975, 5242, 1620, 166212, 2995, 170368, 870, 3498, 174265, 174402, 50, 218, 455, 990, 78, 3728, 90, 828, 592, 1125, 680, 2065, 640, 532, 1162, 1490, 1395, 1868, 7130, 8435, 11305, 13645, 60, 7702, 6472, 3642, 3460, 70, 5312, 5560, 312, 11175, 540, 650, 552, 272, 130, 328, 515, 4378, 1095, 880, 60, 110, 10, 0, 565, 202, 2290, 318, 15838, 17002, 12932, 2350, 36250, 6248, 3125, 15282, 51530, 51530, 51702, 51702, 100, 230862, 62, 80, 0, 20, 542, 818, 232998, 4760, 233898, 1155, 508, 848, 236800
2011-07-18, 20462, 10932, 4405, 4402, 3698, 15290, 330, 810, 690, 2305, 3980, 1782, 5758, 305, 7495, 18472, 29168, 32382, 1212, 30658, 2308, 2902, 3732, 130, 149260, 2475, 156175, 156555, 5055, 1550, 163498, 2872, 167495, 828, 3290, 171172, 171302, 50, 208, 460, 968, 70, 3748, 90, 795, 572, 1085, 652, 2048, 640, 528, 1178, 1455, 1365, 1785, 6985, 8245, 11028, 13498, 60, 7592, 6370, 3542, 3360, 70, 5192, 5320, 298, 10992, 525, 630, 538, 262, 130, 320, 505, 4362, 1088, 868, 55, 105, 10, 0, 565, 195, 2275, 310, 15645, 16795, 12440, 2282, 35412, 5900, 2952, 14912, 50322, 49902, 50065, 50065, 92, 226295, 60, 80, 0, 20, 520, 785, 228370, 4755, 229290, 1145, 502, 848, 232140
