, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2013-03-01,3228.0,5009.0,642.0,492.0,813.0,3656.0,196.0,512.0,173.0,523.0,1367.0,709.0,2069.0,100.0,2676.0,4549.0,12028.0,13406.0,833.0,15640.0,3566.0,4476.0,6248.0,274.0,66446.0,408.0,75176.0,75628.0,1477.0,445.0,80094.0,586.0,83244.0,80.0,1052.0,87237.0,88040.0,198.0,297.0,360.0,663.0,248.0,1376.0,90.0,370.0,572.0,688.0,1956.0,2614.0,408.0,364.0,1004.0,310.0,1270.0,338.0,1084.0,1215.0,1884.0,1329.0,41.0,1876.0,1690.0,1448.0,1488.0,188.0,4109.0,640.0,94.0,5326.0,72.0,133.0,136.0,73.0,49.0,343.0,275.0,841.0,248.0,901.0,377.0,88.0,410.0,82.0,312.0,56.0,966.0,889.0,9584.0,10970.0,4050.0,2174.0,19655.0,3342.0,3161.0,6183.0,25838.0,25838.0,28685.0,28685.0,862.0,120409.0,322.0,605.0,306.0,463.0,1096.0,1623.0,124518.0,5583.0,125883.0,1627.0,1402.0,1115.0,131020.0
2013-03-02,3201.0,5083.0,636.0,514.0,833.0,3651.0,199.0,504.0,176.0,519.0,1358.0,723.0,2078.0,186.0,2754.0,4602.0,11986.0,13363.0,959.0,16229.0,7056.0,5286.0,8410.0,650.0,63247.0,481.0,70595.0,71124.0,1483.0,449.0,73491.0,873.0,74657.0,98.0,1249.0,76171.0,76249.0,269.0,370.0,454.0,931.0,399.0,1694.0,106.0,367.0,741.0,830.0,2440.0,2762.0,406.0,358.0,980.0,310.0,1218.0,339.0,1074.0,1212.0,1868.0,1323.0,41.0,1840.0,1663.0,1436.0,1472.0,198.0,4078.0,640.0,111.0,5381.0,72.0,134.0,136.0,73.0,50.0,411.0,363.0,952.0,248.0,928.0,777.0,119.0,335.0,82.0,467.0,56.0,1430.0,1635.0,10801.0,12244.0,4111.0,3250.0,21183.0,4935.0,5210.0,8996.0,30180.0,30180.0,33290.0,33290.0,1392.0,116900.0,467.0,770.0,448.0,741.0,2081.0,3225.0,127208.0,6540.0,130261.0,1894.0,1714.0,1238.0,135258.0
2013-03-03,3202.0,5495.0,650.0,638.0,1140.0,3776.0,200.0,509.0,188.0,573.0,1414.0,781.0,2195.0,267.0,2890.0,4693.0,11925.0,13300.0,1122.0,16726.0,8782.0,5314.0,8184.0,869.0,64320.0,519.0,71352.0,67624.0,1520.0,476.0,69732.0,776.0,70707.0,96.0,1209.0,72228.0,72358.0,249.0,354.0,446.0,868.0,368.0,1913.0,118.0,365.0,796.0,819.0,2866.0,3316.0,402.0,353.0,960.0,308.0,1176.0,340.0,1074.0,1217.0,1873.0,1320.0,48.0,1790.0,1604.0,1398.0,1438.0,230.0,4070.0,640.0,129.0,5436.0,72.0,134.0,139.0,78.0,54.0,464.0,439.0,1149.0,248.0,922.0,939.0,200.0,372.0,82.0,892.0,62.0,2002.0,2600.0,12216.0,14066.0,4188.0,3944.0,21503.0,6624.0,6212.0,11058.0,32561.0,32561.0,34302.0,34302.0,1304.0,112906.0,511.0,852.0,440.0,832.0,2184.0,3423.0,123152.0,6464.0,125914.0,1852.0,1741.0,1088.0,130809.0
2013-03-04,3348.0,6200.0,719.0,754.0,1569.0,3978.0,203.0,517.0,215.0,698.0,1574.0,858.0,2432.0,368.0,3176.0,5052.0,12071.0,13464.0,1304.0,17162.0,11230.0,5906.0,8898.0,1094.0,65698.0,566.0,72851.0,68124.0,1608.0,504.0,70009.0,703.0,70642.0,92.0,1162.0,71610.0,71571.0,290.0,396.0,518.0,884.0,376.0,2023.0,132.0,390.0,778.0,885.0,3050.0,3789.0,401.0,360.0,972.0,310.0,1163.0,341.0,1102.0,1258.0,1904.0,1315.0,52.0,1750.0,1556.0,1349.0,1386.0,272.0,4069.0,640.0,140.0,5488.0,72.0,134.0,148.0,111.0,57.0,559.0,445.0,1419.0,248.0,928.0,1009.0,260.0,299.0,81.0,822.0,66.0,2953.0,3344.0,14312.0,16713.0,4377.0,4480.0,23047.0,9222.0,8212.0,14402.0,37449.0,37449.0,38772.0,38772.0,1421.0,113302.0,492.0,953.0,405.0,964.0,2059.0,3615.0,122867.0,6409.0,125385.0,1840.0,1676.0,1036.0,129916.0
2013-03-05,3594.0,6703.0,688.0,851.0,1531.0,4101.0,202.0,518.0,196.0,760.0,1638.0,862.0,2500.0,279.0,3318.0,5191.0,12017.0,13413.0,1316.0,16086.0,11089.0,6267.0,8739.0,665.0,65803.0,544.0,73597.0,69999.0,1680.0,512.0,72190.0,643.0,72981.0,82.0,1076.0,73926.0,73860.0,238.0,308.0,395.0,651.0,277.0,1944.0,123.0,432.0,656.0,936.0,3150.0,3996.0,399.0,360.0,994.0,314.0,1182.0,342.0,1090.0,1266.0,1937.0,1316.0,49.0,1748.0,1535.0,1314.0,1344.0,284.0,4077.0,640.0,130.0,5502.0,72.0,134.0,140.0,122.0,56.0,752.0,352.0,1182.0,248.0,917.0,538.0,173.0,184.0,81.0,462.0,61.0,2677.0,2407.0,14094.0,17424.0,4470.0,3388.0,21683.0,9630.0,6984.0,14514.0,36196.0,36196.0,37154.0,37154.0,1299.0,116257.0,358.0,723.0,294.0,920.0,1361.0,2717.0,125868.0,6056.0,128094.0,1759.0,1380.0,970.0,132383.0
2013-03-06,3667.0,6474.0,662.0,833.0,1312.0,4055.0,200.0,513.0,178.0,748.0,1599.0,841.0,2440.0,195.0,3217.0,5186.0,11709.0,13074.0,1286.0,15523.0,9140.0,6256.0,8216.0,473.0,64538.0,518.0,72484.0,69999.0,1713.0,504.0,72251.0,617.0,73076.0,78.0,1023.0,74100.0,74100.0,215.0,270.0,349.0,550.0,266.0,1737.0,123.0,430.0,667.0,916.0,2956.0,4038.0,397.0,351.0,959.0,312.0,1169.0,342.0,1065.0,1241.0,1906.0,1312.0,47.0,1765.0,1548.0,1313.0,1331.0,283.0,4056.0,640.0,113.0,5506.0,72.0,133.0,134.0,116.0,56.0,685.0,312.0,1156.0,248.0,902.0,346.0,125.0,134.0,81.0,387.0,61.0,2121.0,1859.0,12859.0,15950.0,4479.0,2720.0,20496.0,8311.0,5441.0,12328.0,32825.0,32825.0,33564.0,33564.0,1092.0,114530.0,322.0,601.0,326.0,707.0,1171.0,2096.0,123750.0,5953.0,126072.0,1783.0,1241.0,949.0,130390.0
2013-03-07,3632.0,6097.0,650.0,808.0,1262.0,4004.0,200.0,505.0,177.0,716.0,1547.0,852.0,2399.0,153.0,3107.0,5102.0,11445.0,12783.0,1264.0,15196.0,7097.0,6244.0,8023.0,488.0,63520.0,508.0,71331.0,70749.0,1698.0,494.0,72878.0,604.0,73561.0,76.0,998.0,74402.0,74362.0,198.0,248.0,340.0,494.0,257.0,1641.0,121.0,426.0,601.0,902.0,2791.0,3892.0,397.0,360.0,990.0,329.0,1148.0,342.0,1083.0,1268.0,1931.0,1308.0,56.0,1739.0,1527.0,1319.0,1337.0,302.0,4071.0,640.0,129.0,5510.0,71.0,132.0,142.0,129.0,54.0,639.0,324.0,1204.0,248.0,890.0,404.0,108.0,92.0,80.0,392.0,60.0,1916.0,1614.0,12126.0,14496.0,4473.0,2745.0,20142.0,7152.0,5090.0,10612.0,30755.0,30755.0,31399.0,31399.0,1042.0,111447.0,338.0,595.0,326.0,608.0,1550.0,2511.0,120405.0,5966.0,122707.0,1796.0,1156.0,946.0,126860.0
2013-03-08,3594.0,5835.0,643.0,784.0,1262.0,3963.0,200.0,502.0,180.0,694.0,1517.0,844.0,2362.0,136.0,3042.0,5025.0,11261.0,12580.0,1252.0,14946.0,6452.0,6232.0,7934.0,491.0,62934.0,501.0,70869.0,72749.0,1664.0,486.0,74851.0,608.0,75513.0,76.0,980.0,76250.0,76169.0,182.0,230.0,330.0,447.0,258.0,1602.0,114.0,414.0,552.0,881.0,2705.0,3702.0,403.0,368.0,1064.0,334.0,1216.0,342.0,1085.0,1300.0,1992.0,1314.0,53.0,1743.0,1504.0,1297.0,1316.0,313.0,4098.0,640.0,158.0,5516.0,71.0,131.0,142.0,152.0,53.0,763.0,320.0,1237.0,249.0,877.0,339.0,96.0,63.0,80.0,370.0,59.0,1861.0,1419.0,11769.0,13593.0,4478.0,2824.0,20313.0,6483.0,4766.0,9590.0,29903.0,29903.0,30506.0,30506.0,1007.0,110685.0,308.0,585.0,244.0,588.0,1390.0,2516.0,119508.0,5935.0,121686.0,1806.0,1050.0,946.0,125568.0
2013-03-09,3578.0,5657.0,636.0,763.0,1220.0,3923.0,200.0,500.0,176.0,676.0,1489.0,822.0,2312.0,129.0,2988.0,4948.0,11113.0,12419.0,1234.0,14612.0,6386.0,6220.0,7874.0,476.0,62509.0,494.0,70612.0,73999.0,1630.0,478.0,76197.0,632.0,77002.0,75.0,964.0,77885.0,77844.0,169.0,216.0,328.0,417.0,260.0,1580.0,110.0,403.0,525.0,865.0,2647.0,3566.0,398.0,365.0,1045.0,330.0,1272.0,342.0,1058.0,1271.0,1955.0,1315.0,51.0,1828.0,1570.0,1314.0,1316.0,310.0,4083.0,640.0,151.0,5520.0,71.0,132.0,135.0,151.0,53.0,645.0,299.0,1257.0,249.0,868.0,242.0,88.0,45.0,80.0,356.0,59.0,1814.0,1238.0,11515.0,13047.0,4464.0,2587.0,19978.0,6030.0,4560.0,8952.0,28931.0,28931.0,29511.0,29511.0,926.0,111449.0,259.0,528.0,180.0,560.0,973.0,2004.0,119851.0,5910.0,121996.0,1774.0,920.0,924.0,125705.0
2013-03-10,3570.0,5504.0,626.0,742.0,1178.0,3878.0,199.0,492.0,173.0,658.0,1458.0,794.0,2252.0,120.0,2910.0,4860.0,10930.0,12220.0,1214.0,14338.0,5665.0,6208.0,7806.0,427.0,61999.0,484.0,70048.0,73999.0,1597.0,470.0,76149.0,643.0,76977.0,74.0,960.0,77941.0,77943.0,160.0,206.0,332.0,410.0,266.0,1546.0,109.0,412.0,535.0,873.0,2594.0,3476.0,392.0,360.0,1014.0,326.0,1242.0,343.0,1041.0,1255.0,1925.0,1310.0,50.0,1860.0,1620.0,1384.0,1378.0,310.0,4094.0,640.0,138.0,5472.0,71.0,132.0,133.0,151.0,53.0,459.0,294.0,1284.0,249.0,856.0,250.0,85.0,34.0,79.0,348.0,58.0,1757.0,1094.0,11253.0,12620.0,4432.0,2385.0,19491.0,5572.0,4190.0,8276.0,27767.0,27767.0,28336.0,28336.0,847.0,111206.0,234.0,472.0,150.0,495.0,745.0,1636.0,119356.0,5950.0,121604.0,1751.0,816.0,910.0,125256.0
2013-03-11,3541.0,5372.0,619.0,720.0,1144.0,3836.0,196.0,487.0,170.0,640.0,1426.0,778.0,2204.0,120.0,2843.0,4790.0,10762.0,12035.0,1219.0,14396.0,4990.0,6196.0,7752.0,484.0,61644.0,484.0,69572.0,73999.0,1570.0,464.0,76104.0,711.0,76932.0,74.0,1260.0,78110.0,78093.0,175.0,220.0,367.0,455.0,322.0,1555.0,117.0,444.0,536.0,916.0,2589.0,3423.0,390.0,361.0,1018.0,330.0,1216.0,344.0,1036.0,1248.0,1922.0,1305.0,52.0,1822.0,1585.0,1402.0,1409.0,308.0,4133.0,640.0,137.0,5330.0,71.0,132.0,133.0,160.0,52.0,461.0,316.0,1341.0,259.0,852.0,326.0,110.0,50.0,79.0,375.0,58.0,1767.0,1312.0,11249.0,12426.0,4408.0,2310.0,19316.0,5254.0,4401.0,7881.0,27197.0,27197.0,27758.0,27758.0,841.0,110199.0,259.0,478.0,160.0,437.0,786.0,1599.0,118059.0,5976.0,120335.0,1778.0,820.0,919.0,123886.0
2013-03-12,3508.0,5289.0,611.0,702.0,1118.0,3805.0,196.0,483.0,170.0,626.0,1400.0,781.0,2180.0,124.0,2812.0,4752.0,10650.0,11913.0,1219.0,14164.0,4772.0,6184.0,7721.0,514.0,61468.0,501.0,69397.0,73999.0,1545.0,458.0,76066.0,722.0,76892.0,74.0,1506.0,78408.0,78407.0,174.0,213.0,363.0,440.0,309.0,1631.0,123.0,463.0,496.0,938.0,2606.0,3404.0,390.0,361.0,1024.0,332.0,1221.0,344.0,1034.0,1244.0,1919.0,1305.0,52.0,1804.0,1551.0,1373.0,1382.0,300.0,4132.0,640.0,148.0,5362.0,71.0,132.0,133.0,166.0,52.0,726.0,338.0,1389.0,277.0,859.0,329.0,126.0,72.0,79.0,377.0,57.0,1857.0,1640.0,11494.0,12630.0,4315.0,2346.0,19427.0,5200.0,4667.0,7904.0,27331.0,27331.0,27885.0,27885.0,867.0,110341.0,261.0,500.0,166.0,438.0,880.0,1695.0,118064.0,5959.0,120267.0,1774.0,938.0,992.0,123800.0
