, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2006-06-19,53348.0,63236.0,10882.0,10639.0,11861.0,33329.0,213.0,793.0,1078.0,3099.0,4789.0,5432.0,11443.0,896.0,14603.0,48232.0,64792.0,66739.0,4864.0,80532.0,7733.0,9757.0,363.0,178926.0,10444.0,198514.0,174351.0,8423.0,5041.0,187669.0,6304.0,196298.0,1356.0,7892.0,201430.0,200285.0,498.0,319.0,236.0,1736.0,2424.0,506.0,3732.0,676.0,1985.0,1013.0,4266.0,4417.0,5562.0,1057.0,1504.0,2702.0,2206.0,4182.0,2195.0,9000.0,10650.0,15772.0,15146.0,132.0,15473.0,14672.0,14067.0,14563.0,286.0,18292.0,245.0,586.0,6592.0,1231.0,1081.0,1969.0,1728.0,366.0,897.0,2006.0,5430.0,2434.0,2620.0,195.0,139.0,47.0,168.0,2362.0,729.0,6904.0,1270.0,19995.0,21884.0,27444.0,4130.0,61309.0,14553.0,8200.0,18933.0,80242.0,80242.0,80507.0,80507.0,245.0,294383.0,218.0,350.0,111.0,284.0,1272.0,2167.0,298925.0,5954.0,302620.0,1837.0,754.0,1302.0,309766.0
2006-06-20,48833.0,59572.0,10130.0,9691.0,11578.0,31359.0,197.0,761.0,1135.0,3293.0,4997.0,5699.0,11857.0,836.0,14209.0,43969.0,62830.0,65739.0,4440.0,79198.0,6966.0,8469.0,341.0,184701.0,9493.0,202811.0,175000.0,7830.0,4585.0,188629.0,5665.0,197243.0,1179.0,7338.0,205162.0,205319.0,451.0,275.0,229.0,1501.0,2421.0,467.0,3653.0,608.0,1742.0,918.0,3844.0,3925.0,5042.0,1060.0,1353.0,2518.0,1921.0,3785.0,2550.0,8667.0,10349.0,14759.0,13112.0,123.0,12641.0,11596.0,10811.0,11667.0,265.0,15971.0,239.0,554.0,6495.0,1161.0,1011.0,1882.0,1643.0,352.0,877.0,1850.0,5327.0,2431.0,2521.0,185.0,136.0,44.0,156.0,2110.0,687.0,6166.0,1202.0,18483.0,20141.0,25829.0,3833.0,60239.0,13720.0,7174.0,16055.0,76294.0,76294.0,76524.0,76524.0,218.0,289010.0,202.0,322.0,98.0,276.0,1181.0,2000.0,287467.0,5398.0,288975.0,1717.0,690.0,1231.0,292593.0
2006-06-21,43771.0,53754.0,9006.0,8704.0,10442.0,29249.0,184.0,714.0,1025.0,3280.0,4859.0,5475.0,11433.0,787.0,14477.0,39558.0,60955.0,63741.0,4038.0,71626.0,6244.0,7685.0,321.0,179223.0,8679.0,197987.0,175000.0,7364.0,4181.0,187496.0,5142.0,194997.0,1045.0,6657.0,201978.0,202087.0,412.0,245.0,190.0,1330.0,2402.0,434.0,3553.0,557.0,1567.0,873.0,3498.0,3503.0,4519.0,1026.0,1151.0,2313.0,1740.0,3317.0,2714.0,8231.0,9868.0,13709.0,13017.0,116.0,10957.0,9675.0,8186.0,8695.0,246.0,12799.0,234.0,524.0,6399.0,1073.0,923.0,1798.0,1543.0,338.0,858.0,1711.0,5513.0,2423.0,2331.0,172.0,133.0,41.0,108.0,1904.0,641.0,5652.0,1065.0,17268.0,18866.0,24356.0,3553.0,56967.0,12785.0,6229.0,15123.0,72090.0,72090.0,72284.0,72284.0,197.0,282924.0,186.0,296.0,87.0,263.0,1107.0,1858.0,286585.0,5246.0,288196.0,1604.0,650.0,1172.0,292098.0
2006-06-22,39558.0,48124.0,8043.0,7803.0,9273.0,27254.0,165.0,662.0,934.0,3125.0,4562.0,4757.0,10355.0,745.0,13753.0,35186.0,54462.0,57106.0,3660.0,64529.0,5675.0,7055.0,302.0,170799.0,7976.0,188574.0,173750.0,7006.0,3870.0,185717.0,4819.0,192570.0,964.0,6041.0,199147.0,199303.0,377.0,232.0,198.0,1277.0,2376.0,404.0,3435.0,523.0,1490.0,895.0,3275.0,2976.0,4084.0,989.0,981.0,2083.0,1584.0,2856.0,2706.0,7851.0,9452.0,12894.0,13021.0,110.0,10069.0,8741.0,6905.0,6905.0,219.0,10506.0,228.0,496.0,6251.0,988.0,838.0,1718.0,1436.0,324.0,841.0,1590.0,5206.0,2416.0,2144.0,160.0,130.0,38.0,74.0,1736.0,602.0,5201.0,936.0,16257.0,17770.0,22984.0,3301.0,53778.0,11883.0,5470.0,14193.0,67972.0,67972.0,68141.0,68141.0,178.0,275478.0,172.0,273.0,77.0,251.0,1035.0,1744.0,282632.0,5194.0,284176.0,1501.0,624.0,1141.0,287874.0
2006-06-23,36266.0,44122.0,7438.0,7120.0,8348.0,24530.0,148.0,612.0,877.0,2892.0,4222.0,4254.0,9449.0,712.0,12783.0,31901.0,50021.0,52524.0,3305.0,59250.0,5208.0,6546.0,288.0,162570.0,7365.0,177806.0,167500.0,6715.0,3669.0,179228.0,4645.0,185855.0,921.0,5674.0,192575.0,192902.0,345.0,224.0,244.0,1270.0,2421.0,377.0,3392.0,495.0,1441.0,948.0,3099.0,2501.0,3624.0,977.0,936.0,1964.0,1462.0,2456.0,2810.0,7522.0,9076.0,12364.0,13031.0,104.0,9397.0,8007.0,5976.0,5848.0,196.0,9184.0,222.0,471.0,6144.0,925.0,775.0,1643.0,1341.0,311.0,826.0,1485.0,4936.0,2409.0,2075.0,148.0,126.0,36.0,69.0,1589.0,574.0,4791.0,835.0,15340.0,16794.0,21689.0,3078.0,50714.0,11102.0,4864.0,13364.0,64078.0,64078.0,64233.0,64233.0,163.0,266900.0,158.0,252.0,68.0,240.0,969.0,1643.0,275366.0,5177.0,277068.0,1406.0,599.0,1130.0,281029.0
2006-06-24,33653.0,42708.0,7052.0,6638.0,7636.0,21156.0,133.0,566.0,833.0,2666.0,3910.0,3877.0,8697.0,683.0,11987.0,28396.0,45704.0,48078.0,2972.0,54240.0,4811.0,6124.0,277.0,166884.0,6830.0,179998.0,157500.0,6476.0,3572.0,168899.0,4528.0,175467.0,893.0,5509.0,182311.0,182757.0,316.0,215.0,254.0,1259.0,2463.0,352.0,3369.0,472.0,1407.0,986.0,2950.0,2223.0,3199.0,965.0,924.0,1907.0,1367.0,2179.0,2981.0,7300.0,8795.0,11947.0,13130.0,99.0,8927.0,7492.0,5318.0,5078.0,185.0,8255.0,229.0,448.0,6061.0,894.0,744.0,1571.0,1263.0,299.0,810.0,1390.0,4775.0,2392.0,2050.0,135.0,123.0,33.0,64.0,1459.0,552.0,4496.0,754.0,14630.0,15993.0,20461.0,2880.0,47756.0,10488.0,4374.0,12699.0,60455.0,60455.0,60598.0,60598.0,147.0,254637.0,147.0,232.0,61.0,228.0,912.0,1550.0,263391.0,5162.0,265195.0,1331.0,580.0,1126.0,269321.0
2006-06-25,31316.0,42363.0,6772.0,6285.0,7088.0,18335.0,121.0,526.0,794.0,2475.0,3645.0,3565.0,8057.0,656.0,11256.0,24819.0,41332.0,43604.0,2686.0,49317.0,4467.0,5770.0,267.0,162061.0,6364.0,175227.0,151250.0,6269.0,3534.0,161548.0,4470.0,167197.0,900.0,5479.0,173176.0,173420.0,289.0,209.0,254.0,1277.0,2480.0,328.0,3329.0,453.0,1390.0,1053.0,2830.0,2045.0,2915.0,960.0,909.0,1848.0,1302.0,1990.0,3095.0,7185.0,8627.0,11671.0,13382.0,94.0,8769.0,7275.0,4899.0,4542.0,173.0,7571.0,241.0,427.0,5965.0,874.0,724.0,1502.0,1179.0,287.0,794.0,1301.0,4716.0,2362.0,2002.0,127.0,120.0,31.0,58.0,1344.0,529.0,4385.0,690.0,14144.0,15417.0,19297.0,2703.0,45377.0,10008.0,3981.0,12176.0,57553.0,57553.0,57683.0,57683.0,134.0,240526.0,141.0,218.0,55.0,217.0,863.0,1471.0,248973.0,5148.0,250793.0,1313.0,572.0,1131.0,254925.0
2006-06-26,29182.0,42069.0,6507.0,6008.0,6644.0,17334.0,117.0,499.0,757.0,2305.0,3413.0,3299.0,7497.0,629.0,10547.0,22356.0,37999.0,40169.0,2488.0,45254.0,4171.0,5464.0,257.0,164391.0,5956.0,176002.0,156266.0,6073.0,3538.0,166073.0,4419.0,171088.0,906.0,5545.0,176040.0,175843.0,265.0,201.0,254.0,1283.0,2497.0,305.0,3294.0,434.0,1380.0,1042.0,2724.0,1897.0,2742.0,957.0,897.0,1806.0,1263.0,1870.0,3142.0,7113.0,8520.0,11481.0,13651.0,89.0,8918.0,7415.0,4895.0,4330.0,165.0,7176.0,254.0,407.0,5920.0,850.0,700.0,1436.0,1115.0,276.0,779.0,1220.0,4701.0,2333.0,1983.0,118.0,117.0,28.0,56.0,1239.0,504.0,4332.0,638.0,13832.0,15039.0,18192.0,2544.0,43932.0,9620.0,3658.0,11755.0,55687.0,55687.0,55805.0,55805.0,122.0,233308.0,135.0,209.0,49.0,204.0,818.0,1401.0,239555.0,5136.0,241020.0,1294.0,559.0,1138.0,244418.0
2006-06-27,27198.0,41812.0,6200.0,5764.0,6228.0,16742.0,107.0,475.0,723.0,2154.0,3212.0,3062.0,6996.0,605.0,9914.0,21364.0,36348.0,38436.0,2310.0,43092.0,3909.0,5202.0,248.0,160009.0,5572.0,172271.0,157012.0,5858.0,3521.0,167209.0,4324.0,172707.0,888.0,5606.0,178511.0,178528.0,242.0,191.0,255.0,1265.0,2514.0,284.0,3259.0,415.0,1366.0,1039.0,2618.0,1756.0,2620.0,951.0,854.0,1742.0,1231.0,1773.0,3087.0,7042.0,8426.0,11315.0,13919.0,85.0,9073.0,7582.0,5056.0,4434.0,155.0,7124.0,267.0,389.0,5882.0,820.0,670.0,1373.0,1049.0,265.0,764.0,1144.0,4687.0,2303.0,1952.0,110.0,114.0,26.0,51.0,1145.0,479.0,4267.0,594.0,13590.0,14750.0,17298.0,2413.0,42671.0,9242.0,3389.0,11368.0,54039.0,54039.0,54145.0,54145.0,108.0,235149.0,130.0,198.0,44.0,193.0,776.0,1336.0,240517.0,5125.0,241739.0,1269.0,553.0,1138.0,244580.0
2006-06-28,25521.0,36586.0,5860.0,5527.0,5819.0,16121.0,96.0,440.0,692.0,2018.0,3030.0,2852.0,6541.0,581.0,9342.0,20478.0,34666.0,36684.0,2147.0,41000.0,3684.0,4972.0,239.0,155548.0,5198.0,167102.0,151786.0,5641.0,3461.0,161784.0,4218.0,167336.0,858.0,5606.0,173638.0,173872.0,220.0,181.0,256.0,1246.0,2530.0,263.0,3233.0,393.0,1349.0,1021.0,2512.0,1635.0,2515.0,941.0,789.0,1627.0,1201.0,1664.0,2952.0,6959.0,8321.0,11142.0,14186.0,81.0,9152.0,7636.0,5097.0,4548.0,145.0,7190.0,280.0,372.0,5882.0,785.0,635.0,1312.0,988.0,256.0,749.0,1075.0,4674.0,2274.0,1930.0,105.0,111.0,23.0,47.0,1055.0,457.0,4162.0,558.0,13360.0,14490.0,16520.0,2299.0,41635.0,8815.0,3162.0,10937.0,52572.0,52572.0,52666.0,52666.0,98.0,232956.0,125.0,190.0,39.0,182.0,738.0,1278.0,239216.0,5115.0,240629.0,1247.0,543.0,1136.0,243890.0
