, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-11-03, 3546, , , , 666, , , , , , 1266, , , , , 3931, 10308, 11300, , 11391, 732, , 2453, , , 63664, 86999, , , 88393, 231, 89601, , , 90105, 90104, 270, 158, , 849, , , 132, , 397, , , , 423, , , , , 457, , , 2555, , 45, , , , , , 5964, , , , , 144, , 82, 56, 212, 347, 352, , , 68, 72, 0, , 430, 68, , , , 11813, , , , , 790, , 16259, 16259, 16333, 16333, , 108272, , , 3, , , , 110190, , 112280, , , , 113216
2012-11-04, 3520, , , , 666, , , , , , 1264, , , , , 3930, 10134, 11107, , 11408, 742, , 2462, , , 62611, 86999, , , 88389, 321, 89626, , , 90148, 90143, 348, 213, , 1070, , , 146, , 479, , , , 422, , , , , 455, , , 2540, , 46, , , , , , 6040, , , , , 144, , 82, 56, 218, 348, 344, , , 68, 72, 0, , 428, 68, , , , 11786, , , , , 781, , 16268, 16268, 16342, 16342, , 109412, , , 3, , , , 112568, , 115173, , , , 117358
2012-11-05, 3496, , , , 668, , , , , , 1265, , , , , 3928, 10146, 11123, , 11378, 813, , 2498, , , 62274, 86999, , , 88389, 283, 89683, , , 90239, 90240, 352, 207, , 1064, , , 131, , 431, , , , 423, , , , , 457, , , 2535, , 46, , , , , , 6108, , , , , 146, , 86, 57, 222, 350, 338, , , 70, 73, 1, , 486, 69, , , , 11751, , , , , 864, , 16269, 16269, 16344, 16344, , 109514, , , 2, , , , 112687, , 115280, , , , 117684
2012-11-06, 3493, , , , 673, , , , , , 1266, , , , , 3921, 10124, 11103, , 11215, 812, , 2557, , , 60766, 86999, , , 88396, 244, 89617, , , 90166, 90168, 344, 204, , 962, , , 136, , 437, , , , 424, , , , , 457, , , 2528, , 47, , , , , , 6158, , , , , 146, , 91, 58, 219, 354, 332, , , 72, 73, 1, , 530, 69, , , , 11730, , , , , 871, , 16272, 16272, 16348, 16348, , 109551, , , 2, , , , 112779, , 115368, , , , 117782
2012-11-07, 3471, , , , 674, , , , , , 1268, , , , , 3914, 10108, 11088, , 11428, 800, , 2534, , , 58584, 86974, , , 88386, 273, 89625, , , 90252, 90247, 373, 223, , 970, , , 147, , 562, , , , 424, , , , , 454, , , 2512, , 47, , , , , , 6208, , , , , 147, , 94, 57, 220, 350, 328, , , 72, 73, 1, , 629, 70, , , , 11712, , , , , 1194, , 16280, 16280, 16358, 16358, , 109556, , , 2, , , , 112803, , 115380, , , , 117811
2012-11-08, 3444, , , , 674, , , , , , 1268, , , , , 3918, 10104, 11088, , 11234, 798, , 2527, , , 58333, 86799, , , 88217, 278, 89480, , , 90136, 90143, 376, 215, , 900, , , 138, , 494, , , , 423, , , , , 452, , , 2496, , 47, , , , , , 6258, , , , , 147, , 94, 56, 232, 349, 321, , , 74, 74, 2, , 556, 68, , , , 11691, , , , , 1338, , 16300, 16300, 16376, 16376, , 109629, , , 2, , , , 112914, , 115480, , , , 117971
2012-11-09, 3418, , , , 673, , , , , , 1266, , , , , 3932, 10077, 11061, , 11229, 795, , 2517, , , 58226, 86799, , , 88212, 280, 89466, , , 90090, 90090, 389, 220, , 886, , , 143, , 477, , , , 420, , , , , 450, , , 2482, , 49, , , , , , 6308, , , , , 145, , 92, 57, 246, 354, 316, , , 76, 74, 4, , 538, 67, , , , 11668, , , , , 1205, , 16322, 16322, 16400, 16400, , 109534, , , 2, , , , 112854, , 115412, , , , 117928
2012-11-10, 3403, , , , 673, , , , , , 1265, , , , , 3920, 10079, 11067, , 11497, 800, , 2520, , , 58183, 86799, , , 88218, 362, 89505, , , 90285, 90272, 430, 242, , 988, , , 157, , 582, , , , 420, , , , , 447, , , 2459, , 48, , , , , , 6363, , , , , 144, , 96, 59, 254, 356, 308, , , 76, 74, 4, , 536, 68, , , , 11641, , , , , 1142, , 16335, 16335, 16412, 16412, , 109572, , , 2, , , , 112900, , 115438, , , , 118078
2012-11-11, 3420, , , , 673, , , , , , 1263, , , , , 3920, 10070, 11060, , 11489, 810, , 2524, , , 58377, 86799, , , 88228, 359, 89565, , , 90430, 90430, 434, 239, , 903, , , 163, , 632, , , , 419, , , , , 447, , , 2442, , 49, , , , , , 6416, , , , , 142, , 100, 58, 257, 350, 300, , , 77, 75, 4, , 522, 67, , , , 11613, , , , , 1136, , 16342, 16342, 16424, 16424, , 109815, , , 2, , , , 113150, , 115669, , , , 118406
2012-11-12, 3438, , , , 669, , , , , , 1260, , , , , 3917, 10043, 11034, , 11567, 809, , 2534, , , 58489, 86749, , , 88205, 404, 89566, , , 90445, 90444, 442, 242, , 902, , , 168, , 664, , , , 418, , , , , 446, , , 2430, , 48, , , , , , 6469, , , , , 142, , 104, 59, 260, 356, 297, , , 77, 75, 6, , 564, 69, , , , 11583, , , , , 1156, , 16348, 16348, 16432, 16432, , 109910, , , 3, , , , 113296, , 115812, , , , 118665
2012-11-13, 3449, , , , 666, , , , , , 1257, , , , , 3904, 10042, 11036, , 11531, 888, , 2532, , , 58557, 86399, , , 87860, 323, 89223, , , 90190, 90206, 431, 239, , 839, , , 164, , 560, , , , 419, , , , , 446, , , 2421, , 49, , , , , , 6518, , , , , 142, , 110, 60, 262, 360, 302, , , 77, 75, 6, , 648, 68, , , , 11574, , , , , 1290, , 16367, 16367, 16452, 16452, , 109912, , , 3, , , , 113347, , 115855, , , , 118860
2012-11-14, 3450, , , , 665, , , , , , 1254, , , , , 3890, 10220, 11233, , 11585, 998, , 2664, , , 58703, 86399, , , 87848, 268, 89105, , , 90001, 90005, 393, 214, , 701, , , 150, , 493, , , , 417, , , , , 446, , , 2412, , 48, , , , , , 6565, , , , , 138, , 116, 59, 270, 352, 303, , , 76, 74, 7, , 569, 67, , , , 11573, , , , , 1434, , 16424, 16424, 16508, 16508, , 109691, , , 3, , , , 113179, , 115680, , , , 118682
2012-11-15, 3428, , , , 659, , , , , , 1250, , , , , 3878, 10444, 11482, , 11859, 974, , 2674, , , 58734, 86399, , , 87847, 253, 89082, , , 89886, 89891, 362, 201, , 595, , , 142, , 440, , , , 415, , , , , 443, , , 2389, , 47, , , , , , 6620, , , , , 136, , 123, 57, 287, 338, 300, , , 76, 74, 8, , 478, 67, , , , 11532, , , , , 1209, , 16468, 16468, 16552, 16552, , 109598, , , 3, , , , 113094, , 115572, , , , 118438
2012-11-16, 3409, , , , 653, , , , , , 1250, , , , , 3932, 10440, 11484, , 11873, 1002, , 2681, , , 59194, 86399, , , 87844, 248, 89071, , , 89904, 89902, 359, 207, , 548, , , 136, , 398, , , , 413, , , , , 441, , , 2364, , 45, , , , , , 6692, , , , , 136, , 128, 56, 278, 332, 299, , , 80, 74, 8, , 443, 67, , , , 11472, , , , , 1080, , 16506, 16506, 16591, 16591, , 109531, , , 3, , , , 113038, , 115502, , , , 118174
2012-11-17, 3386, , , , 652, , , , , , 1245, , , , , 3969, 10463, 11506, , 11965, 1044, , 2710, , , 62269, 86399, , , 87842, 243, 89066, , , 89865, 89867, 348, 208, , 508, , , 135, , 366, , , , 411, , , , , 441, , , 2342, , 45, , , , , , 6770, , , , , 136, , 128, 56, 238, 331, 300, , , 86, 76, 9, , 433, 67, , , , 11414, , , , , 1055, , 16523, 16523, 16609, 16609, , 109544, , , 4, , , , 113072, , 115510, , , , 118246
2012-11-18, 3360, , , , 652, , , , , , 1241, , , , , 3959, 10491, 11534, , 12016, 1126, , 2772, , , 62934, 86399, , , 87838, 239, 89056, , , 89823, 89825, 326, 200, , 467, , , 133, , 356, , , , 409, , , , , 440, , , 2322, , 45, , , , , , 6801, , , , , 136, , 125, 56, 230, 330, 301, , , 88, 77, 10, , 422, 67, , , , 11360, , , , , 1056, , 16544, 16544, 16631, 16631, , 109489, , , 4, , , , 113060, , 115469, , , , 118215
2012-11-19, 3344, , , , 646, , , , , , 1241, , , , , 3951, 10479, 11518, , 12012, 1212, , 2859, , , 63062, 86399, , , 87833, 234, 89048, , , 89846, 89844, 323, 204, , 456, , , 140, , 360, , , , 408, , , , , 440, , , 2306, , 45, , , , , , 6778, , , , , 136, , 125, 56, 258, 329, 303, , , 89, 78, 9, , 440, 66, , , , 11321, , , , , 1142, , 16557, 16557, 16644, 16644, , 109464, , , 4, , , , 113078, , 115454, , , , 118317
2012-11-20, 3319, , , , 644, , , , , , 1241, , , , , 3940, 10472, 11506, , 12043, 1278, , 2941, , , 63262, 86399, , , 87830, 234, 89044, , , 89924, 89920, 327, 217, , 452, , , 143, , 346, , , , 406, , , , , 439, , , 2290, , 45, , , , , , 6732, , , , , 136, , 127, 55, 270, 328, 304, , , 89, 78, 9, , 436, 66, , , , 11301, , , , , 1130, , 16565, 16565, 16652, 16652, , 109491, , , 4, , , , 113136, , 115482, , , , 118400
2012-11-21, 3294, , , , 638, , , , , , 1239, , , , , 3932, 10454, 11483, , 12202, 1331, , 2986, , , 64582, 86399, , , 87828, 228, 89042, , , 89900, 89904, 323, 223, , 423, , , 132, , 307, , , , 406, , , , , 438, , , 2277, , 45, , , , , , 6687, , , , , 136, , 126, 54, 258, 329, 306, , , 88, 76, 9, , 450, 66, , , , 11311, , , , , 1144, , 16574, 16574, 16661, 16661, , 109563, , , 4, , , , 113237, , 115553, , , , 118499
2012-11-22, 3279, , , , 636, , , , , , 1232, , , , , 3929, 10445, 11470, , 12288, 1402, , 3052, , , 64981, 86399, , , 87826, 221, 89030, , , 89868, 89868, 312, 215, , 379, , , 129, , 303, , , , 405, , , , , 438, , , 2271, , 45, , , , , , 6650, , , , , 136, , 127, 54, 247, 325, 305, , , 89, 77, 10, , 418, 66, , , , 11366, , , , , 1141, , 16594, 16594, 16683, 16683, , 109512, , , 16, , , , 113228, , 115520, , , , 118488
2012-11-23, 3259, , , , 631, , , , , , 1228, , , , , 3952, 10439, 11460, , 12106, 1448, , 3116, , , 65114, 86399, , , 87822, 216, 89018, , , 89911, 89909, 314, 220, , 378, , , 128, , 300, , , , 404, , , , , 437, , , 2264, , 45, , , , , , 6613, , , , , 136, , 125, 54, 242, 321, 304, , , 92, 78, 10, , 410, 66, , , , 11417, , , , , 1103, , 16585, 16585, 16678, 16678, , 109519, , , 34, , , , 113250, , 115508, , , , 118460
2012-11-24, 3242, , , , 629, , , , , , 1225, , , , , 3969, 10421, 11437, , 12106, 1468, , 3137, , , 65038, 86349, , , 87780, 216, 88988, , , 90000, 89997, 339, 243, , 397, , , 144, , 321, , , , 402, , , , , 436, , , 2258, , 45, , , , , , 6577, , , , , 136, , 122, 53, 254, 324, 304, , , 94, 79, 10, , 415, 66, , , , 11476, , , , , 1140, , 16575, 16575, 16667, 16667, , 109576, , , 52, , , , 113353, , 115630, , , , 118655
2012-11-25, 3216, , , , 624, , , , , , 1224, , , , , 3967, 10412, 11423, , 12366, 1552, , 3170, , , 65019, 85999, , , 87426, 217, 88647, , , 89812, 89822, 350, 252, , 394, , , 149, , 342, , , , 402, , , , , 435, , , 2253, , 45, , , , , , 6542, , , , , 134, , 124, 54, 283, 328, 304, , , 97, 81, 9, , 442, 66, , , , 11521, , , , , 1334, , 16610, 16610, 16703, 16703, , 109631, , , 69, , , , 113472, , 115934, , , , 119246
2012-11-26, 3206, , , , 624, , , , , , 1222, , , , , 3966, 10434, 11444, , 12301, 1657, , 3290, , , 65573, 85999, , , 87408, 217, 88610, , , 89770, 89771, 359, 253, , 380, , , 145, , 322, , , , 400, , , , , 435, , , 2250, , 45, , , , , , 6499, , , , , 133, , 126, 53, 296, 322, 303, , , 100, 81, 10, , 440, 66, , , , 11549, , , , , 1388, , 16662, 16662, 16756, 16756, , 109565, , , 63, , , , 113439, , 115934, , , , 119464
2012-11-27, 3181, , , , 624, , , , , , 1221, , , , , 3965, 10422, 11427, , 12022, 1648, , 3340, , , 68631, 85999, , , 87400, 224, 88606, , , 89725, 89727, 314, 220, , 317, , , 128, , 271, , , , 399, , , , , 435, , , 2243, , 45, , , , , , 6450, , , , , 133, , 122, 53, 269, 320, 301, , , 98, 80, 11, , 407, 66, , , , 11555, , , , , 1208, , 16661, 16661, 16757, 16757, , 109575, , , 61, , , , 113503, , 115857, , , , 119276
2012-11-28, 3174, , , , 618, , , , , , 1218, , , , , 3966, 10401, 11401, , 11886, 1552, , 3260, , , 68864, 85999, , , 87394, 225, 88597, , , 89676, 89678, 285, 202, , 276, , , 119, , 251, , , , 398, , , , , 435, , , 2237, , 45, , , , , , 6415, , , , , 133, , 117, 53, 247, 320, 300, , , 95, 80, 11, , 376, 66, , , , 11544, , , , , 1092, , 16634, 16634, 16730, 16730, , 109509, , , 49, , , , 113511, , 115766, , , , 119043
2012-11-29, 3167, , , , 617, , , , , , 1212, , , , , 3964, 10394, 11389, , 11809, 1445, , 3147, , , 68562, 85999, , , 87390, 233, 88598, , , 89640, 89642, 259, 184, , 248, , , 112, , 239, , , , 398, , , , , 435, , , 2228, , 45, , , , , , 6393, , , , , 133, , 112, 53, 234, 320, 298, , , 92, 79, 11, , 360, 66, , , , 11524, , , , , 1042, , 16610, 16610, 16705, 16705, , 109400, , , 41, , , , 113447, , 115638, , , , 118665
2012-11-30, 3142, , , , 617, , , , , , 1210, , , , , 3985, 10386, 11377, , 11766, 1354, , 3024, , , 68327, 85999, , , 87387, 234, 88595, , , 89609, 89610, 235, 167, , 224, , , 106, , 230, , , , 396, , , , , 433, , , 2222, , 45, , , , , , 6376, , , , , 133, , 110, 53, 238, 318, 298, , , 90, 78, 12, , 354, 66, , , , 11517, , , , , 1001, , 16576, 16576, 16671, 16671, , 109283, , , 43, , , , 113329, , 115472, , , , 118297
2012-12-01, 3139, , , , 617, , , , , , 1206, , , , , 3999, 10391, 11379, , 11770, 1303, , 2949, , , 69303, 85999, , , 87383, 236, 88654, , , 89626, 89621, 225, 163, , 215, , , 104, , 232, , , , 395, , , , , 432, , , 2217, , 45, , , , , , 6350, , , , , 133, , 106, 53, 250, 316, 300, , , 90, 78, 12, , 358, 66, , , , 11527, , , , , 1000, , 16542, 16542, 16637, 16637, , 109173, , , 52, , , , 113196, , 115302, , , , 118098
2012-12-02, 3118, , , , 613, , , , , , 1201, , , , , 3996, 10444, 11432, , 11886, 1294, , 3006, , , 80973, 85624, , , 87073, 246, 88811, , , 89858, 89863, 246, 176, , 265, , , 107, , 263, , , , 394, , , , , 432, , , 2213, , 45, , , , , , 6315, , , , , 133, , 106, 53, 262, 316, 298, , , 92, 79, 12, , 370, 66, , , , 11566, , , , , 1131, , 16538, 16538, 16634, 16634, , 109260, , , 72, , , , 113226, , 115282, , , , 118228
2012-12-03, 3104, , , , 610, , , , , , 1196, , , , , 3996, 10494, 11485, , 11961, 1334, , 3028, , , 84565, 84999, , , 86374, 262, 88080, , , 89120, 89142, 248, 179, , 286, , , 109, , 277, , , , 393, , , , , 430, , , 2208, , 45, , , , , , 6274, , , , , 133, , 108, 52, 273, 316, 298, , , 95, 80, 12, , 414, 66, , , , 11631, , , , , 1286, , 16546, 16546, 16642, 16642, , 109144, , , 92, , , , 113254, , 115302, , , , 118545
2012-12-04, 3105, , , , 610, , , , , , 1192, , , , , 3996, 10480, 11466, , 12194, 1425, , 3090, , , 85131, 84999, , , 86372, 269, 88076, , , 89075, 89074, 258, 183, , 298, , , 110, , 238, , , , 393, , , , , 430, , , 2204, , 45, , , , , , 6237, , , , , 133, , 111, 52, 278, 316, 298, , , 99, 80, 12, , 402, 66, , , , 11710, , , , , 1240, , 16549, 16549, 16644, 16644, , 108662, , , 92, , , , 112765, , 114807, , , , 118432
2012-12-05, 3092, , , , 608, , , , , , 1189, , , , , 3997, 10475, 11457, , 12074, 1480, , 3172, , , 85370, 84999, , , 86368, 279, 88084, , , 89086, 89087, 232, 167, , 262, , , 105, , 221, , , , 392, , , , , 430, , , 2200, , 45, , , , , , 6195, , , , , 133, , 110, 52, 273, 316, 298, , , 97, 80, 12, , 384, 66, , , , 11747, , , , , 1174, , 16573, 16573, 16668, 16668, , 108697, , , 102, , , , 112849, , 114867, , , , 118589
2012-12-06, 3071, , , , 603, , , , , , 1187, , , , , 3998, 10460, 11436, , 11909, 1473, , 3190, , , 85380, 84999, , , 86364, 280, 88081, , , 89050, 89052, 213, 156, , 240, , , 100, , 214, , , , 391, , , , , 429, , , 2196, , 45, , , , , , 6161, , , , , 131, , 108, 52, 254, 316, 298, , , 94, 80, 12, , 358, 66, , , , 11723, , , , , 1140, , 18600, 18600, 18696, 18696, , 109635, , , 92, , , , 113630, , 115578, , , , 119194
2012-12-07, 3068, , , , 603, , , , , , 1184, , , , , 3996, 10451, 11424, , 11830, 1386, , 3127, , , 85156, 84999, , , 86359, 282, 88078, , , 89018, 89020, 201, 150, , 230, , , 96, , 212, , , , 390, , , , , 427, , , 2190, , 45, , , , , , 6134, , , , , 130, , 108, 52, 244, 316, 296, , , 94, 80, 12, , 349, 66, , , , 11686, , , , , 1124, , 18840, 18840, 18935, 18935, , 110908, , , 86, , , , 115220, , 117136, , , , 120792
2012-12-08, 3043, , , , 603, , , , , , 1180, , , , , 3992, 10435, 11403, , 11782, 1301, , 3026, , , 84921, 84999, , , 86353, 285, 88074, , , 88990, 88991, 187, 140, , 213, , , 92, , 205, , , , 389, , , , , 427, , , 2185, , 45, , , , , , 6117, , , , , 130, , 108, 52, 243, 316, 296, , , 94, 79, 12, , 340, 65, , , , 11691, , , , , 1118, , 18893, 18893, 18988, 18988, , 110914, , , 78, , , , 115325, , 117215, , , , 120922
2012-12-09, 3036, , , , 602, , , , , , 1178, , , , , 3992, 10431, 11395, , 11756, 1222, , 2930, , , 84737, 84999, , , 86349, 289, 88072, , , 88967, 88968, 177, 133, , 200, , , 89, , 203, , , , 389, , , , , 427, , , 2182, , 45, , , , , , 6096, , , , , 130, , 106, 50, 230, 314, 296, , , 92, 78, 12, , 331, 65, , , , 11697, , , , , 1057, , 18820, 18820, 18916, 18916, , 110811, , , 74, , , , 115262, , 117116, , , , 120476
2012-12-10, 3034, , , , 596, , , , , , 1177, , , , , 3992, 10404, 11363, , 11727, 1164, , 2849, , , 84862, 84999, , , 86347, 294, 88076, , , 88954, 88954, 183, 142, , 222, , , 92, , 224, , , , 388, , , , , 427, , , 2177, , 45, , , , , , 6078, , , , , 130, , 101, 50, 210, 312, 296, , , 90, 78, 12, , 326, 65, , , , 11654, , , , , 1035, , 18784, 18784, 18879, 18879, , 110686, , , 76, , , , 115140, , 116959, , , , 120217
2012-12-11, 3009, , , , 596, , , , , , 1177, , , , , 3992, 10399, 11353, , 11711, 1160, , 2808, , , 87192, 84999, , , 86345, 298, 88074, , , 88950, 88950, 181, 140, , 226, , , 88, , 204, , , , 387, , , , , 426, , , 2173, , 45, , , , , , 6066, , , , , 130, , 96, 50, 203, 312, 296, , , 87, 77, 12, , 322, 65, , , , 11586, , , , , 1048, , 18802, 18802, 18897, 18897, , 110703, , , 76, , , , 115149, , 116924, , , , 120367
2012-12-12, 3001, , , , 596, , , , , , 1173, , , , , 4018, 10390, 11340, , 11693, 1150, , 2801, , , 87490, 84999, , , 86342, 302, 88073, , , 88944, 88944, 177, 139, , 224, , , 84, , 198, , , , 386, , , , , 425, , , 2168, , 45, , , , , , 6046, , , , , 130, , 93, 50, 202, 312, 296, , , 87, 76, 12, , 319, 65, , , , 11570, , , , , 1038, , 18791, 18791, 18886, 18886, , 110777, , , 72, , , , 115247, , 116989, , , , 120476
2012-12-13, 2980, , , , 596, , , , , , 1169, , , , , 4039, 10400, 11348, , 11690, 1104, , 2764, , , 87414, 84999, , , 86340, 306, 88076, , , 88927, 88928, 170, 134, , 214, , , 83, , 200, , , , 385, , , , , 425, , , 2162, , 45, , , , , , 6017, , , , , 130, , 90, 50, 202, 312, 296, , , 87, 76, 12, , 315, 65, , , , 11533, , , , , 996, , 18738, 18738, 18833, 18833, , 110764, , , 74, , , , 115292, , 116999, , , , 120495
2012-12-14, 2966, , , , 595, , , , , , 1167, , , , , 4039, 10400, 11345, , 11694, 1068, , 2712, , , 87344, 84999, , , 86338, 311, 88078, , , 88908, 88909, 161, 126, , 198, , , 80, , 198, , , , 384, , , , , 424, , , 2152, , 45, , , , , , 5985, , , , , 130, , 88, 49, 202, 312, 296, , , 87, 76, 12, , 312, 65, , , , 11458, , , , , 950, , 18672, 18672, 18767, 18767, , 110662, , , 68, , , , 115226, , 116896, , , , 120411
2012-12-15, 2968, , , , 589, , , , , , 1167, , , , , 4038, 10382, 11320, , 11672, 1036, , 2669, , , 87292, 84999, , , 86334, 316, 88078, , , 88893, 88894, 161, 124, , 198, , , 82, , 202, , , , 384, , , , , 422, , , 2143, , 45, , , , , , 5957, , , , , 130, , 86, 49, 202, 312, 294, , , 87, 76, 12, , 309, 65, , , , 11401, , , , , 928, , 18624, 18624, 18719, 18719, , 110600, , , 65, , , , 115179, , 116816, , , , 120279
2012-12-16, 2969, , , , 589, , , , , , 1167, , , , , 4035, 10376, 11311, , 11666, 1004, , 2630, , , 87226, 84999, , , 86330, 321, 88080, , , 88880, 88881, 161, 124, , 202, , , 81, , 200, , , , 382, , , , , 422, , , 2137, , 45, , , , , , 5932, , , , , 130, , 84, 49, 207, 312, 294, , , 87, 76, 12, , 306, 65, , , , 11370, , , , , 958, , 18634, 18634, 18730, 18730, , 110578, , , 73, , , , 115178, , 116784, , , , 120297
2012-12-17, 2969, , , , 589, , , , , , 1167, , , , , 4029, 10353, 11287, , 11633, 988, , 2618, , , 87052, 84999, , , 86327, 318, 88078, , , 88864, 88865, 154, 117, , 193, , , 78, , 195, , , , 382, , , , , 422, , , 2132, , 45, , , , , , 5904, , , , , 130, , 83, 49, 220, 310, 294, , , 86, 76, 12, , 302, 65, , , , 11344, , , , , 968, , 18670, 18670, 18765, 18765, , 110579, , , 75, , , , 115216, , 116801, , , , 120338
2012-12-18, 2968, , , , 589, , , , , , 1167, , , , , 4023, 10351, 11288, , 11619, 976, , 2618, , , 85818, 84999, , , 86325, 312, 88069, , , 88840, 88841, 146, 112, , 192, , , 76, , 192, , , , 381, , , , , 421, , , 2126, , 45, , , , , , 5873, , , , , 129, , 82, 49, 226, 308, 294, , , 84, 75, 12, , 300, 65, , , , 11309, , , , , 926, , 18625, 18625, 18720, 18720, , 110531, , , 69, , , , 115214, , 116784, , , , 120175
2012-12-19, 2947, , , , 589, , , , , , 1164, , , , , 4020, 10336, 11276, , 11600, 951, , 2610, , , 85611, 84999, , , 86325, 308, 88063, , , 88820, 88820, 138, 106, , 189, , , 74, , 190, , , , 380, , , , , 421, , , 2118, , 45, , , , , , 5848, , , , , 127, , 80, 49, 225, 307, 294, , , 83, 74, 12, , 296, 65, , , , 11284, , , , , 946, , 18617, 18617, 18712, 18712, , 110500, , , 64, , , , 115206, , 116762, , , , 120018
2012-12-20, 2931, , , , 589, , , , , , 1161, , , , , 4014, 10338, 11280, , 11589, 937, , 2593, , , 85566, 84999, , , 86325, 302, 88060, , , 88802, 88803, 129, 99, , 174, , , 72, , 189, , , , 380, , , , , 420, , , 2110, , 45, , , , , , 5833, , , , , 126, , 79, 49, 218, 307, 294, , , 83, 74, 12, , 294, 65, , , , 11282, , , , , 936, , 18612, 18612, 18707, 18707, , 110487, , , 62, , , , 115233, , 116778, , , , 120076
2012-12-21, 2931, , , , 588, , , , , , 1160, , , , , 4012, 10322, 11267, , 11570, 930, , 2590, , , 85536, 84999, , , 86325, 297, 88053, , , 88784, 88785, 123, 96, , 175, , , 71, , 188, , , , 378, , , , , 419, , , 2105, , 45, , , , , , 5817, , , , , 126, , 78, 49, 212, 307, 294, , , 83, 74, 12, , 290, 65, , , , 11293, , , , , 912, , 18577, 18577, 18673, 18673, , 110452, , , 61, , , , 115232, , 116765, , , , 120015
