, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DAM OUTFLOW, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2006-05-15,23293.0,15872.0,9499.0,8989.0,12245.0,23310.0,316.0,907.0,1488.0,4114.0,6329.0,6883.0,14111.0,2048.0,17722.0,24694.0,41810.0,45088.0,4772.0,55369.0,10897.0,15759.0,415.0,110709.0,10465.0,138588.0,122145.0,5981.0,4787.0,130036.0,5389.0,129340.0,975.0,6974.0,137445.0,137565.0,1057.0,786.0,368.0,2488.0,736.0,1183.0,2632.0,912.0,2695.0,1436.0,4745.0,3264.0,3760.0,2025.0,3397.0,7160.0,2335.0,7014.0,8144.0,6575.0,8798.0,15243.0,12147.0,594.0,12233.0,10790.0,7845.0,8028.0,1126.0,11357.0,5101.0,1971.0,14776.0,2074.0,1360.0,3752.0,3922.0,1010.0,3193.0,6814.0,10921.0,6998.0,7545.0,719.0,625.0,216.0,497.0,4844.0,1570.0,12994.0,3417.0,40612.0,43549.0,44156.0,7129.0,86178.0,32167.0,16692.0,37933.0,124111.0,124111.0,124432.0,124432.0,421.0,273604.0,408.0,576.0,54.0,283.0,4647.0,5857.0,285910.0,6065.0,285135.0,2948.0,1080.0,1507.0,288783.0
2006-05-16,27570.0,28519.0,13006.0,11859.0,15480.0,28565.0,372.0,1061.0,1809.0,5086.0,7723.0,8633.0,17196.0,2543.0,21173.0,29026.0,46669.0,50312.0,5049.0,60061.0,13736.0,15828.0,405.0,119202.0,12518.0,147407.0,127500.0,6480.0,5881.0,140126.0,6827.0,144079.0,1535.0,9755.0,155369.0,155346.0,1612.0,1219.0,569.0,3587.0,1091.0,1358.0,3143.0,1322.0,3627.0,2074.0,6370.0,5267.0,4516.0,1922.0,3886.0,7507.0,2526.0,8015.0,9686.0,7658.0,9919.0,16453.0,11655.0,584.0,12390.0,11239.0,8247.0,8292.0,1070.0,11400.0,5133.0,2091.0,14855.0,2315.0,1471.0,3858.0,4135.0,1013.0,3050.0,7192.0,11000.0,6975.0,7453.0,715.0,630.0,216.0,517.0,5198.0,1671.0,14490.0,3461.0,42770.0,44939.0,50738.0,8103.0,89261.0,46417.0,19683.0,54775.0,144036.0,144036.0,144343.0,144343.0,462.0,287667.0,449.0,554.0,52.0,236.0,5478.0,6310.0,294620.0,6523.0,294788.0,3589.0,1289.0,1975.0,298554.0
2006-05-17,34559.0,36842.0,17662.0,16944.0,18942.0,37656.0,437.0,1250.0,2107.0,6493.0,9647.0,10435.0,20861.0,3068.0,26013.0,37099.0,53299.0,57324.0,5459.0,68000.0,16156.0,15979.0,390.0,131573.0,15480.0,162374.0,117500.0,8389.0,7594.0,132700.0,7689.0,137420.0,2027.0,12284.0,150271.0,150460.0,1569.0,1291.0,509.0,4644.0,1187.0,1511.0,3736.0,1571.0,4648.0,2376.0,7964.0,7789.0,6574.0,1944.0,4198.0,7634.0,2775.0,8749.0,10208.0,8018.0,10351.0,17098.0,11596.0,576.0,13226.0,11733.0,8702.0,8674.0,998.0,11702.0,5183.0,2218.0,15260.0,2553.0,1628.0,3946.0,4172.0,1042.0,2918.0,7592.0,11069.0,6966.0,7385.0,696.0,658.0,211.0,539.0,5605.0,1803.0,16187.0,3524.0,44063.0,46210.0,55624.0,9109.0,96773.0,58303.0,23742.0,68000.0,164773.0,164773.0,165066.0,165066.0,538.0,315860.0,462.0,598.0,50.0,220.0,6556.0,7356.0,326209.0,6778.0,326852.0,4352.0,1461.0,2655.0,332579.0
2006-05-18,41339.0,39936.0,22950.0,20958.0,21859.0,46717.0,498.0,1385.0,2328.0,7464.0,11053.0,11657.0,23427.0,3453.0,30197.0,48051.0,59724.0,63951.0,5897.0,75162.0,17661.0,16387.0,349.0,141258.0,18288.0,175963.0,106250.0,11463.0,8975.0,125363.0,8376.0,130684.0,2476.0,14079.0,145538.0,145772.0,1492.0,1291.0,493.0,5344.0,1214.0,1563.0,3900.0,1768.0,5176.0,2539.0,8791.0,9296.0,9329.0,1986.0,4410.0,7762.0,2958.0,9228.0,10793.0,8247.0,10491.0,17285.0,11555.0,569.0,13630.0,12086.0,9227.0,9163.0,943.0,12082.0,5233.0,2340.0,15694.0,2765.0,1787.0,4079.0,4216.0,1086.0,2794.0,7915.0,11092.0,6960.0,7329.0,679.0,668.0,205.0,571.0,5875.0,1918.0,18294.0,3516.0,45986.0,47888.0,59851.0,10197.0,113031.0,61298.0,31863.0,71755.0,184786.0,184786.0,185064.0,185064.0,594.0,334455.0,574.0,629.0,51.0,238.0,7539.0,8846.0,346112.0,7147.0,347282.0,4848.0,1872.0,2385.0,354226.0
2006-05-19,45386.0,36884.0,26071.0,21530.0,23422.0,50043.0,554.0,1471.0,2496.0,7815.0,11716.0,12418.0,24790.0,3701.0,32694.0,55526.0,64874.0,69180.0,6265.0,80896.0,18075.0,16867.0,319.0,149262.0,19967.0,186099.0,93750.0,14007.0,9602.0,116201.0,8782.0,121562.0,2706.0,15359.0,137656.0,137943.0,1237.0,1114.0,451.0,5469.0,1196.0,1537.0,3871.0,1864.0,5622.0,2645.0,9231.0,9984.0,10942.0,1994.0,4530.0,7809.0,3125.0,9563.0,11279.0,8939.0,11138.0,17839.0,11535.0,563.0,14003.0,12438.0,9623.0,9540.0,903.0,12481.0,5283.0,2446.0,16215.0,3055.0,2001.0,4306.0,4350.0,1139.0,2691.0,8245.0,11087.0,6954.0,7330.0,662.0,641.0,200.0,635.0,6066.0,2010.0,20025.0,3419.0,48088.0,49957.0,62952.0,11244.0,120853.0,59922.0,34196.0,68259.0,189112.0,189112.0,189376.0,189376.0,615.0,341734.0,471.0,694.0,49.0,312.0,8509.0,10364.0,358621.0,7034.0,360241.0,5012.0,1818.0,3161.0,369553.0
2006-05-20,47056.0,37332.0,23110.0,20860.0,23905.0,46375.0,632.0,1566.0,2667.0,7683.0,11873.0,13276.0,25744.0,3700.0,33931.0,54927.0,69448.0,73654.0,6525.0,85795.0,17639.0,17336.0,304.0,156728.0,21039.0,195243.0,90000.0,15568.0,9697.0,114509.0,8427.0,119264.0,2506.0,15916.0,135275.0,135322.0,960.0,949.0,419.0,5270.0,1235.0,1465.0,3781.0,1775.0,5460.0,2348.0,8938.0,9955.0,11591.0,1939.0,4457.0,7713.0,3248.0,9809.0,11528.0,9660.0,12024.0,18881.0,11726.0,563.0,14612.0,13063.0,10309.0,10043.0,882.0,12971.0,5319.0,2504.0,16695.0,3321.0,2204.0,4444.0,4509.0,1111.0,2617.0,8341.0,11092.0,6948.0,7403.0,648.0,590.0,196.0,736.0,6455.0,2049.0,20159.0,3296.0,49955.0,51807.0,65740.0,11544.0,126119.0,53840.0,28180.0,60342.0,186461.0,186461.0,186713.0,186713.0,566.0,336355.0,341.0,522.0,50.0,381.0,8632.0,10764.0,354972.0,6846.0,356721.0,4818.0,1768.0,2257.0,366619.0
2006-05-21,46952.0,37623.0,21260.0,18758.0,23892.0,42582.0,649.0,1754.0,3076.0,7716.0,12459.0,15434.0,28427.0,3690.0,36699.0,51727.0,74587.0,78620.0,6736.0,91269.0,16514.0,17713.0,299.0,162480.0,21160.0,201733.0,95000.0,16412.0,9406.0,119533.0,7585.0,122906.0,2134.0,15230.0,137166.0,136932.0,767.0,777.0,370.0,4387.0,1305.0,1254.0,3564.0,1551.0,4730.0,1905.0,7844.0,8851.0,11619.0,1805.0,4051.0,7265.0,3201.0,9840.0,11248.0,9992.0,12553.0,19584.0,12255.0,540.0,15623.0,14144.0,11425.0,10909.0,872.0,13812.0,5348.0,2502.0,17034.0,3205.0,2155.0,4274.0,4383.0,1042.0,2614.0,8177.0,11121.0,6943.0,7466.0,634.0,576.0,191.0,789.0,6872.0,1997.0,18595.0,3248.0,50146.0,52334.0,68463.0,11363.0,129999.0,50351.0,25326.0,56637.0,186635.0,186635.0,186883.0,186883.0,524.0,334177.0,282.0,436.0,50.0,254.0,8216.0,10338.0,351441.0,6650.0,352932.0,4274.0,1582.0,1870.0,361543.0
2006-05-22,44381.0,36875.0,18990.0,15654.0,22488.0,37993.0,616.0,1708.0,2868.0,7530.0,12362.0,15267.0,28103.0,3292.0,38405.0,47430.0,79696.0,83296.0,6737.0,95392.0,14699.0,17877.0,282.0,166428.0,20414.0,205343.0,115000.0,17027.0,8271.0,138983.0,6481.0,141350.0,1683.0,13318.0,152556.0,151847.0,631.0,611.0,326.0,3310.0,1364.0,991.0,3218.0,1310.0,4127.0,1534.0,6438.0,6983.0,10520.0,1617.0,3425.0,6550.0,2960.0,9360.0,10375.0,9819.0,12412.0,19297.0,12741.0,500.0,16130.0,14801.0,12504.0,12056.0,854.0,14973.0,5376.0,2438.0,17193.0,2812.0,1915.0,3979.0,4063.0,990.0,2642.0,7649.0,11044.0,6938.0,7436.0,618.0,519.0,187.0,794.0,6142.0,1914.0,17001.0,2929.0,48537.0,50898.0,67565.0,10574.0,130084.0,39009.0,23133.0,49665.0,179749.0,179749.0,179990.0,179990.0,459.0,339149.0,251.0,390.0,49.0,171.0,7434.0,9532.0,354569.0,6396.0,355671.0,3544.0,1313.0,1723.0,362750.0
2006-05-23,41113.0,37199.0,15975.0,12392.0,20031.0,31827.0,596.0,1550.0,2596.0,6903.0,11299.0,13369.0,25080.0,2886.0,35149.0,41372.0,79118.0,82495.0,6569.0,94660.0,12351.0,17831.0,273.0,169259.0,19075.0,206847.0,132500.0,16386.0,6874.0,156011.0,5679.0,158580.0,1350.0,11120.0,168188.0,167632.0,551.0,510.0,324.0,2639.0,1487.0,795.0,3025.0,1149.0,3580.0,1359.0,5432.0,5487.0,8491.0,1500.0,2843.0,5845.0,2686.0,8479.0,9207.0,9493.0,11902.0,18314.0,13235.0,459.0,15960.0,14692.0,12777.0,12654.0,824.0,15786.0,5405.0,2447.0,17306.0,2405.0,1659.0,3713.0,3752.0,951.0,2617.0,7136.0,10923.0,6933.0,7402.0,602.0,469.0,184.0,759.0,5673.0,1825.0,15684.0,2580.0,46608.0,48913.0,59598.0,9656.0,121271.0,30658.0,20765.0,40517.0,161789.0,161789.0,162020.0,162020.0,409.0,339078.0,233.0,365.0,48.0,162.0,6734.0,8616.0,355232.0,6265.0,356507.0,3028.0,1126.0,1600.0,363123.0
2006-05-24,38752.0,39256.0,14013.0,10872.0,18442.0,27970.0,565.0,1583.0,2573.0,6620.0,10960.0,13275.0,24586.0,2747.0,33619.0,35755.0,77157.0,80249.0,6341.0,91806.0,10548.0,17526.0,262.0,171272.0,17726.0,207202.0,140000.0,14638.0,5881.0,162196.0,5357.0,165464.0,1173.0,9385.0,174624.0,174498.0,540.0,491.0,363.0,2450.0,1683.0,700.0,3035.0,1081.0,3271.0,1325.0,5012.0,4576.0,7108.0,1613.0,2633.0,5687.0,2613.0,7676.0,8331.0,9348.0,11527.0,17590.0,13791.0,443.0,15541.0,14263.0,12529.0,12551.0,799.0,15886.0,5433.0,2645.0,17366.0,2169.0,1515.0,3574.0,3563.0,901.0,2599.0,6675.0,12977.0,6928.0,7371.0,587.0,432.0,180.0,736.0,5644.0,1720.0,14550.0,2411.0,45072.0,47254.0,54902.0,9126.0,111576.0,27399.0,19097.0,36479.0,148055.0,148055.0,148275.0,148275.0,375.0,332782.0,219.0,347.0,46.0,148.0,6239.0,7893.0,348758.0,6213.0,350170.0,2759.0,1056.0,1524.0,356380.0
