, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, HUNGRY HORSE DAM, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NR TONASKET, METHOW R NR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM, YAKIMA RIVER AT EASTON, CLE ELUM LAKE, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE, NACHES RIVER NR CLIFFDEL, RIMROCK LAKE, NACHES RIVER NR NACHES, YAKIMA RIVER NR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNAKE R ON JACKSON LAKE AT DAM, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RESERVOIR, MALHEUR RIVER NR VALE, CASCADE DAM, DEADWOOD DAM, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NEAR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NR TOUCHET, MCNARY DAM, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE, WHITE SALMON R NR UNDERWOOD, BONNEVILLE DAM
2003-05-08,13481.0,10967.0,4437.0,4026.0,4370.0,9597.0,218.0,870.0,1027.0,2936.0,5073.0,3334.0,8903.0,1066.0,12543.0,11746.0,28031.0,29657.0,3728.0,36148.0,7979.0,10050.0,270.0,85481.0,8105.0,103326.0,119001.0,3010.0,2503.0,124395.0,3991.0,127171.0,620.0,4365.0,133990.0,133972.0,527.0,475.0,380.0,1625.0,1378.0,563.0,2534.0,380.0,1365.0,676.0,2020.0,1699.0,2943.0,576.0,830.0,1859.0,780.0,2051.0,919.0,1597.0,2522.0,4762.0,8759.0,77.0,6516.0,5969.0,4599.0,4352.0,145.0,6200.0,427.0,632.0,6934.0,142.0,135.0,636.0,544.0,191.0,2444.0,876.0,532.0,170.0,132.0,35.0,0.0,991.0,417.0,2938.0,1273.0,11646.0,13325.0,15781.0,4657.0,34490.0,17643.0,11153.0,33470.0,67960.0,67960.0,68336.0,68336.0,692.0,205826.0,394.0,538.0,75.0,195.0,2282.0,2908.0,215045.0,4769.0,207119.0,2487.0,1030.0,1490.0,211887.0
2003-05-09,14000.0,11207.0,4904.0,4139.0,4499.0,10015.0,210.0,908.0,1135.0,2875.0,5081.0,3500.0,9067.0,1209.0,12514.0,11795.0,27713.0,29388.0,3904.0,36135.0,8731.0,9891.0,272.0,94369.0,8789.0,111345.0,118595.0,3346.0,2845.0,124562.0,4060.0,127493.0,780.0,4828.0,134575.0,134548.0,564.0,492.0,396.0,1811.0,1467.0,601.0,2689.0,429.0,1425.0,831.0,2161.0,1973.0,3413.0,620.0,1400.0,2320.0,944.0,1929.0,1345.0,1622.0,2514.0,4845.0,9386.0,86.0,6655.0,6037.0,4562.0,4295.0,135.0,6182.0,382.0,593.0,6882.0,243.0,234.0,709.0,581.0,211.0,2310.0,880.0,529.0,168.0,130.0,34.0,2.0,1355.0,446.0,3262.0,1364.0,11804.0,13299.0,15968.0,5303.0,34800.0,18482.0,11942.0,34144.0,68944.0,68944.0,69311.0,69311.0,733.0,206809.0,380.0,605.0,70.0,271.0,2516.0,3194.0,215861.0,4748.0,207631.0,2659.0,1083.0,1524.0,212522.0
2003-05-10,15306.0,11479.0,5599.0,4755.0,4869.0,11280.0,214.0,1009.0,1288.0,2985.0,5397.0,4193.0,10065.0,1350.0,13083.0,12534.0,27976.0,29695.0,4038.0,36715.0,9982.0,9849.0,303.0,96483.0,9400.0,116278.0,118188.0,3990.0,3013.0,124688.0,4194.0,127735.0,884.0,5527.0,135324.0,135291.0,566.0,491.0,391.0,1917.0,1545.0,605.0,2770.0,452.0,1499.0,853.0,2314.0,2275.0,3601.0,662.0,1866.0,2871.0,1218.0,2336.0,1853.0,1856.0,2714.0,5288.0,9868.0,97.0,7132.0,6412.0,4742.0,4345.0,125.0,6167.0,59.0,545.0,6815.0,342.0,334.0,781.0,651.0,219.0,2147.0,861.0,514.0,163.0,129.0,33.0,111.0,1649.0,479.0,3781.0,1487.0,12317.0,13668.0,16966.0,5797.0,36042.0,20166.0,13225.0,35743.0,71785.0,71785.0,72141.0,72141.0,736.0,209693.0,325.0,537.0,67.0,332.0,2576.0,3432.0,218934.0,4722.0,210445.0,2786.0,1114.0,1594.0,215490.0
2003-05-11,16391.0,11759.0,5989.0,5340.0,5119.0,12333.0,227.0,1101.0,1418.0,3232.0,5870.0,4958.0,11293.0,1475.0,14372.0,13866.0,28913.0,30670.0,4170.0,37805.0,10924.0,9996.0,312.0,93617.0,9958.0,115393.0,117782.0,4551.0,3138.0,125045.0,4347.0,128147.0,950.0,6117.0,136152.0,136118.0,580.0,501.0,391.0,1962.0,1604.0,601.0,2820.0,472.0,1550.0,874.0,2362.0,2392.0,3725.0,698.0,1997.0,3050.0,1352.0,3019.0,2024.0,2230.0,3232.0,5955.0,9933.0,101.0,7879.0,7118.0,5281.0,4691.0,115.0,6378.0,0.0,487.0,6783.0,390.0,380.0,847.0,709.0,221.0,1975.0,841.0,491.0,164.0,127.0,32.0,134.0,1840.0,501.0,4172.0,1535.0,12894.0,14205.0,18242.0,6111.0,38096.0,21893.0,14218.0,37546.0,75642.0,75642.0,75989.0,75989.0,719.0,214145.0,273.0,465.0,64.0,278.0,2476.0,3466.0,223372.0,4698.0,214652.0,2822.0,1132.0,1636.0,219814.0
2003-05-12,17430.0,11892.0,6178.0,5750.0,5370.0,12976.0,236.0,1164.0,1519.0,3477.0,6304.0,5410.0,12168.0,1598.0,15660.0,14855.0,30310.0,32124.0,4286.0,39383.0,11371.0,10249.0,330.0,90778.0,10512.0,112327.0,117376.0,4794.0,3306.0,125347.0,4428.0,128505.0,980.0,6532.0,136795.0,136775.0,588.0,522.0,379.0,1994.0,1669.0,592.0,2860.0,486.0,1600.0,900.0,2407.0,2425.0,3772.0,705.0,1929.0,3033.0,1297.0,3421.0,1891.0,2493.0,3530.0,6530.0,9914.0,101.0,8351.0,7607.0,5875.0,5290.0,105.0,6894.0,0.0,432.0,6686.0,398.0,388.0,887.0,750.0,230.0,1806.0,821.0,466.0,161.0,126.0,31.0,119.0,2010.0,530.0,4344.0,1550.0,13214.0,14554.0,19369.0,6259.0,39941.0,23304.0,14834.0,39050.0,78991.0,78991.0,79328.0,79328.0,700.0,218685.0,240.0,408.0,59.0,223.0,2367.0,3363.0,227951.0,4676.0,219055.0,2843.0,1115.0,1660.0,224338.0
2003-05-13,18708.0,11854.0,6361.0,6001.0,5752.0,13438.0,241.0,1187.0,1524.0,3611.0,6496.0,5644.0,12584.0,1651.0,16437.0,15481.0,31391.0,33178.0,4341.0,40536.0,11521.0,10536.0,281.0,92177.0,10981.0,113848.0,116970.0,4886.0,3418.0,125307.0,4581.0,128538.0,1035.0,6843.0,137014.0,137011.0,582.0,508.0,365.0,2023.0,1722.0,587.0,2881.0,506.0,1671.0,959.0,2477.0,2428.0,3746.0,711.0,1882.0,2926.0,1355.0,3454.0,1864.0,2670.0,3670.0,6754.0,9904.0,93.0,8311.0,7579.0,6030.0,5685.0,89.0,7359.0,0.0,385.0,6506.0,404.0,393.0,928.0,772.0,229.0,1642.0,801.0,412.0,154.0,125.0,29.0,92.0,2040.0,537.0,4384.0,1486.0,13210.0,14590.0,20311.0,6243.0,41154.0,24226.0,15105.0,40116.0,81270.0,81270.0,81597.0,81597.0,672.0,221990.0,220.0,369.0,55.0,180.0,2180.0,3190.0,231363.0,4654.0,222327.0,2878.0,1069.0,1679.0,227731.0
2003-05-14,19417.0,11886.0,6504.0,6148.0,5986.0,13745.0,246.0,1235.0,1568.0,3735.0,6666.0,5924.0,13023.0,1704.0,16819.0,15829.0,31953.0,33706.0,4385.0,41188.0,11458.0,10837.0,251.0,93577.0,11330.0,115987.0,116563.0,4992.0,3564.0,125125.0,4762.0,128427.0,1104.0,7086.0,136983.0,136985.0,582.0,498.0,352.0,2062.0,1775.0,584.0,2911.0,529.0,1748.0,1006.0,2597.0,2493.0,3714.0,707.0,2062.0,3062.0,1373.0,3417.0,2075.0,2763.0,3742.0,6782.0,9902.0,84.0,8053.0,7286.0,5785.0,5616.0,73.0,7423.0,32.0,345.0,6336.0,417.0,406.0,979.0,803.0,231.0,1489.0,782.0,376.0,149.0,123.0,28.0,71.0,2074.0,562.0,4342.0,1403.0,12921.0,14318.0,21013.0,6209.0,41712.0,24757.0,15219.0,40662.0,82374.0,82374.0,82692.0,82692.0,641.0,223611.0,207.0,343.0,53.0,158.0,1981.0,2977.0,233067.0,4641.0,223906.0,2944.0,1057.0,1700.0,229458.0
2003-05-15,19923.0,12021.0,6686.0,6286.0,6016.0,14048.0,262.0,1317.0,1688.0,3907.0,6995.0,6526.0,13943.0,1756.0,17440.0,16169.0,32420.0,34243.0,4462.0,41793.0,11665.0,11094.0,239.0,94580.0,11660.0,117622.0,116157.0,5179.0,3792.0,125046.0,4945.0,128386.0,1150.0,7305.0,136974.0,136973.0,567.0,488.0,327.0,2091.0,1807.0,571.0,2919.0,535.0,1750.0,995.0,2669.0,2554.0,3721.0,729.0,2298.0,3285.0,1429.0,3529.0,2352.0,2833.0,3809.0,6778.0,9933.0,86.0,7863.0,7025.0,5436.0,5300.0,60.0,7145.0,98.0,311.0,6329.0,442.0,430.0,1050.0,861.0,242.0,1359.0,762.0,357.0,146.0,122.0,26.0,61.0,2214.0,599.0,4397.0,1382.0,12626.0,13969.0,21978.0,6359.0,42224.0,25482.0,15503.0,41317.0,83541.0,83541.0,83849.0,83849.0,629.0,224538.0,196.0,325.0,53.0,149.0,1839.0,2791.0,233851.0,4618.0,224506.0,2993.0,1073.0,1722.0,230183.0
2003-05-16,21190.0,12088.0,6902.0,6543.0,6313.0,14503.0,280.0,1435.0,1842.0,4153.0,7485.0,7196.0,15093.0,1803.0,18502.0,16620.0,33270.0,35159.0,4541.0,42674.0,11850.0,11339.0,229.0,95769.0,11965.0,119277.0,115751.0,5446.0,4084.0,125121.0,5127.0,128498.0,1197.0,7493.0,137087.0,137080.0,551.0,472.0,290.0,2107.0,1807.0,562.0,2882.0,550.0,1765.0,1007.0,2670.0,2456.0,3729.0,755.0,2473.0,3493.0,1498.0,3770.0,2641.0,3031.0,3992.0,6904.0,9954.0,86.0,7884.0,6979.0,5251.0,5017.0,53.0,6807.0,171.0,284.0,6360.0,482.0,469.0,1121.0,928.0,246.0,1245.0,742.0,327.0,143.0,121.0,25.0,45.0,2319.0,639.0,4578.0,1383.0,12594.0,13844.0,23742.0,6430.0,43406.0,26575.0,15795.0,42345.0,85751.0,85751.0,86050.0,86050.0,611.0,226234.0,187.0,308.0,51.0,133.0,1713.0,2646.0,235266.0,4594.0,225691.0,2999.0,1035.0,1734.0,231345.0
2003-05-17,22311.0,11929.0,7098.0,6798.0,6456.0,14975.0,293.0,1518.0,1925.0,4362.0,7909.0,7734.0,16044.0,1773.0,19643.0,17169.0,34407.0,36232.0,4579.0,43721.0,11716.0,11576.0,221.0,96954.0,12085.0,120819.0,115344.0,5781.0,4428.0,125315.0,5304.0,128727.0,1248.0,7684.0,137309.0,137296.0,554.0,472.0,294.0,2168.0,1834.0,570.0,2867.0,565.0,1841.0,1081.0,2783.0,2456.0,3657.0,830.0,2188.0,3356.0,1476.0,3974.0,2938.0,3288.0,4278.0,7270.0,9988.0,83.0,8088.0,7143.0,5304.0,4937.0,53.0,6661.0,199.0,271.0,6396.0,504.0,491.0,1176.0,984.0,252.0,1140.0,744.0,314.0,138.0,119.0,23.0,39.0,2411.0,662.0,4749.0,1354.0,12738.0,13944.0,25704.0,6425.0,45427.0,28856.0,15899.0,44337.0,89764.0,89764.0,90054.0,90054.0,580.0,229357.0,179.0,293.0,50.0,116.0,1581.0,2495.0,237900.0,4578.0,228239.0,3020.0,998.0,1748.0,233750.0
2003-05-18,23415.0,11814.0,7115.0,6936.0,6461.0,15167.0,297.0,1523.0,1947.0,4470.0,8090.0,7998.0,16478.0,1828.0,20456.0,17583.0,35378.0,37208.0,4586.0,44819.0,11578.0,11767.0,214.0,98302.0,12261.0,122458.0,114938.0,6113.0,4877.0,125683.0,5491.0,129142.0,1303.0,7958.0,137793.0,137770.0,555.0,478.0,301.0,2253.0,1879.0,579.0,2917.0,578.0,1896.0,1126.0,2884.0,2617.0,3641.0,840.0,1949.0,3137.0,1682.0,3933.0,3021.0,3448.0,4497.0,7620.0,10038.0,86.0,8208.0,7271.0,5465.0,5049.0,53.0,6749.0,199.0,271.0,6444.0,510.0,497.0,1249.0,1050.0,251.0,1043.0,749.0,331.0,136.0,118.0,22.0,42.0,2545.0,685.0,4792.0,1339.0,12843.0,14046.0,26525.0,6502.0,46952.0,30656.0,15960.0,46251.0,93202.0,93202.0,93483.0,93483.0,563.0,233816.0,173.0,281.0,49.0,97.0,1467.0,2352.0,242095.0,4570.0,232396.0,3076.0,985.0,1770.0,237850.0
2003-05-19,24762.0,11766.0,7262.0,6982.0,6478.0,15347.0,301.0,1528.0,1989.0,4470.0,8119.0,8077.0,16576.0,1843.0,20703.0,17764.0,35907.0,37686.0,4617.0,45354.0,11590.0,11914.0,209.0,99725.0,12520.0,124299.0,114532.0,6451.0,5250.0,126002.0,5598.0,129505.0,1330.0,8261.0,138303.0,138285.0,552.0,482.0,301.0,2319.0,1922.0,587.0,2970.0,600.0,1942.0,1176.0,2970.0,2707.0,3731.0,774.0,1990.0,3061.0,1724.0,3858.0,3207.0,3626.0,4704.0,7912.0,9994.0,86.0,8096.0,7162.0,5445.0,5123.0,53.0,6897.0,200.0,274.0,6539.0,559.0,547.0,1291.0,1097.0,258.0,959.0,753.0,343.0,134.0,117.0,22.0,40.0,2673.0,709.0,4843.0,1348.0,12922.0,14104.0,26937.0,6634.0,47549.0,31609.0,15906.0,44710.0,92259.0,92259.0,92532.0,92532.0,551.0,235662.0,166.0,272.0,49.0,82.0,1375.0,2240.0,244388.0,4563.0,234801.0,3109.0,977.0,1788.0,240575.0
2003-05-20,25968.0,11610.0,7351.0,7007.0,6447.0,15466.0,310.0,1561.0,2006.0,4467.0,8161.0,8290.0,16820.0,1780.0,20714.0,17961.0,35932.0,37741.0,4610.0,45413.0,11621.0,12039.0,203.0,100533.0,12604.0,125481.0,114125.0,6874.0,5534.0,126241.0,5730.0,129774.0,1361.0,8543.0,138684.0,138669.0,540.0,471.0,288.0,2339.0,1951.0,586.0,2994.0,611.0,1982.0,1204.0,3032.0,2748.0,3813.0,825.0,1935.0,2993.0,1724.0,3817.0,3517.0,3765.0,4876.0,8147.0,9971.0,83.0,7933.0,6974.0,5265.0,5003.0,53.0,6880.0,200.0,276.0,6660.0,623.0,611.0,1310.0,1119.0,245.0,881.0,758.0,344.0,129.0,116.0,21.0,29.0,2800.0,740.0,4871.0,1358.0,13050.0,14214.0,28189.0,6809.0,48582.0,30439.0,16024.0,40287.0,88870.0,88870.0,89133.0,89133.0,540.0,233661.0,160.0,264.0,49.0,67.0,1313.0,2164.0,242682.0,4556.0,233202.0,3099.0,953.0,1801.0,239264.0
2003-05-21,26611.0,11550.0,7542.0,7039.0,6682.0,15664.0,324.0,1624.0,2065.0,4525.0,8297.0,8551.0,17208.0,1823.0,21008.0,18166.0,36052.0,37847.0,4584.0,45439.0,11623.0,12150.0,199.0,100601.0,12695.0,125925.0,113719.0,7368.0,5886.0,126603.0,5887.0,130154.0,1397.0,8851.0,139170.0,139146.0,539.0,468.0,293.0,2372.0,1981.0,588.0,3023.0,636.0,2017.0,1276.0,3105.0,2835.0,3866.0,783.0,2312.0,3290.0,1742.0,3803.0,3719.0,3957.0,5085.0,8302.0,9965.0,80.0,7842.0,6854.0,5101.0,4814.0,53.0,6739.0,200.0,268.0,6713.0,628.0,617.0,1313.0,1109.0,249.0,804.0,763.0,349.0,124.0,115.0,20.0,19.0,2824.0,761.0,4798.0,1296.0,13090.0,14271.0,29842.0,6944.0,50494.0,31844.0,16041.0,37972.0,88465.0,88465.0,88721.0,88721.0,520.0,231397.0,155.0,255.0,48.0,58.0,1231.0,2089.0,239922.0,4550.0,230407.0,3092.0,944.0,1818.0,236407.0
2003-05-22,26805.0,11491.0,8017.0,7223.0,7070.0,16256.0,338.0,1664.0,2146.0,4632.0,8543.0,8766.0,17658.0,1825.0,21461.0,18511.0,36432.0,38202.0,4557.0,45707.0,11575.0,12248.0,190.0,100278.0,12819.0,125851.0,113313.0,7868.0,6197.0,127029.0,5966.0,130616.0,1419.0,9142.0,139763.0,139742.0,529.0,465.0,298.0,2375.0,2020.0,579.0,3061.0,635.0,2031.0,1269.0,3132.0,2951.0,3942.0,776.0,2144.0,3324.0,1782.0,3999.0,3803.0,4049.0,5229.0,8548.0,9971.0,87.0,7891.0,6861.0,5035.0,4685.0,53.0,6628.0,200.0,260.0,6774.0,650.0,639.0,1343.0,1132.0,254.0,742.0,768.0,361.0,119.0,114.0,19.0,20.0,2867.0,793.0,4690.0,1255.0,13021.0,14207.0,30967.0,7068.0,51939.0,34724.0,15903.0,38839.0,90779.0,90779.0,91026.0,91026.0,504.0,233873.0,150.0,247.0,46.0,47.0,1156.0,1997.0,241646.0,4539.0,231959.0,3083.0,929.0,1826.0,237598.0
2003-05-23,27375.0,11255.0,8007.0,7388.0,7288.0,16546.0,340.0,1645.0,2169.0,4658.0,8614.0,8816.0,17769.0,1766.0,21670.0,19197.0,36755.0,38495.0,4475.0,45906.0,11294.0,12317.0,182.0,100029.0,12768.0,125588.0,112906.0,8304.0,6319.0,127266.0,5945.0,130860.0,1406.0,9279.0,140107.0,140096.0,508.0,449.0,293.0,2311.0,2043.0,558.0,3048.0,621.0,2002.0,1230.0,3360.0,2991.0,4027.0,810.0,1940.0,3126.0,1961.0,4092.0,3948.0,4238.0,5410.0,8652.0,9949.0,80.0,7940.0,6896.0,5045.0,4653.0,53.0,6585.0,200.0,252.0,6791.0,650.0,639.0,1353.0,1141.0,246.0,681.0,773.0,376.0,113.0,112.0,18.0,20.0,2878.0,808.0,4620.0,1193.0,12918.0,14097.0,31498.0,7061.0,52793.0,33923.0,15406.0,36679.0,89471.0,89471.0,89710.0,89710.0,477.0,235196.0,145.0,238.0,44.0,40.0,1094.0,1904.0,243370.0,4532.0,233766.0,2994.0,895.0,1811.0,239540.0
2003-05-24,27197.0,11023.0,7861.0,7375.0,7536.0,16391.0,346.0,1633.0,2224.0,4644.0,8617.0,8853.0,17797.0,1728.0,21575.0,19289.0,36752.0,38486.0,4386.0,45915.0,10900.0,12346.0,180.0,99778.0,12660.0,125226.0,112500.0,8639.0,6427.0,127370.0,5978.0,130971.0,1411.0,9353.0,140302.0,140295.0,496.0,440.0,286.0,2287.0,2064.0,544.0,3044.0,625.0,1986.0,1236.0,3506.0,3241.0,4122.0,759.0,2329.0,3323.0,1961.0,4098.0,4149.0,4513.0,5719.0,8903.0,9929.0,75.0,7989.0,6931.0,5077.0,4657.0,53.0,6626.0,200.0,242.0,6820.0,664.0,654.0,1359.0,1144.0,250.0,629.0,778.0,394.0,108.0,111.0,17.0,19.0,2967.0,839.0,4611.0,1155.0,12872.0,14024.0,32021.0,7089.0,52827.0,34370.0,15202.0,35755.0,88581.0,88581.0,88812.0,88812.0,450.0,233374.0,140.0,230.0,43.0,28.0,1032.0,1822.0,241517.0,4527.0,231984.0,2919.0,884.0,1797.0,237820.0
2003-05-25,27907.0,15658.0,7966.0,7287.0,7914.0,16382.0,371.0,1721.0,2309.0,4685.0,8769.0,9331.0,18417.0,1717.0,21821.0,19114.0,36747.0,38460.0,4325.0,45749.0,10748.0,12320.0,176.0,103206.0,12585.0,127133.0,112094.0,8890.0,6639.0,127483.0,6146.0,131102.0,1440.0,9454.0,140522.0,140511.0,485.0,435.0,283.0,2291.0,2092.0,537.0,3053.0,629.0,1986.0,1256.0,3508.0,3213.0,4267.0,740.0,2390.0,3461.0,1889.0,4246.0,4394.0,4816.0,6032.0,9269.0,9919.0,73.0,7974.0,6893.0,5058.0,4666.0,53.0,6674.0,200.0,238.0,6839.0,689.0,678.0,1381.0,1157.0,247.0,589.0,782.0,403.0,103.0,110.0,16.0,16.0,3004.0,865.0,4628.0,1110.0,12872.0,14009.0,34172.0,7154.0,54467.0,34553.0,14894.0,36274.0,90742.0,90742.0,90965.0,90965.0,435.0,235015.0,136.0,224.0,41.0,16.0,976.0,1740.0,242403.0,4523.0,232724.0,2888.0,865.0,1790.0,238155.0
2003-05-26,28408.0,24368.0,7972.0,7185.0,8131.0,16333.0,396.0,1889.0,2360.0,4767.0,9047.0,9556.0,18909.0,1657.0,22380.0,18980.0,37215.0,38870.0,4254.0,46007.0,10521.0,12258.0,169.0,107233.0,12487.0,131820.0,111687.0,9096.0,6905.0,127575.0,6309.0,131242.0,1479.0,9607.0,140814.0,140803.0,465.0,426.0,284.0,2300.0,2121.0,533.0,3073.0,630.0,1983.0,1270.0,3522.0,3250.0,4310.0,732.0,2566.0,3573.0,1870.0,4323.0,4650.0,5218.0,6461.0,9768.0,9889.0,70.0,8005.0,6900.0,5016.0,4615.0,53.0,6673.0,200.0,235.0,6830.0,693.0,683.0,1382.0,1158.0,236.0,546.0,787.0,409.0,98.0,109.0,15.0,11.0,3032.0,877.0,4546.0,1058.0,12822.0,13970.0,35647.0,7096.0,56330.0,35506.0,14465.0,36883.0,93214.0,93214.0,93429.0,93429.0,420.0,237486.0,132.0,217.0,39.0,10.0,923.0,1661.0,244699.0,4526.0,235018.0,2831.0,868.0,1779.0,240366.0
2003-05-27,28217.0,28344.0,7873.0,7005.0,8169.0,16058.0,421.0,1884.0,2385.0,4754.0,9157.0,9467.0,18919.0,1573.0,22495.0,18785.0,37561.0,39215.0,4180.0,46383.0,10197.0,12181.0,165.0,107975.0,12299.0,132645.0,111281.0,9450.0,7146.0,127648.0,6426.0,131332.0,1498.0,9802.0,141094.0,141081.0,456.0,421.0,290.0,2294.0,2150.0,531.0,3089.0,639.0,1985.0,1302.0,3547.0,3301.0,4343.0,726.0,2706.0,3755.0,1948.0,4426.0,4752.0,5368.0,6712.0,10168.0,9883.0,66.0,8012.0,6883.0,4994.0,4578.0,53.0,6669.0,200.0,226.0,6837.0,688.0,678.0,1361.0,1135.0,234.0,505.0,792.0,415.0,93.0,108.0,14.0,11.0,3104.0,906.0,4467.0,1027.0,12688.0,13839.0,36726.0,7148.0,57379.0,36247.0,14145.0,37827.0,95205.0,95205.0,95413.0,95413.0,414.0,240261.0,128.0,212.0,37.0,6.0,879.0,1588.0,247380.0,4527.0,237696.0,2786.0,921.0,1749.0,242994.0
2003-05-28,28740.0,28163.0,7812.0,6842.0,7904.0,15812.0,449.0,1815.0,2427.0,4671.0,9055.0,9434.0,18773.0,1484.0,22264.0,18548.0,37455.0,39103.0,4096.0,46176.0,9761.0,12063.0,159.0,108675.0,12047.0,133008.0,110875.0,9832.0,7284.0,127767.0,6430.0,131479.0,1523.0,9995.0,141435.0,141421.0,443.0,414.0,285.0,2285.0,2179.0,526.0,3102.0,628.0,1959.0,1274.0,3437.0,3234.0,4373.0,725.0,2285.0,3423.0,2016.0,4567.0,5029.0,5495.0,6877.0,10350.0,9876.0,66.0,8116.0,6958.0,5018.0,4559.0,53.0,6681.0,200.0,214.0,6834.0,725.0,715.0,1359.0,1123.0,234.0,468.0,797.0,434.0,87.0,107.0,13.0,8.0,3077.0,935.0,4419.0,968.0,12576.0,13713.0,37753.0,7192.0,58471.0,35634.0,13624.0,37401.0,95872.0,95872.0,96071.0,96071.0,400.0,241894.0,125.0,207.0,35.0,1.0,836.0,1516.0,249079.0,4510.0,239421.0,2707.0,891.0,1722.0,244763.0
2003-05-29,29882.0,27854.0,7897.0,7339.0,7581.0,16229.0,460.0,1774.0,2487.0,4559.0,8946.0,9460.0,18681.0,1393.0,21973.0,18634.0,37144.0,38713.0,3976.0,45611.0,9562.0,11901.0,155.0,108896.0,11746.0,132876.0,110468.0,10005.0,7275.0,127712.0,6409.0,131446.0,1523.0,10167.0,141607.0,141604.0,429.0,411.0,280.0,2285.0,2197.0,528.0,3103.0,646.0,1967.0,1306.0,3377.0,3057.0,4317.0,725.0,1970.0,3060.0,1957.0,4375.0,4999.0,5836.0,7224.0,10655.0,9854.0,64.0,8137.0,6992.0,5088.0,4606.0,53.0,6745.0,200.0,204.0,6869.0,791.0,781.0,1351.0,1118.0,229.0,437.0,802.0,445.0,82.0,106.0,12.0,4.0,3071.0,948.0,4353.0,923.0,12468.0,13597.0,38239.0,7099.0,58922.0,35433.0,12977.0,37079.0,96001.0,96001.0,96193.0,96193.0,381.0,242383.0,121.0,200.0,34.0,2.0,786.0,1446.0,249569.0,4505.0,239941.0,2579.0,829.0,1720.0,245196.0
