, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-01-22,3649.0,5410.0,778.0,872.0,1011.0,3498.0,146.0,359.0,191.0,506.0,1085.0,715.0,1801.0,146.0,2446.0,4335.0,12266.0,12753.0,1120.0,15776.0,2493.0,4640.0,149.0,91866.0,650.0,97527.0,99204.0,1193.0,386.0,100877.0,774.0,103272.0,97.0,1146.0,104569.0,104619.0,80.0,86.0,195.0,157.0,451.0,52.0,676.0,69.0,303.0,156.0,390.0,1214.0,1481.0,372.0,466.0,1168.0,321.0,1454.0,414.0,1004.0,1221.0,2017.0,1269.0,27.0,1949.0,1838.0,1531.0,1566.0,199.0,4304.0,726.0,69.0,6705.0,87.0,115.0,107.0,44.0,44.0,416.0,225.0,762.0,211.0,747.0,107.0,70.0,54.0,119.0,357.0,53.0,895.0,224.0,9334.0,9886.0,3507.0,846.0,20218.0,2600.0,2311.0,5798.0,26016.0,26016.0,26453.0,26453.0,505.0,133881.0,60.0,120.0,27.0,228.0,267.0,631.0,139674.0,5194.0,137826.0,750.0,753.0,794.0,140291.0
2005-01-23,3640.0,5399.0,766.0,858.0,1001.0,3484.0,146.0,358.0,190.0,504.0,1082.0,712.0,1795.0,144.0,2434.0,4317.0,12235.0,12712.0,1120.0,15741.0,2403.0,4560.0,145.0,90947.0,645.0,96468.0,98124.0,1183.0,384.0,99775.0,763.0,102158.0,97.0,1133.0,103423.0,103468.0,88.0,95.0,195.0,153.0,450.0,55.0,675.0,69.0,303.0,156.0,385.0,1209.0,1472.0,371.0,464.0,1162.0,320.0,1446.0,414.0,1002.0,1219.0,2013.0,1268.0,27.0,1940.0,1826.0,1518.0,1557.0,200.0,4295.0,726.0,68.0,6706.0,86.0,115.0,107.0,45.0,44.0,415.0,224.0,761.0,209.0,746.0,111.0,69.0,54.0,118.0,356.0,53.0,894.0,224.0,9364.0,9913.0,3494.0,846.0,20220.0,2573.0,2284.0,5739.0,25960.0,25960.0,26435.0,26435.0,623.0,132729.0,59.0,121.0,27.0,225.0,266.0,628.0,138496.0,5202.0,136639.0,752.0,901.0,862.0,139094.0
2005-01-24,3631.0,5389.0,754.0,846.0,992.0,3472.0,145.0,358.0,190.0,502.0,1079.0,710.0,1789.0,141.0,2423.0,4300.0,12212.0,12679.0,1120.0,15714.0,2432.0,4484.0,144.0,90185.0,640.0,95603.0,97240.0,1174.0,382.0,98868.0,753.0,101235.0,97.0,1135.0,102479.0,102515.0,92.0,100.0,196.0,149.0,451.0,61.0,675.0,68.0,302.0,155.0,380.0,1207.0,1468.0,371.0,463.0,1156.0,319.0,1438.0,413.0,1000.0,1216.0,2008.0,1267.0,27.0,1930.0,1813.0,1505.0,1548.0,201.0,4286.0,726.0,68.0,6715.0,86.0,114.0,107.0,45.0,44.0,414.0,224.0,761.0,206.0,745.0,121.0,69.0,54.0,118.0,355.0,52.0,893.0,225.0,9390.0,9937.0,3480.0,849.0,20231.0,2549.0,2291.0,5716.0,25947.0,25947.0,26504.0,26504.0,677.0,131707.0,58.0,136.0,27.0,224.0,264.0,633.0,137467.0,5248.0,135644.0,751.0,970.0,908.0,138288.0
2005-01-25,3622.0,5378.0,744.0,833.0,983.0,3461.0,145.0,357.0,189.0,500.0,1076.0,707.0,1783.0,138.0,2412.0,4285.0,12192.0,12649.0,1120.0,15691.0,2444.0,4418.0,140.0,88868.0,636.0,94444.0,96168.0,1164.0,381.0,97823.0,743.0,100230.0,96.0,1126.0,101511.0,101559.0,92.0,100.0,197.0,145.0,451.0,61.0,679.0,67.0,301.0,155.0,376.0,1208.0,1466.0,371.0,462.0,1150.0,319.0,1429.0,413.0,998.0,1213.0,2003.0,1267.0,27.0,1921.0,1800.0,1492.0,1539.0,203.0,4278.0,726.0,68.0,6719.0,86.0,114.0,106.0,45.0,44.0,413.0,224.0,761.0,205.0,744.0,121.0,69.0,54.0,118.0,354.0,52.0,891.0,226.0,9417.0,9960.0,3466.0,840.0,20228.0,2527.0,2281.0,5687.0,25914.0,25914.0,26536.0,26536.0,704.0,130898.0,57.0,146.0,27.0,233.0,262.0,645.0,136681.0,5276.0,134874.0,751.0,1026.0,946.0,137615.0
2005-01-26,3613.0,5368.0,733.0,821.0,975.0,3451.0,145.0,356.0,189.0,498.0,1072.0,705.0,1777.0,136.0,2401.0,4270.0,12173.0,12621.0,1120.0,15670.0,2425.0,4352.0,136.0,87293.0,632.0,92722.0,94452.0,1153.0,379.0,96116.0,734.0,98554.0,96.0,1092.0,99871.0,99946.0,85.0,87.0,196.0,142.0,451.0,54.0,677.0,67.0,300.0,154.0,371.0,1210.0,1465.0,370.0,461.0,1144.0,319.0,1421.0,412.0,995.0,1210.0,1997.0,1266.0,27.0,1911.0,1787.0,1479.0,1530.0,204.0,4269.0,726.0,67.0,6700.0,86.0,114.0,106.0,46.0,44.0,412.0,224.0,760.0,205.0,745.0,111.0,69.0,54.0,118.0,352.0,52.0,889.0,226.0,9449.0,9989.0,3451.0,828.0,20042.0,2504.0,2237.0,5621.0,25663.0,25663.0,26269.0,26269.0,665.0,129582.0,57.0,148.0,26.0,247.0,260.0,639.0,135540.0,5276.0,133757.0,747.0,993.0,926.0,136589.0
2005-01-27,3605.0,5359.0,724.0,810.0,967.0,3443.0,144.0,355.0,188.0,496.0,1069.0,702.0,1771.0,133.0,2390.0,4258.0,12157.0,12595.0,1120.0,15652.0,2363.0,4286.0,134.0,86414.0,627.0,91619.0,93263.0,1144.0,377.0,94863.0,725.0,97242.0,96.0,1051.0,98433.0,98481.0,81.0,80.0,195.0,139.0,449.0,49.0,671.0,66.0,299.0,154.0,367.0,1205.0,1465.0,370.0,460.0,1138.0,320.0,1413.0,411.0,993.0,1207.0,1991.0,1265.0,27.0,1902.0,1775.0,1467.0,1521.0,206.0,4261.0,726.0,67.0,6684.0,86.0,114.0,105.0,46.0,44.0,411.0,223.0,760.0,205.0,746.0,112.0,69.0,54.0,117.0,351.0,51.0,887.0,227.0,9470.0,10011.0,3436.0,818.0,19973.0,2480.0,2175.0,5536.0,25509.0,25509.0,26056.0,26056.0,569.0,127541.0,56.0,145.0,26.0,251.0,258.0,634.0,133554.0,5237.0,131745.0,735.0,823.0,865.0,134492.0
2005-01-28,3596.0,5349.0,714.0,799.0,959.0,3435.0,144.0,355.0,188.0,494.0,1065.0,700.0,1765.0,131.0,2380.0,4246.0,12142.0,12572.0,1120.0,15635.0,2263.0,4221.0,131.0,85768.0,623.0,90868.0,92489.0,1134.0,376.0,94062.0,717.0,96418.0,95.0,1021.0,97537.0,97570.0,78.0,77.0,193.0,136.0,447.0,47.0,665.0,66.0,298.0,153.0,362.0,1197.0,1461.0,370.0,458.0,1132.0,320.0,1406.0,411.0,990.0,1203.0,1986.0,1265.0,27.0,1893.0,1763.0,1454.0,1512.0,207.0,4252.0,726.0,67.0,6692.0,85.0,114.0,105.0,47.0,44.0,410.0,223.0,760.0,205.0,748.0,112.0,69.0,54.0,117.0,350.0,51.0,885.0,227.0,9474.0,10015.0,3421.0,811.0,19959.0,2456.0,2146.0,5471.0,25430.0,25430.0,25952.0,25952.0,538.0,126119.0,55.0,145.0,26.0,249.0,257.0,630.0,132035.0,5217.0,130171.0,728.0,838.0,864.0,132684.0
2005-01-29,3588.0,5340.0,705.0,788.0,952.0,3428.0,144.0,354.0,187.0,492.0,1062.0,697.0,1759.0,129.0,2369.0,4235.0,12129.0,12550.0,1120.0,15621.0,2154.0,4155.0,128.0,85224.0,620.0,90230.0,91839.0,1125.0,375.0,93394.0,709.0,95742.0,95.0,998.0,96824.0,96852.0,75.0,75.0,191.0,133.0,445.0,45.0,659.0,66.0,297.0,153.0,358.0,1188.0,1456.0,369.0,457.0,1126.0,320.0,1399.0,410.0,988.0,1200.0,1980.0,1264.0,27.0,1885.0,1751.0,1443.0,1504.0,208.0,4244.0,726.0,67.0,6663.0,85.0,113.0,105.0,47.0,43.0,409.0,223.0,760.0,205.0,749.0,110.0,68.0,53.0,117.0,349.0,50.0,883.0,227.0,9493.0,10026.0,3406.0,803.0,19935.0,2434.0,2110.0,5419.0,25354.0,25354.0,25869.0,25869.0,523.0,125204.0,55.0,144.0,25.0,247.0,255.0,628.0,131090.0,5216.0,129204.0,723.0,815.0,859.0,131707.0
2005-01-30,3580.0,5331.0,697.0,778.0,945.0,3423.0,144.0,353.0,187.0,490.0,1059.0,695.0,1754.0,127.0,2359.0,4226.0,12119.0,12531.0,1120.0,15610.0,2087.0,4088.0,125.0,84773.0,616.0,89682.0,91281.0,1116.0,373.0,92819.0,701.0,95159.0,95.0,977.0,96209.0,96233.0,73.0,74.0,189.0,130.0,443.0,44.0,655.0,65.0,297.0,152.0,353.0,1180.0,1451.0,369.0,456.0,1120.0,321.0,1391.0,410.0,985.0,1196.0,1974.0,1263.0,27.0,1876.0,1739.0,1431.0,1495.0,209.0,4236.0,726.0,67.0,6642.0,85.0,113.0,104.0,47.0,43.0,408.0,222.0,759.0,205.0,750.0,106.0,68.0,53.0,116.0,348.0,50.0,881.0,227.0,9514.0,10047.0,3390.0,800.0,19928.0,2412.0,2049.0,5333.0,25261.0,25261.0,25777.0,25777.0,484.0,124375.0,54.0,142.0,25.0,247.0,254.0,627.0,130274.0,5215.0,128379.0,720.0,755.0,868.0,130814.0
2005-01-31,3571.0,5322.0,689.0,769.0,939.0,3419.0,143.0,352.0,186.0,488.0,1055.0,693.0,1748.0,125.0,2349.0,4218.0,12086.0,12490.0,1120.0,15590.0,2036.0,4019.0,123.0,84412.0,613.0,89226.0,90663.0,1108.0,372.0,92216.0,693.0,94578.0,94.0,958.0,95628.0,95656.0,74.0,76.0,188.0,128.0,441.0,43.0,651.0,65.0,296.0,152.0,349.0,1174.0,1448.0,369.0,455.0,1114.0,321.0,1384.0,409.0,982.0,1193.0,1968.0,1262.0,27.0,1868.0,1728.0,1419.0,1487.0,211.0,4228.0,726.0,66.0,6657.0,85.0,113.0,104.0,48.0,43.0,407.0,222.0,759.0,205.0,752.0,103.0,68.0,53.0,116.0,347.0,50.0,879.0,228.0,9509.0,10044.0,3374.0,797.0,19883.0,2392.0,2000.0,5186.0,25069.0,25069.0,25593.0,25593.0,454.0,123673.0,53.0,139.0,24.0,244.0,252.0,627.0,129574.0,5214.0,127667.0,716.0,823.0,889.0,130092.0
2005-02-01,3563.0,5314.0,681.0,759.0,933.0,3421.0,143.0,352.0,186.0,486.0,1052.0,691.0,1743.0,123.0,2340.0,4213.0,10752.0,11169.0,1120.0,14682.0,2018.0,3960.0,121.0,84077.0,609.0,88871.0,90122.0,1100.0,371.0,91641.0,686.0,93992.0,94.0,939.0,95032.0,95067.0,76.0,80.0,186.0,125.0,439.0,42.0,648.0,64.0,295.0,151.0,344.0,1169.0,1450.0,368.0,454.0,1108.0,322.0,1378.0,409.0,980.0,1190.0,1963.0,1261.0,27.0,1860.0,1717.0,1409.0,1481.0,212.0,4222.0,726.0,66.0,6676.0,85.0,113.0,104.0,48.0,43.0,406.0,221.0,759.0,205.0,753.0,107.0,68.0,53.0,116.0,346.0,49.0,877.0,228.0,9525.0,10049.0,3358.0,788.0,17241.0,2374.0,1989.0,4650.0,21891.0,21891.0,22461.0,22461.0,507.0,122042.0,53.0,142.0,24.0,241.0,251.0,626.0,128347.0,5260.0,126552.0,718.0,885.0,974.0,129230.0
2005-02-02,3555.0,5305.0,674.0,750.0,927.0,3423.0,143.0,351.0,185.0,484.0,1048.0,689.0,1737.0,121.0,2331.0,4215.0,7571.0,7979.0,1120.0,11498.0,1953.0,3889.0,119.0,82602.0,606.0,87739.0,90245.0,1093.0,370.0,91707.0,679.0,93990.0,94.0,920.0,94898.0,94894.0,72.0,74.0,185.0,123.0,437.0,41.0,645.0,64.0,295.0,151.0,340.0,1165.0,1448.0,368.0,452.0,1102.0,322.0,1370.0,408.0,977.0,1186.0,1957.0,1261.0,27.0,1853.0,1706.0,1397.0,1473.0,213.0,4214.0,726.0,66.0,6705.0,84.0,113.0,103.0,48.0,43.0,405.0,221.0,759.0,205.0,754.0,106.0,68.0,53.0,115.0,345.0,49.0,875.0,228.0,9566.0,10083.0,3342.0,779.0,14989.0,2357.0,1964.0,4491.0,19481.0,19481.0,20068.0,20068.0,524.0,117808.0,52.0,142.0,24.0,242.0,249.0,633.0,124164.0,5263.0,122431.0,712.0,861.0,911.0,125336.0
2005-02-03,3547.0,5297.0,667.0,742.0,921.0,3427.0,142.0,350.0,185.0,482.0,1044.0,687.0,1731.0,119.0,2321.0,4220.0,6491.0,6874.0,1120.0,10073.0,1890.0,3827.0,117.0,79820.0,603.0,85046.0,90388.0,1086.0,368.0,91842.0,673.0,94124.0,94.0,903.0,95013.0,95008.0,70.0,68.0,184.0,121.0,436.0,40.0,642.0,64.0,294.0,151.0,336.0,1160.0,1439.0,367.0,451.0,1095.0,322.0,1361.0,407.0,974.0,1183.0,1951.0,1260.0,27.0,1844.0,1694.0,1386.0,1465.0,214.0,4206.0,726.0,66.0,6720.0,84.0,112.0,103.0,49.0,43.0,405.0,221.0,758.0,205.0,755.0,100.0,68.0,53.0,115.0,344.0,49.0,873.0,228.0,9613.0,10126.0,3326.0,772.0,14990.0,2343.0,1947.0,4446.0,19436.0,19436.0,20016.0,20016.0,497.0,116908.0,52.0,139.0,23.0,243.0,248.0,643.0,122797.0,5208.0,120848.0,709.0,872.0,878.0,123345.0
2005-02-04,3540.0,5289.0,660.0,733.0,916.0,3432.0,142.0,349.0,184.0,479.0,1041.0,685.0,1726.0,117.0,2311.0,4226.0,6372.0,6744.0,1120.0,9870.0,1905.0,3776.0,115.0,78167.0,600.0,82949.0,90531.0,1079.0,367.0,91977.0,667.0,94259.0,93.0,886.0,95131.0,95126.0,71.0,66.0,183.0,119.0,434.0,40.0,639.0,63.0,293.0,150.0,331.0,1154.0,1430.0,367.0,450.0,1089.0,323.0,1353.0,407.0,972.0,1179.0,1946.0,1259.0,27.0,1835.0,1683.0,1374.0,1457.0,215.0,4198.0,726.0,66.0,6737.0,84.0,112.0,103.0,49.0,42.0,439.0,220.0,758.0,205.0,757.0,98.0,67.0,53.0,115.0,343.0,49.0,871.0,228.0,9650.0,10166.0,3309.0,775.0,15010.0,2340.0,1995.0,4498.0,19509.0,19509.0,20140.0,20140.0,574.0,117113.0,51.0,141.0,23.0,241.0,247.0,654.0,122978.0,5178.0,120973.0,706.0,831.0,864.0,123395.0
2005-02-05,3532.0,5281.0,654.0,725.0,910.0,3437.0,142.0,349.0,184.0,477.0,1037.0,683.0,1720.0,116.0,2302.0,4232.0,6369.0,6734.0,1120.0,9862.0,1951.0,3737.0,113.0,77638.0,597.0,82155.0,90675.0,1073.0,366.0,92112.0,661.0,94394.0,93.0,870.0,95250.0,95245.0,72.0,67.0,181.0,117.0,433.0,39.0,636.0,63.0,293.0,150.0,327.0,1149.0,1428.0,366.0,449.0,1083.0,323.0,1345.0,406.0,969.0,1176.0,1940.0,1258.0,27.0,1827.0,1670.0,1362.0,1449.0,216.0,4190.0,726.0,66.0,6773.0,84.0,112.0,102.0,50.0,42.0,558.0,220.0,758.0,205.0,758.0,96.0,67.0,53.0,114.0,342.0,48.0,870.0,229.0,9670.0,10185.0,3292.0,779.0,15027.0,2336.0,2015.0,4552.0,19580.0,19580.0,20296.0,20296.0,656.0,117481.0,51.0,146.0,23.0,241.0,245.0,657.0,123371.0,5183.0,121363.0,703.0,775.0,853.0,123705.0
2005-02-06,3524.0,5273.0,648.0,717.0,905.0,3442.0,142.0,348.0,183.0,475.0,1034.0,681.0,1715.0,114.0,2293.0,4239.0,6372.0,6729.0,1120.0,9866.0,1938.0,2988.0,111.0,77460.0,595.0,81172.0,90818.0,1067.0,365.0,92248.0,655.0,94530.0,93.0,855.0,95370.0,95365.0,73.0,70.0,181.0,115.0,431.0,39.0,634.0,63.0,292.0,149.0,323.0,1144.0,1431.0,366.0,448.0,1077.0,323.0,1337.0,406.0,966.0,1172.0,1934.0,1257.0,27.0,1818.0,1659.0,1350.0,1441.0,218.0,4181.0,726.0,67.0,6790.0,84.0,112.0,102.0,50.0,42.0,666.0,219.0,758.0,205.0,759.0,95.0,67.0,53.0,114.0,341.0,48.0,868.0,229.0,9698.0,10208.0,3275.0,767.0,15017.0,2337.0,2002.0,4540.0,19557.0,19557.0,20330.0,20330.0,649.0,117683.0,51.0,152.0,23.0,245.0,244.0,675.0,123631.0,5204.0,121645.0,724.0,845.0,868.0,123960.0
2005-02-07,3517.0,5265.0,642.0,710.0,900.0,3449.0,142.0,348.0,183.0,473.0,1030.0,680.0,1710.0,113.0,2285.0,4246.0,6375.0,6725.0,1120.0,9870.0,1965.0,1550.0,110.0,77350.0,592.0,79612.0,90961.0,1062.0,364.0,92385.0,649.0,94666.0,93.0,869.0,95513.0,95506.0,86.0,90.0,184.0,113.0,432.0,41.0,632.0,62.0,292.0,149.0,319.0,1141.0,1440.0,365.0,446.0,1071.0,324.0,1328.0,405.0,964.0,1169.0,1928.0,1257.0,27.0,1809.0,1647.0,1338.0,1432.0,219.0,4173.0,726.0,68.0,6808.0,83.0,112.0,102.0,50.0,42.0,738.0,218.0,757.0,205.0,760.0,103.0,67.0,52.0,114.0,340.0,48.0,866.0,229.0,9732.0,10246.0,3258.0,766.0,15019.0,2344.0,2124.0,4651.0,19670.0,19670.0,20506.0,20506.0,744.0,117974.0,50.0,169.0,24.0,249.0,243.0,707.0,123942.0,5280.0,122018.0,904.0,1150.0,1010.0,124592.0
2005-02-08,3509.0,5258.0,636.0,703.0,896.0,3455.0,142.0,347.0,182.0,470.0,1027.0,678.0,1705.0,112.0,2277.0,4254.0,6378.0,6721.0,1120.0,9875.0,2043.0,1599.0,110.0,77222.0,589.0,79536.0,91104.0,1058.0,363.0,92522.0,644.0,94803.0,93.0,899.0,95681.0,95674.0,92.0,99.0,190.0,112.0,445.0,52.0,639.0,62.0,291.0,148.0,315.0,1145.0,1448.0,365.0,445.0,1067.0,324.0,1320.0,405.0,961.0,1166.0,1923.0,1256.0,27.0,1801.0,1635.0,1326.0,1422.0,220.0,4164.0,726.0,70.0,6862.0,83.0,112.0,101.0,51.0,42.0,813.0,218.0,757.0,205.0,762.0,123.0,68.0,52.0,113.0,339.0,47.0,864.0,230.0,9754.0,10308.0,3241.0,780.0,15072.0,2371.0,2195.0,4802.0,19875.0,19875.0,20798.0,20798.0,774.0,118445.0,50.0,182.0,24.0,262.0,242.0,788.0,124470.0,5354.0,122606.0,812.0,1343.0,1050.0,125687.0
2005-02-09,3502.0,5250.0,631.0,696.0,891.0,3463.0,142.0,347.0,182.0,468.0,1024.0,676.0,1700.0,112.0,2270.0,4262.0,6382.0,6718.0,1120.0,9881.0,2164.0,1719.0,109.0,77107.0,587.0,79531.0,91248.0,1053.0,362.0,92659.0,639.0,94940.0,92.0,906.0,95829.0,95823.0,101.0,107.0,195.0,110.0,456.0,59.0,658.0,62.0,291.0,148.0,311.0,1163.0,1459.0,364.0,444.0,1064.0,324.0,1313.0,404.0,958.0,1162.0,1917.0,1255.0,27.0,1793.0,1624.0,1314.0,1411.0,221.0,4152.0,726.0,73.0,6924.0,83.0,111.0,101.0,51.0,42.0,885.0,217.0,757.0,205.0,763.0,136.0,70.0,52.0,113.0,337.0,47.0,862.0,230.0,9789.0,10413.0,3224.0,800.0,15208.0,2412.0,2332.0,4975.0,20184.0,20184.0,21202.0,21202.0,861.0,119000.0,49.0,193.0,25.0,276.0,241.0,850.0,125138.0,5419.0,123331.0,817.0,1460.0,1034.0,126520.0
2005-02-10,3494.0,5243.0,626.0,689.0,886.0,3471.0,142.0,346.0,181.0,466.0,1020.0,674.0,1695.0,111.0,2262.0,4271.0,6387.0,6717.0,1120.0,9888.0,2311.0,1883.0,109.0,77016.0,584.0,79597.0,91391.0,1049.0,362.0,92797.0,634.0,95078.0,92.0,925.0,95981.0,95974.0,120.0,127.0,201.0,108.0,471.0,84.0,687.0,61.0,290.0,148.0,306.0,1198.0,1488.0,364.0,443.0,1062.0,324.0,1308.0,404.0,956.0,1159.0,1911.0,1254.0,27.0,1787.0,1614.0,1304.0,1399.0,222.0,4140.0,726.0,77.0,6985.0,83.0,111.0,101.0,52.0,41.0,925.0,217.0,757.0,205.0,764.0,140.0,86.0,52.0,113.0,336.0,47.0,861.0,231.0,9851.0,10552.0,3206.0,840.0,15422.0,2478.0,2442.0,5190.0,20612.0,20612.0,21731.0,21731.0,864.0,119684.0,49.0,210.0,25.0,288.0,240.0,875.0,125877.0,5483.0,124125.0,1078.0,1631.0,1096.0,127496.0
2005-02-11,3487.0,5235.0,621.0,682.0,882.0,3479.0,142.0,346.0,181.0,464.0,1017.0,673.0,1690.0,114.0,2257.0,4280.0,6394.0,6717.0,1120.0,9897.0,2450.0,2043.0,115.0,76940.0,582.0,79673.0,91534.0,1046.0,361.0,92935.0,629.0,95216.0,92.0,946.0,96142.0,96136.0,124.0,128.0,208.0,107.0,478.0,87.0,718.0,61.0,290.0,147.0,302.0,1247.0,1527.0,363.0,442.0,1059.0,325.0,1303.0,403.0,953.0,1156.0,1906.0,1253.0,27.0,1782.0,1606.0,1294.0,1389.0,223.0,4129.0,726.0,81.0,7017.0,83.0,111.0,100.0,52.0,41.0,974.0,216.0,757.0,205.0,765.0,148.0,103.0,52.0,112.0,335.0,47.0,859.0,232.0,9919.0,10709.0,3189.0,881.0,15695.0,2565.0,2598.0,5434.0,21129.0,21129.0,22295.0,22295.0,851.0,120372.0,49.0,228.0,25.0,304.0,239.0,909.0,126630.0,5523.0,124910.0,916.0,1612.0,1147.0,128607.0
2005-02-12,3480.0,5228.0,616.0,676.0,878.0,3488.0,142.0,345.0,180.0,461.0,1014.0,671.0,1685.0,114.0,2251.0,4289.0,6407.0,6723.0,1120.0,9912.0,2599.0,2212.0,144.0,76866.0,580.0,79768.0,91678.0,1042.0,360.0,93074.0,625.0,95354.0,92.0,956.0,96291.0,96285.0,131.0,138.0,216.0,107.0,493.0,91.0,739.0,61.0,290.0,149.0,298.0,1290.0,1578.0,363.0,441.0,1056.0,325.0,1298.0,402.0,951.0,1152.0,1900.0,1253.0,27.0,1777.0,1598.0,1286.0,1380.0,224.0,4119.0,726.0,85.0,7051.0,83.0,111.0,100.0,52.0,41.0,1094.0,216.0,756.0,205.0,767.0,151.0,108.0,52.0,112.0,334.0,47.0,857.0,233.0,9975.0,10855.0,3172.0,896.0,15993.0,2666.0,2721.0,5726.0,21720.0,21720.0,22957.0,22957.0,855.0,121223.0,48.0,243.0,26.0,321.0,238.0,917.0,127519.0,5540.0,125805.0,868.0,1570.0,1172.0,129394.0
2005-02-13,3472.0,5221.0,612.0,670.0,874.0,3497.0,142.0,344.0,180.0,459.0,1010.0,669.0,1680.0,114.0,2245.0,4298.0,6419.0,6729.0,1120.0,9927.0,2806.0,2427.0,171.0,76772.0,578.0,79891.0,91821.0,1040.0,359.0,93213.0,620.0,95493.0,91.0,973.0,96446.0,96439.0,138.0,145.0,223.0,153.0,503.0,95.0,758.0,61.0,289.0,162.0,294.0,1329.0,1631.0,362.0,439.0,1054.0,325.0,1293.0,402.0,948.0,1149.0,1895.0,1252.0,26.0,1772.0,1590.0,1278.0,1372.0,225.0,4110.0,726.0,89.0,7116.0,82.0,111.0,100.0,53.0,41.0,1348.0,215.0,756.0,205.0,768.0,160.0,115.0,52.0,112.0,333.0,46.0,856.0,235.0,10013.0,10965.0,3158.0,917.0,16236.0,2773.0,2794.0,5943.0,22178.0,22178.0,23595.0,23595.0,940.0,122153.0,49.0,267.0,27.0,337.0,238.0,970.0,128495.0,5603.0,126834.0,878.0,1677.0,1191.0,130429.0
