, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2017-04-14,12422.0,34184.0,3323.0,3634.0,7337.0,16851.0,247.0,733.0,504.0,3088.0,4728.0,2898.0,7710.0,1777.0,10887.0,24535.0,39620.0,45651.0,4696.0,62315.0,23008.0,24636.0,27442.0,1146.0,134016.0,7378.0,177400.0,195931.0,2273.0,1608.0,199549.0,2162.0,202064.0,351.0,3437.0,205821.0,205931.0,487.0,435.0,804.0,924.0,640.0,2947.0,330.0,1873.0,642.0,2169.0,3416.0,5822.0,817.0,1557.0,3588.0,1536.0,4527.0,1733.0,6212.0,8492.0,10891.0,15342.0,1078.0,21098.0,21524.0,21404.0,16536.0,973.0,20516.0,17000.0,1495.0,26405.0,241.0,206.0,1317.0,2143.0,949.0,2918.0,4514.0,9538.0,8344.0,8343.0,1572.0,1127.0,868.0,2779.0,4557.0,606.0,13761.0,2941.0,58438.0,65004.0,19020.0,8803.0,107084.0,20257.0,19169.0,33690.0,129105.0,129105.0,131281.0,160451.0,1165.0,346731.0,817.0,1092.0,218.0,1135.0,4238.0,6846.0,399362.0,8833.0,364334.0,3695.0,2185.0,2478.0,415153.0
2017-04-15,12442.0,34120.0,3590.0,3939.0,8928.0,17697.0,258.0,954.0,519.0,3320.0,5250.0,3022.0,8342.0,1718.0,10664.0,25018.0,39581.0,46639.0,4590.0,59976.0,27548.0,23911.0,26610.0,1129.0,133969.0,7490.0,177749.0,196464.0,2116.0,1600.0,196694.0,1469.0,199235.0,316.0,3655.0,203217.0,203326.0,513.0,456.0,797.0,768.0,751.0,3323.0,286.0,1701.0,630.0,2134.0,3672.0,5573.0,913.0,1602.0,3934.0,1529.0,4361.0,2116.0,6221.0,8691.0,10605.0,15344.0,1076.0,20798.0,21200.0,20974.0,16624.0,958.0,20351.0,17000.0,1567.0,27424.0,235.0,212.0,1276.0,1886.0,933.0,2764.0,4626.0,9494.0,8344.0,8296.0,1563.0,997.0,468.0,2534.0,3592.0,528.0,14138.0,2799.0,57488.0,70473.0,18967.0,8446.0,111468.0,22162.0,20898.0,34344.0,127283.0,127283.0,129356.0,169970.0,1278.0,342504.0,749.0,1118.0,212.0,1118.0,4181.0,6899.0,417684.0,8653.0,359436.0,3539.0,1862.0,2486.0,426620.0
2017-04-16,12586.0,33782.0,3353.0,4055.0,7013.0,17252.0,251.0,857.0,553.0,3245.0,5276.0,3057.0,8390.0,1764.0,10527.0,25423.0,39243.0,45982.0,4436.0,57303.0,25341.0,23284.0,25890.0,1035.0,133825.0,7719.0,177070.0,193175.0,2054.0,1653.0,194058.0,1039.0,196538.0,279.0,3694.0,200549.0,200658.0,519.0,469.0,755.0,642.0,733.0,3428.0,259.0,1612.0,613.0,2060.0,3670.0,5589.0,856.0,1517.0,3585.0,1519.0,4283.0,1899.0,6008.0,8095.0,11031.0,15316.0,1070.0,20235.0,20765.0,20683.0,17149.0,941.0,20583.0,17000.0,1549.0,27924.0,229.0,238.0,1129.0,1689.0,941.0,2621.0,3874.0,9431.0,8344.0,7486.0,1515.0,843.0,385.0,2363.0,2910.0,416.0,12762.0,2621.0,57492.0,69844.0,19141.0,8007.0,109748.0,22316.0,17772.0,32079.0,123751.0,123751.0,125744.0,158877.0,1316.0,335763.0,608.0,1091.0,206.0,1082.0,4001.0,6436.0,412618.0,8509.0,352820.0,3371.0,1507.0,2382.0,419919.0
2017-04-17,12847.0,33094.0,3071.0,4188.0,6029.0,16451.0,243.0,730.0,577.0,3033.0,4860.0,2757.0,7660.0,1637.0,10361.0,25442.0,39091.0,45020.0,4282.0,56055.0,21066.0,22685.0,25199.0,980.0,133772.0,7984.0,174822.0,186861.0,2050.0,1715.0,193304.0,919.0,195541.0,267.0,3703.0,199278.0,199296.0,541.0,480.0,697.0,570.0,760.0,3393.0,234.0,1490.0,607.0,2013.0,3462.0,5541.0,827.0,1512.0,3356.0,1506.0,4152.0,1678.0,5983.0,7930.0,11262.0,15278.0,1050.0,16987.0,17618.0,18509.0,17604.0,925.0,21069.0,17000.0,1521.0,27568.0,223.0,231.0,1091.0,1513.0,937.0,2478.0,3678.0,9384.0,8344.0,7248.0,1474.0,789.0,327.0,2242.0,3205.0,403.0,11972.0,2485.0,57548.0,66841.0,19311.0,7766.0,103337.0,21969.0,15289.0,31653.0,123064.0,123064.0,124990.0,144563.0,1316.0,332003.0,510.0,1072.0,201.0,1024.0,3862.0,6202.0,389929.0,8341.0,347686.0,3230.0,1309.0,2294.0,408171.0
2017-04-18,13220.0,31575.0,2918.0,4437.0,6406.0,16032.0,239.0,720.0,595.0,2841.0,4517.0,2487.0,7032.0,1655.0,10390.0,25656.0,39139.0,44413.0,4207.0,56055.0,19271.0,22081.0,24511.0,955.0,133815.0,8294.0,172895.0,186680.0,2045.0,1767.0,192956.0,1055.0,195157.0,283.0,3762.0,198963.0,198978.0,549.0,491.0,684.0,578.0,761.0,3407.0,222.0,1402.0,601.0,1999.0,3336.0,5373.0,888.0,1687.0,3822.0,1500.0,4017.0,1807.0,6130.0,8255.0,11531.0,15297.0,1042.0,16248.0,16618.0,16378.0,17313.0,917.0,21262.0,17000.0,1618.0,27278.0,217.0,224.0,1130.0,1421.0,935.0,2363.0,3993.0,9357.0,8344.0,7143.0,1446.0,903.0,286.0,2158.0,3903.0,478.0,12808.0,2418.0,56993.0,65190.0,19682.0,7691.0,101214.0,21949.0,15359.0,31489.0,122561.0,122561.0,124428.0,136252.0,1340.0,330616.0,523.0,1063.0,196.0,1005.0,3677.0,6062.0,364987.0,8119.0,345717.0,3135.0,1291.0,2263.0,380920.0
2017-04-19,13386.0,31432.0,2806.0,4632.0,7100.0,15866.0,240.0,838.0,612.0,2785.0,4503.0,2463.0,6982.0,1626.0,10644.0,26159.0,39449.0,44497.0,4072.0,55931.0,20047.0,21501.0,23865.0,905.0,133777.0,8567.0,171457.0,186498.0,2011.0,1815.0,192544.0,931.0,194696.0,266.0,3789.0,198548.0,198568.0,552.0,496.0,639.0,561.0,744.0,3389.0,210.0,1336.0,593.0,1986.0,3215.0,5201.0,972.0,1732.0,4234.0,1511.0,4050.0,1896.0,6124.0,8212.0,11945.0,15328.0,1028.0,16002.0,16329.0,15857.0,16883.0,906.0,21036.0,17000.0,1801.0,27044.0,212.0,216.0,1125.0,1722.0,926.0,2292.0,3987.0,9326.0,8344.0,7044.0,1405.0,940.0,255.0,2228.0,3434.0,435.0,13079.0,2351.0,56549.0,65862.0,20115.0,7437.0,104235.0,22258.0,16305.0,31684.0,122382.0,122382.0,124194.0,139431.0,1344.0,329692.0,519.0,1065.0,191.0,998.0,3506.0,5634.0,360836.0,7930.0,344284.0,3030.0,1195.0,2198.0,374054.0
2017-04-20,13388.0,31292.0,2706.0,4796.0,7213.0,15692.0,237.0,873.0,652.0,2783.0,4605.0,2513.0,7121.0,1592.0,10678.0,26522.0,39639.0,44524.0,3928.0,54766.0,20411.0,20950.0,23244.0,874.0,133783.0,8776.0,169516.0,186316.0,1987.0,1860.0,191993.0,809.0,194090.0,244.0,4373.0,198406.0,198394.0,598.0,531.0,601.0,520.0,713.0,3395.0,202.0,1293.0,610.0,2027.0,3104.0,5057.0,929.0,1621.0,3900.0,1512.0,4407.0,1703.0,5976.0,7787.0,12061.0,15334.0,995.0,15994.0,16261.0,15608.0,17015.0,890.0,20735.0,17000.0,1793.0,26845.0,206.0,208.0,1035.0,1911.0,897.0,2234.0,3565.0,9288.0,8344.0,6932.0,1365.0,866.0,232.0,2629.0,2775.0,385.0,12071.0,2273.0,56309.0,65518.0,20287.0,7229.0,102279.0,22636.0,15202.0,31992.0,122268.0,122268.0,124029.0,137033.0,1354.0,328955.0,475.0,1085.0,187.0,993.0,3443.0,5358.0,359503.0,7825.0,343164.0,2964.0,1178.0,2192.0,372535.0
2017-04-21,13820.0,32145.0,2682.0,5003.0,6880.0,15587.0,232.0,784.0,687.0,2753.0,4514.0,2281.0,6795.0,1617.0,10692.0,26768.0,39800.0,43944.0,3841.0,53737.0,19438.0,20402.0,22637.0,960.0,133892.0,9010.0,168137.0,186134.0,1965.0,1931.0,191459.0,1331.0,193540.0,291.0,4757.0,198411.0,198439.0,619.0,555.0,627.0,667.0,718.0,3460.0,229.0,1364.0,652.0,2171.0,3205.0,5011.0,906.0,1628.0,3704.0,1497.0,4610.0,1577.0,5985.0,7840.0,12033.0,15310.0,967.0,16226.0,16459.0,15645.0,17323.0,873.0,20949.0,17000.0,1644.0,26743.0,201.0,200.0,1009.0,1833.0,870.0,2169.0,3253.0,9286.0,8344.0,6816.0,1329.0,940.0,216.0,2656.0,2857.0,428.0,11439.0,2190.0,56126.0,63752.0,20413.0,7164.0,98713.0,23080.0,14261.0,32406.0,122413.0,122413.0,124127.0,130834.0,1393.0,329023.0,519.0,1191.0,183.0,1039.0,3443.0,5216.0,352264.0,7739.0,342853.0,2999.0,1389.0,2309.0,365671.0
2017-04-22,14627.0,33110.0,3221.0,5234.0,7205.0,16372.0,230.0,747.0,698.0,2794.0,4515.0,2183.0,6698.0,1648.0,10802.0,27062.0,40074.0,43551.0,3717.0,52940.0,18540.0,19936.0,22100.0,931.0,133998.0,9249.0,167947.0,185952.0,1943.0,1999.0,190446.0,1619.0,192449.0,316.0,4422.0,197028.0,197084.0,591.0,556.0,604.0,950.0,679.0,3421.0,233.0,1376.0,652.0,2208.0,3250.0,5076.0,924.0,1663.0,3696.0,1494.0,4583.0,1701.0,6072.0,8373.0,12265.0,15303.0,953.0,16210.0,16449.0,15675.0,17087.0,856.0,20876.0,17000.0,1558.0,26815.0,196.0,197.0,1120.0,1776.0,859.0,2145.0,3331.0,9280.0,8341.0,6704.0,1290.0,923.0,203.0,2598.0,2868.0,512.0,11420.0,2136.0,55778.0,62525.0,20632.0,7139.0,95568.0,23090.0,13931.0,32468.0,122232.0,122232.0,123896.0,127574.0,1418.0,328378.0,547.0,1294.0,179.0,1154.0,3357.0,5125.0,346201.0,7576.0,342485.0,2953.0,1363.0,2283.0,360040.0
2017-04-23,15301.0,33195.0,4065.0,5498.0,7634.0,17659.0,225.0,729.0,711.0,2831.0,4541.0,2374.0,6915.0,1688.0,11017.0,27564.0,40440.0,43488.0,3651.0,52725.0,18109.0,19503.0,21592.0,843.0,134607.0,9572.0,168604.0,185770.0,1970.0,2066.0,190005.0,1657.0,191906.0,327.0,4247.0,196220.0,196244.0,587.0,545.0,584.0,1074.0,665.0,3412.0,243.0,1435.0,688.0,2235.0,3189.0,5121.0,948.0,1714.0,3726.0,1529.0,4551.0,1924.0,6196.0,8787.0,12734.0,15305.0,954.0,16043.0,16260.0,15464.0,16611.0,846.0,20402.0,17000.0,1542.0,26945.0,195.0,201.0,1217.0,1766.0,873.0,2205.0,3423.0,9265.0,8250.0,6618.0,1239.0,895.0,194.0,2540.0,2895.0,562.0,11486.0,2091.0,55582.0,61786.0,21060.0,7168.0,94425.0,23025.0,14003.0,32311.0,122110.0,122110.0,123731.0,126739.0,1434.0,326930.0,580.0,1373.0,175.0,1243.0,3192.0,4915.0,342059.0,7339.0,340797.0,2882.0,1299.0,2230.0,354492.0
