, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALL RIVER - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2018-03-09,2783.0,9902.0,642.0,595.0,981.0,10081.0,214.0,476.0,204.0,726.0,1546.0,1022.0,2731.0,247.0,3378.0,6223.0,14937.0,18116.0,903.0,20913.0,6587.0,5013.0,6311.0,265.0,58294.0,388.0,65303.0,114284.0,1246.0,513.0,92986.0,704.0,95603.0,149.0,1297.0,96928.0,96941.0,87.0,109.0,373.0,318.0,108.0,1438.0,94.0,474.0,234.0,757.0,2450.0,3439.0,496.0,430.0,1541.0,357.0,1524.0,536.0,1512.0,1858.0,2625.0,8571.0,54.0,8743.0,8818.0,8022.0,7837.0,257.0,8688.0,5400.0,136.0,11805.0,88.0,164.0,141.0,106.0,60.0,346.0,320.0,1590.0,262.0,1124.0,109.0,67.0,85.0,73.0,528.0,84.0,1652.0,1191.0,16934.0,19231.0,4655.0,2168.0,25993.0,4509.0,2847.0,20402.0,47140.0,47140.0,49607.0,49607.0,678.0,149422.0,337.0,543.0,259.0,416.0,705.0,886.0,156093.0,6464.0,158771.0,2117.0,1397.0,1445.0,195024.0
2018-03-10,2779.0,9984.0,642.0,583.0,962.0,11443.0,215.0,488.0,203.0,719.0,1575.0,1492.0,3222.0,240.0,3230.0,6133.0,14771.0,18295.0,938.0,21615.0,10595.0,5011.0,7035.0,246.0,58575.0,387.0,66175.0,111427.0,1229.0,501.0,93661.0,712.0,96188.0,156.0,1299.0,97367.0,97332.0,120.0,158.0,469.0,405.0,137.0,1537.0,89.0,465.0,232.0,746.0,2488.0,3390.0,496.0,425.0,1566.0,357.0,1449.0,535.0,1512.0,1894.0,2616.0,8568.0,54.0,8891.0,9037.0,8436.0,9091.0,255.0,10044.0,5400.0,143.0,11843.0,87.0,163.0,140.0,106.0,59.0,793.0,380.0,1712.0,261.0,1217.0,123.0,71.0,109.0,73.0,559.0,83.0,1770.0,1755.0,17912.0,21631.0,4638.0,2668.0,29888.0,4561.0,3679.0,21019.0,48339.0,48339.0,52203.0,52203.0,675.0,151943.0,421.0,715.0,398.0,417.0,1159.0,1567.0,158846.0,6993.0,161966.0,2335.0,1763.0,1625.0,202947.0
2018-03-11,2779.0,10211.0,639.0,572.0,943.0,11810.0,220.0,538.0,200.0,712.0,1649.0,1292.0,3089.0,233.0,3321.0,6043.0,14809.0,18678.0,984.0,20964.0,11013.0,5912.0,7896.0,328.0,59388.0,393.0,67810.0,101695.0,1210.0,492.0,94952.0,677.0,97439.0,153.0,1379.0,98628.0,98568.0,144.0,184.0,503.0,295.0,219.0,1677.0,86.0,448.0,238.0,744.0,2587.0,3396.0,495.0,424.0,1592.0,362.0,1402.0,533.0,1518.0,1930.0,2629.0,8561.0,54.0,8822.0,8964.0,8470.0,9408.0,259.0,10829.0,5400.0,147.0,11879.0,86.0,161.0,139.0,105.0,59.0,1626.0,350.0,1819.0,259.0,1290.0,136.0,69.0,84.0,73.0,464.0,83.0,2010.0,2134.0,18701.0,21829.0,4623.0,2825.0,30912.0,4975.0,4496.0,21991.0,49562.0,49562.0,54051.0,54051.0,778.0,155149.0,500.0,983.0,465.0,634.0,1190.0,1813.0,162593.0,7045.0,165753.0,2395.0,1656.0,1668.0,209626.0
2018-03-12,2779.0,10354.0,631.0,561.0,923.0,11789.0,223.0,568.0,199.0,704.0,1679.0,1160.0,2979.0,226.0,3470.0,6025.0,15012.0,18598.0,1020.0,20852.0,9934.0,6606.0,8824.0,403.0,59872.0,404.0,69355.0,93609.0,1204.0,484.0,90627.0,684.0,94422.0,150.0,1428.0,97141.0,97450.0,161.0,190.0,469.0,327.0,246.0,1775.0,85.0,458.0,247.0,785.0,2643.0,3457.0,494.0,419.0,1568.0,365.0,1374.0,531.0,1518.0,1898.0,2633.0,8556.0,54.0,8776.0,8904.0,8409.0,9357.0,265.0,10887.0,5400.0,147.0,11911.0,86.0,161.0,138.0,112.0,58.0,2142.0,347.0,1872.0,258.0,1346.0,147.0,66.0,110.0,73.0,557.0,82.0,2182.0,2229.0,19210.0,21172.0,4619.0,2742.0,29771.0,5422.0,4855.0,22789.0,50355.0,50355.0,54784.0,54784.0,888.0,157793.0,505.0,1080.0,468.0,909.0,1025.0,1680.0,165725.0,6854.0,168746.0,2391.0,1501.0,1731.0,198500.0
2018-03-13,2779.0,10445.0,627.0,550.0,909.0,11775.0,225.0,583.0,197.0,694.0,1668.0,1156.0,2956.0,220.0,3570.0,5996.0,14972.0,18507.0,1055.0,20690.0,9142.0,6783.0,8980.0,417.0,60256.0,422.0,69912.0,87423.0,1227.0,474.0,79097.0,735.0,81888.0,168.0,1444.0,84047.0,84404.0,174.0,201.0,429.0,417.0,261.0,1771.0,111.0,625.0,246.0,840.0,2628.0,3529.0,492.0,428.0,1635.0,366.0,1360.0,530.0,1515.0,1889.0,2629.0,8547.0,55.0,8748.0,8864.0,8369.0,9290.0,266.0,10832.0,5400.0,145.0,11940.0,86.0,161.0,138.0,127.0,57.0,2207.0,460.0,1909.0,257.0,1410.0,151.0,65.0,117.0,72.0,537.0,81.0,2291.0,2311.0,19515.0,21040.0,4638.0,2648.0,29342.0,5631.0,4961.0,23116.0,50590.0,50590.0,54795.0,54795.0,975.0,151597.0,520.0,1107.0,460.0,964.0,863.0,1489.0,161692.0,6647.0,165000.0,2407.0,1523.0,1788.0,185656.0
2018-03-14,2765.0,10392.0,623.0,541.0,889.0,11760.0,228.0,589.0,198.0,683.0,1653.0,1147.0,2925.0,214.0,3594.0,5969.0,14735.0,18566.0,1088.0,22470.0,9733.0,6959.0,9191.0,436.0,60562.0,449.0,70533.0,87903.0,1270.0,466.0,79586.0,738.0,82172.0,168.0,1461.0,83568.0,83546.0,185.0,203.0,414.0,470.0,280.0,1748.0,143.0,823.0,248.0,879.0,2548.0,3568.0,490.0,428.0,1641.0,367.0,1356.0,528.0,1514.0,1880.0,2622.0,8537.0,54.0,8730.0,8831.0,8340.0,9206.0,266.0,10759.0,5400.0,145.0,11969.0,86.0,161.0,137.0,142.0,58.0,2118.0,419.0,1943.0,255.0,1471.0,160.0,63.0,148.0,71.0,799.0,81.0,2381.0,2330.0,19756.0,21391.0,4660.0,2599.0,29360.0,5798.0,5157.0,23343.0,50784.0,50784.0,54796.0,54796.0,1105.0,143146.0,498.0,1128.0,442.0,997.0,747.0,1358.0,151745.0,6483.0,154717.0,2373.0,1535.0,1774.0,178551.0
2018-03-15,2756.0,10228.0,618.0,532.0,874.0,11751.0,229.0,600.0,198.0,678.0,1661.0,1150.0,2927.0,208.0,3613.0,5952.0,14480.0,18876.0,1119.0,22177.0,11542.0,7143.0,9422.0,462.0,60410.0,474.0,70806.0,90053.0,1314.0,465.0,79843.0,691.0,82466.0,153.0,1486.0,83929.0,83920.0,199.0,206.0,419.0,388.0,307.0,1779.0,121.0,783.0,249.0,918.0,2502.0,3563.0,489.0,431.0,1623.0,371.0,1354.0,526.0,1513.0,1864.0,2618.0,8528.0,56.0,8719.0,8803.0,8318.0,9150.0,269.0,10686.0,5400.0,146.0,12000.0,85.0,161.0,136.0,155.0,58.0,2026.0,437.0,1978.0,304.0,1527.0,236.0,62.0,116.0,70.0,737.0,80.0,2443.0,2246.0,19839.0,22192.0,4668.0,2597.0,30308.0,5978.0,5432.0,23657.0,51101.0,51101.0,54918.0,54918.0,1174.0,143293.0,500.0,1136.0,487.0,1015.0,712.0,1276.0,151260.0,6402.0,153927.0,2376.0,1626.0,1773.0,180822.0
2018-03-16,2745.0,10293.0,616.0,521.0,856.0,11743.0,229.0,612.0,198.0,672.0,1652.0,1150.0,2911.0,205.0,3641.0,5945.0,14242.0,19025.0,1159.0,22314.0,11306.0,7355.0,9733.0,516.0,60370.0,503.0,71060.0,90268.0,1356.0,465.0,79931.0,707.0,82544.0,151.0,1709.0,84169.0,84150.0,219.0,219.0,437.0,414.0,343.0,1850.0,167.0,764.0,275.0,997.0,2514.0,3571.0,490.0,426.0,1563.0,375.0,1350.0,524.0,1517.0,1858.0,2618.0,8519.0,58.0,8708.0,8777.0,8299.0,9125.0,274.0,10644.0,5400.0,147.0,12032.0,84.0,159.0,136.0,169.0,59.0,2062.0,420.0,2017.0,396.0,1590.0,320.0,61.0,79.0,70.0,628.0,79.0,2515.0,2231.0,19955.0,21965.0,4717.0,2625.0,30499.0,6171.0,5838.0,24035.0,52205.0,52205.0,56039.0,56039.0,1285.0,144170.0,553.0,1260.0,549.0,1077.0,837.0,1370.0,152059.0,6370.0,154673.0,2432.0,1745.0,1854.0,184945.0
2018-03-17,2776.0,10410.0,611.0,514.0,833.0,11735.0,233.0,634.0,200.0,660.0,1648.0,1264.0,3013.0,205.0,3692.0,5944.0,14058.0,19095.0,1204.0,22575.0,11255.0,7640.0,10092.0,564.0,60705.0,533.0,71795.0,90048.0,1391.0,466.0,80498.0,743.0,83085.0,173.0,1841.0,84855.0,84829.0,239.0,236.0,438.0,463.0,386.0,1934.0,163.0,800.0,287.0,1113.0,2608.0,3629.0,492.0,426.0,1530.0,383.0,1359.0,522.0,1521.0,1867.0,2633.0,8514.0,62.0,8700.0,8751.0,8280.0,9065.0,284.0,10596.0,5400.0,152.0,12048.0,84.0,157.0,137.0,186.0,62.0,2129.0,487.0,2083.0,476.0,1646.0,349.0,61.0,56.0,69.0,658.0,79.0,2621.0,2195.0,20129.0,21660.0,4849.0,2614.0,30166.0,6576.0,6273.0,24550.0,53083.0,53083.0,56904.0,56904.0,1350.0,145893.0,573.0,1428.0,511.0,1237.0,976.0,1567.0,153977.0,6342.0,156528.0,2414.0,1768.0,1891.0,183924.0
2018-03-18,2814.0,10546.0,605.0,504.0,818.0,11723.0,231.0,659.0,208.0,658.0,1679.0,1351.0,3124.0,200.0,3748.0,5933.0,13884.0,19336.0,1225.0,22692.0,11099.0,8082.0,10468.0,564.0,60854.0,564.0,72489.0,90333.0,1417.0,467.0,81133.0,710.0,83731.0,180.0,1718.0,85398.0,85379.0,233.0,240.0,419.0,465.0,383.0,1974.0,151.0,810.0,295.0,1177.0,2657.0,3726.0,494.0,422.0,1488.0,390.0,1380.0,521.0,1521.0,1876.0,2644.0,8509.0,63.0,8726.0,8753.0,8273.0,8981.0,292.0,10507.0,5400.0,167.0,12058.0,84.0,155.0,138.0,200.0,64.0,2143.0,537.0,2110.0,552.0,1681.0,340.0,60.0,42.0,64.0,636.0,78.0,2683.0,2034.0,20147.0,21492.0,5049.0,2526.0,29959.0,7010.0,6686.0,25019.0,53741.0,53741.0,57311.0,57311.0,1386.0,147261.0,563.0,1550.0,524.0,1481.0,1021.0,1648.0,155676.0,6311.0,158210.0,2378.0,1721.0,1855.0,182427.0
