, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, NF CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2014-11-11,9034.0,11552.0,2198.0,2490.0,3250.0,5818.0,292.0,696.0,334.0,778.0,1993.0,2626.0,4598.0,147.0,5098.0,7334.0,12211.0,13414.0,1302.0,14139.0,2536.0,2130.0,2846.0,140.0,65498.0,2156.0,64446.0,90379.0,1686.0,1285.0,92224.0,2188.0,92442.0,458.0,4056.0,94819.0,94212.0,461.0,410.0,315.0,956.0,201.0,1319.0,329.0,628.0,448.0,822.0,2466.0,3989.0,394.0,562.0,1445.0,473.0,1716.0,555.0,1738.0,2236.0,3435.0,1293.0,28.0,2912.0,3235.0,2832.0,2551.0,184.0,5439.0,544.0,66.0,8027.0,89.0,145.0,172.0,115.0,52.0,220.0,307.0,375.0,249.0,826.0,61.0,63.0,0.0,64.0,470.0,84.0,1070.0,168.0,10260.0,11301.0,5718.0,958.0,15982.0,6050.0,3754.0,7334.0,23316.0,23316.0,23397.0,23906.0,92.0,114424.0,96.0,165.0,39.0,236.0,138.0,348.0,116226.0,5288.0,120083.0,1064.0,664.0,768.0,122232.0
2014-11-12,7825.0,15886.0,2066.0,2368.0,2517.0,5902.0,288.0,672.0,280.0,779.0,1907.0,2447.0,4354.0,118.0,5279.0,6884.0,12286.0,13496.0,1283.0,14082.0,2135.0,2141.0,2858.0,61.0,67067.0,2044.0,69051.0,89999.0,1792.0,1186.0,92966.0,1976.0,95832.0,390.0,3790.0,99567.0,99534.0,418.0,335.0,285.0,790.0,175.0,1260.0,285.0,575.0,384.0,713.0,2308.0,4006.0,388.0,558.0,1459.0,460.0,1758.0,525.0,1756.0,2252.0,3457.0,1293.0,25.0,2912.0,3200.0,2909.0,2656.0,184.0,5554.0,544.0,64.0,8052.0,82.0,137.0,162.0,106.0,51.0,204.0,299.0,370.0,250.0,824.0,61.0,64.0,2.0,72.0,391.0,82.0,1075.0,160.0,9956.0,10922.0,5688.0,861.0,16319.0,5438.0,2324.0,7559.0,23878.0,23878.0,23956.0,23992.0,79.0,125514.0,75.0,165.0,38.0,262.0,144.0,352.0,127098.0,5288.0,129901.0,1014.0,579.0,728.0,131142.0
2014-11-13,7330.0,23438.0,1999.0,2266.0,2344.0,6082.0,285.0,659.0,259.0,766.0,1817.0,2172.0,3989.0,110.0,4914.0,7009.0,12228.0,13440.0,1262.0,14052.0,1676.0,2149.0,2865.0,54.0,66589.0,1943.0,70183.0,89999.0,1910.0,1094.0,92946.0,1886.0,95758.0,360.0,3561.0,99350.0,99360.0,381.0,298.0,278.0,692.0,161.0,1198.0,251.0,538.0,338.0,669.0,2160.0,3886.0,384.0,568.0,1466.0,456.0,1778.0,502.0,1730.0,2230.0,3415.0,1306.0,25.0,2964.0,3207.0,2949.0,2710.0,182.0,5632.0,544.0,61.0,8006.0,80.0,138.0,158.0,101.0,50.0,191.0,301.0,370.0,251.0,826.0,66.0,64.0,4.0,74.0,370.0,80.0,1040.0,152.0,9960.0,10805.0,5572.0,814.0,16166.0,4217.0,1870.0,6280.0,22446.0,22446.0,22521.0,22521.0,76.0,126774.0,62.0,154.0,37.0,274.0,148.0,354.0,130361.0,5279.0,133767.0,986.0,526.0,709.0,136115.0
2014-11-14,7116.0,24394.0,1951.0,2167.0,2240.0,5928.0,283.0,652.0,252.0,746.0,1750.0,1964.0,3714.0,104.0,4582.0,7023.0,12287.0,13504.0,1243.0,13971.0,1480.0,2158.0,2871.0,54.0,65369.0,1846.0,70806.0,89999.0,1898.0,1030.0,92974.0,1868.0,95766.0,335.0,3350.0,99145.0,99154.0,348.0,270.0,274.0,607.0,148.0,1160.0,223.0,508.0,300.0,639.0,2061.0,3714.0,382.0,574.0,1461.0,456.0,1791.0,498.0,1712.0,2216.0,3380.0,1318.0,25.0,3004.0,3213.0,2979.0,2749.0,181.0,5674.0,544.0,68.0,7959.0,80.0,142.0,156.0,96.0,51.0,213.0,305.0,372.0,252.0,830.0,70.0,64.0,7.0,74.0,361.0,79.0,1023.0,154.0,9966.0,10765.0,5460.0,790.0,16015.0,3581.0,1568.0,5502.0,21516.0,21516.0,21594.0,21594.0,80.0,125178.0,55.0,138.0,36.0,286.0,160.0,360.0,128796.0,5272.0,132209.0,960.0,540.0,698.0,134537.0
2014-11-15,6957.0,23666.0,1891.0,2080.0,2150.0,5769.0,282.0,646.0,249.0,731.0,1702.0,1790.0,3492.0,100.0,4327.0,6852.0,12586.0,13840.0,1223.0,14260.0,1385.0,2166.0,2876.0,54.0,66954.0,1754.0,69063.0,89956.0,1850.0,973.0,92861.0,1848.0,95646.0,310.0,3217.0,98905.0,98917.0,315.0,245.0,272.0,535.0,140.0,1138.0,198.0,484.0,270.0,624.0,1997.0,3566.0,380.0,572.0,1451.0,457.0,1806.0,494.0,1707.0,2214.0,3363.0,1330.0,26.0,3040.0,3211.0,3002.0,2782.0,185.0,5703.0,544.0,80.0,7920.0,80.0,142.0,155.0,95.0,52.0,269.0,304.0,382.0,254.0,832.0,71.0,64.0,5.0,76.0,345.0,78.0,1020.0,169.0,9966.0,10701.0,5373.0,780.0,15915.0,3288.0,1382.0,5139.0,21053.0,21053.0,21137.0,21137.0,84.0,124134.0,51.0,130.0,34.0,280.0,182.0,374.0,127712.0,5263.0,131084.0,940.0,1016.0,704.0,133504.0
2014-11-16,6818.0,20945.0,1832.0,1993.0,2071.0,5614.0,279.0,643.0,246.0,719.0,1676.0,1640.0,3316.0,97.0,4119.0,6676.0,12851.0,14130.0,1204.0,14414.0,1311.0,2174.0,2884.0,54.0,82932.0,1667.0,85184.0,88964.0,1797.0,921.0,91846.0,1829.0,94715.0,296.0,3108.0,98007.0,98064.0,292.0,225.0,272.0,476.0,137.0,1127.0,178.0,466.0,252.0,653.0,1984.0,3459.0,378.0,569.0,1440.0,457.0,1817.0,491.0,1704.0,2210.0,3346.0,1343.0,25.0,3076.0,3210.0,3022.0,2810.0,188.0,5731.0,544.0,82.0,7875.0,78.0,140.0,155.0,96.0,52.0,271.0,303.0,372.0,254.0,833.0,71.0,65.0,6.0,78.0,330.0,77.0,1006.0,174.0,9984.0,10682.0,5299.0,775.0,16358.0,3129.0,1282.0,4954.0,21312.0,21312.0,21396.0,21396.0,88.0,123534.0,50.0,128.0,33.0,271.0,177.0,398.0,127083.0,5260.0,130422.0,941.0,1051.0,725.0,133228.0
2014-11-17,6698.0,21814.0,1778.0,1912.0,1989.0,5590.0,276.0,640.0,242.0,706.0,1655.0,1515.0,3170.0,95.0,3954.0,6519.0,13225.0,14544.0,1186.0,14794.0,1247.0,2463.0,3031.0,54.0,85351.0,1585.0,88713.0,87585.0,1739.0,872.0,90364.0,1818.0,93226.0,286.0,3006.0,96434.0,96500.0,270.0,206.0,271.0,423.0,141.0,1118.0,161.0,451.0,232.0,663.0,2006.0,3391.0,376.0,568.0,1400.0,457.0,1818.0,488.0,1701.0,2203.0,3327.0,1355.0,26.0,3061.0,3166.0,3008.0,2818.0,191.0,5755.0,544.0,77.0,7822.0,78.0,140.0,154.0,94.0,52.0,249.0,303.0,371.0,256.0,838.0,71.0,65.0,7.0,80.0,316.0,76.0,992.0,172.0,9974.0,10676.0,5229.0,760.0,16342.0,3002.0,1220.0,4823.0,21165.0,21165.0,21248.0,21248.0,91.0,122366.0,48.0,126.0,32.0,266.0,170.0,398.0,126130.0,5258.0,129482.0,945.0,882.0,707.0,132248.0
2014-11-18,6582.0,25238.0,1725.0,1836.0,1917.0,5632.0,273.0,635.0,240.0,692.0,1636.0,1410.0,3046.0,94.0,3816.0,6544.0,13152.0,14460.0,1167.0,14732.0,1194.0,2616.0,3344.0,56.0,92916.0,1508.0,96456.0,86206.0,1694.0,824.0,88880.0,1809.0,91734.0,278.0,2908.0,94842.0,94908.0,247.0,188.0,268.0,377.0,146.0,1119.0,146.0,439.0,212.0,643.0,2000.0,3346.0,375.0,565.0,1355.0,458.0,1796.0,485.0,1697.0,2196.0,3310.0,1366.0,27.0,3014.0,3082.0,2936.0,2768.0,194.0,5735.0,544.0,79.0,7782.0,78.0,140.0,153.0,93.0,52.0,265.0,307.0,371.0,257.0,843.0,71.0,65.0,6.0,79.0,304.0,75.0,988.0,175.0,9972.0,10671.0,5171.0,751.0,16268.0,2891.0,1188.0,4707.0,20975.0,20975.0,21055.0,21055.0,95.0,120542.0,48.0,124.0,30.0,260.0,168.0,392.0,124348.0,5256.0,127684.0,936.0,709.0,683.0,130284.0
2014-11-19,6458.0,25164.0,1676.0,1763.0,1845.0,5501.0,271.0,628.0,240.0,682.0,1616.0,1318.0,2935.0,93.0,3695.0,6509.0,13053.0,14347.0,1152.0,14610.0,1150.0,2550.0,3276.0,55.0,95136.0,1437.0,99746.0,84826.0,1654.0,783.0,87410.0,1800.0,90254.0,270.0,2814.0,93266.0,93332.0,226.0,171.0,265.0,337.0,143.0,1123.0,133.0,430.0,198.0,634.0,1992.0,3301.0,374.0,564.0,1313.0,460.0,1768.0,482.0,1694.0,2190.0,3292.0,1379.0,28.0,2948.0,2976.0,2836.0,2684.0,198.0,5672.0,544.0,99.0,7769.0,77.0,138.0,152.0,92.0,50.0,307.0,306.0,371.0,258.0,845.0,76.0,65.0,5.0,78.0,294.0,75.0,988.0,170.0,9975.0,10671.0,5104.0,747.0,16210.0,2791.0,1161.0,4605.0,20815.0,20815.0,20890.0,20890.0,98.0,118738.0,47.0,123.0,29.0,256.0,170.0,396.0,122559.0,5254.0,125862.0,916.0,601.0,673.0,128284.0
2014-11-20,6358.0,25102.0,1629.0,1695.0,1781.0,5378.0,271.0,626.0,237.0,670.0,1597.0,1240.0,2836.0,92.0,3586.0,6374.0,12980.0,14262.0,1136.0,14542.0,1109.0,2490.0,3215.0,53.0,95905.0,1373.0,100364.0,83448.0,1623.0,752.0,85960.0,1792.0,88879.0,263.0,2724.0,91760.0,91817.0,207.0,158.0,263.0,304.0,134.0,1122.0,122.0,423.0,187.0,634.0,1996.0,3254.0,373.0,572.0,1290.0,466.0,1748.0,480.0,1710.0,2206.0,3288.0,1390.0,34.0,2881.0,2864.0,2721.0,2583.0,204.0,5584.0,544.0,114.0,7796.0,76.0,137.0,153.0,92.0,52.0,366.0,318.0,382.0,259.0,859.0,91.0,67.0,5.0,78.0,306.0,74.0,992.0,163.0,9994.0,10682.0,5046.0,736.0,16140.0,2701.0,1131.0,4510.0,20650.0,20650.0,20724.0,20724.0,101.0,116964.0,47.0,124.0,28.0,253.0,165.0,404.0,120814.0,5247.0,124078.0,899.0,558.0,665.0,126390.0
