, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, COLUMBIA - AT INTL BOUNDARY, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRY'S FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2011-05-14, 25052, 19580, 14518, 8592, 10862, 26172, 165, 995, 948, 6098, 8348, 7725, 16070, 2802, 21890, 32148, 47440, 52720, 4385, 59788, 20330, 18768, 19820, 760, 129688, 13968, 163528, 125392, 8952, 5408, 138992, 5690, 141462, 1125, 9162, 149930, 149702, 405, 652, 608, 2412, 1012, 3770, 850, 2935, 858, 3772, 3878, 6200, 1300, 2415, 4388, 1855, 5205, 3920, 6882, 9612, 15488, 13668, 1025, 13492, 12880, 10812, 10618, 868, 13800, 4650, 1500, 12332, 170, 115, 918, 908, 530, 928, 3432, 7068, 3720, 3660, 590, 462, 100, 900, 2478, 828, 6055, 2080, 27242, 31688, 23120, 7510, 58652, 35632, 18222, 38382, 97032, 97032, 97920, 97920, 678, 251315, 550, 990, 110, 1080, 4668, 6252, 264170, 6085, 264698, 2602, 1338, 1268, 269452
2011-05-15, 26842, 19612, 15260, 9130, 11382, 27312, 180, 1078, 988, 6518, 8852, 8205, 17055, 2855, 22862, 32928, 48818, 54218, 4455, 61518, 20362, 18920, 19968, 732, 132772, 14830, 167705, 129630, 9420, 5580, 143975, 5608, 146542, 1178, 9355, 155270, 155055, 420, 652, 618, 2385, 968, 3748, 858, 2918, 860, 3762, 3870, 6112, 1325, 2492, 4368, 1898, 5138, 4218, 7132, 9860, 15912, 13998, 992, 13480, 12828, 10690, 10492, 840, 13622, 4650, 1500, 12315, 205, 132, 988, 932, 538, 895, 3500, 7055, 3675, 3608, 578, 438, 100, 835, 2642, 852, 6040, 2095, 27132, 31705, 23640, 7615, 58932, 36342, 18598, 39020, 97955, 97955, 98812, 98812, 648, 257410, 575, 968, 110, 1020, 4598, 6000, 269950, 6070, 270422, 2628, 1340, 1260, 275182
2011-05-16, 28535, 19688, 16098, 9722, 12095, 28810, 200, 1210, 1092, 7052, 9608, 8738, 18345, 2915, 24250, 34402, 50635, 56202, 4535, 63642, 20480, 19068, 20105, 725, 135928, 15502, 171600, 132130, 9872, 5760, 147272, 5660, 150082, 1238, 9462, 159202, 159080, 398, 628, 712, 2285, 910, 3685, 865, 2845, 858, 3678, 3715, 6008, 1358, 2582, 4400, 1972, 5142, 4590, 7452, 10240, 16550, 14335, 958, 13592, 12895, 10652, 10438, 820, 13468, 4650, 1498, 12302, 245, 152, 990, 942, 550, 882, 3648, 7065, 3658, 3590, 568, 420, 92, 775, 2775, 888, 6128, 2178, 27108, 31652, 24848, 7785, 60178, 37070, 19365, 39745, 99920, 99920, 100758, 100758, 655, 263835, 578, 1018, 105, 1038, 4648, 6045, 276338, 6050, 276712, 2655, 1315, 1245, 281458
2011-05-17, 30240, 19740, 16798, 10155, 12625, 29940, 222, 1368, 1232, 7700, 10570, 9248, 19815, 2932, 25865, 35770, 52790, 58545, 4600, 65898, 20535, 19230, 20252, 692, 139288, 15400, 174948, 135008, 10325, 5922, 150672, 5678, 153432, 1298, 9552, 162478, 162320, 385, 620, 802, 2308, 905, 3760, 875, 2855, 878, 3688, 3675, 5812, 1392, 2670, 4468, 2090, 5225, 4935, 7808, 10628, 17270, 14678, 918, 13882, 13140, 10785, 10538, 798, 13460, 4650, 1490, 12310, 238, 152, 1052, 958, 570, 870, 3780, 7070, 3652, 3570, 558, 408, 90, 718, 2812, 925, 6288, 2195, 27128, 31612, 26030, 7725, 61398, 37515, 19878, 40258, 101655, 101655, 102465, 102465, 625, 268962, 558, 960, 100, 1042, 4585, 5992, 281812, 6000, 282228, 2682, 1278, 1205, 287062
2011-05-18, 31658, 19695, 17442, 10298, 12580, 30808, 235, 1458, 1325, 8242, 11398, 9565, 20968, 2940, 27355, 36945, 55002, 60948, 4665, 68325, 20425, 19382, 20398, 665, 142752, 15202, 178298, 138322, 10692, 6148, 154625, 5802, 157438, 1368, 9820, 166702, 166525, 380, 618, 808, 2358, 885, 3792, 880, 2852, 885, 3718, 3752, 5688, 1410, 2818, 4578, 2198, 5365, 5252, 8130, 10968, 17895, 15022, 882, 14290, 13518, 11110, 10838, 775, 13660, 4650, 1480, 12402, 270, 175, 1145, 1040, 588, 855, 3830, 7050, 3628, 3550, 545, 395, 90, 672, 2898, 940, 6345, 2245, 27122, 31500, 27025, 7775, 62422, 37495, 20235, 40245, 102662, 102662, 103455, 103455, 595, 273725, 545, 918, 100, 980, 4555, 5882, 286370, 5980, 286825, 2790, 1278, 1178, 291648
2011-05-19, 33695, 19632, 17738, 10532, 12650, 31310, 248, 1498, 1405, 8622, 11938, 9565, 21502, 2910, 28145, 37615, 57015, 63120, 4732, 70535, 20235, 19510, 20522, 650, 146355, 15272, 182065, 142050, 10975, 6382, 158895, 5880, 161745, 1422, 10065, 171248, 171060, 375, 622, 822, 2388, 852, 3765, 898, 2865, 892, 3770, 3740, 5652, 1402, 2862, 4572, 2268, 5545, 5552, 8432, 11232, 18255, 15368, 838, 14752, 13950, 11508, 11222, 760, 14005, 4650, 1468, 12560, 312, 205, 1218, 1115, 598, 835, 3905, 7022, 3588, 3515, 535, 385, 90, 635, 2998, 965, 6372, 2312, 27130, 31422, 27970, 7912, 63510, 37760, 20532, 40470, 103978, 103978, 104748, 104748, 568, 279082, 535, 902, 100, 955, 4528, 5828, 291442, 5975, 291928, 2852, 1282, 1165, 296768
2011-05-20, 35968, 19555, 18078, 10802, 12972, 31918, 262, 1562, 1502, 8878, 12348, 9538, 21885, 2862, 28472, 38222, 58470, 64682, 4792, 72102, 20018, 19602, 20615, 618, 149492, 15345, 185490, 148715, 11345, 6568, 165510, 5932, 167845, 1468, 10158, 176822, 176482, 375, 618, 820, 2402, 825, 3738, 900, 2878, 900, 3818, 3748, 5588, 1412, 2942, 4560, 2338, 5615, 5750, 8692, 11558, 18835, 15705, 790, 15215, 14400, 11952, 11665, 738, 14405, 4650, 1455, 12682, 385, 258, 1270, 1155, 600, 815, 4018, 7000, 3555, 3470, 525, 378, 90, 590, 3095, 998, 6455, 2375, 27222, 31452, 28888, 7985, 64488, 37650, 20558, 40392, 104875, 104875, 105622, 105622, 550, 284678, 538, 918, 100, 945, 4625, 5890, 297040, 5958, 297568, 2885, 1268, 1148, 302452
2011-05-21, 37822, 19508, 18500, 11185, 13795, 32638, 278, 1678, 1615, 9192, 12880, 9818, 22698, 2840, 29085, 38838, 59980, 66292, 4855, 73670, 19922, 19680, 20688, 635, 152315, 15382, 188428, 156942, 11718, 6732, 174902, 6060, 177818, 1518, 10330, 187305, 186968, 438, 628, 818, 2442, 810, 3702, 915, 2905, 928, 3902, 3762, 5520, 1415, 2975, 4525, 2412, 5650, 5938, 8950, 11830, 19370, 16048, 755, 15568, 14740, 12328, 12055, 715, 14815, 4650, 1432, 12755, 498, 332, 1315, 1190, 602, 792, 4040, 6950, 3505, 3428, 512, 370, 88, 545, 3170, 1020, 6545, 2388, 27325, 31548, 29758, 8092, 65480, 37950, 20652, 40575, 106055, 106055, 106780, 106780, 545, 293752, 528, 905, 90, 960, 4805, 6142, 305270, 5928, 305652, 2925, 1258, 1120, 310160
2011-05-22, 39472, 19578, 18640, 11720, 14510, 33390, 310, 1822, 1770, 9632, 13620, 10092, 23712, 2800, 30115, 39800, 61985, 68445, 4925, 75768, 19910, 19740, 20740, 642, 155428, 15372, 191452, 159930, 12040, 6928, 178425, 6218, 181478, 1562, 10512, 191522, 191368, 468, 620, 812, 2422, 798, 3688, 912, 2930, 950, 3975, 3835, 5470, 1435, 3055, 4570, 2550, 5700, 6170, 9252, 12290, 19950, 16382, 715, 15920, 15070, 12638, 12365, 700, 15155, 4650, 1410, 12800, 598, 408, 1300, 1175, 610, 762, 4060, 6910, 3462, 3382, 502, 360, 80, 505, 3312, 1050, 6580, 2402, 27305, 31502, 30642, 8258, 66445, 38695, 20808, 41222, 107670, 107670, 108375, 108375, 525, 302988, 508, 855, 90, 938, 4850, 6192, 315485, 5902, 316002, 2968, 1252, 1118, 320728
2011-05-23, 40268, 19622, 18330, 11942, 14765, 33400, 322, 1940, 1912, 10012, 14332, 10240, 24575, 2722, 31065, 40348, 63980, 70585, 4988, 77912, 19675, 19792, 20790, 595, 158958, 15272, 194845, 163280, 12338, 7012, 182182, 6222, 185238, 1575, 10428, 195212, 195060, 412, 605, 775, 2362, 780, 3648, 880, 2895, 955, 3955, 3790, 5458, 1452, 3078, 4920, 2620, 5838, 6452, 9585, 13138, 20755, 16710, 685, 16265, 15392, 12958, 12685, 675, 15458, 4650, 1398, 12828, 690, 472, 1318, 1168, 605, 745, 4080, 6860, 3418, 3332, 492, 355, 80, 465, 3320, 1060, 6622, 2390, 27225, 31368, 31668, 8228, 67532, 39088, 20865, 41792, 109322, 109322, 110010, 110010, 505, 308642, 490, 798, 90, 890, 4768, 6030, 321190, 5850, 321792, 2978, 1208, 1120, 326730
2011-05-24, 41192, 19570, 18740, 12032, 14748, 33722, 352, 1975, 1950, 10268, 14730, 10215, 24942, 2660, 31558, 40308, 65755, 72482, 5052, 79812, 19188, 19822, 20820, 525, 162350, 15260, 198300, 166340, 12542, 7005, 185585, 6112, 188735, 1582, 10305, 198678, 198548, 390, 592, 748, 2365, 768, 3590, 870, 2868, 975, 3952, 3720, 5398, 1422, 3238, 5245, 2725, 6220, 6562, 9820, 13040, 21005, 17055, 652, 16752, 15838, 13318, 13028, 652, 15768, 4650, 1385, 12842, 772, 540, 1365, 1198, 608, 728, 4150, 6832, 3382, 3292, 482, 350, 80, 425, 3512, 1145, 6665, 2388, 27088, 31152, 32432, 8128, 68205, 38680, 20765, 41385, 109590, 109590, 110258, 110258, 488, 313008, 485, 752, 90, 832, 4715, 5882, 325600, 5818, 326275, 2988, 1190, 1092, 331278
2011-05-25, 42705, 19572, 19292, 12468, 15458, 34738, 418, 2150, 2068, 10448, 15090, 10555, 25642, 2650, 32168, 41225, 67660, 74518, 5130, 81838, 19018, 19808, 20810, 532, 165575, 15332, 201598, 168968, 12695, 7060, 188372, 6245, 191492, 1608, 10275, 201375, 201248, 430, 588, 732, 2392, 770, 3552, 858, 2855, 995, 3945, 3655, 5300, 1438, 3265, 5258, 2942, 6608, 6805, 10130, 13060, 21078, 17408, 622, 17495, 16538, 13908, 13578, 630, 16215, 4650, 1372, 12830, 888, 628, 1458, 1278, 615, 715, 4210, 6805, 3388, 3280, 472, 340, 80, 385, 3702, 1175, 6798, 2450, 27098, 31048, 34060, 8200, 69445, 39268, 21005, 41740, 111185, 111185, 111835, 111835, 475, 316672, 482, 730, 82, 792, 4710, 5822, 329078, 5810, 329808, 3008, 1202, 1072, 334812
2011-05-26, 43288, 19660, 19012, 13225, 16010, 35310, 452, 2365, 2228, 10688, 15760, 11320, 27080, 2592, 33602, 42265, 70182, 77225, 5195, 84350, 18972, 19775, 20770, 525, 168948, 15590, 205100, 172420, 12745, 7242, 192090, 6645, 195210, 1655, 10335, 205055, 204892, 400, 568, 700, 2390, 778, 3542, 835, 2855, 1012, 3972, 3645, 5210, 1422, 3370, 5308, 3005, 6778, 7115, 10472, 13315, 21375, 17732, 592, 18112, 17168, 14595, 14272, 610, 16855, 4660, 1358, 12802, 998, 718, 1530, 1352, 605, 700, 4202, 6770, 3455, 3330, 462, 335, 80, 350, 3785, 1162, 6845, 2482, 27128, 31045, 35532, 8268, 71168, 40015, 21225, 42585, 113752, 113752, 114382, 114382, 462, 322130, 470, 725, 80, 780, 4645, 5752, 334088, 5818, 334815, 2975, 1165, 1048, 339665
2011-05-27, 42872, 19670, 18448, 13578, 16000, 35128, 470, 2370, 2295, 10855, 16128, 11638, 27768, 2535, 34590, 42528, 72712, 79940, 5282, 87208, 18682, 19740, 20730, 492, 172895, 15568, 208855, 176138, 12852, 7435, 196038, 6782, 199182, 1692, 10375, 209050, 208875, 378, 550, 658, 2350, 755, 3498, 808, 2855, 1030, 3988, 3632, 5165, 1418, 3278, 5148, 3092, 6888, 7225, 10748, 13570, 21770, 18082, 568, 18560, 17598, 15075, 14778, 595, 17455, 4660, 1340, 12785, 1120, 810, 1588, 1400, 595, 685, 4188, 6750, 3528, 3405, 452, 330, 72, 315, 4035, 1190, 6952, 2505, 27115, 31002, 36752, 8378, 72548, 40168, 21095, 42752, 115300, 115300, 115918, 115918, 452, 327812, 475, 702, 80, 775, 4475, 5602, 339740, 5808, 340528, 2932, 1200, 1042, 345322
2011-05-28, 42662, 19688, 18132, 13882, 15878, 35100, 492, 2340, 2340, 10985, 16295, 12045, 28342, 2478, 35062, 42422, 74580, 81925, 5330, 89240, 18358, 19672, 20665, 472, 176495, 15775, 212765, 180095, 13038, 7595, 200312, 6842, 203472, 1708, 10405, 213342, 213162, 368, 540, 640, 2315, 748, 3460, 770, 2848, 1035, 3988, 3575, 5115, 1435, 3258, 5132, 3285, 6878, 7498, 11050, 13902, 22232, 18465, 542, 18958, 17982, 15472, 15182, 580, 17892, 4660, 1388, 12835, 1238, 905, 1638, 1442, 580, 675, 4145, 6705, 3550, 3458, 442, 320, 70, 275, 4072, 1202, 7112, 2512, 27248, 31062, 37852, 8425, 73822, 40320, 20950, 42942, 116760, 116760, 117358, 117358, 440, 333385, 468, 692, 80, 755, 4300, 5388, 345032, 5800, 345870, 2910, 1230, 1058, 350700
2011-05-29, 42500, 19605, 17698, 13958, 15735, 34738, 492, 2312, 2378, 10998, 16312, 12475, 28790, 2400, 35490, 42215, 75962, 83375, 5332, 90518, 18085, 19585, 20578, 442, 178845, 15605, 215102, 182160, 13150, 7648, 202850, 6800, 206285, 1720, 10372, 216470, 216392, 365, 530, 612, 2295, 740, 3442, 745, 2818, 1068, 3975, 3525, 5040, 1422, 3258, 5140, 3415, 6962, 7932, 11388, 14292, 22712, 18785, 518, 19270, 18290, 15790, 15508, 565, 18258, 4660, 1445, 12938, 1365, 1010, 1698, 1488, 572, 655, 4102, 6670, 3545, 3458, 432, 318, 70, 240, 4152, 1200, 7030, 2522, 27212, 31000, 38560, 8348, 74570, 40120, 20530, 42752, 117322, 117322, 117905, 117905, 430, 338360, 448, 672, 80, 742, 4098, 5168, 350025, 5745, 350898, 2858, 1142, 1035, 355745
2011-05-30, 42565, 19430, 17512, 14160, 15845, 34662, 480, 2328, 2448, 10952, 16318, 12912, 29230, 2330, 35828, 41828, 76325, 83705, 5352, 91002, 17535, 19472, 20468, 420, 180655, 15185, 216432, 182712, 13098, 7672, 203435, 6742, 206878, 1742, 10418, 217168, 217132, 478, 528, 615, 2318, 745, 3440, 732, 2822, 1128, 4025, 3522, 4978, 1415, 3208, 5058, 3440, 7080, 8130, 11672, 14608, 23065, 19120, 495, 19645, 18722, 16158, 15852, 552, 18602, 4660, 1478, 12990, 1492, 1120, 1762, 1552, 570, 652, 4085, 6640, 3540, 3455, 422, 310, 70, 220, 4198, 1215, 6990, 2542, 27125, 30808, 39555, 8330, 75338, 40142, 20212, 42705, 118045, 118045, 118608, 118608, 422, 340648, 438, 642, 72, 722, 4052, 5010, 352548, 5742, 353555, 2835, 1170, 1008, 358452
2011-05-31, 43642, 19398, 17655, 14202, 16245, 34945, 492, 2398, 2532, 10908, 16422, 13258, 29678, 2270, 36280, 42112, 76498, 83818, 5375, 91090, 17065, 19328, 20322, 405, 182442, 14818, 217685, 183950, 13028, 7732, 204655, 6760, 208112, 1768, 10578, 218520, 218462, 420, 518, 590, 2300, 732, 3615, 702, 2832, 1105, 4058, 3630, 4958, 1385, 3142, 4928, 3442, 7110, 8098, 11882, 14788, 23118, 19468, 472, 20035, 19142, 16588, 16282, 542, 19032, 4660, 1508, 13052, 1615, 1225, 1825, 1625, 555, 635, 4030, 6610, 3540, 3460, 420, 305, 70, 205, 4165, 1215, 7062, 2530, 27140, 30712, 40610, 8268, 76428, 40558, 20210, 43072, 119502, 119502, 120048, 120048, 415, 342695, 420, 628, 70, 698, 4010, 5025, 354352, 5722, 355372, 2808, 1115, 992, 360218
2011-06-01, 44710, 21135, 17415, 13815, 15992, 34398, 480, 2432, 2580, 10855, 16468, 13185, 29650, 2212, 36425, 42015, 77015, 84312, 5378, 91415, 16610, 19148, 20148, 388, 183480, 14780, 218745, 184618, 13022, 7802, 205462, 6782, 209070, 1792, 10620, 219642, 219612, 435, 510, 568, 2328, 750, 4050, 678, 2855, 1168, 4118, 4118, 5080, 1362, 3035, 4695, 3505, 6990, 8058, 11990, 14850, 23160, 19805, 450, 20325, 19418, 16915, 16625, 528, 19432, 4665, 1452, 13028, 1655, 1268, 1832, 1635, 532, 615, 3960, 6575, 3540, 3460, 412, 300, 68, 195, 4045, 1210, 7072, 2480, 27172, 30648, 40945, 8728, 77550, 40208, 19775, 42902, 120452, 120452, 120985, 120985, 410, 345168, 408, 605, 70, 685, 3925, 4878, 356765, 5710, 357842, 2792, 1058, 990, 362568
2011-06-02, 45648, 29215, 17198, 13652, 15778, 34028, 508, 2488, 2675, 10740, 16470, 13148, 29618, 2165, 36292, 41558, 76682, 83875, 5378, 91018, 16090, 18935, 19938, 380, 184790, 14580, 219465, 184520, 13018, 7862, 205345, 6930, 208985, 1792, 10582, 219528, 219525, 400, 498, 540, 2365, 770, 4108, 652, 2892, 1198, 4260, 4330, 5400, 1358, 2978, 4568, 3575, 6808, 8068, 12122, 14960, 23130, 20135, 432, 20462, 19538, 17080, 16815, 518, 19700, 4715, 1480, 13048, 1688, 1308, 1838, 1645, 558, 605, 3898, 6538, 3530, 3458, 405, 292, 60, 175, 3940, 1202, 7008, 2412, 27038, 30445, 41015, 9018, 80552, 39455, 19298, 42145, 122700, 122700, 123218, 123218, 402, 347560, 400, 590, 70, 660, 3965, 4910, 359062, 5712, 360182, 2775, 1052, 972, 364835
2011-06-03, 46362, 30132, 17118, 13865, 15182, 34065, 575, 2540, 2795, 10620, 16550, 13205, 29755, 2125, 36312, 41295, 76180, 83252, 5380, 90380, 15642, 18698, 19698, 365, 185882, 14242, 220082, 185195, 13018, 7808, 205990, 7002, 209630, 1770, 10460, 220052, 220038, 375, 485, 525, 2350, 745, 4082, 628, 2900, 1225, 4342, 4440, 5652, 1345, 2890, 4420, 3502, 6692, 8112, 12322, 15145, 23178, 20472, 415, 20575, 19610, 17148, 16882, 505, 19815, 4778, 1642, 13210, 1748, 1372, 1822, 1618, 545, 602, 3852, 6512, 3530, 3445, 395, 290, 60, 150, 3940, 1222, 7052, 2388, 26892, 30148, 41445, 8925, 80380, 38878, 18940, 41510, 121888, 121888, 122395, 122395, 398, 347948, 390, 575, 70, 642, 3898, 4850, 359872, 5662, 361082, 2718, 1012, 952, 365875
2011-06-04, 47505, 35335, 16995, 14195, 15528, 34290, 620, 2622, 2842, 10525, 16562, 13088, 29652, 2085, 36372, 41450, 76038, 83025, 5352, 90020, 15052, 18430, 19435, 350, 187060, 14020, 220702, 185778, 13175, 7732, 206520, 6920, 210100, 1732, 10378, 220408, 220385, 358, 480, 518, 2328, 742, 4018, 608, 2875, 1250, 4348, 4392, 5770, 1332, 2892, 4375, 3510, 6562, 8215, 12625, 15505, 23500, 20678, 395, 20742, 19740, 17245, 16970, 495, 19890, 4840, 1802, 13420, 1860, 1478, 1885, 1650, 518, 605, 3812, 6480, 3538, 3440, 382, 280, 60, 128, 3932, 1232, 7230, 2390, 27088, 30142, 42792, 8972, 81158, 38558, 18490, 41145, 122302, 122302, 122792, 122792, 388, 348128, 378, 558, 68, 628, 3840, 4770, 359775, 5615, 360970, 2668, 982, 950, 365618
2011-06-05, 48255, 35175, 16765, 14235, 15878, 34138, 672, 2740, 2892, 10462, 16678, 12792, 29470, 2045, 36150, 41588, 76012, 82920, 5300, 89790, 14482, 18138, 19145, 342, 188668, 14120, 222010, 187002, 13422, 7650, 207812, 6972, 211312, 1732, 10515, 221618, 221550, 348, 475, 510, 2358, 758, 4035, 588, 2902, 1288, 4428, 4430, 5772, 1318, 2815, 4238, 3528, 6455, 8328, 12975, 15922, 23952, 20695, 375, 20805, 19790, 17338, 17070, 482, 19998, 4905, 1932, 13600, 1958, 1568, 1955, 1725, 510, 575, 3762, 6445, 3552, 3448, 370, 278, 60, 100, 3932, 1238, 9195, 2362, 28038, 30632, 44092, 9048, 82705, 38725, 18165, 41182, 123888, 123888, 124362, 124362, 380, 349955, 378, 542, 60, 618, 3832, 4718, 361175, 5618, 362382, 2658, 985, 948, 366838
2011-06-06, 49042, 34972, 16212, 14602, 15685, 33928, 728, 2768, 2935, 10368, 16685, 12512, 29202, 2012, 35935, 41302, 75800, 82615, 5250, 89420, 14065, 17538, 18740, 338, 190218, 13955, 223022, 188122, 13582, 7562, 209125, 6932, 212672, 1722, 10530, 223078, 223030, 335, 465, 498, 2348, 738, 4030, 570, 2932, 1312, 4530, 4545, 5810, 1312, 2810, 4175, 3550, 6320, 8430, 13325, 16285, 24258, 20740, 360, 20680, 19642, 17240, 16998, 472, 20025, 4968, 2075, 13768, 2008, 1628, 1972, 1752, 505, 565, 3760, 6438, 3562, 3472, 368, 270, 60, 82, 3985, 1252, 9662, 2370, 29888, 32498, 45585, 9172, 85488, 39250, 18048, 41695, 127178, 127178, 127648, 127648, 390, 353882, 392, 540, 60, 610, 3890, 4728, 364670, 5650, 365905, 2620, 1022, 940, 370185
2011-06-07, 50012, 34782, 15855, 14850, 16032, 33792, 775, 2830, 2990, 10222, 16635, 12272, 28908, 1985, 35658, 41075, 75328, 82032, 5210, 88870, 13840, 16305, 17585, 330, 191482, 13710, 222952, 188142, 13652, 7398, 209190, 6705, 212800, 1688, 10472, 223302, 223312, 402, 462, 498, 2312, 725, 3978, 542, 2898, 1315, 4522, 4565, 5892, 1320, 2835, 4240, 3608, 6300, 8642, 13762, 16790, 24758, 20765, 345, 20568, 19492, 17072, 16825, 468, 19922, 5030, 2055, 13845, 2035, 1665, 1982, 1762, 518, 570, 3720, 6422, 3575, 3500, 360, 268, 55, 70, 3948, 1248, 9678, 2352, 30178, 32805, 46992, 9650, 88402, 39542, 17940, 42022, 130422, 130422, 130875, 130875, 382, 358600, 422, 552, 60, 615, 4052, 4905, 369640, 5712, 370992, 2545, 1150, 958, 375290
2011-06-08, 50085, 34670, 15645, 14588, 16138, 33385, 812, 2892, 3032, 9992, 16515, 12042, 28555, 1945, 35345, 40965, 74985, 81585, 5175, 88320, 13728, 14842, 16102, 318, 192428, 13765, 222518, 187755, 13655, 7205, 208685, 6582, 212298, 1650, 10328, 222745, 222778, 352, 448, 480, 2220, 668, 3895, 518, 2805, 1302, 4412, 4430, 5908, 1358, 2835, 4292, 3675, 6380, 8742, 14102, 17168, 25258, 20775, 335, 20578, 19458, 16970, 16710, 460, 19800, 5095, 1868, 13755, 2048, 1698, 2140, 1872, 550, 560, 3690, 6582, 3588, 3515, 352, 260, 50, 62, 4020, 1220, 9688, 2345, 30238, 32808, 47915, 9562, 89698, 39572, 17652, 42110, 131808, 131808, 132250, 132250, 375, 360680, 400, 575, 60, 635, 3925, 4885, 372312, 5670, 373760, 2492, 1102, 988, 378332
