, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-02-07,2925.0,5030.0,580.0,445.0,1025.0,3755.0,290.0,630.0,160.0,610.0,1450.0,830.0,2280.0,80.0,2910.0,4642.0,11798.0,13060.0,425.0,13012.0,1185.0,252.0,1230.0,72.0,260.0,72415.0,84970.0,690.0,370.0,86030.0,388.0,87395.0,60.0,708.0,88108.0,88108.0,70.0,80.0,320.0,155.0,62.0,968.0,90.0,308.0,200.0,245.0,1755.0,2218.0,450.0,530.0,1680.0,400.0,1960.0,470.0,1615.0,1815.0,2908.0,4050.0,70.0,5230.0,5242.0,4920.0,4970.0,250.0,7730.0,6000.0,110.0,13308.0,140.0,252.0,150.0,120.0,60.0,340.0,320.0,1600.0,1500.0,2070.0,70.0,70.0,30.0,390.0,300.0,60.0,1370.0,348.0,18565.0,19418.0,4175.0,912.0,27950.0,1650.0,962.0,3565.0,31518.0,31518.0,32455.0,32455.0,712.0,123482.0,85.0,255.0,92.0,275.0,702.0,968.0,129975.0,5620.0,131920.0,1518.0,1068.0,1932.0,136165.0
2012-02-08,2920.0,5025.0,580.0,438.0,1005.0,3742.0,290.0,630.0,160.0,602.0,1450.0,830.0,2280.0,80.0,2910.0,4708.0,11790.0,13058.0,435.0,13025.0,1295.0,348.0,1318.0,70.0,260.0,72480.0,85020.0,690.0,370.0,86072.0,380.0,87430.0,60.0,698.0,88120.0,88115.0,70.0,90.0,325.0,178.0,72.0,985.0,90.0,298.0,200.0,235.0,1758.0,2218.0,450.0,530.0,1675.0,400.0,1952.0,470.0,1628.0,1828.0,2918.0,4050.0,70.0,5230.0,5240.0,4912.0,4970.0,250.0,7730.0,6000.0,110.0,13318.0,140.0,250.0,150.0,120.0,60.0,342.0,320.0,1600.0,1500.0,2070.0,70.0,70.0,30.0,492.0,300.0,60.0,1370.0,388.0,18730.0,19580.0,4162.0,938.0,28078.0,1640.0,990.0,3602.0,31680.0,31680.0,32720.0,32720.0,728.0,123620.0,92.0,280.0,102.0,292.0,728.0,995.0,130125.0,5615.0,132032.0,1640.0,1228.0,2160.0,136712.0
2012-02-09,2910.0,5020.0,580.0,428.0,990.0,3732.0,290.0,630.0,160.0,600.0,1450.0,830.0,2280.0,80.0,2905.0,4698.0,11782.0,13050.0,445.0,13092.0,1418.0,480.0,1482.0,70.0,260.0,72660.0,84160.0,688.0,370.0,85285.0,380.0,86732.0,60.0,688.0,87550.0,87590.0,70.0,95.0,328.0,188.0,78.0,1002.0,88.0,290.0,198.0,240.0,1772.0,2218.0,450.0,530.0,1670.0,400.0,1950.0,470.0,1645.0,1842.0,2930.0,4050.0,70.0,5225.0,5232.0,4910.0,4970.0,250.0,7730.0,6000.0,110.0,13328.0,140.0,250.0,150.0,120.0,60.0,358.0,320.0,1600.0,1500.0,2070.0,75.0,70.0,30.0,620.0,300.0,60.0,1370.0,460.0,18958.0,19828.0,4152.0,932.0,28290.0,1642.0,1058.0,3680.0,31972.0,31972.0,33020.0,33020.0,720.0,123838.0,95.0,288.0,108.0,315.0,752.0,1028.0,130455.0,5610.0,132335.0,1668.0,1250.0,2238.0,137415.0
2012-02-10,2898.0,5020.0,570.0,420.0,975.0,3718.0,290.0,630.0,160.0,600.0,1450.0,828.0,2280.0,80.0,2900.0,4685.0,11780.0,13050.0,455.0,13160.0,1522.0,588.0,1612.0,70.0,260.0,72735.0,84122.0,680.0,370.0,85182.0,380.0,86545.0,60.0,680.0,87218.0,87215.0,70.0,100.0,335.0,210.0,90.0,1022.0,80.0,280.0,190.0,248.0,1800.0,2222.0,450.0,530.0,1665.0,400.0,1950.0,470.0,1660.0,1855.0,2940.0,4050.0,70.0,5220.0,5228.0,4905.0,4970.0,250.0,7722.0,6000.0,110.0,13338.0,140.0,250.0,150.0,120.0,60.0,360.0,320.0,1600.0,1500.0,2075.0,80.0,70.0,30.0,748.0,298.0,60.0,1375.0,548.0,19238.0,20132.0,4140.0,955.0,28562.0,1662.0,1095.0,3710.0,32275.0,32275.0,33350.0,33350.0,698.0,123425.0,100.0,312.0,120.0,322.0,795.0,1060.0,130168.0,5602.0,132042.0,1712.0,1442.0,2295.0,137268.0
2012-02-11,2888.0,5020.0,570.0,410.0,958.0,3708.0,290.0,632.0,160.0,600.0,1450.0,820.0,2278.0,80.0,2898.0,4670.0,11790.0,13068.0,468.0,13225.0,1652.0,718.0,1742.0,70.0,260.0,72568.0,83890.0,680.0,370.0,84942.0,380.0,86315.0,60.0,670.0,87010.0,87018.0,70.0,108.0,338.0,228.0,98.0,1052.0,80.0,270.0,190.0,260.0,1835.0,2240.0,450.0,520.0,1660.0,400.0,1942.0,460.0,1675.0,1872.0,2952.0,4050.0,70.0,5220.0,5220.0,4900.0,4962.0,250.0,7720.0,6000.0,110.0,13345.0,140.0,250.0,150.0,120.0,60.0,368.0,312.0,1600.0,1500.0,2088.0,80.0,70.0,30.0,790.0,290.0,60.0,1398.0,602.0,19508.0,20462.0,4130.0,978.0,28928.0,1685.0,1118.0,3742.0,32670.0,32670.0,33788.0,33788.0,678.0,123650.0,105.0,320.0,128.0,338.0,810.0,1118.0,130380.0,5600.0,132198.0,1798.0,1475.0,2500.0,137760.0
2012-02-12,2880.0,5015.0,570.0,402.0,945.0,3698.0,290.0,640.0,160.0,600.0,1450.0,820.0,2270.0,80.0,2890.0,4660.0,11855.0,13140.0,478.0,13372.0,1800.0,862.0,1952.0,70.0,260.0,72850.0,84165.0,680.0,370.0,85195.0,380.0,86535.0,60.0,660.0,87165.0,87155.0,65.0,110.0,338.0,240.0,102.0,1078.0,80.0,270.0,190.0,270.0,1875.0,2265.0,450.0,520.0,1655.0,400.0,1940.0,460.0,1690.0,1885.0,2962.0,4050.0,70.0,5210.0,5212.0,4895.0,4960.0,250.0,7718.0,6000.0,110.0,13348.0,140.0,250.0,150.0,130.0,60.0,368.0,310.0,1600.0,1500.0,2102.0,80.0,72.0,30.0,758.0,290.0,60.0,1448.0,635.0,19680.0,20710.0,4122.0,982.0,29222.0,1720.0,1115.0,3800.0,33022.0,33022.0,34145.0,34145.0,662.0,123908.0,120.0,335.0,130.0,345.0,812.0,1130.0,130690.0,5592.0,132480.0,1840.0,1430.0,2595.0,138255.0
2012-02-13,2868.0,5010.0,570.0,398.0,928.0,3688.0,292.0,640.0,160.0,600.0,1460.0,820.0,2270.0,80.0,2890.0,4650.0,11892.0,13188.0,488.0,13518.0,1952.0,1028.0,2195.0,78.0,260.0,73140.0,84455.0,680.0,370.0,85485.0,382.0,86825.0,60.0,660.0,87445.0,87435.0,60.0,118.0,340.0,250.0,115.0,1102.0,80.0,265.0,190.0,280.0,1912.0,2302.0,450.0,520.0,1650.0,400.0,1940.0,460.0,1705.0,1898.0,2972.0,4050.0,70.0,5210.0,5210.0,4890.0,4960.0,250.0,7710.0,6000.0,110.0,13358.0,140.0,250.0,150.0,138.0,60.0,360.0,310.0,1600.0,1500.0,2115.0,80.0,78.0,30.0,782.0,290.0,60.0,1502.0,712.0,19825.0,20888.0,4112.0,995.0,29425.0,1775.0,1112.0,3898.0,33322.0,33322.0,34505.0,34505.0,690.0,124548.0,145.0,362.0,135.0,355.0,840.0,1162.0,131330.0,5590.0,133080.0,1892.0,1468.0,2585.0,138902.0
2012-02-14,2855.0,5010.0,570.0,390.0,915.0,3678.0,295.0,640.0,160.0,600.0,1460.0,818.0,2270.0,80.0,2882.0,4640.0,11898.0,13198.0,498.0,13590.0,2068.0,1150.0,2362.0,90.0,250.0,73382.0,84715.0,680.0,370.0,85750.0,400.0,87092.0,60.0,675.0,87732.0,87722.0,60.0,120.0,340.0,258.0,118.0,1132.0,80.0,260.0,190.0,282.0,1945.0,2332.0,440.0,520.0,1645.0,400.0,1932.0,460.0,1722.0,1915.0,2985.0,4040.0,70.0,5208.0,5202.0,4888.0,4960.0,250.0,7710.0,6000.0,110.0,13368.0,140.0,250.0,150.0,145.0,60.0,368.0,310.0,1600.0,1500.0,2135.0,80.0,80.0,30.0,915.0,290.0,60.0,1560.0,830.0,20140.0,21210.0,4105.0,1010.0,29662.0,1830.0,1132.0,3972.0,33635.0,33635.0,34920.0,34920.0,745.0,125292.0,162.0,405.0,148.0,380.0,918.0,1250.0,132158.0,5582.0,133875.0,1932.0,1418.0,2532.0,139722.0
2012-02-15,2850.0,5010.0,560.0,382.0,902.0,3668.0,300.0,642.0,160.0,592.0,1460.0,810.0,2270.0,80.0,2880.0,4635.0,11900.0,13200.0,510.0,13542.0,2140.0,1242.0,2445.0,90.0,250.0,73520.0,84865.0,680.0,370.0,85908.0,398.0,87260.0,60.0,698.0,87938.0,87930.0,60.0,120.0,338.0,260.0,115.0,1145.0,80.0,260.0,190.0,285.0,1970.0,2360.0,440.0,520.0,1640.0,392.0,1930.0,460.0,1735.0,1928.0,2995.0,4040.0,70.0,5200.0,5200.0,4880.0,4952.0,250.0,7710.0,6000.0,110.0,13378.0,140.0,250.0,150.0,152.0,60.0,370.0,310.0,1592.0,1500.0,2155.0,82.0,80.0,30.0,992.0,282.0,60.0,1598.0,935.0,20528.0,21650.0,4100.0,1070.0,30108.0,1890.0,1155.0,4042.0,34148.0,34148.0,35478.0,35478.0,820.0,126155.0,188.0,448.0,170.0,415.0,928.0,1322.0,133165.0,5580.0,134848.0,1962.0,1345.0,2500.0,140588.0
2012-02-16,2838.0,5010.0,560.0,378.0,888.0,3660.0,300.0,650.0,160.0,590.0,1460.0,810.0,2270.0,80.0,2878.0,4625.0,11882.0,13188.0,520.0,13582.0,2100.0,1202.0,2435.0,92.0,250.0,73488.0,84855.0,680.0,370.0,85908.0,400.0,87275.0,60.0,715.0,87992.0,87992.0,60.0,120.0,338.0,268.0,118.0,1150.0,80.0,260.0,190.0,282.0,1980.0,2382.0,440.0,520.0,1638.0,390.0,1928.0,460.0,1748.0,1940.0,3005.0,4040.0,70.0,5200.0,5192.0,4880.0,4950.0,250.0,7702.0,6000.0,110.0,13388.0,140.0,250.0,150.0,160.0,60.0,370.0,310.0,1598.0,1500.0,2170.0,90.0,80.0,30.0,995.0,280.0,60.0,1610.0,1088.0,20818.0,22008.0,4100.0,1142.0,30592.0,1925.0,1170.0,4118.0,34712.0,34712.0,36098.0,36098.0,835.0,126952.0,200.0,492.0,180.0,462.0,945.0,1335.0,134065.0,5578.0,135728.0,1990.0,1425.0,2490.0,141475.0
2012-02-17,2825.0,5000.0,560.0,370.0,875.0,3650.0,300.0,650.0,160.0,590.0,1460.0,810.0,2260.0,80.0,2870.0,4605.0,11880.0,13190.0,532.0,13745.0,2225.0,1280.0,2525.0,102.0,250.0,73592.0,84920.0,680.0,370.0,85958.0,405.0,87302.0,60.0,728.0,88012.0,88008.0,60.0,120.0,340.0,275.0,125.0,1168.0,80.0,260.0,198.0,292.0,1982.0,2400.0,440.0,520.0,1625.0,390.0,1920.0,460.0,1758.0,1948.0,3010.0,4040.0,70.0,5195.0,5182.0,4875.0,4950.0,250.0,7695.0,6000.0,110.0,13390.0,140.0,250.0,142.0,162.0,60.0,370.0,310.0,1605.0,1500.0,2185.0,90.0,80.0,30.0,1055.0,280.0,60.0,1628.0,1330.0,21132.0,22378.0,4100.0,1195.0,30970.0,1972.0,1315.0,4210.0,35180.0,35180.0,36692.0,36692.0,850.0,127622.0,250.0,532.0,202.0,510.0,965.0,1390.0,134858.0,5570.0,136520.0,2052.0,1518.0,2530.0,142420.0
2012-02-18,2820.0,5000.0,560.0,362.0,865.0,3640.0,305.0,668.0,160.0,590.0,1460.0,808.0,2265.0,80.0,2870.0,4578.0,11875.0,13190.0,550.0,13802.0,2465.0,1532.0,2788.0,112.0,250.0,73975.0,85280.0,675.0,362.0,86300.0,428.0,87625.0,60.0,750.0,88320.0,88308.0,60.0,125.0,335.0,280.0,140.0,1178.0,80.0,260.0,202.0,308.0,2000.0,2410.0,440.0,512.0,1615.0,390.0,1908.0,460.0,1765.0,1952.0,3018.0,4040.0,70.0,5188.0,5172.0,4868.0,4938.0,250.0,7685.0,6000.0,110.0,13390.0,140.0,250.0,140.0,170.0,60.0,375.0,310.0,1615.0,1500.0,2200.0,90.0,80.0,30.0,1132.0,280.0,60.0,1662.0,1510.0,21495.0,22830.0,4105.0,1215.0,31520.0,2138.0,1602.0,4422.0,35942.0,35942.0,37540.0,37540.0,912.0,128492.0,292.0,608.0,222.0,558.0,1018.0,1450.0,135762.0,5570.0,137412.0,2210.0,1628.0,2668.0,143505.0
2012-02-19,2808.0,5000.0,560.0,360.0,852.0,3632.0,310.0,715.0,160.0,590.0,1490.0,800.0,2295.0,80.0,2872.0,4552.0,11862.0,13175.0,570.0,13728.0,2608.0,1690.0,2975.0,112.0,250.0,74238.0,85572.0,670.0,360.0,86602.0,430.0,87940.0,60.0,775.0,88680.0,88670.0,60.0,128.0,345.0,288.0,140.0,1202.0,80.0,260.0,208.0,330.0,2028.0,2430.0,440.0,510.0,1608.0,390.0,1898.0,460.0,1770.0,1960.0,3020.0,4040.0,70.0,5178.0,5152.0,4858.0,4928.0,245.0,7675.0,6000.0,110.0,13390.0,140.0,250.0,140.0,175.0,60.0,382.0,310.0,1620.0,1500.0,2215.0,90.0,80.0,30.0,1122.0,280.0,60.0,1680.0,1552.0,21710.0,23175.0,4110.0,1228.0,31998.0,2338.0,1612.0,4675.0,36672.0,36672.0,38228.0,38228.0,995.0,129772.0,362.0,645.0,235.0,622.0,1130.0,1578.0,137180.0,5572.0,138825.0,2272.0,1700.0,2850.0,145318.0
2012-02-20,2798.0,4995.0,552.0,350.0,842.0,3622.0,310.0,748.0,160.0,590.0,1532.0,800.0,2332.0,80.0,2905.0,4525.0,11862.0,13180.0,592.0,13842.0,2795.0,1858.0,3210.0,125.0,250.0,74428.0,85752.0,670.0,360.0,86772.0,442.0,88115.0,60.0,838.0,88918.0,88905.0,60.0,132.0,348.0,298.0,152.0,1240.0,80.0,260.0,218.0,350.0,2072.0,2450.0,440.0,510.0,1598.0,390.0,1888.0,460.0,1780.0,1968.0,3020.0,4040.0,70.0,5168.0,5142.0,4848.0,4912.0,240.0,7660.0,6000.0,110.0,13390.0,140.0,250.0,140.0,180.0,60.0,380.0,310.0,1622.0,1500.0,2228.0,92.0,80.0,30.0,1085.0,280.0,60.0,1682.0,1670.0,21828.0,23335.0,4110.0,1200.0,32178.0,2425.0,1600.0,4842.0,37022.0,37022.0,38572.0,38572.0,1010.0,130620.0,322.0,685.0,235.0,665.0,1140.0,1670.0,138325.0,5592.0,140022.0,2305.0,1718.0,2855.0,146822.0
2012-02-21,2790.0,4990.0,550.0,348.0,830.0,3615.0,320.0,760.0,160.0,590.0,1558.0,800.0,2360.0,80.0,2942.0,4502.0,11895.0,13222.0,612.0,13922.0,3015.0,2098.0,3550.0,135.0,250.0,74795.0,86112.0,660.0,360.0,87115.0,460.0,88442.0,60.0,882.0,89282.0,89262.0,60.0,130.0,342.0,305.0,148.0,1268.0,80.0,260.0,220.0,370.0,2115.0,2485.0,440.0,510.0,1588.0,390.0,1875.0,460.0,1788.0,1970.0,3020.0,4040.0,70.0,5160.0,5122.0,4838.0,4902.0,240.0,7642.0,6000.0,110.0,13390.0,140.0,250.0,140.0,180.0,60.0,380.0,305.0,1630.0,1500.0,2238.0,100.0,80.0,30.0,1068.0,270.0,60.0,1705.0,1748.0,21952.0,23505.0,4110.0,1215.0,32312.0,2455.0,1710.0,4955.0,37270.0,37270.0,38805.0,38805.0,895.0,131082.0,275.0,640.0,225.0,690.0,1085.0,1632.0,138865.0,5642.0,140632.0,2330.0,1652.0,2735.0,147382.0
2012-02-22,2782.0,4985.0,550.0,340.0,818.0,3605.0,320.0,762.0,160.0,582.0,1560.0,810.0,2372.0,80.0,2965.0,4475.0,11970.0,13318.0,642.0,14122.0,3198.0,2265.0,3752.0,145.0,250.0,75088.0,86410.0,660.0,360.0,87418.0,460.0,88752.0,60.0,858.0,89578.0,89568.0,60.0,135.0,348.0,308.0,148.0,1280.0,80.0,260.0,222.0,390.0,2145.0,2515.0,440.0,505.0,1580.0,390.0,1862.0,460.0,1792.0,1980.0,3030.0,4040.0,70.0,5148.0,5110.0,4828.0,4888.0,240.0,7628.0,6000.0,110.0,13392.0,138.0,250.0,140.0,185.0,60.0,380.0,315.0,1635.0,1500.0,2248.0,100.0,80.0,30.0,1032.0,270.0,60.0,1738.0,1925.0,22125.0,23715.0,4108.0,1348.0,32678.0,2488.0,1590.0,4962.0,37645.0,37645.0,39300.0,39300.0,875.0,131745.0,282.0,618.0,238.0,638.0,1032.0,1592.0,139440.0,5680.0,141248.0,2348.0,1642.0,2635.0,147845.0
2012-02-23,2775.0,4980.0,550.0,335.0,808.0,3598.0,320.0,775.0,160.0,580.0,1565.0,820.0,2388.0,80.0,2972.0,4455.0,12018.0,13370.0,672.0,14195.0,3422.0,2508.0,4038.0,158.0,250.0,75468.0,86788.0,658.0,360.0,87785.0,468.0,89110.0,60.0,865.0,89928.0,89908.0,60.0,138.0,355.0,322.0,152.0,1292.0,80.0,260.0,228.0,418.0,2168.0,2535.0,440.0,500.0,1570.0,390.0,1852.0,460.0,1800.0,1982.0,3030.0,4040.0,70.0,5140.0,5092.0,4818.0,4872.0,240.0,7612.0,6000.0,110.0,13400.0,130.0,248.0,140.0,190.0,60.0,380.0,330.0,1640.0,1500.0,2258.0,100.0,80.0,30.0,938.0,270.0,60.0,1790.0,2048.0,22330.0,24028.0,4108.0,1478.0,33215.0,2572.0,1662.0,5098.0,38310.0,38310.0,40000.0,40000.0,902.0,132788.0,372.0,682.0,250.0,618.0,1008.0,1585.0,140382.0,5718.0,142215.0,2375.0,1602.0,2620.0,148730.0
2012-02-24,2765.0,4972.0,540.0,330.0,798.0,3588.0,325.0,785.0,160.0,580.0,1578.0,830.0,2402.0,80.0,2985.0,4428.0,12020.0,13380.0,692.0,14212.0,3562.0,2658.0,4190.0,158.0,250.0,75695.0,87030.0,650.0,360.0,88035.0,475.0,89380.0,60.0,882.0,90230.0,90220.0,60.0,135.0,360.0,325.0,158.0,1325.0,75.0,260.0,238.0,442.0,2200.0,2558.0,440.0,500.0,1560.0,390.0,1842.0,460.0,1808.0,1990.0,3030.0,4040.0,70.0,5130.0,5075.0,4805.0,4858.0,240.0,7592.0,6000.0,110.0,13400.0,130.0,240.0,140.0,192.0,60.0,388.0,332.0,1645.0,1500.0,2268.0,100.0,80.0,30.0,862.0,270.0,60.0,1805.0,2210.0,22442.0,24215.0,4100.0,1688.0,33618.0,2678.0,1780.0,5232.0,38855.0,38855.0,40552.0,40552.0,918.0,133750.0,415.0,765.0,250.0,690.0,970.0,1575.0,141378.0,5732.0,143238.0,2420.0,1578.0,2648.0,149728.0
2012-02-25,2755.0,4970.0,540.0,325.0,788.0,3580.0,330.0,782.0,160.0,572.0,1580.0,830.0,2410.0,80.0,2995.0,4398.0,12020.0,13382.0,720.0,14292.0,3710.0,2800.0,4375.0,165.0,250.0,75902.0,87232.0,648.0,360.0,88235.0,502.0,89575.0,60.0,905.0,90452.0,90442.0,60.0,135.0,358.0,325.0,158.0,1348.0,70.0,255.0,238.0,470.0,2245.0,2588.0,432.0,500.0,1550.0,385.0,1830.0,460.0,1812.0,1995.0,3030.0,4030.0,70.0,5120.0,5060.0,4795.0,4845.0,240.0,7578.0,6000.0,110.0,13400.0,130.0,240.0,140.0,200.0,60.0,395.0,330.0,1650.0,1500.0,2275.0,100.0,80.0,30.0,830.0,270.0,60.0,1828.0,2395.0,22638.0,24450.0,4100.0,1922.0,34095.0,2792.0,1940.0,5385.0,39482.0,39482.0,41138.0,41138.0,915.0,134655.0,375.0,778.0,250.0,762.0,1038.0,1598.0,142390.0,5742.0,144265.0,2462.0,1585.0,2635.0,150845.0
2012-02-26,2750.0,4970.0,540.0,320.0,778.0,3570.0,330.0,780.0,160.0,570.0,1572.0,840.0,2415.0,80.0,3000.0,4372.0,12020.0,13382.0,742.0,14278.0,3765.0,2898.0,4502.0,158.0,248.0,76130.0,87468.0,640.0,360.0,88462.0,520.0,89805.0,60.0,918.0,90690.0,90680.0,60.0,140.0,355.0,335.0,150.0,1350.0,70.0,250.0,238.0,488.0,2270.0,2635.0,430.0,500.0,1542.0,380.0,1822.0,460.0,1820.0,2000.0,3035.0,4030.0,70.0,5110.0,5042.0,4785.0,4832.0,240.0,7560.0,6000.0,110.0,13400.0,130.0,240.0,140.0,200.0,60.0,390.0,330.0,1645.0,1500.0,2275.0,100.0,80.0,30.0,705.0,270.0,60.0,1840.0,2378.0,22662.0,24528.0,4100.0,2018.0,34498.0,2840.0,1698.0,5355.0,39848.0,39848.0,41380.0,41380.0,875.0,135328.0,325.0,705.0,232.0,762.0,1080.0,1685.0,143238.0,5760.0,145145.0,2448.0,1542.0,2600.0,151735.0
2012-02-27, 2742, 4965, 535, 315, 768, 3562, 330, 772, 160, 565, 1565, 840, 2405, 80, 2995, 4345, 12005, 13375, 758, 14198, 3645, 2792, 4405, 145, 240, 76065, 87452, 640, 360, 88465, 520, 89835, 60, 922, 90775, 90772, 52, 132, 352, 332, 142, 1350, 70, 250, 235, 490, 2262, 2660, 430, 490, 1535, 380, 1812, 460, 1828, 2008, 3040, 4030, 70, 5100, 5032, 4775, 4818, 240, 7542, 6000, 110, 13400, 130, 240, 140, 200, 60, 388, 320, 1642, 1500, 2275, 100, 80, 30, 620, 260, 60, 1842, 2278, 22472, 24368, 4088, 1932, 34212, 2828, 1575, 5270, 39482, 39482, 40902, 40902, 845, 135440, 285, 638, 212, 682, 945, 1622, 143468, 5750, 145405, 2388, 1482, 2492, 151948
2012-02-28, 2738, 4960, 530, 310, 758, 3638, 330, 762, 160, 560, 1550, 832, 2382, 80, 2980, 4318, 11978, 13348, 772, 14212, 3585, 2702, 4285, 145, 240, 75898, 87265, 632, 360, 88272, 522, 89645, 60, 930, 90588, 90595, 50, 135, 355, 325, 152, 1345, 70, 250, 238, 500, 2245, 2660, 430, 490, 1525, 380, 1800, 452, 1835, 2010, 3040, 4030, 70, 5095, 5012, 4765, 4805, 240, 7522, 6000, 110, 13400, 130, 240, 140, 202, 60, 375, 320, 1640, 1500, 2275, 102, 82, 30, 582, 260, 60, 1838, 2240, 22355, 24282, 4080, 1858, 33805, 2820, 1588, 5250, 39058, 39058, 40452, 40452, 798, 134790, 270, 592, 208, 615, 802, 1458, 142675, 5735, 144640, 2330, 1462, 2370, 150990
2012-02-29, 2728, 4982, 530, 308, 750, 3748, 330, 762, 160, 560, 1535, 840, 2372, 80, 2960, 4402, 11948, 13318, 792, 14268, 3670, 2748, 4345, 160, 240, 75780, 87942, 630, 360, 88810, 532, 90042, 60, 948, 90838, 90802, 50, 140, 360, 335, 165, 1358, 70, 250, 238, 518, 2250, 2645, 430, 490, 1515, 380, 1780, 450, 1840, 2020, 3042, 4030, 70, 5080, 4998, 4755, 4792, 240, 7505, 6000, 110, 13400, 130, 240, 140, 210, 60, 372, 318, 1640, 1500, 2272, 110, 85, 30, 492, 260, 60, 1842, 2215, 22278, 24252, 4072, 1845, 33728, 2822, 1642, 5248, 38975, 38975, 40385, 40385, 805, 134455, 270, 590, 228, 570, 920, 1475, 142098, 5748, 144052, 2348, 1462, 2368, 150238
