, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LK DM NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS DAM & RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2005-04-29,3250.0,8639.0,4170.0,2782.0,4466.0,12697.0,124.0,359.0,467.0,2386.0,3427.0,971.0,4398.0,1188.0,7571.0,15082.0,21448.0,22909.0,3561.0,29845.0,12517.0,13227.0,580.0,81858.0,8716.0,104017.0,103850.0,4630.0,1645.0,109851.0,2687.0,112895.0,471.0,2851.0,115532.0,115462.0,400.0,382.0,473.0,1499.0,946.0,325.0,1560.0,382.0,1042.0,588.0,1307.0,722.0,1273.0,608.0,1152.0,2108.0,790.0,2098.0,1167.0,1754.0,3538.0,6536.0,3418.0,160.0,2710.0,2317.0,1299.0,986.0,615.0,3788.0,30.0,625.0,6632.0,204.0,194.0,470.0,602.0,410.0,2145.0,2098.0,3460.0,750.0,524.0,363.0,114.0,25.0,119.0,1197.0,456.0,3867.0,2082.0,13854.0,14979.0,13422.0,4225.0,34906.0,19017.0,13772.0,29210.0,64116.0,64116.0,64590.0,64590.0,303.0,179811.0,265.0,452.0,35.0,97.0,2743.0,3441.0,188272.0,4907.0,181877.0,1282.0,738.0,1052.0,184855.0
2005-04-30,3555.0,8683.0,4181.0,2799.0,4431.0,12704.0,123.0,370.0,514.0,2430.0,3506.0,947.0,4453.0,1307.0,7770.0,15218.0,21734.0,23197.0,3567.0,30028.0,12674.0,13241.0,537.0,86103.0,9059.0,106317.0,103838.0,4787.0,1849.0,110418.0,2761.0,112999.0,485.0,3037.0,116200.0,116232.0,393.0,374.0,532.0,1531.0,1009.0,327.0,1581.0,381.0,1084.0,604.0,1348.0,718.0,1245.0,614.0,1211.0,2114.0,784.0,2138.0,1273.0,1736.0,3579.0,6663.0,3590.0,147.0,2709.0,2266.0,1228.0,931.0,603.0,3692.0,23.0,635.0,6621.0,220.0,206.0,488.0,601.0,400.0,2128.0,2073.0,3510.0,776.0,537.0,353.0,113.0,24.0,112.0,1193.0,464.0,3875.0,2023.0,13833.0,14962.0,13632.0,4190.0,35056.0,19197.0,14115.0,30911.0,65967.0,65967.0,66428.0,66428.0,283.0,183080.0,242.0,409.0,33.0,107.0,2748.0,3474.0,191660.0,4860.0,185020.0,1253.0,637.0,1055.0,187795.0
2005-05-01,4380.0,8722.0,4449.0,2993.0,4584.0,13059.0,121.0,386.0,555.0,2518.0,3647.0,940.0,4588.0,1448.0,8162.0,15371.0,21289.0,22748.0,3565.0,29748.0,12395.0,13280.0,506.0,102836.0,9410.0,120283.0,110164.0,4978.0,2042.0,115837.0,2817.0,116810.0,496.0,3251.0,118791.0,118469.0,365.0,342.0,535.0,1513.0,1033.0,325.0,1608.0,374.0,1111.0,602.0,1354.0,753.0,1236.0,623.0,1249.0,2146.0,802.0,2164.0,1330.0,1753.0,3635.0,6764.0,3762.0,148.0,2775.0,2293.0,1178.0,873.0,588.0,3599.0,20.0,649.0,6648.0,236.0,217.0,498.0,552.0,398.0,2119.0,2074.0,3530.0,794.0,557.0,348.0,112.0,23.0,119.0,1204.0,477.0,3896.0,1972.0,13805.0,14912.0,13937.0,4137.0,35181.0,19366.0,14250.0,32437.0,67619.0,67619.0,68068.0,68068.0,265.0,184919.0,225.0,365.0,28.0,59.0,2729.0,3473.0,193637.0,4832.0,186843.0,1224.0,587.0,1062.0,189597.0
2005-05-02,5089.0,8905.0,4660.0,3370.0,4961.0,13730.0,119.0,427.0,606.0,2657.0,3857.0,979.0,4836.0,1508.0,8379.0,15929.0,19632.0,21147.0,3613.0,28255.0,12187.0,13299.0,558.0,106564.0,9773.0,130044.0,119879.0,5228.0,2219.0,126925.0,2895.0,128778.0,509.0,3405.0,131381.0,131029.0,365.0,342.0,536.0,1499.0,1048.0,309.0,1614.0,368.0,1118.0,589.0,1349.0,755.0,1253.0,628.0,1269.0,2156.0,826.0,2185.0,1368.0,1802.0,3711.0,6853.0,4056.0,143.0,2820.0,2282.0,1127.0,821.0,571.0,3496.0,20.0,675.0,6679.0,274.0,246.0,520.0,534.0,413.0,2111.0,2193.0,3538.0,812.0,561.0,337.0,111.0,22.0,116.0,1232.0,478.0,3940.0,1955.0,13833.0,14892.0,14355.0,4079.0,35410.0,19752.0,14272.0,33382.0,68792.0,68792.0,69231.0,69231.0,262.0,194095.0,246.0,399.0,26.0,13.0,2738.0,3470.0,201075.0,4831.0,193744.0,1208.0,591.0,1060.0,195714.0
2005-05-03,5965.0,9044.0,4769.0,3607.0,5351.0,14167.0,117.0,481.0,629.0,2795.0,4070.0,1027.0,5098.0,1596.0,8876.0,16550.0,19907.0,21433.0,3694.0,28283.0,12331.0,13288.0,557.0,106070.0,10169.0,129923.0,119718.0,5572.0,2298.0,127293.0,2791.0,129387.0,492.0,3471.0,132845.0,132839.0,351.0,335.0,541.0,1446.0,1065.0,282.0,1601.0,357.0,1095.0,551.0,1299.0,706.0,1265.0,629.0,1282.0,2148.0,842.0,2199.0,1496.0,1890.0,3820.0,6999.0,4363.0,142.0,2974.0,2385.0,1119.0,777.0,552.0,3399.0,20.0,693.0,6652.0,303.0,266.0,523.0,521.0,409.0,2082.0,2224.0,3516.0,826.0,558.0,332.0,109.0,21.0,104.0,1237.0,466.0,3878.0,1898.0,13849.0,14903.0,14913.0,3894.0,35742.0,20431.0,14273.0,34040.0,69782.0,69782.0,70209.0,70209.0,250.0,203447.0,228.0,400.0,24.0,24.0,2708.0,3455.0,211860.0,4807.0,204542.0,1181.0,566.0,1042.0,206845.0
2005-05-04,6837.0,9072.0,4732.0,3736.0,5671.0,14330.0,117.0,511.0,634.0,2862.0,4184.0,1164.0,5349.0,1525.0,9037.0,16946.0,20862.0,22414.0,3748.0,29384.0,12296.0,13282.0,536.0,107195.0,10418.0,130874.0,119556.0,5964.0,2316.0,127502.0,2729.0,129493.0,476.0,3474.0,132949.0,132943.0,342.0,328.0,540.0,1391.0,1074.0,265.0,1583.0,343.0,1086.0,541.0,1257.0,621.0,1236.0,643.0,1431.0,2272.0,899.0,2227.0,1685.0,2020.0,3917.0,7158.0,4682.0,139.0,3119.0,2494.0,1177.0,794.0,533.0,3354.0,20.0,696.0,6656.0,321.0,276.0,525.0,483.0,417.0,2020.0,2105.0,3491.0,841.0,564.0,321.0,108.0,19.0,95.0,1278.0,465.0,3751.0,1849.0,13698.0,14762.0,15441.0,3689.0,35978.0,20556.0,14018.0,34297.0,70275.0,70275.0,70691.0,70691.0,237.0,204914.0,216.0,354.0,23.0,27.0,2670.0,3411.0,214020.0,4774.0,206704.0,1149.0,551.0,1022.0,209417.0
2005-05-05,7977.0,9115.0,4673.0,3917.0,6159.0,14454.0,121.0,552.0,675.0,2864.0,4240.0,1475.0,5715.0,1474.0,9375.0,17088.0,21492.0,23092.0,3805.0,30094.0,12418.0,13280.0,516.0,108291.0,10444.0,132315.0,119395.0,6287.0,2389.0,127782.0,2757.0,129739.0,473.0,3496.0,133188.0,133174.0,331.0,318.0,550.0,1384.0,1096.0,265.0,1563.0,332.0,1099.0,556.0,1252.0,545.0,1176.0,664.0,1553.0,2403.0,954.0,2346.0,1853.0,2184.0,3991.0,7312.0,5001.0,134.0,3288.0,2614.0,1246.0,853.0,514.0,3358.0,20.0,710.0,6663.0,346.0,291.0,564.0,479.0,425.0,1946.0,2063.0,3473.0,855.0,562.0,316.0,107.0,19.0,77.0,1262.0,469.0,3650.0,1791.0,13517.0,14567.0,15990.0,3540.0,36137.0,20520.0,14068.0,34226.0,70363.0,70363.0,70769.0,70769.0,226.0,205162.0,218.0,345.0,22.0,1.0,2618.0,3355.0,214344.0,4749.0,206860.0,1120.0,552.0,1013.0,209586.0
2005-05-06,9400.0,9231.0,4963.0,4175.0,6522.0,14887.0,131.0,611.0,715.0,2907.0,4363.0,1634.0,5998.0,1580.0,9730.0,17285.0,22053.0,23696.0,3861.0,30817.0,12485.0,13276.0,506.0,105387.0,10635.0,130276.0,119234.0,6497.0,2597.0,128094.0,2921.0,130195.0,506.0,3685.0,133777.0,133746.0,316.0,300.0,547.0,1443.0,1115.0,281.0,1572.0,331.0,1148.0,564.0,1304.0,532.0,1117.0,678.0,1619.0,2451.0,1005.0,2494.0,2040.0,2356.0,4060.0,7454.0,5312.0,131.0,3550.0,2814.0,1346.0,928.0,494.0,3375.0,20.0,734.0,6663.0,354.0,291.0,616.0,507.0,424.0,1877.0,2112.0,3462.0,869.0,564.0,305.0,106.0,17.0,57.0,1279.0,486.0,3618.0,1749.0,13370.0,14391.0,16495.0,3487.0,36377.0,20649.0,13866.0,34339.0,70716.0,70716.0,71112.0,71112.0,216.0,205656.0,217.0,345.0,21.0,0.0,2597.0,3305.0,214742.0,4724.0,207045.0,1086.0,527.0,1017.0,209693.0
2005-05-07,11066.0,9338.0,5373.0,4501.0,6849.0,15620.0,141.0,657.0,777.0,2993.0,4547.0,1670.0,6217.0,1684.0,10049.0,17888.0,22664.0,24339.0,3942.0,31556.0,12518.0,13293.0,491.0,106644.0,11284.0,131096.0,119073.0,6751.0,2994.0,128516.0,3116.0,130837.0,547.0,4035.0,134733.0,134689.0,310.0,292.0,547.0,1520.0,1134.0,300.0,1596.0,319.0,1200.0,578.0,1375.0,603.0,1097.0,709.0,1798.0,2622.0,1078.0,2629.0,2324.0,2505.0,4148.0,7644.0,5632.0,141.0,3821.0,3055.0,1533.0,1063.0,475.0,3442.0,20.0,772.0,6680.0,376.0,302.0,678.0,547.0,437.0,1810.0,2199.0,3455.0,884.0,567.0,299.0,105.0,16.0,38.0,1254.0,500.0,3652.0,1695.0,13318.0,14311.0,17065.0,3403.0,36661.0,20699.0,13481.0,34395.0,71056.0,71056.0,71441.0,71441.0,208.0,206683.0,193.0,327.0,18.0,0.0,2586.0,3269.0,215726.0,4704.0,207821.0,1057.0,493.0,1029.0,210376.0
2005-05-08,11821.0,9374.0,5518.0,4759.0,7054.0,16056.0,152.0,687.0,800.0,3119.0,4749.0,1707.0,6456.0,1735.0,10285.0,18606.0,23530.0,25271.0,4011.0,32474.0,12447.0,13313.0,449.0,108400.0,11923.0,133521.0,118911.0,7120.0,3408.0,129055.0,3257.0,131566.0,570.0,4373.0,135810.0,135766.0,307.0,289.0,548.0,1550.0,1155.0,307.0,1618.0,312.0,1254.0,607.0,1441.0,672.0,1136.0,725.0,1846.0,2678.0,1107.0,2809.0,2601.0,2647.0,4215.0,7805.0,5944.0,135.0,4125.0,3313.0,1742.0,1258.0,457.0,3570.0,20.0,812.0,6682.0,400.0,314.0,743.0,595.0,446.0,1745.0,2298.0,3447.0,898.0,568.0,288.0,104.0,14.0,24.0,1294.0,516.0,3695.0,1650.0,13299.0,14274.0,17799.0,3332.0,37180.0,20925.0,13280.0,34556.0,71736.0,71736.0,72112.0,72112.0,201.0,208167.0,189.0,290.0,19.0,1.0,2589.0,3248.0,217157.0,4685.0,209044.0,1037.0,470.0,1047.0,211511.0
2005-05-09,13174.0,9424.0,5519.0,4927.0,7234.0,16223.0,162.0,700.0,817.0,3207.0,4871.0,1741.0,6613.0,1762.0,10491.0,18934.0,24469.0,26184.0,4053.0,33393.0,12263.0,13322.0,441.0,110259.0,12396.0,135840.0,118750.0,7575.0,3695.0,129596.0,3316.0,132215.0,584.0,4628.0,136736.0,136700.0,308.0,294.0,555.0,1598.0,1182.0,318.0,1644.0,307.0,1311.0,638.0,1520.0,749.0,1209.0,725.0,1878.0,2705.0,1159.0,2927.0,2717.0,2839.0,4313.0,8048.0,6268.0,139.0,4446.0,3598.0,1980.0,1479.0,438.0,3750.0,20.0,847.0,6698.0,419.0,321.0,811.0,651.0,456.0,1668.0,2344.0,3439.0,913.0,567.0,279.0,103.0,13.0,6.0,1345.0,528.0,3757.0,1649.0,13343.0,14296.0,18575.0,3470.0,37961.0,21577.0,13150.0,35114.0,73075.0,73075.0,73441.0,73441.0,195.0,210240.0,212.0,321.0,21.0,-0.0,2668.0,3294.0,219218.0,4667.0,210894.0,1016.0,470.0,1068.0,213297.0
2005-05-10,14621.0,9476.0,5588.0,5063.0,7491.0,16374.0,169.0,712.0,841.0,3280.0,4973.0,1767.0,6740.0,1741.0,10570.0,19110.0,25010.0,26735.0,4061.0,34036.0,12191.0,13316.0,447.0,111624.0,12885.0,137832.0,118589.0,8009.0,3884.0,130092.0,3315.0,132735.0,586.0,4824.0,137479.0,137451.0,297.0,286.0,552.0,1572.0,1199.0,314.0,1667.0,296.0,1345.0,639.0,1567.0,829.0,1295.0,742.0,1914.0,2744.0,1281.0,3014.0,2896.0,3046.0,4454.0,8413.0,6631.0,135.0,4731.0,3849.0,2223.0,1726.0,421.0,3978.0,20.0,876.0,6718.0,420.0,314.0,867.0,705.0,462.0,1597.0,2363.0,3422.0,927.0,579.0,271.0,102.0,12.0,1.0,1343.0,537.0,3784.0,1638.0,13399.0,14347.0,19487.0,3670.0,39143.0,22406.0,13016.0,35936.0,75080.0,75080.0,75437.0,75437.0,189.0,212910.0,200.0,338.0,20.0,1.0,2739.0,3392.0,221948.0,4644.0,213408.0,998.0,470.0,1085.0,215761.0
2005-05-11,15956.0,9563.0,5722.0,5210.0,7761.0,16619.0,177.0,725.0,880.0,3388.0,5123.0,1811.0,6934.0,1780.0,10691.0,19331.0,25281.0,27027.0,4058.0,34383.0,12199.0,13292.0,437.0,112594.0,13318.0,139290.0,118427.0,8439.0,4051.0,130529.0,3336.0,133188.0,593.0,4951.0,138066.0,138041.0,300.0,296.0,554.0,1557.0,1210.0,316.0,1675.0,284.0,1363.0,634.0,1573.0,849.0,1374.0,759.0,1911.0,2746.0,1340.0,3139.0,3106.0,3189.0,4629.0,8774.0,6958.0,134.0,5061.0,4138.0,2457.0,1965.0,404.0,4210.0,20.0,890.0,6761.0,420.0,305.0,933.0,764.0,463.0,1536.0,2365.0,3397.0,942.0,591.0,270.0,102.0,11.0,1.0,1315.0,547.0,3708.0,1588.0,13384.0,14349.0,20319.0,3769.0,40268.0,23165.0,12702.0,36716.0,76983.0,76983.0,77332.0,77332.0,184.0,215679.0,192.0,321.0,19.0,1.0,2660.0,3388.0,224875.0,4622.0,216148.0,962.0,475.0,1084.0,218504.0
2005-05-12,17294.0,9541.0,5845.0,5381.0,7961.0,16884.0,184.0,733.0,964.0,3463.0,5278.0,1817.0,7095.0,1846.0,10907.0,19602.0,25686.0,27456.0,4028.0,34775.0,12146.0,13269.0,451.0,113261.0,13793.0,140449.0,118266.0,8851.0,4242.0,130990.0,3356.0,133677.0,596.0,5112.0,138708.0,138680.0,296.0,313.0,556.0,1526.0,1227.0,313.0,1684.0,272.0,1379.0,622.0,1576.0,844.0,1417.0,758.0,1806.0,2679.0,1261.0,3198.0,3085.0,3352.0,4742.0,8920.0,7232.0,125.0,5331.0,4395.0,2715.0,2217.0,388.0,4432.0,20.0,902.0,6783.0,398.0,282.0,976.0,811.0,481.0,1471.0,2368.0,3387.0,956.0,602.0,264.0,101.0,10.0,1.0,1297.0,562.0,3617.0,1537.0,13290.0,14254.0,21033.0,3756.0,41012.0,23779.0,12275.0,37348.0,78360.0,78360.0,78700.0,78700.0,179.0,217969.0,193.0,335.0,16.0,-0.0,2565.0,3276.0,227228.0,4601.0,218333.0,926.0,463.0,1076.0,220706.0
2005-05-13,18756.0,9412.0,6013.0,5524.0,8110.0,17180.0,187.0,723.0,951.0,3476.0,5307.0,1780.0,7088.0,1850.0,10980.0,19923.0,26110.0,27842.0,3932.0,35040.0,11966.0,13238.0,391.0,113837.0,14178.0,141401.0,118105.0,9204.0,4357.0,131363.0,3381.0,134077.0,588.0,5248.0,139267.0,139247.0,285.0,285.0,557.0,1489.0,1240.0,313.0,1687.0,267.0,1395.0,614.0,1581.0,830.0,1429.0,764.0,1738.0,2550.0,1305.0,3098.0,3087.0,3548.0,4896.0,8969.0,7512.0,113.0,5342.0,4395.0,2787.0,2412.0,367.0,4608.0,20.0,915.0,6736.0,379.0,261.0,1021.0,838.0,480.0,1396.0,2360.0,3374.0,970.0,583.0,250.0,100.0,8.0,1.0,1161.0,558.0,3478.0,1423.0,13149.0,14133.0,21578.0,3612.0,41396.0,23939.0,11645.0,37634.0,79030.0,79030.0,79361.0,79361.0,173.0,219669.0,162.0,288.0,13.0,1.0,2389.0,3121.0,228969.0,4580.0,219905.0,901.0,439.0,1070.0,222266.0
2005-05-14,19607.0,9389.0,6066.0,5653.0,8312.0,17363.0,189.0,713.0,950.0,3473.0,5276.0,1793.0,7069.0,1852.0,10871.0,20108.0,26292.0,27999.0,3839.0,35147.0,11586.0,13186.0,348.0,114402.0,14438.0,142145.0,117944.0,9504.0,4477.0,131661.0,3400.0,134423.0,615.0,5319.0,139692.0,139675.0,282.0,270.0,561.0,1456.0,1250.0,312.0,1694.0,262.0,1422.0,596.0,1611.0,836.0,1435.0,758.0,1839.0,2605.0,1284.0,2994.0,3224.0,3688.0,5026.0,8994.0,7803.0,99.0,5271.0,4280.0,2660.0,2392.0,348.0,4640.0,20.0,925.0,6666.0,378.0,254.0,1080.0,877.0,480.0,1308.0,2282.0,3344.0,985.0,577.0,240.0,99.0,7.0,1.0,1048.0,567.0,3267.0,1295.0,12822.0,13837.0,21888.0,3440.0,41357.0,23768.0,10955.0,37466.0,78823.0,78823.0,79145.0,79145.0,168.0,220319.0,151.0,246.0,12.0,1.0,2221.0,2935.0,229688.0,4567.0,220482.0,880.0,426.0,1069.0,222878.0
2005-05-15,20185.0,9444.0,6157.0,5818.0,8497.0,17568.0,196.0,709.0,1012.0,3506.0,5341.0,2058.0,7398.0,1850.0,10851.0,20296.0,26349.0,28100.0,3776.0,35187.0,11498.0,13095.0,329.0,115006.0,14676.0,142881.0,117782.0,9753.0,4613.0,131924.0,3438.0,134703.0,595.0,5391.0,140052.0,140038.0,275.0,260.0,559.0,1423.0,1264.0,301.0,1693.0,254.0,1425.0,559.0,1619.0,848.0,1445.0,776.0,1994.0,2746.0,1310.0,3003.0,3393.0,3771.0,5117.0,8985.0,8132.0,99.0,5245.0,4182.0,2481.0,2242.0,333.0,4498.0,20.0,942.0,6701.0,472.0,307.0,1170.0,953.0,495.0,1221.0,2334.0,3321.0,976.0,582.0,232.0,98.0,6.0,1.0,1020.0,591.0,3164.0,1235.0,12493.0,13483.0,22516.0,3447.0,41351.0,23839.0,10447.0,37462.0,78813.0,78813.0,79126.0,79126.0,164.0,220476.0,159.0,242.0,13.0,0.0,2119.0,2780.0,229736.0,4545.0,220344.0,859.0,435.0,1070.0,222736.0
2005-05-16,21605.0,9437.0,6310.0,6122.0,8761.0,17988.0,206.0,728.0,1107.0,3589.0,5518.0,2501.0,8018.0,1847.0,11190.0,20667.0,26669.0,28441.0,3717.0,35339.0,11403.0,13000.0,315.0,115824.0,14880.0,143766.0,117621.0,10018.0,4717.0,132131.0,3455.0,134941.0,585.0,5438.0,140350.0,140339.0,265.0,248.0,554.0,1380.0,1278.0,294.0,1692.0,250.0,1431.0,539.0,1619.0,825.0,1458.0,793.0,2087.0,2871.0,1355.0,3126.0,3584.0,3961.0,5291.0,9085.0,8433.0,99.0,5592.0,4457.0,2545.0,2146.0,317.0,4339.0,20.0,974.0,6743.0,611.0,386.0,1248.0,1036.0,500.0,1135.0,2398.0,3318.0,940.0,556.0,222.0,97.0,4.0,1.0,955.0,617.0,3265.0,1207.0,12405.0,13324.0,23957.0,3398.0,42070.0,24250.0,10044.0,36731.0,78800.0,78800.0,79106.0,79106.0,157.0,221236.0,141.0,225.0,12.0,0.0,2010.0,2658.0,230334.0,4521.0,220720.0,836.0,428.0,1064.0,223034.0
2005-05-17,22876.0,9262.0,6429.0,6406.0,8902.0,18399.0,212.0,742.0,1142.0,3670.0,5669.0,2968.0,8637.0,1777.0,11746.0,21160.0,27480.0,29192.0,3627.0,35799.0,11063.0,12908.0,303.0,116435.0,14840.0,144280.0,117460.0,10275.0,4819.0,132330.0,3454.0,135117.0,577.0,5485.0,140568.0,140558.0,262.0,244.0,552.0,1360.0,1292.0,297.0,1703.0,247.0,1457.0,524.0,1663.0,835.0,1459.0,872.0,1833.0,2767.0,1354.0,3237.0,3759.0,4210.0,5560.0,9425.0,8755.0,96.0,5984.0,4830.0,2868.0,2330.0,301.0,4408.0,20.0,1009.0,6766.0,667.0,426.0,1307.0,1097.0,504.0,1053.0,2379.0,3313.0,927.0,530.0,211.0,96.0,3.0,1.0,916.0,622.0,3436.0,1161.0,12532.0,13409.0,25241.0,3301.0,43531.0,24690.0,9597.0,33119.0,76649.0,76649.0,76946.0,76946.0,151.0,219597.0,131.0,204.0,13.0,0.0,1856.0,2515.0,229054.0,4499.0,219520.0,818.0,420.0,1061.0,222048.0
2005-05-18,24227.0,9142.0,6456.0,6546.0,8895.0,18580.0,212.0,727.0,1143.0,3675.0,5684.0,3238.0,8922.0,1773.0,12229.0,21510.0,28463.0,30161.0,3520.0,36642.0,10794.0,12793.0,293.0,117357.0,14822.0,144948.0,117298.0,10400.0,4973.0,132555.0,3448.0,135354.0,572.0,5590.0,140905.0,140891.0,261.0,244.0,550.0,1362.0,1309.0,295.0,1724.0,247.0,1475.0,511.0,1699.0,889.0,1477.0,889.0,1635.0,2622.0,1546.0,3221.0,3711.0,4367.0,5776.0,9761.0,9094.0,99.0,6346.0,5190.0,3235.0,2669.0,286.0,4722.0,20.0,1043.0,6794.0,677.0,438.0,1380.0,1168.0,505.0,978.0,2304.0,3295.0,918.0,531.0,201.0,95.0,2.0,1.0,918.0,630.0,3508.0,1136.0,12643.0,13528.0,25552.0,3278.0,44227.0,24883.0,9190.0,32951.0,77178.0,77178.0,77467.0,77467.0,145.0,219631.0,125.0,191.0,12.0,0.0,1722.0,2357.0,228338.0,4479.0,218670.0,808.0,424.0,1064.0,220937.0
2005-05-19,25741.0,9083.0,6562.0,6587.0,8890.0,18710.0,212.0,709.0,1155.0,3614.0,5613.0,3327.0,8940.0,1724.0,12345.0,21650.0,29110.0,30764.0,3453.0,37158.0,10631.0,12660.0,284.0,118481.0,14909.0,146044.0,117137.0,10499.0,5043.0,132599.0,3382.0,135349.0,562.0,5698.0,141046.0,141045.0,258.0,243.0,550.0,1356.0,1330.0,293.0,1745.0,249.0,1496.0,502.0,1745.0,929.0,1523.0,832.0,1646.0,2534.0,1545.0,3189.0,3804.0,4549.0,5971.0,10073.0,9337.0,100.0,6573.0,5416.0,3512.0,3004.0,272.0,5094.0,20.0,1076.0,6838.0,696.0,456.0,1409.0,1203.0,522.0,914.0,2304.0,3283.0,910.0,531.0,192.0,95.0,2.0,1.0,925.0,638.0,3603.0,1138.0,12726.0,13601.0,25985.0,3320.0,44642.0,24851.0,8703.0,32461.0,77103.0,77103.0,77384.0,77384.0,139.0,220040.0,120.0,182.0,14.0,0.0,1625.0,2229.0,228654.0,4460.0,218986.0,794.0,428.0,1064.0,221284.0
2005-05-20,27127.0,8939.0,6653.0,6595.0,8822.0,18798.0,214.0,703.0,1149.0,3549.0,5534.0,3587.0,9121.0,1622.0,12231.0,21770.0,29179.0,30833.0,3368.0,37142.0,10476.0,12520.0,275.0,118973.0,14856.0,146511.0,116976.0,10674.0,5043.0,132561.0,3342.0,135255.0,560.0,5783.0,141037.0,141036.0,251.0,234.0,546.0,1312.0,1346.0,277.0,1756.0,248.0,1508.0,486.0,1777.0,971.0,1572.0,884.0,1588.0,2483.0,1520.0,3126.0,4016.0,4821.0,6212.0,10336.0,9600.0,97.0,6722.0,5551.0,3674.0,3225.0,261.0,5385.0,20.0,1097.0,6881.0,748.0,497.0,1428.0,1222.0,516.0,853.0,2331.0,3276.0,902.0,519.0,183.0,94.0,1.0,1.0,926.0,653.0,3672.0,1151.0,12858.0,13725.0,27036.0,3422.0,45485.0,24674.0,8439.0,32019.0,77505.0,77505.0,77777.0,77777.0,134.0,220232.0,115.0,184.0,14.0,0.0,1629.0,2166.0,228664.0,4442.0,218976.0,779.0,418.0,1059.0,221252.0
