, LIBBY DAM, KOOTENAI RIV AT LEONIA, NF FLATHEAD R NR COLUMBIA FALL, MF FLATHEAD NR WEST GLACIER, DAM AT HUNGRY HORSE, FLATHEAD R AT COLUMBIA FALLS, CLARK FORK AT DEER LODGE, CLARK FORK AT DRUMMOND, ROCK CREEK NR CLINTON, BLACKFOOT R NR BONNER, CLARK FORK AB MISSOULA, BITTERROOT R NR MISSOULA, CLARK FORK BELOW MISSOULA, ST. REGIS R. NR ST. REGIS, CLARK FORK AT ST REGIS    TB20, KERR DAM, NOXON RAPIDS DAM, CABINET GORGE DAM, PRIEST R NR PRIEST RIVER, ALBENI FALLS DAM, COEUR D'ALENE LAKE, SPOKANE RIV AT LONGLAKE, ST MARIES R NR SANTA, COLUMBIAR @INTERNATL BOUNDAR, KETTLE RIVER AT LAURIER, GRAND COULEE DAM, CHIEF JOSEPH DAM, OKANOGAN RIVER NEAR TONASKET, METHOW R NEAR PATEROS, WELLS DAM, LAKE CHELAN DAM, ROCKY REACH DAM, ENTIAT R NR ARDENVOIR, WENATCHEE R AT PESHASTIN  TB20, WANAPUM DAM, PRIEST RAPIDS DAM, KEECHELUS LAKE, KACHESS DAM NEAR EASTON, YAKIMA RIVER AT EASTON, CLE ELUM LAKE NEAR ROSLYN, YAKIMA RIVER AT CLE ELUM, TEANAWAY RIVER BLW FORKS, YAKIMA RIVER AT UMTANUM, BUMPING LAKE NR GOOSE PRAIRIE, NACHES RIVER NEAR CLIFFDEL, RIMROCK LAKE NEAR RIMROCK, NACHES RIVER NEAR NACHES, YAKIMA RIVER NEAR PARKER, YAKIMA RIVER AT KIONA, ISLAND PARK 1SWIS.PARKDM&RES, FALL RIVER NR CHESTER, HENRYS FORK AT ST. ANTHONY, TETON RIVER NEAR ST. ANTHONY, HENRYS FORK NEAR REXBURG, SNKE R ON JACKSN LK AT DM TB20, SNAKE RIVER NR JACKSON, SNAKE RIVER NR ALPINE, PALISADES DAM, SNAKE RIVER NR HEISE, RIRIE DAM AND LAKE ON WILLOW C, SNAKE AB EAGLE ROCK NR ID FALL, SNAKE RIVER NR SHELLEY, SNAKE RIVER AT BLACKFOOT, SNAKE RIVER NEAR BLACKFOOT, PORTNEUF RIVER AT POCATELLO, AMERICAN FALLS RESERVOIR  TB12, SNAKE RIV AT MILNER, BRUNEAU RIVER NR HOT SPRINGS, SNAKE RIVER BELOW SWAN FALLS, BIG LOST R@HOW'L RNCH NR CHILL, BIG LOST R AT MACKAY, BIG WOOD RIVER AT HAILEY, MAGIC DM&RES-BIG WOOD RICHFLD, LITL.WOODDM&RESNRCAREY, OWYHEE BELOW OWYHEE DAM, ANDERSON RANCH DAM        TB12, BOISE LUCKY PEAK DAM, BOISE RIVER AT GLENWOOD BRIDGE, BOISE RIVER NR PARMA, WARM SPRINGS RESERVOIR, AGENCY VLY DAM & BEULAH RSVR, BULLY CREEK DAM & RES     TB12, MALHEUR RIVER NR VALE, CASCADE DAM               TB12, DEADWOOD RESERVOIR NR LOWMAN, PAYETTE RIVER NEAR EMMETT, WEISER RIVER NR WEISER, SNAKE RIVER AT WEISER, BROWNLEE DAM, SALMON R AT WHITEBIRD, GRANDE RONDE RIVER AT TROY, SNAKE RIVER NR ANATONE, CLEARWATER R AT OROFINO, DWORSHAK DAM, CLEARWATER R AT SPALDING, LOWER GRANITE DAM, LITTLE GOOSE DAM, LOWER MONUMENTAL DAM, ICE HARBOR DAM, WALLA WALLA RIV NEAR TOUCHET, MCNARY DAM NEAR MCNARY, UMATILLA R NR GIBBON, UMATILLA R AT PENDLETON, MCKAY CR NR PILOTROCK, UMATILLA RIVER NEAR UMATILLA, NF JOHN DAY RIV AT MONUMENT, JOHN DAY RIVER AT SERVICE CK, JOHN DAY DAM, DESCHUTES R AT MOODY NR BIGGS, THE DALLES, KLICKITAT R NR PITT, HOOD R AT TUCKER BRIDGE   TB20, WHITE SALMON R NEAR UNDERWOOD, BONNEVILLE DAM
2004-04-09,3089.0,7239.0,1370.0,1163.0,1292.0,4346.0,200.0,464.0,371.0,737.0,2489.0,1237.0,3726.0,471.0,4750.0,5533.0,13441.0,15022.0,1711.0,20120.0,15226.0,13734.0,640.0,55323.0,1301.0,70445.0,65000.0,870.0,985.0,66808.0,1158.0,69232.0,231.0,2908.0,72128.0,72124.0,485.0,431.0,478.0,1298.0,1113.0,810.0,2171.0,258.0,983.0,380.0,1324.0,3610.0,4680.0,393.0,363.0,1195.0,467.0,1272.0,438.0,1090.0,1335.0,2267.0,1463.0,137.0,1996.0,1647.0,1113.0,1004.0,152.0,3283.0,10.0,281.0,7848.0,46.0,58.0,304.0,729.0,191.0,1680.0,942.0,1513.0,908.0,1006.0,978.0,210.0,129.0,65.0,278.0,87.0,3851.0,1749.0,15131.0,17216.0,6219.0,4212.0,29491.0,10079.0,10208.0,13079.0,42570.0,42570.0,43255.0,43255.0,2382.0,121386.0,588.0,1253.0,644.0,1661.0,2807.0,3631.0,131356.0,5844.0,128224.0,1526.0,1401.0,1127.0,132072.0
2004-04-10,3202.0,7289.0,1405.0,1179.0,1276.0,4393.0,196.0,455.0,344.0,710.0,2478.0,1218.0,3696.0,486.0,4736.0,5666.0,13477.0,15052.0,1766.0,20232.0,15191.0,14068.0,665.0,55923.0,1366.0,71451.0,65000.0,903.0,1033.0,66883.0,1237.0,69307.0,231.0,2950.0,72240.0,72235.0,486.0,427.0,477.0,1327.0,1110.0,808.0,2176.0,255.0,994.0,379.0,1330.0,3634.0,4721.0,396.0,362.0,1192.0,451.0,1245.0,437.0,1117.0,1362.0,2335.0,1449.0,147.0,1997.0,1656.0,1125.0,1017.0,159.0,3287.0,10.0,281.0,7906.0,46.0,58.0,309.0,787.0,204.0,1664.0,971.0,1535.0,928.0,1008.0,963.0,209.0,119.0,72.0,300.0,91.0,3860.0,1722.0,15014.0,17150.0,6248.0,4258.0,29647.0,10229.0,10185.0,21488.0,51135.0,51135.0,51805.0,51805.0,2346.0,126489.0,597.0,1273.0,654.0,1631.0,2846.0,3698.0,135343.0,5845.0,131963.0,1520.0,1464.0,1108.0,135476.0
2004-04-11,3323.0,7332.0,1505.0,1208.0,1263.0,4508.0,193.0,447.0,319.0,688.0,2464.0,1233.0,3698.0,500.0,4726.0,5761.0,13467.0,15040.0,1807.0,20277.0,15297.0,14345.0,679.0,56384.0,1443.0,72338.0,65000.0,933.0,1064.0,66950.0,1233.0,69380.0,237.0,2997.0,72361.0,72356.0,474.0,410.0,474.0,1258.0,1090.0,812.0,2158.0,254.0,1003.0,384.0,1321.0,3615.0,4745.0,400.0,361.0,1188.0,444.0,1205.0,437.0,1144.0,1388.0,2410.0,1483.0,155.0,1968.0,1629.0,1108.0,1014.0,166.0,3286.0,10.0,281.0,7889.0,46.0,57.0,315.0,829.0,215.0,1666.0,1003.0,1579.0,948.0,1002.0,937.0,209.0,119.0,77.0,310.0,102.0,3909.0,1758.0,15100.0,17238.0,6252.0,4387.0,29825.0,10439.0,10311.0,22900.0,52725.0,52725.0,53380.0,53380.0,2348.0,132378.0,616.0,1330.0,628.0,1650.0,2911.0,3763.0,142185.0,5841.0,138930.0,1513.0,1424.0,1123.0,142675.0
2004-04-12,3418.0,7418.0,1663.0,1237.0,1269.0,4695.0,190.0,439.0,298.0,671.0,2444.0,1271.0,3715.0,538.0,4766.0,5912.0,13496.0,15094.0,1858.0,20519.0,15488.0,14587.0,700.0,56835.0,1574.0,73153.0,65000.0,959.0,1090.0,67007.0,1266.0,69448.0,248.0,3067.0,72496.0,72490.0,494.0,429.0,480.0,1261.0,1089.0,827.0,2158.0,263.0,1050.0,400.0,1382.0,3639.0,4765.0,409.0,361.0,1193.0,442.0,1171.0,438.0,1171.0,1415.0,2490.0,1500.0,182.0,1956.0,1614.0,1072.0,983.0,175.0,3249.0,10.0,280.0,7827.0,45.0,56.0,331.0,864.0,230.0,1678.0,1022.0,1613.0,968.0,986.0,925.0,208.0,106.0,84.0,308.0,108.0,3943.0,1699.0,15140.0,17333.0,6235.0,4487.0,29991.0,10703.0,10526.0,23128.0,53119.0,53119.0,53760.0,53760.0,2317.0,133036.0,615.0,1471.0,602.0,1695.0,3003.0,3853.0,143182.0,5850.0,140051.0,1500.0,1446.0,1105.0,144060.0
2004-04-13,3504.0,7539.0,1795.0,1311.0,1424.0,4895.0,188.0,433.0,279.0,655.0,2400.0,1311.0,3711.0,550.0,4802.0,6103.0,13595.0,15204.0,1917.0,20614.0,15985.0,14821.0,725.0,57403.0,1749.0,74151.0,65000.0,983.0,1118.0,67063.0,1285.0,69510.0,252.0,3157.0,72646.0,72640.0,504.0,446.0,488.0,1290.0,1094.0,840.0,2173.0,269.0,1046.0,431.0,1372.0,3685.0,4825.0,420.0,359.0,1214.0,444.0,1148.0,443.0,1202.0,1450.0,2592.0,1550.0,216.0,1948.0,1604.0,1045.0,945.0,187.0,3195.0,10.0,283.0,7771.0,45.0,55.0,343.0,887.0,247.0,1712.0,1071.0,1634.0,988.0,979.0,942.0,215.0,100.0,91.0,339.0,114.0,3999.0,1641.0,15040.0,17280.0,6211.0,4604.0,30107.0,11071.0,11062.0,23458.0,53565.0,53565.0,54193.0,54193.0,2275.0,133571.0,619.0,1449.0,606.0,1783.0,3083.0,3966.0,143853.0,5860.0,140714.0,1515.0,1538.0,1129.0,144744.0
2004-04-14,3645.0,7692.0,1978.0,1417.0,1629.0,5173.0,185.0,429.0,262.0,640.0,2347.0,1367.0,3714.0,595.0,4839.0,6371.0,13763.0,15409.0,1972.0,20915.0,16719.0,15096.0,768.0,58082.0,1913.0,75213.0,65000.0,1006.0,1135.0,67107.0,1313.0,69560.0,258.0,3231.0,72777.0,72773.0,517.0,462.0,515.0,1413.0,1123.0,852.0,2206.0,272.0,1094.0,461.0,1400.0,3715.0,4884.0,424.0,358.0,1216.0,447.0,1134.0,444.0,1230.0,1482.0,2662.0,1595.0,236.0,1973.0,1620.0,1031.0,914.0,201.0,3158.0,10.0,298.0,7792.0,45.0,54.0,352.0,920.0,269.0,1785.0,1153.0,1670.0,1008.0,981.0,950.0,218.0,96.0,105.0,402.0,117.0,4132.0,1758.0,15133.0,17358.0,6191.0,4809.0,30342.0,11530.0,11761.0,23875.0,54217.0,54217.0,54831.0,54831.0,2190.0,134217.0,618.0,1399.0,585.0,1745.0,3171.0,4079.0,144594.0,5855.0,141438.0,1502.0,1504.0,1138.0,145580.0
2004-04-15,3751.0,7868.0,2095.0,1541.0,1761.0,5447.0,183.0,427.0,247.0,625.0,2313.0,1439.0,3752.0,624.0,4890.0,6707.0,13939.0,15609.0,2018.0,21152.0,17293.0,15403.0,775.0,58996.0,2051.0,76574.0,71313.0,1030.0,1167.0,72128.0,1391.0,73306.0,266.0,3247.0,75197.0,74873.0,503.0,451.0,506.0,1359.0,1111.0,852.0,2221.0,281.0,1119.0,492.0,1426.0,3762.0,4926.0,431.0,357.0,1216.0,451.0,1116.0,447.0,1260.0,1514.0,2743.0,1663.0,257.0,2004.0,1652.0,1038.0,900.0,216.0,3127.0,10.0,315.0,7796.0,45.0,53.0,361.0,952.0,294.0,1892.0,1226.0,1793.0,1016.0,970.0,955.0,228.0,94.0,115.0,382.0,125.0,4238.0,1770.0,15302.0,17588.0,6171.0,4936.0,30689.0,12058.0,12218.0,24393.0,55082.0,55082.0,55683.0,55683.0,2097.0,135131.0,631.0,1387.0,568.0,1671.0,3294.0,4191.0,145444.0,5836.0,142248.0,1484.0,1360.0,1113.0,146247.0
2004-04-16,3905.0,7993.0,2266.0,1637.0,1871.0,5699.0,180.0,427.0,234.0,602.0,2286.0,1500.0,3786.0,656.0,4961.0,7076.0,14137.0,15874.0,2058.0,21586.0,17686.0,15735.0,785.0,59979.0,2223.0,78002.0,91046.0,1057.0,1200.0,92718.0,1463.0,94261.0,282.0,3284.0,95582.0,94808.0,522.0,467.0,521.0,1392.0,1111.0,873.0,2220.0,292.0,1143.0,519.0,1449.0,3797.0,4989.0,440.0,357.0,1239.0,469.0,1108.0,450.0,1293.0,1553.0,2845.0,1832.0,313.0,1942.0,1605.0,1006.0,890.0,230.0,3112.0,10.0,330.0,7783.0,45.0,52.0,375.0,972.0,326.0,2038.0,1288.0,1976.0,1007.0,940.0,966.0,242.0,92.0,110.0,384.0,128.0,4333.0,1748.0,15361.0,17716.0,6132.0,5060.0,31227.0,12454.0,12544.0,24805.0,56033.0,56033.0,56622.0,56622.0,2003.0,144699.0,638.0,1393.0,551.0,1641.0,3450.0,4337.0,152542.0,5845.0,148829.0,1477.0,1288.0,1100.0,151658.0
2004-04-17,4163.0,8233.0,2481.0,1785.0,2191.0,6101.0,177.0,427.0,222.0,581.0,2245.0,1556.0,3801.0,712.0,5058.0,7481.0,14420.0,16226.0,2136.0,22129.0,18112.0,16081.0,812.0,61498.0,2444.0,80013.0,92953.0,1101.0,1221.0,95075.0,1524.0,97395.0,299.0,3370.0,100491.0,100401.0,519.0,471.0,527.0,1423.0,1119.0,889.0,2246.0,300.0,1148.0,542.0,1451.0,3842.0,5088.0,450.0,353.0,1249.0,475.0,1119.0,457.0,1329.0,1672.0,3004.0,2048.0,364.0,1969.0,1567.0,919.0,831.0,244.0,3098.0,10.0,353.0,7796.0,49.0,56.0,388.0,987.0,356.0,2144.0,1401.0,2174.0,986.0,921.0,976.0,249.0,90.0,118.0,452.0,141.0,4509.0,1819.0,15491.0,17896.0,6070.0,5305.0,31670.0,12904.0,13022.0,25203.0,56874.0,56874.0,57450.0,57450.0,1955.0,161902.0,657.0,1471.0,552.0,1642.0,3614.0,4498.0,170989.0,5872.0,167167.0,1478.0,1312.0,1110.0,169865.0
2004-04-18,4364.0,8423.0,2623.0,1926.0,2486.0,6419.0,175.0,428.0,212.0,568.0,2183.0,1612.0,3795.0,740.0,5119.0,7954.0,14725.0,16555.0,2221.0,22534.0,18572.0,16439.0,844.0,62660.0,2740.0,81981.0,94351.0,1190.0,1223.0,96581.0,1578.0,98985.0,313.0,3455.0,102266.0,102206.0,493.0,454.0,518.0,1381.0,1103.0,885.0,2245.0,305.0,1122.0,564.0,1410.0,3836.0,5181.0,461.0,354.0,1272.0,480.0,1147.0,466.0,1361.0,1865.0,3309.0,2234.0,395.0,2067.0,1628.0,905.0,764.0,259.0,3073.0,10.0,383.0,7814.0,56.0,62.0,398.0,996.0,384.0,2246.0,1544.0,2378.0,963.0,900.0,967.0,247.0,89.0,141.0,503.0,151.0,4778.0,1940.0,15807.0,18285.0,6007.0,5530.0,32252.0,13533.0,13497.0,25797.0,58049.0,58049.0,58614.0,58614.0,1905.0,166204.0,632.0,1499.0,516.0,1722.0,3773.0,4685.0,176709.0,5871.0,173116.0,1495.0,1314.0,1132.0,176741.0
2004-04-19,4491.0,8437.0,2693.0,1970.0,2614.0,6563.0,172.0,426.0,203.0,558.0,2096.0,1666.0,3762.0,724.0,5184.0,8281.0,14965.0,16753.0,2271.0,22775.0,18711.0,16786.0,808.0,63292.0,2973.0,83372.0,95718.0,1343.0,1217.0,98020.0,1636.0,100429.0,326.0,3504.0,103748.0,103685.0,495.0,460.0,519.0,1377.0,1098.0,886.0,2228.0,314.0,1155.0,582.0,1431.0,3802.0,5217.0,464.0,435.0,1329.0,479.0,1176.0,464.0,1384.0,1994.0,3537.0,2378.0,400.0,2153.0,1696.0,945.0,762.0,275.0,3070.0,10.0,410.0,7818.0,58.0,63.0,401.0,989.0,399.0,2358.0,1623.0,2538.0,940.0,880.0,920.0,230.0,87.0,160.0,465.0,149.0,5030.0,1980.0,16175.0,18784.0,5951.0,5508.0,32833.0,14034.0,13545.0,26329.0,59163.0,59163.0,59716.0,59716.0,1818.0,168976.0,620.0,1402.0,513.0,1690.0,3794.0,4782.0,179844.0,5865.0,176107.0,1476.0,1375.0,1108.0,179843.0
2004-04-20,4517.0,8418.0,2746.0,2001.0,2765.0,6648.0,170.0,420.0,195.0,544.0,1992.0,1655.0,3646.0,725.0,5101.0,8427.0,15148.0,16885.0,2291.0,22989.0,18641.0,17110.0,819.0,63505.0,3165.0,84183.0,96584.0,1517.0,1232.0,99068.0,1715.0,101516.0,323.0,3566.0,104954.0,104910.0,525.0,505.0,540.0,1593.0,1127.0,913.0,2252.0,333.0,1187.0,594.0,1470.0,3844.0,5230.0,466.0,530.0,1436.0,465.0,1216.0,468.0,1404.0,2068.0,3647.0,2503.0,364.0,2195.0,1721.0,964.0,787.0,293.0,3099.0,10.0,411.0,7781.0,56.0,61.0,403.0,966.0,401.0,2424.0,1590.0,2699.0,917.0,852.0,882.0,222.0,86.0,174.0,461.0,163.0,5131.0,1933.0,16378.0,19104.0,5884.0,5400.0,33215.0,14472.0,13622.0,26752.0,59967.0,59967.0,60510.0,60510.0,1789.0,171343.0,633.0,1399.0,491.0,1595.0,3732.0,4767.0,182281.0,5828.0,178360.0,1487.0,1385.0,1123.0,182170.0
2004-04-21,4546.0,8465.0,2830.0,2082.0,3022.0,6817.0,168.0,413.0,188.0,528.0,1894.0,1656.0,3551.0,759.0,5007.0,8621.0,15244.0,16997.0,2311.0,23117.0,18416.0,17389.0,813.0,63809.0,3313.0,84856.0,97258.0,1688.0,1238.0,99927.0,1806.0,102397.0,352.0,3594.0,105881.0,105844.0,515.0,492.0,541.0,1542.0,1127.0,923.0,2283.0,341.0,1206.0,597.0,1475.0,3899.0,5297.0,470.0,577.0,1486.0,463.0,1273.0,502.0,1431.0,2111.0,3697.0,2668.0,360.0,2217.0,1711.0,933.0,784.0,313.0,3097.0,10.0,399.0,7733.0,55.0,59.0,395.0,906.0,410.0,2372.0,1557.0,2879.0,894.0,809.0,862.0,225.0,85.0,182.0,458.0,161.0,5081.0,1872.0,16319.0,19133.0,5795.0,5285.0,33238.0,14807.0,13641.0,27114.0,60352.0,60352.0,60884.0,60884.0,1721.0,173007.0,639.0,1383.0,473.0,1562.0,3681.0,4696.0,184000.0,5833.0,179941.0,1490.0,1460.0,1125.0,183860.0
2004-04-22,4724.0,8619.0,3015.0,2241.0,3370.0,7113.0,165.0,406.0,181.0,510.0,1795.0,1690.0,3485.0,816.0,4966.0,8869.0,15396.0,17161.0,2362.0,23458.0,18261.0,17606.0,834.0,64792.0,3446.0,86010.0,98330.0,1850.0,1233.0,101126.0,1886.0,103585.0,389.0,3549.0,106962.0,106908.0,512.0,489.0,546.0,1494.0,1119.0,942.0,2282.0,354.0,1232.0,636.0,1486.0,3905.0,5380.0,480.0,606.0,1531.0,467.0,1313.0,552.0,1461.0,2199.0,3793.0,2874.0,398.0,2277.0,1731.0,891.0,743.0,333.0,3075.0,10.0,400.0,7697.0,57.0,60.0,416.0,877.0,431.0,2305.0,1629.0,3065.0,872.0,764.0,852.0,243.0,84.0,193.0,494.0,172.0,5096.0,1879.0,16162.0,18999.0,5685.0,5314.0,33048.0,15092.0,13670.0,27366.0,60414.0,60414.0,60935.0,60935.0,1679.0,174130.0,649.0,1402.0,484.0,1527.0,3772.0,4699.0,185163.0,5875.0,180990.0,1491.0,1525.0,1140.0,185028.0
2004-04-23,4996.0,8822.0,3236.0,2419.0,3750.0,7514.0,163.0,402.0,179.0,496.0,1710.0,1829.0,3539.0,890.0,5004.0,9304.0,15646.0,17406.0,2419.0,23896.0,18736.0,17794.0,960.0,65914.0,3612.0,87488.0,99790.0,2009.0,1231.0,102736.0,1989.0,105216.0,429.0,3622.0,108608.0,108534.0,536.0,525.0,566.0,1627.0,1145.0,992.0,2333.0,372.0,1271.0,644.0,1517.0,3967.0,5464.0,501.0,661.0,1596.0,467.0,1356.0,613.0,1486.0,2349.0,4032.0,3064.0,441.0,2387.0,1804.0,904.0,714.0,355.0,3078.0,10.0,427.0,7683.0,60.0,63.0,433.0,872.0,440.0,2281.0,1825.0,3281.0,849.0,737.0,841.0,255.0,83.0,212.0,624.0,185.0,5343.0,2011.0,16287.0,19117.0,5598.0,5608.0,33199.0,15871.0,14380.0,27993.0,61191.0,61191.0,61703.0,61703.0,1727.0,175833.0,686.0,1486.0,515.0,1567.0,4003.0,4873.0,186843.0,5884.0,182464.0,1497.0,1486.0,1148.0,186449.0
2004-04-24,5481.0,9052.0,3414.0,2591.0,4173.0,7876.0,161.0,400.0,204.0,481.0,1658.0,2004.0,3662.0,941.0,5172.0,9804.0,16002.0,17762.0,2481.0,24365.0,19783.0,18025.0,1059.0,67163.0,3853.0,89199.0,101475.0,2178.0,1278.0,104597.0,2079.0,107087.0,462.0,3818.0,110631.0,110541.0,546.0,534.0,577.0,1692.0,1157.0,1011.0,2398.0,379.0,1294.0,663.0,1517.0,4068.0,5581.0,532.0,686.0,1651.0,465.0,1414.0,676.0,1510.0,2519.0,4369.0,3241.0,438.0,2487.0,1882.0,955.0,732.0,374.0,3102.0,10.0,468.0,7730.0,61.0,63.0,437.0,850.0,432.0,2293.0,2046.0,3498.0,826.0,707.0,824.0,261.0,82.0,231.0,696.0,195.0,5704.0,2165.0,16733.0,19657.0,5680.0,5870.0,34060.0,17157.0,15371.0,29217.0,63276.0,63276.0,63778.0,63778.0,1719.0,179183.0,690.0,1522.0,519.0,1677.0,4180.0,5099.0,190299.0,5879.0,185676.0,1505.0,1489.0,1153.0,189502.0
2004-04-25,5752.0,9171.0,3438.0,2741.0,4492.0,8080.0,159.0,399.0,213.0,467.0,1612.0,2107.0,3719.0,955.0,5472.0,10164.0,16466.0,18183.0,2520.0,24801.0,20505.0,18340.0,1004.0,68081.0,3940.0,90649.0,102990.0,2344.0,1358.0,106397.0,2133.0,108935.0,472.0,3904.0,112628.0,112554.0,544.0,529.0,577.0,1650.0,1151.0,989.0,2392.0,381.0,1294.0,664.0,1497.0,4092.0,5697.0,549.0,695.0,1675.0,465.0,1469.0,731.0,1542.0,2649.0,4622.0,3391.0,442.0,2591.0,1954.0,999.0,772.0,394.0,3156.0,10.0,495.0,7686.0,59.0,60.0,437.0,811.0,419.0,2334.0,2098.0,3680.0,803.0,679.0,797.0,260.0,81.0,250.0,656.0,199.0,5859.0,2210.0,17133.0,20272.0,6125.0,5977.0,35201.0,18035.0,15532.0,30233.0,65434.0,65434.0,65927.0,65927.0,1604.0,183532.0,670.0,1503.0,495.0,1701.0,4240.0,5227.0,194921.0,5855.0,190086.0,1505.0,1457.0,1139.0,193876.0
2004-04-26,5943.0,9232.0,3432.0,2818.0,4661.0,8140.0,158.0,396.0,204.0,454.0,1553.0,2126.0,3679.0,952.0,5565.0,10397.0,16891.0,18580.0,2537.0,25226.0,20201.0,18671.0,921.0,68792.0,3927.0,91704.0,104072.0,2521.0,1378.0,107705.0,2101.0,110277.0,473.0,3834.0,113970.0,113922.0,541.0,525.0,579.0,1653.0,1144.0,961.0,2355.0,385.0,1290.0,634.0,1450.0,4040.0,5735.0,553.0,691.0,1678.0,468.0,1501.0,777.0,1572.0,2741.0,4772.0,3406.0,432.0,2657.0,2020.0,1063.0,819.0,414.0,3243.0,10.0,501.0,7665.0,56.0,57.0,423.0,751.0,413.0,2381.0,2153.0,3847.0,780.0,656.0,758.0,256.0,80.0,272.0,655.0,210.0,5811.0,2199.0,17193.0,20552.0,6727.0,6003.0,36366.0,18288.0,15119.0,30568.0,66934.0,66934.0,67417.0,67417.0,1500.0,187109.0,646.0,1444.0,476.0,1652.0,4220.0,5242.0,198793.0,5855.0,193835.0,1490.0,1424.0,1101.0,197647.0
2004-04-27,6058.0,9250.0,3513.0,2880.0,4773.0,8252.0,156.0,392.0,205.0,459.0,1516.0,2153.0,3669.0,949.0,5574.0,10514.0,17113.0,18775.0,2552.0,25428.0,19560.0,18934.0,911.0,69695.0,3966.0,92837.0,105176.0,2711.0,1361.0,108960.0,2143.0,111524.0,480.0,3765.0,115128.0,115076.0,560.0,541.0,581.0,1639.0,1148.0,951.0,2329.0,411.0,1303.0,664.0,1446.0,3987.0,5721.0,550.0,668.0,1665.0,475.0,1508.0,819.0,1586.0,2789.0,4819.0,3403.0,417.0,2552.0,1918.0,1028.0,850.0,434.0,3302.0,10.0,492.0,7609.0,55.0,55.0,426.0,703.0,409.0,2424.0,2159.0,4017.0,758.0,620.0,707.0,244.0,78.0,292.0,644.0,210.0,5698.0,2164.0,17061.0,20545.0,7305.0,5978.0,37178.0,18459.0,14884.0,30714.0,67892.0,67892.0,68367.0,68367.0,1426.0,189442.0,676.0,1432.0,476.0,1568.0,4163.0,5188.0,201251.0,5864.0,196179.0,1495.0,1472.0,1118.0,200044.0
2004-04-28,6291.0,9364.0,3819.0,2997.0,4963.0,8607.0,154.0,388.0,201.0,564.0,1588.0,2211.0,3800.0,967.0,5669.0,10732.0,17358.0,19011.0,2584.0,25864.0,19459.0,19121.0,1025.0,70622.0,4107.0,94169.0,106508.0,2890.0,1407.0,110501.0,2324.0,113085.0,528.0,3795.0,116667.0,116598.0,609.0,579.0,605.0,1801.0,1172.0,977.0,2351.0,430.0,1373.0,690.0,1505.0,4033.0,5730.0,548.0,640.0,1644.0,493.0,1492.0,861.0,1602.0,2810.0,4838.0,3412.0,397.0,2395.0,1736.0,856.0,763.0,453.0,3297.0,10.0,486.0,7606.0,56.0,55.0,444.0,710.0,410.0,2440.0,2331.0,4213.0,736.0,579.0,673.0,246.0,77.0,310.0,652.0,220.0,5644.0,2153.0,16869.0,20419.0,7831.0,6245.0,37904.0,18865.0,15249.0,31048.0,68951.0,68951.0,69417.0,69417.0,1509.0,191711.0,761.0,1724.0,525.0,1606.0,4182.0,5142.0,203373.0,5889.0,198144.0,1518.0,1591.0,1162.0,202144.0
2004-04-29,6611.0,9621.0,3995.0,3275.0,5131.0,9088.0,152.0,382.0,199.0,729.0,1718.0,2220.0,3937.0,986.0,5891.0,11183.0,17732.0,19395.0,2647.0,26326.0,19996.0,19283.0,1062.0,70333.0,4297.0,94472.0,106972.0,3046.0,1484.0,111319.0,2413.0,114056.0,570.0,3880.0,117863.0,117834.0,610.0,594.0,618.0,1816.0,1177.0,990.0,2375.0,455.0,1457.0,711.0,1587.0,4151.0,5797.0,564.0,656.0,1666.0,496.0,1479.0,905.0,1618.0,2887.0,4912.0,3423.0,381.0,2222.0,1536.0,634.0,581.0,473.0,3188.0,10.0,495.0,7533.0,58.0,56.0,470.0,789.0,410.0,2453.0,2495.0,4408.0,715.0,537.0,640.0,257.0,75.0,333.0,640.0,237.0,5672.0,2176.0,16825.0,20431.0,8315.0,6525.0,38769.0,19483.0,15708.0,31641.0,70410.0,70410.0,70868.0,70868.0,1515.0,194609.0,752.0,1801.0,478.0,1916.0,4311.0,5222.0,206489.0,5919.0,201081.0,1528.0,1539.0,1130.0,205075.0
2004-04-30,6863.0,9705.0,4091.0,3421.0,5259.0,9328.0,150.0,377.0,203.0,909.0,1867.0,2220.0,4086.0,1074.0,6167.0,11647.0,18164.0,19829.0,2674.0,26684.0,20247.0,19468.0,1030.0,71716.0,4470.0,95642.0,106332.0,3206.0,1547.0,111153.0,2493.0,114139.0,609.0,4034.0,118283.0,118294.0,619.0,605.0,641.0,1873.0,1197.0,1016.0,2410.0,473.0,1547.0,729.0,1667.0,4276.0,5922.0,589.0,654.0,1664.0,500.0,1482.0,947.0,1642.0,2996.0,5084.0,3447.0,384.0,2052.0,1320.0,387.0,358.0,491.0,2983.0,10.0,509.0,7450.0,59.0,56.0,493.0,778.0,394.0,2477.0,2533.0,4592.0,694.0,498.0,598.0,250.0,74.0,346.0,649.0,254.0,5677.0,2221.0,16828.0,20561.0,8782.0,6626.0,39621.0,20099.0,16092.0,32242.0,71862.0,71862.0,72312.0,72312.0,1459.0,196986.0,726.0,1706.0,465.0,1898.0,4400.0,5326.0,209371.0,5898.0,203809.0,1535.0,1410.0,1120.0,207775.0
