, KOOTENAI - LIBBY DAM, KOOTENAI - AT LEONIA, NF FLATHEAD - NEAR COLUMBIA FALLS, MF FLATHEAD - NEAR WEST GLACIER, SF FLATHEAD - HUNGRY HORSE DAM, FLATHEAD - AT COLUMBIA FALLS, CLARK FORK - AT DEER LODGE, CLARK FORK - NR DRUMMOND, ROCK CREEK - NEAR CLINTON, BLACKFOOT - NEAR BONNER, CLARK FORK - ABOVE MISSOULA, BITTERROOT - NEAR MISSOULA, CLARK FORK - BELOW MISSOULA, ST. REGIS - NEAR ST. REGIS, CLARK FORK - AT ST REGIS, FLATHEAD - KERR DAM, CLARK FORK - NOXON RAPIDS DAM, CLARK FORK - CABINET GORGE DAM, PRIEST - NEAR PRIEST RIVER, PEND OREILLE - ALBENI FALLS DAM, COEUR D ALENE - COEUR D ALENE LAKE, SPOKANE - AT SPOKANE, SPOKANE - AT LONGLAKE, ST MARIES - NEAR SANTA, KETTLE - AT LAURIER, COLUMBIA - GRAND COULEE DAM, COLUMBIA - CHIEF JOSEPH DAM, OKANOGAN - NEAR TONASKET, METHOW - NEAR PATEROS, COLUMBIA - WELLS DAM, CHELAN - LAKE CHELAN DAM, COLUMBIA - ROCKY REACH DAM, ENTIAT - NEAR ARDENVOIR, WENATCHEE - AT PESHASTIN, COLUMBIA - WANAPUM DAM, COLUMBIA - PRIEST RAPIDS DAM, YAKIMA - KEECHELUS LAKE, KACHESS - KACHESS DAM, YAKIMA - AT EASTON, CLE ELUM - CLE ELUM LAKE, TEANAWAY - BELOW FORKS, YAKIMA - AT UMTANUM, BUMPING - BUMPING LAKE DAM, NACHES - NEAR CLIFFDEL, TIETON - RIMROCK LAKE NEAR RIMROCK, NACHES - NEAR NACHES, YAKIMA - NEAR PARKER, YAKIMA - AT KIONA, HENRYS FORK - ISLAND PARK DAM, FALLS - NEAR CHESTER, HENRYS FORK - AT ST. ANTHONY, TETON - NEAR ST. ANTHONY, HENRYS FORK - AT REXBURG, SNAKE - JACKSON LAKE AT DAM, SNAKE - NEAR JACKSON, SNAKE - NEAR ALPINE, SF SNAKE - PALISADES DAM, SNAKE - NEAR HEISE, WILLOW CREEK - RIRIE DAM, SNAKE - AB EAGLE ROCK NR IDAHO FALLS, SNAKE - NEAR SHELLEY, SNAKE - AT BLACKFOOT, SNAKE - NEAR BLACKFOOT, PORTNEUF - AT POCATELLO, SNAKE - AMERICAN FALLS RESERVOIR, SNAKE - AT MILNER, BRUNEAU - NEAR HOT SPRINGS, SNAKE - BELOW SWAN FALLS, BIG LOST - AT HOWELL RANCH NEAR CHILLY, BIG LOST - MACKAY RESERVOIR NEAR MACKAY, BIG WOOD - AT HAILEY, BIG WOOD - MAGIC DAM, LITTLE WOOD - LITTLE WOOD DAM, OWYHEE - BELOW OWYHEE DAM, SF BOISE - ANDERSON RANCH DAM, BOISE - LUCKY PEAK DAM, BOISE - AT GLENWOOD BRIDGE, BOISE - NEAR PARMA, MALHEUR - WARM SPRINGS DAM, MALHEUR - AGENCY VALLEY DAM, BULLY CREEK - BULLY CREEK DAM, MALHEUR - NEAR VALE, NF PAYETTE - CASCADE DAM, DEADWOOD - NEAR LOWMAN, PAYETTE - NEAR EMMETT, WEISER - NEAR WEISER, SNAKE - AT WEISER, SNAKE - BROWNLEE DAM, SALMON - AT WHITEBIRD, GRANDE RONDE - TROY, SNAKE - NEAR ANATONE, CLEARWATER - AT OROFINO, CLEARWATER - DWORSHAK DAM, CLEARWATER - AT SPALDING, SNAKE - LOWER GRANITE DAM, SNAKE - LITTLE GOOSE DAM, SNAKE - LOWER MONUMENTAL DAM, SNAKE - ICE HARBOR DAM, WALLA WALLA - NEAR TOUCHET, COLUMBIA - MCNARY DAM, UMATILLA - NEAR GIBBON, UMATILLA - AT PENDLETON, MCKAY CREEK - NEAR PILOT ROCK, UMATILLA - NEAR UMATILLA, NF JOHN DAY - AT MONUMENT, JOHN DAY - AT SERVICE CK, COLUMBIA - JOHN DAY DAM, DESCHUTES - AT MOODY NR BIGGS, COLUMBIA - THE DALLES DAM, KLICKITAT - NEAR PITT, HOOD - NEAR TUCKER BRIDGE, WHITE SALMON - NEAR UNDERWOOD, COLUMBIA - BONNEVILLE DAM
2012-05-01, 11065, 25444, 5900, 6493, 7651, 20620, 267, 993, 1301, 2614, 5074, 3272, 8346, 2049, 12970, 24561, 37430, 41922, 4361, 49080, 18177, 18826, 20373, 687, 11162, 158446, 168123, 3936, 2100, 175930, 2547, 180776, 459, 4983, 190596, 191166, 673, 631, 314, 1798, 845, 3736, 620, 2228, 884, 2856, 3689, 6015, 1363, 2003, 4658, 1252, 5176, 2710, 5268, 6513, 9910, 13172, 463, 15408, 15214, 13941, 13814, 326, 16103, 5628, 504, 13558, 312, 286, 798, 1124, 316, 908, 2620, 6510, 4239, 4296, 198, 290, 30, 566, 2455, 607, 6248, 1638, 27985, 30613, 15755, 6929, 58344, 21972, 14676, 41305, 99649, 99649, 100818, 100818, 1035, 305398, 517, 862, 68, 748, 3128, 4000, 315062, 6217, 314518, 2459, 1268, 1734, 320057
2012-05-02, 11323, 24456, 6383, 6728, 7992, 21169, 262, 1066, 1383, 2800, 5381, 3726, 9107, 2120, 13691, 25251, 38408, 42992, 4388, 50242, 18665, 18770, 20273, 692, 11786, 159830, 149998, 4302, 2228, 156183, 2864, 159301, 462, 5171, 167848, 168474, 668, 630, 325, 1814, 787, 3691, 630, 2302, 851, 2914, 3604, 5953, 1398, 2006, 4609, 1260, 5058, 2848, 5360, 6598, 10067, 13170, 442, 15098, 14858, 13548, 13426, 320, 15712, 5589, 526, 13424, 315, 284, 808, 1047, 312, 827, 2761, 6563, 4054, 4108, 199, 306, 27, 547, 2414, 620, 6325, 1657, 27620, 30209, 16024, 6779, 50644, 23007, 15280, 35689, 86333, 86333, 87466, 87466, 971, 280741, 504, 849, 67, 707, 3326, 4277, 296584, 6139, 297570, 2415, 1249, 1709, 305266
2012-05-03, 11773, 22821, 6878, 6984, 8113, 21829, 256, 1120, 1440, 3028, 5770, 4166, 9936, 2136, 14548, 25904, 39342, 44011, 4418, 51228, 18792, 18760, 20231, 652, 12570, 160800, 149998, 4668, 2316, 156657, 2964, 159428, 461, 5298, 166359, 166352, 659, 630, 343, 1821, 766, 3676, 636, 2325, 825, 2920, 3532, 5896, 1408, 2066, 4587, 1308, 4982, 3029, 5502, 6742, 10229, 13176, 423, 14817, 14526, 13151, 13024, 312, 15291, 5550, 553, 13312, 314, 277, 816, 983, 313, 774, 2778, 6591, 3870, 3919, 185, 310, 24, 534, 2482, 629, 6258, 1671, 27332, 29936, 16416, 6477, 50267, 23564, 15215, 32356, 82623, 82623, 83723, 83723, 892, 258611, 483, 809, 66, 691, 3191, 4173, 270286, 6063, 271264, 2396, 1253, 1702, 277724
2012-05-04, 12427, 22608, 7225, 7288, 8496, 22522, 252, 1156, 1458, 3240, 6055, 4489, 10544, 2156, 15288, 26589, 40403, 45170, 4452, 52333, 18388, 18756, 20219, 628, 12790, 162454, 149998, 4914, 2392, 157087, 3128, 159862, 456, 5392, 166460, 166457, 652, 624, 354, 1940, 755, 3689, 641, 2242, 848, 2846, 3408, 5692, 1426, 2135, 4614, 1343, 4982, 3354, 5686, 6934, 10475, 13188, 404, 14596, 14250, 12795, 12659, 301, 14884, 5512, 589, 13195, 324, 280, 833, 934, 332, 755, 2808, 6621, 3685, 3724, 178, 320, 23, 519, 2474, 643, 6210, 1670, 27017, 29728, 16875, 6314, 49994, 23756, 15193, 29426, 79420, 79420, 80488, 80488, 826, 254910, 476, 771, 64, 643, 3078, 4014, 265759, 5996, 266910, 2387, 1310, 1695, 272476
2012-05-05, 13233, 23463, 7566, 7606, 9153, 23163, 248, 1226, 1498, 3490, 6406, 4897, 11302, 2208, 16016, 27405, 41459, 46323, 4484, 53516, 18146, 18710, 20163, 617, 12683, 164106, 149998, 5054, 2477, 157394, 3400, 160178, 458, 5564, 166504, 166502, 662, 636, 380, 2005, 790, 3748, 679, 2402, 872, 2974, 3391, 5356, 1446, 2132, 4526, 1371, 4966, 3555, 5846, 7080, 10714, 13199, 387, 14445, 14050, 12512, 12363, 289, 14508, 5473, 631, 13096, 343, 289, 860, 912, 338, 738, 2914, 6670, 3501, 3522, 172, 326, 23, 500, 2464, 660, 6179, 1680, 26658, 29558, 17362, 6242, 49992, 24530, 15574, 28252, 78244, 78244, 79280, 79280, 780, 252422, 474, 763, 64, 610, 3096, 4012, 263017, 5946, 264152, 2443, 1331, 1781, 269769
2012-05-06, 14730, 24380, 8294, 7976, 9584, 24200, 242, 1310, 1534, 3750, 6792, 5344, 12135, 2277, 16951, 28306, 42646, 47621, 4526, 54940, 18498, 18658, 20077, 591, 12976, 166528, 149998, 5229, 2643, 157675, 3735, 160500, 533, 6056, 166808, 166785, 682, 660, 414, 2119, 849, 3860, 704, 2582, 890, 3226, 3686, 5157, 1480, 2271, 4628, 1426, 4934, 3749, 6005, 7288, 10996, 13229, 370, 14252, 13825, 12254, 12104, 281, 14211, 5437, 669, 13009, 362, 298, 888, 900, 348, 718, 3008, 6706, 3318, 3332, 166, 321, 22, 485, 2436, 685, 6180, 1684, 26303, 29399, 17906, 6397, 49859, 25507, 15691, 29142, 79000, 79000, 80006, 80006, 745, 252172, 470, 756, 62, 606, 3128, 4066, 262488, 5957, 263499, 2490, 1311, 1824, 269047
2012-05-07, 15652, 24754, 8911, 8245, 9822, 25168, 238, 1404, 1596, 4014, 7219, 5794, 13013, 2336, 17910, 29339, 43870, 48959, 4574, 56336, 18757, 18651, 20036, 545, 13482, 169566, 149998, 5573, 2880, 158110, 4230, 161041, 645, 6720, 167636, 167594, 700, 687, 444, 2255, 898, 3982, 728, 2562, 929, 3245, 3866, 5216, 1505, 2344, 4726, 1473, 5043, 4016, 6182, 7504, 11332, 13343, 355, 14123, 13660, 11991, 11832, 275, 13917, 5430, 706, 12932, 385, 310, 924, 901, 359, 702, 3109, 6681, 3227, 3186, 162, 314, 21, 464, 2492, 708, 6222, 1683, 25986, 29264, 18554, 6629, 50519, 26239, 15691, 29351, 79870, 79870, 80848, 80848, 723, 253474, 468, 729, 61, 588, 3078, 3995, 263672, 5978, 264617, 2524, 1312, 1805, 270122
2012-05-08, 16326, 24862, 9084, 8381, 9942, 25534, 236, 1473, 1646, 4311, 7673, 6143, 13816, 2398, 18892, 30030, 45230, 50446, 4610, 57864, 18661, 18651, 20008, 531, 13880, 172550, 149998, 6048, 3091, 158710, 4673, 161700, 708, 7241, 168794, 168744, 739, 722, 480, 2396, 960, 4083, 770, 2639, 974, 3389, 4001, 5319, 1511, 2394, 4722, 1537, 5163, 4238, 6367, 7706, 11649, 13574, 342, 14228, 13728, 11900, 11708, 274, 13692, 5430, 741, 12879, 408, 321, 960, 910, 372, 694, 3252, 6658, 3194, 3132, 156, 322, 21, 450, 2700, 738, 6346, 1744, 25892, 29317, 19286, 6976, 51354, 27333, 16154, 30120, 81474, 81474, 82423, 82423, 714, 255550, 500, 745, 60, 561, 3212, 4026, 265580, 6000, 266464, 2588, 1440, 1804, 271957
2012-05-09, 17334, 24962, 9186, 8484, 10138, 25708, 235, 1536, 1684, 4602, 8087, 6424, 14511, 2464, 19739, 30253, 46553, 51891, 4642, 59467, 18656, 18651, 19982, 538, 14192, 175622, 149998, 6515, 3272, 159382, 5057, 162420, 752, 7686, 169966, 169919, 766, 748, 510, 2536, 1001, 4203, 793, 2784, 1026, 3582, 4294, 5435, 1528, 2484, 4769, 1612, 5211, 4362, 6505, 7844, 12025, 13825, 329, 14385, 13876, 11985, 11776, 274, 13689, 5430, 766, 12857, 435, 334, 998, 931, 376, 694, 3390, 6646, 3163, 3107, 154, 326, 21, 433, 2727, 768, 6423, 1821, 25953, 29550, 20148, 7749, 53225, 28947, 16842, 31674, 84900, 84900, 85821, 85821, 739, 259500, 521, 819, 59, 603, 3961, 4632, 269597, 6168, 270509, 2725, 1544, 1876, 276066
2012-05-10, 18254, 25140, 9379, 8728, 10570, 26078, 245, 1620, 1730, 4912, 8525, 6704, 15229, 2508, 20548, 30466, 47862, 53318, 4690, 61087, 18730, 18651, 19958, 523, 14504, 178896, 149998, 6949, 3453, 160018, 5366, 163088, 779, 8023, 170990, 170950, 786, 752, 516, 2520, 966, 4220, 795, 2842, 1019, 3630, 4417, 5626, 1547, 2582, 4868, 1718, 5320, 4544, 6702, 8240, 12482, 14103, 314, 14530, 14000, 12055, 11847, 271, 13782, 5430, 770, 12836, 457, 342, 1044, 957, 377, 681, 3462, 6625, 3132, 3083, 149, 325, 20, 412, 2706, 785, 6445, 1844, 25974, 29656, 21105, 7714, 54745, 30375, 17452, 33146, 87891, 87891, 88787, 88787, 729, 264208, 511, 832, 58, 674, 4263, 5310, 275343, 6250, 276272, 2748, 1504, 1882, 282008
2012-05-11, 19205, 25318, 9622, 8928, 10751, 26601, 257, 1709, 1791, 5241, 9028, 6977, 16005, 2529, 21354, 31095, 49094, 54658, 4740, 62591, 18724, 18651, 19936, 518, 14958, 182150, 146248, 7452, 3696, 157658, 5802, 161468, 817, 8416, 170536, 170686, 820, 770, 539, 2598, 982, 4220, 817, 2935, 1020, 3715, 4446, 5737, 1549, 2638, 4938, 1798, 5503, 4769, 6881, 8440, 12860, 14316, 301, 14764, 14210, 12174, 11952, 265, 13858, 5430, 765, 12811, 478, 349, 1079, 990, 379, 667, 3544, 6597, 3101, 3054, 146, 303, 19, 393, 2794, 797, 6399, 1842, 25877, 29614, 21980, 7381, 55288, 31264, 17552, 34136, 89424, 89424, 90294, 90294, 701, 267389, 510, 826, 57, 678, 3843, 4942, 278934, 6273, 279930, 2744, 1474, 1846, 285835
2012-05-12, 20474, 25309, 9770, 8949, 10734, 26736, 260, 1698, 1800, 5477, 9352, 7127, 16479, 2499, 21970, 31532, 50326, 55997, 4772, 64023, 18702, 18651, 19916, 496, 15745, 185597, 139998, 7962, 3954, 151482, 6372, 154732, 853, 8776, 163820, 163991, 810, 778, 545, 2604, 1002, 4220, 831, 3001, 1018, 3778, 4475, 5757, 1538, 2668, 4903, 1796, 5602, 4878, 6988, 8484, 12828, 14561, 288, 14978, 14413, 12338, 12113, 256, 13964, 5430, 773, 12803, 496, 352, 1100, 994, 384, 662, 3922, 6663, 3071, 3006, 142, 282, 19, 363, 2749, 817, 6464, 1848, 25787, 29547, 22769, 7057, 55665, 31498, 17294, 34504, 90169, 90169, 91014, 91014, 674, 264904, 485, 785, 56, 666, 3459, 4486, 277407, 6368, 278688, 2734, 1437, 1817, 285067
2012-05-13, 21853, 25218, 10049, 9068, 11168, 27127, 262, 1664, 1806, 5668, 9512, 7131, 16642, 2488, 22190, 31850, 51147, 56879, 4803, 65089, 18752, 18660, 19902, 458, 16426, 188845, 139998, 8411, 4147, 152187, 6372, 155382, 871, 8993, 164244, 164203, 817, 786, 554, 2614, 1033, 4230, 852, 3085, 1029, 3858, 4510, 5757, 1513, 2652, 4683, 1784, 5515, 4820, 7048, 8523, 12794, 14760, 275, 15104, 14540, 12454, 12236, 240, 14059, 5430, 777, 12806, 526, 364, 1133, 1003, 374, 642, 3814, 6615, 3040, 2950, 139, 266, 18, 331, 2706, 823, 6453, 1808, 25691, 29488, 23294, 6737, 55421, 31164, 17006, 34166, 89587, 89587, 90407, 90407, 623, 260904, 460, 716, 55, 612, 3126, 4087, 272306, 6344, 273443, 2749, 1417, 1795, 279656
2012-05-14, 23490, 25335, 10838, 9435, 11686, 28102, 271, 1684, 1862, 5887, 9774, 7332, 17107, 2496, 22531, 32271, 52049, 57846, 4842, 66216, 18584, 18670, 19894, 432, 16619, 191179, 139998, 8813, 4339, 152818, 6444, 156322, 892, 9254, 165444, 165398, 828, 788, 562, 2586, 1038, 4250, 857, 3133, 1041, 3928, 4590, 5770, 1503, 2717, 4608, 1807, 5316, 4973, 7220, 8691, 12890, 14988, 265, 15001, 14441, 12400, 12210, 231, 14087, 5426, 764, 12798, 591, 397, 1183, 1035, 371, 617, 3720, 6532, 3009, 2919, 134, 259, 16, 313, 2866, 852, 6293, 1806, 25475, 29250, 23960, 6679, 55570, 31543, 17139, 34396, 89966, 89966, 90763, 90763, 588, 261544, 469, 670, 54, 554, 3002, 3850, 272182, 6212, 273009, 2813, 1428, 1818, 278942
2012-05-15, 25010, 25818, 12054, 9863, 12481, 29736, 286, 1769, 1954, 6156, 10189, 7696, 17886, 2510, 23229, 33554, 53242, 59134, 4891, 67625, 18464, 18672, 19881, 416, 17062, 193733, 139998, 9180, 4517, 153391, 6544, 156989, 921, 9488, 166361, 166324, 810, 773, 559, 2534, 1020, 4214, 863, 3099, 1033, 3870, 4514, 5796, 1507, 2755, 4576, 1866, 5226, 5274, 7524, 9056, 13295, 15223, 255, 14883, 14292, 12198, 12014, 225, 13934, 5422, 744, 12771, 644, 421, 1247, 1089, 373, 610, 3786, 6500, 2978, 2885, 129, 255, 16, 299, 2984, 888, 6269, 1860, 25350, 28896, 25217, 6757, 56354, 32365, 17625, 35133, 91488, 91488, 92263, 92263, 574, 263622, 473, 666, 53, 517, 2996, 3826, 274030, 6050, 274598, 2794, 1394, 1822, 280497
2012-05-16, 26337, 26281, 12969, 10312, 13090, 31150, 305, 1902, 2059, 6504, 10782, 8219, 19002, 2503, 24290, 35160, 54782, 60807, 4913, 69336, 18382, 18652, 19853, 402, 17007, 195716, 139998, 9508, 4724, 153956, 6690, 157777, 974, 9725, 167374, 167331, 835, 781, 586, 2585, 1072, 4191, 878, 3122, 1038, 3901, 4425, 5733, 1530, 2788, 4597, 1918, 5220, 5491, 7820, 9384, 13792, 15458, 246, 14887, 14255, 12058, 11856, 220, 13728, 5418, 725, 12740, 695, 441, 1356, 1173, 397, 617, 3889, 6476, 2947, 2845, 127, 245, 15, 285, 3048, 928, 6325, 1876, 25314, 28548, 26350, 6715, 57217, 32987, 17972, 35870, 93086, 93086, 93840, 93840, 557, 266285, 454, 652, 52, 501, 2893, 3738, 276663, 5904, 277020, 2802, 1372, 1775, 282814
2012-05-17, 27758, 26206, 12722, 10440, 13067, 31290, 310, 1944, 2094, 6884, 11346, 8550, 19896, 2514, 25440, 36183, 56648, 62826, 4936, 71426, 18314, 18639, 19819, 392, 16835, 197674, 139998, 9806, 4924, 154472, 6799, 158463, 1054, 10062, 168391, 168347, 859, 798, 616, 2677, 1128, 4276, 901, 3240, 1089, 4066, 4574, 5663, 1530, 2872, 4673, 1997, 5269, 5744, 8130, 9726, 14411, 15690, 238, 15054, 14384, 12085, 11852, 219, 13661, 5414, 704, 12723, 761, 484, 1449, 1271, 388, 600, 3897, 6435, 2926, 2812, 122, 398, 14, 274, 3104, 942, 6342, 1878, 25254, 28179, 27351, 6730, 57810, 32984, 18234, 35897, 93707, 93707, 94440, 94440, 537, 268164, 452, 630, 51, 491, 2794, 3592, 278583, 5810, 278915, 2917, 1407, 1756, 284767
2012-05-18, 29685, 26344, 12722, 10576, 13190, 31202, 310, 1909, 2106, 7194, 11669, 8566, 20235, 2481, 26043, 35852, 58359, 64671, 4981, 73325, 18265, 18629, 19794, 378, 16922, 200127, 139998, 10194, 5136, 155004, 6926, 159208, 1128, 10404, 169478, 169434, 883, 815, 645, 2764, 1153, 4364, 928, 3338, 1108, 4204, 4803, 5750, 1520, 2920, 4714, 2056, 5405, 6047, 8437, 10055, 14850, 15922, 227, 15322, 14626, 12276, 12025, 220, 13800, 5409, 684, 12726, 818, 528, 1497, 1329, 383, 582, 3932, 6401, 2908, 2804, 118, 390, 14, 274, 3220, 955, 6321, 1928, 25222, 27851, 28223, 6932, 58578, 33272, 18467, 36141, 94719, 94719, 95431, 95431, 512, 269960, 444, 621, 49, 475, 2785, 3544, 280160, 5770, 280495, 3003, 1444, 1761, 286455
2012-05-19, 31587, 26283, 13419, 10696, 13415, 32029, 314, 1891, 2134, 7252, 11728, 8568, 20296, 2432, 26111, 36362, 59210, 65561, 5008, 74252, 18094, 18612, 19764, 371, 17036, 202600, 139998, 10645, 5327, 155613, 7016, 159974, 1208, 10658, 170504, 170462, 894, 820, 662, 2779, 1182, 4416, 938, 3380, 1133, 4277, 4940, 5924, 1517, 2936, 4677, 2116, 5480, 6250, 8692, 10376, 15269, 16152, 219, 15648, 14934, 12553, 12290, 216, 14054, 5404, 663, 12754, 888, 581, 1537, 1360, 391, 583, 4030, 6379, 2890, 2778, 113, 323, 13, 270, 3352, 984, 6341, 1986, 25239, 27635, 29015, 7046, 59291, 33228, 18500, 36130, 95421, 95421, 96112, 96112, 498, 272008, 456, 612, 48, 463, 2896, 3614, 282248, 5719, 282587, 3023, 1442, 1744, 288645
2012-05-20, 33824, 26084, 13908, 10997, 14118, 32767, 323, 1954, 2196, 7245, 11783, 8760, 20543, 2412, 26276, 37065, 59929, 66299, 5037, 74961, 17973, 18586, 19728, 359, 17080, 205068, 139998, 11072, 5522, 156254, 7080, 160782, 1291, 10866, 171521, 171479, 1020, 832, 680, 2828, 1219, 4448, 962, 3431, 1169, 4370, 5000, 6055, 1511, 2925, 4626, 2167, 5492, 6405, 8908, 10602, 15602, 16378, 212, 15890, 15170, 12814, 12559, 217, 14354, 5399, 636, 12790, 982, 651, 1578, 1396, 371, 560, 4027, 6344, 2873, 2753, 108, 280, 12, 256, 3419, 1009, 6409, 1980, 25278, 27495, 29881, 7046, 61113, 33609, 18751, 36406, 97518, 97518, 98188, 98188, 479, 274588, 445, 614, 46, 461, 2996, 3762, 284714, 5640, 284993, 3045, 1453, 1718, 290964
2012-05-21, 37040, 26278, 13581, 11381, 14769, 33012, 334, 2040, 2320, 7269, 12012, 8969, 20981, 2374, 26722, 37781, 61202, 67644, 5076, 76216, 17918, 18553, 19683, 347, 17026, 207582, 141873, 11512, 5784, 158452, 7194, 162784, 1385, 11170, 173404, 173255, 1001, 841, 707, 2862, 1215, 4526, 981, 3500, 1225, 4506, 5203, 6152, 1504, 2939, 4576, 2292, 5486, 6556, 9187, 11078, 16146, 16525, 204, 16084, 15349, 13001, 12751, 219, 14611, 5375, 612, 12817, 1065, 715, 1647, 1448, 360, 540, 4021, 6310, 2855, 2733, 105, 244, 11, 245, 3550, 1033, 6416, 1976, 25288, 27374, 30656, 7140, 61800, 34304, 19112, 37039, 98839, 98839, 99492, 99492, 468, 277406, 438, 600, 45, 463, 3032, 3771, 287691, 5601, 288007, 3116, 1468, 1742, 294046
2012-05-22, 39779, 25994, 12844, 11624, 14964, 32504, 338, 2075, 2431, 7346, 12290, 9019, 21308, 2294, 27092, 37546, 62369, 68879, 5095, 77491, 17694, 18517, 19636, 333, 16948, 210097, 144998, 11978, 6035, 162651, 7241, 167460, 1448, 11277, 178410, 178264, 955, 823, 696, 2771, 1148, 4521, 962, 3470, 1168, 4505, 5268, 6302, 1522, 2913, 4556, 2344, 5513, 6744, 9490, 11427, 16608, 16618, 194, 16164, 15420, 13113, 12876, 213, 14796, 5346, 592, 12828, 1143, 778, 1712, 1508, 352, 544, 4028, 6285, 2837, 2716, 102, 220, 9, 231, 3597, 1051, 6408, 1957, 25265, 27252, 31596, 7084, 62603, 34740, 19302, 37607, 100209, 100209, 100843, 100843, 452, 282539, 420, 588, 43, 456, 3034, 3778, 292129, 5593, 292380, 3143, 1431, 1810, 298292
2012-05-23, 41820, 25542, 13474, 11842, 14978, 33120, 338, 2083, 2441, 7424, 12422, 9056, 21478, 2226, 27226, 37355, 62411, 68870, 5122, 77616, 17166, 18448, 19567, 326, 16896, 212704, 144998, 12320, 6169, 163248, 7084, 168070, 1496, 11224, 179245, 179227, 929, 802, 678, 2712, 1066, 4452, 953, 3396, 1176, 4458, 5157, 6370, 1483, 2894, 4459, 2328, 5518, 6834, 9682, 11476, 16718, 16717, 189, 16250, 15479, 13155, 12918, 206, 14892, 5318, 570, 12814, 1198, 825, 1786, 1575, 354, 534, 4071, 6271, 2819, 2708, 98, 204, 9, 219, 3745, 1084, 6465, 1937, 25219, 27108, 32444, 6846, 63040, 34560, 19343, 37425, 100466, 100466, 101081, 101081, 443, 286656, 418, 569, 42, 449, 2994, 3737, 297014, 5571, 297411, 3132, 1392, 1752, 303535
2012-05-24, 44102, 25666, 13895, 12146, 15514, 34004, 374, 2183, 2505, 7464, 12540, 9543, 22082, 2219, 27736, 38448, 62852, 69286, 5162, 77890, 17019, 18331, 19450, 323, 17259, 215492, 144998, 12490, 6259, 163624, 7044, 168409, 1542, 11212, 179582, 179569, 920, 786, 669, 2654, 988, 4364, 928, 3294, 1166, 4379, 5002, 6298, 1483, 3151, 4694, 2547, 5538, 7034, 9958, 11771, 17005, 16827, 181, 16316, 15520, 13192, 12954, 201, 14967, 5290, 544, 12792, 1293, 902, 1877, 1665, 362, 519, 4110, 6253, 2802, 2701, 93, 193, 7, 206, 3865, 1163, 6582, 1964, 25310, 27103, 33994, 6829, 64080, 35365, 19739, 38015, 102095, 102095, 102692, 102692, 440, 287859, 420, 563, 40, 432, 2954, 3695, 298173, 5575, 298675, 3134, 1392, 1686, 304826
2012-05-25, 45258, 25653, 13352, 12734, 15664, 34139, 389, 2386, 2635, 7531, 12918, 10355, 23273, 2165, 28934, 39068, 64859, 71432, 5189, 79744, 17010, 17462, 18809, 308, 17526, 217574, 144998, 12591, 6342, 163851, 7039, 168711, 1589, 11192, 179877, 179867, 920, 772, 667, 2606, 955, 4289, 911, 3245, 1160, 4335, 4821, 6148, 1479, 3242, 4796, 2684, 5801, 7232, 10233, 11998, 17262, 16900, 175, 16453, 15615, 13240, 12994, 193, 15018, 5260, 522, 12778, 1344, 950, 1932, 1736, 348, 506, 4061, 6220, 2784, 2678, 88, 186, 7, 187, 3811, 1162, 6548, 1955, 25314, 27092, 35365, 6680, 65587, 35965, 19930, 38800, 104387, 104387, 104969, 104969, 429, 290466, 401, 558, 39, 430, 2778, 3554, 300518, 5592, 301054, 3087, 1349, 1616, 307026
2012-05-26, 44532, 25347, 12647, 12658, 15172, 33432, 378, 2396, 2731, 7579, 13205, 10532, 23737, 2112, 29683, 38794, 66291, 72952, 5221, 81415, 16644, 16952, 18113, 300, 17180, 218896, 144998, 12683, 6416, 164018, 6930, 168833, 1638, 11156, 179979, 179976, 914, 758, 661, 2577, 918, 4261, 903, 3234, 1171, 4374, 4802, 5999, 1464, 3292, 4781, 2736, 6007, 7228, 10400, 12151, 17457, 17000, 168, 16769, 15894, 13436, 13163, 187, 15133, 5232, 502, 12774, 1400, 1000, 1939, 1736, 335, 505, 3980, 6191, 2766, 2665, 84, 180, 6, 172, 3829, 1164, 6500, 1932, 25134, 26885, 35871, 6608, 66120, 35746, 19662, 38592, 104712, 104712, 105277, 105277, 423, 291672, 407, 539, 37, 430, 2600, 3340, 301892, 5618, 302578, 3082, 1426, 1584, 308570
2012-05-27, 43787, 25160, 12326, 12434, 14799, 32794, 386, 2368, 2810, 7546, 13221, 10434, 23656, 2069, 29708, 37977, 66264, 72867, 5253, 81501, 16278, 16589, 17732, 292, 16770, 220208, 144998, 12842, 6492, 164205, 6954, 169031, 1690, 11158, 180156, 180146, 915, 747, 660, 2538, 879, 4230, 890, 3207, 1169, 4436, 4784, 5936, 1462, 3414, 4898, 2863, 6122, 7459, 10637, 12429, 17700, 17094, 163, 17000, 16114, 13686, 13417, 183, 15400, 5204, 482, 12778, 1473, 1066, 1976, 1759, 326, 511, 3910, 6161, 2748, 2652, 80, 176, 5, 155, 3688, 1163, 6562, 1894, 25090, 26767, 37126, 6644, 66811, 35924, 19502, 38754, 105565, 105565, 106114, 106114, 412, 292007, 396, 538, 36, 412, 2489, 3204, 301959, 5632, 302718, 3075, 1430, 1586, 308820
